seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
116749,MVI_40871,97,0,1782359830.5654607,0.002126455307006836
116750,MVI_40871,73,0,1782359830.5672736,0.0018129348754882812
116751,MVI_40871,157,0,1782359830.5695202,0.0022466182708740234
116752,MVI_40871,609,0,1782359830.571279,0.0017588138580322266
116753,MVI_40871,335,0,1782359830.5734541,0.0021750926971435547
116754,MVI_40871,191,0,1782359830.5753393,0.0018851757049560547
116755,MVI_40871,367,0,1782359830.5774608,0.002121448516845703
116756,MVI_40871,658,0,1782359830.5792797,0.0018188953399658203
116757,MVI_40871,44,0,1782359830.5815363,0.002256631851196289
116758,MVI_40871,510,0,1782359830.5832775,0.001741170883178711
116759,MVI_40871,733,0,1782359830.5852675,0.001990079879760742
116760,MVI_40871,268,0,1782359830.5875301,0.002262592315673828
116761,MVI_40871,149,0,1782359830.5892742,0.0017440319061279297
116762,MVI_40871,272,0,1782359830.5914547,0.0021805763244628906
116763,MVI_40871,344,0,1782359830.593345,0.0018901824951171875
116764,MVI_40871,246,0,1782359830.5954604,0.002115488052368164
116765,MVI_40871,236,0,1782359830.5972745,0.001814126968383789
116766,MVI_40871,132,0,1782359830.5995357,0.0022611618041992188
116767,MVI_40871,77,0,1782359830.601276,0.0017402172088623047
116768,MVI_40871,672,0,1782359830.6034544,0.0021784305572509766
116769,MVI_40871,247,0,1782359830.6053495,0.0018951892852783203
116770,MVI_40871,81,0,1782359830.607459,0.002109527587890625
116771,MVI_40871,771,0,1782359830.6092749,0.0018157958984375
116772,MVI_40871,18,0,1782359830.6115286,0.0022537708282470703
116773,MVI_40871,266,0,1782359830.613276,0.0017473697662353516
116774,MVI_40871,525,0,1782359830.61545,0.002173900604248047
116775,MVI_40871,383,0,1782359830.6172752,0.0018253326416015625
116776,MVI_40871,270,0,1782359830.6194832,0.0022079944610595703
116777,MVI_40871,830,0,1782359830.621282,0.001798868179321289
116778,MVI_40871,501,0,1782359830.623534,0.002251863479614258
116779,MVI_40871,524,0,1782359830.6253347,0.0018007755279541016
116780,MVI_40871,493,0,1782359830.6272976,0.001962900161743164
116781,MVI_40871,589,0,1782359830.629466,0.002168416976928711
116782,MVI_40871,615,0,1782359830.631292,0.0018260478973388672
116783,MVI_40871,370,0,1782359830.633459,0.0021669864654541016
116784,MVI_40871,781,0,1782359830.6353607,0.0019016265869140625
116785,MVI_40871,621,0,1782359830.637462,0.0021011829376220703
116786,MVI_40871,376,0,1782359830.6393423,0.0018804073333740234
116787,MVI_40871,120,0,1782359830.6417334,0.0023910999298095703
116788,MVI_40871,175,0,1782359830.6432817,0.0015482902526855469
116789,MVI_40871,441,0,1782359830.6454518,0.002170085906982422
116790,MVI_40871,604,0,1782359830.647274,0.0018222332000732422
116791,MVI_40871,223,0,1782359830.6494868,0.0022127628326416016
116792,MVI_40871,355,0,1782359830.6512747,0.0017879009246826172
116793,MVI_40871,513,0,1782359830.6532955,0.0020208358764648438
116794,MVI_40871,760,0,1782359830.6552975,0.0020020008087158203
116795,MVI_40871,766,0,1782359830.6572757,0.001978158950805664
116796,MVI_40871,276,0,1782359830.6593053,0.0020296573638916016
116797,MVI_40871,848,0,1782359830.6612947,0.0019893646240234375
116798,MVI_40871,397,0,1782359830.6632774,0.0019826889038085938
116799,MVI_40871,572,0,1782359830.6652994,0.0020220279693603516
116800,MVI_40871,606,0,1782359830.6672997,0.0020003318786621094
116801,MVI_40871,109,0,1782359830.6692832,0.0019834041595458984
116802,MVI_40871,742,0,1782359830.6713014,0.0020182132720947266
116803,MVI_40871,190,0,1782359830.6733003,0.0019989013671875
116804,MVI_40871,646,0,1782359830.6752756,0.0019752979278564453
116805,MVI_40871,469,0,1782359830.6774802,0.0022046566009521484
116806,MVI_40871,382,0,1782359830.6792836,0.0018033981323242188
116807,MVI_40871,202,0,1782359830.6814559,0.002172231674194336
116808,MVI_40871,728,0,1782359830.6832817,0.0018258094787597656
116809,MVI_40871,669,0,1782359830.6854615,0.002179861068725586
116810,MVI_40871,731,0,1782359830.6872814,0.0018198490142822266
116811,MVI_40871,631,0,1782359830.6894674,0.0021860599517822266
116812,MVI_40871,129,0,1782359830.6913195,0.0018520355224609375
116813,MVI_40871,605,0,1782359830.6934452,0.0021257400512695312
116814,MVI_40871,466,0,1782359830.6953838,0.0019385814666748047
116815,MVI_40871,80,0,1782359830.6974628,0.002079010009765625
116816,MVI_40871,324,0,1782359830.6992793,0.0018165111541748047
116817,MVI_40871,696,0,1782359830.701474,0.002194643020629883
116818,MVI_40871,292,0,1782359830.70328,0.001806020736694336
116819,MVI_40871,545,0,1782359830.7052681,0.0019881725311279297
116820,MVI_40871,63,0,1782359830.7074888,0.002220630645751953
116821,MVI_40871,347,0,1782359830.7092807,0.0017919540405273438
116822,MVI_40871,720,0,1782359830.7114437,0.002162933349609375
116823,MVI_40871,340,0,1782359830.7132936,0.0018498897552490234
116824,MVI_40871,837,0,1782359830.7154458,0.0021522045135498047
116825,MVI_40871,779,0,1782359830.7172747,0.001828908920288086
116826,MVI_40871,774,0,1782359830.7194488,0.0021741390228271484
116827,MVI_40871,520,0,1782359830.7212605,0.0018117427825927734
116828,MVI_40871,732,0,1782359830.7234545,0.002193927764892578
116829,MVI_40871,636,0,1782359830.7252986,0.001844167709350586
116830,MVI_40871,746,0,1782359830.7274532,0.0021545886993408203
116831,MVI_40871,410,0,1782359830.7292752,0.0018219947814941406
116832,MVI_40871,817,0,1782359830.7314713,0.002196073532104492
116833,MVI_40871,786,0,1782359830.7332757,0.001804351806640625
116834,MVI_40871,331,0,1782359830.7354689,0.0021932125091552734
116835,MVI_40871,593,0,1782359830.7373052,0.0018362998962402344
116836,MVI_40871,673,0,1782359830.7392673,0.0019621849060058594
116837,MVI_40871,648,0,1782359830.7412746,0.0020072460174560547
116838,MVI_40871,751,0,1782359830.7434955,0.0022208690643310547
116839,MVI_40871,375,0,1782359830.745278,0.0017824172973632812
116840,MVI_40871,453,0,1782359830.7474546,0.0021767616271972656
116841,MVI_40871,743,0,1782359830.74931,0.0018553733825683594
116842,MVI_40871,581,0,1782359830.751447,0.0021369457244873047
116843,MVI_40871,719,0,1782359830.7532742,0.001827239990234375
116844,MVI_40871,556,0,1782359830.7554953,0.0022211074829101562
116845,MVI_40871,239,0,1782359830.7572775,0.0017821788787841797
116846,MVI_40871,836,0,1782359830.7594502,0.002172708511352539
116847,MVI_40871,178,0,1782359830.761313,0.0018627643585205078
116848,MVI_40871,55,0,1782359830.7634406,0.0021276473999023438
116849,MVI_40871,749,0,1782359830.7652736,0.0018329620361328125
116850,MVI_40871,540,0,1782359830.7674854,0.0022118091583251953
116851,MVI_40871,390,0,1782359830.769304,0.0018186569213867188
116852,MVI_40871,110,0,1782359830.7714484,0.002144336700439453
116853,MVI_40871,698,0,1782359830.7733176,0.00186920166015625
116854,MVI_40871,505,0,1782359830.7754579,0.0021402835845947266
116855,MVI_40871,60,0,1782359830.7772791,0.001821279525756836
116856,MVI_40871,108,0,1782359830.7794914,0.0022122859954833984
116857,MVI_40871,95,0,1782359830.7813027,0.0018112659454345703
116858,MVI_40871,849,0,1782359830.7834854,0.0021827220916748047
116859,MVI_40871,31,0,1782359830.7853227,0.0018372535705566406
116860,MVI_40871,181,0,1782359830.7874622,0.002139568328857422
116861,MVI_40871,16,0,1782359830.7892797,0.001817464828491211
116862,MVI_40871,333,0,1782359830.7915015,0.002221822738647461
116863,MVI_40871,541,0,1782359830.7933042,0.001802682876586914
116864,MVI_40871,439,0,1782359830.7954545,0.002150297164916992
116865,MVI_40871,319,0,1782359830.7973282,0.0018737316131591797
116866,MVI_40871,726,0,1782359830.799456,0.0021276473999023438
116867,MVI_40871,260,0,1782359830.801278,0.0018222332000732422
116868,MVI_40871,603,0,1782359830.8035057,0.0022275447845458984
116869,MVI_40871,348,0,1782359830.8053036,0.0017979145050048828
116870,MVI_40871,222,0,1782359830.8074555,0.002151966094970703
116871,MVI_40871,655,0,1782359830.8093324,0.0018768310546875
116872,MVI_40871,173,0,1782359830.8114552,0.0021228790283203125
116873,MVI_40871,625,0,1782359830.8132806,0.0018253326416015625
116874,MVI_40871,506,0,1782359830.8155127,0.002232074737548828
116875,MVI_40871,317,0,1782359830.8172798,0.0017671585083007812
116876,MVI_40871,408,0,1782359830.8194618,0.0021820068359375
116877,MVI_40871,707,0,1782359830.8213391,0.0018773078918457031
116878,MVI_40871,316,0,1782359830.8232782,0.0019390583038330078
116879,MVI_40871,323,0,1782359830.8252869,0.002008676528930664
116880,MVI_40871,381,0,1782359830.8273418,0.002054929733276367
116881,MVI_40871,244,0,1782359830.8292797,0.0019378662109375
116882,MVI_40871,189,0,1782359830.8312767,0.0019969940185546875
116883,MVI_40871,57,0,1782359830.8333442,0.00206756591796875
116884,MVI_40871,230,0,1782359830.8352773,0.0019330978393554688
116885,MVI_40871,338,0,1782359830.837278,0.002000570297241211
116886,MVI_40871,365,0,1782359830.8393552,0.002077341079711914
116887,MVI_40871,752,0,1782359830.841268,0.001912832260131836
116888,MVI_40871,601,0,1782359830.843277,0.0020089149475097656
116889,MVI_40871,3,0,1782359830.8455367,0.0022597312927246094
116890,MVI_40871,704,0,1782359830.84728,0.001743316650390625
116891,MVI_40871,184,0,1782359830.8494499,0.0021698474884033203
116892,MVI_40871,254,0,1782359830.8513503,0.0019004344940185547
116893,MVI_40871,517,0,1782359830.853474,0.002123594284057617
116894,MVI_40871,59,0,1782359830.8552787,0.0018048286437988281
116895,MVI_40871,281,0,1782359830.8575268,0.002248048782348633
116896,MVI_40871,756,0,1782359830.8593051,0.0017783641815185547
116897,MVI_40871,164,0,1782359830.8614497,0.0021445751190185547
116898,MVI_40871,216,0,1782359830.8633544,0.0019047260284423828
116899,MVI_40871,201,0,1782359830.8654792,0.002124786376953125
116900,MVI_40871,818,0,1782359830.8672774,0.0017981529235839844
116901,MVI_40871,46,0,1782359830.8695326,0.0022552013397216797
116902,MVI_40871,343,0,1782359830.8712778,0.0017452239990234375
116903,MVI_40871,58,0,1782359830.8734822,0.002204418182373047
116904,MVI_40871,288,0,1782359830.8753629,0.001880645751953125
116905,MVI_40871,267,0,1782359830.8774593,0.002096414566040039
116906,MVI_40871,404,0,1782359830.8792796,0.0018203258514404297
116907,MVI_40871,804,0,1782359830.8815496,0.0022699832916259766
116908,MVI_40871,65,0,1782359830.8832896,0.0017399787902832031
116909,MVI_40871,667,0,1782359830.885455,0.0021653175354003906
116910,MVI_40871,350,0,1782359830.8873668,0.0019118785858154297
116911,MVI_40871,508,0,1782359830.889466,0.002099275588989258
116912,MVI_40871,206,0,1782359830.891284,0.001817941665649414
116913,MVI_40871,328,0,1782359830.8935585,0.0022745132446289062
116914,MVI_40871,458,0,1782359830.8952844,0.001725912094116211
116915,MVI_40871,89,0,1782359830.8974578,0.0021734237670898438
116916,MVI_40871,470,0,1782359830.8993707,0.001912832260131836
116917,MVI_40871,425,0,1782359830.9014678,0.0020971298217773438
116918,MVI_40871,35,0,1782359830.9033191,0.0018513202667236328
116919,MVI_40871,30,0,1782359830.9055555,0.0022363662719726562
116920,MVI_40871,487,0,1782359830.9072876,0.0017321109771728516
116921,MVI_40871,389,0,1782359830.9094584,0.0021708011627197266
116922,MVI_40871,318,0,1782359830.9113765,0.0019180774688720703
116923,MVI_40871,748,0,1782359830.9134667,0.0020902156829833984
116924,MVI_40871,583,0,1782359830.9153104,0.0018436908721923828
116925,MVI_40871,356,0,1782359830.9175549,0.0022444725036621094
116926,MVI_40871,555,0,1782359830.9192846,0.001729726791381836
116927,MVI_40871,708,0,1782359830.9214585,0.002173900604248047
116928,MVI_40871,9,0,1782359830.9233825,0.0019240379333496094
116929,MVI_40871,637,0,1782359830.925465,0.0020825862884521484
116930,MVI_40871,819,0,1782359830.927282,0.0018169879913330078
116931,MVI_40871,368,0,1782359830.9295628,0.002280712127685547
116932,MVI_40871,252,0,1782359830.9312859,0.0017230510711669922
116933,MVI_40871,828,0,1782359830.9334607,0.002174854278564453
116934,MVI_40871,840,0,1782359830.9353871,0.001926422119140625
116935,MVI_40871,124,0,1782359830.937464,0.002076864242553711
116936,MVI_40871,364,0,1782359830.939311,0.0018470287322998047
116937,MVI_40871,39,0,1782359830.9415631,0.0022521018981933594
116938,MVI_40871,207,0,1782359830.943285,0.0017218589782714844
116939,MVI_40871,722,0,1782359830.9455216,0.002236604690551758
116940,MVI_40871,656,0,1782359830.9473898,0.0018682479858398438
116941,MVI_40871,161,0,1782359830.9494581,0.0020682811737060547
116942,MVI_40871,306,0,1782359830.9513078,0.0018496513366699219
116943,MVI_40871,153,0,1782359830.9535637,0.0022559165954589844
116944,MVI_40871,509,0,1782359830.955306,0.0017423629760742188
116945,MVI_40871,192,0,1782359830.9574544,0.0021483898162841797
116946,MVI_40871,334,0,1782359830.9593954,0.0019409656524658203
116947,MVI_40871,738,0,1782359830.9614613,0.002065896987915039
116948,MVI_40871,151,0,1782359830.9633121,0.0018508434295654297
116949,MVI_40871,88,0,1782359830.965572,0.002259969711303711
116950,MVI_40871,186,0,1782359830.9672835,0.0017113685607910156
116951,MVI_40871,608,0,1782359830.9694576,0.0021741390228271484
116952,MVI_40871,393,0,1782359830.9714,0.0019423961639404297
116953,MVI_40871,518,0,1782359830.973459,0.0020589828491210938
116954,MVI_40871,539,0,1782359830.9753122,0.0018532276153564453
116955,MVI_40871,792,0,1782359830.9775138,0.002201557159423828
116956,MVI_40871,396,0,1782359830.9792855,0.001771688461303711
116957,MVI_40871,497,0,1782359830.9814649,0.002179384231567383
116958,MVI_40871,729,0,1782359830.9834027,0.0019378662109375
116959,MVI_40871,212,0,1782359830.985455,0.00205230712890625
116960,MVI_40871,842,0,1782359830.9873323,0.0018773078918457031
116961,MVI_40871,198,0,1782359830.9895701,0.0022377967834472656
116962,MVI_40871,330,0,1782359830.991291,0.0017209053039550781
116963,MVI_40871,374,0,1782359830.9934602,0.0021691322326660156
116964,MVI_40871,736,0,1782359830.995295,0.001834869384765625
116965,MVI_40871,226,0,1782359830.997292,0.0019969940185546875
116966,MVI_40871,194,0,1782359830.9994686,0.002176523208618164
