seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
116967,MVI_40871,784,0,1782359831.0013063,0.0018377304077148438
116968,MVI_40871,477,0,1782359831.0034854,0.0021791458129882812
116969,MVI_40871,362,0,1782359831.0052884,0.0018029212951660156
116970,MVI_40871,253,0,1782359831.0074937,0.002205371856689453
116971,MVI_40871,398,0,1782359831.0092876,0.0017938613891601562
116972,MVI_40871,392,0,1782359831.0114949,0.0022072792053222656
116973,MVI_40871,447,0,1782359831.013323,0.0018281936645507812
116974,MVI_40871,801,0,1782359831.0154684,0.0021452903747558594
116975,MVI_40871,764,0,1782359831.0172875,0.0018191337585449219
116976,MVI_40871,643,0,1782359831.0193238,0.0020363330841064453
116977,MVI_40871,197,0,1782359831.0212867,0.001962900161743164
116978,MVI_40871,162,0,1782359831.023499,0.0022122859954833984
116979,MVI_40871,96,0,1782359831.0253274,0.0018284320831298828
116980,MVI_40871,148,0,1782359831.0274577,0.002130270004272461
116981,MVI_40871,762,0,1782359831.029287,0.001829385757446289
116982,MVI_40871,426,0,1782359831.0315068,0.002219676971435547
116983,MVI_40871,142,0,1782359831.0332878,0.0017809867858886719
116984,MVI_40871,47,0,1782359831.0354865,0.0021986961364746094
116985,MVI_40871,462,0,1782359831.0373325,0.0018460750579833984
116986,MVI_40871,715,0,1782359831.039499,0.0021665096282958984
116987,MVI_40871,694,0,1782359831.041286,0.001786947250366211
116988,MVI_40871,542,0,1782359831.0435092,0.0022232532501220703
116989,MVI_40871,788,0,1782359831.0452871,0.0017778873443603516
116990,MVI_40871,444,0,1782359831.0474706,0.0021834373474121094
116991,MVI_40871,341,0,1782359831.0493376,0.001867055892944336
116992,MVI_40871,692,0,1782359831.0514762,0.0021386146545410156
116993,MVI_40871,833,0,1782359831.0533755,0.0018992424011230469
116994,MVI_40871,472,0,1782359831.0553472,0.001971721649169922
116995,MVI_40871,117,0,1782359831.0572412,0.0018939971923828125
116996,MVI_40871,386,0,1782359831.059276,0.002034902572631836
116997,MVI_40871,660,0,1782359831.061343,0.0020668506622314453
116998,MVI_40871,85,0,1782359831.0632153,0.0018723011016845703
116999,MVI_40871,140,0,1782359831.065231,0.002015829086303711
117000,MVI_40871,349,0,1782359831.0672562,0.002025127410888672
117001,MVI_40871,20,0,1782359831.069231,0.001974821090698242
117002,MVI_40871,238,0,1782359831.071232,0.002001047134399414
117003,MVI_40871,94,0,1782359831.073261,0.002028942108154297
117004,MVI_40871,490,0,1782359831.0752282,0.001967191696166992
117005,MVI_40871,514,0,1782359831.0772328,0.0020046234130859375
117006,MVI_40871,727,0,1782359831.079339,0.002106189727783203
117007,MVI_40871,205,0,1782359831.0812278,0.0018887519836425781
117008,MVI_40871,158,0,1782359831.0832794,0.0020515918731689453
117009,MVI_40871,229,0,1782359831.085484,0.0022046566009521484
117010,MVI_40871,724,0,1782359831.0872276,0.0017435550689697266
117011,MVI_40871,291,0,1782359831.0892339,0.0020062923431396484
117012,MVI_40871,624,0,1782359831.0913336,0.002099752426147461
117013,MVI_40871,168,0,1782359831.093242,0.0019083023071289062
117014,MVI_40871,327,0,1782359831.0952785,0.002036571502685547
117015,MVI_40871,610,0,1782359831.0974689,0.0021903514862060547
117016,MVI_40871,567,0,1782359831.099235,0.001766204833984375
117017,MVI_40871,69,0,1782359831.1012795,0.0020444393157958984
117018,MVI_40871,373,0,1782359831.103567,0.0022873878479003906
117019,MVI_40871,440,0,1782359831.1052282,0.0016613006591796875
117020,MVI_40871,86,0,1782359831.1072366,0.0020084381103515625
117021,MVI_40871,769,0,1782359831.109337,0.0021004676818847656
117022,MVI_40871,265,0,1782359831.1112285,0.0018913745880126953
117023,MVI_40871,588,0,1782359831.1132782,0.002049684524536133
117024,MVI_40871,500,0,1782359831.1156394,0.002361297607421875
117025,MVI_40871,50,0,1782359831.1174634,0.0018239021301269531
117026,MVI_40871,361,0,1782359831.1192834,0.0018200874328613281
117027,MVI_40871,713,0,1782359831.1215537,0.002270221710205078
117028,MVI_40871,174,0,1782359831.1232774,0.0017237663269042969
117029,MVI_40871,170,0,1782359831.1254647,0.0021872520446777344
117030,MVI_40871,821,0,1782359831.1273685,0.0019037723541259766
117031,MVI_40871,167,0,1782359831.1292772,0.0019087791442871094
117032,MVI_40871,380,0,1782359831.1314652,0.002187967300415039
117033,MVI_40871,768,0,1782359831.1333706,0.0019054412841796875
117034,MVI_40871,710,0,1782359831.1355789,0.002208232879638672
117035,MVI_40871,152,0,1782359831.137461,0.0018820762634277344
117036,MVI_40871,90,0,1782359831.1392899,0.001828908920288086
117037,MVI_40871,697,0,1782359831.141459,0.0021691322326660156
117038,MVI_40871,240,0,1782359831.1432788,0.0018198490142822266
117039,MVI_40871,121,0,1782359831.1454568,0.0021779537200927734
117040,MVI_40871,809,0,1782359831.1472785,0.001821756362915039
117041,MVI_40871,803,0,1782359831.14946,0.002181529998779297
117042,MVI_40871,550,0,1782359831.1512816,0.0018215179443359375
117043,MVI_40871,806,0,1782359831.1534598,0.002178192138671875
117044,MVI_40871,689,0,1782359831.1552758,0.0018160343170166016
117045,MVI_40871,491,0,1782359831.1574628,0.002187013626098633
117046,MVI_40871,584,0,1782359831.1592762,0.0018134117126464844
117047,MVI_40871,225,0,1782359831.1614583,0.0021820068359375
117048,MVI_40871,176,0,1782359831.1632845,0.0018262863159179688
117049,MVI_40871,41,0,1782359831.1654527,0.0021681785583496094
117050,MVI_40871,772,0,1782359831.167279,0.0018262863159179688
117051,MVI_40871,687,0,1782359831.1694589,0.002179861068725586
117052,MVI_40871,620,0,1782359831.1712778,0.0018188953399658203
117053,MVI_40871,481,0,1782359831.1734397,0.0021619796752929688
117054,MVI_40871,200,0,1782359831.1753314,0.0018916130065917969
117055,MVI_40871,677,0,1782359831.1772466,0.0019152164459228516
117056,MVI_40871,651,0,1782359831.1792428,0.001996278762817383
117057,MVI_40871,437,0,1782359831.1812968,0.002053976058959961
117058,MVI_40871,553,0,1782359831.1832404,0.0019435882568359375
117059,MVI_40871,496,0,1782359831.1852403,0.0019998550415039062
117060,MVI_40871,443,0,1782359831.1873116,0.002071380615234375
117061,MVI_40871,844,0,1782359831.189242,0.00193023681640625
117062,MVI_40871,14,0,1782359831.1912417,0.0019998550415039062
117063,MVI_40871,532,0,1782359831.1932914,0.002049684524536133
117064,MVI_40871,357,0,1782359831.1952412,0.0019497871398925781
117065,MVI_40871,737,0,1782359831.1972408,0.0019996166229248047
117066,MVI_40871,241,0,1782359831.1993072,0.002066373825073242
117067,MVI_40871,843,0,1782359831.2012782,0.001971006393432617
117068,MVI_40871,5,0,1782359831.2032864,0.002008199691772461
117069,MVI_40871,400,0,1782359831.2052665,0.0019800662994384766
117070,MVI_40871,681,0,1782359831.2072673,0.0020008087158203125
117071,MVI_40871,516,0,1782359831.2092707,0.0020034313201904297
117072,MVI_40871,211,0,1782359831.2113075,0.0020368099212646484
117073,MVI_40871,459,0,1782359831.2132664,0.0019588470458984375
117074,MVI_40871,680,0,1782359831.2152712,0.002004861831665039
117075,MVI_40871,612,0,1782359831.2172935,0.002022266387939453
117076,MVI_40871,847,0,1782359831.2192671,0.0019736289978027344
117077,MVI_40871,61,0,1782359831.221262,0.0019948482513427734
117078,MVI_40871,795,0,1782359831.223306,0.0020439624786376953
117079,MVI_40871,559,0,1782359831.2252393,0.0019333362579345703
117080,MVI_40871,325,0,1782359831.2272396,0.0020003318786621094
117081,MVI_40871,353,0,1782359831.229308,0.0020682811737060547
117082,MVI_40871,406,0,1782359831.2312407,0.0019328594207763672
117083,MVI_40871,92,0,1782359831.2332418,0.002001047134399414
117084,MVI_40871,106,0,1782359831.235261,0.002019166946411133
117085,MVI_40871,498,0,1782359831.2372699,0.0020089149475097656
117086,MVI_40871,755,0,1782359831.239298,0.002028226852416992
117087,MVI_40871,7,0,1782359831.24182,0.002521991729736328
117088,MVI_40871,814,0,1782359831.2432594,0.0014393329620361328
117089,MVI_40871,647,0,1782359831.2452657,0.0020062923431396484
117090,MVI_40871,358,0,1782359831.247257,0.00199127197265625
117091,MVI_40871,452,0,1782359831.2492564,0.001999378204345703
117092,MVI_40871,128,0,1782359831.2512572,0.0020008087158203125
117093,MVI_40871,700,0,1782359831.2532785,0.002021312713623047
117094,MVI_40871,177,0,1782359831.2552657,0.0019872188568115234
117095,MVI_40871,11,0,1782359831.2572663,0.002000570297241211
117096,MVI_40871,208,0,1782359831.2592647,0.001998424530029297
117097,MVI_40871,183,0,1782359831.2612638,0.0019991397857666016
117098,MVI_40871,562,0,1782359831.2632635,0.0019996166229248047
117099,MVI_40871,662,0,1782359831.2652657,0.002002239227294922
117100,MVI_40871,103,0,1782359831.2672653,0.0019996166229248047
117101,MVI_40871,91,0,1782359831.2692647,0.001999378204345703
117102,MVI_40871,312,0,1782359831.2712648,0.002000093460083008
117103,MVI_40871,530,0,1782359831.2732546,0.0019898414611816406
117104,MVI_40871,661,0,1782359831.275251,0.001996278762817383
117105,MVI_40871,12,0,1782359831.277254,0.002003192901611328
117106,MVI_40871,575,0,1782359831.279251,0.0019969940185546875
117107,MVI_40871,773,0,1782359831.2812448,0.0019936561584472656
117108,MVI_40871,563,0,1782359831.2832623,0.002017498016357422
117109,MVI_40871,187,0,1782359831.2852206,0.0019583702087402344
117110,MVI_40871,310,0,1782359831.2872148,0.0019941329956054688
117111,MVI_40871,15,0,1782359831.2892663,0.0020515918731689453
117112,MVI_40871,337,0,1782359831.2912114,0.0019450187683105469
117113,MVI_40871,82,0,1782359831.2932208,0.0020093917846679688
117114,MVI_40871,280,0,1782359831.2952566,0.002035856246948242
117115,MVI_40871,150,0,1782359831.2972462,0.001989603042602539
117116,MVI_40871,454,0,1782359831.299217,0.0019707679748535156
117117,MVI_40871,417,0,1782359831.3012626,0.0020456314086914062
117118,MVI_40871,391,0,1782359831.3032079,0.0019452571868896484
117119,MVI_40871,783,0,1782359831.3052137,0.0020058155059814453
117120,MVI_40871,101,0,1782359831.3072612,0.0020475387573242188
117121,MVI_40871,427,0,1782359831.3092086,0.0019474029541015625
117122,MVI_40871,290,0,1782359831.3112137,0.0020051002502441406
117123,MVI_40871,166,0,1782359831.3132606,0.002046823501586914
117124,MVI_40871,486,0,1782359831.315211,0.0019505023956298828
117125,MVI_40871,182,0,1782359831.317209,0.0019979476928710938
117126,MVI_40871,420,0,1782359831.319249,0.0020399093627929688
117127,MVI_40871,336,0,1782359831.3212225,0.0019736289978027344
117128,MVI_40871,237,0,1782359831.3232393,0.002016782760620117
117129,MVI_40871,554,0,1782359831.3252645,0.002025127410888672
117130,MVI_40871,100,0,1782359831.3272114,0.0019469261169433594
117131,MVI_40871,332,0,1782359831.3292186,0.0020072460174560547
117132,MVI_40871,322,0,1782359831.33126,0.002041339874267578
117133,MVI_40871,460,0,1782359831.3332083,0.0019483566284179688
117134,MVI_40871,284,0,1782359831.335208,0.0019996166229248047
117135,MVI_40871,485,0,1782359831.3372574,0.0020494461059570312
117136,MVI_40871,172,0,1782359831.339207,0.0019495487213134766
117137,MVI_40871,683,0,1782359831.3412101,0.002003192901611328
117138,MVI_40871,754,0,1782359831.3432505,0.002040386199951172
117139,MVI_40871,138,0,1782359831.3452096,0.001959085464477539
117140,MVI_40871,403,0,1782359831.3472066,0.0019969940185546875
117141,MVI_40871,388,0,1782359831.3492606,0.002053976058959961
117142,MVI_40871,45,0,1782359831.3513327,0.0020720958709716797
117143,MVI_40871,627,0,1782359831.3532948,0.0019621849060058594
117144,MVI_40871,682,0,1782359831.3554313,0.0021364688873291016
117145,MVI_40871,135,0,1782359831.357229,0.0017976760864257812
117146,MVI_40871,433,0,1782359831.3592577,0.0020287036895751953
117147,MVI_40871,654,0,1782359831.3613036,0.002045869827270508
117148,MVI_40871,628,0,1782359831.3634467,0.0021431446075439453
117149,MVI_40871,248,0,1782359831.3652997,0.0018529891967773438
117150,MVI_40871,213,0,1782359831.3675556,0.0022559165954589844
117151,MVI_40871,185,0,1782359831.3692532,0.001697540283203125
117152,MVI_40871,273,0,1782359831.3714502,0.0021970272064208984
117153,MVI_40871,574,0,1782359831.3733008,0.0018506050109863281
117154,MVI_40871,48,0,1782359831.3754392,0.002138376235961914
117155,MVI_40871,75,0,1782359831.3772771,0.0018379688262939453
117156,MVI_40871,195,0,1782359831.379443,0.0021657943725585938
117157,MVI_40871,730,0,1782359831.3812706,0.0018277168273925781
117158,MVI_40871,463,0,1782359831.3834407,0.002170085906982422
117159,MVI_40871,639,0,1782359831.3852673,0.0018265247344970703
117160,MVI_40871,305,0,1782359831.3874457,0.0021784305572509766
117161,MVI_40871,243,0,1782359831.3892574,0.0018117427825927734
117162,MVI_40871,757,0,1782359831.3914552,0.002197742462158203
117163,MVI_40871,537,0,1782359831.393276,0.0018208026885986328
117164,MVI_40871,597,0,1782359831.3954446,0.0021686553955078125
117165,MVI_40871,442,0,1782359831.397267,0.0018224716186523438
117166,MVI_40871,618,0,1782359831.3994453,0.002178192138671875
117167,MVI_40871,529,0,1782359831.4012675,0.0018222332000732422
117168,MVI_40871,492,0,1782359831.4034693,0.0022017955780029297
117169,MVI_40871,326,0,1782359831.405259,0.0017895698547363281
117170,MVI_40871,777,0,1782359831.407454,0.002195119857788086
117171,MVI_40871,616,0,1782359831.4092882,0.0018341541290283203
117172,MVI_40871,70,0,1782359831.411451,0.002162933349609375
117173,MVI_40871,649,0,1782359831.413269,0.001817941665649414
117174,MVI_40871,19,0,1782359831.415464,0.0021948814392089844
117175,MVI_40871,407,0,1782359831.4172676,0.0018036365509033203
117176,MVI_40871,165,0,1782359831.419441,0.0021734237670898438
117177,MVI_40871,653,0,1782359831.4212685,0.0018274784088134766
117178,MVI_40871,0,0,1782359831.4232666,0.0019981861114501953
117179,MVI_40871,418,0,1782359831.4252687,0.0020020008087158203
117180,MVI_40871,782,0,1782359831.4274836,0.0022149085998535156
117181,MVI_40871,599,0,1782359831.429269,0.0017855167388916016
117182,MVI_40871,798,0,1782359831.4314392,0.002170085906982422
117183,MVI_40871,507,0,1782359831.433268,0.001828908920288086
117184,MVI_40871,68,0,1782359831.4354486,0.0021805763244628906
117185,MVI_40871,311,0,1782359831.437266,0.001817464828491211
