seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
117186,MVI_40871,691,0,1782359831.4394712,0.0022051334381103516
117187,MVI_40871,118,0,1782359831.4412677,0.0017964839935302734
117188,MVI_40871,535,0,1782359831.4434466,0.0021789073944091797
117189,MVI_40871,255,0,1782359831.4452677,0.0018210411071777344
117190,MVI_40871,298,0,1782359831.4472508,0.001983165740966797
117191,MVI_40871,519,0,1782359831.4492748,0.002023935317993164
117192,MVI_40871,249,0,1782359831.4514604,0.0021855831146240234
117193,MVI_40871,40,0,1782359831.453305,0.001844644546508789
117194,MVI_40871,156,0,1782359831.455272,0.0019669532775878906
117195,MVI_40871,136,0,1782359831.457493,0.0022211074829101562
117196,MVI_40871,718,0,1782359831.4592686,0.001775503158569336
117197,MVI_40871,379,0,1782359831.4612684,0.0019998550415039062
117198,MVI_40871,303,0,1782359831.4634988,0.002230405807495117
117199,MVI_40871,289,0,1782359831.4652681,0.0017693042755126953
117200,MVI_40871,546,0,1782359831.4672694,0.0020012855529785156
117201,MVI_40871,4,0,1782359831.4693465,0.0020771026611328125
117202,MVI_40871,204,0,1782359831.471216,0.0018694400787353516
117203,MVI_40871,838,0,1782359831.4732141,0.0019981861114501953
117204,MVI_40871,233,0,1782359831.4752674,0.0020532608032226562
117205,MVI_40871,566,0,1782359831.4773297,0.0020623207092285156
117206,MVI_40871,582,0,1782359831.4792144,0.0018846988677978516
117207,MVI_40871,711,0,1782359831.4812462,0.0020318031311035156
117208,MVI_40871,286,0,1782359831.4832122,0.0019659996032714844
117209,MVI_40871,557,0,1782359831.4852123,0.002000093460083008
117210,MVI_40871,299,0,1782359831.487263,0.002050638198852539
117211,MVI_40871,2,0,1782359831.4892256,0.0019626617431640625
117212,MVI_40871,227,0,1782359831.4912155,0.0019898414611816406
117213,MVI_40871,834,0,1782359831.4932847,0.002069234848022461
117214,MVI_40871,345,0,1782359831.495212,0.0019273757934570312
117215,MVI_40871,416,0,1782359831.4972217,0.0020096302032470703
117216,MVI_40871,787,0,1782359831.4992647,0.002043008804321289
117217,MVI_40871,573,0,1782359831.5012188,0.0019540786743164062
117218,MVI_40871,678,0,1782359831.5032144,0.001995563507080078
117219,MVI_40871,827,0,1782359831.5052564,0.002042055130004883
117220,MVI_40871,449,0,1782359831.5072293,0.0019729137420654297
117221,MVI_40871,850,0,1782359831.509216,0.0019867420196533203
117222,MVI_40871,180,0,1782359831.5112634,0.002047300338745117
117223,MVI_40871,143,0,1782359831.513214,0.0019507408142089844
117224,MVI_40871,716,0,1782359831.5152464,0.0020322799682617188
117225,MVI_40871,257,0,1782359831.5173602,0.002113819122314453
117226,MVI_40871,739,0,1782359831.5192358,0.0018756389617919922
117227,MVI_40871,723,0,1782359831.5213077,0.002071857452392578
117228,MVI_40871,412,0,1782359831.5232427,0.0019350051879882812
117229,MVI_40871,666,0,1782359831.525204,0.001961231231689453
117230,MVI_40871,133,0,1782359831.5272312,0.002027273178100586
117231,MVI_40871,468,0,1782359831.5292907,0.002059459686279297
117232,MVI_40871,71,0,1782359831.531481,0.0021903514862060547
117233,MVI_40871,674,0,1782359831.5332723,0.001791238784790039
117234,MVI_40871,52,0,1782359831.5354748,0.0022025108337402344
117235,MVI_40871,794,0,1782359831.5372717,0.0017969608306884766
117236,MVI_40871,512,0,1782359831.539277,0.002005338668823242
117237,MVI_40871,767,0,1782359831.5415554,0.0022783279418945312
117238,MVI_40871,137,0,1782359831.5432694,0.0017139911651611328
117239,MVI_40871,568,0,1782359831.5452716,0.002002239227294922
117240,MVI_40871,33,0,1782359831.54749,0.0022182464599609375
117241,MVI_40871,419,0,1782359831.5492702,0.0017802715301513672
117242,MVI_40871,560,0,1782359831.5514488,0.002178668975830078
117243,MVI_40871,215,0,1782359831.5532737,0.0018248558044433594
117244,MVI_40871,264,0,1782359831.5552735,0.0019998550415039062
117245,MVI_40871,22,0,1782359831.5572805,0.002007007598876953
117246,MVI_40871,414,0,1782359831.559469,0.002188444137573242
117247,MVI_40871,119,0,1782359831.561272,0.0018029212951660156
117248,MVI_40871,188,0,1782359831.5632825,0.0020105838775634766
117249,MVI_40871,578,0,1782359831.5653615,0.002079010009765625
117250,MVI_40871,282,0,1782359831.5672169,0.0018553733825683594
117251,MVI_40871,571,0,1782359831.5692163,0.001999378204345703
117252,MVI_40871,846,0,1782359831.5712602,0.0020439624786376953
117253,MVI_40871,448,0,1782359831.5732274,0.001967191696166992
117254,MVI_40871,296,0,1782359831.5752184,0.0019910335540771484
117255,MVI_40871,811,0,1782359831.577264,0.0020456314086914062
117256,MVI_40871,359,0,1782359831.5792153,0.0019512176513671875
117257,MVI_40871,51,0,1782359831.581216,0.0020008087158203125
117258,MVI_40871,83,0,1782359831.5832818,0.0020656585693359375
117259,MVI_40871,484,0,1782359831.5852172,0.0019354820251464844
117260,MVI_40871,314,0,1782359831.587215,0.001997709274291992
117261,MVI_40871,744,0,1782359831.5893092,0.002094268798828125
117262,MVI_40871,619,0,1782359831.5912263,0.001917123794555664
117263,MVI_40871,587,0,1782359831.5932148,0.0019884109497070312
117264,MVI_40871,613,0,1782359831.59526,0.002045154571533203
117265,MVI_40871,789,0,1782359831.5972111,0.0019512176513671875
117266,MVI_40871,13,0,1782359831.599245,0.0020339488983154297
117267,MVI_40871,6,0,1782359831.6012647,0.002019643783569336
117268,MVI_40871,717,0,1782359831.60322,0.001955270767211914
117269,MVI_40871,36,0,1782359831.6052165,0.0019965171813964844
117270,MVI_40871,471,0,1782359831.6072745,0.0020580291748046875
117271,MVI_40871,78,0,1782359831.6092122,0.0019376277923583984
117272,MVI_40871,62,0,1782359831.6112444,0.0020322799682617188
117273,MVI_40871,258,0,1782359831.6132572,0.0020127296447753906
117274,MVI_40871,634,0,1782359831.6152124,0.001955270767211914
117275,MVI_40871,430,0,1782359831.6172135,0.002001047134399414
117276,MVI_40871,401,0,1782359831.6192646,0.002051115036010742
117277,MVI_40871,693,0,1782359831.6212409,0.0019762516021728516
117278,MVI_40871,293,0,1782359831.6232326,0.001991748809814453
117279,MVI_40871,193,0,1782359831.625253,0.0020203590393066406
117280,MVI_40871,565,0,1782359831.6272337,0.0019807815551757812
117281,MVI_40871,24,0,1782359831.6292331,0.001999378204345703
117282,MVI_40871,623,0,1782359831.6312423,0.002009153366088867
117283,MVI_40871,747,0,1782359831.6332412,0.0019989013671875
117284,MVI_40871,169,0,1782359831.6352158,0.0019745826721191406
117285,MVI_40871,826,0,1782359831.637242,0.0020263195037841797
117286,MVI_40871,269,0,1782359831.63921,0.001967906951904297
117287,MVI_40871,770,0,1782359831.641212,0.0020020008087158203
117288,MVI_40871,17,0,1782359831.6432416,0.0020296573638916016
117289,MVI_40871,242,0,1782359831.6452122,0.001970529556274414
117290,MVI_40871,371,0,1782359831.6472113,0.0019991397857666016
117291,MVI_40871,596,0,1782359831.6492429,0.002031564712524414
117292,MVI_40871,685,0,1782359831.6512084,0.0019655227661132812
117293,MVI_40871,28,0,1782359831.6532402,0.0020318031311035156
117294,MVI_40871,409,0,1782359831.6552353,0.001995086669921875
117295,MVI_40871,385,0,1782359831.6572237,0.0019884109497070312
117296,MVI_40871,256,0,1782359831.659237,0.0020132064819335938
117297,MVI_40871,29,0,1782359831.661246,0.002009153366088867
117298,MVI_40871,134,0,1782359831.6632123,0.001966238021850586
117299,MVI_40871,483,0,1782359831.665211,0.0019986629486083984
117300,MVI_40871,283,0,1782359831.6672425,0.002031564712524414
117301,MVI_40871,592,0,1782359831.6692114,0.001968860626220703
117302,MVI_40871,780,0,1782359831.6712418,0.0020303726196289062
117303,MVI_40871,807,0,1782359831.6732314,0.001989603042602539
117304,MVI_40871,778,0,1782359831.6752105,0.0019791126251220703
117305,MVI_40871,263,0,1782359831.6772113,0.0020008087158203125
117306,MVI_40871,234,0,1782359831.6792445,0.002033233642578125
117307,MVI_40871,536,0,1782359831.6812117,0.001967191696166992
117308,MVI_40871,644,0,1782359831.6832526,0.002040863037109375
117309,MVI_40871,43,0,1782359831.6852558,0.002003192901611328
117310,MVI_40871,579,0,1782359831.6872346,0.0019788742065429688
117311,MVI_40871,113,0,1782359831.6892188,0.001984119415283203
117312,MVI_40871,499,0,1782359831.69123,0.0020112991333007812
117313,MVI_40871,53,0,1782359831.6932292,0.0019991397857666016
117314,MVI_40871,428,0,1782359831.6952353,0.002006053924560547
117315,MVI_40871,785,0,1782359831.6972651,0.002029895782470703
117316,MVI_40871,802,0,1782359831.6992266,0.0019614696502685547
117317,MVI_40871,141,0,1782359831.7012362,0.0020096302032470703
117318,MVI_40871,435,0,1782359831.7032418,0.0020055770874023438
117319,MVI_40871,54,0,1782359831.705212,0.0019702911376953125
117320,MVI_40871,354,0,1782359831.7072108,0.0019986629486083984
117321,MVI_40871,476,0,1782359831.7092535,0.0020427703857421875
117322,MVI_40871,461,0,1782359831.711234,0.0019805431365966797
117323,MVI_40871,372,0,1782359831.7132175,0.0019834041595458984
117324,MVI_40871,431,0,1782359831.7152622,0.002044677734375
117325,MVI_40871,245,0,1782359831.7172122,0.0019500255584716797
117326,MVI_40871,721,0,1782359831.7192116,0.001999378204345703
117327,MVI_40871,626,0,1782359831.7212949,0.002083301544189453
117328,MVI_40871,815,0,1782359831.723421,0.0021262168884277344
117329,MVI_40871,657,0,1782359831.725268,0.0018467903137207031
117330,MVI_40871,308,0,1782359831.727435,0.002167224884033203
117331,MVI_40871,346,0,1782359831.7292533,0.0018181800842285156
117332,MVI_40871,217,0,1782359831.7312288,0.001975536346435547
117333,MVI_40871,805,0,1782359831.733241,0.0020122528076171875
117334,MVI_40871,147,0,1782359831.7352471,0.002006053924560547
117335,MVI_40871,670,0,1782359831.737233,0.001985788345336914
117336,MVI_40871,102,0,1782359831.7392778,0.0020449161529541016
117337,MVI_40871,125,0,1782359831.741201,0.0019230842590332031
117338,MVI_40871,511,0,1782359831.7432783,0.002077341079711914
117339,MVI_40871,250,0,1782359831.7452574,0.0019791126251220703
117340,MVI_40871,37,0,1782359831.747246,0.001988649368286133
117341,MVI_40871,218,0,1782359831.749218,0.0019719600677490234
117342,MVI_40871,320,0,1782359831.751248,0.002029895782470703
117343,MVI_40871,145,0,1782359831.7532437,0.0019958019256591797
117344,MVI_40871,329,0,1782359831.7552214,0.001977682113647461
117345,MVI_40871,617,0,1782359831.757233,0.002011537551879883
117346,MVI_40871,577,0,1782359831.759261,0.0020279884338378906
117347,MVI_40871,144,0,1782359831.7612307,0.0019698143005371094
117348,MVI_40871,640,0,1782359831.763241,0.002010345458984375
117349,MVI_40871,411,0,1782359831.7652469,0.0020058155059814453
117350,MVI_40871,352,0,1782359831.7672215,0.0019745826721191406
117351,MVI_40871,479,0,1782359831.769237,0.0020155906677246094
117352,MVI_40871,495,0,1782359831.771245,0.0020079612731933594
117353,MVI_40871,116,0,1782359831.7732236,0.001978635787963867
117354,MVI_40871,709,0,1782359831.775274,0.0020503997802734375
117355,MVI_40871,473,0,1782359831.777199,0.0019249916076660156
117356,MVI_40871,835,0,1782359831.7792807,0.002081632614135742
117357,MVI_40871,84,0,1782359831.7812397,0.001959085464477539
117358,MVI_40871,363,0,1782359831.7832465,0.0020067691802978516
117359,MVI_40871,825,0,1782359831.7852213,0.001974821090698242
117360,MVI_40871,23,0,1782359831.7872438,0.0020225048065185547
117361,MVI_40871,159,0,1782359831.7892475,0.0020036697387695312
117362,MVI_40871,8,0,1782359831.7912235,0.00197601318359375
117363,MVI_40871,10,0,1782359831.7932403,0.002016782760620117
117364,MVI_40871,360,0,1782359831.7952528,0.002012491226196289
117365,MVI_40871,27,0,1782359831.7972207,0.001967906951904297
117366,MVI_40871,753,0,1782359831.7994382,0.002217531204223633
117367,MVI_40871,87,0,1782359831.8012676,0.001829385757446289
117368,MVI_40871,139,0,1782359831.8032117,0.0019440650939941406
117369,MVI_40871,287,0,1782359831.8052893,0.0020775794982910156
117370,MVI_40871,595,0,1782359831.8072054,0.0019161701202392578
117371,MVI_40871,300,0,1782359831.8092167,0.0020112991333007812
117372,MVI_40871,745,0,1782359831.8112452,0.0020284652709960938
117373,MVI_40871,611,0,1782359831.8132143,0.0019690990447998047
117374,MVI_40871,274,0,1782359831.815212,0.001997709274291992
117375,MVI_40871,820,0,1782359831.8172398,0.002027750015258789
117376,MVI_40871,122,0,1782359831.8192177,0.0019779205322265625
117377,MVI_40871,561,0,1782359831.8212686,0.0020508766174316406
117378,MVI_40871,522,0,1782359831.823322,0.002053499221801758
117379,MVI_40871,551,0,1782359831.8252773,0.001955270767211914
117380,MVI_40871,642,0,1782359831.827267,0.001989603042602539
117381,MVI_40871,56,0,1782359831.8292935,0.0020265579223632812
117382,MVI_40871,576,0,1782359831.8314023,0.0021088123321533203
117383,MVI_40871,127,0,1782359831.8332677,0.001865386962890625
117384,MVI_40871,339,0,1782359831.8354304,0.0021626949310302734
117385,MVI_40871,521,0,1782359831.8372688,0.0018384456634521484
117386,MVI_40871,702,0,1782359831.8392725,0.0020036697387695312
117387,MVI_40871,278,0,1782359831.841294,0.0020215511322021484
117388,MVI_40871,829,0,1782359831.8434334,0.0021393299102783203
117389,MVI_40871,810,0,1782359831.8452754,0.0018420219421386719
117390,MVI_40871,114,0,1782359831.8473184,0.002043008804321289
117391,MVI_40871,285,0,1782359831.8492033,0.0018849372863769531
117392,MVI_40871,638,0,1782359831.851255,0.0020515918731689453
117393,MVI_40871,66,0,1782359831.8532403,0.001985311508178711
117394,MVI_40871,214,0,1782359831.8552542,0.0020139217376708984
117395,MVI_40871,800,0,1782359831.857241,0.0019867420196533203
117396,MVI_40871,763,0,1782359831.859291,0.002050161361694336
117397,MVI_40871,812,0,1782359831.8612027,0.0019116401672363281
117398,MVI_40871,446,0,1782359831.8632772,0.0020744800567626953
117399,MVI_40871,105,0,1782359831.8652534,0.0019762516021728516
117400,MVI_40871,502,0,1782359831.8672469,0.001993417739868164
117401,MVI_40871,434,0,1782359831.869254,0.0020072460174560547
117402,MVI_40871,823,0,1782359831.8712268,0.001972675323486328
117403,MVI_40871,534,0,1782359831.87328,0.0020532608032226562
