seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
117404,MVI_40871,307,0,1782359831.8752465,0.0019664764404296875
117405,MVI_40871,591,0,1782359831.877253,0.00200653076171875
117406,MVI_40871,808,0,1782359831.8792472,0.0019941329956054688
117407,MVI_40871,277,0,1782359831.8812537,0.00200653076171875
117408,MVI_40871,725,0,1782359831.8832536,0.0019998550415039062
117409,MVI_40871,665,0,1782359831.8852472,0.0019936561584472656
117410,MVI_40871,580,0,1782359831.8872561,0.0020089149475097656
117411,MVI_40871,690,0,1782359831.889239,0.0019829273223876953
117412,MVI_40871,598,0,1782359831.8912451,0.002006053924560547
117413,MVI_40871,630,0,1782359831.8932164,0.0019712448120117188
117414,MVI_40871,832,0,1782359831.8952358,0.0020194053649902344
117415,MVI_40871,607,0,1782359831.8972478,0.002012014389038086
117416,MVI_40871,42,0,1782359831.8992157,0.001967906951904297
117417,MVI_40871,797,0,1782359831.9012334,0.0020177364349365234
117418,MVI_40871,369,0,1782359831.9032102,0.0019767284393310547
117419,MVI_40871,72,0,1782359831.9052484,0.002038240432739258
117420,MVI_40871,548,0,1782359831.907236,0.0019876956939697266
117421,MVI_40871,271,0,1782359831.9092174,0.0019812583923339844
117422,MVI_40871,676,0,1782359831.911214,0.001996755599975586
117423,MVI_40871,701,0,1782359831.9132414,0.002027273178100586
117424,MVI_40871,635,0,1782359831.9152102,0.001968860626220703
117425,MVI_40871,259,0,1782359831.917252,0.0020418167114257812
117426,MVI_40871,515,0,1782359831.9192343,0.0019822120666503906
117427,MVI_40871,531,0,1782359831.9212096,0.0019752979278564453
117428,MVI_40871,26,0,1782359831.9232364,0.002026796340942383
117429,MVI_40871,564,0,1782359831.9252336,0.001997232437133789
117430,MVI_40871,464,0,1782359831.9272125,0.0019788742065429688
117431,MVI_40871,309,0,1782359831.9292126,0.002000093460083008
117432,MVI_40871,695,0,1782359831.9312325,0.0020198822021484375
117433,MVI_40871,741,0,1782359831.9332097,0.001977205276489258
117434,MVI_40871,456,0,1782359831.9352105,0.0020008087158203125
117435,MVI_40871,196,0,1782359831.9372306,0.002020120620727539
117436,MVI_40871,160,0,1782359831.93921,0.001979351043701172
117437,MVI_40871,759,0,1782359831.94124,0.0020301342010498047
117438,MVI_40871,614,0,1782359831.9433742,0.002134084701538086
117439,MVI_40871,279,0,1782359831.9452095,0.0018353462219238281
117440,MVI_40871,432,0,1782359831.9472418,0.0020322799682617188
117441,MVI_40871,79,0,1782359831.949242,0.0020003318786621094
117442,MVI_40871,366,0,1782359831.9512086,0.0019664764404296875
117443,MVI_40871,224,0,1782359831.9532473,0.002038717269897461
117444,MVI_40871,38,0,1782359831.955238,0.001990795135498047
117445,MVI_40871,765,0,1782359831.9572098,0.001971721649169922
117446,MVI_40871,315,0,1782359831.9592187,0.0020089149475097656
117447,MVI_40871,494,0,1782359831.9612322,0.0020134449005126953
117448,MVI_40871,703,0,1782359831.9632099,0.001977682113647461
117449,MVI_40871,25,0,1782359831.9652116,0.0020017623901367188
117450,MVI_40871,130,0,1782359831.9672425,0.0020308494567871094
117451,MVI_40871,590,0,1782359831.969211,0.0019686222076416016
117452,MVI_40871,478,0,1782359831.9712098,0.0019986629486083984
117453,MVI_40871,399,0,1782359831.9732404,0.002030611038208008
117454,MVI_40871,123,0,1782359831.975219,0.001978635787963867
117455,MVI_40871,633,0,1782359831.97724,0.0020210742950439453
117456,MVI_40871,394,0,1782359831.9792552,0.0020151138305664062
117457,MVI_40871,436,0,1782359831.9812095,0.001954317092895508
117458,MVI_40871,503,0,1782359831.9832418,0.0020322799682617188
117459,MVI_40871,489,0,1782359831.9852474,0.0020055770874023438
117460,MVI_40871,712,0,1782359831.98721,0.0019626617431640625
117461,MVI_40871,547,0,1782359831.989248,0.0020380020141601562
117462,MVI_40871,251,0,1782359831.9912133,0.0019652843475341797
117463,MVI_40871,586,0,1782359831.9932208,0.0020074844360351562
117464,MVI_40871,384,0,1782359831.995219,0.0019981861114501953
117465,MVI_40871,231,0,1782359831.9972525,0.0020334720611572266
117466,MVI_40871,107,0,1782359831.999212,0.001959562301635742
117467,MVI_40871,351,0,1782359832.0012429,0.0020308494567871094
117468,MVI_40871,813,0,1782359832.0032349,0.0019919872283935547
117469,MVI_40871,405,0,1782359832.0052102,0.0019752979278564453
117470,MVI_40871,424,0,1782359832.0072124,0.002002239227294922
117471,MVI_40871,209,0,1782359832.0092425,0.0020301342010498047
117472,MVI_40871,275,0,1782359832.0112085,0.0019659996032714844
117473,MVI_40871,154,0,1782359832.0132418,0.002033233642578125
117474,MVI_40871,74,0,1782359832.0152318,0.001990079879760742
117475,MVI_40871,313,0,1782359832.0172203,0.0019884109497070312
117476,MVI_40871,641,0,1782359832.0192118,0.0019915103912353516
117477,MVI_40871,758,0,1782359832.0212438,0.002032041549682617
117478,MVI_40871,99,0,1782359832.0232542,0.002010345458984375
117479,MVI_40871,302,0,1782359832.025284,0.002029895782470703
117480,MVI_40871,686,0,1782359832.0274558,0.002171754837036133
117481,MVI_40871,585,0,1782359832.0292492,0.0017933845520019531
117482,MVI_40871,49,0,1782359832.0314903,0.0022411346435546875
117483,MVI_40871,839,0,1782359832.033463,0.001972675323486328
117484,MVI_40871,155,0,1782359832.0354888,0.0020258426666259766
117485,MVI_40871,220,0,1782359832.0373182,0.001829385757446289
117486,MVI_40871,93,0,1782359832.0395865,0.0022683143615722656
117487,MVI_40871,438,0,1782359832.0413146,0.001728057861328125
117488,MVI_40871,527,0,1782359832.0434937,0.0021791458129882812
117489,MVI_40871,111,0,1782359832.0454454,0.0019516944885253906
117490,MVI_40871,504,0,1782359832.047491,0.0020456314086914062
117491,MVI_40871,668,0,1782359832.0493183,0.001827239990234375
117492,MVI_40871,294,0,1782359832.0515933,0.0022749900817871094
117493,MVI_40871,297,0,1782359832.0533159,0.001722574234008789
117494,MVI_40871,304,0,1782359832.0552971,0.0019812583923339844
117495,MVI_40871,790,0,1782359832.0576136,0.0023164749145507812
117496,MVI_40871,526,0,1782359832.0592833,0.0016696453094482422
117497,MVI_40871,342,0,1782359832.0612895,0.0020062923431396484
117498,MVI_40871,652,0,1782359832.0635765,0.0022869110107421875
117499,MVI_40871,210,0,1782359832.0652869,0.0017104148864746094
117500,MVI_40871,552,0,1782359832.0672886,0.0020017623901367188
117501,MVI_40871,675,0,1782359832.0695965,0.002307891845703125
117502,MVI_40871,429,0,1782359832.071393,0.0017964839935302734
117503,MVI_40871,126,0,1782359832.0732887,0.0018956661224365234
117504,MVI_40871,734,0,1782359832.0754733,0.002184629440307617
117505,MVI_40871,76,0,1782359832.0773184,0.0018451213836669922
117506,MVI_40871,488,0,1782359832.079483,0.002164602279663086
117507,MVI_40871,115,0,1782359832.081447,0.0019638538360595703
117508,MVI_40871,663,0,1782359832.0834937,0.002046823501586914
117509,MVI_40871,688,0,1782359832.085321,0.001827239990234375
117510,MVI_40871,377,0,1782359832.0877047,0.002383708953857422
117511,MVI_40871,645,0,1782359832.0893145,0.00160980224609375
117512,MVI_40871,714,0,1782359832.0914893,0.002174854278564453
117513,MVI_40871,523,0,1782359832.0934594,0.001970052719116211
117514,MVI_40871,671,0,1782359832.0954971,0.0020377635955810547
117515,MVI_40871,1,0,1782359832.097312,0.0018148422241210938
117516,MVI_40871,544,0,1782359832.099726,0.0024139881134033203
117517,MVI_40871,629,0,1782359832.1013134,0.0015873908996582031
117518,MVI_40871,21,0,1782359832.1034937,0.002180337905883789
117519,MVI_40871,482,0,1782359832.105445,0.0019512176513671875
117520,MVI_40871,558,0,1782359832.1074998,0.002054929733276367
117521,MVI_40871,570,0,1782359832.1093228,0.0018229484558105469
117522,MVI_40871,816,0,1782359832.111719,0.002396106719970703
117523,MVI_40871,171,0,1782359832.113322,0.0016031265258789062
117524,MVI_40871,528,0,1782359832.115493,0.002171039581298828
117525,MVI_40871,543,0,1782359832.1174443,0.0019512176513671875
117526,MVI_40871,831,0,1782359832.119494,0.002049684524536133
117527,MVI_40871,261,0,1782359832.1213212,0.001827239990234375
117528,MVI_40871,262,0,1782359832.1234753,0.002154111862182617
117529,MVI_40871,415,0,1782359832.1253154,0.0018401145935058594
117530,MVI_40871,219,0,1782359832.1274905,0.0021750926971435547
117531,MVI_40871,455,0,1782359832.1294458,0.001955270767211914
117532,MVI_40871,64,0,1782359832.131494,0.0020482540130615234
117533,MVI_40871,475,0,1782359832.133322,0.0018279552459716797
117534,MVI_40871,684,0,1782359832.1357348,0.0024127960205078125
117535,MVI_40871,445,0,1782359832.137316,0.0015811920166015625
117536,MVI_40871,235,0,1782359832.139498,0.0021820068359375
117537,MVI_40871,295,0,1782359832.141448,0.0019500255584716797
117538,MVI_40871,632,0,1782359832.1435013,0.0020532608032226562
117539,MVI_40871,538,0,1782359832.1453226,0.001821279525756836
117540,MVI_40871,301,0,1782359832.147723,0.0024003982543945312
117541,MVI_40871,228,0,1782359832.1493149,0.0015919208526611328
117542,MVI_40871,131,0,1782359832.1515112,0.0021963119506835938
117543,MVI_40871,465,0,1782359832.153448,0.0019369125366210938
117544,MVI_40871,321,0,1782359832.1554894,0.002041339874267578
117545,MVI_40871,232,0,1782359832.1573231,0.0018336772918701172
117546,MVI_40871,664,0,1782359832.1597366,0.002413511276245117
117547,MVI_40871,735,0,1782359832.161319,0.0015823841094970703
117548,MVI_40871,402,0,1782359832.1634984,0.002179384231567383
117549,MVI_40871,622,0,1782359832.1654463,0.0019478797912597656
117550,MVI_40871,104,0,1782359832.167489,0.0020427703857421875
117551,MVI_40871,549,0,1782359832.1693244,0.0018353462219238281
117552,MVI_40871,699,0,1782359832.1714542,0.002129793167114258
117553,MVI_40871,221,0,1782359832.1734881,0.0020339488983154297
117554,MVI_40871,799,0,1782359832.1753244,0.0018362998962402344
117555,MVI_40871,776,0,1782359832.1777549,0.002430438995361328
117556,MVI_40871,480,0,1782359832.1793168,0.001561880111694336
117557,MVI_40871,706,0,1782359832.181494,0.0021772384643554688
117558,MVI_40871,199,0,1782359832.1834452,0.0019512176513671875
117559,MVI_40871,796,0,1782359832.1854846,0.0020394325256347656
117560,MVI_40871,569,0,1782359832.187325,0.001840353012084961
117561,MVI_40871,824,0,1782359832.1896322,0.0023071765899658203
117562,MVI_40871,203,0,1782359832.1913145,0.001682281494140625
117563,MVI_40871,52,0,1782359863.693747,0.0
117564,MVI_40871,637,0,1782359863.6955602,0.0018131732940673828
117565,MVI_40871,111,0,1782359863.6975744,0.00201416015625
117566,MVI_40871,611,0,1782359863.699539,0.001964569091796875
117567,MVI_40871,333,0,1782359863.7015123,0.001973390579223633
117568,MVI_40871,248,0,1782359863.7035136,0.0020012855529785156
117569,MVI_40871,828,0,1782359863.7055523,0.002038717269897461
117570,MVI_40871,711,0,1782359863.7076993,0.0021469593048095703
117571,MVI_40871,824,0,1782359863.7095828,0.0018835067749023438
117572,MVI_40871,580,0,1782359863.7117643,0.002181529998779297
117573,MVI_40871,697,0,1782359863.713711,0.0019466876983642578
117574,MVI_40871,456,0,1782359863.7156267,0.0019156932830810547
117575,MVI_40871,327,0,1782359863.717494,0.0018672943115234375
117576,MVI_40871,837,0,1782359863.7195609,0.0020668506622314453
117577,MVI_40871,143,0,1782359863.72156,0.0019991397857666016
117578,MVI_40871,46,0,1782359863.7234778,0.0019178390502929688
117579,MVI_40871,431,0,1782359863.7255957,0.0021178722381591797
117580,MVI_40871,156,0,1782359863.7276058,0.0020101070404052734
117581,MVI_40871,702,0,1782359863.729527,0.0019211769104003906
117582,MVI_40871,126,0,1782359863.7315655,0.0020384788513183594
117583,MVI_40871,178,0,1782359863.7335596,0.0019941329956054688
117584,MVI_40871,232,0,1782359863.7355103,0.0019507408142089844
117585,MVI_40871,380,0,1782359863.7375743,0.0020639896392822266
117586,MVI_40871,295,0,1782359863.739564,0.001989603042602539
117587,MVI_40871,164,0,1782359863.741511,0.001947164535522461
117588,MVI_40871,598,0,1782359863.7435505,0.0020394325256347656
117589,MVI_40871,399,0,1782359863.7455611,0.0020105838775634766
117590,MVI_40871,759,0,1782359863.747507,0.0019459724426269531
117591,MVI_40871,119,0,1782359863.749549,0.0020418167114257812
117592,MVI_40871,154,0,1782359863.751558,0.002009153366088867
117593,MVI_40871,225,0,1782359863.7535005,0.0019423961639404297
117594,MVI_40871,762,0,1782359863.7555008,0.0020003318786621094
117595,MVI_40871,224,0,1782359863.757556,0.0020551681518554688
117596,MVI_40871,83,0,1782359863.759507,0.001950979232788086
117597,MVI_40871,77,0,1782359863.7615852,0.0020782947540283203
117598,MVI_40871,535,0,1782359863.763592,0.0020067691802978516
117599,MVI_40871,471,0,1782359863.765523,0.0019309520721435547
117600,MVI_40871,496,0,1782359863.7675722,0.0020492076873779297
117601,MVI_40871,41,0,1782359863.769562,0.0019898414611816406
117602,MVI_40871,208,0,1782359863.7715073,0.0019452571868896484
117603,MVI_40871,379,0,1782359863.773537,0.0020296573638916016
117604,MVI_40871,328,0,1782359863.7755644,0.0020275115966796875
117605,MVI_40871,494,0,1782359863.7775056,0.0019412040710449219
117606,MVI_40871,786,0,1782359863.7795548,0.0020492076873779297
117607,MVI_40871,256,0,1782359863.7815592,0.002004384994506836
117608,MVI_40871,826,0,1782359863.7835615,0.002002239227294922
117609,MVI_40871,613,0,1782359863.785512,0.0019505023956298828
117610,MVI_40871,550,0,1782359863.7875597,0.0020477771759033203
117611,MVI_40871,646,0,1782359863.7895074,0.001947641372680664
117612,MVI_40871,330,0,1782359863.7915483,0.002040863037109375
117613,MVI_40871,237,0,1782359863.7937095,0.002161264419555664
117614,MVI_40871,150,0,1782359863.7955072,0.0017976760864257812
117615,MVI_40871,850,0,1782359863.7975512,0.0020439624786376953
117616,MVI_40871,122,0,1782359863.7995615,0.002010345458984375
117617,MVI_40871,835,0,1782359863.8015075,0.0019459724426269531
117618,MVI_40871,110,0,1782359863.8035488,0.002041339874267578
117619,MVI_40871,715,0,1782359863.8055658,0.0020170211791992188
117620,MVI_40871,358,0,1782359863.8075147,0.0019488334655761719
117621,MVI_40871,445,0,1782359863.8095558,0.0020411014556884766
117622,MVI_40871,829,0,1782359863.8117118,0.0021560192108154297
