seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
117623,MVI_40871,108,0,1782359863.8135078,0.0017960071563720703
117624,MVI_40871,763,0,1782359863.8155556,0.0020477771759033203
117625,MVI_40871,269,0,1782359863.8177042,0.0021486282348632812
117626,MVI_40871,444,0,1782359863.8195074,0.0018031597137451172
117627,MVI_40871,199,0,1782359863.82155,0.002042531967163086
117628,MVI_40871,278,0,1782359863.8237035,0.002153635025024414
117629,MVI_40871,753,0,1782359863.8255098,0.0018062591552734375
117630,MVI_40871,463,0,1782359863.8275542,0.0020444393157958984
117631,MVI_40871,135,0,1782359863.8295639,0.0020096302032470703
117632,MVI_40871,68,0,1782359863.8315063,0.0019423961639404297
117633,MVI_40871,713,0,1782359863.8335528,0.0020465850830078125
117634,MVI_40871,114,0,1782359863.8355649,0.002012014389038086
117635,MVI_40871,0,0,1782359863.8375046,0.0019397735595703125
117636,MVI_40871,644,0,1782359863.8395529,0.0020482540130615234
117637,MVI_40871,657,0,1782359863.8415573,0.002004384994506836
117638,MVI_40871,740,0,1782359863.8435044,0.001947164535522461
117639,MVI_40871,391,0,1782359863.8455591,0.0020546913146972656
117640,MVI_40871,602,0,1782359863.847709,0.002149820327758789
117641,MVI_40871,654,0,1782359863.8495138,0.0018048286437988281
117642,MVI_40871,542,0,1782359863.8515599,0.0020461082458496094
117643,MVI_40871,388,0,1782359863.853606,0.0020461082458496094
117644,MVI_40871,297,0,1782359863.8555362,0.00193023681640625
117645,MVI_40871,606,0,1782359863.857559,0.0020227432250976562
117646,MVI_40871,808,0,1782359863.859566,0.002007007598876953
117647,MVI_40871,240,0,1782359863.8615627,0.001996755599975586
117648,MVI_40871,548,0,1782359863.863507,0.0019443035125732422
117649,MVI_40871,583,0,1782359863.865574,0.0020668506622314453
117650,MVI_40871,67,0,1782359863.8675134,0.001939535140991211
117651,MVI_40871,101,0,1782359863.8695507,0.0020372867584228516
117652,MVI_40871,547,0,1782359863.8717077,0.002156972885131836
117653,MVI_40871,412,0,1782359863.8735092,0.0018014907836914062
117654,MVI_40871,172,0,1782359863.8755531,0.0020439624786376953
117655,MVI_40871,84,0,1782359863.877566,0.002012968063354492
117656,MVI_40871,481,0,1782359863.8795078,0.001941680908203125
117657,MVI_40871,82,0,1782359863.8815498,0.002042055130004883
117658,MVI_40871,748,0,1782359863.8837013,0.0021514892578125
117659,MVI_40871,647,0,1782359863.885516,0.0018146038055419922
117660,MVI_40871,735,0,1782359863.8876245,0.0021085739135742188
117661,MVI_40871,778,0,1782359863.8895717,0.001947164535522461
117662,MVI_40871,24,0,1782359863.8915067,0.0019350051879882812
117663,MVI_40871,452,0,1782359863.893632,0.002125263214111328
117664,MVI_40871,787,0,1782359863.8955712,0.0019392967224121094
117665,MVI_40871,103,0,1782359863.8976433,0.0020720958709716797
117666,MVI_40871,809,0,1782359863.899518,0.001874685287475586
117667,MVI_40871,267,0,1782359863.9015737,0.002055644989013672
117668,MVI_40871,710,0,1782359863.903507,0.0019333362579345703
117669,MVI_40871,370,0,1782359863.9055536,0.0020465850830078125
117670,MVI_40871,506,0,1782359863.9075687,0.0020151138305664062
117671,MVI_40871,839,0,1782359863.90951,0.0019412040710449219
117672,MVI_40871,766,0,1782359863.9115498,0.0020399093627929688
117673,MVI_40871,612,0,1782359863.913564,0.00201416015625
117674,MVI_40871,238,0,1782359863.9155617,0.001997709274291992
117675,MVI_40871,507,0,1782359863.9175048,0.0019431114196777344
117676,MVI_40871,820,0,1782359863.9195578,0.0020530223846435547
117677,MVI_40871,26,0,1782359863.9215062,0.0019483566284179688
117678,MVI_40871,63,0,1782359863.9235587,0.0020525455474853516
117679,MVI_40871,3,0,1782359863.9255583,0.0019996166229248047
117680,MVI_40871,492,0,1782359863.9275048,0.0019464492797851562
117681,MVI_40871,585,0,1782359863.9295483,0.002043485641479492
117682,MVI_40871,323,0,1782359863.9317129,0.002164602279663086
117683,MVI_40871,707,0,1782359863.933507,0.0017940998077392578
117684,MVI_40871,615,0,1782359863.9355493,0.0020422935485839844
117685,MVI_40871,479,0,1782359863.9375653,0.0020160675048828125
117686,MVI_40871,567,0,1782359863.939508,0.0019426345825195312
117687,MVI_40871,470,0,1782359863.9415486,0.0020406246185302734
117688,MVI_40871,595,0,1782359863.9435616,0.002012968063354492
117689,MVI_40871,489,0,1782359863.9455047,0.0019431114196777344
117690,MVI_40871,273,0,1782359863.9475455,0.002040863037109375
117691,MVI_40871,354,0,1782359863.9495559,0.002010345458984375
117692,MVI_40871,454,0,1782359863.9515123,0.001956462860107422
117693,MVI_40871,705,0,1782359863.9535525,0.0020401477813720703
117694,MVI_40871,177,0,1782359863.955563,0.0020105838775634766
117695,MVI_40871,831,0,1782359863.9575047,0.001941680908203125
117696,MVI_40871,844,0,1782359863.9595466,0.0020418167114257812
117697,MVI_40871,653,0,1782359863.9615636,0.0020170211791992188
117698,MVI_40871,682,0,1782359863.963513,0.001949310302734375
117699,MVI_40871,689,0,1782359863.9655488,0.002035856246948242
117700,MVI_40871,113,0,1782359863.9675593,0.0020105838775634766
117701,MVI_40871,836,0,1782359863.9695044,0.0019450187683105469
117702,MVI_40871,822,0,1782359863.9715464,0.002042055130004883
117703,MVI_40871,4,0,1782359863.97356,0.002013683319091797
117704,MVI_40871,137,0,1782359863.9755511,0.0019910335540771484
117705,MVI_40871,440,0,1782359863.977587,0.002035856246948242
117706,MVI_40871,206,0,1782359863.9795613,0.001974344253540039
117707,MVI_40871,106,0,1782359863.9815037,0.0019423961639404297
117708,MVI_40871,462,0,1782359863.9835486,0.0020449161529541016
117709,MVI_40871,131,0,1782359863.9855645,0.002015829086303711
117710,MVI_40871,383,0,1782359863.9875054,0.0019409656524658203
117711,MVI_40871,7,0,1782359863.9895487,0.0020432472229003906
117712,MVI_40871,109,0,1782359863.991584,0.002035379409790039
117713,MVI_40871,559,0,1782359863.9935083,0.001924276351928711
117714,MVI_40871,60,0,1782359863.9955673,0.0020589828491210938
117715,MVI_40871,411,0,1782359863.9975603,0.001992940902709961
117716,MVI_40871,472,0,1782359863.999505,0.0019447803497314453
117717,MVI_40871,668,0,1782359864.00157,0.002064943313598633
117718,MVI_40871,667,0,1782359864.0035608,0.001990795135498047
117719,MVI_40871,252,0,1782359864.005505,0.0019443035125732422
117720,MVI_40871,641,0,1782359864.0075583,0.0020532608032226562
117721,MVI_40871,173,0,1782359864.0097115,0.002153158187866211
117722,MVI_40871,802,0,1782359864.0115075,0.0017960071563720703
117723,MVI_40871,458,0,1782359864.013557,0.0020494461059570312
117724,MVI_40871,648,0,1782359864.0157206,0.0021636486053466797
117725,MVI_40871,357,0,1782359864.0175085,0.0017879009246826172
117726,MVI_40871,221,0,1782359864.0195491,0.0020406246185302734
117727,MVI_40871,466,0,1782359864.021698,0.002148866653442383
117728,MVI_40871,344,0,1782359864.0235243,0.0018262863159179688
117729,MVI_40871,182,0,1782359864.0255535,0.0020291805267333984
117730,MVI_40871,88,0,1782359864.0277112,0.0021576881408691406
117731,MVI_40871,95,0,1782359864.029508,0.0017969608306884766
117732,MVI_40871,738,0,1782359864.0315497,0.0020415782928466797
117733,MVI_40871,17,0,1782359864.0336602,0.0021104812622070312
117734,MVI_40871,665,0,1782359864.0355082,0.001847982406616211
117735,MVI_40871,528,0,1782359864.0375516,0.002043485641479492
117736,MVI_40871,324,0,1782359864.0395646,0.002012968063354492
117737,MVI_40871,98,0,1782359864.0415711,0.00200653076171875
117738,MVI_40871,529,0,1782359864.0435405,0.0019693374633789062
117739,MVI_40871,313,0,1782359864.045569,0.0020284652709960938
117740,MVI_40871,317,0,1782359864.0475082,0.0019392967224121094
117741,MVI_40871,673,0,1782359864.049553,0.002044677734375
117742,MVI_40871,49,0,1782359864.0515745,0.0020215511322021484
117743,MVI_40871,258,0,1782359864.0535095,0.0019350051879882812
117744,MVI_40871,658,0,1782359864.0555513,0.0020418167114257812
117745,MVI_40871,801,0,1782359864.0575643,0.002012968063354492
117746,MVI_40871,99,0,1782359864.059552,0.0019876956939697266
117747,MVI_40871,19,0,1782359864.0615501,0.0019981861114501953
117748,MVI_40871,706,0,1782359864.0637136,0.002163410186767578
117749,MVI_40871,522,0,1782359864.0655363,0.0018227100372314453
117750,MVI_40871,12,0,1782359864.0675874,0.002051115036010742
117751,MVI_40871,501,0,1782359864.069563,0.001975536346435547
117752,MVI_40871,642,0,1782359864.0715077,0.0019447803497314453
117753,MVI_40871,783,0,1782359864.0735493,0.0020415782928466797
117754,MVI_40871,728,0,1782359864.075558,0.002008676528930664
117755,MVI_40871,497,0,1782359864.0775058,0.0019478797912597656
117756,MVI_40871,794,0,1782359864.0795684,0.002062559127807617
117757,MVI_40871,389,0,1782359864.0817084,0.002140045166015625
117758,MVI_40871,630,0,1782359864.0835085,0.0018000602722167969
117759,MVI_40871,772,0,1782359864.085551,0.002042531967163086
117760,MVI_40871,461,0,1782359864.087799,0.002248048782348633
117761,MVI_40871,136,0,1782359864.0895116,0.0017125606536865234
117762,MVI_40871,608,0,1782359864.091552,0.002040386199951172
117763,MVI_40871,457,0,1782359864.0935671,0.0020151138305664062
117764,MVI_40871,285,0,1782359864.0955062,0.0019390583038330078
117765,MVI_40871,104,0,1782359864.097552,0.002045869827270508
117766,MVI_40871,847,0,1782359864.0995615,0.0020093917846679688
117767,MVI_40871,148,0,1782359864.1015053,0.001943826675415039
117768,MVI_40871,485,0,1782359864.1035576,0.00205230712890625
117769,MVI_40871,840,0,1782359864.1055624,0.002004861831665039
117770,MVI_40871,502,0,1782359864.1075077,0.0019452571868896484
117771,MVI_40871,553,0,1782359864.1095626,0.002054929733276367
117772,MVI_40871,771,0,1782359864.1117089,0.0021462440490722656
117773,MVI_40871,666,0,1782359864.1135066,0.0017976760864257812
117774,MVI_40871,223,0,1782359864.1155505,0.0020439624786376953
117775,MVI_40871,6,0,1782359864.1176977,0.002147197723388672
117776,MVI_40871,302,0,1782359864.1195216,0.0018239021301269531
117777,MVI_40871,796,0,1782359864.1215494,0.002027750015258789
117778,MVI_40871,827,0,1782359864.1235611,0.0020117759704589844
117779,MVI_40871,288,0,1782359864.125505,0.001943826675415039
117780,MVI_40871,277,0,1782359864.1275496,0.002044677734375
117781,MVI_40871,373,0,1782359864.1295648,0.0020151138305664062
117782,MVI_40871,609,0,1782359864.1315088,0.0019440650939941406
117783,MVI_40871,636,0,1782359864.1335557,0.002046823501586914
117784,MVI_40871,587,0,1782359864.1357102,0.0021545886993408203
117785,MVI_40871,629,0,1782359864.1375058,0.0017955303192138672
117786,MVI_40871,747,0,1782359864.1395497,0.0020439624786376953
117787,MVI_40871,282,0,1782359864.1417234,0.0021736621856689453
117788,MVI_40871,62,0,1782359864.1435058,0.0017824172973632812
117789,MVI_40871,236,0,1782359864.1455557,0.0020499229431152344
117790,MVI_40871,643,0,1782359864.1475632,0.0020074844360351562
117791,MVI_40871,692,0,1782359864.149507,0.001943826675415039
117792,MVI_40871,779,0,1782359864.1515665,0.002059459686279297
117793,MVI_40871,284,0,1782359864.1535654,0.0019989013671875
117794,MVI_40871,521,0,1782359864.155511,0.00194549560546875
117795,MVI_40871,499,0,1782359864.157562,0.002051115036010742
117796,MVI_40871,21,0,1782359864.1595669,0.002004861831665039
117797,MVI_40871,518,0,1782359864.1615086,0.001941680908203125
117798,MVI_40871,28,0,1782359864.1635551,0.0020465850830078125
117799,MVI_40871,570,0,1782359864.1655664,0.0020112991333007812
117800,MVI_40871,165,0,1782359864.1675093,0.0019428730010986328
117801,MVI_40871,283,0,1782359864.1695504,0.0020411014556884766
117802,MVI_40871,54,0,1782359864.1715674,0.0020170211791992188
117803,MVI_40871,520,0,1782359864.173508,0.0019404888153076172
117804,MVI_40871,441,0,1782359864.175553,0.002045154571533203
117805,MVI_40871,241,0,1782359864.1777108,0.0021576881408691406
117806,MVI_40871,428,0,1782359864.17951,0.0017993450164794922
117807,MVI_40871,254,0,1782359864.1815526,0.002042531967163086
117808,MVI_40871,625,0,1782359864.1837037,0.002151012420654297
117809,MVI_40871,211,0,1782359864.18551,0.0018062591552734375
117810,MVI_40871,423,0,1782359864.187553,0.002043008804321289
117811,MVI_40871,35,0,1782359864.1897113,0.0021584033966064453
117812,MVI_40871,443,0,1782359864.191508,0.001796722412109375
117813,MVI_40871,789,0,1782359864.1935542,0.0020461082458496094
117814,MVI_40871,557,0,1782359864.195564,0.002009868621826172
117815,MVI_40871,86,0,1782359864.197517,0.0019528865814208984
117816,MVI_40871,42,0,1782359864.199554,0.00203704833984375
117817,MVI_40871,558,0,1782359864.2015676,0.002013683319091797
117818,MVI_40871,129,0,1782359864.2035067,0.0019390583038330078
117819,MVI_40871,804,0,1782359864.2055519,0.002045154571533203
117820,MVI_40871,85,0,1782359864.2077007,0.002148866653442383
117821,MVI_40871,51,0,1782359864.2095115,0.0018107891082763672
117822,MVI_40871,791,0,1782359864.2115288,0.0020172595977783203
117823,MVI_40871,773,0,1782359864.213565,0.0020363330841064453
117824,MVI_40871,195,0,1782359864.2155092,0.0019440650939941406
117825,MVI_40871,572,0,1782359864.2175574,0.0020482540130615234
117826,MVI_40871,700,0,1782359864.2195635,0.002006053924560547
117827,MVI_40871,513,0,1782359864.221508,0.0019445419311523438
117828,MVI_40871,838,0,1782359864.2235513,0.0020432472229003906
117829,MVI_40871,169,0,1782359864.2255714,0.002020120620727539
117830,MVI_40871,166,0,1782359864.2275088,0.0019373893737792969
117831,MVI_40871,775,0,1782359864.2295537,0.0020449161529541016
117832,MVI_40871,586,0,1782359864.2315712,0.002017498016357422
117833,MVI_40871,811,0,1782359864.233507,0.001935720443725586
117834,MVI_40871,451,0,1782359864.235566,0.0020589828491210938
117835,MVI_40871,769,0,1782359864.2375655,0.0019996166229248047
117836,MVI_40871,599,0,1782359864.239508,0.0019423961639404297
117837,MVI_40871,125,0,1782359864.2415528,0.0020449161529541016
117838,MVI_40871,212,0,1782359864.2435715,0.0020186901092529297
117839,MVI_40871,200,0,1782359864.2455087,0.0019371509552001953
117840,MVI_40871,376,0,1782359864.2475638,0.0020551681518554688
