seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
117841,MVI_40871,310,0,1782359864.2495642,0.0020003318786621094
117842,MVI_40871,578,0,1782359864.2515082,0.0019440650939941406
117843,MVI_40871,424,0,1782359864.2535646,0.0020563602447509766
117844,MVI_40871,591,0,1782359864.2555618,0.001997232437133789
117845,MVI_40871,846,0,1782359864.2575076,0.0019457340240478516
117846,MVI_40871,749,0,1782359864.2595513,0.0020437240600585938
117847,MVI_40871,712,0,1782359864.2615647,0.0020134449005126953
117848,MVI_40871,436,0,1782359864.263506,0.0019412040710449219
117849,MVI_40871,123,0,1782359864.2655518,0.002045869827270508
117850,MVI_40871,400,0,1782359864.2675683,0.0020165443420410156
117851,MVI_40871,70,0,1782359864.2695076,0.0019392967224121094
117852,MVI_40871,482,0,1782359864.2715511,0.002043485641479492
117853,MVI_40871,505,0,1782359864.2735653,0.00201416015625
117854,MVI_40871,675,0,1782359864.2765527,0.002987384796142578
117855,MVI_40871,179,0,1782359864.2775335,0.0009808540344238281
117856,MVI_40871,446,0,1782359864.2795472,0.002013683319091797
117857,MVI_40871,48,0,1782359864.2815638,0.0020165443420410156
117858,MVI_40871,319,0,1782359864.2835093,0.00194549560546875
117859,MVI_40871,628,0,1782359864.2855606,0.0020513534545898438
117860,MVI_40871,397,0,1782359864.2878058,0.002245187759399414
117861,MVI_40871,229,0,1782359864.289634,0.0018281936645507812
117862,MVI_40871,215,0,1782359864.2917554,0.002121448516845703
117863,MVI_40871,784,0,1782359864.293563,0.0018074512481689453
117864,MVI_40871,429,0,1782359864.2957838,0.0022208690643310547
117865,MVI_40871,34,0,1782359864.2977684,0.0019845962524414062
117866,MVI_40871,36,0,1782359864.2995603,0.0017919540405273438
117867,MVI_40871,115,0,1782359864.3017735,0.0022132396697998047
117868,MVI_40871,672,0,1782359864.3035672,0.0017936229705810547
117869,MVI_40871,427,0,1782359864.3057566,0.0021893978118896484
117870,MVI_40871,279,0,1782359864.3075802,0.0018236637115478516
117871,MVI_40871,468,0,1782359864.3097637,0.0021834373474121094
117872,MVI_40871,216,0,1782359864.311587,0.00182342529296875
117873,MVI_40871,322,0,1782359864.313877,0.002290010452270508
117874,MVI_40871,576,0,1782359864.3155637,0.0016865730285644531
117875,MVI_40871,138,0,1782359864.3177576,0.002193927764892578
117876,MVI_40871,425,0,1782359864.319585,0.0018274784088134766
117877,MVI_40871,334,0,1782359864.3217962,0.0022110939025878906
117878,MVI_40871,435,0,1782359864.3236015,0.0018053054809570312
117879,MVI_40871,487,0,1782359864.3258293,0.002227783203125
117880,MVI_40871,306,0,1782359864.3277998,0.001970529556274414
117881,MVI_40871,69,0,1782359864.3296092,0.0018093585968017578
117882,MVI_40871,622,0,1782359864.3319683,0.002359151840209961
117883,MVI_40871,271,0,1782359864.333763,0.001794576644897461
117884,MVI_40871,300,0,1782359864.3358052,0.0020422935485839844
117885,MVI_40871,342,0,1782359864.3378267,0.0020215511322021484
117886,MVI_40871,719,0,1782359864.3399134,0.002086639404296875
117887,MVI_40871,635,0,1782359864.341609,0.0016956329345703125
117888,MVI_40871,649,0,1782359864.3439848,0.0023758411407470703
117889,MVI_40871,724,0,1782359864.345768,0.001783132553100586
117890,MVI_40871,78,0,1782359864.3478124,0.0020444393157958984
117891,MVI_40871,848,0,1782359864.349639,0.0018265247344970703
117892,MVI_40871,398,0,1782359864.3518333,0.0021944046020507812
117893,MVI_40871,127,0,1782359864.3537629,0.0019295215606689453
117894,MVI_40871,410,0,1782359864.3557107,0.0019478797912597656
117895,MVI_40871,610,0,1782359864.3578084,0.002097606658935547
117896,MVI_40871,555,0,1782359864.3597577,0.001949310302734375
117897,MVI_40871,304,0,1782359864.3617442,0.0019865036010742188
117898,MVI_40871,97,0,1782359864.3638306,0.0020864009857177734
117899,MVI_40871,696,0,1782359864.365623,0.0017924308776855469
117900,MVI_40871,704,0,1782359864.3679113,0.002288341522216797
117901,MVI_40871,167,0,1782359864.369683,0.001771688461303711
117902,MVI_40871,11,0,1782359864.3718581,0.0021750926971435547
117903,MVI_40871,703,0,1782359864.3735762,0.0017180442810058594
117904,MVI_40871,120,0,1782359864.3758,0.0022237300872802734
117905,MVI_40871,251,0,1782359864.3776064,0.001806497573852539
117906,MVI_40871,478,0,1782359864.3798199,0.0022134780883789062
117907,MVI_40871,495,0,1782359864.3816009,0.0017809867858886719
117908,MVI_40871,493,0,1782359864.383793,0.002192258834838867
117909,MVI_40871,249,0,1782359864.3856127,0.001819610595703125
117910,MVI_40871,163,0,1782359864.387808,0.0021953582763671875
117911,MVI_40871,404,0,1782359864.3896,0.0017919540405273438
117912,MVI_40871,29,0,1782359864.3918247,0.0022246837615966797
117913,MVI_40871,349,0,1782359864.3936057,0.0017809867858886719
117914,MVI_40871,332,0,1782359864.395805,0.0021991729736328125
117915,MVI_40871,619,0,1782359864.3976173,0.0018124580383300781
117916,MVI_40871,592,0,1782359864.39979,0.002172708511352539
117917,MVI_40871,563,0,1782359864.4016016,0.0018115043640136719
117918,MVI_40871,220,0,1782359864.4038308,0.0022292137145996094
117919,MVI_40871,679,0,1782359864.4056032,0.0017724037170410156
117920,MVI_40871,669,0,1782359864.4077923,0.002189159393310547
117921,MVI_40871,589,0,1782359864.4096215,0.0018291473388671875
117922,MVI_40871,374,0,1782359864.411804,0.002182483673095703
117923,MVI_40871,183,0,1782359864.4136,0.0017960071563720703
117924,MVI_40871,569,0,1782359864.4158337,0.002233743667602539
117925,MVI_40871,545,0,1782359864.4175704,0.0017366409301757812
117926,MVI_40871,401,0,1782359864.41976,0.00218963623046875
117927,MVI_40871,118,0,1782359864.421627,0.001867055892944336
117928,MVI_40871,810,0,1782359864.4237635,0.0021364688873291016
117929,MVI_40871,57,0,1782359864.4255602,0.001796722412109375
117930,MVI_40871,842,0,1782359864.427858,0.0022978782653808594
117931,MVI_40871,406,0,1782359864.4295588,0.0017006397247314453
117932,MVI_40871,543,0,1782359864.4317634,0.0022046566009521484
117933,MVI_40871,205,0,1782359864.4336317,0.0018682479858398438
117934,MVI_40871,473,0,1782359864.4357646,0.002132892608642578
117935,MVI_40871,314,0,1782359864.4375765,0.001811981201171875
117936,MVI_40871,841,0,1782359864.4398408,0.002264261245727539
117937,MVI_40871,631,0,1782359864.4415607,0.0017199516296386719
117938,MVI_40871,626,0,1782359864.4437547,0.002193927764892578
117939,MVI_40871,253,0,1782359864.4456356,0.0018808841705322266
117940,MVI_40871,316,0,1782359864.4477646,0.002129077911376953
117941,MVI_40871,618,0,1782359864.449559,0.0017943382263183594
117942,MVI_40871,293,0,1782359864.4518538,0.002294778823852539
117943,MVI_40871,718,0,1782359864.453561,0.001707315444946289
117944,MVI_40871,459,0,1782359864.4557548,0.0021936893463134766
117945,MVI_40871,416,0,1782359864.4576392,0.00188446044921875
117946,MVI_40871,676,0,1782359864.4597666,0.002127408981323242
117947,MVI_40871,286,0,1782359864.4615574,0.001790761947631836
117948,MVI_40871,684,0,1782359864.463843,0.0022857189178466797
117949,MVI_40871,141,0,1782359864.465562,0.0017189979553222656
117950,MVI_40871,584,0,1782359864.4677582,0.002196073532104492
117951,MVI_40871,144,0,1782359864.469639,0.0018808841705322266
117952,MVI_40871,624,0,1782359864.471767,0.0021278858184814453
117953,MVI_40871,151,0,1782359864.4735599,0.00179290771484375
117954,MVI_40871,437,0,1782359864.4756384,0.002078533172607422
117955,MVI_40871,488,0,1782359864.4777641,0.0021257400512695312
117956,MVI_40871,729,0,1782359864.4795609,0.001796722412109375
117957,MVI_40871,378,0,1782359864.481846,0.0022852420806884766
117958,MVI_40871,596,0,1782359864.483559,0.001712799072265625
117959,MVI_40871,350,0,1782359864.4857583,0.002199411392211914
117960,MVI_40871,207,0,1782359864.4876199,0.001861572265625
117961,MVI_40871,614,0,1782359864.4897766,0.0021567344665527344
117962,MVI_40871,307,0,1782359864.491561,0.0017843246459960938
117963,MVI_40871,552,0,1782359864.4937642,0.002203226089477539
117964,MVI_40871,514,0,1782359864.4957745,0.002010345458984375
117965,MVI_40871,795,0,1782359864.497567,0.0017924308776855469
117966,MVI_40871,244,0,1782359864.4997573,0.0021903514862060547
117967,MVI_40871,534,0,1782359864.501781,0.0020236968994140625
117968,MVI_40871,184,0,1782359864.5035589,0.0017778873443603516
117969,MVI_40871,797,0,1782359864.5057642,0.002205371856689453
117970,MVI_40871,185,0,1782359864.5077672,0.0020029544830322266
117971,MVI_40871,146,0,1782359864.5095687,0.0018014907836914062
117972,MVI_40871,732,0,1782359864.5117648,0.002196073532104492
117973,MVI_40871,81,0,1782359864.5137615,0.001996755599975586
117974,MVI_40871,695,0,1782359864.5155582,0.001796722412109375
117975,MVI_40871,361,0,1782359864.5177734,0.002215147018432617
117976,MVI_40871,819,0,1782359864.5197732,0.0019998550415039062
117977,MVI_40871,153,0,1782359864.5215583,0.0017850399017333984
117978,MVI_40871,396,0,1782359864.523767,0.002208709716796875
117979,MVI_40871,275,0,1782359864.5257628,0.0019958019256591797
117980,MVI_40871,530,0,1782359864.5275602,0.0017974376678466797
117981,MVI_40871,460,0,1782359864.529773,0.0022127628326416016
117982,MVI_40871,524,0,1782359864.5317652,0.0019922256469726562
117983,MVI_40871,65,0,1782359864.5335596,0.0017943382263183594
117984,MVI_40871,590,0,1782359864.5357676,0.0022079944610595703
117985,MVI_40871,268,0,1782359864.5377648,0.001997232437133789
117986,MVI_40871,189,0,1782359864.5395577,0.00179290771484375
117987,MVI_40871,296,0,1782359864.5417767,0.002218961715698242
117988,MVI_40871,161,0,1782359864.543559,0.0017824172973632812
117989,MVI_40871,262,0,1782359864.5457556,0.0021965503692626953
117990,MVI_40871,782,0,1782359864.5475807,0.001825094223022461
117991,MVI_40871,722,0,1782359864.549767,0.002186298370361328
117992,MVI_40871,213,0,1782359864.5515575,0.0017905235290527344
117993,MVI_40871,750,0,1782359864.5537791,0.0022215843200683594
117994,MVI_40871,632,0,1782359864.5557702,0.0019910335540771484
117995,MVI_40871,785,0,1782359864.5575573,0.0017871856689453125
117996,MVI_40871,562,0,1782359864.5597837,0.0022263526916503906
117997,MVI_40871,726,0,1782359864.5617654,0.0019817352294921875
117998,MVI_40871,508,0,1782359864.5635588,0.0017933845520019531
117999,MVI_40871,363,0,1782359864.5658498,0.002290964126586914
118000,MVI_40871,263,0,1782359864.567577,0.0017271041870117188
118001,MVI_40871,105,0,1782359864.5697556,0.002178668975830078
118002,MVI_40871,422,0,1782359864.5715601,0.0018045902252197266
118003,MVI_40871,442,0,1782359864.5737674,0.0022072792053222656
118004,MVI_40871,66,0,1782359864.5755594,0.0017919540405273438
118005,MVI_40871,447,0,1782359864.5778148,0.0022554397583007812
118006,MVI_40871,455,0,1782359864.5795653,0.0017504692077636719
118007,MVI_40871,96,0,1782359864.5817616,0.0021963119506835938
118008,MVI_40871,202,0,1782359864.5835938,0.0018322467803955078
118009,MVI_40871,582,0,1782359864.5857637,0.0021698474884033203
118010,MVI_40871,147,0,1782359864.5875657,0.0018019676208496094
118011,MVI_40871,337,0,1782359864.5898013,0.0022356510162353516
118012,MVI_40871,312,0,1782359864.5917683,0.0019669532775878906
118013,MVI_40871,16,0,1782359864.5935583,0.0017900466918945312
118014,MVI_40871,737,0,1782359864.5957973,0.0022389888763427734
118015,MVI_40871,265,0,1782359864.5977886,0.00199127197265625
118016,MVI_40871,634,0,1782359864.5995643,0.0017757415771484375
118017,MVI_40871,793,0,1782359864.6018019,0.002237558364868164
118018,MVI_40871,788,0,1782359864.603565,0.0017631053924560547
118019,MVI_40871,157,0,1782359864.6057544,0.0021893978118896484
118020,MVI_40871,188,0,1782359864.6076055,0.0018510818481445312
118021,MVI_40871,171,0,1782359864.6097655,0.0021600723266601562
118022,MVI_40871,176,0,1782359864.6115587,0.0017931461334228516
118023,MVI_40871,217,0,1782359864.6138144,0.002255678176879883
118024,MVI_40871,744,0,1782359864.6157982,0.0019838809967041016
118025,MVI_40871,257,0,1782359864.6177518,0.001953601837158203
118026,MVI_40871,663,0,1782359864.6196175,0.0018656253814697266
118027,MVI_40871,554,0,1782359864.6218345,0.0022170543670654297
118028,MVI_40871,402,0,1782359864.6237447,0.0019102096557617188
118029,MVI_40871,603,0,1782359864.6256375,0.0018928050994873047
118030,MVI_40871,674,0,1782359864.6278017,0.002164125442504883
118031,MVI_40871,343,0,1782359864.6297562,0.0019545555114746094
118032,MVI_40871,701,0,1782359864.6316147,0.0018584728240966797
118033,MVI_40871,348,0,1782359864.633761,0.0021462440490722656
118034,MVI_40871,484,0,1782359864.6355844,0.00182342529296875
118035,MVI_40871,761,0,1782359864.637825,0.0022406578063964844
118036,MVI_40871,491,0,1782359864.6395848,0.0017597675323486328
118037,MVI_40871,9,0,1782359864.6417823,0.0021975040435791016
118038,MVI_40871,274,0,1782359864.643619,0.0018367767333984375
118039,MVI_40871,386,0,1782359864.6457832,0.002164125442504883
118040,MVI_40871,155,0,1782359864.6475854,0.001802206039428711
118041,MVI_40871,246,0,1782359864.6498272,0.002241849899291992
118042,MVI_40871,298,0,1782359864.6515834,0.0017561912536621094
118043,MVI_40871,604,0,1782359864.6537783,0.0021948814392089844
118044,MVI_40871,393,0,1782359864.6556242,0.0018458366394042969
118045,MVI_40871,365,0,1782359864.6577911,0.0021669864654541016
118046,MVI_40871,538,0,1782359864.6595833,0.0017921924591064453
118047,MVI_40871,765,0,1782359864.6618333,0.0022499561309814453
118048,MVI_40871,73,0,1782359864.6635828,0.0017495155334472656
118049,MVI_40871,187,0,1782359864.6657875,0.0022046566009521484
118050,MVI_40871,266,0,1782359864.6676292,0.0018417835235595703
118051,MVI_40871,242,0,1782359864.6697884,0.00215911865234375
118052,MVI_40871,531,0,1782359864.6715834,0.001795053482055664
118053,MVI_40871,633,0,1782359864.6738367,0.002253293991088867
118054,MVI_40871,420,0,1782359864.6755817,0.001744985580444336
118055,MVI_40871,745,0,1782359864.6777802,0.002198457717895508
118056,MVI_40871,226,0,1782359864.6797512,0.001971006393432617
118057,MVI_40871,181,0,1782359864.681778,0.002026796340942383
118058,MVI_40871,803,0,1782359864.6836045,0.0018265247344970703
118059,MVI_40871,76,0,1782359864.6858432,0.002238750457763672
