seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
118060,MVI_40871,301,0,1782359864.6876361,0.00179290771484375
118061,MVI_40871,467,0,1782359864.689603,0.0019669532775878906
118062,MVI_40871,678,0,1782359864.6918476,0.0022444725036621094
118063,MVI_40871,33,0,1782359864.6935756,0.001728057861328125
118064,MVI_40871,134,0,1782359864.6957884,0.0022127628326416016
118065,MVI_40871,438,0,1782359864.6976414,0.0018529891967773438
118066,MVI_40871,805,0,1782359864.6997795,0.0021381378173828125
118067,MVI_40871,5,0,1782359864.7016017,0.0018222332000732422
118068,MVI_40871,776,0,1782359864.703858,0.002256155014038086
118069,MVI_40871,287,0,1782359864.7055748,0.0017168521881103516
118070,MVI_40871,326,0,1782359864.7077978,0.0022230148315429688
118071,MVI_40871,64,0,1782359864.7096467,0.0018489360809326172
118072,MVI_40871,345,0,1782359864.711836,0.0021893978118896484
118073,MVI_40871,364,0,1782359864.7136118,0.0017757415771484375
118074,MVI_40871,44,0,1782359864.7155998,0.001987934112548828
118075,MVI_40871,25,0,1782359864.717778,0.002178192138671875
118076,MVI_40871,140,0,1782359864.7196002,0.0018222332000732422
118077,MVI_40871,270,0,1782359864.721878,0.002277851104736328
118078,MVI_40871,687,0,1782359864.7236004,0.0017223358154296875
118079,MVI_40871,43,0,1782359864.7257888,0.002188444137573242
118080,MVI_40871,800,0,1782359864.727651,0.0018620491027832031
118081,MVI_40871,656,0,1782359864.7298007,0.002149820327758789
118082,MVI_40871,469,0,1782359864.7315993,0.0017986297607421875
118083,MVI_40871,45,0,1782359864.733855,0.002255678176879883
118084,MVI_40871,510,0,1782359864.735576,0.0017209053039550781
118085,MVI_40871,210,0,1782359864.7377932,0.0022172927856445312
118086,MVI_40871,204,0,1782359864.739651,0.001857757568359375
118087,MVI_40871,352,0,1782359864.7418084,0.002157449722290039
118088,MVI_40871,817,0,1782359864.743607,0.0017986297607421875
118089,MVI_40871,627,0,1782359864.7458563,0.0022492408752441406
118090,MVI_40871,315,0,1782359864.747599,0.0017426013946533203
118091,MVI_40871,340,0,1782359864.7497919,0.002192974090576172
118092,MVI_40871,194,0,1782359864.7516508,0.0018589496612548828
118093,MVI_40871,158,0,1782359864.7537992,0.0021483898162841797
118094,MVI_40871,299,0,1782359864.755731,0.001931905746459961
118095,MVI_40871,760,0,1782359864.7576523,0.0019211769104003906
118096,MVI_40871,377,0,1782359864.7597609,0.0021085739135742188
118097,MVI_40871,367,0,1782359864.761596,0.0018351078033447266
118098,MVI_40871,516,0,1782359864.7637744,0.0021784305572509766
118099,MVI_40871,117,0,1782359864.7657933,0.0020189285278320312
118100,MVI_40871,335,0,1782359864.767561,0.0017676353454589844
118101,MVI_40871,197,0,1782359864.769775,0.0022139549255371094
118102,MVI_40871,832,0,1782359864.7717686,0.0019936561584472656
118103,MVI_40871,849,0,1782359864.7735586,0.0017900466918945312
118104,MVI_40871,18,0,1782359864.7757792,0.002220630645751953
118105,MVI_40871,369,0,1782359864.7777689,0.001989603042602539
118106,MVI_40871,523,0,1782359864.7795625,0.0017936229705810547
118107,MVI_40871,486,0,1782359864.7817647,0.002202272415161133
118108,MVI_40871,31,0,1782359864.7837656,0.0020008087158203125
118109,MVI_40871,159,0,1782359864.7855606,0.001795053482055664
118110,MVI_40871,537,0,1782359864.7877817,0.0022211074829101562
118111,MVI_40871,721,0,1782359864.7895696,0.0017879009246826172
118112,MVI_40871,564,0,1782359864.7917666,0.0021970272064208984
118113,MVI_40871,573,0,1782359864.7935627,0.0017960071563720703
118114,MVI_40871,480,0,1782359864.795767,0.002204418182373047
118115,MVI_40871,102,0,1782359864.79756,0.00179290771484375
118116,MVI_40871,174,0,1782359864.7997868,0.0022268295288085938
118117,MVI_40871,638,0,1782359864.8017669,0.0019800662994384766
118118,MVI_40871,746,0,1782359864.8035595,0.0017926692962646484
118119,MVI_40871,561,0,1782359864.8057888,0.0022292137145996094
118120,MVI_40871,754,0,1782359864.8075588,0.00177001953125
118121,MVI_40871,93,0,1782359864.8097556,0.002196788787841797
118122,MVI_40871,579,0,1782359864.8115916,0.0018360614776611328
118123,MVI_40871,395,0,1782359864.8137648,0.002173185348510742
118124,MVI_40871,659,0,1782359864.8155568,0.0017919540405273438
118125,MVI_40871,511,0,1782359864.817791,0.002234220504760742
118126,MVI_40871,581,0,1782359864.8195593,0.001768350601196289
118127,MVI_40871,94,0,1782359864.821763,0.002203702926635742
118128,MVI_40871,87,0,1782359864.8235948,0.0018317699432373047
118129,MVI_40871,770,0,1782359864.8257658,0.002171039581298828
118130,MVI_40871,639,0,1782359864.8275578,0.0017919540405273438
118131,MVI_40871,192,0,1782359864.8297656,0.0022077560424804688
118132,MVI_40871,540,0,1782359864.8317661,0.002000570297241211
118133,MVI_40871,833,0,1782359864.8335586,0.0017924308776855469
118134,MVI_40871,465,0,1782359864.8358057,0.0022470951080322266
118135,MVI_40871,525,0,1782359864.837568,0.00176239013671875
118136,MVI_40871,360,0,1782359864.8397624,0.0021944046020507812
118137,MVI_40871,757,0,1782359864.8415585,0.0017960071563720703
118138,MVI_40871,834,0,1782359864.8437667,0.002208232879638672
118139,MVI_40871,571,0,1782359864.8455596,0.00179290771484375
118140,MVI_40871,560,0,1782359864.847818,0.00225830078125
118141,MVI_40871,261,0,1782359864.8495686,0.0017507076263427734
118142,MVI_40871,255,0,1782359864.8517628,0.0021941661834716797
118143,MVI_40871,291,0,1782359864.8535595,0.001796722412109375
118144,MVI_40871,617,0,1782359864.8558593,0.002299785614013672
118145,MVI_40871,58,0,1782359864.8575602,0.0017008781433105469
118146,MVI_40871,247,0,1782359864.8598225,0.0022623538970947266
118147,MVI_40871,318,0,1782359864.8617687,0.0019462108612060547
118148,MVI_40871,650,0,1782359864.863558,0.0017893314361572266
118149,MVI_40871,13,0,1782359864.865823,0.0022649765014648438
118150,MVI_40871,671,0,1782359864.8677793,0.0019562244415283203
118151,MVI_40871,830,0,1782359864.869566,0.0017867088317871094
118152,MVI_40871,686,0,1782359864.8718264,0.002260446548461914
118153,MVI_40871,575,0,1782359864.8737779,0.001951456069946289
118154,MVI_40871,112,0,1782359864.8756075,0.0018296241760253906
118155,MVI_40871,403,0,1782359864.87787,0.002262592315673828
118156,MVI_40871,714,0,1782359864.8797421,0.0018720626831054688
118157,MVI_40871,616,0,1782359864.881562,0.0018198490142822266
118158,MVI_40871,250,0,1782359864.8838282,0.0022661685943603516
118159,MVI_40871,239,0,1782359864.8856115,0.0017833709716796875
118160,MVI_40871,527,0,1782359864.8878002,0.0021886825561523438
118161,MVI_40871,698,0,1782359864.889622,0.001821756362915039
118162,MVI_40871,142,0,1782359864.891764,0.0021419525146484375
118163,MVI_40871,356,0,1782359864.8935585,0.001794576644897461
118164,MVI_40871,414,0,1782359864.895835,0.0022764205932617188
118165,MVI_40871,526,0,1782359864.897568,0.0017330646514892578
118166,MVI_40871,731,0,1782359864.899764,0.002196073532104492
118167,MVI_40871,375,0,1782359864.9016263,0.0018622875213623047
118168,MVI_40871,690,0,1782359864.9037662,0.0021398067474365234
118169,MVI_40871,677,0,1782359864.9055593,0.0017931461334228516
118170,MVI_40871,259,0,1782359864.9077923,0.0022330284118652344
118171,MVI_40871,23,0,1782359864.9097757,0.0019834041595458984
118172,MVI_40871,709,0,1782359864.9115653,0.0017895698547363281
118173,MVI_40871,733,0,1782359864.9138415,0.002276182174682617
118174,MVI_40871,384,0,1782359864.9155715,0.0017299652099609375
118175,MVI_40871,2,0,1782359864.9177573,0.002185821533203125
118176,MVI_40871,371,0,1782359864.9196339,0.0018765926361083984
118177,MVI_40871,768,0,1782359864.9217675,0.002133607864379883
118178,MVI_40871,56,0,1782359864.9235582,0.001790761947631836
118179,MVI_40871,355,0,1782359864.9258423,0.0022840499877929688
118180,MVI_40871,415,0,1782359864.92756,0.0017178058624267578
118181,MVI_40871,15,0,1782359864.9297574,0.002197265625
118182,MVI_40871,574,0,1782359864.9316404,0.0018830299377441406
118183,MVI_40871,593,0,1782359864.9337668,0.002126455307006836
118184,MVI_40871,331,0,1782359864.9355588,0.0017919540405273438
118185,MVI_40871,651,0,1782359864.9378479,0.0022890567779541016
118186,MVI_40871,816,0,1782359864.9395587,0.0017108917236328125
118187,MVI_40871,683,0,1782359864.9417548,0.002196073532104492
118188,MVI_40871,588,0,1782359864.9435592,0.001804351806640625
118189,MVI_40871,281,0,1782359864.9457698,0.0022106170654296875
118190,MVI_40871,694,0,1782359864.9475625,0.0017926692962646484
118191,MVI_40871,723,0,1782359864.9498973,0.0023348331451416016
118192,MVI_40871,50,0,1782359864.9515686,0.0016713142395019531
118193,MVI_40871,792,0,1782359864.953942,0.0023734569549560547
118194,MVI_40871,566,0,1782359864.95561,0.0016679763793945312
118195,MVI_40871,764,0,1782359864.9578156,0.0022056102752685547
118196,MVI_40871,807,0,1782359864.9597569,0.0019412040710449219
118197,MVI_40871,80,0,1782359864.961652,0.0018951892852783203
118198,MVI_40871,233,0,1782359864.963905,0.0022530555725097656
118199,MVI_40871,739,0,1782359864.9655805,0.0016753673553466797
118200,MVI_40871,533,0,1782359864.9678497,0.002269268035888672
118201,MVI_40871,116,0,1782359864.9695914,0.001741647720336914
118202,MVI_40871,815,0,1782359864.9717977,0.0022063255310058594
118203,MVI_40871,107,0,1782359864.9735684,0.0017707347869873047
118204,MVI_40871,725,0,1782359864.975797,0.0022284984588623047
118205,MVI_40871,813,0,1782359864.9776113,0.0018143653869628906
118206,MVI_40871,175,0,1782359864.979851,0.002239704132080078
118207,MVI_40871,321,0,1782359864.9815936,0.0017426013946533203
118208,MVI_40871,716,0,1782359864.9838014,0.0022077560424804688
118209,MVI_40871,245,0,1782359864.9855752,0.001773834228515625
118210,MVI_40871,353,0,1782359864.9878032,0.0022280216217041016
118211,MVI_40871,432,0,1782359864.9896,0.001796722412109375
118212,MVI_40871,607,0,1782359864.9918587,0.002258777618408203
118213,MVI_40871,417,0,1782359864.9936118,0.001753091812133789
118214,MVI_40871,198,0,1782359864.9956048,0.001992940902709961
118215,MVI_40871,40,0,1782359864.997779,0.0021741390228271484
118216,MVI_40871,594,0,1782359864.9998014,0.0020225048065185547
118217,MVI_40871,366,0,1782359865.0016003,0.001798868179321289
118218,MVI_40871,577,0,1782359865.0038557,0.0022554397583007812
118219,MVI_40871,305,0,1782359865.0056016,0.0017459392547607422
118220,MVI_40871,292,0,1782359865.0078008,0.0021991729736328125
118221,MVI_40871,781,0,1782359865.009574,0.0017731189727783203
118222,MVI_40871,664,0,1782359865.0117846,0.0022106170654296875
118223,MVI_40871,450,0,1782359865.0135996,0.0018150806427001953
118224,MVI_40871,798,0,1782359865.0158577,0.0022580623626708984
118225,MVI_40871,32,0,1782359865.017601,0.001743316650390625
118226,MVI_40871,532,0,1782359865.019801,0.002199888229370117
118227,MVI_40871,272,0,1782359865.0215747,0.001773834228515625
118228,MVI_40871,139,0,1782359865.0237803,0.0022056102752685547
118229,MVI_40871,519,0,1782359865.0255995,0.0018191337585449219
118230,MVI_40871,72,0,1782359865.027857,0.0022575855255126953
118231,MVI_40871,620,0,1782359865.0296009,0.0017437934875488281
118232,MVI_40871,509,0,1782359865.0318005,0.0021996498107910156
118233,MVI_40871,168,0,1782359865.0335739,0.0017733573913574219
118234,MVI_40871,351,0,1782359865.03578,0.002206087112426758
118235,MVI_40871,37,0,1782359865.0375996,0.001819610595703125
118236,MVI_40871,717,0,1782359865.0398023,0.002202749252319336
118237,MVI_40871,90,0,1782359865.0418022,0.0019998550415039062
118238,MVI_40871,623,0,1782359865.0435987,0.0017964839935302734
118239,MVI_40871,621,0,1782359865.045857,0.00225830078125
118240,MVI_40871,556,0,1782359865.0475998,0.0017428398132324219
118241,MVI_40871,38,0,1782359865.0498018,0.0022020339965820312
118242,MVI_40871,289,0,1782359865.051574,0.001772165298461914
118243,MVI_40871,359,0,1782359865.0537791,0.0022051334381103516
118244,MVI_40871,498,0,1782359865.0556078,0.0018286705017089844
118245,MVI_40871,751,0,1782359865.0578594,0.0022516250610351562
118246,MVI_40871,193,0,1782359865.0595996,0.0017402172088623047
118247,MVI_40871,190,0,1782359865.0618017,0.0022020339965820312
118248,MVI_40871,821,0,1782359865.0635743,0.0017726421356201172
118249,MVI_40871,483,0,1782359865.0657792,0.00220489501953125
118250,MVI_40871,734,0,1782359865.0676005,0.001821279525756836
118251,MVI_40871,812,0,1782359865.069859,0.0022585391998291016
118252,MVI_40871,780,0,1782359865.0716002,0.001741170883178711
118253,MVI_40871,320,0,1782359865.073808,0.0022077560424804688
118254,MVI_40871,503,0,1782359865.0756001,0.0017921924591064453
118255,MVI_40871,742,0,1782359865.0778,0.002199888229370117
118256,MVI_40871,814,0,1782359865.079601,0.0018010139465332031
118257,MVI_40871,685,0,1782359865.0818038,0.002202749252319336
118258,MVI_40871,845,0,1782359865.0838017,0.0019979476928710938
118259,MVI_40871,53,0,1782359865.0856006,0.001798868179321289
118260,MVI_40871,515,0,1782359865.0878036,0.0022029876708984375
118261,MVI_40871,162,0,1782359865.0897753,0.001971721649169922
118262,MVI_40871,660,0,1782359865.091573,0.0017976760864257812
118263,MVI_40871,89,0,1782359865.093836,0.0022630691528320312
118264,MVI_40871,409,0,1782359865.0955997,0.0017635822296142578
118265,MVI_40871,133,0,1782359865.097771,0.0021712779998779297
118266,MVI_40871,568,0,1782359865.0995638,0.00179290771484375
118267,MVI_40871,160,0,1782359865.1017957,0.0022318363189697266
118268,MVI_40871,661,0,1782359865.1037257,0.0019299983978271484
118269,MVI_40871,464,0,1782359865.1060884,0.0023627281188964844
118270,MVI_40871,708,0,1782359865.107758,0.0016696453094482422
118271,MVI_40871,91,0,1782359865.109955,0.0021970272064208984
118272,MVI_40871,727,0,1782359865.1124504,0.002495288848876953
118273,MVI_40871,22,0,1782359865.1136174,0.0011670589447021484
118274,MVI_40871,145,0,1782359865.1157658,0.0021483898162841797
118275,MVI_40871,218,0,1782359865.1180081,0.0022423267364501953
118276,MVI_40871,476,0,1782359865.1209562,0.0029480457305908203
118277,MVI_40871,394,0,1782359865.1217837,0.0008275508880615234
