seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
118278,MVI_40871,756,0,1782359865.1240067,0.0022230148315429688
118279,MVI_40871,341,0,1782359865.1269557,0.0029489994049072266
118280,MVI_40871,736,0,1782359865.1277943,0.0008385181427001953
118281,MVI_40871,755,0,1782359865.13002,0.002225637435913086
118282,MVI_40871,512,0,1782359865.1317565,0.0017366409301757812
118283,MVI_40871,699,0,1782359865.1338265,0.0020699501037597656
118284,MVI_40871,227,0,1782359865.135815,0.0019884109497070312
118285,MVI_40871,203,0,1782359865.1379087,0.002093791961669922
118286,MVI_40871,806,0,1782359865.139622,0.0017132759094238281
118287,MVI_40871,601,0,1782359865.1419537,0.0023317337036132812
118288,MVI_40871,280,0,1782359865.143765,0.0018112659454345703
118289,MVI_40871,500,0,1782359865.1457572,0.0019922256469726562
118290,MVI_40871,752,0,1782359865.1478336,0.002076387405395508
118291,MVI_40871,640,0,1782359865.1499128,0.0020792484283447266
118292,MVI_40871,645,0,1782359865.151617,0.0017042160034179688
118293,MVI_40871,235,0,1782359865.1539745,0.00235748291015625
118294,MVI_40871,264,0,1782359865.1557603,0.0017857551574707031
118295,MVI_40871,843,0,1782359865.157813,0.002052783966064453
118296,MVI_40871,338,0,1782359865.1597507,0.0019376277923583984
118297,MVI_40871,124,0,1782359865.1619086,0.002157926559448242
118298,MVI_40871,536,0,1782359865.163607,0.0016982555389404297
118299,MVI_40871,92,0,1782359865.1659758,0.002368927001953125
118300,MVI_40871,20,0,1782359865.1677957,0.0018198490142822266
118301,MVI_40871,825,0,1782359865.1698124,0.002016782760620117
118302,MVI_40871,214,0,1782359865.1718338,0.002021312713623047
118303,MVI_40871,152,0,1782359865.173783,0.001949310302734375
118304,MVI_40871,196,0,1782359865.1757522,0.0019690990447998047
118305,MVI_40871,413,0,1782359865.177897,0.0021448135375976562
118306,MVI_40871,790,0,1782359865.1796823,0.0017852783203125
118307,MVI_40871,79,0,1782359865.1819186,0.0022363662719726562
118308,MVI_40871,231,0,1782359865.1836135,0.0016949176788330078
118309,MVI_40871,311,0,1782359865.1858127,0.0021991729736328125
118310,MVI_40871,504,0,1782359865.1877222,0.001909494400024414
118311,MVI_40871,243,0,1782359865.1897988,0.0020766258239746094
118312,MVI_40871,230,0,1782359865.191812,0.0020132064819335938
118313,MVI_40871,121,0,1782359865.1936488,0.0018367767333984375
118314,MVI_40871,392,0,1782359865.1957772,0.0021283626556396484
118315,MVI_40871,387,0,1782359865.1977983,0.0020210742950439453
118316,MVI_40871,449,0,1782359865.199596,0.0017976760864257812
118317,MVI_40871,347,0,1782359865.2018268,0.0022308826446533203
118318,MVI_40871,777,0,1782359865.203798,0.0019712448120117188
118319,MVI_40871,234,0,1782359865.2055964,0.001798391342163086
118320,MVI_40871,59,0,1782359865.2077715,0.0021750926971435547
118321,MVI_40871,600,0,1782359865.209799,0.0020275115966796875
118322,MVI_40871,418,0,1782359865.2116055,0.001806497573852539
118323,MVI_40871,434,0,1782359865.2138302,0.0022246837615966797
118324,MVI_40871,680,0,1782359865.215797,0.001966714859008789
118325,MVI_40871,382,0,1782359865.217595,0.0017981529235839844
118326,MVI_40871,149,0,1782359865.2197952,0.0022001266479492188
118327,MVI_40871,597,0,1782359865.2218037,0.0020084381103515625
118328,MVI_40871,329,0,1782359865.2235954,0.0017917156219482422
118329,MVI_40871,14,0,1782359865.2258346,0.002239227294921875
118330,MVI_40871,128,0,1782359865.2278013,0.001966714859008789
118331,MVI_40871,730,0,1782359865.229596,0.001794576644897461
118332,MVI_40871,490,0,1782359865.2317722,0.0021762847900390625
118333,MVI_40871,55,0,1782359865.2338047,0.0020325183868408203
118334,MVI_40871,448,0,1782359865.2355957,0.0017910003662109375
118335,MVI_40871,75,0,1782359865.2378354,0.002239704132080078
118336,MVI_40871,517,0,1782359865.2397969,0.0019614696502685547
118337,MVI_40871,308,0,1782359865.241598,0.0018010139465332031
118338,MVI_40871,758,0,1782359865.243771,0.002173185348510742
118339,MVI_40871,565,0,1782359865.245769,0.0019979476928710938
118340,MVI_40871,186,0,1782359865.2475743,0.0018053054809570312
118341,MVI_40871,30,0,1782359865.2498405,0.0022661685943603516
118342,MVI_40871,132,0,1782359865.2517838,0.001943349838256836
118343,MVI_40871,276,0,1782359865.2535715,0.0017876625061035156
118344,MVI_40871,767,0,1782359865.2558436,0.0022721290588378906
118345,MVI_40871,439,0,1782359865.257579,0.0017354488372802734
118346,MVI_40871,336,0,1782359865.2597718,0.0021927356719970703
118347,MVI_40871,346,0,1782359865.2616377,0.0018658638000488281
118348,MVI_40871,818,0,1782359865.263778,0.0021402835845947266
118349,MVI_40871,453,0,1782359865.2655723,0.0017943382263183594
118350,MVI_40871,100,0,1782359865.267845,0.0022726058959960938
118351,MVI_40871,662,0,1782359865.2697766,0.0019316673278808594
118352,MVI_40871,27,0,1782359865.2715745,0.0017979145050048828
118353,MVI_40871,408,0,1782359865.2738478,0.0022733211517333984
118354,MVI_40871,544,0,1782359865.275579,0.0017311573028564453
118355,MVI_40871,228,0,1782359865.2777686,0.00218963623046875
118356,MVI_40871,474,0,1782359865.2796452,0.0018765926361083984
118357,MVI_40871,290,0,1782359865.2817748,0.0021295547485351562
118358,MVI_40871,546,0,1782359865.2835708,0.0017960071563720703
118359,MVI_40871,209,0,1782359865.2858548,0.0022840499877929688
118360,MVI_40871,390,0,1782359865.2875776,0.0017228126525878906
118361,MVI_40871,433,0,1782359865.2898145,0.0022368431091308594
118362,MVI_40871,426,0,1782359865.2916505,0.0018360614776611328
118363,MVI_40871,10,0,1782359865.2937813,0.002130746841430664
118364,MVI_40871,303,0,1782359865.2955704,0.001789093017578125
118365,MVI_40871,260,0,1782359865.297877,0.002306699752807617
118366,MVI_40871,549,0,1782359865.299584,0.001706838607788086
118367,MVI_40871,170,0,1782359865.3017638,0.002179861068725586
118368,MVI_40871,539,0,1782359865.3036544,0.0018906593322753906
118369,MVI_40871,693,0,1782359865.305776,0.002121448516845703
118370,MVI_40871,201,0,1782359865.3075712,0.0017952919006347656
118371,MVI_40871,655,0,1782359865.3098605,0.002289295196533203
118372,MVI_40871,720,0,1782359865.311554,0.0016934871673583984
118373,MVI_40871,405,0,1782359865.3137834,0.002229452133178711
118374,MVI_40871,39,0,1782359865.3156805,0.0018970966339111328
118375,MVI_40871,1,0,1782359865.317751,0.0020704269409179688
118376,MVI_40871,691,0,1782359865.3195715,0.0018205642700195312
118377,MVI_40871,385,0,1782359865.3218706,0.002299070358276367
118378,MVI_40871,180,0,1782359865.3235726,0.0017020702362060547
118379,MVI_40871,61,0,1782359865.3257668,0.0021941661834716797
118380,MVI_40871,670,0,1782359865.327684,0.001917123794555664
118381,MVI_40871,475,0,1782359865.329748,0.0020639896392822266
118382,MVI_40871,823,0,1782359865.3315692,0.001821279525756836
118383,MVI_40871,477,0,1782359865.3337703,0.002201080322265625
118384,MVI_40871,652,0,1782359865.3357773,0.002007007598876953
118385,MVI_40871,191,0,1782359865.3375728,0.0017955303192138672
118386,MVI_40871,688,0,1782359865.3397725,0.0021996498107910156
118387,MVI_40871,47,0,1782359865.3417668,0.0019943714141845703
118388,MVI_40871,430,0,1782359865.3435702,0.0018033981323242188
118389,MVI_40871,130,0,1782359865.3458798,0.002309560775756836
118390,MVI_40871,219,0,1782359865.3475604,0.001680612564086914
118391,MVI_40871,294,0,1782359865.3499253,0.0023648738861083984
118392,MVI_40871,605,0,1782359865.3515928,0.0016674995422363281
118393,MVI_40871,681,0,1782359865.35377,0.0021772384643554688
118394,MVI_40871,222,0,1782359865.3555777,0.0018076896667480469
118395,MVI_40871,325,0,1782359865.3578718,0.0022940635681152344
118396,MVI_40871,71,0,1782359865.3597605,0.0018887519836425781
118397,MVI_40871,309,0,1782359865.3615837,0.0018231868743896484
118398,MVI_40871,741,0,1782359865.363773,0.0021893978118896484
118399,MVI_40871,372,0,1782359865.3657963,0.0020232200622558594
118400,MVI_40871,368,0,1782359865.3676016,0.0018053054809570312
118401,MVI_40871,339,0,1782359865.3697755,0.002173900604248047
118402,MVI_40871,74,0,1782359865.3717737,0.0019981861114501953
118403,MVI_40871,362,0,1782359865.373582,0.00180816650390625
118404,MVI_40871,774,0,1782359865.375781,0.0021991729736328125
118405,MVI_40871,551,0,1782359865.377764,0.0019829273223876953
118406,MVI_40871,421,0,1782359865.3795896,0.001825571060180664
118407,MVI_40871,8,0,1782359865.381781,0.0021915435791015625
118408,MVI_40871,381,0,1782359865.383771,0.0019898414611816406
118409,MVI_40871,743,0,1782359865.385594,0.0018229484558105469
118410,MVI_40871,799,0,1782359865.3877826,0.0021886825561523438
118411,MVI_40871,419,0,1782359865.3897746,0.0019919872283935547
118412,MVI_40871,541,0,1782359865.3915818,0.0018072128295898438
118413,MVI_40871,407,0,1782359865.3937862,0.002204418182373047
118414,MVI_40871,328,0,1782359896.8937523,0.0
118415,MVI_40871,740,0,1782359896.8958051,0.002052783966064453
118416,MVI_40871,121,0,1782359896.8976789,0.0018737316131591797
118417,MVI_40871,142,0,1782359896.8996572,0.0019783973693847656
118418,MVI_40871,528,0,1782359896.9016812,0.002023935317993164
118419,MVI_40871,259,0,1782359896.9037383,0.0020570755004882812
118420,MVI_40871,203,0,1782359896.9056568,0.0019185543060302734
118421,MVI_40871,680,0,1782359896.9077568,0.0020999908447265625
118422,MVI_40871,726,0,1782359896.909614,0.0018572807312011719
118423,MVI_40871,804,0,1782359896.9116511,0.00203704833984375
118424,MVI_40871,69,0,1782359896.9137096,0.0020585060119628906
118425,MVI_40871,640,0,1782359896.9156804,0.0019707679748535156
118426,MVI_40871,386,0,1782359896.9176424,0.001961946487426758
118427,MVI_40871,27,0,1782359896.9199073,0.0022649765014648438
118428,MVI_40871,178,0,1782359896.921688,0.0017807483673095703
118429,MVI_40871,10,0,1782359896.9236739,0.001985788345336914
118430,MVI_40871,118,0,1782359896.9257565,0.0020825862884521484
118431,MVI_40871,35,0,1782359896.9276376,0.0018811225891113281
118432,MVI_40871,22,0,1782359896.9296856,0.002048015594482422
118433,MVI_40871,605,0,1782359896.9316566,0.001971006393432617
118434,MVI_40871,282,0,1782359896.9336832,0.0020265579223632812
118435,MVI_40871,404,0,1782359896.9356496,0.0019664764404296875
118436,MVI_40871,848,0,1782359896.9376802,0.002030611038208008
118437,MVI_40871,829,0,1782359896.9396975,0.0020172595977783203
118438,MVI_40871,505,0,1782359896.9416451,0.001947641372680664
118439,MVI_40871,695,0,1782359896.943705,0.0020599365234375
118440,MVI_40871,320,0,1782359896.945699,0.001993894577026367
118441,MVI_40871,694,0,1782359896.9478326,0.002133607864379883
118442,MVI_40871,296,0,1782359896.9498534,0.0020208358764648438
118443,MVI_40871,843,0,1782359896.9517047,0.0018513202667236328
118444,MVI_40871,383,0,1782359896.953866,0.002161264419555664
118445,MVI_40871,645,0,1782359896.9557748,0.0019087791442871094
118446,MVI_40871,571,0,1782359896.9578407,0.002065896987915039
118447,MVI_40871,4,0,1782359896.9597104,0.0018696784973144531
118448,MVI_40871,525,0,1782359896.9618688,0.0021584033966064453
118449,MVI_40871,293,0,1782359896.9637046,0.0018358230590820312
118450,MVI_40871,273,0,1782359896.9658868,0.0021822452545166016
118451,MVI_40871,621,0,1782359896.9677713,0.00188446044921875
118452,MVI_40871,517,0,1782359896.9698393,0.002068042755126953
118453,MVI_40871,429,0,1782359896.971769,0.0019297599792480469
118454,MVI_40871,306,0,1782359896.9738681,0.0020990371704101562
118455,MVI_40871,479,0,1782359896.9756827,0.0018146038055419922
118456,MVI_40871,604,0,1782359896.97787,0.0021872520446777344
118457,MVI_40871,473,0,1782359896.9797106,0.0018405914306640625
118458,MVI_40871,132,0,1782359896.9818535,0.0021429061889648438
118459,MVI_40871,116,0,1782359896.9836833,0.0018298625946044922
118460,MVI_40871,589,0,1782359896.9858282,0.0021448135375976562
118461,MVI_40871,446,0,1782359896.9876878,0.0018596649169921875
118462,MVI_40871,762,0,1782359896.989814,0.0021262168884277344
118463,MVI_40871,784,0,1782359896.991836,0.0020220279693603516
118464,MVI_40871,453,0,1782359896.9936872,0.0018510818481445312
118465,MVI_40871,593,0,1782359896.9958231,0.0021359920501708984
118466,MVI_40871,610,0,1782359896.9978218,0.0019986629486083984
118467,MVI_40871,596,0,1782359896.9997144,0.0018925666809082031
118468,MVI_40871,774,0,1782359897.0018384,0.0021240711212158203
118469,MVI_40871,602,0,1782359897.0037875,0.0019490718841552734
118470,MVI_40871,509,0,1782359897.0056803,0.0018928050994873047
118471,MVI_40871,28,0,1782359897.0077062,0.0020258426666259766
118472,MVI_40871,467,0,1782359897.009855,0.002148866653442383
118473,MVI_40871,305,0,1782359897.0117705,0.0019154548645019531
118474,MVI_40871,616,0,1782359897.013753,0.001982450485229492
118475,MVI_40871,745,0,1782359897.0157185,0.0019655227661132812
118476,MVI_40871,208,0,1782359897.0177186,0.002000093460083008
118477,MVI_40871,140,0,1782359897.019677,0.0019583702087402344
118478,MVI_40871,224,0,1782359897.0217156,0.002038717269897461
118479,MVI_40871,380,0,1782359897.0236316,0.0019159317016601562
118480,MVI_40871,743,0,1782359897.0256813,0.002049684524536133
118481,MVI_40871,55,0,1782359897.0276992,0.002017974853515625
118482,MVI_40871,24,0,1782359897.0296812,0.001981973648071289
118483,MVI_40871,527,0,1782359897.0316505,0.0019693374633789062
118484,MVI_40871,225,0,1782359897.0337012,0.002050638198852539
118485,MVI_40871,696,0,1782359897.0358195,0.002118349075317383
118486,MVI_40871,2,0,1782359897.0376923,0.0018727779388427734
118487,MVI_40871,449,0,1782359897.039821,0.00212860107421875
118488,MVI_40871,583,0,1782359897.0416844,0.0018634796142578125
118489,MVI_40871,26,0,1782359897.0438209,0.0021364688873291016
118490,MVI_40871,705,0,1782359897.0457935,0.001972675323486328
118491,MVI_40871,425,0,1782359897.0476851,0.0018916130065917969
118492,MVI_40871,217,0,1782359897.0497935,0.002108335494995117
118493,MVI_40871,733,0,1782359897.0517948,0.0020012855529785156
118494,MVI_40871,630,0,1782359897.053681,0.001886129379272461
118495,MVI_40871,20,0,1782359897.0558262,0.0021452903747558594
118496,MVI_40871,579,0,1782359897.057816,0.0019898414611816406
