seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
118497,MVI_40871,567,0,1782359897.059714,0.001898050308227539
118498,MVI_40871,222,0,1782359897.0617986,0.002084493637084961
118499,MVI_40871,501,0,1782359897.0638251,0.0020265579223632812
118500,MVI_40871,580,0,1782359897.0656881,0.0018630027770996094
118501,MVI_40871,85,0,1782359897.067836,0.0021479129791259766
118502,MVI_40871,676,0,1782359897.069744,0.0019080638885498047
118503,MVI_40871,814,0,1782359897.0717971,0.0020530223846435547
118504,MVI_40871,765,0,1782359897.0737815,0.0019843578338623047
118505,MVI_40871,686,0,1782359897.0758617,0.002080202102661133
118506,MVI_40871,265,0,1782359897.0776744,0.0018126964569091797
118507,MVI_40871,231,0,1782359897.0798519,0.0021774768829345703
118508,MVI_40871,631,0,1782359897.0817683,0.0019164085388183594
118509,MVI_40871,508,0,1782359897.0837982,0.002029895782470703
118510,MVI_40871,153,0,1782359897.0857651,0.0019669532775878906
118511,MVI_40871,711,0,1782359897.0878363,0.0020711421966552734
118512,MVI_40871,143,0,1782359897.0897677,0.0019314289093017578
118513,MVI_40871,226,0,1782359897.0918415,0.0020737648010253906
118514,MVI_40871,374,0,1782359897.0937657,0.001924276351928711
118515,MVI_40871,338,0,1782359897.0958443,0.002078533172607422
118516,MVI_40871,766,0,1782359897.0977628,0.0019185543060302734
118517,MVI_40871,327,0,1782359897.0998423,0.002079486846923828
118518,MVI_40871,84,0,1782359897.1016397,0.0017974376678466797
118519,MVI_40871,815,0,1782359897.103646,0.0020062923431396484
118520,MVI_40871,654,0,1782359897.1057434,0.0020973682403564453
118521,MVI_40871,772,0,1782359897.1076417,0.0018982887268066406
118522,MVI_40871,715,0,1782359897.1096575,0.002015829086303711
118523,MVI_40871,495,0,1782359897.111714,0.0020563602447509766
118524,MVI_40871,393,0,1782359897.113619,0.001905202865600586
118525,MVI_40871,637,0,1782359897.115709,0.002089977264404297
118526,MVI_40871,323,0,1782359897.1178603,0.0021512508392333984
118527,MVI_40871,710,0,1782359897.119692,0.0018317699432373047
118528,MVI_40871,95,0,1782359897.1218736,0.002181529998779297
118529,MVI_40871,181,0,1782359897.123882,0.0020084381103515625
118530,MVI_40871,196,0,1782359897.125701,0.0018188953399658203
118531,MVI_40871,470,0,1782359897.1278763,0.0021753311157226562
118532,MVI_40871,436,0,1782359897.1298826,0.0020062923431396484
118533,MVI_40871,448,0,1782359897.1316988,0.0018162727355957031
118534,MVI_40871,794,0,1782359897.1338801,0.0021812915802001953
118535,MVI_40871,285,0,1782359897.1358726,0.001992464065551758
118536,MVI_40871,30,0,1782359897.137716,0.0018434524536132812
118537,MVI_40871,803,0,1782359897.1398597,0.0021436214447021484
118538,MVI_40871,135,0,1782359897.1418676,0.0020079612731933594
118539,MVI_40871,795,0,1782359897.1436841,0.0018165111541748047
118540,MVI_40871,441,0,1782359897.1458538,0.0021696090698242188
118541,MVI_40871,152,0,1782359897.1478436,0.0019898414611816406
118542,MVI_40871,753,0,1782359897.1496723,0.0018286705017089844
118543,MVI_40871,342,0,1782359897.151847,0.0021746158599853516
118544,MVI_40871,329,0,1782359897.1538353,0.0019884109497070312
118545,MVI_40871,272,0,1782359897.1557217,0.0018863677978515625
118546,MVI_40871,295,0,1782359897.1578455,0.0021238327026367188
118547,MVI_40871,174,0,1782359897.1598403,0.0019948482513427734
118548,MVI_40871,264,0,1782359897.1616807,0.001840353012084961
118549,MVI_40871,817,0,1782359897.1638482,0.0021674633026123047
118550,MVI_40871,38,0,1782359897.1658418,0.0019936561584472656
118551,MVI_40871,744,0,1782359897.1677454,0.001903533935546875
118552,MVI_40871,366,0,1782359897.1696954,0.0019500255584716797
118553,MVI_40871,492,0,1782359897.1718786,0.002183198928833008
118554,MVI_40871,768,0,1782359897.1736887,0.0018100738525390625
118555,MVI_40871,349,0,1782359897.1758564,0.0021677017211914062
118556,MVI_40871,498,0,1782359897.1778343,0.0019779205322265625
118557,MVI_40871,576,0,1782359897.1796806,0.0018463134765625
118558,MVI_40871,578,0,1782359897.1818292,0.0021486282348632812
118559,MVI_40871,520,0,1782359897.183826,0.001996755599975586
118560,MVI_40871,106,0,1782359897.1856413,0.0018153190612792969
118561,MVI_40871,204,0,1782359897.1876807,0.0020394325256347656
118562,MVI_40871,690,0,1782359897.189755,0.0020742416381835938
118563,MVI_40871,850,0,1782359897.1916163,0.0018613338470458984
118564,MVI_40871,185,0,1782359897.1937673,0.002151012420654297
118565,MVI_40871,665,0,1782359897.1957836,0.002016305923461914
118566,MVI_40871,809,0,1782359897.1976392,0.001855611801147461
118567,MVI_40871,472,0,1782359897.1997461,0.002106904983520508
118568,MVI_40871,113,0,1782359897.2017808,0.0020346641540527344
118569,MVI_40871,165,0,1782359897.2036138,0.0018329620361328125
118570,MVI_40871,170,0,1782359897.2057772,0.002163410186767578
118571,MVI_40871,842,0,1782359897.2077677,0.0019905567169189453
118572,MVI_40871,223,0,1782359897.2096553,0.0018875598907470703
118573,MVI_40871,352,0,1782359897.2117672,0.0021119117736816406
118574,MVI_40871,36,0,1782359897.2137482,0.001981019973754883
118575,MVI_40871,105,0,1782359897.2156212,0.001873016357421875
118576,MVI_40871,706,0,1782359897.2177758,0.0021545886993408203
118577,MVI_40871,166,0,1782359897.219738,0.0019621849060058594
118578,MVI_40871,71,0,1782359897.2216358,0.0018978118896484375
118579,MVI_40871,364,0,1782359897.2237291,0.0020933151245117188
118580,MVI_40871,52,0,1782359897.2257576,0.0020284652709960938
118581,MVI_40871,68,0,1782359897.2276378,0.0018801689147949219
118582,MVI_40871,692,0,1782359897.2297914,0.002153635025024414
118583,MVI_40871,750,0,1782359897.2317772,0.001985788345336914
118584,MVI_40871,760,0,1782359897.2336495,0.0018723011016845703
118585,MVI_40871,240,0,1782359897.2357826,0.0021331310272216797
118586,MVI_40871,322,0,1782359897.2377858,0.002003192901611328
118587,MVI_40871,297,0,1782359897.2396557,0.0018699169158935547
118588,MVI_40871,722,0,1782359897.2417457,0.002089977264404297
118589,MVI_40871,591,0,1782359897.2438025,0.0020568370819091797
118590,MVI_40871,759,0,1782359897.2456274,0.0018248558044433594
118591,MVI_40871,333,0,1782359897.2477446,0.002117156982421875
118592,MVI_40871,551,0,1782359897.249754,0.0020093917846679688
118593,MVI_40871,849,0,1782359897.2516475,0.0018935203552246094
118594,MVI_40871,390,0,1782359897.2537384,0.002090930938720703
118595,MVI_40871,545,0,1782359897.2558055,0.002067089080810547
118596,MVI_40871,648,0,1782359897.2576127,0.0018072128295898438
118597,MVI_40871,575,0,1782359897.2597442,0.0021314620971679688
118598,MVI_40871,278,0,1782359897.2617688,0.0020246505737304688
118599,MVI_40871,841,0,1782359897.263654,0.0018851757049560547
118600,MVI_40871,641,0,1782359897.265733,0.002079010009765625
118601,MVI_40871,243,0,1782359897.2677639,0.0020308494567871094
118602,MVI_40871,336,0,1782359897.269617,0.0018532276153564453
118603,MVI_40871,611,0,1782359897.2717593,0.002142190933227539
118604,MVI_40871,433,0,1782359897.2737494,0.001990079879760742
118605,MVI_40871,709,0,1782359897.2756252,0.0018758773803710938
118606,MVI_40871,389,0,1782359897.2777624,0.0021371841430664062
118607,MVI_40871,154,0,1782359897.2797563,0.001993894577026367
118608,MVI_40871,359,0,1782359897.2816794,0.0019230842590332031
118609,MVI_40871,284,0,1782359897.2837543,0.0020749568939208984
118610,MVI_40871,190,0,1782359897.2857878,0.0020334720611572266
118611,MVI_40871,42,0,1782359897.2876496,0.0018618106842041016
118612,MVI_40871,776,0,1782359897.289784,0.0021343231201171875
118613,MVI_40871,798,0,1782359897.2917852,0.0020012855529785156
118614,MVI_40871,724,0,1782359897.293649,0.001863718032836914
118615,MVI_40871,697,0,1782359897.2957907,0.002141714096069336
118616,MVI_40871,668,0,1782359897.2977736,0.0019829273223876953
118617,MVI_40871,102,0,1782359897.2997177,0.0019440650939941406
118618,MVI_40871,489,0,1782359897.3017066,0.0019888877868652344
118619,MVI_40871,109,0,1782359897.303777,0.0020704269409179688
118620,MVI_40871,32,0,1782359897.3056455,0.0018684864044189453
118621,MVI_40871,253,0,1782359897.3077853,0.0021398067474365234
118622,MVI_40871,747,0,1782359897.3097992,0.0020139217376708984
118623,MVI_40871,636,0,1782359897.3116455,0.0018463134765625
118624,MVI_40871,175,0,1782359897.3138125,0.0021669864654541016
118625,MVI_40871,169,0,1782359897.3158405,0.0020279884338378906
118626,MVI_40871,250,0,1782359897.3176954,0.0018548965454101562
118627,MVI_40871,516,0,1782359897.3198419,0.002146482467651367
118628,MVI_40871,661,0,1782359897.3218136,0.001971721649169922
118629,MVI_40871,738,0,1782359897.3236473,0.0018336772918701172
118630,MVI_40871,478,0,1782359897.3258128,0.002165555953979492
118631,MVI_40871,125,0,1782359897.3278213,0.0020084381103515625
118632,MVI_40871,111,0,1782359897.3296583,0.001837015151977539
118633,MVI_40871,416,0,1782359897.3318129,0.0021545886993408203
118634,MVI_40871,3,0,1782359897.3338408,0.0020279884338378906
118635,MVI_40871,732,0,1782359897.3356862,0.0018453598022460938
118636,MVI_40871,720,0,1782359897.3378701,0.0021839141845703125
118637,MVI_40871,628,0,1782359897.3398507,0.0019805431365966797
118638,MVI_40871,201,0,1782359897.3417013,0.0018506050109863281
118639,MVI_40871,414,0,1782359897.3438718,0.002170562744140625
118640,MVI_40871,782,0,1782359897.345911,0.002039194107055664
118641,MVI_40871,827,0,1782359897.3476536,0.0017426013946533203
118642,MVI_40871,471,0,1782359897.3496885,0.002034902572631836
118643,MVI_40871,672,0,1782359897.351733,0.0020444393157958984
118644,MVI_40871,659,0,1782359897.353642,0.001909017562866211
118645,MVI_40871,477,0,1782359897.3556526,0.0020105838775634766
118646,MVI_40871,162,0,1782359897.3577008,0.0020482540130615234
118647,MVI_40871,244,0,1782359897.3596933,0.001992464065551758
118648,MVI_40871,60,0,1782359897.3618333,0.002140045166015625
118649,MVI_40871,319,0,1782359897.363822,0.001988649368286133
118650,MVI_40871,286,0,1782359897.3656976,0.0018756389617919922
118651,MVI_40871,451,0,1782359897.3678458,0.002148151397705078
118652,MVI_40871,346,0,1782359897.3698761,0.0020303726196289062
118653,MVI_40871,353,0,1782359897.3717508,0.001874685287475586
118654,MVI_40871,727,0,1782359897.3738742,0.0021233558654785156
118655,MVI_40871,683,0,1782359897.3758044,0.00193023681640625
118656,MVI_40871,199,0,1782359897.3777993,0.0019948482513427734
118657,MVI_40871,133,0,1782359897.379712,0.001912832260131836
118658,MVI_40871,100,0,1782359897.3818738,0.002161741256713867
118659,MVI_40871,194,0,1782359897.3837295,0.001855611801147461
118660,MVI_40871,682,0,1782359897.3858757,0.0021462440490722656
118661,MVI_40871,572,0,1782359897.387919,0.0020432472229003906
118662,MVI_40871,563,0,1782359897.3897088,0.0017898082733154297
118663,MVI_40871,823,0,1782359897.3924701,0.002761363983154297
118664,MVI_40871,267,0,1782359897.3938599,0.0013897418975830078
118665,MVI_40871,382,0,1782359897.3957732,0.001913309097290039
118666,MVI_40871,373,0,1782359897.397833,0.0020599365234375
118667,MVI_40871,74,0,1782359897.3999283,0.0020952224731445312
118668,MVI_40871,299,0,1782359897.4017103,0.0017819404602050781
118669,MVI_40871,614,0,1782359897.403875,0.0021648406982421875
118670,MVI_40871,844,0,1782359897.4057677,0.0018925666809082031
118671,MVI_40871,609,0,1782359897.4078312,0.0020635128021240234
118672,MVI_40871,587,0,1782359897.40977,0.0019388198852539062
118673,MVI_40871,187,0,1782359897.4117818,0.0020117759704589844
118674,MVI_40871,491,0,1782359897.413826,0.002044200897216797
118675,MVI_40871,845,0,1782359897.4156978,0.0018718242645263672
118676,MVI_40871,96,0,1782359897.4178627,0.0021648406982421875
118677,MVI_40871,377,0,1782359897.4197001,0.0018374919891357422
118678,MVI_40871,236,0,1782359897.4218624,0.0021622180938720703
118679,MVI_40871,821,0,1782359897.423845,0.0019826889038085938
118680,MVI_40871,423,0,1782359897.4256558,0.0018107891082763672
118681,MVI_40871,642,0,1782359897.4278715,0.0022156238555908203
118682,MVI_40871,72,0,1782359897.4298427,0.0019712448120117188
118683,MVI_40871,488,0,1782359897.431658,0.0018153190612792969
118684,MVI_40871,156,0,1782359897.4338682,0.0022101402282714844
118685,MVI_40871,565,0,1782359897.43585,0.0019817352294921875
118686,MVI_40871,173,0,1782359897.437652,0.001802206039428711
118687,MVI_40871,749,0,1782359897.4398444,0.002192258834838867
118688,MVI_40871,303,0,1782359897.44184,0.001995563507080078
118689,MVI_40871,450,0,1782359897.4436517,0.0018117427825927734
118690,MVI_40871,387,0,1782359897.4458408,0.002189159393310547
118691,MVI_40871,375,0,1782359897.44784,0.0019991397857666016
118692,MVI_40871,713,0,1782359897.4497035,0.0018634796142578125
118693,MVI_40871,521,0,1782359897.4518294,0.002125978469848633
118694,MVI_40871,756,0,1782359897.4538593,0.002029895782470703
118695,MVI_40871,252,0,1782359897.4556503,0.0017910003662109375
118696,MVI_40871,195,0,1782359897.4578633,0.002213001251220703
118697,MVI_40871,391,0,1782359897.4599183,0.002054929733276367
118698,MVI_40871,405,0,1782359897.461815,0.0018968582153320312
118699,MVI_40871,371,0,1782359897.4639032,0.0020880699157714844
118700,MVI_40871,839,0,1782359897.4657645,0.0018613338470458984
118701,MVI_40871,590,0,1782359897.4678643,0.002099752426147461
118702,MVI_40871,824,0,1782359897.4697905,0.0019261837005615234
118703,MVI_40871,12,0,1782359897.471878,0.0020875930786132812
118704,MVI_40871,260,0,1782359897.4738233,0.0019452571868896484
118705,MVI_40871,707,0,1782359897.4758787,0.0020554065704345703
118706,MVI_40871,739,0,1782359897.477885,0.0020062923431396484
118707,MVI_40871,773,0,1782359897.4798048,0.0019197463989257812
118708,MVI_40871,358,0,1782359897.4818857,0.0020809173583984375
118709,MVI_40871,653,0,1782359897.4837892,0.001903533935546875
118710,MVI_40871,810,0,1782359897.4858842,0.0020949840545654297
118711,MVI_40871,702,0,1782359897.487783,0.0018987655639648438
118712,MVI_40871,483,0,1782359897.4898973,0.0021142959594726562
118713,MVI_40871,149,0,1782359897.4918087,0.0019114017486572266
