seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
118714,MVI_40871,290,0,1782359897.4938872,0.002078533172607422
118715,MVI_40871,112,0,1782359897.4957936,0.0019063949584960938
118716,MVI_40871,246,0,1782359897.497877,0.002083301544189453
118717,MVI_40871,546,0,1782359897.4997945,0.0019176006317138672
118718,MVI_40871,651,0,1782359897.5018773,0.00208282470703125
118719,MVI_40871,514,0,1782359897.5038245,0.001947164535522461
118720,MVI_40871,786,0,1782359897.5058794,0.002054929733276367
118721,MVI_40871,503,0,1782359897.5077906,0.001911163330078125
118722,MVI_40871,502,0,1782359897.5098815,0.002090930938720703
118723,MVI_40871,51,0,1782359897.5117812,0.00189971923828125
118724,MVI_40871,184,0,1782359897.5138896,0.002108335494995117
118725,MVI_40871,340,0,1782359897.515714,0.0018243789672851562
118726,MVI_40871,599,0,1782359897.517893,0.0021791458129882812
118727,MVI_40871,210,0,1782359897.519833,0.001940011978149414
118728,MVI_40871,542,0,1782359897.521894,0.0020608901977539062
118729,MVI_40871,261,0,1782359897.5237944,0.0019004344940185547
118730,MVI_40871,658,0,1782359897.5259287,0.0021343231201171875
118731,MVI_40871,484,0,1782359897.5278203,0.0018916130065917969
118732,MVI_40871,131,0,1782359897.5298958,0.0020754337310791016
118733,MVI_40871,318,0,1782359897.5317929,0.0018970966339111328
118734,MVI_40871,408,0,1782359897.53388,0.002087116241455078
118735,MVI_40871,574,0,1782359897.5357924,0.0019123554229736328
118736,MVI_40871,830,0,1782359897.5378914,0.0020990371704101562
118737,MVI_40871,276,0,1782359897.5397885,0.0018970966339111328
118738,MVI_40871,41,0,1782359897.5418913,0.0021028518676757812
118739,MVI_40871,584,0,1782359897.5438318,0.0019404888153076172
118740,MVI_40871,792,0,1782359897.5458887,0.0020568370819091797
118741,MVI_40871,176,0,1782359897.5477834,0.0018947124481201172
118742,MVI_40871,838,0,1782359897.5498962,0.002112865447998047
118743,MVI_40871,192,0,1782359897.5518122,0.0019159317016601562
118744,MVI_40871,235,0,1782359897.5538814,0.002069234848022461
118745,MVI_40871,790,0,1782359897.5558877,0.0020062923431396484
118746,MVI_40871,822,0,1782359897.5577872,0.0018994808197021484
118747,MVI_40871,283,0,1782359897.5598903,0.002103090286254883
118748,MVI_40871,146,0,1782359897.5617828,0.0018925666809082031
118749,MVI_40871,480,0,1782359897.563891,0.0021080970764160156
118750,MVI_40871,825,0,1782359897.5657802,0.0018892288208007812
118751,MVI_40871,313,0,1782359897.5678966,0.0021164417266845703
118752,MVI_40871,309,0,1782359897.5698276,0.0019309520721435547
118753,MVI_40871,837,0,1782359897.5718794,0.002051830291748047
118754,MVI_40871,718,0,1782359897.5738916,0.0020122528076171875
118755,MVI_40871,544,0,1782359897.5757928,0.0019011497497558594
118756,MVI_40871,197,0,1782359897.5779376,0.0021448135375976562
118757,MVI_40871,130,0,1782359897.5797982,0.0018606185913085938
118758,MVI_40871,504,0,1782359897.5818906,0.0020923614501953125
118759,MVI_40871,97,0,1782359897.5838094,0.001918792724609375
118760,MVI_40871,439,0,1782359897.5859277,0.002118349075317383
118761,MVI_40871,819,0,1782359897.5878272,0.0018994808197021484
118762,MVI_40871,717,0,1782359897.5898964,0.002069234848022461
118763,MVI_40871,182,0,1782359897.5917997,0.0019032955169677734
118764,MVI_40871,107,0,1782359897.5939107,0.0021109580993652344
118765,MVI_40871,419,0,1782359897.595778,0.0018672943115234375
118766,MVI_40871,148,0,1782359897.5978782,0.002100229263305664
118767,MVI_40871,91,0,1782359897.59981,0.0019316673278808594
118768,MVI_40871,447,0,1782359897.601859,0.0020492076873779297
118769,MVI_40871,43,0,1782359897.6038697,0.0020105838775634766
118770,MVI_40871,302,0,1782359897.6057935,0.0019237995147705078
118771,MVI_40871,160,0,1782359897.6078553,0.0020618438720703125
118772,MVI_40871,543,0,1782359897.6098604,0.0020051002502441406
118773,MVI_40871,207,0,1782359897.611779,0.0019185543060302734
118774,MVI_40871,652,0,1782359897.6138618,0.00208282470703125
118775,MVI_40871,663,0,1782359897.6158662,0.002004384994506836
118776,MVI_40871,522,0,1782359897.617788,0.0019218921661376953
118777,MVI_40871,25,0,1782359897.6198804,0.0020923614501953125
118778,MVI_40871,671,0,1782359897.6217794,0.0018990039825439453
118779,MVI_40871,412,0,1782359897.6238794,0.0020999908447265625
118780,MVI_40871,316,0,1782359897.6258173,0.0019378662109375
118781,MVI_40871,626,0,1782359897.6278832,0.002065896987915039
118782,MVI_40871,650,0,1782359897.629882,0.0019989013671875
118783,MVI_40871,486,0,1782359897.6317909,0.0019087791442871094
118784,MVI_40871,687,0,1782359897.6339111,0.0021202564239501953
118785,MVI_40871,791,0,1782359897.6358163,0.001905202865600586
118786,MVI_40871,617,0,1782359897.6378791,0.0020627975463867188
118787,MVI_40871,649,0,1782359897.6398838,0.0020046234130859375
118788,MVI_40871,257,0,1782359897.6418731,0.0019893646240234375
118789,MVI_40871,430,0,1782359897.6438859,0.0020127296447753906
118790,MVI_40871,355,0,1782359897.6458862,0.0020003318786621094
118791,MVI_40871,712,0,1782359897.6477933,0.0019071102142333984
118792,MVI_40871,674,0,1782359897.6498854,0.002092123031616211
118793,MVI_40871,241,0,1782359897.651884,0.0019986629486083984
118794,MVI_40871,592,0,1782359897.65379,0.0019059181213378906
118795,MVI_40871,562,0,1782359897.6558876,0.002097606658935547
118796,MVI_40871,754,0,1782359897.6579254,0.0020377635955810547
118797,MVI_40871,281,0,1782359897.6598089,0.0018835067749023438
118798,MVI_40871,493,0,1782359897.661888,0.002079010009765625
118799,MVI_40871,512,0,1782359897.6638746,0.0019867420196533203
118800,MVI_40871,763,0,1782359897.6658347,0.0019600391387939453
118801,MVI_40871,510,0,1782359897.6678867,0.0020520687103271484
118802,MVI_40871,487,0,1782359897.6699114,0.0020246505737304688
118803,MVI_40871,812,0,1782359897.6717954,0.0018839836120605469
118804,MVI_40871,1,0,1782359897.6739173,0.0021219253540039062
118805,MVI_40871,443,0,1782359897.6757863,0.0018689632415771484
118806,MVI_40871,431,0,1782359897.677915,0.0021288394927978516
118807,MVI_40871,607,0,1782359897.6797996,0.00188446044921875
118808,MVI_40871,536,0,1782359897.6819227,0.002123117446899414
118809,MVI_40871,775,0,1782359897.683861,0.0019383430480957031
118810,MVI_40871,367,0,1782359897.6858983,0.0020372867584228516
118811,MVI_40871,688,0,1782359897.6879244,0.002026081085205078
118812,MVI_40871,13,0,1782359897.689793,0.0018687248229980469
118813,MVI_40871,771,0,1782359897.6919248,0.0021317005157470703
118814,MVI_40871,93,0,1782359897.6938004,0.0018756389617919922
118815,MVI_40871,394,0,1782359897.6959102,0.0021097660064697266
118816,MVI_40871,17,0,1782359897.6977925,0.001882314682006836
118817,MVI_40871,515,0,1782359897.6999476,0.0021550655364990234
118818,MVI_40871,334,0,1782359897.7018068,0.0018591880798339844
118819,MVI_40871,81,0,1782359897.7038867,0.0020799636840820312
118820,MVI_40871,667,0,1782359897.7058904,0.0020036697387695312
118821,MVI_40871,456,0,1782359897.7078154,0.0019249916076660156
118822,MVI_40871,369,0,1782359897.709915,0.0020995140075683594
118823,MVI_40871,339,0,1782359897.7117927,0.0018777847290039062
118824,MVI_40871,789,0,1782359897.7139301,0.002137422561645508
118825,MVI_40871,461,0,1782359897.7157936,0.0018634796142578125
118826,MVI_40871,79,0,1782359897.7178793,0.0020856857299804688
118827,MVI_40871,83,0,1782359897.7198088,0.0019295215606689453
118828,MVI_40871,734,0,1782359897.721879,0.002070188522338867
118829,MVI_40871,573,0,1782359897.7238948,0.002015829086303711
118830,MVI_40871,828,0,1782359897.7257843,0.0018894672393798828
118831,MVI_40871,206,0,1782359897.7278864,0.0021021366119384766
118832,MVI_40871,684,0,1782359897.7298791,0.0019927024841308594
118833,MVI_40871,179,0,1782359897.73182,0.0019409656524658203
118834,MVI_40871,601,0,1782359897.7338824,0.0020623207092285156
118835,MVI_40871,138,0,1782359897.7358873,0.002004861831665039
118836,MVI_40871,761,0,1782359897.7378042,0.0019168853759765625
118837,MVI_40871,741,0,1782359897.7398877,0.0020835399627685547
118838,MVI_40871,534,0,1782359897.7418861,0.001998424530029297
118839,MVI_40871,76,0,1782359897.7438169,0.0019307136535644531
118840,MVI_40871,270,0,1782359897.7458847,0.0020678043365478516
118841,MVI_40871,11,0,1782359897.7478855,0.0020008087158203125
118842,MVI_40871,145,0,1782359897.7497926,0.0019071102142333984
118843,MVI_40871,23,0,1782359897.75189,0.0020973682403564453
118844,MVI_40871,618,0,1782359897.7538922,0.002002239227294922
118845,MVI_40871,254,0,1782359897.755815,0.0019228458404541016
118846,MVI_40871,420,0,1782359897.7578795,0.0020644664764404297
118847,MVI_40871,664,0,1782359897.7598886,0.002009153366088867
118848,MVI_40871,58,0,1782359897.7618494,0.00196075439453125
118849,MVI_40871,615,0,1782359897.763927,0.0020775794982910156
118850,MVI_40871,212,0,1782359897.765789,0.0018620491027832031
118851,MVI_40871,335,0,1782359897.7678862,0.0020971298217773438
118852,MVI_40871,435,0,1782359897.7698057,0.0019195079803466797
118853,MVI_40871,600,0,1782359897.7718804,0.002074718475341797
118854,MVI_40871,186,0,1782359897.7738056,0.0019252300262451172
118855,MVI_40871,21,0,1782359897.7758794,0.0020737648010253906
118856,MVI_40871,73,0,1782359897.7778885,0.002009153366088867
118857,MVI_40871,427,0,1782359897.779823,0.0019345283508300781
118858,MVI_40871,126,0,1782359897.781896,0.002073049545288086
118859,MVI_40871,541,0,1782359897.7838862,0.001990079879760742
118860,MVI_40871,280,0,1782359897.7857976,0.0019114017486572266
118861,MVI_40871,799,0,1782359897.7878866,0.0020890235900878906
118862,MVI_40871,737,0,1782359897.7898777,0.0019910335540771484
118863,MVI_40871,122,0,1782359897.7918818,0.0020041465759277344
118864,MVI_40871,538,0,1782359897.793783,0.0019011497497558594
118865,MVI_40871,234,0,1782359897.7958858,0.0021028518676757812
118866,MVI_40871,494,0,1782359897.797796,0.0019102096557617188
118867,MVI_40871,469,0,1782359897.799887,0.002090930938720703
118868,MVI_40871,397,0,1782359897.8018901,0.002003192901611328
118869,MVI_40871,701,0,1782359897.8037858,0.0018956661224365234
118870,MVI_40871,468,0,1782359897.805879,0.0020933151245117188
118871,MVI_40871,454,0,1782359897.8078802,0.002001047134399414
118872,MVI_40871,540,0,1782359897.8097847,0.0019044876098632812
118873,MVI_40871,677,0,1782359897.8118792,0.0020945072174072266
118874,MVI_40871,598,0,1782359897.813879,0.0019998550415039062
118875,MVI_40871,326,0,1782359897.8157113,0.0018322467803955078
118876,MVI_40871,561,0,1782359897.81788,0.0021686553955078125
118877,MVI_40871,643,0,1782359897.8198824,0.0020024776458740234
118878,MVI_40871,620,0,1782359897.8217938,0.0019114017486572266
118879,MVI_40871,172,0,1782359897.8238852,0.0020914077758789062
118880,MVI_40871,188,0,1782359897.8258824,0.001997232437133789
118881,MVI_40871,748,0,1782359897.8278584,0.00197601318359375
118882,MVI_40871,144,0,1782359897.8298829,0.002024412155151367
118883,MVI_40871,506,0,1782359897.831914,0.002031087875366211
118884,MVI_40871,406,0,1782359897.8337955,0.0018815994262695312
118885,MVI_40871,288,0,1782359897.835931,0.0021355152130126953
118886,MVI_40871,778,0,1782359897.837822,0.0018908977508544922
118887,MVI_40871,660,0,1782359897.839911,0.0020890235900878906
118888,MVI_40871,291,0,1782359897.8418355,0.0019245147705078125
118889,MVI_40871,670,0,1782359897.8439147,0.0020792484283447266
118890,MVI_40871,151,0,1782359897.8458776,0.001962900161743164
118891,MVI_40871,808,0,1782359897.8477888,0.001911163330078125
118892,MVI_40871,550,0,1782359897.8499446,0.002155780792236328
118893,MVI_40871,716,0,1782359897.8518069,0.0018622875213623047
118894,MVI_40871,180,0,1782359897.8539257,0.002118825912475586
118895,MVI_40871,647,0,1782359897.8558338,0.0019080638885498047
118896,MVI_40871,585,0,1782359897.8579304,0.0020966529846191406
118897,MVI_40871,455,0,1782359897.8598204,0.001889944076538086
118898,MVI_40871,539,0,1782359897.861958,0.0021376609802246094
118899,MVI_40871,428,0,1782359897.8637302,0.001772165298461914
118900,MVI_40871,767,0,1782359897.865922,0.002191781997680664
118901,MVI_40871,351,0,1782359897.867833,0.0019109249114990234
118902,MVI_40871,198,0,1782359897.8698752,0.0020422935485839844
118903,MVI_40871,354,0,1782359897.871829,0.0019538402557373047
118904,MVI_40871,553,0,1782359897.8738894,0.002060413360595703
118905,MVI_40871,15,0,1782359897.8757794,0.001889944076538086
118906,MVI_40871,586,0,1782359897.8778915,0.002112150192260742
118907,MVI_40871,31,0,1782359897.8798292,0.0019376277923583984
118908,MVI_40871,356,0,1782359897.881912,0.00208282470703125
118909,MVI_40871,388,0,1782359897.8838112,0.0018992424011230469
118910,MVI_40871,635,0,1782359897.8858857,0.0020744800567626953
118911,MVI_40871,685,0,1782359897.887773,0.0018873214721679688
118912,MVI_40871,230,0,1782359897.8898916,0.0021185874938964844
118913,MVI_40871,847,0,1782359897.8918839,0.0019922256469726562
118914,MVI_40871,277,0,1782359897.8937984,0.0019145011901855469
118915,MVI_40871,462,0,1782359897.89588,0.002081632614135742
118916,MVI_40871,417,0,1782359897.8979058,0.0020258426666259766
118917,MVI_40871,395,0,1782359897.8997865,0.001880645751953125
118918,MVI_40871,752,0,1782359897.9018943,0.002107858657836914
118919,MVI_40871,164,0,1782359897.9038906,0.001996278762817383
118920,MVI_40871,127,0,1782359897.9058008,0.0019102096557617188
118921,MVI_40871,632,0,1782359897.907906,0.002105236053466797
118922,MVI_40871,266,0,1782359897.9099023,0.001996278762817383
118923,MVI_40871,675,0,1782359897.9118052,0.0019028186798095703
118924,MVI_40871,603,0,1782359897.913922,0.0021169185638427734
118925,MVI_40871,344,0,1782359897.9158175,0.0018954277038574219
118926,MVI_40871,577,0,1782359897.917904,0.0020864009857177734
118927,MVI_40871,779,0,1782359897.9198291,0.0019252300262451172
118928,MVI_40871,80,0,1782359897.9217246,0.0018954277038574219
118929,MVI_40871,613,0,1782359897.92372,0.0019953250885009766
118930,MVI_40871,37,0,1782359897.9258294,0.002109527587890625
118931,MVI_40871,846,0,1782359897.9278293,0.0019998550415039062
118932,MVI_40871,314,0,1782359897.929836,0.0020067691802978516
