seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
118933,MVI_40871,263,0,1782359897.9317951,0.001959085464477539
118934,MVI_40871,88,0,1782359897.933889,0.002093791961669922
118935,MVI_40871,569,0,1782359897.9358032,0.0019142627716064453
118936,MVI_40871,120,0,1782359897.9378269,0.0020236968994140625
118937,MVI_40871,558,0,1782359897.939894,0.002067089080810547
118938,MVI_40871,48,0,1782359897.9418097,0.0019156932830810547
118939,MVI_40871,92,0,1782359897.9439816,0.0021719932556152344
118940,MVI_40871,529,0,1782359897.9458022,0.0018205642700195312
118941,MVI_40871,723,0,1782359897.9478955,0.0020933151245117188
118942,MVI_40871,18,0,1782359897.9497848,0.0018892288208007812
118943,MVI_40871,581,0,1782359897.9518883,0.002103567123413086
118944,MVI_40871,490,0,1782359897.953795,0.0019066333770751953
118945,MVI_40871,831,0,1782359897.955892,0.0020971298217773438
118946,MVI_40871,557,0,1782359897.9579008,0.002008676528930664
118947,MVI_40871,139,0,1782359897.9597964,0.0018956661224365234
118948,MVI_40871,625,0,1782359897.9618812,0.0020847320556640625
118949,MVI_40871,422,0,1782359897.963883,0.0020017623901367188
118950,MVI_40871,730,0,1782359897.9657807,0.0018978118896484375
118951,MVI_40871,168,0,1782359897.9679165,0.002135753631591797
118952,MVI_40871,45,0,1782359897.969892,0.001975536346435547
118953,MVI_40871,363,0,1782359897.9717834,0.0018913745880126953
118954,MVI_40871,216,0,1782359897.9738889,0.0021054744720458984
118955,MVI_40871,219,0,1782359897.9758818,0.001992940902709961
118956,MVI_40871,608,0,1782359897.9778028,0.001920938491821289
118957,MVI_40871,271,0,1782359897.9798784,0.002075672149658203
118958,MVI_40871,53,0,1782359897.9818988,0.0020203590393066406
118959,MVI_40871,805,0,1782359897.9837832,0.00188446044921875
118960,MVI_40871,582,0,1782359897.9859242,0.0021409988403320312
118961,MVI_40871,384,0,1782359897.9877968,0.0018725395202636719
118962,MVI_40871,14,0,1782359897.9897792,0.001982450485229492
118963,MVI_40871,499,0,1782359897.9927437,0.002964496612548828
118964,MVI_40871,410,0,1782359897.9937952,0.0010514259338378906
118965,MVI_40871,482,0,1782359897.9958038,0.002008676528930664
118966,MVI_40871,61,0,1782359897.9977224,0.0019185543060302734
118967,MVI_40871,65,0,1782359897.9997814,0.0020589828491210938
118968,MVI_40871,67,0,1782359898.001856,0.002074718475341797
118969,MVI_40871,379,0,1782359898.0038176,0.0019614696502685547
118970,MVI_40871,214,0,1782359898.0058632,0.0020456314086914062
118971,MVI_40871,347,0,1782359898.007795,0.001931905746459961
118972,MVI_40871,256,0,1782359898.009837,0.0020418167114257812
118973,MVI_40871,298,0,1782359898.0118535,0.0020165443420410156
118974,MVI_40871,292,0,1782359898.0138102,0.0019567012786865234
118975,MVI_40871,57,0,1782359898.015837,0.002026796340942383
118976,MVI_40871,721,0,1782359898.018059,0.0022220611572265625
118977,MVI_40871,274,0,1782359898.019727,0.0016679763793945312
118978,MVI_40871,229,0,1782359898.0217953,0.0020682811737060547
118979,MVI_40871,114,0,1782359898.0237978,0.0020024776458740234
118980,MVI_40871,679,0,1782359898.0257876,0.0019898414611816406
118981,MVI_40871,797,0,1782359898.0277815,0.001993894577026367
118982,MVI_40871,365,0,1782359898.0298417,0.0020601749420166016
118983,MVI_40871,445,0,1782359898.0317786,0.0019369125366210938
118984,MVI_40871,698,0,1782359898.033819,0.002040386199951172
118985,MVI_40871,689,0,1782359898.0359292,0.0021102428436279297
118986,MVI_40871,237,0,1782359898.0376966,0.0017673969268798828
118987,MVI_40871,287,0,1782359898.039812,0.002115488052368164
118988,MVI_40871,94,0,1782359898.0418243,0.0020122528076171875
118989,MVI_40871,566,0,1782359898.0437388,0.0019145011901855469
118990,MVI_40871,213,0,1782359898.0458207,0.0020818710327148438
118991,MVI_40871,780,0,1782359898.0478344,0.002013683319091797
118992,MVI_40871,742,0,1782359898.0497382,0.0019037723541259766
118993,MVI_40871,200,0,1782359898.0518959,0.0021576881408691406
118994,MVI_40871,9,0,1782359898.053903,0.0020072460174560547
118995,MVI_40871,368,0,1782359898.0557382,0.0018351078033447266
118996,MVI_40871,362,0,1782359898.0578353,0.0020971298217773438
118997,MVI_40871,594,0,1782359898.0598702,0.002034902572631836
118998,MVI_40871,372,0,1782359898.0617864,0.0019161701202392578
118999,MVI_40871,444,0,1782359898.06379,0.0020036697387695312
119000,MVI_40871,415,0,1782359898.0658772,0.002087116241455078
119001,MVI_40871,321,0,1782359898.0676932,0.0018160343170166016
119002,MVI_40871,104,0,1782359898.0699067,0.0022134780883789062
119003,MVI_40871,413,0,1782359898.0717986,0.0018918514251708984
119004,MVI_40871,150,0,1782359898.0738194,0.0020208358764648438
119005,MVI_40871,681,0,1782359898.0758996,0.002080202102661133
119006,MVI_40871,89,0,1782359898.0778415,0.0019419193267822266
119007,MVI_40871,300,0,1782359898.0798938,0.00205230712890625
119008,MVI_40871,832,0,1782359898.0818312,0.0019373893737792969
119009,MVI_40871,343,0,1782359898.0839174,0.002086162567138672
119010,MVI_40871,341,0,1782359898.0858355,0.0019180774688720703
119011,MVI_40871,325,0,1782359898.087846,0.0020105838775634766
119012,MVI_40871,755,0,1782359898.0899088,0.0020627975463867188
119013,MVI_40871,407,0,1782359898.0918145,0.001905679702758789
119014,MVI_40871,330,0,1782359898.0939152,0.002100706100463867
119015,MVI_40871,524,0,1782359898.095823,0.0019078254699707031
119016,MVI_40871,5,0,1782359898.0979037,0.002080678939819336
119017,MVI_40871,279,0,1782359898.0998273,0.0019235610961914062
119018,MVI_40871,66,0,1782359898.1018987,0.002071380615234375
119019,MVI_40871,619,0,1782359898.103808,0.0019092559814453125
119020,MVI_40871,90,0,1782359898.1058867,0.0020787715911865234
119021,MVI_40871,54,0,1782359898.1079373,0.002050638198852539
119022,MVI_40871,432,0,1782359898.1098013,0.0018639564514160156
119023,MVI_40871,101,0,1782359898.1119123,0.0021109580993652344
119024,MVI_40871,535,0,1782359898.1138303,0.0019180774688720703
119025,MVI_40871,99,0,1782359898.115909,0.0020787715911865234
119026,MVI_40871,108,0,1782359898.1177974,0.001888275146484375
119027,MVI_40871,666,0,1782359898.1199024,0.0021049976348876953
119028,MVI_40871,547,0,1782359898.121805,0.0019025802612304688
119029,MVI_40871,129,0,1782359898.1238925,0.0020875930786132812
119030,MVI_40871,6,0,1782359898.1258988,0.0020062923431396484
119031,MVI_40871,400,0,1782359898.127811,0.0019121170043945312
119032,MVI_40871,63,0,1782359898.1298928,0.0020818710327148438
119033,MVI_40871,29,0,1782359898.1319182,0.0020253658294677734
119034,MVI_40871,497,0,1782359898.1338124,0.001894235610961914
119035,MVI_40871,714,0,1782359898.1359215,0.002109050750732422
119036,MVI_40871,597,0,1782359898.1378322,0.0019106864929199219
119037,MVI_40871,59,0,1782359898.1398873,0.0020551681518554688
119038,MVI_40871,311,0,1782359898.1418312,0.001943826675415039
119039,MVI_40871,396,0,1782359898.1439295,0.0020983219146728516
119040,MVI_40871,392,0,1782359898.145873,0.0019435882568359375
119041,MVI_40871,294,0,1782359898.1478336,0.0019605159759521484
119042,MVI_40871,39,0,1782359898.149906,0.0020723342895507812
119043,MVI_40871,167,0,1782359898.1518202,0.0019142627716064453
119044,MVI_40871,820,0,1782359898.1539047,0.002084493637084961
119045,MVI_40871,117,0,1782359898.1558945,0.0019898414611816406
119046,MVI_40871,361,0,1782359898.1578114,0.0019168853759765625
119047,MVI_40871,511,0,1782359898.159892,0.002080678939819336
119048,MVI_40871,513,0,1782359898.1619022,0.0020101070404052734
119049,MVI_40871,345,0,1782359898.1637857,0.0018835067749023438
119050,MVI_40871,735,0,1782359898.1658676,0.0020818710327148438
119051,MVI_40871,249,0,1782359898.167882,0.0020143985748291016
119052,MVI_40871,157,0,1782359898.169794,0.0019121170043945312
119053,MVI_40871,788,0,1782359898.1718745,0.0020804405212402344
119054,MVI_40871,560,0,1782359898.1738865,0.002012014389038086
119055,MVI_40871,796,0,1782359898.1758084,0.0019218921661376953
119056,MVI_40871,418,0,1782359898.1779013,0.0020928382873535156
119057,MVI_40871,729,0,1782359898.179876,0.001974821090698242
119058,MVI_40871,725,0,1782359898.181814,0.0019378662109375
119059,MVI_40871,481,0,1782359898.1838768,0.0020627975463867188
119060,MVI_40871,532,0,1782359898.1858692,0.001992464065551758
119061,MVI_40871,245,0,1782359898.1878045,0.0019352436065673828
119062,MVI_40871,764,0,1782359898.1898665,0.002062082290649414
119063,MVI_40871,836,0,1782359898.1918225,0.0019559860229492188
119064,MVI_40871,238,0,1782359898.1938815,0.0020589828491210938
119065,MVI_40871,537,0,1782359898.1957843,0.0019028186798095703
119066,MVI_40871,807,0,1782359898.1978872,0.0021028518676757812
119067,MVI_40871,816,0,1782359898.1998374,0.0019502639770507812
119068,MVI_40871,411,0,1782359898.2018962,0.002058744430541992
119069,MVI_40871,568,0,1782359898.2038882,0.0019919872283935547
119070,MVI_40871,612,0,1782359898.2058008,0.0019125938415527344
119071,MVI_40871,115,0,1782359898.2078867,0.0020859241485595703
119072,MVI_40871,50,0,1782359898.2099085,0.00202178955078125
119073,MVI_40871,7,0,1782359898.2118075,0.0018990039825439453
119074,MVI_40871,137,0,1782359898.2139225,0.002115011215209961
119075,MVI_40871,211,0,1782359898.2158027,0.0018801689147949219
119076,MVI_40871,787,0,1782359898.2179008,0.00209808349609375
119077,MVI_40871,633,0,1782359898.219792,0.0018911361694335938
119078,MVI_40871,757,0,1782359898.2219107,0.002118825912475586
119079,MVI_40871,317,0,1782359898.2237918,0.0018811225891113281
119080,MVI_40871,331,0,1782359898.2259314,0.002139568328857422
119081,MVI_40871,464,0,1782359898.2278173,0.0018858909606933594
119082,MVI_40871,457,0,1782359898.2299426,0.002125263214111328
119083,MVI_40871,307,0,1782359898.2317204,0.0017778873443603516
119084,MVI_40871,595,0,1782359898.2338908,0.0021703243255615234
119085,MVI_40871,218,0,1782359898.2357912,0.0019004344940185547
119086,MVI_40871,239,0,1782359898.2379208,0.0021295547485351562
119087,MVI_40871,475,0,1782359898.2398202,0.0018994808197021484
119088,MVI_40871,703,0,1782359898.2418966,0.002076387405395508
119089,MVI_40871,87,0,1782359898.24379,0.0018932819366455078
119090,MVI_40871,669,0,1782359898.245912,0.002122163772583008
119091,MVI_40871,34,0,1782359898.2478006,0.0018885135650634766
119092,MVI_40871,783,0,1782359898.249924,0.0021233558654785156
119093,MVI_40871,49,0,1782359898.2518075,0.0018835067749023438
119094,MVI_40871,227,0,1782359898.2539048,0.0020973682403564453
119095,MVI_40871,301,0,1782359898.2558029,0.001898050308227539
119096,MVI_40871,644,0,1782359898.2579167,0.002113819122314453
119097,MVI_40871,452,0,1782359898.259793,0.0018763542175292969
119098,MVI_40871,310,0,1782359898.2619326,0.002139568328857422
119099,MVI_40871,833,0,1782359898.2638004,0.0018677711486816406
119100,MVI_40871,533,0,1782359898.265927,0.0021266937255859375
119101,MVI_40871,19,0,1782359898.2678006,0.0018734931945800781
119102,MVI_40871,251,0,1782359898.2699335,0.002132892608642578
119103,MVI_40871,700,0,1782359898.271808,0.0018744468688964844
119104,MVI_40871,350,0,1782359898.2739196,0.002111673355102539
119105,MVI_40871,134,0,1782359898.2758102,0.0018906593322753906
119106,MVI_40871,465,0,1782359898.2779195,0.0021092891693115234
119107,MVI_40871,183,0,1782359898.2798145,0.0018949508666992188
119108,MVI_40871,247,0,1782359898.2819004,0.0020859241485595703
119109,MVI_40871,657,0,1782359898.2837908,0.001890420913696289
119110,MVI_40871,421,0,1782359898.2859287,0.002137899398803711
119111,MVI_40871,324,0,1782359898.28781,0.0018813610076904297
119112,MVI_40871,268,0,1782359898.2899055,0.002095460891723633
119113,MVI_40871,728,0,1782359898.291795,0.0018894672393798828
119114,MVI_40871,699,0,1782359898.2939172,0.002122163772583008
119115,MVI_40871,474,0,1782359898.2957954,0.0018782615661621094
119116,MVI_40871,811,0,1782359898.297917,0.002121448516845703
119117,MVI_40871,332,0,1782359898.2998087,0.0018918514251708984
119118,MVI_40871,177,0,1782359898.3019023,0.0020935535430908203
119119,MVI_40871,242,0,1782359898.3038034,0.0019011497497558594
119120,MVI_40871,549,0,1782359898.3059232,0.002119779586791992
119121,MVI_40871,399,0,1782359898.307799,0.0018758773803710938
119122,MVI_40871,458,0,1782359898.3099265,0.002127408981323242
119123,MVI_40871,403,0,1782359898.3118196,0.0018930435180664062
119124,MVI_40871,437,0,1782359898.3139029,0.002083301544189453
119125,MVI_40871,818,0,1782359898.3157423,0.0018393993377685547
119126,MVI_40871,736,0,1782359898.3179011,0.0021588802337646484
119127,MVI_40871,82,0,1782359898.319798,0.0018968582153320312
119128,MVI_40871,123,0,1782359898.3218298,0.0020318031311035156
119129,MVI_40871,221,0,1782359898.323867,0.0020372867584228516
119130,MVI_40871,171,0,1782359898.3258197,0.0019526481628417969
119131,MVI_40871,398,0,1782359898.3278058,0.0019860267639160156
119132,MVI_40871,255,0,1782359898.3298776,0.002071857452392578
119133,MVI_40871,523,0,1782359898.3317873,0.0019097328186035156
119134,MVI_40871,826,0,1782359898.333825,0.0020377635955810547
119135,MVI_40871,70,0,1782359898.3358667,0.0020415782928466797
119136,MVI_40871,496,0,1782359898.33783,0.001963376998901367
119137,MVI_40871,360,0,1782359898.339792,0.001961946487426758
119138,MVI_40871,655,0,1782359898.3419223,0.002130270004272461
119139,MVI_40871,158,0,1782359898.3438046,0.001882314682006836
119140,MVI_40871,623,0,1782359898.3459182,0.0021135807037353516
119141,MVI_40871,751,0,1782359898.3479085,0.0019903182983398438
119142,MVI_40871,731,0,1782359898.3498616,0.001953125
119143,MVI_40871,629,0,1782359898.3517554,0.001893758773803711
119144,MVI_40871,424,0,1782359898.3538945,0.0021390914916992188
119145,MVI_40871,248,0,1782359898.3556795,0.0017850399017333984
119146,MVI_40871,638,0,1782359898.3578575,0.0021779537200927734
119147,MVI_40871,758,0,1782359898.359871,0.0020134449005126953
119148,MVI_40871,834,0,1782359898.3617659,0.0018949508666992188
119149,MVI_40871,627,0,1782359898.3637936,0.002027750015258789
119150,MVI_40871,193,0,1782359898.36583,0.0020363330841064453
