seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
119151,MVI_40871,746,0,1782359898.36772,0.001889944076538086
119152,MVI_40871,835,0,1782359898.3698134,0.0020935535430908203
119153,MVI_40871,531,0,1782359898.3718128,0.001999378204345703
119154,MVI_40871,141,0,1782359898.3737156,0.0019028186798095703
119155,MVI_40871,691,0,1782359898.3758235,0.002107858657836914
119156,MVI_40871,704,0,1782359898.3778312,0.002007722854614258
119157,MVI_40871,98,0,1782359898.3797162,0.0018849372863769531
119158,MVI_40871,802,0,1782359898.3818958,0.0021796226501464844
119159,MVI_40871,163,0,1782359898.3838918,0.0019960403442382812
119160,MVI_40871,56,0,1782359898.3858273,0.0019354820251464844
119161,MVI_40871,78,0,1782359898.3878224,0.001995086669921875
119162,MVI_40871,438,0,1782359898.3898787,0.0020563602447509766
119163,MVI_40871,119,0,1782359898.3918042,0.0019254684448242188
119164,MVI_40871,673,0,1782359898.3938074,0.002003192901611328
119165,MVI_40871,304,0,1782359898.395878,0.0020706653594970703
119166,MVI_40871,646,0,1782359898.397794,0.0019159317016601562
119167,MVI_40871,233,0,1782359898.3998165,0.0020225048065185547
119168,MVI_40871,555,0,1782359898.4018862,0.002069711685180664
119169,MVI_40871,556,0,1782359898.403816,0.0019297599792480469
119170,MVI_40871,136,0,1782359898.4058092,0.0019931793212890625
119171,MVI_40871,656,0,1782359898.407904,0.002094745635986328
119172,MVI_40871,209,0,1782359898.4097934,0.0018894672393798828
119173,MVI_40871,0,0,1782359898.4118068,0.0020134449005126953
119174,MVI_40871,86,0,1782359898.4138768,0.0020699501037597656
119175,MVI_40871,639,0,1782359898.4157896,0.001912832260131836
119176,MVI_40871,275,0,1782359898.417807,0.002017498016357422
119177,MVI_40871,191,0,1782359898.4199193,0.002112150192260742
119178,MVI_40871,128,0,1782359898.4217997,0.0018804073333740234
119179,MVI_40871,678,0,1782359898.4238005,0.0020008087158203125
119180,MVI_40871,622,0,1782359898.425868,0.00206756591796875
119181,MVI_40871,564,0,1782359898.4277985,0.0019304752349853516
119182,MVI_40871,442,0,1782359898.4297953,0.001996755599975586
119183,MVI_40871,476,0,1782359898.4318628,0.00206756591796875
119184,MVI_40871,75,0,1782359898.4339428,0.0020799636840820312
119185,MVI_40871,552,0,1782359898.4357023,0.0017595291137695312
119186,MVI_40871,33,0,1782359898.4377575,0.0020551681518554688
119187,MVI_40871,348,0,1782359898.4396327,0.001875162124633789
119188,MVI_40871,337,0,1782359898.4417403,0.0021076202392578125
119189,MVI_40871,402,0,1782359898.4437494,0.002009153366088867
119190,MVI_40871,124,0,1782359898.4457178,0.0019683837890625
119191,MVI_40871,559,0,1782359898.4477851,0.0020673274993896484
119192,MVI_40871,64,0,1782359898.4497888,0.0020036697387695312
119193,MVI_40871,781,0,1782359898.4517684,0.0019795894622802734
119194,MVI_40871,40,0,1782359898.4537315,0.0019631385803222656
119195,MVI_40871,500,0,1782359898.4558184,0.0020868778228759766
119196,MVI_40871,530,0,1782359898.4577153,0.0018968582153320312
119197,MVI_40871,526,0,1782359898.4598136,0.0020983219146728516
119198,MVI_40871,357,0,1782359898.4618716,0.0020580291748046875
119199,MVI_40871,262,0,1782359898.4638178,0.0019462108612060547
119200,MVI_40871,800,0,1782359898.465795,0.001977205276489258
119201,MVI_40871,289,0,1782359898.4678686,0.002073526382446289
119202,MVI_40871,519,0,1782359898.4697256,0.0018570423126220703
119203,MVI_40871,801,0,1782359898.4718168,0.0020911693572998047
119204,MVI_40871,147,0,1782359898.4738305,0.002013683319091797
119205,MVI_40871,202,0,1782359898.4757235,0.0018930435180664062
119206,MVI_40871,769,0,1782359898.4778736,0.0021500587463378906
119207,MVI_40871,401,0,1782359898.4798715,0.0019979476928710938
119208,MVI_40871,606,0,1782359898.4818077,0.001936197280883789
119209,MVI_40871,8,0,1782359898.4838014,0.0019936561584472656
119210,MVI_40871,16,0,1782359898.4858882,0.0020868778228759766
119211,MVI_40871,378,0,1782359898.487704,0.0018157958984375
119212,MVI_40871,44,0,1782359898.4898653,0.002161264419555664
119213,MVI_40871,312,0,1782359898.491855,0.001989603042602539
119214,MVI_40871,840,0,1782359898.4937844,0.0019295215606689453
119215,MVI_40871,485,0,1782359898.495797,0.002012491226196289
119216,MVI_40871,570,0,1782359898.4979074,0.0021104812622070312
119217,MVI_40871,588,0,1782359898.4998195,0.0019121170043945312
119218,MVI_40871,110,0,1782359898.5017803,0.00196075439453125
119219,MVI_40871,308,0,1782359898.5039132,0.002132892608642578
119220,MVI_40871,232,0,1782359898.5057893,0.0018761157989501953
119221,MVI_40871,228,0,1782359898.5077734,0.001984119415283203
119222,MVI_40871,434,0,1782359898.509864,0.0020906925201416016
119223,MVI_40871,785,0,1782359898.5118623,0.0019981861114501953
119224,MVI_40871,220,0,1782359898.5138016,0.0019392967224121094
119225,MVI_40871,693,0,1782359898.5158715,0.0020699501037597656
119226,MVI_40871,466,0,1782359898.517835,0.001963376998901367
119227,MVI_40871,205,0,1782359898.519785,0.0019500255584716797
119228,MVI_40871,77,0,1782359898.5218415,0.002056598663330078
119229,MVI_40871,376,0,1782359898.5237799,0.0019383430480957031
119230,MVI_40871,370,0,1782359898.5257704,0.0019905567169189453
119231,MVI_40871,215,0,1782359898.5278516,0.002081155776977539
119232,MVI_40871,708,0,1782359898.5297902,0.0019385814666748047
119233,MVI_40871,518,0,1782359898.531827,0.0020368099212646484
119234,MVI_40871,507,0,1782359898.5338604,0.0020334720611572266
119235,MVI_40871,554,0,1782359898.5359154,0.002054929733276367
119236,MVI_40871,103,0,1782359898.537797,0.0018815994262695312
119237,MVI_40871,770,0,1782359898.5398424,0.0020453929901123047
119238,MVI_40871,463,0,1782359898.5417948,0.0019524097442626953
119239,MVI_40871,47,0,1782359898.5438125,0.0020177364349365234
119240,MVI_40871,258,0,1782359898.5458708,0.002058267593383789
119241,MVI_40871,155,0,1782359898.5478299,0.001959085464477539
119242,MVI_40871,159,0,1782359898.5498753,0.0020453929901123047
119243,MVI_40871,624,0,1782359898.5518715,0.001996278762817383
119244,MVI_40871,426,0,1782359898.553797,0.0019254684448242188
119245,MVI_40871,806,0,1782359898.5558722,0.0020751953125
119246,MVI_40871,385,0,1782359898.5578759,0.0020036697387695312
119247,MVI_40871,381,0,1782359898.5597897,0.0019137859344482422
119248,MVI_40871,161,0,1782359898.5618753,0.0020856857299804688
119249,MVI_40871,634,0,1782359898.5637872,0.0019118785858154297
119250,MVI_40871,459,0,1782359898.5658824,0.0020952224731445312
119251,MVI_40871,409,0,1782359898.567848,0.0019655227661132812
119252,MVI_40871,719,0,1782359898.569878,0.0020301342010498047
119253,MVI_40871,315,0,1782359898.571789,0.0019109249114990234
119254,MVI_40871,189,0,1782359898.5738811,0.002092123031616211
119255,MVI_40871,62,0,1782359898.5758758,0.001994609832763672
119256,MVI_40871,548,0,1782359898.5777056,0.0018298625946044922
119257,MVI_40871,440,0,1782359898.5798857,0.0021800994873046875
119258,MVI_40871,813,0,1782359898.5818844,0.0019986629486083984
119259,MVI_40871,46,0,1782359898.583778,0.0018935203552246094
119260,MVI_40871,662,0,1782359898.585909,0.0021309852600097656
119261,MVI_40871,793,0,1782359898.587753,0.001844167709350586
119262,MVI_40871,777,0,1782359898.589861,0.002107858657836914
119263,MVI_40871,269,0,1782359898.5917013,0.001840353012084961
119264,MVI_40871,460,0,1782359898.5941155,0.002414226531982422
119265,MVI_40871,522,0,1782359929.7085586,0.0
119266,MVI_40871,528,0,1782359929.7105072,0.0019485950469970703
119267,MVI_40871,599,0,1782359929.7125192,0.002012014389038086
119268,MVI_40871,249,0,1782359929.714507,0.001987934112548828
119269,MVI_40871,822,0,1782359929.716506,0.0019989013671875
119270,MVI_40871,619,0,1782359929.718555,0.002048969268798828
119271,MVI_40871,185,0,1782359929.720792,0.002237081527709961
119272,MVI_40871,289,0,1782359929.72252,0.001728057861328125
119273,MVI_40871,478,0,1782359929.7245448,0.0020246505737304688
119274,MVI_40871,696,0,1782359929.7266612,0.0021164417266845703
119275,MVI_40871,486,0,1782359929.7286992,0.0020380020141601562
119276,MVI_40871,680,0,1782359929.7305505,0.0018513202667236328
119277,MVI_40871,823,0,1782359929.7329173,0.002366781234741211
119278,MVI_40871,620,0,1782359929.7345824,0.0016651153564453125
119279,MVI_40871,181,0,1782359929.736717,0.002134561538696289
119280,MVI_40871,635,0,1782359929.7387595,0.002042531967163086
119281,MVI_40871,168,0,1782359929.7405722,0.0018126964569091797
119282,MVI_40871,227,0,1782359929.7427099,0.0021376609802246094
119283,MVI_40871,174,0,1782359929.7448366,0.0021266937255859375
119284,MVI_40871,763,0,1782359929.74654,0.001703500747680664
119285,MVI_40871,618,0,1782359929.7487724,0.0022323131561279297
119286,MVI_40871,725,0,1782359929.7507057,0.0019333362579345703
119287,MVI_40871,586,0,1782359929.7525668,0.0018610954284667969
119288,MVI_40871,138,0,1782359929.754898,0.002331256866455078
119289,MVI_40871,199,0,1782359929.756748,0.0018498897552490234
119290,MVI_40871,653,0,1782359929.758789,0.0020411014556884766
119291,MVI_40871,533,0,1782359929.7607436,0.0019545555114746094
119292,MVI_40871,420,0,1782359929.7628894,0.0021457672119140625
119293,MVI_40871,706,0,1782359929.7646203,0.0017309188842773438
119294,MVI_40871,193,0,1782359929.7667458,0.0021255016326904297
119295,MVI_40871,0,0,1782359929.7688928,0.0021469593048095703
119296,MVI_40871,123,0,1782359929.7706223,0.0017294883728027344
119297,MVI_40871,444,0,1782359929.7727523,0.0021300315856933594
119298,MVI_40871,756,0,1782359929.7749555,0.002203226089477539
119299,MVI_40871,349,0,1782359929.7766075,0.0016520023345947266
119300,MVI_40871,104,0,1782359929.7788954,0.0022878646850585938
119301,MVI_40871,366,0,1782359929.7808185,0.0019230842590332031
119302,MVI_40871,664,0,1782359929.7828019,0.0019834041595458984
119303,MVI_40871,703,0,1782359929.7847426,0.0019407272338867188
119304,MVI_40871,347,0,1782359929.7869809,0.0022382736206054688
119305,MVI_40871,512,0,1782359929.7886195,0.001638650894165039
119306,MVI_40871,683,0,1782359929.7907453,0.0021257400512695312
119307,MVI_40871,548,0,1782359929.792902,0.0021567344665527344
119308,MVI_40871,244,0,1782359929.7946126,0.001710653305053711
119309,MVI_40871,497,0,1782359929.7968934,0.002280712127685547
119310,MVI_40871,429,0,1782359929.7987454,0.0018520355224609375
119311,MVI_40871,25,0,1782359929.800688,0.0019426345825195312
119312,MVI_40871,765,0,1782359929.802744,0.0020558834075927734
119313,MVI_40871,782,0,1782359929.8048997,0.002155780792236328
119314,MVI_40871,372,0,1782359929.8066118,0.0017120838165283203
119315,MVI_40871,140,0,1782359929.8088968,0.002285003662109375
119316,MVI_40871,20,0,1782359929.8107548,0.0018579959869384766
119317,MVI_40871,495,0,1782359929.8127959,0.0020411014556884766
119318,MVI_40871,796,0,1782359929.8147445,0.0019485950469970703
119319,MVI_40871,541,0,1782359929.8169022,0.0021576881408691406
119320,MVI_40871,281,0,1782359929.818635,0.0017328262329101562
119321,MVI_40871,742,0,1782359929.820569,0.001934051513671875
119322,MVI_40871,348,0,1782359929.8228385,0.0022695064544677734
119323,MVI_40871,554,0,1782359929.824505,0.0016665458679199219
119324,MVI_40871,27,0,1782359929.8265393,0.0020341873168945312
119325,MVI_40871,329,0,1782359929.8285863,0.0020470619201660156
119326,MVI_40871,479,0,1782359929.830498,0.0019116401672363281
119327,MVI_40871,279,0,1782359929.8325508,0.002052783966064453
119328,MVI_40871,160,0,1782359929.8345516,0.0020008087158203125
119329,MVI_40871,385,0,1782359929.8364923,0.0019407272338867188
119330,MVI_40871,38,0,1782359929.8385444,0.0020520687103271484
119331,MVI_40871,587,0,1782359929.840543,0.0019986629486083984
119332,MVI_40871,107,0,1782359929.8424907,0.001947641372680664
119333,MVI_40871,76,0,1782359929.844565,0.0020742416381835938
119334,MVI_40871,133,0,1782359929.8465488,0.0019838809967041016
119335,MVI_40871,600,0,1782359929.8484921,0.001943349838256836
119336,MVI_40871,88,0,1782359929.8505511,0.0020589828491210938
119337,MVI_40871,284,0,1782359929.852542,0.001990795135498047
119338,MVI_40871,31,0,1782359929.85449,0.0019481182098388672
119339,MVI_40871,795,0,1782359929.8565402,0.002050161361694336
119340,MVI_40871,461,0,1782359929.8585463,0.002006053924560547
119341,MVI_40871,230,0,1782359929.8605053,0.001959085464477539
119342,MVI_40871,97,0,1782359929.8625336,0.002028226852416992
119343,MVI_40871,630,0,1782359929.8645399,0.0020062923431396484
119344,MVI_40871,521,0,1782359929.866489,0.0019490718841552734
119345,MVI_40871,402,0,1782359929.8685398,0.0020508766174316406
119346,MVI_40871,375,0,1782359929.870541,0.0020012855529785156
119347,MVI_40871,17,0,1782359929.8724895,0.0019483566284179688
119348,MVI_40871,561,0,1782359929.8745408,0.0020513534545898438
119349,MVI_40871,841,0,1782359929.8765688,0.0020279884338378906
119350,MVI_40871,713,0,1782359929.8784938,0.0019249916076660156
119351,MVI_40871,655,0,1782359929.8805418,0.002048015594482422
119352,MVI_40871,3,0,1782359929.8825417,0.0019998550415039062
119353,MVI_40871,180,0,1782359929.8844872,0.00194549560546875
119354,MVI_40871,762,0,1782359929.886542,0.002054929733276367
119355,MVI_40871,693,0,1782359929.8885484,0.0020062923431396484
119356,MVI_40871,439,0,1782359929.8904922,0.001943826675415039
119357,MVI_40871,569,0,1782359929.892542,0.002049684524536133
119358,MVI_40871,211,0,1782359929.8945446,0.002002716064453125
119359,MVI_40871,431,0,1782359929.8964896,0.0019450187683105469
119360,MVI_40871,60,0,1782359929.8985431,0.002053499221801758
119361,MVI_40871,115,0,1782359929.9005435,0.0020003318786621094
119362,MVI_40871,236,0,1782359929.9024968,0.0019533634185791016
119363,MVI_40871,659,0,1782359929.9045417,0.0020449161529541016
119364,MVI_40871,99,0,1782359929.9065437,0.0020020008087158203
119365,MVI_40871,90,0,1782359929.9084907,0.0019469261169433594
119366,MVI_40871,739,0,1782359929.9105172,0.0020265579223632812
119367,MVI_40871,676,0,1782359929.9125698,0.0020525455474853516
119368,MVI_40871,549,0,1782359929.9145064,0.0019366741180419922
119369,MVI_40871,237,0,1782359929.9165094,0.0020029544830322266
