seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
119370,MVI_40871,455,0,1782359929.918547,0.002037525177001953
119371,MVI_40871,835,0,1782359929.920489,0.0019421577453613281
119372,MVI_40871,797,0,1782359929.922541,0.002051830291748047
119373,MVI_40871,613,0,1782359929.924528,0.001986980438232422
119374,MVI_40871,390,0,1782359929.9266453,0.0021173954010009766
119375,MVI_40871,758,0,1782359929.928497,0.001851797103881836
119376,MVI_40871,621,0,1782359929.9305394,0.0020422935485839844
119377,MVI_40871,847,0,1782359929.9324868,0.0019474029541015625
119378,MVI_40871,741,0,1782359929.9345255,0.002038717269897461
119379,MVI_40871,794,0,1782359929.9365387,0.0020132064819335938
119380,MVI_40871,559,0,1782359929.9384878,0.0019490718841552734
119381,MVI_40871,43,0,1782359929.9405348,0.0020470619201660156
119382,MVI_40871,370,0,1782359929.9425385,0.0020036697387695312
119383,MVI_40871,681,0,1782359929.944487,0.0019485950469970703
119384,MVI_40871,799,0,1782359929.946527,0.0020399093627929688
119385,MVI_40871,623,0,1782359929.948538,0.0020110607147216797
119386,MVI_40871,809,0,1782359929.9504871,0.0019490718841552734
119387,MVI_40871,186,0,1782359929.9525383,0.002051115036010742
119388,MVI_40871,24,0,1782359929.9545615,0.0020232200622558594
119389,MVI_40871,477,0,1782359929.9564939,0.001932382583618164
119390,MVI_40871,53,0,1782359929.9585438,0.0020499229431152344
119391,MVI_40871,640,0,1782359929.9605355,0.001991748809814453
119392,MVI_40871,745,0,1782359929.9624891,0.001953601837158203
119393,MVI_40871,417,0,1782359929.9645367,0.0020475387573242188
119394,MVI_40871,752,0,1782359929.9665518,0.0020151138305664062
119395,MVI_40871,488,0,1782359929.9685323,0.0019805431365966797
119396,MVI_40871,310,0,1782359929.9704912,0.0019588470458984375
119397,MVI_40871,830,0,1782359929.9725394,0.0020482540130615234
119398,MVI_40871,766,0,1782359929.9744911,0.0019516944885253906
119399,MVI_40871,15,0,1782359929.9765358,0.002044677734375
119400,MVI_40871,132,0,1782359929.9785385,0.002002716064453125
119401,MVI_40871,242,0,1782359929.9804876,0.0019490718841552734
119402,MVI_40871,585,0,1782359929.982537,0.0020494461059570312
119403,MVI_40871,361,0,1782359929.9845529,0.002015829086303711
119404,MVI_40871,768,0,1782359929.9864855,0.0019326210021972656
119405,MVI_40871,499,0,1782359929.9885397,0.0020542144775390625
119406,MVI_40871,839,0,1782359929.990539,0.001999378204345703
119407,MVI_40871,691,0,1782359929.992485,0.0019459724426269531
119408,MVI_40871,440,0,1782359929.9945366,0.0020515918731689453
119409,MVI_40871,571,0,1782359929.9965384,0.0020017623901367188
119410,MVI_40871,773,0,1782359929.9984875,0.0019490718841552734
119411,MVI_40871,709,0,1782359930.0005386,0.002051115036010742
119412,MVI_40871,798,0,1782359930.0025084,0.0019698143005371094
119413,MVI_40871,442,0,1782359930.004534,0.002025604248046875
119414,MVI_40871,632,0,1782359930.0064998,0.001965761184692383
119415,MVI_40871,679,0,1782359930.0085397,0.0020399093627929688
119416,MVI_40871,26,0,1782359930.0104907,0.001950979232788086
119417,MVI_40871,101,0,1782359930.0125382,0.0020475387573242188
119418,MVI_40871,500,0,1782359930.014539,0.0020008087158203125
119419,MVI_40871,649,0,1782359930.0164874,0.0019483566284179688
119420,MVI_40871,268,0,1782359930.0185373,0.0020499229431152344
119421,MVI_40871,392,0,1782359930.0205374,0.002000093460083008
119422,MVI_40871,624,0,1782359930.0224893,0.0019519329071044922
119423,MVI_40871,677,0,1782359930.0245347,0.0020453929901123047
119424,MVI_40871,443,0,1782359930.0265417,0.002007007598876953
119425,MVI_40871,845,0,1782359930.0284874,0.0019457340240478516
119426,MVI_40871,161,0,1782359930.030538,0.002050638198852539
119427,MVI_40871,345,0,1782359930.0325403,0.002002239227294922
119428,MVI_40871,223,0,1782359930.034489,0.0019485950469970703
119429,MVI_40871,125,0,1782359930.0365407,0.002051830291748047
119430,MVI_40871,295,0,1782359930.038553,0.0020122528076171875
119431,MVI_40871,114,0,1782359930.0404892,0.001936197280883789
119432,MVI_40871,363,0,1782359930.0425384,0.0020492076873779297
119433,MVI_40871,469,0,1782359930.0445485,0.0020101070404052734
119434,MVI_40871,485,0,1782359930.0464878,0.0019392967224121094
119435,MVI_40871,827,0,1782359930.0485368,0.002048969268798828
119436,MVI_40871,780,0,1782359930.0505376,0.0020008087158203125
119437,MVI_40871,678,0,1782359930.05249,0.0019524097442626953
119438,MVI_40871,292,0,1782359930.05454,0.0020499229431152344
119439,MVI_40871,139,0,1782359930.0565372,0.001997232437133789
119440,MVI_40871,570,0,1782359930.058489,0.0019519329071044922
119441,MVI_40871,770,0,1782359930.0605366,0.0020475387573242188
119442,MVI_40871,562,0,1782359930.0625994,0.0020627975463867188
119443,MVI_40871,334,0,1782359930.0644915,0.00189208984375
119444,MVI_40871,689,0,1782359930.0665398,0.0020482540130615234
119445,MVI_40871,408,0,1782359930.0685415,0.0020017623901367188
119446,MVI_40871,11,0,1782359930.0704904,0.0019488334655761719
119447,MVI_40871,738,0,1782359930.0725374,0.0020470619201660156
119448,MVI_40871,57,0,1782359930.0745428,0.002005338668823242
119449,MVI_40871,483,0,1782359930.0764902,0.0019474029541015625
119450,MVI_40871,605,0,1782359930.0785964,0.002106189727783203
119451,MVI_40871,134,0,1782359930.080545,0.0019485950469970703
119452,MVI_40871,476,0,1782359930.0824883,0.001943349838256836
119453,MVI_40871,209,0,1782359930.0845466,0.002058267593383789
119454,MVI_40871,198,0,1782359930.0865386,0.0019919872283935547
119455,MVI_40871,451,0,1782359930.088489,0.0019505023956298828
119456,MVI_40871,424,0,1782359930.0905418,0.002052783966064453
119457,MVI_40871,66,0,1782359930.0925403,0.001998424530029297
119458,MVI_40871,836,0,1782359930.0944903,0.0019500255584716797
119459,MVI_40871,200,0,1782359930.096538,0.0020477771759033203
119460,MVI_40871,568,0,1782359930.09854,0.0020020008087158203
119461,MVI_40871,120,0,1782359930.1004882,0.0019481182098388672
119462,MVI_40871,539,0,1782359930.1025426,0.002054452896118164
119463,MVI_40871,205,0,1782359930.1045277,0.0019850730895996094
119464,MVI_40871,578,0,1782359930.1065285,0.0020008087158203125
119465,MVI_40871,225,0,1782359930.1085262,0.001997709274291992
119466,MVI_40871,808,0,1782359930.1105397,0.0020134449005126953
119467,MVI_40871,814,0,1782359930.1124883,0.0019485950469970703
119468,MVI_40871,297,0,1782359930.1145403,0.0020520687103271484
119469,MVI_40871,368,0,1782359930.1165402,0.0019998550415039062
119470,MVI_40871,735,0,1782359930.1184888,0.0019485950469970703
119471,MVI_40871,419,0,1782359930.1205294,0.0020406246185302734
119472,MVI_40871,8,0,1782359930.1225824,0.0020530223846435547
119473,MVI_40871,285,0,1782359930.124493,0.0019104480743408203
119474,MVI_40871,152,0,1782359930.126531,0.0020380020141601562
119475,MVI_40871,595,0,1782359930.1285396,0.002008676528930664
119476,MVI_40871,450,0,1782359930.1304886,0.0019490718841552734
119477,MVI_40871,724,0,1782359930.1325374,0.0020487308502197266
119478,MVI_40871,119,0,1782359930.1345448,0.0020074844360351562
119479,MVI_40871,41,0,1782359930.1364863,0.0019414424896240234
119480,MVI_40871,167,0,1782359930.1385293,0.002043008804321289
119481,MVI_40871,802,0,1782359930.140537,0.002007722854614258
119482,MVI_40871,437,0,1782359930.1424916,0.0019545555114746094
119483,MVI_40871,286,0,1782359930.144539,0.0020475387573242188
119484,MVI_40871,91,0,1782359930.1465406,0.002001523971557617
119485,MVI_40871,318,0,1782359930.14849,0.001949310302734375
119486,MVI_40871,155,0,1782359930.1505322,0.0020422935485839844
119487,MVI_40871,111,0,1782359930.1525402,0.0020079612731933594
119488,MVI_40871,144,0,1782359930.1544926,0.0019524097442626953
119489,MVI_40871,77,0,1782359930.156541,0.002048492431640625
119490,MVI_40871,806,0,1782359930.1585524,0.0020112991333007812
119491,MVI_40871,722,0,1782359930.16049,0.0019376277923583984
119492,MVI_40871,454,0,1782359930.1625493,0.0020592212677001953
119493,MVI_40871,727,0,1782359930.1645503,0.002001047134399414
119494,MVI_40871,721,0,1782359930.1664944,0.0019440650939941406
119495,MVI_40871,157,0,1782359930.1685386,0.002044200897216797
119496,MVI_40871,656,0,1782359930.1705408,0.002002239227294922
119497,MVI_40871,365,0,1782359930.1725068,0.0019659996032714844
119498,MVI_40871,301,0,1782359930.1745346,0.002027750015258789
119499,MVI_40871,314,0,1782359930.1765509,0.002016305923461914
119500,MVI_40871,12,0,1782359930.1784914,0.0019404888153076172
119501,MVI_40871,842,0,1782359930.1805432,0.002051830291748047
119502,MVI_40871,156,0,1782359930.1825414,0.0019981861114501953
119503,MVI_40871,367,0,1782359930.1844885,0.001947164535522461
119504,MVI_40871,89,0,1782359930.1865242,0.0020356178283691406
119505,MVI_40871,614,0,1782359930.188545,0.0020208358764648438
119506,MVI_40871,393,0,1782359930.1904943,0.001949310302734375
119507,MVI_40871,37,0,1782359930.1925445,0.002050161361694336
119508,MVI_40871,287,0,1782359930.194537,0.001992464065551758
119509,MVI_40871,811,0,1782359930.1965199,0.0019829273223876953
119510,MVI_40871,591,0,1782359930.198524,0.0020041465759277344
119511,MVI_40871,93,0,1782359930.2006009,0.002076864242553711
119512,MVI_40871,212,0,1782359930.2026985,0.002097606658935547
119513,MVI_40871,648,0,1782359930.2045672,0.0018687248229980469
119514,MVI_40871,400,0,1782359930.2065816,0.0020143985748291016
119515,MVI_40871,173,0,1782359930.208477,0.0018954277038574219
119516,MVI_40871,229,0,1782359930.2107832,0.002306222915649414
119517,MVI_40871,639,0,1782359930.2125287,0.001745462417602539
119518,MVI_40871,374,0,1782359930.2147832,0.002254486083984375
119519,MVI_40871,729,0,1782359930.2167454,0.0019621849060058594
119520,MVI_40871,805,0,1782359930.2188792,0.0021338462829589844
119521,MVI_40871,702,0,1782359930.2206023,0.0017230510711669922
119522,MVI_40871,183,0,1782359930.2229023,0.0023000240325927734
119523,MVI_40871,682,0,1782359930.2247996,0.0018973350524902344
119524,MVI_40871,58,0,1782359930.2266421,0.001842498779296875
119525,MVI_40871,609,0,1782359930.2287493,0.0021071434020996094
119526,MVI_40871,525,0,1782359930.230943,0.0021936893463134766
119527,MVI_40871,22,0,1782359930.232603,0.0016601085662841797
119528,MVI_40871,373,0,1782359930.2348967,0.0022935867309570312
119529,MVI_40871,574,0,1782359930.2368088,0.0019121170043945312
119530,MVI_40871,264,0,1782359930.238791,0.0019822120666503906
119531,MVI_40871,131,0,1782359930.2407577,0.001966714859008789
119532,MVI_40871,30,0,1782359930.2428968,0.0021390914916992188
119533,MVI_40871,19,0,1782359930.244621,0.0017242431640625
119534,MVI_40871,501,0,1782359930.247409,0.002788066864013672
119535,MVI_40871,214,0,1782359930.2487545,0.0013453960418701172
119536,MVI_40871,282,0,1782359930.2506092,0.0018546581268310547
119537,MVI_40871,540,0,1782359930.2528992,0.002290010452270508
119538,MVI_40871,519,0,1782359930.25475,0.0018508434295654297
119539,MVI_40871,452,0,1782359930.2568343,0.0020842552185058594
119540,MVI_40871,82,0,1782359930.2587495,0.0019152164459228516
119541,MVI_40871,328,0,1782359930.2609346,0.0021851062774658203
119542,MVI_40871,344,0,1782359930.262603,0.0016684532165527344
119543,MVI_40871,243,0,1782359930.2647552,0.0021522045135498047
119544,MVI_40871,275,0,1782359930.2667549,0.0019996166229248047
119545,MVI_40871,779,0,1782359930.268602,0.0018470287322998047
119546,MVI_40871,529,0,1782359930.270743,0.0021409988403320312
119547,MVI_40871,430,0,1782359930.2727098,0.0019669532775878906
119548,MVI_40871,309,0,1782359930.2747116,0.0020017623901367188
119549,MVI_40871,837,0,1782359930.2767053,0.0019936561584472656
119550,MVI_40871,389,0,1782359930.2787287,0.002023458480834961
119551,MVI_40871,137,0,1782359930.2805927,0.0018639564514160156
119552,MVI_40871,553,0,1782359930.2827082,0.002115488052368164
119553,MVI_40871,423,0,1782359930.284717,0.0020089149475097656
119554,MVI_40871,102,0,1782359930.2865922,0.001875162124633789
119555,MVI_40871,771,0,1782359930.2887025,0.0021102428436279297
119556,MVI_40871,820,0,1782359930.2907004,0.0019979476928710938
119557,MVI_40871,189,0,1782359930.2926085,0.0019080638885498047
119558,MVI_40871,379,0,1782359930.2947078,0.002099275588989258
119559,MVI_40871,740,0,1782359930.2967381,0.0020303726196289062
119560,MVI_40871,708,0,1782359930.2985623,0.0018241405487060547
119561,MVI_40871,241,0,1782359930.300705,0.002142667770385742
119562,MVI_40871,634,0,1782359930.3027065,0.002001523971557617
119563,MVI_40871,435,0,1782359930.304597,0.001890420913696289
119564,MVI_40871,626,0,1782359930.3067067,0.0021097660064697266
119565,MVI_40871,271,0,1782359930.3087428,0.0020360946655273438
119566,MVI_40871,551,0,1782359930.3105648,0.0018219947814941406
119567,MVI_40871,44,0,1782359930.312733,0.0021681785583496094
119568,MVI_40871,353,0,1782359930.3147113,0.0019783973693847656
119569,MVI_40871,203,0,1782359930.3165944,0.0018830299377441406
119570,MVI_40871,210,0,1782359930.318711,0.002116680145263672
119571,MVI_40871,449,0,1782359930.3207026,0.0019915103912353516
119572,MVI_40871,832,0,1782359930.322589,0.0018863677978515625
119573,MVI_40871,555,0,1782359930.324716,0.0021271705627441406
119574,MVI_40871,65,0,1782359930.3265617,0.0018455982208251953
119575,MVI_40871,788,0,1782359930.3287785,0.002216815948486328
119576,MVI_40871,463,0,1782359930.330557,0.0017786026000976562
119577,MVI_40871,783,0,1782359930.332794,0.0022368431091308594
119578,MVI_40871,475,0,1782359930.3345633,0.0017693042755126953
119579,MVI_40871,248,0,1782359930.3365552,0.0019919872283935547
119580,MVI_40871,81,0,1782359930.3387218,0.0021665096282958984
119581,MVI_40871,813,0,1782359930.3405926,0.001870870590209961
119582,MVI_40871,577,0,1782359930.3425574,0.0019648075103759766
119583,MVI_40871,617,0,1782359930.3447683,0.002210855484008789
119584,MVI_40871,371,0,1782359930.3465679,0.0017995834350585938
119585,MVI_40871,267,0,1782359930.3487222,0.0021543502807617188
119586,MVI_40871,694,0,1782359930.3506124,0.0018901824951171875
119587,MVI_40871,308,0,1782359930.3525817,0.0019693374633789062
