seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
119588,MVI_40871,673,0,1782359930.3547184,0.002136707305908203
119589,MVI_40871,441,0,1782359930.3567364,0.002017974853515625
119590,MVI_40871,23,0,1782359930.3585556,0.0018191337585449219
119591,MVI_40871,172,0,1782359930.3606603,0.0021047592163085938
119592,MVI_40871,164,0,1782359930.362723,0.0020627975463867188
119593,MVI_40871,269,0,1782359930.364557,0.0018339157104492188
119594,MVI_40871,482,0,1782359930.3666472,0.0020902156829833984
119595,MVI_40871,654,0,1782359930.368555,0.0019078254699707031
119596,MVI_40871,187,0,1782359930.3705308,0.0019757747650146484
119597,MVI_40871,576,0,1782359930.3725278,0.0019969940185546875
119598,MVI_40871,714,0,1782359930.3745987,0.002070903778076172
119599,MVI_40871,204,0,1782359930.3765273,0.001928567886352539
119600,MVI_40871,14,0,1782359930.3785272,0.0019998550415039062
119601,MVI_40871,395,0,1782359930.3805962,0.0020689964294433594
119602,MVI_40871,355,0,1782359930.3825285,0.001932382583618164
119603,MVI_40871,825,0,1782359930.3845272,0.0019986629486083984
119604,MVI_40871,592,0,1782359930.3866003,0.002073049545288086
119605,MVI_40871,818,0,1782359930.3885267,0.001926422119140625
119606,MVI_40871,313,0,1782359930.39053,0.0020034313201904297
119607,MVI_40871,647,0,1782359930.3925638,0.002033710479736328
119608,MVI_40871,589,0,1782359930.394501,0.0019371509552001953
119609,MVI_40871,231,0,1782359930.396557,0.002056121826171875
119610,MVI_40871,651,0,1782359930.3987124,0.002155303955078125
119611,MVI_40871,277,0,1782359930.4005044,0.0017919540405273438
119612,MVI_40871,338,0,1782359930.402526,0.0020215511322021484
119613,MVI_40871,748,0,1782359930.404557,0.002031087875366211
119614,MVI_40871,247,0,1782359930.4065263,0.0019693374633789062
119615,MVI_40871,276,0,1782359930.4085484,0.0020220279693603516
119616,MVI_40871,421,0,1782359930.4105556,0.0020072460174560547
119617,MVI_40871,401,0,1782359930.4125068,0.0019512176513671875
119618,MVI_40871,342,0,1782359930.4145405,0.002033710479736328
119619,MVI_40871,733,0,1782359930.4165547,0.00201416015625
119620,MVI_40871,815,0,1782359930.4185016,0.0019469261169433594
119621,MVI_40871,824,0,1782359930.4205587,0.0020570755004882812
119622,MVI_40871,608,0,1782359930.4225552,0.0019965171813964844
119623,MVI_40871,777,0,1782359930.4245026,0.0019474029541015625
119624,MVI_40871,228,0,1782359930.4267101,0.002207517623901367
119625,MVI_40871,378,0,1782359930.4285586,0.001848459243774414
119626,MVI_40871,480,0,1782359930.4305003,0.001941680908203125
119627,MVI_40871,510,0,1782359930.4327052,0.00220489501953125
119628,MVI_40871,256,0,1782359930.434731,0.0020258426666259766
119629,MVI_40871,652,0,1782359930.4365025,0.0017714500427246094
119630,MVI_40871,816,0,1782359930.4386585,0.0021560192108154297
119631,MVI_40871,46,0,1782359930.4407132,0.0020546913146972656
119632,MVI_40871,645,0,1782359930.442501,0.0017879009246826172
119633,MVI_40871,376,0,1782359930.4447045,0.0022034645080566406
119634,MVI_40871,67,0,1782359930.4467075,0.0020029544830322266
119635,MVI_40871,7,0,1782359930.4485,0.0017924308776855469
119636,MVI_40871,272,0,1782359930.4506583,0.0021584033966064453
119637,MVI_40871,657,0,1782359930.452716,0.002057790756225586
119638,MVI_40871,734,0,1782359930.4545038,0.0017876625061035156
119639,MVI_40871,147,0,1782359930.4567091,0.002205371856689453
119640,MVI_40871,523,0,1782359930.4587069,0.001997709274291992
119641,MVI_40871,307,0,1782359930.4604998,0.00179290771484375
119642,MVI_40871,545,0,1782359930.4627042,0.002204418182373047
119643,MVI_40871,791,0,1782359930.464704,0.0019998550415039062
119644,MVI_40871,352,0,1782359930.4665017,0.0017976760864257812
119645,MVI_40871,61,0,1782359930.468704,0.002202272415161133
119646,MVI_40871,629,0,1782359930.4706612,0.0019571781158447266
119647,MVI_40871,98,0,1782359930.4724982,0.001837015151977539
119648,MVI_40871,196,0,1782359930.474714,0.002215862274169922
119649,MVI_40871,359,0,1782359930.4767022,0.0019881725311279297
119650,MVI_40871,306,0,1782359930.4785,0.0017976760864257812
119651,MVI_40871,692,0,1782359930.4806588,0.0021588802337646484
119652,MVI_40871,662,0,1782359930.482701,0.0020422935485839844
119653,MVI_40871,760,0,1782359930.4844983,0.0017971992492675781
119654,MVI_40871,761,0,1782359930.486708,0.0022096633911132812
119655,MVI_40871,414,0,1782359930.4887102,0.002002239227294922
119656,MVI_40871,603,0,1782359930.4905016,0.0017914772033691406
119657,MVI_40871,221,0,1782359930.49266,0.0021584033966064453
119658,MVI_40871,190,0,1782359930.4947011,0.0020411014556884766
119659,MVI_40871,16,0,1782359930.4965005,0.0017993450164794922
119660,MVI_40871,28,0,1782359930.4986596,0.00215911865234375
119661,MVI_40871,520,0,1782359930.5005305,0.001870870590209961
119662,MVI_40871,291,0,1782359930.502624,0.0020935535430908203
119663,MVI_40871,744,0,1782359930.5045362,0.0019121170043945312
119664,MVI_40871,821,0,1782359930.5065298,0.0019936561584472656
119665,MVI_40871,254,0,1782359930.5085852,0.0020554065704345703
119666,MVI_40871,124,0,1782359930.5105357,0.0019505023956298828
119667,MVI_40871,208,0,1782359930.5126066,0.002070903778076172
119668,MVI_40871,547,0,1782359930.514533,0.001926422119140625
119669,MVI_40871,453,0,1782359930.5165288,0.0019958019256591797
119670,MVI_40871,163,0,1782359930.5186002,0.002071380615234375
119671,MVI_40871,473,0,1782359930.5205312,0.0019309520721435547
119672,MVI_40871,582,0,1782359930.5225308,0.0019996166229248047
119673,MVI_40871,216,0,1782359930.5245996,0.002068758010864258
119674,MVI_40871,49,0,1782359930.5265293,0.0019297599792480469
119675,MVI_40871,833,0,1782359930.528533,0.0020036697387695312
119676,MVI_40871,323,0,1782359930.530602,0.0020689964294433594
119677,MVI_40871,73,0,1782359930.532529,0.0019271373748779297
119678,MVI_40871,524,0,1782359930.5345528,0.0020236968994140625
119679,MVI_40871,487,0,1782359930.5365562,0.0020034313201904297
119680,MVI_40871,39,0,1782359930.5384982,0.0019419193267822266
119681,MVI_40871,290,0,1782359930.5407205,0.002222299575805664
119682,MVI_40871,550,0,1782359930.5427058,0.001985311508178711
119683,MVI_40871,786,0,1782359930.544499,0.0017931461334228516
119684,MVI_40871,438,0,1782359930.54666,0.0021610260009765625
119685,MVI_40871,716,0,1782359930.5487165,0.002056598663330078
119686,MVI_40871,719,0,1782359930.5505002,0.001783609390258789
119687,MVI_40871,239,0,1782359930.5527132,0.002213001251220703
119688,MVI_40871,467,0,1782359930.5547042,0.0019910335540771484
119689,MVI_40871,298,0,1782359930.556501,0.001796722412109375
119690,MVI_40871,316,0,1782359930.5585518,0.0020508766174316406
119691,MVI_40871,51,0,1782359930.5606978,0.002146005630493164
119692,MVI_40871,700,0,1782359930.5625,0.001802206039428711
119693,MVI_40871,270,0,1782359930.5647025,0.0022025108337402344
119694,MVI_40871,201,0,1782359930.5667088,0.0020062923431396484
119695,MVI_40871,213,0,1782359930.5685,0.001791238784790039
119696,MVI_40871,534,0,1782359930.5705464,0.002046346664428711
119697,MVI_40871,96,0,1782359930.5727036,0.0021572113037109375
119698,MVI_40871,262,0,1782359930.5745013,0.0017976760864257812
119699,MVI_40871,494,0,1782359930.5767007,0.002199411392211914
119700,MVI_40871,364,0,1782359930.5787039,0.002003192901611328
119701,MVI_40871,182,0,1782359930.5804987,0.0017948150634765625
119702,MVI_40871,513,0,1782359930.582657,0.0021584033966064453
119703,MVI_40871,686,0,1782359930.584707,0.0020499229431152344
119704,MVI_40871,511,0,1782359930.5865026,0.0017955303192138672
119705,MVI_40871,258,0,1782359930.588657,0.0021543502807617188
119706,MVI_40871,357,0,1782359930.5907176,0.0020606517791748047
119707,MVI_40871,170,0,1782359930.5924976,0.0017800331115722656
119708,MVI_40871,162,0,1782359930.5946589,0.002161264419555664
119709,MVI_40871,793,0,1782359930.5967011,0.0020422935485839844
119710,MVI_40871,567,0,1782359930.598502,0.0018007755279541016
119711,MVI_40871,665,0,1782359930.600542,0.0020401477813720703
119712,MVI_40871,251,0,1782359930.6025946,0.0020525455474853516
119713,MVI_40871,492,0,1782359930.6045017,0.0019071102142333984
119714,MVI_40871,789,0,1782359930.6065414,0.002039670944213867
119715,MVI_40871,219,0,1782359930.6087055,0.002164125442504883
119716,MVI_40871,579,0,1782359930.6104991,0.0017936229705810547
119717,MVI_40871,772,0,1782359930.61254,0.002040863037109375
119718,MVI_40871,386,0,1782359930.6147027,0.0021626949310302734
119719,MVI_40871,506,0,1782359930.6165018,0.0017991065979003906
119720,MVI_40871,118,0,1782359930.6185415,0.002039670944213867
119721,MVI_40871,532,0,1782359930.6206605,0.0021190643310546875
119722,MVI_40871,616,0,1782359930.6225011,0.0018405914306640625
119723,MVI_40871,74,0,1782359930.6247158,0.002214670181274414
119724,MVI_40871,59,0,1782359930.6266606,0.0019447803497314453
119725,MVI_40871,64,0,1782359930.6285,0.0018393993377685547
119726,MVI_40871,557,0,1782359930.6307127,0.0022127628326416016
119727,MVI_40871,207,0,1782359930.6327016,0.0019888877868652344
119728,MVI_40871,644,0,1782359930.6345,0.001798391342163086
119729,MVI_40871,409,0,1782359930.6365416,0.0020415782928466797
119730,MVI_40871,636,0,1782359930.6386604,0.002118825912475586
119731,MVI_40871,484,0,1782359930.640498,0.0018374919891357422
119732,MVI_40871,169,0,1782359930.6426547,0.0021567344665527344
119733,MVI_40871,399,0,1782359930.644706,0.0020513534545898438
119734,MVI_40871,92,0,1782359930.6465006,0.001794576644897461
119735,MVI_40871,819,0,1782359930.6486585,0.002157926559448242
119736,MVI_40871,130,0,1782359930.6507022,0.0020437240600585938
119737,MVI_40871,784,0,1782359930.652499,0.001796722412109375
119738,MVI_40871,255,0,1782359930.6546593,0.002160310745239258
119739,MVI_40871,343,0,1782359930.6565545,0.0018951892852783203
119740,MVI_40871,410,0,1782359930.6584985,0.0019440650939941406
119741,MVI_40871,29,0,1782359930.660656,0.002157449722290039
119742,MVI_40871,581,0,1782359930.662661,0.0020051002502441406
119743,MVI_40871,300,0,1782359930.6645,0.0018389225006103516
119744,MVI_40871,448,0,1782359930.6666589,0.0021588802337646484
119745,MVI_40871,9,0,1782359930.6687253,0.002066373825073242
119746,MVI_40871,178,0,1782359930.6705003,0.0017750263214111328
119747,MVI_40871,394,0,1782359930.6726613,0.0021610260009765625
119748,MVI_40871,432,0,1782359930.6747317,0.0020704269409179688
119749,MVI_40871,602,0,1782359930.6765003,0.0017685890197753906
119750,MVI_40871,566,0,1782359930.6786613,0.0021610260009765625
119751,MVI_40871,407,0,1782359930.6805575,0.0018961429595947266
119752,MVI_40871,787,0,1782359930.6824977,0.0019402503967285156
119753,MVI_40871,588,0,1782359930.6846566,0.0021588802337646484
119754,MVI_40871,753,0,1782359930.6866605,0.002003908157348633
119755,MVI_40871,606,0,1782359930.688528,0.001867532730102539
119756,MVI_40871,149,0,1782359930.6905086,0.0019805431365966797
119757,MVI_40871,507,0,1782359930.692552,0.002043485641479492
119758,MVI_40871,105,0,1782359930.6946087,0.002056598663330078
119759,MVI_40871,690,0,1782359930.6964989,0.0018901824951171875
119760,MVI_40871,177,0,1782359930.69866,0.0021610260009765625
119761,MVI_40871,597,0,1782359930.7004993,0.0018393993377685547
119762,MVI_40871,526,0,1782359930.7026527,0.0021533966064453125
119763,MVI_40871,233,0,1782359930.7047026,0.0020499229431152344
119764,MVI_40871,849,0,1782359930.706498,0.0017952919006347656
119765,MVI_40871,406,0,1782359930.7087145,0.0022165775299072266
119766,MVI_40871,5,0,1782359930.710496,0.001781463623046875
119767,MVI_40871,148,0,1782359930.7125523,0.0020563602447509766
119768,MVI_40871,831,0,1782359930.7144954,0.0019431114196777344
119769,MVI_40871,749,0,1782359930.7166574,0.0021619796752929688
119770,MVI_40871,685,0,1782359930.7185159,0.0018584728240966797
119771,MVI_40871,807,0,1782359930.7206604,0.0021445751190185547
119772,MVI_40871,215,0,1782359930.7226577,0.001997232437133789
119773,MVI_40871,844,0,1782359930.724533,0.0018754005432128906
119774,MVI_40871,643,0,1782359930.7265515,0.002018451690673828
119775,MVI_40871,126,0,1782359930.7287076,0.0021560192108154297
119776,MVI_40871,790,0,1782359930.7304997,0.0017921924591064453
119777,MVI_40871,778,0,1782359930.732703,0.002203226089477539
119778,MVI_40871,612,0,1782359930.7345939,0.0018908977508544922
119779,MVI_40871,465,0,1782359930.7365377,0.001943826675415039
119780,MVI_40871,4,0,1782359930.738534,0.001996278762817383
119781,MVI_40871,383,0,1782359930.7405324,0.001998424530029297
119782,MVI_40871,354,0,1782359930.7426178,0.002085447311401367
119783,MVI_40871,800,0,1782359930.7445316,0.0019137859344482422
119784,MVI_40871,598,0,1782359930.7466116,0.0020799636840820312
119785,MVI_40871,596,0,1782359930.7485337,0.0019221305847167969
119786,MVI_40871,320,0,1782359930.7505286,0.0019948482513427734
119787,MVI_40871,330,0,1782359930.7526014,0.0020728111267089844
119788,MVI_40871,55,0,1782359930.7545328,0.0019314289093017578
119789,MVI_40871,250,0,1782359930.7565293,0.0019965171813964844
119790,MVI_40871,491,0,1782359930.7586029,0.002073526382446289
119791,MVI_40871,850,0,1782359930.7605336,0.0019307136535644531
119792,MVI_40871,322,0,1782359930.7625291,0.001995563507080078
119793,MVI_40871,103,0,1782359930.7646017,0.002072572708129883
119794,MVI_40871,18,0,1782359930.7665331,0.0019314289093017578
119795,MVI_40871,84,0,1782359930.7685292,0.0019960403442382812
119796,MVI_40871,86,0,1782359930.7705986,0.0020694732666015625
119797,MVI_40871,195,0,1782359930.7725346,0.0019359588623046875
119798,MVI_40871,106,0,1782359930.7745283,0.0019936561584472656
119799,MVI_40871,278,0,1782359930.776604,0.002075672149658203
119800,MVI_40871,356,0,1782359930.778533,0.0019290447235107422
119801,MVI_40871,179,0,1782359930.7805297,0.001996755599975586
119802,MVI_40871,121,0,1782359930.782601,0.002071380615234375
119803,MVI_40871,670,0,1782359930.7845335,0.001932382583618164
119804,MVI_40871,302,0,1782359930.786536,0.0020024776458740234
119805,MVI_40871,265,0,1782359930.7886019,0.002065896987915039
119806,MVI_40871,663,0,1782359930.790533,0.0019311904907226562
