seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
119807,MVI_40871,730,0,1782359930.7925286,0.001995563507080078
119808,MVI_40871,552,0,1782359930.7946162,0.0020875930786132812
119809,MVI_40871,382,0,1782359930.796533,0.0019168853759765625
119810,MVI_40871,166,0,1782359930.7985318,0.0019986629486083984
119811,MVI_40871,812,0,1782359930.800601,0.002069234848022461
119812,MVI_40871,697,0,1782359930.8025386,0.0019376277923583984
119813,MVI_40871,481,0,1782359930.8045292,0.0019905567169189453
119814,MVI_40871,502,0,1782359930.8065317,0.0020024776458740234
119815,MVI_40871,1,0,1782359930.808602,0.0020704269409179688
119816,MVI_40871,572,0,1782359930.8105285,0.001926422119140625
119817,MVI_40871,544,0,1782359930.812601,0.002072572708129883
119818,MVI_40871,388,0,1782359930.8145316,0.0019304752349853516
119819,MVI_40871,362,0,1782359930.8165305,0.0019989013671875
119820,MVI_40871,206,0,1782359930.8186028,0.0020723342895507812
119821,MVI_40871,628,0,1782359930.8205333,0.0019304752349853516
119822,MVI_40871,191,0,1782359930.82253,0.001996755599975586
119823,MVI_40871,428,0,1782359930.8245401,0.0020101070404052734
119824,MVI_40871,717,0,1782359930.8265345,0.0019943714141845703
119825,MVI_40871,661,0,1782359930.8285322,0.001997709274291992
119826,MVI_40871,775,0,1782359930.8305326,0.0020003318786621094
119827,MVI_40871,699,0,1782359930.832531,0.001998424530029297
119828,MVI_40871,175,0,1782359930.8345134,0.001982450485229492
119829,MVI_40871,638,0,1782359930.836531,0.002017498016357422
119830,MVI_40871,100,0,1782359930.8385866,0.002055644989013672
119831,MVI_40871,564,0,1782359930.840513,0.001926422119140625
119832,MVI_40871,202,0,1782359930.8425293,0.002016305923461914
119833,MVI_40871,122,0,1782359930.8445327,0.0020034313201904297
119834,MVI_40871,341,0,1782359930.8479135,0.0033807754516601562
119835,MVI_40871,331,0,1782359930.848722,0.0008084774017333984
119836,MVI_40871,759,0,1782359930.8505406,0.0018186569213867188
119837,MVI_40871,445,0,1782359930.8527045,0.0021638870239257812
119838,MVI_40871,754,0,1782359930.8546557,0.0019512176513671875
119839,MVI_40871,490,0,1782359930.8565104,0.0018546581268310547
119840,MVI_40871,117,0,1782359930.8585398,0.0020294189453125
119841,MVI_40871,109,0,1782359930.8605053,0.0019655227661132812
119842,MVI_40871,642,0,1782359930.8625479,0.002042531967163086
119843,MVI_40871,337,0,1782359930.8647602,0.0022122859954833984
119844,MVI_40871,68,0,1782359930.866556,0.0017957687377929688
119845,MVI_40871,304,0,1782359930.8687522,0.0021963119506835938
119846,MVI_40871,457,0,1782359930.8705494,0.0017971992492675781
119847,MVI_40871,158,0,1782359930.8727508,0.0022013187408447266
119848,MVI_40871,146,0,1782359930.8745522,0.0018014907836914062
119849,MVI_40871,69,0,1782359930.8767474,0.002195119857788086
119850,MVI_40871,425,0,1782359930.8787518,0.002004384994506836
119851,MVI_40871,542,0,1782359930.8805497,0.0017979145050048828
119852,MVI_40871,188,0,1782359930.882742,0.002192258834838867
119853,MVI_40871,54,0,1782359930.88475,0.0020079612731933594
119854,MVI_40871,263,0,1782359930.8865776,0.0018277168273925781
119855,MVI_40871,668,0,1782359930.8887594,0.0021817684173583984
119856,MVI_40871,141,0,1782359930.8905675,0.00180816650390625
119857,MVI_40871,517,0,1782359930.8927586,0.0021910667419433594
119858,MVI_40871,834,0,1782359930.894559,0.0018002986907958984
119859,MVI_40871,530,0,1782359930.8967564,0.0021975040435791016
119860,MVI_40871,536,0,1782359930.898541,0.0017845630645751953
119861,MVI_40871,260,0,1782359930.90062,0.002079010009765625
119862,MVI_40871,447,0,1782359930.902526,0.0019059181213378906
119863,MVI_40871,150,0,1782359930.904514,0.0019881725311279297
119864,MVI_40871,446,0,1782359930.9065137,0.0019996166229248047
119865,MVI_40871,538,0,1782359930.908514,0.0020003318786621094
119866,MVI_40871,474,0,1782359930.9105155,0.002001523971557617
119867,MVI_40871,56,0,1782359930.912617,0.002101421356201172
119868,MVI_40871,32,0,1782359930.9146109,0.001993894577026367
119869,MVI_40871,610,0,1782359930.916515,0.0019042491912841797
119870,MVI_40871,222,0,1782359930.9185169,0.0020017623901367188
119871,MVI_40871,145,0,1782359930.9206166,0.002099752426147461
119872,MVI_40871,387,0,1782359930.9225247,0.0019080638885498047
119873,MVI_40871,736,0,1782359930.9245172,0.001992464065551758
119874,MVI_40871,261,0,1782359930.9265802,0.0020630359649658203
119875,MVI_40871,575,0,1782359930.9284775,0.0018973350524902344
119876,MVI_40871,503,0,1782359930.9304926,0.0020151138305664062
119877,MVI_40871,171,0,1782359930.932529,0.0020363330841064453
119878,MVI_40871,377,0,1782359930.934543,0.0020139217376708984
119879,MVI_40871,637,0,1782359930.9364827,0.0019397735595703125
119880,MVI_40871,6,0,1782359930.9385269,0.002044200897216797
119881,MVI_40871,280,0,1782359930.940529,0.002002239227294922
119882,MVI_40871,650,0,1782359930.9424834,0.001954317092895508
119883,MVI_40871,840,0,1782359930.944524,0.0020406246185302734
119884,MVI_40871,192,0,1782359930.946526,0.0020020008087158203
119885,MVI_40871,764,0,1782359930.9484737,0.001947641372680664
119886,MVI_40871,142,0,1782359930.9505239,0.002050161361694336
119887,MVI_40871,266,0,1782359930.9525282,0.002004384994506836
119888,MVI_40871,80,0,1782359930.9544744,0.0019462108612060547
119889,MVI_40871,220,0,1782359930.956527,0.0020525455474853516
119890,MVI_40871,817,0,1782359930.958524,0.0019969940185546875
119891,MVI_40871,197,0,1782359930.9604719,0.0019478797912597656
119892,MVI_40871,427,0,1782359930.9625254,0.002053499221801758
119893,MVI_40871,698,0,1782359930.964522,0.0019965171813964844
119894,MVI_40871,129,0,1782359930.9664826,0.00196075439453125
119895,MVI_40871,45,0,1782359930.9685264,0.0020437240600585938
119896,MVI_40871,312,0,1782359930.9705229,0.0019965171813964844
119897,MVI_40871,829,0,1782359930.9724817,0.0019588470458984375
119898,MVI_40871,631,0,1782359930.974537,0.0020551681518554688
119899,MVI_40871,299,0,1782359930.9765084,0.0019714832305908203
119900,MVI_40871,710,0,1782359930.9785035,0.001995086669921875
119901,MVI_40871,95,0,1782359930.9805667,0.002063274383544922
119902,MVI_40871,176,0,1782359930.9825306,0.0019638538360595703
119903,MVI_40871,546,0,1782359930.9846146,0.002084016799926758
119904,MVI_40871,723,0,1782359930.9866145,0.0019998550415039062
119905,MVI_40871,48,0,1782359930.9885173,0.0019028186798095703
119906,MVI_40871,737,0,1782359930.9906154,0.00209808349609375
119907,MVI_40871,305,0,1782359930.9926128,0.0019974708557128906
119908,MVI_40871,311,0,1782359930.9945173,0.0019044876098632812
119909,MVI_40871,245,0,1782359930.9966156,0.0020983219146728516
119910,MVI_40871,13,0,1782359930.9986098,0.0019941329956054688
119911,MVI_40871,705,0,1782359931.0005176,0.0019078254699707031
119912,MVI_40871,411,0,1782359931.0027056,0.002187967300415039
119913,MVI_40871,580,0,1782359931.004617,0.0019114017486572266
119914,MVI_40871,319,0,1782359931.0065145,0.001897573471069336
119915,MVI_40871,403,0,1782359931.0086136,0.0020990371704101562
119916,MVI_40871,667,0,1782359931.0106168,0.002003192901611328
119917,MVI_40871,128,0,1782359931.012521,0.0019042491912841797
119918,MVI_40871,235,0,1782359931.0146084,0.0020873546600341797
119919,MVI_40871,405,0,1782359931.0166943,0.0020859241485595703
119920,MVI_40871,785,0,1782359931.0185144,0.0018200874328613281
119921,MVI_40871,604,0,1782359931.0206275,0.0021131038665771484
119922,MVI_40871,326,0,1782359931.022618,0.0019905567169189453
119923,MVI_40871,801,0,1782359931.02452,0.001901865005493164
119924,MVI_40871,674,0,1782359931.0265143,0.0019943714141845703
119925,MVI_40871,2,0,1782359931.0286138,0.0020995140075683594
119926,MVI_40871,731,0,1782359931.0305097,0.001895904541015625
119927,MVI_40871,135,0,1782359931.0326178,0.0021080970764160156
119928,MVI_40871,35,0,1782359931.0346136,0.0019958019256591797
119929,MVI_40871,810,0,1782359931.0365126,0.0018990039825439453
119930,MVI_40871,633,0,1782359931.0386174,0.0021047592163085938
119931,MVI_40871,518,0,1782359931.0406206,0.002003192901611328
119932,MVI_40871,70,0,1782359931.0425217,0.0019011497497558594
119933,MVI_40871,704,0,1782359931.0446167,0.0020949840545654297
119934,MVI_40871,234,0,1782359931.0466263,0.0020096302032470703
119935,MVI_40871,391,0,1782359931.0485137,0.0018873214721679688
119936,MVI_40871,240,0,1782359931.0506191,0.0021054744720458984
119937,MVI_40871,688,0,1782359931.052614,0.0019948482513427734
119938,MVI_40871,728,0,1782359931.0545132,0.0018992424011230469
119939,MVI_40871,660,0,1782359931.0566525,0.0021393299102783203
119940,MVI_40871,695,0,1782359931.0586321,0.0019795894622802734
119941,MVI_40871,426,0,1782359931.0605228,0.0018906593322753906
119942,MVI_40871,563,0,1782359931.0626168,0.0020940303802490234
119943,MVI_40871,339,0,1782359931.064613,0.001996278762817383
119944,MVI_40871,757,0,1782359931.0665174,0.0019042491912841797
119945,MVI_40871,607,0,1782359931.0686235,0.002106189727783203
119946,MVI_40871,153,0,1782359931.070618,0.0019943714141845703
119947,MVI_40871,36,0,1782359931.0725152,0.0018973350524902344
119948,MVI_40871,422,0,1782359931.0746171,0.002101898193359375
119949,MVI_40871,336,0,1782359931.0766163,0.0019991397857666016
119950,MVI_40871,803,0,1782359931.078515,0.0018987655639648438
119951,MVI_40871,415,0,1782359931.080612,0.002096891403198242
119952,MVI_40871,335,0,1782359931.0826123,0.0020003318786621094
119953,MVI_40871,346,0,1782359931.0845115,0.0018992424011230469
119954,MVI_40871,433,0,1782359931.0866132,0.0021016597747802734
119955,MVI_40871,62,0,1782359931.0886214,0.002008199691772461
119956,MVI_40871,601,0,1782359931.0905213,0.0018999576568603516
119957,MVI_40871,537,0,1782359931.0926135,0.002092123031616211
119958,MVI_40871,489,0,1782359931.0946062,0.0019927024841308594
119959,MVI_40871,672,0,1782359931.0965059,0.00189971923828125
119960,MVI_40871,470,0,1782359931.0985236,0.0020177364349365234
119961,MVI_40871,804,0,1782359931.1005013,0.001977682113647461
119962,MVI_40871,21,0,1782359931.1024947,0.001993417739868164
119963,MVI_40871,468,0,1782359931.1045086,0.0020139217376708984
119964,MVI_40871,751,0,1782359931.1067235,0.0022149085998535156
119965,MVI_40871,615,0,1782359931.108507,0.0017833709716796875
119966,MVI_40871,63,0,1782359931.1106064,0.0020995140075683594
119967,MVI_40871,259,0,1782359931.1126134,0.002007007598876953
119968,MVI_40871,217,0,1782359931.114511,0.001897573471069336
119969,MVI_40871,732,0,1782359931.1166203,0.0021092891693115234
119970,MVI_40871,646,0,1782359931.1186314,0.0020110607147216797
119971,MVI_40871,404,0,1782359931.1205256,0.001894235610961914
119972,MVI_40871,79,0,1782359931.1226285,0.0021028518676757812
119973,MVI_40871,136,0,1782359931.1246343,0.0020058155059814453
119974,MVI_40871,515,0,1782359931.1265435,0.0019092559814453125
119975,MVI_40871,143,0,1782359931.1286297,0.002086162567138672
119976,MVI_40871,769,0,1782359931.1306217,0.0019919872283935547
119977,MVI_40871,460,0,1782359931.132528,0.0019063949584960938
119978,MVI_40871,47,0,1782359931.1346273,0.002099275588989258
119979,MVI_40871,412,0,1782359931.1366212,0.001993894577026367
119980,MVI_40871,151,0,1782359931.1385102,0.0018889904022216797
119981,MVI_40871,743,0,1782359931.1406121,0.002101898193359375
119982,MVI_40871,283,0,1782359931.1426086,0.0019965171813964844
119983,MVI_40871,113,0,1782359931.1445098,0.0019011497497558594
119984,MVI_40871,33,0,1782359931.146607,0.0020971298217773438
119985,MVI_40871,50,0,1782359931.148612,0.0020051002502441406
119986,MVI_40871,34,0,1782359931.15051,0.001898050308227539
119987,MVI_40871,715,0,1782359931.15261,0.0020999908447265625
119988,MVI_40871,52,0,1782359931.154634,0.002023935317993164
119989,MVI_40871,116,0,1782359931.15652,0.0018858909606933594
119990,MVI_40871,71,0,1782359931.1586137,0.002093791961669922
119991,MVI_40871,687,0,1782359931.1607947,0.0021810531616210938
119992,MVI_40871,641,0,1782359931.16273,0.0019352436065673828
119993,MVI_40871,332,0,1782359931.1646569,0.0019268989562988281
119994,MVI_40871,720,0,1782359931.1666176,0.00196075439453125
119995,MVI_40871,472,0,1782359931.1685593,0.001941680908203125
119996,MVI_40871,625,0,1782359931.1705108,0.001951456069946289
119997,MVI_40871,458,0,1782359931.1725264,0.0020155906677246094
119998,MVI_40871,384,0,1782359931.174609,0.0020825862884521484
119999,MVI_40871,350,0,1782359931.1765287,0.0019197463989257812
120000,MVI_40871,843,0,1782359931.1786172,0.0020885467529296875
120001,MVI_40871,40,0,1782359931.180518,0.0019006729125976562
120002,MVI_40871,303,0,1782359931.1825142,0.001996278762817383
120003,MVI_40871,418,0,1782359931.184614,0.002099752426147461
120004,MVI_40871,434,0,1782359931.186511,0.0018970966339111328
120005,MVI_40871,83,0,1782359931.1885102,0.0019991397857666016
120006,MVI_40871,531,0,1782359931.1906176,0.002107381820678711
120007,MVI_40871,108,0,1782359931.1925125,0.0018949508666992188
120008,MVI_40871,622,0,1782359931.1945271,0.002014636993408203
120009,MVI_40871,590,0,1782359931.1965714,0.002044200897216797
120010,MVI_40871,498,0,1782359931.1985164,0.0019450187683105469
120011,MVI_40871,747,0,1782359931.200522,0.0020055770874023438
120012,MVI_40871,456,0,1782359931.2025378,0.002015829086303711
120013,MVI_40871,75,0,1782359931.2045383,0.002000570297241211
120014,MVI_40871,594,0,1782359931.2064795,0.0019412040710449219
120015,MVI_40871,584,0,1782359931.2085388,0.0020592212677001953
120016,MVI_40871,296,0,1782359931.210536,0.001997232437133789
120017,MVI_40871,826,0,1782359931.212488,0.0019519329071044922
120018,MVI_40871,257,0,1782359931.2145631,0.0020751953125
120019,MVI_40871,776,0,1782359931.2166042,0.0020411014556884766
120020,MVI_40871,273,0,1782359931.218506,0.001901865005493164
120021,MVI_40871,846,0,1782359931.2205527,0.0020465850830078125
120022,MVI_40871,755,0,1782359931.222493,0.0019402503967285156
120023,MVI_40871,514,0,1782359931.22448,0.001986980438232422
120024,MVI_40871,436,0,1782359931.2264893,0.0020093917846679688
