seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
120025,MVI_40871,565,0,1782359931.228553,0.002063751220703125
120026,MVI_40871,94,0,1782359931.2304876,0.0019345283508300781
120027,MVI_40871,666,0,1782359931.2324827,0.001995086669921875
120028,MVI_40871,333,0,1782359931.2345407,0.0020580291748046875
120029,MVI_40871,671,0,1782359931.2364764,0.001935720443725586
120030,MVI_40871,750,0,1782359931.2385354,0.0020589828491210938
120031,MVI_40871,127,0,1782359931.240612,0.0020766258239746094
120032,MVI_40871,504,0,1782359931.2424932,0.0018811225891113281
120033,MVI_40871,293,0,1782359931.2446184,0.002125263214111328
120034,MVI_40871,315,0,1782359931.2464995,0.0018811225891113281
120035,MVI_40871,466,0,1782359931.248506,0.00200653076171875
120036,MVI_40871,462,0,1782359931.2505245,0.002018451690673828
120037,MVI_40871,675,0,1782359931.2524967,0.001972198486328125
120038,MVI_40871,583,0,1782359931.2545168,0.002020120620727539
120039,MVI_40871,369,0,1782359931.256503,0.001986265182495117
120040,MVI_40871,226,0,1782359931.2585034,0.0020003318786621094
120041,MVI_40871,416,0,1782359931.2604961,0.0019927024841308594
120042,MVI_40871,535,0,1782359931.2624993,0.002003192901611328
120043,MVI_40871,360,0,1782359931.264496,0.001996755599975586
120044,MVI_40871,684,0,1782359931.2665563,0.0020601749420166016
120045,MVI_40871,274,0,1782359931.26853,0.0019736289978027344
120046,MVI_40871,792,0,1782359931.2705617,0.0020318031311035156
120047,MVI_40871,838,0,1782359931.2725623,0.002000570297241211
120048,MVI_40871,516,0,1782359931.2745252,0.001962900161743164
120049,MVI_40871,558,0,1782359931.2766366,0.0021114349365234375
120050,MVI_40871,184,0,1782359931.2785304,0.001893758773803711
120051,MVI_40871,767,0,1782359931.2805033,0.0019729137420654297
120052,MVI_40871,493,0,1782359931.2825596,0.0020563602447509766
120053,MVI_40871,726,0,1782359931.2845042,0.0019445419311523438
120054,MVI_40871,42,0,1782359931.2865596,0.0020554065704345703
120055,MVI_40871,288,0,1782359931.2885742,0.002014636993408203
120056,MVI_40871,611,0,1782359931.2905118,0.0019376277923583984
120057,MVI_40871,246,0,1782359931.2925165,0.0020046234130859375
120058,MVI_40871,321,0,1782359931.2945015,0.0019850730895996094
120059,MVI_40871,396,0,1782359931.2965162,0.002014636993408203
120060,MVI_40871,573,0,1782359931.2984772,0.0019609928131103516
120061,MVI_40871,351,0,1782359931.300508,0.0020308494567871094
120062,MVI_40871,560,0,1782359931.3025048,0.001996755599975586
120063,MVI_40871,317,0,1782359931.304523,0.0020182132720947266
120064,MVI_40871,252,0,1782359931.3066115,0.0020885467529296875
120065,MVI_40871,253,0,1782359931.3085299,0.0019183158874511719
120066,MVI_40871,496,0,1782359931.3105118,0.001981973648071289
120067,MVI_40871,543,0,1782359931.3125732,0.0020613670349121094
120068,MVI_40871,358,0,1782359931.3145182,0.0019450187683105469
120069,MVI_40871,72,0,1782359931.3164845,0.001966238021850586
120070,MVI_40871,593,0,1782359931.318512,0.0020275115966796875
120071,MVI_40871,78,0,1782359931.3205156,0.0020036697387695312
120072,MVI_40871,701,0,1782359931.3225024,0.0019867420196533203
120073,MVI_40871,398,0,1782359931.3245203,0.002017974853515625
120074,MVI_40871,232,0,1782359931.3265536,0.002033233642578125
120075,MVI_40871,658,0,1782359931.3285286,0.0019750595092773438
120076,MVI_40871,413,0,1782359931.330487,0.0019583702087402344
120077,MVI_40871,774,0,1782359931.3325875,0.0021004676818847656
120078,MVI_40871,848,0,1782359931.3345542,0.001966714859008789
120079,MVI_40871,509,0,1782359931.3365579,0.0020036697387695312
120080,MVI_40871,464,0,1782359931.3384895,0.0019316673278808594
120081,MVI_40871,718,0,1782359931.340571,0.0020813941955566406
120082,MVI_40871,159,0,1782359931.3425043,0.0019333362579345703
120083,MVI_40871,324,0,1782359931.3444917,0.001987457275390625
120084,MVI_40871,10,0,1782359931.3464878,0.0019960403442382812
120085,MVI_40871,327,0,1782359931.3486075,0.002119779586791992
120086,MVI_40871,505,0,1782359931.3505135,0.0019059181213378906
120087,MVI_40871,556,0,1782359931.3525586,0.002045154571533203
120088,MVI_40871,828,0,1782359931.3545113,0.0019526481628417969
120089,MVI_40871,380,0,1782359931.3564978,0.0019865036010742188
120090,MVI_40871,711,0,1782359931.3585253,0.0020275115966796875
120091,MVI_40871,194,0,1782359931.3605275,0.002002239227294922
120092,MVI_40871,381,0,1782359931.3625097,0.0019822120666503906
120093,MVI_40871,397,0,1782359931.364521,0.0020112991333007812
120094,MVI_40871,781,0,1782359931.366622,0.0021009445190429688
120095,MVI_40871,112,0,1782359931.368511,0.0018889904022216797
120096,MVI_40871,746,0,1782359931.3706183,0.002107381820678711
120097,MVI_40871,459,0,1782359931.3725116,0.0018932819366455078
120098,MVI_40871,508,0,1782359931.374575,0.002063274383544922
120099,MVI_40871,218,0,1782359931.376559,0.001984119415283203
120100,MVI_40871,165,0,1782359931.3786278,0.002068758010864258
120101,MVI_40871,340,0,1782359931.3804934,0.0018656253814697266
120102,MVI_40871,471,0,1782359931.3827798,0.0022864341735839844
120103,MVI_40871,85,0,1782359931.3844883,0.0017085075378417969
120104,MVI_40871,238,0,1782359931.386503,0.002014636993408203
120105,MVI_40871,87,0,1782359931.3886166,0.0021135807037353516
120106,MVI_40871,154,0,1782359931.3905287,0.0019121170043945312
120107,MVI_40871,627,0,1782359931.3924868,0.001958131790161133
120108,MVI_40871,669,0,1782359931.3945925,0.002105712890625
120109,MVI_40871,712,0,1782359931.3965313,0.0019388198852539062
120110,MVI_40871,707,0,1782359931.3984873,0.0019559860229492188
120111,MVI_40871,224,0,1782359931.4006054,0.0021181106567382812
120112,MVI_40871,325,0,1782359931.4025376,0.0019321441650390625
120113,MVI_40871,527,0,1782359931.4044926,0.0019550323486328125
120114,MVI_40871,110,0,1782359931.4065971,0.002104520797729492
120115,MVI_40871,294,0,1782359931.4085975,0.0020003318786621094
120116,MVI_40871,423,0,1782359962.4225323,0.0
120117,MVI_40871,371,0,1782359962.424373,0.0018405914306640625
120118,MVI_40871,424,0,1782359962.4264164,0.002043485641479492
120119,MVI_40871,118,0,1782359962.4284322,0.002015829086303711
120120,MVI_40871,598,0,1782359962.430391,0.0019588470458984375
120121,MVI_40871,738,0,1782359962.4324148,0.0020236968994140625
120122,MVI_40871,400,0,1782359962.4343827,0.001967906951904297
120123,MVI_40871,83,0,1782359962.4364681,0.002085447311401367
120124,MVI_40871,535,0,1782359962.4385085,0.002040386199951172
120125,MVI_40871,269,0,1782359962.4404254,0.0019168853759765625
120126,MVI_40871,213,0,1782359962.4423916,0.001966238021850586
120127,MVI_40871,451,0,1782359962.444475,0.002083301544189453
120128,MVI_40871,659,0,1782359962.4463816,0.0019066333770751953
120129,MVI_40871,515,0,1782359962.4485416,0.0021600723266601562
120130,MVI_40871,578,0,1782359962.4504561,0.0019145011901855469
120131,MVI_40871,155,0,1782359962.4524302,0.0019741058349609375
120132,MVI_40871,164,0,1782359962.4544387,0.0020084381103515625
120133,MVI_40871,708,0,1782359962.4565976,0.0021588802337646484
120134,MVI_40871,671,0,1782359962.4585814,0.0019838809967041016
120135,MVI_40871,99,0,1782359962.4604228,0.0018413066864013672
120136,MVI_40871,40,0,1782359962.4626222,0.002199411392211914
120137,MVI_40871,774,0,1782359962.4644225,0.0018002986907958984
120138,MVI_40871,11,0,1782359962.4664412,0.0020186901092529297
120139,MVI_40871,762,0,1782359962.4684136,0.0019724369049072266
120140,MVI_40871,595,0,1782359962.4704423,0.0020287036895751953
120141,MVI_40871,59,0,1782359962.4724402,0.0019979476928710938
120142,MVI_40871,58,0,1782359962.474476,0.002035856246948242
120143,MVI_40871,331,0,1782359962.4764411,0.001965045928955078
120144,MVI_40871,569,0,1782359962.4784374,0.001996278762817383
120145,MVI_40871,92,0,1782359962.4804754,0.0020380020141601562
120146,MVI_40871,660,0,1782359962.482443,0.0019676685333251953
120147,MVI_40871,776,0,1782359962.4844441,0.002001047134399414
120148,MVI_40871,121,0,1782359962.4865615,0.0021173954010009766
120149,MVI_40871,731,0,1782359962.4884717,0.0019102096557617188
120150,MVI_40871,291,0,1782359962.4904728,0.002001047134399414
120151,MVI_40871,264,0,1782359962.4926484,0.002175569534301758
120152,MVI_40871,399,0,1782359962.4944727,0.0018243789672851562
120153,MVI_40871,210,0,1782359962.4964724,0.0019996166229248047
120154,MVI_40871,77,0,1782359962.4986541,0.0021817684173583984
120155,MVI_40871,104,0,1782359962.500471,0.0018169879913330078
120156,MVI_40871,51,0,1782359962.5024738,0.002002716064453125
120157,MVI_40871,849,0,1782359962.504644,0.002170085906982422
120158,MVI_40871,713,0,1782359962.5064726,0.0018286705017089844
120159,MVI_40871,777,0,1782359962.5084755,0.0020029544830322266
120160,MVI_40871,581,0,1782359962.5106487,0.002173185348510742
120161,MVI_40871,701,0,1782359962.512471,0.0018222332000732422
120162,MVI_40871,406,0,1782359962.514475,0.0020041465759277344
120163,MVI_40871,506,0,1782359962.516646,0.0021708011627197266
120164,MVI_40871,652,0,1782359962.5184944,0.001848459243774414
120165,MVI_40871,748,0,1782359962.5204754,0.001981019973754883
120166,MVI_40871,552,0,1782359962.5226476,0.002172231674194336
120167,MVI_40871,663,0,1782359962.5244431,0.0017955303192138672
120168,MVI_40871,115,0,1782359962.5264747,0.002031564712524414
120169,MVI_40871,590,0,1782359962.5286465,0.002171754837036133
120170,MVI_40871,290,0,1782359962.5304708,0.0018243789672851562
120171,MVI_40871,474,0,1782359962.5324736,0.002002716064453125
120172,MVI_40871,45,0,1782359962.534631,0.002157449722290039
120173,MVI_40871,316,0,1782359962.5364673,0.0018362998962402344
120174,MVI_40871,453,0,1782359962.5384827,0.002015352249145508
120175,MVI_40871,631,0,1782359962.5405824,0.002099752426147461
120176,MVI_40871,718,0,1782359962.5424712,0.0018887519836425781
120177,MVI_40871,728,0,1782359962.544461,0.0019898414611816406
120178,MVI_40871,743,0,1782359962.5466502,0.002189159393310547
120179,MVI_40871,541,0,1782359962.548464,0.0018138885498046875
120180,MVI_40871,806,0,1782359962.550473,0.0020089149475097656
120181,MVI_40871,233,0,1782359962.5526416,0.0021686553955078125
120182,MVI_40871,528,0,1782359962.55447,0.0018284320831298828
120183,MVI_40871,640,0,1782359962.556473,0.0020029544830322266
120184,MVI_40871,609,0,1782359962.5586433,0.0021703243255615234
120185,MVI_40871,470,0,1782359962.5604699,0.0018265247344970703
120186,MVI_40871,66,0,1782359962.5624683,0.001998424530029297
120187,MVI_40871,627,0,1782359962.5646403,0.0021719932556152344
120188,MVI_40871,327,0,1782359962.5664732,0.0018329620361328125
120189,MVI_40871,523,0,1782359962.5684755,0.002002239227294922
120190,MVI_40871,747,0,1782359962.570626,0.0021505355834960938
120191,MVI_40871,395,0,1782359962.5724733,0.0018472671508789062
120192,MVI_40871,520,0,1782359962.5744743,0.002001047134399414
120193,MVI_40871,494,0,1782359962.576646,0.002171754837036133
120194,MVI_40871,790,0,1782359962.5784743,0.0018281936645507812
120195,MVI_40871,141,0,1782359962.5804737,0.001999378204345703
120196,MVI_40871,735,0,1782359962.5826385,0.0021648406982421875
120197,MVI_40871,105,0,1782359962.5844805,0.0018420219421386719
120198,MVI_40871,599,0,1782359962.586474,0.001993417739868164
120199,MVI_40871,12,0,1782359962.5886407,0.002166748046875
120200,MVI_40871,674,0,1782359962.5904715,0.0018308162689208984
120201,MVI_40871,436,0,1782359962.592475,0.0020034313201904297
120202,MVI_40871,688,0,1782359962.59465,0.0021750926971435547
120203,MVI_40871,41,0,1782359962.5964446,0.001794576644897461
120204,MVI_40871,811,0,1782359962.5984657,0.0020210742950439453
120205,MVI_40871,716,0,1782359962.6006505,0.0021848678588867188
120206,MVI_40871,175,0,1782359962.6024425,0.0017919540405273438
120207,MVI_40871,284,0,1782359962.6044722,0.0020296573638916016
120208,MVI_40871,498,0,1782359962.6066496,0.0021774768829345703
120209,MVI_40871,229,0,1782359962.6084478,0.0017981529235839844
120210,MVI_40871,791,0,1782359962.6104753,0.0020275115966796875
120211,MVI_40871,44,0,1782359962.612655,0.0021796226501464844
120212,MVI_40871,833,0,1782359962.6144423,0.001787424087524414
120213,MVI_40871,407,0,1782359962.6164749,0.0020325183868408203
120214,MVI_40871,347,0,1782359962.618649,0.0021741390228271484
120215,MVI_40871,749,0,1782359962.620442,0.00179290771484375
120216,MVI_40871,694,0,1782359962.62246,0.002017974853515625
120217,MVI_40871,839,0,1782359962.6246552,0.0021953582763671875
120218,MVI_40871,315,0,1782359962.6264796,0.0018243789672851562
120219,MVI_40871,281,0,1782359962.6284757,0.0019960403442382812
120220,MVI_40871,488,0,1782359962.6305654,0.0020897388458251953
120221,MVI_40871,587,0,1782359962.6324275,0.0018620491027832031
120222,MVI_40871,817,0,1782359962.6344225,0.001995086669921875
120223,MVI_40871,538,0,1782359962.6366155,0.002192974090576172
120224,MVI_40871,237,0,1782359962.6386194,0.002003908157348633
120225,MVI_40871,183,0,1782359962.6405377,0.0019183158874511719
120226,MVI_40871,438,0,1782359962.642785,0.002247333526611328
120227,MVI_40871,760,0,1782359962.6444848,0.001699686050415039
120228,MVI_40871,211,0,1782359962.646647,0.0021622180938720703
120229,MVI_40871,655,0,1782359962.6486294,0.001982450485229492
120230,MVI_40871,785,0,1782359962.6505456,0.0019161701202392578
120231,MVI_40871,87,0,1782359962.652514,0.0019683837890625
120232,MVI_40871,345,0,1782359962.654609,0.0020949840545654297
120233,MVI_40871,736,0,1782359962.656473,0.0018639564514160156
120234,MVI_40871,416,0,1782359962.6584508,0.0019779205322265625
120235,MVI_40871,76,0,1782359962.6606102,0.0021593570709228516
120236,MVI_40871,421,0,1782359962.6624687,0.0018584728240966797
120237,MVI_40871,280,0,1782359962.6644714,0.002002716064453125
120238,MVI_40871,368,0,1782359962.6666086,0.0021371841430664062
120239,MVI_40871,526,0,1782359962.6684694,0.0018608570098876953
120240,MVI_40871,369,0,1782359962.670451,0.001981496810913086
120241,MVI_40871,645,0,1782359962.6726446,0.0021936893463134766
120242,MVI_40871,828,0,1782359962.6744342,0.0017895698547363281
120243,MVI_40871,457,0,1782359962.6765673,0.0021331310272216797
