seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
120244,MVI_40871,428,0,1782359962.6786115,0.002044200897216797
120245,MVI_40871,768,0,1782359962.6804655,0.00185394287109375
120246,MVI_40871,573,0,1782359962.682545,0.002079486846923828
120247,MVI_40871,72,0,1782359962.6847346,0.00218963623046875
120248,MVI_40871,295,0,1782359962.6864352,0.0017006397247314453
120249,MVI_40871,171,0,1782359962.6886337,0.002198457717895508
120250,MVI_40871,725,0,1782359962.6907392,0.0021054744720458984
120251,MVI_40871,618,0,1782359962.6924717,0.0017325878143310547
120252,MVI_40871,780,0,1782359962.6946237,0.002151966094970703
120253,MVI_40871,466,0,1782359962.6967916,0.002167940139770508
120254,MVI_40871,562,0,1782359962.6984766,0.0016849040985107422
120255,MVI_40871,426,0,1782359962.7006266,0.0021500587463378906
120256,MVI_40871,705,0,1782359962.7028015,0.002174854278564453
120257,MVI_40871,244,0,1782359962.7044992,0.0016977787017822266
120258,MVI_40871,772,0,1782359962.7065895,0.0020902156829833984
120259,MVI_40871,177,0,1782359962.70878,0.0021905899047851562
120260,MVI_40871,830,0,1782359962.710486,0.0017058849334716797
120261,MVI_40871,439,0,1782359962.7126055,0.0021195411682128906
120262,MVI_40871,110,0,1782359962.7148013,0.0021958351135253906
120263,MVI_40871,554,0,1782359962.7164779,0.0016765594482421875
120264,MVI_40871,712,0,1782359962.7186043,0.002126455307006836
120265,MVI_40871,384,0,1782359962.7207942,0.0021898746490478516
120266,MVI_40871,730,0,1782359962.722475,0.0016808509826660156
120267,MVI_40871,234,0,1782359962.7246072,0.0021321773529052734
120268,MVI_40871,612,0,1782359962.7268047,0.0021975040435791016
120269,MVI_40871,161,0,1782359962.7284873,0.0016825199127197266
120270,MVI_40871,580,0,1782359962.730609,0.0021216869354248047
120271,MVI_40871,607,0,1782359962.732735,0.002125978469848633
120272,MVI_40871,14,0,1782359962.7344384,0.001703500747680664
120273,MVI_40871,687,0,1782359962.7367742,0.002335786819458008
120274,MVI_40871,202,0,1782359962.7385478,0.0017735958099365234
120275,MVI_40871,184,0,1782359962.740454,0.0019061565399169922
120276,MVI_40871,693,0,1782359962.74262,0.0021660327911376953
120277,MVI_40871,139,0,1782359962.7447896,0.0021696090698242188
120278,MVI_40871,715,0,1782359962.7464368,0.0016472339630126953
120279,MVI_40871,383,0,1782359962.748567,0.002130270004272461
120280,MVI_40871,339,0,1782359962.7507713,0.0022041797637939453
120281,MVI_40871,292,0,1782359962.7524345,0.0016632080078125
120282,MVI_40871,844,0,1782359962.7546508,0.002216339111328125
120283,MVI_40871,583,0,1782359962.7566543,0.0020034313201904297
120284,MVI_40871,702,0,1782359962.7584326,0.0017783641815185547
120285,MVI_40871,572,0,1782359962.760647,0.0022144317626953125
120286,MVI_40871,138,0,1782359962.7626543,0.0020072460174560547
120287,MVI_40871,20,0,1782359962.7644305,0.0017762184143066406
120288,MVI_40871,481,0,1782359962.7665772,0.0021467208862304688
120289,MVI_40871,6,0,1782359962.768653,0.002075672149658203
120290,MVI_40871,672,0,1782359962.7704306,0.00177764892578125
120291,MVI_40871,818,0,1782359962.7725554,0.002124786376953125
120292,MVI_40871,296,0,1782359962.7746532,0.0020978450775146484
120293,MVI_40871,17,0,1782359962.776432,0.0017788410186767578
120294,MVI_40871,353,0,1782359962.7785764,0.002144336700439453
120295,MVI_40871,691,0,1782359962.7806468,0.0020704269409179688
120296,MVI_40871,261,0,1782359962.7824302,0.0017833709716796875
120297,MVI_40871,568,0,1782359962.7846415,0.002211332321166992
120298,MVI_40871,442,0,1782359962.786582,0.0019404888153076172
120299,MVI_40871,431,0,1782359962.7884307,0.0018486976623535156
120300,MVI_40871,380,0,1782359962.7905753,0.0021445751190185547
120301,MVI_40871,246,0,1782359962.792585,0.0020096302032470703
120302,MVI_40871,510,0,1782359962.7944288,0.0018439292907714844
120303,MVI_40871,158,0,1782359962.7966425,0.002213716506958008
120304,MVI_40871,452,0,1782359962.7985861,0.0019435882568359375
120305,MVI_40871,642,0,1782359962.8004293,0.0018432140350341797
120306,MVI_40871,680,0,1782359962.802579,0.0021495819091796875
120307,MVI_40871,418,0,1782359962.8045819,0.0020029544830322266
120308,MVI_40871,381,0,1782359962.8064282,0.0018463134765625
120309,MVI_40871,150,0,1782359962.8085766,0.0021483898162841797
120310,MVI_40871,29,0,1782359962.8105872,0.0020105838775634766
120311,MVI_40871,112,0,1782359962.812454,0.0018668174743652344
120312,MVI_40871,751,0,1782359962.814574,0.0021200180053710938
120313,MVI_40871,273,0,1782359962.8166447,0.0020706653594970703
120314,MVI_40871,182,0,1782359962.8184547,0.0018100738525390625
120315,MVI_40871,644,0,1782359962.8209498,0.0024950504302978516
120316,MVI_40871,349,0,1782359962.822468,0.00151824951171875
120317,MVI_40871,243,0,1782359962.8245702,0.0021021366119384766
120318,MVI_40871,484,0,1782359962.8264546,0.00188446044921875
120319,MVI_40871,556,0,1782359962.8286183,0.0021636486053466797
120320,MVI_40871,309,0,1782359962.8304558,0.0018374919891357422
120321,MVI_40871,372,0,1782359962.8326297,0.002173900604248047
120322,MVI_40871,98,0,1782359962.8346097,0.0019800662994384766
120323,MVI_40871,146,0,1782359962.8364487,0.0018389225006103516
120324,MVI_40871,240,0,1782359962.8386357,0.002187013626098633
120325,MVI_40871,159,0,1782359962.8406107,0.0019750595092773438
120326,MVI_40871,151,0,1782359962.8424518,0.0018410682678222656
120327,MVI_40871,711,0,1782359962.844637,0.0021851062774658203
120328,MVI_40871,628,0,1782359962.8466115,0.0019745826721191406
120329,MVI_40871,191,0,1782359962.8484495,0.0018379688262939453
120330,MVI_40871,340,0,1782359962.8506067,0.0021572113037109375
120331,MVI_40871,107,0,1782359962.85252,0.001913309097290039
120332,MVI_40871,322,0,1782359962.8545702,0.002050161361694336
120333,MVI_40871,511,0,1782359962.8564506,0.0018804073333740234
120334,MVI_40871,294,0,1782359962.8584998,0.0020492076873779297
120335,MVI_40871,313,0,1782359962.8604069,0.0019071102142333984
120336,MVI_40871,354,0,1782359962.862435,0.002028226852416992
120337,MVI_40871,458,0,1782359962.864463,0.0020279884338378906
120338,MVI_40871,129,0,1782359962.8664048,0.001941680908203125
120339,MVI_40871,287,0,1782359962.8684332,0.0020284652709960938
120340,MVI_40871,178,0,1782359962.870452,0.0020186901092529297
120341,MVI_40871,647,0,1782359962.8724313,0.001979351043701172
120342,MVI_40871,319,0,1782359962.874406,0.001974821090698242
120343,MVI_40871,397,0,1782359962.8766308,0.0022246837615966797
120344,MVI_40871,634,0,1782359962.8784506,0.0018198490142822266
120345,MVI_40871,841,0,1782359962.88065,0.002199411392211914
120346,MVI_40871,606,0,1782359962.8824868,0.0018367767333984375
120347,MVI_40871,707,0,1782359962.8845403,0.002053499221801758
120348,MVI_40871,69,0,1782359962.8866808,0.002140522003173828
120349,MVI_40871,232,0,1782359962.8885674,0.001886606216430664
120350,MVI_40871,250,0,1782359962.890479,0.0019116401672363281
120351,MVI_40871,681,0,1782359962.892652,0.0021729469299316406
120352,MVI_40871,91,0,1782359962.8946142,0.0019621849060058594
120353,MVI_40871,282,0,1782359962.8964756,0.0018613338470458984
120354,MVI_40871,669,0,1782359962.8986576,0.0021820068359375
120355,MVI_40871,386,0,1782359962.9006145,0.001956939697265625
120356,MVI_40871,724,0,1782359962.902473,0.0018584728240966797
120357,MVI_40871,299,0,1782359962.904657,0.0021839141845703125
120358,MVI_40871,514,0,1782359962.9066145,0.0019576549530029297
120359,MVI_40871,258,0,1782359962.908472,0.0018575191497802734
120360,MVI_40871,49,0,1782359962.91065,0.0021779537200927734
120361,MVI_40871,364,0,1782359962.9126127,0.0019626617431640625
120362,MVI_40871,263,0,1782359962.9144711,0.0018584728240966797
120363,MVI_40871,267,0,1782359962.9165797,0.0021085739135742188
120364,MVI_40871,432,0,1782359962.9186153,0.0020356178283691406
120365,MVI_40871,430,0,1782359962.9204717,0.0018563270568847656
120366,MVI_40871,396,0,1782359962.9225802,0.0021085739135742188
120367,MVI_40871,574,0,1782359962.9246132,0.0020329952239990234
120368,MVI_40871,231,0,1782359962.9264677,0.0018544197082519531
120369,MVI_40871,301,0,1782359962.9285963,0.00212860107421875
120370,MVI_40871,695,0,1782359962.9306145,0.0020182132720947266
120371,MVI_40871,794,0,1782359962.9324725,0.0018579959869384766
120372,MVI_40871,245,0,1782359962.9345849,0.0021123886108398438
120373,MVI_40871,122,0,1782359962.9365928,0.0020079612731933594
120374,MVI_40871,277,0,1782359962.9384744,0.0018815994262695312
120375,MVI_40871,516,0,1782359962.9405975,0.002123117446899414
120376,MVI_40871,781,0,1782359962.9426105,0.002012968063354492
120377,MVI_40871,656,0,1782359962.9444869,0.0018763542175292969
120378,MVI_40871,209,0,1782359962.946608,0.0021212100982666016
120379,MVI_40871,733,0,1782359962.9486005,0.001992464065551758
120380,MVI_40871,388,0,1782359962.9504707,0.0018701553344726562
120381,MVI_40871,22,0,1782359962.9525945,0.0021238327026367188
120382,MVI_40871,524,0,1782359962.954607,0.002012491226196289
120383,MVI_40871,821,0,1782359962.956443,0.0018360614776611328
120384,MVI_40871,61,0,1782359962.9585419,0.0020987987518310547
120385,MVI_40871,782,0,1782359962.9605134,0.0019714832305908203
120386,MVI_40871,228,0,1782359962.9624488,0.0019354820251464844
120387,MVI_40871,847,0,1782359962.9644825,0.002033710479736328
120388,MVI_40871,629,0,1782359962.9664671,0.0019845962524414062
120389,MVI_40871,446,0,1782359962.9684715,0.002004384994506836
120390,MVI_40871,425,0,1782359962.9704642,0.0019927024841308594
120391,MVI_40871,532,0,1782359962.9724538,0.001989603042602539
120392,MVI_40871,822,0,1782359962.974432,0.001978158950805664
120393,MVI_40871,742,0,1782359962.9764068,0.001974821090698242
120394,MVI_40871,559,0,1782359962.978465,0.002058267593383789
120395,MVI_40871,504,0,1782359962.9804063,0.0019412040710449219
120396,MVI_40871,374,0,1782359962.9824328,0.0020265579223632812
120397,MVI_40871,181,0,1782359962.9844635,0.002030611038208008
120398,MVI_40871,547,0,1782359962.9864056,0.0019421577453613281
120399,MVI_40871,643,0,1782359962.9884334,0.002027750015258789
120400,MVI_40871,82,0,1782359962.990461,0.002027750015258789
120401,MVI_40871,737,0,1782359962.9924073,0.0019462108612060547
120402,MVI_40871,68,0,1782359962.9944324,0.002025127410888672
120403,MVI_40871,297,0,1782359962.9964626,0.0020301342010498047
120404,MVI_40871,325,0,1782359962.998407,0.0019443035125732422
120405,MVI_40871,215,0,1782359963.0004327,0.0020258426666259766
120406,MVI_40871,597,0,1782359963.0024621,0.0020294189453125
120407,MVI_40871,570,0,1782359963.0044053,0.0019431114196777344
120408,MVI_40871,450,0,1782359963.0064447,0.0020394325256347656
120409,MVI_40871,326,0,1782359963.0084665,0.00202178955078125
120410,MVI_40871,650,0,1782359963.0104063,0.0019397735595703125
120411,MVI_40871,179,0,1782359963.012432,0.0020258426666259766
120412,MVI_40871,7,0,1782359963.0144622,0.0020301342010498047
120413,MVI_40871,630,0,1782359963.0164063,0.0019440650939941406
120414,MVI_40871,471,0,1782359963.0184085,0.002002239227294922
120415,MVI_40871,153,0,1782359963.0204766,0.002068042755126953
120416,MVI_40871,537,0,1782359963.022402,0.0019254684448242188
120417,MVI_40871,720,0,1782359963.0243924,0.0019903182983398438
120418,MVI_40871,619,0,1782359963.0264497,0.002057313919067383
120419,MVI_40871,185,0,1782359963.0284188,0.0019690990447998047
120420,MVI_40871,367,0,1782359963.0304186,0.0019998550415039062
120421,MVI_40871,222,0,1782359963.032475,0.0020563602447509766
120422,MVI_40871,308,0,1782359963.0344179,0.0019428730010986328
120423,MVI_40871,710,0,1782359963.036418,0.002000093460083008
120424,MVI_40871,173,0,1782359963.0384765,0.0020585060119628906
120425,MVI_40871,166,0,1782359963.0404162,0.0019397735595703125
120426,MVI_40871,194,0,1782359963.0424168,0.002000570297241211
120427,MVI_40871,332,0,1782359963.0444756,0.002058744430541992
120428,MVI_40871,422,0,1782359963.046423,0.0019474029541015625
120429,MVI_40871,479,0,1782359963.0484195,0.0019965171813964844
120430,MVI_40871,482,0,1782359963.050476,0.002056598663330078
120431,MVI_40871,60,0,1782359963.052414,0.0019378662109375
120432,MVI_40871,81,0,1782359963.0544174,0.0020034313201904297
120433,MVI_40871,505,0,1782359963.0564759,0.0020585060119628906
120434,MVI_40871,638,0,1782359963.0584173,0.0019414424896240234
120435,MVI_40871,437,0,1782359963.060417,0.0019996166229248047
120436,MVI_40871,311,0,1782359963.0624785,0.002061605453491211
120437,MVI_40871,459,0,1782359963.0644152,0.0019366741180419922
120438,MVI_40871,651,0,1782359963.0664144,0.0019991397857666016
120439,MVI_40871,637,0,1782359963.068478,0.002063751220703125
120440,MVI_40871,355,0,1782359963.0704153,0.0019371509552001953
120441,MVI_40871,784,0,1782359963.072437,0.00202178955078125
120442,MVI_40871,477,0,1782359963.0744765,0.0020394325256347656
120443,MVI_40871,321,0,1782359963.0764153,0.0019388198852539062
120444,MVI_40871,608,0,1782359963.0784178,0.0020024776458740234
120445,MVI_40871,676,0,1782359963.0804787,0.0020608901977539062
120446,MVI_40871,491,0,1782359963.0824196,0.0019409656524658203
120447,MVI_40871,33,0,1782359963.0844204,0.0020008087158203125
120448,MVI_40871,603,0,1782359963.0864844,0.0020639896392822266
120449,MVI_40871,809,0,1782359963.088418,0.0019335746765136719
120450,MVI_40871,28,0,1782359963.090415,0.0019969940185546875
120451,MVI_40871,27,0,1782359963.092471,0.0020558834075927734
120452,MVI_40871,796,0,1782359963.0944164,0.00194549560546875
120453,MVI_40871,639,0,1782359963.0964158,0.001999378204345703
120454,MVI_40871,230,0,1782359963.0984716,0.0020558834075927734
120455,MVI_40871,382,0,1782359963.1004155,0.001943826675415039
120456,MVI_40871,43,0,1782359963.102415,0.0019996166229248047
120457,MVI_40871,4,0,1782359963.10447,0.002054929733276367
120458,MVI_40871,113,0,1782359963.1064153,0.0019452571868896484
120459,MVI_40871,214,0,1782359963.1084158,0.002000570297241211
120460,MVI_40871,310,0,1782359963.11047,0.0020542144775390625
120461,MVI_40871,362,0,1782359963.1124172,0.001947164535522461
