seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
120462,MVI_40871,497,0,1782359963.1144204,0.002003192901611328
120463,MVI_40871,827,0,1782359963.11647,0.002049684524536133
120464,MVI_40871,88,0,1782359963.118415,0.0019450187683105469
120465,MVI_40871,804,0,1782359963.1204169,0.0020017623901367188
120466,MVI_40871,807,0,1782359963.1224713,0.002054452896118164
120467,MVI_40871,62,0,1782359963.1244206,0.001949310302734375
120468,MVI_40871,106,0,1782359963.1264174,0.001996755599975586
120469,MVI_40871,486,0,1782359963.128472,0.0020546913146972656
120470,MVI_40871,289,0,1782359963.1304152,0.0019431114196777344
120471,MVI_40871,555,0,1782359963.1324158,0.002000570297241211
120472,MVI_40871,797,0,1782359963.1344736,0.002057790756225586
120473,MVI_40871,391,0,1782359963.136417,0.001943349838256836
120474,MVI_40871,755,0,1782359963.138416,0.0019991397857666016
120475,MVI_40871,773,0,1782359963.1404724,0.0020563602447509766
120476,MVI_40871,32,0,1782359963.1424153,0.0019428730010986328
120477,MVI_40871,401,0,1782359963.1444163,0.002001047134399414
120478,MVI_40871,771,0,1782359963.146477,0.0020606517791748047
120479,MVI_40871,80,0,1782359963.1484153,0.0019383430480957031
120480,MVI_40871,26,0,1782359963.1504152,0.0019998550415039062
120481,MVI_40871,533,0,1782359963.1524734,0.002058267593383789
120482,MVI_40871,352,0,1782359963.1544154,0.0019419193267822266
120483,MVI_40871,468,0,1782359963.1564155,0.002000093460083008
120484,MVI_40871,298,0,1782359963.1584892,0.0020737648010253906
120485,MVI_40871,475,0,1782359963.160414,0.001924753189086914
120486,MVI_40871,675,0,1782359963.1624265,0.002012491226196289
120487,MVI_40871,217,0,1782359963.1644702,0.0020437240600585938
120488,MVI_40871,318,0,1782359963.1664145,0.0019443035125732422
120489,MVI_40871,576,0,1782359963.1684175,0.0020029544830322266
120490,MVI_40871,449,0,1782359963.1704693,0.002051830291748047
120491,MVI_40871,170,0,1782359963.1724153,0.0019459724426269531
120492,MVI_40871,152,0,1782359963.1744158,0.002000570297241211
120493,MVI_40871,467,0,1782359963.1764696,0.0020537376403808594
120494,MVI_40871,683,0,1782359963.178415,0.00194549560546875
120495,MVI_40871,13,0,1782359963.1804163,0.0020012855529785156
120496,MVI_40871,460,0,1782359963.1824682,0.002051830291748047
120497,MVI_40871,71,0,1782359963.1844153,0.001947164535522461
120498,MVI_40871,195,0,1782359963.186416,0.002000570297241211
120499,MVI_40871,626,0,1782359963.1884694,0.002053499221801758
120500,MVI_40871,837,0,1782359963.190416,0.0019466876983642578
120501,MVI_40871,648,0,1782359963.1924155,0.001999378204345703
120502,MVI_40871,414,0,1782359963.194469,0.002053499221801758
120503,MVI_40871,163,0,1782359963.1964147,0.0019457340240478516
120504,MVI_40871,740,0,1782359963.198414,0.001999378204345703
120505,MVI_40871,805,0,1782359963.2004704,0.0020563602447509766
120506,MVI_40871,128,0,1782359963.2024212,0.0019507408142089844
120507,MVI_40871,476,0,1782359963.2044153,0.0019941329956054688
120508,MVI_40871,293,0,1782359963.2064736,0.002058267593383789
120509,MVI_40871,85,0,1782359963.20842,0.0019464492797851562
120510,MVI_40871,125,0,1782359963.2104213,0.0020012855529785156
120511,MVI_40871,616,0,1782359963.2124825,0.002061128616333008
120512,MVI_40871,208,0,1782359963.214415,0.0019326210021972656
120513,MVI_40871,714,0,1782359963.216415,0.0019998550415039062
120514,MVI_40871,487,0,1782359963.218491,0.0020761489868164062
120515,MVI_40871,840,0,1782359963.2204163,0.0019252300262451172
120516,MVI_40871,37,0,1782359963.222416,0.0019996166229248047
120517,MVI_40871,472,0,1782359963.22447,0.002053976058959961
120518,MVI_40871,473,0,1782359963.2264168,0.0019469261169433594
120519,MVI_40871,392,0,1782359963.2284164,0.0019996166229248047
120520,MVI_40871,443,0,1782359963.2304797,0.002063274383544922
120521,MVI_40871,265,0,1782359963.232416,0.001936197280883789
120522,MVI_40871,95,0,1782359963.2344224,0.00200653076171875
120523,MVI_40871,539,0,1782359963.2364707,0.0020482540130615234
120524,MVI_40871,699,0,1782359963.2384157,0.0019450187683105469
120525,MVI_40871,348,0,1782359963.240421,0.002005338668823242
120526,MVI_40871,729,0,1782359963.2424812,0.0020601749420166016
120527,MVI_40871,787,0,1782359963.2444155,0.0019342899322509766
120528,MVI_40871,190,0,1782359963.2464159,0.0020003318786621094
120529,MVI_40871,534,0,1782359963.2484987,0.00208282470703125
120530,MVI_40871,819,0,1782359963.2504163,0.0019176006317138672
120531,MVI_40871,803,0,1782359963.2524168,0.002000570297241211
120532,MVI_40871,89,0,1782359963.2544894,0.002072572708129883
120533,MVI_40871,413,0,1782359963.2564156,0.0019261837005615234
120534,MVI_40871,759,0,1782359963.2584178,0.002002239227294922
120535,MVI_40871,604,0,1782359963.2605143,0.002096414566040039
120536,MVI_40871,653,0,1782359963.2624161,0.001901865005493164
120537,MVI_40871,545,0,1782359963.2644145,0.001998424530029297
120538,MVI_40871,363,0,1782359963.266476,0.0020613670349121094
120539,MVI_40871,65,0,1782359963.268415,0.0019390583038330078
120540,MVI_40871,154,0,1782359963.270415,0.002000093460083008
120541,MVI_40871,792,0,1782359963.2724748,0.0020596981048583984
120542,MVI_40871,402,0,1782359963.274415,0.0019402503967285156
120543,MVI_40871,799,0,1782359963.2764132,0.0019981861114501953
120544,MVI_40871,218,0,1782359963.2784715,0.002058267593383789
120545,MVI_40871,403,0,1782359963.280421,0.0019495487213134766
120546,MVI_40871,73,0,1782359963.2824168,0.0019958019256591797
120547,MVI_40871,303,0,1782359963.284471,0.0020542144775390625
120548,MVI_40871,270,0,1782359963.2864165,0.00194549560546875
120549,MVI_40871,563,0,1782359963.2884147,0.0019981861114501953
120550,MVI_40871,329,0,1782359963.2904754,0.0020606517791748047
120551,MVI_40871,2,0,1782359963.292415,0.001939535140991211
120552,MVI_40871,824,0,1782359963.294416,0.002001047134399414
120553,MVI_40871,52,0,1782359963.2964725,0.002056598663330078
120554,MVI_40871,462,0,1782359963.2984188,0.0019462108612060547
120555,MVI_40871,257,0,1782359963.3004165,0.001997709274291992
120556,MVI_40871,162,0,1782359963.3024712,0.0020546913146972656
120557,MVI_40871,692,0,1782359963.3044162,0.0019450187683105469
120558,MVI_40871,610,0,1782359963.3064156,0.001999378204345703
120559,MVI_40871,200,0,1782359963.3084733,0.002057790756225586
120560,MVI_40871,689,0,1782359963.3104155,0.0019421577453613281
120561,MVI_40871,272,0,1782359963.312417,0.002001523971557617
120562,MVI_40871,205,0,1782359963.314471,0.002053976058959961
120563,MVI_40871,10,0,1782359963.3164158,0.0019447803497314453
120564,MVI_40871,156,0,1782359963.3184216,0.0020058155059814453
120565,MVI_40871,433,0,1782359963.3204715,0.0020499229431152344
120566,MVI_40871,36,0,1782359963.322415,0.0019435882568359375
120567,MVI_40871,97,0,1782359963.3244162,0.002001047134399414
120568,MVI_40871,613,0,1782359963.326469,0.002052783966064453
120569,MVI_40871,499,0,1782359963.328415,0.0019459724426269531
120570,MVI_40871,596,0,1782359963.3304157,0.0020008087158203125
120571,MVI_40871,829,0,1782359963.3324716,0.0020558834075927734
120572,MVI_40871,512,0,1782359963.3344152,0.0019435882568359375
120573,MVI_40871,275,0,1782359963.3364224,0.0020072460174560547
120574,MVI_40871,579,0,1782359963.3384714,0.002048969268798828
120575,MVI_40871,779,0,1782359963.3404229,0.001951456069946289
120576,MVI_40871,490,0,1782359963.3424172,0.0019943714141845703
120577,MVI_40871,5,0,1782359963.3444707,0.002053499221801758
120578,MVI_40871,74,0,1782359963.346415,0.0019443035125732422
120579,MVI_40871,241,0,1782359963.3484325,0.002017498016357422
120580,MVI_40871,203,0,1782359963.3504796,0.0020470619201660156
120581,MVI_40871,131,0,1782359963.3525825,0.0021028518676757812
120582,MVI_40871,223,0,1782359963.3544662,0.0018837451934814453
120583,MVI_40871,193,0,1782359963.3565822,0.002115964889526367
120584,MVI_40871,764,0,1782359963.3584406,0.0018584728240966797
120585,MVI_40871,657,0,1782359963.3606057,0.002165079116821289
120586,MVI_40871,143,0,1782359963.3627112,0.0021054744720458984
120587,MVI_40871,63,0,1782359963.3644323,0.0017211437225341797
120588,MVI_40871,662,0,1782359963.3666537,0.002221345901489258
120589,MVI_40871,625,0,1782359963.3687038,0.002050161361694336
120590,MVI_40871,813,0,1782359963.37043,0.0017261505126953125
120591,MVI_40871,522,0,1782359963.3727057,0.002275705337524414
120592,MVI_40871,600,0,1782359963.3746486,0.0019428730010986328
120593,MVI_40871,323,0,1782359963.37643,0.001781463623046875
120594,MVI_40871,365,0,1782359963.378709,0.002279043197631836
120595,MVI_40871,342,0,1782359963.3806536,0.0019445419311523438
120596,MVI_40871,50,0,1782359963.3824568,0.0018031597137451172
120597,MVI_40871,144,0,1782359963.3845375,0.002080678939819336
120598,MVI_40871,8,0,1782359963.3866463,0.0021088123321533203
120599,MVI_40871,721,0,1782359963.388451,0.0018048286437988281
120600,MVI_40871,831,0,1782359963.39055,0.0020987987518310547
120601,MVI_40871,770,0,1782359963.392645,0.0020949840545654297
120602,MVI_40871,577,0,1782359963.3944428,0.0017979145050048828
120603,MVI_40871,137,0,1782359963.3965564,0.0021135807037353516
120604,MVI_40871,189,0,1782359963.3986418,0.002085447311401367
120605,MVI_40871,148,0,1782359963.400452,0.0018100738525390625
120606,MVI_40871,620,0,1782359963.4025538,0.002101898193359375
120607,MVI_40871,543,0,1782359963.4045792,0.0020253658294677734
120608,MVI_40871,324,0,1782359963.4064574,0.0018782615661621094
120609,MVI_40871,255,0,1782359963.4087412,0.002283811569213867
120610,MVI_40871,278,0,1782359963.4105816,0.001840353012084961
120611,MVI_40871,441,0,1782359963.4124665,0.0018849372863769531
120612,MVI_40871,394,0,1782359963.4145677,0.0021011829376220703
120613,MVI_40871,845,0,1782359963.4166455,0.002077817916870117
120614,MVI_40871,389,0,1782359963.41845,0.0018045902252197266
120615,MVI_40871,617,0,1782359963.4204786,0.0020284652709960938
120616,MVI_40871,447,0,1782359963.4224565,0.0019779205322265625
120617,MVI_40871,575,0,1782359963.4246962,0.002239704132080078
120618,MVI_40871,536,0,1782359963.4264507,0.0017545223236083984
120619,MVI_40871,842,0,1782359963.4287498,0.002299070358276367
120620,MVI_40871,483,0,1782359963.430458,0.0017082691192626953
120621,MVI_40871,300,0,1782359963.4325814,0.0021233558654785156
120622,MVI_40871,766,0,1782359963.4346545,0.002073049545288086
120623,MVI_40871,685,0,1782359963.4365785,0.0019240379333496094
120624,MVI_40871,444,0,1782359963.4384515,0.001873016357421875
120625,MVI_40871,225,0,1782359963.4406502,0.0021986961364746094
120626,MVI_40871,756,0,1782359963.442454,0.0018038749694824219
120627,MVI_40871,540,0,1782359963.4445553,0.0021011829376220703
120628,MVI_40871,454,0,1782359963.446619,0.002063751220703125
120629,MVI_40871,508,0,1782359963.4486237,0.0020046234130859375
120630,MVI_40871,404,0,1782359963.4504836,0.001859903335571289
120631,MVI_40871,100,0,1782359963.4527786,0.0022950172424316406
120632,MVI_40871,142,0,1782359963.4544768,0.0016982555389404297
120633,MVI_40871,778,0,1782359963.4564846,0.002007722854614258
120634,MVI_40871,825,0,1782359963.4587474,0.0022628307342529297
120635,MVI_40871,732,0,1782359963.4604719,0.0017244815826416016
120636,MVI_40871,411,0,1782359963.4624703,0.001998424530029297
120637,MVI_40871,754,0,1782359963.464624,0.002153635025024414
120638,MVI_40871,317,0,1782359963.4664686,0.001844644546508789
120639,MVI_40871,405,0,1782359963.4686217,0.002153158187866211
120640,MVI_40871,165,0,1782359963.47061,0.0019881725311279297
120641,MVI_40871,94,0,1782359963.472474,0.0018641948699951172
120642,MVI_40871,79,0,1782359963.4746351,0.0021610260009765625
120643,MVI_40871,548,0,1782359963.47661,0.001974821090698242
120644,MVI_40871,336,0,1782359963.478448,0.0018379688262939453
120645,MVI_40871,16,0,1782359963.4806094,0.0021615028381347656
120646,MVI_40871,3,0,1782359963.4826136,0.0020041465759277344
120647,MVI_40871,493,0,1782359963.4844697,0.001856088638305664
120648,MVI_40871,588,0,1782359963.486611,0.002141237258911133
120649,MVI_40871,103,0,1782359963.488611,0.002000093460083008
120650,MVI_40871,168,0,1782359963.4904675,0.0018565654754638672
120651,MVI_40871,359,0,1782359963.4926221,0.0021545886993408203
120652,MVI_40871,55,0,1782359963.4945784,0.0019562244415283203
120653,MVI_40871,375,0,1782359963.4964657,0.0018873214721679688
120654,MVI_40871,226,0,1782359963.4986084,0.002142667770385742
120655,MVI_40871,750,0,1782359963.5006118,0.0020034313201904297
120656,MVI_40871,686,0,1782359963.5024676,0.0018558502197265625
120657,MVI_40871,696,0,1782359963.5046093,0.002141714096069336
120658,MVI_40871,343,0,1782359963.5066102,0.0020008087158203125
120659,MVI_40871,358,0,1782359963.5084665,0.0018563270568847656
120660,MVI_40871,763,0,1782359963.5105798,0.00211334228515625
120661,MVI_40871,632,0,1782359963.5126047,0.0020248889923095703
120662,MVI_40871,276,0,1782359963.5144732,0.0018684864044189453
120663,MVI_40871,135,0,1782359963.5166135,0.0021402835845947266
120664,MVI_40871,328,0,1782359963.5186062,0.0019927024841308594
120665,MVI_40871,108,0,1782359963.5204663,0.0018601417541503906
120666,MVI_40871,525,0,1782359963.5225792,0.002112865447998047
120667,MVI_40871,703,0,1782359963.524603,0.0020236968994140625
120668,MVI_40871,795,0,1782359963.5264676,0.0018646717071533203
120669,MVI_40871,464,0,1782359963.5286226,0.0021550655364990234
120670,MVI_40871,480,0,1782359963.530604,0.0019812583923339844
120671,MVI_40871,649,0,1782359963.5324705,0.0018665790557861328
120672,MVI_40871,341,0,1782359963.5346196,0.0021491050720214844
120673,MVI_40871,509,0,1782359963.5366058,0.001986265182495117
120674,MVI_40871,84,0,1782359963.5384693,0.0018634796142578125
120675,MVI_40871,378,0,1782359963.5406237,0.0021543502807617188
120676,MVI_40871,445,0,1782359963.5426064,0.0019826889038085938
120677,MVI_40871,393,0,1782359963.544467,0.0018606185913085938
120678,MVI_40871,834,0,1782359963.546645,0.0021779537200927734
120679,MVI_40871,18,0,1782359963.5486033,0.0019583702087402344
120680,MVI_40871,260,0,1782359963.5504684,0.0018651485443115234
