seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
120681,MVI_40871,379,0,1782359963.552639,0.002170562744140625
120682,MVI_40871,745,0,1782359963.5546036,0.001964569091796875
120683,MVI_40871,221,0,1782359963.5564673,0.001863718032836914
120684,MVI_40871,248,0,1782359963.5586312,0.0021638870239257812
120685,MVI_40871,199,0,1782359963.5606036,0.0019724369049072266
120686,MVI_40871,254,0,1782359963.5624704,0.0018668174743652344
120687,MVI_40871,812,0,1782359963.5646338,0.002163410186767578
120688,MVI_40871,198,0,1782359963.5666037,0.0019698143005371094
120689,MVI_40871,765,0,1782359963.5684702,0.0018665790557861328
120690,MVI_40871,132,0,1782359963.5706353,0.002165079116821289
120691,MVI_40871,723,0,1782359963.5726042,0.001968860626220703
120692,MVI_40871,333,0,1782359963.5744433,0.0018391609191894531
120693,MVI_40871,697,0,1782359963.5766358,0.0021924972534179688
120694,MVI_40871,338,0,1782359963.5786047,0.001968860626220703
120695,MVI_40871,429,0,1782359963.5804696,0.0018649101257324219
120696,MVI_40871,366,0,1782359963.5826457,0.002176046371459961
120697,MVI_40871,679,0,1782359963.5846052,0.001959562301635742
120698,MVI_40871,636,0,1782359963.5864718,0.0018665790557861328
120699,MVI_40871,126,0,1782359963.588641,0.0021691322326660156
120700,MVI_40871,47,0,1782359963.590605,0.001964092254638672
120701,MVI_40871,262,0,1782359963.5924788,0.0018737316131591797
120702,MVI_40871,654,0,1782359963.5946434,0.002164602279663086
120703,MVI_40871,739,0,1782359963.5966182,0.001974821090698242
120704,MVI_40871,507,0,1782359963.5984685,0.0018503665924072266
120705,MVI_40871,843,0,1782359963.6006866,0.002218008041381836
120706,MVI_40871,286,0,1782359963.6026027,0.0019161701202392578
120707,MVI_40871,850,0,1782359963.604469,0.0018663406372070312
120708,MVI_40871,285,0,1782359963.6066852,0.0022161006927490234
120709,MVI_40871,387,0,1782359963.6086016,0.0019164085388183594
120710,MVI_40871,130,0,1782359963.6104677,0.0018661022186279297
120711,MVI_40871,320,0,1782359963.6126516,0.0021839141845703125
120712,MVI_40871,793,0,1782359963.6145968,0.0019452571868896484
120713,MVI_40871,667,0,1782359963.6164675,0.0018706321716308594
120714,MVI_40871,67,0,1782359963.6186457,0.002178192138671875
120715,MVI_40871,140,0,1782359963.6206098,0.001964092254638672
120716,MVI_40871,848,0,1782359963.6224666,0.0018568038940429688
120717,MVI_40871,544,0,1782359963.6246414,0.002174854278564453
120718,MVI_40871,434,0,1782359963.6265976,0.0019562244415283203
120719,MVI_40871,478,0,1782359963.6284654,0.0018677711486816406
120720,MVI_40871,788,0,1782359963.6305876,0.002122163772583008
120721,MVI_40871,550,0,1782359963.6325648,0.001977205276489258
120722,MVI_40871,666,0,1782359963.634575,0.0020101070404052734
120723,MVI_40871,635,0,1782359963.6364684,0.0018935203552246094
120724,MVI_40871,187,0,1782359963.6386065,0.0021381378173828125
120725,MVI_40871,212,0,1782359963.6404698,0.001863241195678711
120726,MVI_40871,390,0,1782359963.6425788,0.002109050750732422
120727,MVI_40871,752,0,1782359963.6445994,0.002020597457885742
120728,MVI_40871,172,0,1782359963.6464698,0.0018703937530517578
120729,MVI_40871,786,0,1782359963.6485825,0.0021126270294189453
120730,MVI_40871,415,0,1782359963.6505675,0.0019850730895996094
120731,MVI_40871,668,0,1782359963.6525745,0.002007007598876953
120732,MVI_40871,802,0,1782359963.6544886,0.0019140243530273438
120733,MVI_40871,614,0,1782359963.6566381,0.0021495819091796875
120734,MVI_40871,157,0,1782359963.6584482,0.0018100738525390625
120735,MVI_40871,832,0,1782359963.66071,0.0022618770599365234
120736,MVI_40871,64,0,1782359963.662584,0.0018739700317382812
120737,MVI_40871,502,0,1782359963.6644704,0.0018863677978515625
120738,MVI_40871,192,0,1782359963.6665897,0.002119302749633789
120739,MVI_40871,500,0,1782359963.6685655,0.0019757747650146484
120740,MVI_40871,283,0,1782359963.6705928,0.002027273178100586
120741,MVI_40871,48,0,1782359963.6724992,0.0019063949584960938
120742,MVI_40871,93,0,1782359963.6746123,0.0021131038665771484
120743,MVI_40871,253,0,1782359963.6765015,0.0018892288208007812
120744,MVI_40871,119,0,1782359963.6785972,0.0020956993103027344
120745,MVI_40871,440,0,1782359963.6805646,0.0019674301147460938
120746,MVI_40871,42,0,1782359963.6824682,0.001903533935546875
120747,MVI_40871,268,0,1782359963.6846004,0.0021321773529052734
120748,MVI_40871,236,0,1782359963.686601,0.002000570297241211
120749,MVI_40871,553,0,1782359963.6884716,0.0018706321716308594
120750,MVI_40871,373,0,1782359963.690607,0.0021355152130126953
120751,MVI_40871,566,0,1782359963.6926022,0.001995086669921875
120752,MVI_40871,114,0,1782359963.694469,0.0018668174743652344
120753,MVI_40871,753,0,1782359963.6966064,0.002137422561645508
120754,MVI_40871,594,0,1782359963.6985693,0.001962900161743164
120755,MVI_40871,160,0,1782359963.700583,0.002013683319091797
120756,MVI_40871,664,0,1782359963.7025092,0.0019261837005615234
120757,MVI_40871,673,0,1782359963.70461,0.0021009445190429688
120758,MVI_40871,706,0,1782359963.706467,0.0018568038940429688
120759,MVI_40871,176,0,1782359963.7086248,0.002157926559448242
120760,MVI_40871,719,0,1782359963.7105634,0.0019385814666748047
120761,MVI_40871,624,0,1782359963.712584,0.002020597457885742
120762,MVI_40871,356,0,1782359963.7145255,0.0019414424896240234
120763,MVI_40871,370,0,1782359963.716613,0.0020875930786132812
120764,MVI_40871,593,0,1782359963.7184727,0.0018596649169921875
120765,MVI_40871,561,0,1782359963.7206306,0.002157926559448242
120766,MVI_40871,220,0,1782359963.7225802,0.0019495487213134766
120767,MVI_40871,621,0,1782359963.724579,0.0019989013671875
120768,MVI_40871,78,0,1782359963.7265399,0.00196075439453125
120769,MVI_40871,734,0,1782359963.7286108,0.002070903778076172
120770,MVI_40871,615,0,1782359963.7304688,0.0018579959869384766
120771,MVI_40871,557,0,1782359963.7326236,0.002154827117919922
120772,MVI_40871,698,0,1782359963.7345755,0.0019519329071044922
120773,MVI_40871,206,0,1782359963.7364702,0.0018947124481201172
120774,MVI_40871,567,0,1782359963.7385783,0.0021080970764160156
120775,MVI_40871,798,0,1782359963.7406068,0.0020284652709960938
120776,MVI_40871,117,0,1782359963.7424686,0.0018618106842041016
120777,MVI_40871,527,0,1782359963.744613,0.002144336700439453
120778,MVI_40871,410,0,1782359963.746568,0.0019550323486328125
120779,MVI_40871,741,0,1782359963.7485936,0.002025604248046875
120780,MVI_40871,700,0,1782359963.750474,0.0018804073333740234
120781,MVI_40871,86,0,1782359963.7526135,0.002139568328857422
120782,MVI_40871,256,0,1782359963.7544684,0.0018548965454101562
120783,MVI_40871,337,0,1782359963.756617,0.0021486282348632812
120784,MVI_40871,826,0,1782359963.7586079,0.001990795135498047
120785,MVI_40871,758,0,1782359963.7604687,0.0018608570098876953
120786,MVI_40871,169,0,1782359963.7626204,0.0021517276763916016
120787,MVI_40871,661,0,1782359963.7645783,0.0019578933715820312
120788,MVI_40871,690,0,1782359963.7664683,0.001889944076538086
120789,MVI_40871,531,0,1782359963.7686257,0.002157449722290039
120790,MVI_40871,207,0,1782359963.7706313,0.0020055770874023438
120791,MVI_40871,517,0,1782359963.7724676,0.0018362998962402344
120792,MVI_40871,239,0,1782359963.7746255,0.002157926559448242
120793,MVI_40871,412,0,1782359963.7766078,0.0019822120666503906
120794,MVI_40871,351,0,1782359963.7784715,0.001863718032836914
120795,MVI_40871,727,0,1782359963.7806284,0.002156972885131836
120796,MVI_40871,757,0,1782359963.78261,0.001981496810913086
120797,MVI_40871,717,0,1782359963.78447,0.0018601417541503906
120798,MVI_40871,227,0,1782359963.7866402,0.002170085906982422
120799,MVI_40871,769,0,1782359963.7886052,0.001965045928955078
120800,MVI_40871,761,0,1782359963.7904696,0.0018644332885742188
120801,MVI_40871,646,0,1782359963.7926328,0.0021631717681884766
120802,MVI_40871,201,0,1782359963.7946079,0.0019750595092773438
120803,MVI_40871,302,0,1782359963.7964718,0.0018639564514160156
120804,MVI_40871,259,0,1782359963.7986374,0.002165555953979492
120805,MVI_40871,492,0,1782359963.8006098,0.0019724369049072266
120806,MVI_40871,334,0,1782359963.80247,0.0018601417541503906
120807,MVI_40871,767,0,1782359963.804636,0.0021660327911376953
120808,MVI_40871,549,0,1782359963.8066099,0.001973867416381836
120809,MVI_40871,102,0,1782359963.8084698,0.001859903335571289
120810,MVI_40871,288,0,1782359963.8105786,0.0021088123321533203
120811,MVI_40871,25,0,1782359963.8125863,0.002007722854614258
120812,MVI_40871,465,0,1782359963.8144693,0.0018830299377441406
120813,MVI_40871,521,0,1782359963.8166456,0.0021762847900390625
120814,MVI_40871,188,0,1782359963.81861,0.0019643306732177734
120815,MVI_40871,216,0,1782359963.820472,0.0018620491027832031
120816,MVI_40871,602,0,1782359963.822643,0.002171039581298828
120817,MVI_40871,127,0,1782359963.8246062,0.0019631385803222656
120818,MVI_40871,808,0,1782359963.8264754,0.00186920166015625
120819,MVI_40871,35,0,1782359963.8286464,0.002171039581298828
120820,MVI_40871,463,0,1782359963.8306,0.001953601837158203
120821,MVI_40871,823,0,1782359963.8324728,0.0018727779388427734
120822,MVI_40871,448,0,1782359963.8346493,0.002176523208618164
120823,MVI_40871,242,0,1782359963.8365939,0.0019445419311523438
120824,MVI_40871,305,0,1782359963.838471,0.0018770694732666016
120825,MVI_40871,558,0,1782359963.8406525,0.002181529998779297
120826,MVI_40871,605,0,1782359963.8425899,0.0019373893737792969
120827,MVI_40871,9,0,1782359963.8444533,0.0018634796142578125
120828,MVI_40871,307,0,1782359963.846686,0.0022325515747070312
120829,MVI_40871,312,0,1782359963.8485968,0.0019109249114990234
120830,MVI_40871,816,0,1782359963.850473,0.0018761157989501953
120831,MVI_40871,330,0,1782359963.8526747,0.0022017955780029297
120832,MVI_40871,335,0,1782359963.8545756,0.0019009113311767578
120833,MVI_40871,835,0,1782359963.8565798,0.0020041465759277344
120834,MVI_40871,495,0,1782359963.8585436,0.0019638538360595703
120835,MVI_40871,111,0,1782359963.8606162,0.002072572708129883
120836,MVI_40871,678,0,1782359963.8625011,0.0018849372863769531
120837,MVI_40871,1,0,1782359963.8646276,0.002126455307006836
120838,MVI_40871,783,0,1782359963.8665924,0.0019648075103759766
120839,MVI_40871,31,0,1782359963.8684719,0.0018794536590576172
120840,MVI_40871,409,0,1782359963.8706048,0.002132892608642578
120841,MVI_40871,247,0,1782359963.8725636,0.0019588470458984375
120842,MVI_40871,219,0,1782359963.874739,0.0021753311157226562
120843,MVI_40871,560,0,1782359963.8764846,0.0017457008361816406
120844,MVI_40871,116,0,1782359963.8786073,0.002122640609741211
120845,MVI_40871,90,0,1782359963.8804827,0.0018754005432128906
120846,MVI_40871,469,0,1782359963.882586,0.0021033287048339844
120847,MVI_40871,346,0,1782359963.8845816,0.001995563507080078
120848,MVI_40871,344,0,1782359963.88647,0.0018885135650634766
120849,MVI_40871,235,0,1782359963.888588,0.0021178722381591797
120850,MVI_40871,385,0,1782359963.890555,0.0019669532775878906
120851,MVI_40871,249,0,1782359963.8925838,0.002028942108154297
120852,MVI_40871,810,0,1782359963.894492,0.0019080638885498047
120853,MVI_40871,641,0,1782359963.896613,0.0021209716796875
120854,MVI_40871,34,0,1782359963.8984678,0.0018548965454101562
120855,MVI_40871,611,0,1782359963.9005911,0.0021233558654785156
120856,MVI_40871,571,0,1782359963.9025595,0.0019683837890625
120857,MVI_40871,251,0,1782359963.9045928,0.002033233642578125
120858,MVI_40871,589,0,1782359963.9064956,0.0019028186798095703
120859,MVI_40871,23,0,1782359963.9086106,0.002115011215209961
120860,MVI_40871,585,0,1782359963.910471,0.0018603801727294922
120861,MVI_40871,586,0,1782359963.9125988,0.0021278858184814453
120862,MVI_40871,0,0,1782359963.9145517,0.0019528865814208984
120863,MVI_40871,726,0,1782359963.9165785,0.002026796340942383
120864,MVI_40871,53,0,1782359963.918501,0.0019223690032958984
120865,MVI_40871,271,0,1782359963.9206111,0.0021102428436279297
120866,MVI_40871,814,0,1782359963.92247,0.0018589496612548828
120867,MVI_40871,789,0,1782359963.9246006,0.0021305084228515625
120868,MVI_40871,304,0,1782359963.926599,0.001998424530029297
120869,MVI_40871,101,0,1782359963.9284716,0.0018725395202636719
120870,MVI_40871,665,0,1782359963.9306026,0.0021309852600097656
120871,MVI_40871,238,0,1782359963.9325857,0.001983165740966797
120872,MVI_40871,224,0,1782359963.934582,0.001996278762817383
120873,MVI_40871,360,0,1782359963.9364727,0.0018906593322753906
120874,MVI_40871,149,0,1782359963.9386067,0.002134084701538086
120875,MVI_40871,529,0,1782359963.9404674,0.0018606185913085938
120876,MVI_40871,551,0,1782359963.9426222,0.002154827117919922
120877,MVI_40871,398,0,1782359963.9445994,0.001977205276489258
120878,MVI_40871,124,0,1782359963.9465845,0.0019850730895996094
120879,MVI_40871,274,0,1782359963.9485216,0.0019371509552001953
120880,MVI_40871,746,0,1782359963.950608,0.0020864009857177734
120881,MVI_40871,376,0,1782359963.9524722,0.0018641948699951172
120882,MVI_40871,704,0,1782359963.9546106,0.002138376235961914
120883,MVI_40871,565,0,1782359963.9565868,0.0019762516021728516
120884,MVI_40871,591,0,1782359963.9585817,0.0019948482513427734
120885,MVI_40871,503,0,1782359963.9605298,0.0019481182098388672
120886,MVI_40871,622,0,1782359963.9626086,0.0020787715911865234
120887,MVI_40871,633,0,1782359963.9644792,0.0018706321716308594
120888,MVI_40871,21,0,1782359963.9666176,0.002138376235961914
120889,MVI_40871,435,0,1782359963.9685898,0.001972198486328125
120890,MVI_40871,592,0,1782359963.9704704,0.001880645751953125
120891,MVI_40871,54,0,1782359963.97262,0.0021495819091796875
120892,MVI_40871,39,0,1782359963.9746034,0.0019834041595458984
120893,MVI_40871,180,0,1782359963.976455,0.0018515586853027344
120894,MVI_40871,147,0,1782359963.9786365,0.002181529998779297
120895,MVI_40871,56,0,1782359963.980548,0.0019114017486572266
120896,MVI_40871,204,0,1782359963.9825938,0.002045869827270508
120897,MVI_40871,46,0,1782359963.9844692,0.0018754005432128906
120898,MVI_40871,658,0,1782359963.986536,0.0020668506622314453
