seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
120899,MVI_40871,361,0,1782359963.9885807,0.002044677734375
120900,MVI_40871,186,0,1782359963.9904718,0.0018911361694335938
120901,MVI_40871,134,0,1782359963.9925056,0.002033710479736328
120902,MVI_40871,584,0,1782359963.9945264,0.0020208358764648438
120903,MVI_40871,546,0,1782359963.9964542,0.0019278526306152344
120904,MVI_40871,123,0,1782359963.9984655,0.0020112991333007812
120905,MVI_40871,120,0,1782359964.0004594,0.001993894577026367
120906,MVI_40871,684,0,1782359964.0024564,0.0019969940185546875
120907,MVI_40871,57,0,1782359964.0044532,0.001996755599975586
120908,MVI_40871,420,0,1782359964.0064578,0.0020046234130859375
120909,MVI_40871,38,0,1782359964.0084603,0.0020024776458740234
120910,MVI_40871,836,0,1782359964.0104525,0.0019922256469726562
120911,MVI_40871,623,0,1782359964.0124607,0.002008199691772461
120912,MVI_40871,266,0,1782359964.0144596,0.0019989013671875
120913,MVI_40871,133,0,1782359964.0164886,0.002028942108154297
120914,MVI_40871,350,0,1782359964.0184338,0.0019452571868896484
120915,MVI_40871,744,0,1782359964.0204904,0.002056598663330078
120916,MVI_40871,564,0,1782359964.023177,0.0026865005493164062
120917,MVI_40871,196,0,1782359964.0243933,0.0012164115905761719
120918,MVI_40871,75,0,1782359964.0264304,0.00203704833984375
120919,MVI_40871,427,0,1782359964.0284092,0.0019788742065429688
120920,MVI_40871,519,0,1782359964.0304272,0.002017974853515625
120921,MVI_40871,530,0,1782359964.032425,0.001997709274291992
120922,MVI_40871,15,0,1782359964.034437,0.002012014389038086
120923,MVI_40871,820,0,1782359964.0365827,0.0021457672119140625
120924,MVI_40871,601,0,1782359964.0384696,0.0018868446350097656
120925,MVI_40871,518,0,1782359964.0406137,0.0021440982818603516
120926,MVI_40871,501,0,1782359964.0424795,0.0018658638000488281
120927,MVI_40871,167,0,1782359964.0445817,0.0021021366119384766
120928,MVI_40871,70,0,1782359964.046475,0.0018932819366455078
120929,MVI_40871,419,0,1782359964.0485806,0.002105712890625
120930,MVI_40871,314,0,1782359964.0504677,0.0018870830535888672
120931,MVI_40871,252,0,1782359964.0526118,0.0021440982818603516
120932,MVI_40871,109,0,1782359964.0544791,0.0018672943115234375
120933,MVI_40871,677,0,1782359964.0565796,0.0021004676818847656
120934,MVI_40871,24,0,1782359964.0584745,0.0018949508666992188
120935,MVI_40871,775,0,1782359964.0605915,0.0021169185638427734
120936,MVI_40871,513,0,1782359964.062495,0.001903533935546875
120937,MVI_40871,145,0,1782359964.064612,0.0021169185638427734
120938,MVI_40871,722,0,1782359964.066469,0.0018570423126220703
120939,MVI_40871,582,0,1782359964.0686488,0.002179861068725586
120940,MVI_40871,174,0,1782359964.0705884,0.001939535140991211
120941,MVI_40871,461,0,1782359964.0724695,0.0018811225891113281
120942,MVI_40871,456,0,1782359964.07465,0.0021805763244628906
120943,MVI_40871,496,0,1782359964.0765681,0.0019180774688720703
120944,MVI_40871,800,0,1782359964.078578,0.002009868621826172
120945,MVI_40871,801,0,1782359964.0805323,0.001954317092895508
120946,MVI_40871,455,0,1782359964.0826106,0.0020782947540283203
120947,MVI_40871,377,0,1782359964.0844684,0.001857757568359375
120948,MVI_40871,30,0,1782359964.0866828,0.0022144317626953125
120949,MVI_40871,709,0,1782359964.0885975,0.0019147396087646484
120950,MVI_40871,197,0,1782359964.0904703,0.0018727779388427734
120951,MVI_40871,19,0,1782359964.0926583,0.002187967300415039
120952,MVI_40871,542,0,1782359964.094565,0.0019066333770751953
120953,MVI_40871,408,0,1782359964.09658,0.0020151138305664062
120954,MVI_40871,357,0,1782359964.0985456,0.0019655227661132812
120955,MVI_40871,489,0,1782359964.1006126,0.002067089080810547
120956,MVI_40871,670,0,1782359964.1024768,0.0018641948699951172
120957,MVI_40871,279,0,1782359964.1045985,0.0021216869354248047
120958,MVI_40871,136,0,1782359964.1065688,0.0019702911376953125
120959,MVI_40871,682,0,1782359964.108584,0.0020151138305664062
120960,MVI_40871,815,0,1782359964.1104834,0.0018994808197021484
120961,MVI_40871,306,0,1782359964.112612,0.00212860107421875
120962,MVI_40871,417,0,1782359964.114475,0.0018630027770996094
120963,MVI_40871,846,0,1782359964.116585,0.002110004425048828
120964,MVI_40871,838,0,1782359964.1185586,0.0019736289978027344
120965,MVI_40871,96,0,1782359964.1205804,0.00202178955078125
120966,MVI_40871,485,0,1782359964.1224868,0.0019063949584960938
120967,MVI_40871,528,0,1782359997.8063152,0.0
120968,MVI_40871,171,0,1782359997.8082852,0.001970052719116211
120969,MVI_40871,312,0,1782359997.8100953,0.0018100738525390625
120970,MVI_40871,462,0,1782359997.812143,0.0020477771759033203
120971,MVI_40871,630,0,1782359997.814056,0.001912832260131836
120972,MVI_40871,206,0,1782359997.8160982,0.0020422935485839844
120973,MVI_40871,133,0,1782359997.8180525,0.001954317092895508
120974,MVI_40871,56,0,1782359997.8200636,0.0020110607147216797
120975,MVI_40871,181,0,1782359997.8220627,0.0019991397857666016
120976,MVI_40871,166,0,1782359997.8242502,0.002187490463256836
120977,MVI_40871,677,0,1782359997.8260942,0.0018439292907714844
120978,MVI_40871,125,0,1782359997.8282921,0.0021979808807373047
120979,MVI_40871,410,0,1782359997.8303993,0.0021071434020996094
120980,MVI_40871,327,0,1782359997.8321476,0.0017483234405517578
120981,MVI_40871,189,0,1782359997.8344743,0.0023267269134521484
120982,MVI_40871,734,0,1782359997.8363092,0.001834869384765625
120983,MVI_40871,522,0,1782359997.8382947,0.0019855499267578125
120984,MVI_40871,41,0,1782359997.8403857,0.002090930938720703
120985,MVI_40871,735,0,1782359997.8422933,0.0019075870513916016
120986,MVI_40871,765,0,1782359997.8441823,0.0018889904022216797
120987,MVI_40871,702,0,1782359997.8463023,0.0021200180053710938
120988,MVI_40871,579,0,1782359997.848286,0.001983642578125
120989,MVI_40871,728,0,1782359997.850138,0.0018520355224609375
120990,MVI_40871,285,0,1782359997.8522623,0.002124309539794922
120991,MVI_40871,217,0,1782359997.8541722,0.0019099712371826172
120992,MVI_40871,505,0,1782359997.8561049,0.0019326210021972656
120993,MVI_40871,696,0,1782359997.858135,0.0020301342010498047
120994,MVI_40871,490,0,1782359997.8602507,0.0021157264709472656
120995,MVI_40871,458,0,1782359997.8621068,0.001856088638305664
120996,MVI_40871,298,0,1782359997.8642552,0.0021483898162841797
120997,MVI_40871,446,0,1782359997.8661966,0.0019414424896240234
120998,MVI_40871,87,0,1782359997.8681056,0.001909017562866211
120999,MVI_40871,32,0,1782359997.8701062,0.002000570297241211
121000,MVI_40871,223,0,1782359997.8722546,0.0021483898162841797
121001,MVI_40871,176,0,1782359997.8741148,0.0018601417541503906
121002,MVI_40871,82,0,1782359997.876256,0.002141237258911133
121003,MVI_40871,162,0,1782359997.8782063,0.0019502639770507812
121004,MVI_40871,425,0,1782359997.8801026,0.0018963813781738281
121005,MVI_40871,824,0,1782359997.8820994,0.001996755599975586
121006,MVI_40871,557,0,1782359997.8842716,0.002172231674194336
121007,MVI_40871,174,0,1782359997.886097,0.0018253326416015625
121008,MVI_40871,604,0,1782359997.8882706,0.0021736621856689453
121009,MVI_40871,586,0,1782359997.8902223,0.0019516944885253906
121010,MVI_40871,36,0,1782359997.8920999,0.0018775463104248047
121011,MVI_40871,707,0,1782359997.8942912,0.002191305160522461
121012,MVI_40871,199,0,1782359997.896255,0.0019638538360595703
121013,MVI_40871,324,0,1782359997.898101,0.0018460750579833984
121014,MVI_40871,553,0,1782359997.9002502,0.0021491050720214844
121015,MVI_40871,720,0,1782359997.9022624,0.0020122528076171875
121016,MVI_40871,90,0,1782359997.9040923,0.0018298625946044922
121017,MVI_40871,14,0,1782359997.9062948,0.0022025108337402344
121018,MVI_40871,299,0,1782359997.9082563,0.0019614696502685547
121019,MVI_40871,795,0,1782359997.9101002,0.0018439292907714844
121020,MVI_40871,140,0,1782359997.912256,0.002155780792236328
121021,MVI_40871,660,0,1782359997.9142587,0.002002716064453125
121022,MVI_40871,195,0,1782359997.9160943,0.0018355846405029297
121023,MVI_40871,231,0,1782359997.9182465,0.0021522045135498047
121024,MVI_40871,827,0,1782359997.9202857,0.002039194107055664
121025,MVI_40871,641,0,1782359997.9220958,0.0018100738525390625
121026,MVI_40871,435,0,1782359997.9242485,0.002152681350708008
121027,MVI_40871,247,0,1782359997.9262583,0.002009868621826172
121028,MVI_40871,215,0,1782359997.928096,0.0018377304077148438
121029,MVI_40871,251,0,1782359997.9302502,0.002154111862182617
121030,MVI_40871,380,0,1782359997.9322596,0.0020093917846679688
121031,MVI_40871,833,0,1782359997.934116,0.0018563270568847656
121032,MVI_40871,832,0,1782359997.9362507,0.0021347999572753906
121033,MVI_40871,787,0,1782359997.9382572,0.00200653076171875
121034,MVI_40871,222,0,1782359997.9400933,0.0018360614776611328
121035,MVI_40871,6,0,1782359997.942248,0.002154827117919922
121036,MVI_40871,521,0,1782359997.9442604,0.0020122528076171875
121037,MVI_40871,43,0,1782359997.946111,0.0018506050109863281
121038,MVI_40871,497,0,1782359997.9482512,0.0021402835845947266
121039,MVI_40871,349,0,1782359997.9502578,0.00200653076171875
121040,MVI_40871,830,0,1782359997.9520931,0.0018353462219238281
121041,MVI_40871,184,0,1782359997.9542468,0.002153635025024414
121042,MVI_40871,781,0,1782359997.9562578,0.0020110607147216797
121043,MVI_40871,220,0,1782359997.9581113,0.0018534660339355469
121044,MVI_40871,92,0,1782359997.9602506,0.0021393299102783203
121045,MVI_40871,763,0,1782359997.962258,0.0020074844360351562
121046,MVI_40871,50,0,1782359997.9640932,0.0018351078033447266
121047,MVI_40871,493,0,1782359997.966245,0.0021517276763916016
121048,MVI_40871,629,0,1782359997.9682608,0.002015829086303711
121049,MVI_40871,510,0,1782359997.9701066,0.0018458366394042969
121050,MVI_40871,233,0,1782359997.9722478,0.002141237258911133
121051,MVI_40871,304,0,1782359997.9742548,0.002007007598876953
121052,MVI_40871,106,0,1782359997.9760995,0.001844644546508789
121053,MVI_40871,736,0,1782359997.9782486,0.0021491050720214844
121054,MVI_40871,13,0,1782359997.9802618,0.0020132064819335938
121055,MVI_40871,259,0,1782359997.9821105,0.0018486976623535156
121056,MVI_40871,631,0,1782359997.98425,0.002139568328857422
121057,MVI_40871,28,0,1782359997.9862545,0.002004384994506836
121058,MVI_40871,544,0,1782359997.988095,0.0018405914306640625
121059,MVI_40871,796,0,1782359997.9902463,0.0021512508392333984
121060,MVI_40871,693,0,1782359997.992257,0.002010822296142578
121061,MVI_40871,296,0,1782359997.9940956,0.0018384456634521484
121062,MVI_40871,612,0,1782359997.9962504,0.002154827117919922
121063,MVI_40871,423,0,1782359997.9982579,0.0020074844360351562
121064,MVI_40871,132,0,1782359998.0000937,0.0018358230590820312
121065,MVI_40871,850,0,1782359998.0022502,0.002156496047973633
121066,MVI_40871,283,0,1782359998.0042603,0.0020101070404052734
121067,MVI_40871,615,0,1782359998.0061097,0.0018494129180908203
121068,MVI_40871,637,0,1782359998.0082483,0.0021386146545410156
121069,MVI_40871,356,0,1782359998.0102596,0.0020112991333007812
121070,MVI_40871,71,0,1782359998.0120926,0.0018329620361328125
121071,MVI_40871,603,0,1782359998.0141075,0.0020148754119873047
121072,MVI_40871,290,0,1782359998.0162437,0.00213623046875
121073,MVI_40871,357,0,1782359998.0181112,0.001867532730102539
121074,MVI_40871,512,0,1782359998.0203135,0.002202272415161133
121075,MVI_40871,799,0,1782359998.0222516,0.0019381046295166016
121076,MVI_40871,556,0,1782359998.0240924,0.001840829849243164
121077,MVI_40871,437,0,1782359998.0262394,0.0021469593048095703
121078,MVI_40871,422,0,1782359998.0282526,0.0020132064819335938
121079,MVI_40871,104,0,1782359998.0301075,0.0018548965454101562
121080,MVI_40871,524,0,1782359998.032243,0.0021355152130126953
121081,MVI_40871,368,0,1782359998.0342524,0.0020093917846679688
121082,MVI_40871,838,0,1782359998.0361524,0.0018999576568603516
121083,MVI_40871,16,0,1782359998.0382516,0.002099275588989258
121084,MVI_40871,545,0,1782359998.0402534,0.0020017623901367188
121085,MVI_40871,239,0,1782359998.0421002,0.0018467903137207031
121086,MVI_40871,581,0,1782359998.0442429,0.002142667770385742
121087,MVI_40871,362,0,1782359998.0462573,0.0020143985748291016
121088,MVI_40871,754,0,1782359998.0481083,0.0018510818481445312
121089,MVI_40871,743,0,1782359998.0502427,0.0021343231201171875
121090,MVI_40871,404,0,1782359998.0522494,0.0020067691802978516
121091,MVI_40871,152,0,1782359998.054097,0.0018475055694580078
121092,MVI_40871,79,0,1782359998.0562434,0.002146482467651367
121093,MVI_40871,601,0,1782359998.0582507,0.0020072460174560547
121094,MVI_40871,293,0,1782359998.0600903,0.0018396377563476562
121095,MVI_40871,847,0,1782359998.0622406,0.002150297164916992
121096,MVI_40871,15,0,1782359998.0642529,0.0020122528076171875
121097,MVI_40871,128,0,1782359998.0661383,0.0018854141235351562
121098,MVI_40871,703,0,1782359998.0682583,0.0021200180053710938
121099,MVI_40871,848,0,1782359998.07025,0.001991748809814453
121100,MVI_40871,264,0,1782359998.0720904,0.001840353012084961
121101,MVI_40871,834,0,1782359998.0742433,0.0021529197692871094
121102,MVI_40871,837,0,1782359998.0762494,0.002006053924560547
121103,MVI_40871,491,0,1782359998.0781312,0.0018818378448486328
121104,MVI_40871,191,0,1782359998.0802407,0.002109527587890625
121105,MVI_40871,415,0,1782359998.0822465,0.0020058155059814453
121106,MVI_40871,249,0,1782359998.0840912,0.001844644546508789
121107,MVI_40871,332,0,1782359998.08624,0.002148866653442383
121108,MVI_40871,392,0,1782359998.0882487,0.002008676528930664
121109,MVI_40871,161,0,1782359998.090157,0.0019083023071289062
121110,MVI_40871,278,0,1782359998.0922499,0.0020928382873535156
121111,MVI_40871,548,0,1782359998.0942466,0.001996755599975586
121112,MVI_40871,457,0,1782359998.0960906,0.0018439292907714844
121113,MVI_40871,784,0,1782359998.0982413,0.0021507740020751953
121114,MVI_40871,582,0,1782359998.100252,0.0020105838775634766
121115,MVI_40871,648,0,1782359998.1020927,0.001840829849243164
121116,MVI_40871,640,0,1782359998.1042423,0.0021495819091796875
121117,MVI_40871,525,0,1782359998.10625,0.002007722854614258
