seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
121118,MVI_40871,355,0,1782359998.1080954,0.0018453598022460938
121119,MVI_40871,777,0,1782359998.1102455,0.0021500587463378906
121120,MVI_40871,237,0,1782359998.1122544,0.0020089149475097656
121121,MVI_40871,144,0,1782359998.1141074,0.0018529891967773438
121122,MVI_40871,825,0,1782359998.11625,0.002142667770385742
121123,MVI_40871,361,0,1782359998.1182518,0.0020017623901367188
121124,MVI_40871,839,0,1782359998.120092,0.0018401145935058594
121125,MVI_40871,456,0,1782359998.1222727,0.002180814743041992
121126,MVI_40871,167,0,1782359998.124251,0.001978158950805664
121127,MVI_40871,617,0,1782359998.1261077,0.0018568038940429688
121128,MVI_40871,460,0,1782359998.1282444,0.002136707305908203
121129,MVI_40871,552,0,1782359998.1302588,0.0020143985748291016
121130,MVI_40871,654,0,1782359998.132132,0.0018732547760009766
121131,MVI_40871,574,0,1782359998.1342425,0.0021104812622070312
121132,MVI_40871,329,0,1782359998.1362522,0.0020096302032470703
121133,MVI_40871,49,0,1782359998.1381102,0.0018579959869384766
121134,MVI_40871,0,0,1782359998.1402469,0.002136707305908203
121135,MVI_40871,633,0,1782359998.1422603,0.0020134449005126953
121136,MVI_40871,78,0,1782359998.1441085,0.0018482208251953125
121137,MVI_40871,476,0,1782359998.1462474,0.002138853073120117
121138,MVI_40871,831,0,1782359998.1482503,0.0020029544830322266
121139,MVI_40871,335,0,1782359998.1500933,0.0018429756164550781
121140,MVI_40871,810,0,1782359998.1522572,0.0021638870239257812
121141,MVI_40871,226,0,1782359998.1542592,0.0020020008087158203
121142,MVI_40871,139,0,1782359998.1560934,0.0018341541290283203
121143,MVI_40871,806,0,1782359998.158244,0.0021505355834960938
121144,MVI_40871,482,0,1782359998.1602516,0.002007722854614258
121145,MVI_40871,798,0,1782359998.1620922,0.0018405914306640625
121146,MVI_40871,527,0,1782359998.1642442,0.002151966094970703
121147,MVI_40871,168,0,1782359998.1662676,0.002023458480834961
121148,MVI_40871,676,0,1782359998.1680908,0.0018231868743896484
121149,MVI_40871,102,0,1782359998.1702492,0.0021584033966064453
121150,MVI_40871,517,0,1782359998.1722534,0.0020041465759277344
121151,MVI_40871,520,0,1782359998.1740904,0.001837015151977539
121152,MVI_40871,292,0,1782359998.1762438,0.0021533966064453125
121153,MVI_40871,662,0,1782359998.1782527,0.0020089149475097656
121154,MVI_40871,577,0,1782359998.1801074,0.0018546581268310547
121155,MVI_40871,549,0,1782359998.1822417,0.0021343231201171875
121156,MVI_40871,155,0,1782359998.184253,0.0020112991333007812
121157,MVI_40871,209,0,1782359998.1860914,0.0018384456634521484
121158,MVI_40871,67,0,1782359998.1883087,0.0022172927856445312
121159,MVI_40871,219,0,1782359998.1902525,0.001943826675415039
121160,MVI_40871,700,0,1782359998.19214,0.0018875598907470703
121161,MVI_40871,147,0,1782359998.1942456,0.0021054744720458984
121162,MVI_40871,345,0,1782359998.1962574,0.0020117759704589844
121163,MVI_40871,453,0,1782359998.1981156,0.0018582344055175781
121164,MVI_40871,282,0,1782359998.2002466,0.0021309852600097656
121165,MVI_40871,319,0,1782359998.202253,0.00200653076171875
121166,MVI_40871,607,0,1782359998.204093,0.0018398761749267578
121167,MVI_40871,508,0,1782359998.2062473,0.0021543502807617188
121168,MVI_40871,94,0,1782359998.2082589,0.002011537551879883
121169,MVI_40871,477,0,1782359998.2101154,0.0018565654754638672
121170,MVI_40871,627,0,1782359998.212245,0.0021295547485351562
121171,MVI_40871,829,0,1782359998.214256,0.0020110607147216797
121172,MVI_40871,434,0,1782359998.2160926,0.001836538314819336
121173,MVI_40871,417,0,1782359998.2182527,0.0021600723266601562
121174,MVI_40871,759,0,1782359998.220251,0.001998424530029297
121175,MVI_40871,66,0,1782359998.2223117,0.0020606517791748047
121176,MVI_40871,578,0,1782359998.2241821,0.0018703937530517578
121177,MVI_40871,159,0,1782359998.2264116,0.002229452133178711
121178,MVI_40871,346,0,1782359998.2281532,0.001741647720336914
121179,MVI_40871,39,0,1782359998.2304096,0.0022563934326171875
121180,MVI_40871,647,0,1782359998.2323055,0.001895904541015625
121181,MVI_40871,65,0,1782359998.2342696,0.001964092254638672
121182,MVI_40871,756,0,1782359998.2363374,0.0020678043365478516
121183,MVI_40871,294,0,1782359998.2384148,0.002077341079711914
121184,MVI_40871,444,0,1782359998.2401533,0.0017385482788085938
121185,MVI_40871,420,0,1782359998.242382,0.0022287368774414062
121186,MVI_40871,646,0,1782359998.2443104,0.0019283294677734375
121187,MVI_40871,86,0,1782359998.2462738,0.001963376998901367
121188,MVI_40871,394,0,1782359998.24831,0.0020363330841064453
121189,MVI_40871,372,0,1782359998.250423,0.002112865447998047
121190,MVI_40871,792,0,1782359998.2521572,0.0017342567443847656
121191,MVI_40871,445,0,1782359998.2544196,0.0022623538970947266
121192,MVI_40871,212,0,1782359998.256311,0.0018913745880126953
121193,MVI_40871,192,0,1782359998.2582803,0.0019693374633789062
121194,MVI_40871,594,0,1782359998.2603478,0.00206756591796875
121195,MVI_40871,301,0,1782359998.2623808,0.0020329952239990234
121196,MVI_40871,538,0,1782359998.2643137,0.0019328594207763672
121197,MVI_40871,583,0,1782359998.2667716,0.002457857131958008
121198,MVI_40871,610,0,1782359998.268172,0.0014004707336425781
121199,MVI_40871,652,0,1782359998.2704306,0.0022585391998291016
121200,MVI_40871,265,0,1782359998.2722023,0.001771688461303711
121201,MVI_40871,760,0,1782359998.2744324,0.0022301673889160156
121202,MVI_40871,382,0,1782359998.2761593,0.0017268657684326172
121203,MVI_40871,45,0,1782359998.2784312,0.002271890640258789
121204,MVI_40871,216,0,1782359998.2801793,0.0017480850219726562
121205,MVI_40871,751,0,1782359998.2824328,0.0022535324096679688
121206,MVI_40871,178,0,1782359998.2842097,0.0017769336700439453
121207,MVI_40871,280,0,1782359998.2864442,0.0022344589233398438
121208,MVI_40871,62,0,1782359998.2881653,0.0017211437225341797
121209,MVI_40871,569,0,1782359998.2904289,0.0022635459899902344
121210,MVI_40871,665,0,1782359998.2921834,0.0017545223236083984
121211,MVI_40871,433,0,1782359998.2944343,0.0022509098052978516
121212,MVI_40871,243,0,1782359998.2962132,0.0017788410186767578
121213,MVI_40871,737,0,1782359998.298442,0.0022287368774414062
121214,MVI_40871,156,0,1782359998.3001614,0.0017194747924804688
121215,MVI_40871,313,0,1782359998.3024256,0.002264261245727539
121216,MVI_40871,353,0,1782359998.304187,0.0017614364624023438
121217,MVI_40871,584,0,1782359998.3064272,0.0022401809692382812
121218,MVI_40871,395,0,1782359998.3082178,0.0017905235290527344
121219,MVI_40871,560,0,1782359998.310442,0.0022242069244384766
121220,MVI_40871,270,0,1782359998.312156,0.0017139911651611328
121221,MVI_40871,762,0,1782359998.3144884,0.002332448959350586
121222,MVI_40871,679,0,1782359998.3162644,0.001775979995727539
121223,MVI_40871,138,0,1782359998.3183086,0.002044200897216797
121224,MVI_40871,427,0,1782359998.3203452,0.002036571502685547
121225,MVI_40871,205,0,1782359998.322363,0.0020177364349365234
121226,MVI_40871,536,0,1782359998.324285,0.0019221305847167969
121227,MVI_40871,501,0,1782359998.3263795,0.0020945072174072266
121228,MVI_40871,573,0,1782359998.3284178,0.002038240432739258
121229,MVI_40871,504,0,1782359998.3301578,0.0017399787902832031
121230,MVI_40871,451,0,1782359998.3324988,0.002341032028198242
121231,MVI_40871,440,0,1782359998.3342328,0.001734018325805664
121232,MVI_40871,307,0,1782359998.3364205,0.0021877288818359375
121233,MVI_40871,170,0,1782359998.3382304,0.001809835433959961
121234,MVI_40871,177,0,1782359998.340419,0.0021886825561523438
121235,MVI_40871,658,0,1782359998.3421555,0.0017364025115966797
121236,MVI_40871,276,0,1782359998.344488,0.002332448959350586
121237,MVI_40871,672,0,1782359998.3462412,0.0017533302307128906
121238,MVI_40871,819,0,1782359998.3484201,0.0021789073944091797
121239,MVI_40871,17,0,1782359998.3501353,0.0017151832580566406
121240,MVI_40871,193,0,1782359998.3524446,0.0023093223571777344
121241,MVI_40871,44,0,1782359998.3541653,0.0017206668853759766
121242,MVI_40871,593,0,1782359998.356293,0.0021276473999023438
121243,MVI_40871,691,0,1782359998.3583868,0.002093791961669922
121244,MVI_40871,766,0,1782359998.360158,0.0017712116241455078
121245,MVI_40871,791,0,1782359998.362499,0.002341032028198242
121246,MVI_40871,499,0,1782359998.3642304,0.0017313957214355469
121247,MVI_40871,454,0,1782359998.366449,0.0022187232971191406
121248,MVI_40871,145,0,1782359998.3682427,0.0017936229705810547
121249,MVI_40871,302,0,1782359998.3704195,0.0021767616271972656
121250,MVI_40871,250,0,1782359998.3721585,0.0017390251159667969
121251,MVI_40871,331,0,1782359998.3745012,0.002342700958251953
121252,MVI_40871,21,0,1782359998.3762255,0.0017242431640625
121253,MVI_40871,697,0,1782359998.3784225,0.0021970272064208984
121254,MVI_40871,271,0,1782359998.380247,0.0018246173858642578
121255,MVI_40871,228,0,1782359998.3824184,0.0021712779998779297
121256,MVI_40871,385,0,1782359998.3841558,0.001737356185913086
121257,MVI_40871,438,0,1782359998.386509,0.002353191375732422
121258,MVI_40871,109,0,1782359998.3882344,0.0017254352569580078
121259,MVI_40871,84,0,1782359998.3904233,0.0021889209747314453
121260,MVI_40871,412,0,1782359998.392254,0.0018308162689208984
121261,MVI_40871,396,0,1782359998.3944275,0.0021734237670898438
121262,MVI_40871,773,0,1782359998.3961577,0.001730203628540039
121263,MVI_40871,551,0,1782359998.3985097,0.002351999282836914
121264,MVI_40871,18,0,1782359998.4002275,0.0017178058624267578
121265,MVI_40871,344,0,1782359998.4024189,0.002191305160522461
121266,MVI_40871,598,0,1782359998.4042604,0.0018415451049804688
121267,MVI_40871,419,0,1782359998.4064224,0.0021619796752929688
121268,MVI_40871,252,0,1782359998.4081593,0.0017368793487548828
121269,MVI_40871,47,0,1782359998.4104896,0.002330303192138672
121270,MVI_40871,726,0,1782359998.4122224,0.0017328262329101562
121271,MVI_40871,671,0,1782359998.4144235,0.002201080322265625
121272,MVI_40871,403,0,1782359998.416163,0.001739501953125
121273,MVI_40871,113,0,1782359998.4184196,0.002256631851196289
121274,MVI_40871,722,0,1782359998.4201636,0.0017440319061279297
121275,MVI_40871,515,0,1782359998.4224324,0.0022687911987304688
121276,MVI_40871,393,0,1782359998.4242265,0.0017940998077392578
121277,MVI_40871,203,0,1782359998.4264255,0.002198934555053711
121278,MVI_40871,38,0,1782359998.4281657,0.0017402172088623047
121279,MVI_40871,363,0,1782359998.4304214,0.002255678176879883
121280,MVI_40871,98,0,1782359998.4321585,0.0017371177673339844
121281,MVI_40871,443,0,1782359998.434438,0.002279520034790039
121282,MVI_40871,258,0,1782359998.4362226,0.0017845630645751953
121283,MVI_40871,785,0,1782359998.438428,0.002205371856689453
121284,MVI_40871,565,0,1782359998.4401743,0.0017464160919189453
121285,MVI_40871,281,0,1782359998.4424205,0.0022461414337158203
121286,MVI_40871,675,0,1782359998.4441645,0.0017440319061279297
121287,MVI_40871,424,0,1782359998.4464185,0.002254009246826172
121288,MVI_40871,172,0,1782359998.4483526,0.001934051513671875
121289,MVI_40871,351,0,1782359998.450291,0.0019383430480957031
121290,MVI_40871,730,0,1782359998.4523318,0.002040863037109375
121291,MVI_40871,748,0,1782359998.4544263,0.0020945072174072266
121292,MVI_40871,471,0,1782359998.4561567,0.0017304420471191406
121293,MVI_40871,273,0,1782359998.4584205,0.002263784408569336
121294,MVI_40871,303,0,1782359998.4603503,0.0019297599792480469
121295,MVI_40871,244,0,1782359998.462289,0.0019388198852539062
121296,MVI_40871,814,0,1782359998.4643385,0.0020494461059570312
121297,MVI_40871,85,0,1782359998.4664252,0.002086639404296875
121298,MVI_40871,337,0,1782359998.4681773,0.0017521381378173828
121299,MVI_40871,639,0,1782359998.470445,0.002267599105834961
121300,MVI_40871,336,0,1782359998.4722135,0.0017685890197753906
121301,MVI_40871,100,0,1782359998.474429,0.0022153854370117188
121302,MVI_40871,224,0,1782359998.476189,0.0017600059509277344
121303,MVI_40871,321,0,1782359998.4784207,0.0022318363189697266
121304,MVI_40871,543,0,1782359998.4801571,0.0017364025115966797
121305,MVI_40871,550,0,1782359998.4824607,0.002303600311279297
121306,MVI_40871,478,0,1782359998.484222,0.0017611980438232422
121307,MVI_40871,712,0,1782359998.4864237,0.0022017955780029297
121308,MVI_40871,10,0,1782359998.4881928,0.0017690658569335938
121309,MVI_40871,306,0,1782359998.490425,0.0022323131561279297
121310,MVI_40871,436,0,1782359998.4921584,0.0017333030700683594
121311,MVI_40871,701,0,1782359998.4944544,0.002295970916748047
121312,MVI_40871,567,0,1782359998.496214,0.0017595291137695312
121313,MVI_40871,229,0,1782359998.4984229,0.0022089481353759766
121314,MVI_40871,625,0,1782359998.5001988,0.001775979995727539
121315,MVI_40871,267,0,1782359998.5024195,0.002220630645751953
121316,MVI_40871,559,0,1782359998.504159,0.001739501953125
121317,MVI_40871,248,0,1782359998.5064597,0.002300739288330078
121318,MVI_40871,749,0,1782359998.508215,0.0017552375793457031
121319,MVI_40871,706,0,1782359998.5104206,0.0022056102752685547
121320,MVI_40871,685,0,1782359998.512203,0.0017824172973632812
121321,MVI_40871,7,0,1782359998.514425,0.0022220611572265625
121322,MVI_40871,101,0,1782359998.516156,0.0017309188842773438
121323,MVI_40871,788,0,1782359998.5183606,0.0022046566009521484
121324,MVI_40871,122,0,1782359998.5204296,0.0020689964294433594
121325,MVI_40871,705,0,1782359998.522161,0.0017313957214355469
121326,MVI_40871,227,0,1782359998.524363,0.0022020339965820312
121327,MVI_40871,315,0,1782359998.5264301,0.002067089080810547
121328,MVI_40871,532,0,1782359998.5281568,0.0017266273498535156
121329,MVI_40871,69,0,1782359998.5303652,0.0022084712982177734
121330,MVI_40871,409,0,1782359998.532441,0.002075672149658203
121331,MVI_40871,200,0,1782359998.5341556,0.0017147064208984375
121332,MVI_40871,518,0,1782359998.536367,0.002211332321166992
121333,MVI_40871,236,0,1782359998.5384238,0.0020568370819091797
121334,MVI_40871,201,0,1782359998.540153,0.0017292499542236328
