seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
121335,MVI_40871,118,0,1782359998.5423772,0.0022242069244384766
121336,MVI_40871,534,0,1782359998.5444162,0.0020389556884765625
121337,MVI_40871,432,0,1782359998.546154,0.001737833023071289
121338,MVI_40871,780,0,1782359998.5483809,0.0022268295288085938
121339,MVI_40871,650,0,1782359998.5504155,0.0020346641540527344
121340,MVI_40871,592,0,1782359998.5521564,0.0017409324645996094
121341,MVI_40871,358,0,1782359998.5543733,0.002216815948486328
121342,MVI_40871,686,0,1782359998.556421,0.0020477771759033203
121343,MVI_40871,173,0,1782359998.5581536,0.0017325878143310547
121344,MVI_40871,261,0,1782359998.5603764,0.002222776412963867
121345,MVI_40871,761,0,1782359998.5624135,0.00203704833984375
121346,MVI_40871,750,0,1782359998.564158,0.0017445087432861328
121347,MVI_40871,263,0,1782359998.566379,0.0022211074829101562
121348,MVI_40871,291,0,1782359998.5684094,0.0020303726196289062
121349,MVI_40871,88,0,1782359998.5701544,0.001744985580444336
121350,MVI_40871,214,0,1782359998.57238,0.002225637435913086
121351,MVI_40871,254,0,1782359998.574414,0.0020339488983154297
121352,MVI_40871,442,0,1782359998.576155,0.0017409324645996094
121353,MVI_40871,807,0,1782359998.5783808,0.0022258758544921875
121354,MVI_40871,3,0,1782359998.58042,0.002039194107055664
121355,MVI_40871,379,0,1782359998.582157,0.0017368793487548828
121356,MVI_40871,718,0,1782359998.5843868,0.002229928970336914
121357,MVI_40871,692,0,1782359998.5864193,0.0020325183868408203
121358,MVI_40871,300,0,1782359998.5881531,0.0017337799072265625
121359,MVI_40871,308,0,1782359998.5903893,0.0022361278533935547
121360,MVI_40871,183,0,1782359998.5924194,0.0020301342010498047
121361,MVI_40871,95,0,1782359998.5941565,0.0017371177673339844
121362,MVI_40871,626,0,1782359998.5963964,0.0022399425506591797
121363,MVI_40871,384,0,1782359998.598422,0.002025604248046875
121364,MVI_40871,486,0,1782359998.6001604,0.0017383098602294922
121365,MVI_40871,572,0,1782359998.6023977,0.0022373199462890625
121366,MVI_40871,142,0,1782359998.6044207,0.002022981643676758
121367,MVI_40871,175,0,1782359998.6061544,0.0017337799072265625
121368,MVI_40871,571,0,1782359998.608408,0.0022535324096679688
121369,MVI_40871,670,0,1782359998.6104193,0.0020112991333007812
121370,MVI_40871,325,0,1782359998.612156,0.0017366409301757812
121371,MVI_40871,843,0,1782359998.6144063,0.0022504329681396484
121372,MVI_40871,339,0,1782359998.616415,0.002008676528930664
121373,MVI_40871,642,0,1782359998.618156,0.0017409324645996094
121374,MVI_40871,821,0,1782359998.620419,0.0022630691528320312
121375,MVI_40871,802,0,1782359998.6224186,0.0019996166229248047
121376,MVI_40871,347,0,1782359998.6241565,0.001737833023071289
121377,MVI_40871,576,0,1782359998.6264145,0.0022580623626708984
121378,MVI_40871,289,0,1782359998.6284182,0.0020036697387695312
121379,MVI_40871,93,0,1782359998.6301565,0.0017383098602294922
121380,MVI_40871,613,0,1782359998.6324148,0.00225830078125
121381,MVI_40871,269,0,1782359998.63442,0.0020051002502441406
121382,MVI_40871,570,0,1782359998.636155,0.0017349720001220703
121383,MVI_40871,73,0,1782359998.6384184,0.0022635459899902344
121384,MVI_40871,157,0,1782359998.640421,0.0020024776458740234
121385,MVI_40871,688,0,1782359998.6421573,0.0017364025115966797
121386,MVI_40871,367,0,1782359998.6444132,0.0022559165954589844
121387,MVI_40871,198,0,1782359998.6464117,0.001998424530029297
121388,MVI_40871,818,0,1782359998.6481514,0.0017397403717041016
121389,MVI_40871,673,0,1782359998.6504304,0.002279043197631836
121390,MVI_40871,150,0,1782359998.6523573,0.0019268989562988281
121391,MVI_40871,585,0,1782359998.6541522,0.0017948150634765625
121392,MVI_40871,635,0,1782359998.6563158,0.0021636486053466797
121393,MVI_40871,774,0,1782359998.6584122,0.002096414566040039
121394,MVI_40871,141,0,1782359998.660155,0.0017428398132324219
121395,MVI_40871,310,0,1782359998.6623168,0.002161741256713867
121396,MVI_40871,533,0,1782359998.6644135,0.0020966529846191406
121397,MVI_40871,407,0,1782359998.666154,0.0017404556274414062
121398,MVI_40871,60,0,1782359998.6682951,0.002141237258911133
121399,MVI_40871,488,0,1782359998.6703045,0.0020093917846679688
121400,MVI_40871,369,0,1782359998.6722734,0.001968860626220703
121401,MVI_40871,416,0,1782359998.6743236,0.002050161361694336
121402,MVI_40871,55,0,1782359998.676429,0.0021054744720458984
121403,MVI_40871,663,0,1782359998.6781573,0.0017282962799072266
121404,MVI_40871,811,0,1782359998.680325,0.0021677017211914062
121405,MVI_40871,793,0,1782359998.6824183,0.0020933151245117188
121406,MVI_40871,127,0,1782359998.6841528,0.0017344951629638672
121407,MVI_40871,620,0,1782359998.6863275,0.0021746158599853516
121408,MVI_40871,27,0,1782359998.6884065,0.002079010009765625
121409,MVI_40871,314,0,1782359998.6901538,0.0017473697662353516
121410,MVI_40871,57,0,1782359998.6924367,0.002282857894897461
121411,MVI_40871,213,0,1782359998.6941862,0.0017495155334472656
121412,MVI_40871,30,0,1782359998.6963046,0.002118349075317383
121413,MVI_40871,388,0,1782359998.6983092,0.0020046234130859375
121414,MVI_40871,350,0,1782359998.700363,0.0020537376403808594
121415,MVI_40871,470,0,1782359998.7021523,0.0017893314361572266
121416,MVI_40871,602,0,1782359998.704437,0.0022847652435302734
121417,MVI_40871,636,0,1782359998.706347,0.0019099712371826172
121418,MVI_40871,541,0,1782359998.7081516,0.0018045902252197266
121419,MVI_40871,498,0,1782359998.7104354,0.002283811569213867
121420,MVI_40871,775,0,1782359998.7123382,0.0019028186798095703
121421,MVI_40871,715,0,1782359998.7141528,0.0018146038055419922
121422,MVI_40871,729,0,1782359998.7164428,0.002290010452270508
121423,MVI_40871,727,0,1782359998.7181876,0.0017447471618652344
121424,MVI_40871,185,0,1782359998.7203057,0.0021181106567382812
121425,MVI_40871,711,0,1782359998.7222974,0.001991748809814453
121426,MVI_40871,54,0,1782359998.7243314,0.0020339488983154297
121427,MVI_40871,426,0,1782359998.7262697,0.0019383430480957031
121428,MVI_40871,668,0,1782359998.7283459,0.0020761489868164062
121429,MVI_40871,158,0,1782359998.7304082,0.0020623207092285156
121430,MVI_40871,514,0,1782359998.732152,0.0017437934875488281
121431,MVI_40871,473,0,1782359998.7343004,0.0021483898162841797
121432,MVI_40871,540,0,1782359998.736326,0.002025604248046875
121433,MVI_40871,160,0,1782359998.7381537,0.0018277168273925781
121434,MVI_40871,667,0,1782359998.7404552,0.002301454544067383
121435,MVI_40871,465,0,1782359998.7421515,0.0016963481903076172
121436,MVI_40871,492,0,1782359998.7444067,0.0022552013397216797
121437,MVI_40871,849,0,1782359998.7461996,0.00179290771484375
121438,MVI_40871,695,0,1782359998.7484078,0.002208232879638672
121439,MVI_40871,272,0,1782359998.7501707,0.0017628669738769531
121440,MVI_40871,64,0,1782359998.752357,0.002186298370361328
121441,MVI_40871,744,0,1782359998.754412,0.002054929733276367
121442,MVI_40871,555,0,1782359998.7561567,0.0017447471618652344
121443,MVI_40871,238,0,1782359998.758357,0.0022003650665283203
121444,MVI_40871,772,0,1782359998.7604105,0.002053499221801758
121445,MVI_40871,218,0,1782359998.7621512,0.0017406940460205078
121446,MVI_40871,786,0,1782359998.7643173,0.0021660327911376953
121447,MVI_40871,745,0,1782359998.7663035,0.001986265182495117
121448,MVI_40871,268,0,1782359998.7682729,0.0019693374633789062
121449,MVI_40871,169,0,1782359998.7703037,0.0020308494567871094
121450,MVI_40871,287,0,1782359998.772412,0.002108335494995117
121451,MVI_40871,317,0,1782359998.7741532,0.001741170883178711
121452,MVI_40871,112,0,1782359998.7764554,0.0023021697998046875
121453,MVI_40871,204,0,1782359998.778152,0.0016965866088867188
121454,MVI_40871,182,0,1782359998.780407,0.002254962921142578
121455,MVI_40871,430,0,1782359998.7822149,0.0018079280853271484
121456,MVI_40871,154,0,1782359998.7844048,0.0021898746490478516
121457,MVI_40871,405,0,1782359998.786152,0.00174713134765625
121458,MVI_40871,386,0,1782359998.7884088,0.0022568702697753906
121459,MVI_40871,651,0,1782359998.7903023,0.0018935203552246094
121460,MVI_40871,124,0,1782359998.7923725,0.002070188522338867
121461,MVI_40871,52,0,1782359998.7942216,0.0018491744995117188
121462,MVI_40871,311,0,1782359998.7964122,0.0021905899047851562
121463,MVI_40871,323,0,1782359998.7981548,0.0017426013946533203
121464,MVI_40871,588,0,1782359998.800495,0.002340078353881836
121465,MVI_40871,562,0,1782359998.80222,0.0017251968383789062
121466,MVI_40871,809,0,1782359998.8043177,0.002097606658935547
121467,MVI_40871,742,0,1782359998.8063364,0.0020186901092529297
121468,MVI_40871,431,0,1782359998.8083327,0.001996278762817383
121469,MVI_40871,509,0,1782359998.8101497,0.0018169879913330078
121470,MVI_40871,328,0,1782359998.8124964,0.0023467540740966797
121471,MVI_40871,121,0,1782359998.8142128,0.0017163753509521484
121472,MVI_40871,496,0,1782359998.8163047,0.0020918846130371094
121473,MVI_40871,489,0,1782359998.8183062,0.002001523971557617
121474,MVI_40871,116,0,1782359998.8203492,0.002043008804321289
121475,MVI_40871,844,0,1782359998.8221526,0.0018033981323242188
121476,MVI_40871,411,0,1782359998.8244913,0.0023386478424072266
121477,MVI_40871,58,0,1782359998.82621,0.001718759536743164
121478,MVI_40871,284,0,1782359998.828305,0.0020949840545654297
121479,MVI_40871,375,0,1782359998.8302689,0.0019638538360595703
121480,MVI_40871,531,0,1782359998.8323057,0.0020368099212646484
121481,MVI_40871,680,0,1782359998.8342803,0.0019745826721191406
121482,MVI_40871,739,0,1782359998.8363845,0.0021042823791503906
121483,MVI_40871,587,0,1782359998.8384068,0.002022266387939453
121484,MVI_40871,51,0,1782359998.8401523,0.001745462417602539
121485,MVI_40871,733,0,1782359998.842497,0.002344846725463867
121486,MVI_40871,782,0,1782359998.8442175,0.001720428466796875
121487,MVI_40871,318,0,1782359998.8463056,0.0020880699157714844
121488,MVI_40871,163,0,1782359998.8483207,0.0020151138305664062
121489,MVI_40871,563,0,1782359998.8503332,0.002012491226196289
121490,MVI_40871,459,0,1782359998.852154,0.0018208026885986328
121491,MVI_40871,221,0,1782359998.8544085,0.002254486083984375
121492,MVI_40871,530,0,1782359998.8563035,0.0018949508666992188
121493,MVI_40871,846,0,1782359998.8582695,0.0019659996032714844
121494,MVI_40871,286,0,1782359998.8604019,0.002132415771484375
121495,MVI_40871,683,0,1782359998.8624065,0.0020046234130859375
121496,MVI_40871,472,0,1782359998.8643053,0.0018987655639648438
121497,MVI_40871,840,0,1782359998.867064,0.0027587413787841797
121498,MVI_40871,72,0,1782359998.8682928,0.0012288093566894531
121499,MVI_40871,370,0,1782359998.8700953,0.0018024444580078125
121500,MVI_40871,390,0,1782359998.8723032,0.0022079944610595703
121501,MVI_40871,507,0,1782359998.8741517,0.001848459243774414
121502,MVI_40871,732,0,1782359998.876111,0.0019593238830566406
121503,MVI_40871,801,0,1782359998.8783057,0.002194643020629883
121504,MVI_40871,485,0,1782359998.880146,0.001840353012084961
121505,MVI_40871,495,0,1782359998.8821042,0.001958131790161133
121506,MVI_40871,539,0,1782359998.8843114,0.0022072792053222656
121507,MVI_40871,580,0,1782359998.8861506,0.0018391609191894531
121508,MVI_40871,455,0,1782359998.8881042,0.001953601837158203
121509,MVI_40871,135,0,1782359998.8903124,0.002208232879638672
121510,MVI_40871,414,0,1782359998.8921692,0.0018568038940429688
121511,MVI_40871,820,0,1782359998.8940897,0.001920461654663086
121512,MVI_40871,208,0,1782359998.8963165,0.0022268295288085938
121513,MVI_40871,698,0,1782359998.8982441,0.0019276142120361328
121514,MVI_40871,449,0,1782359998.9000947,0.0018506050109863281
121515,MVI_40871,179,0,1782359998.9023175,0.002222776412963867
121516,MVI_40871,644,0,1782359998.904223,0.0019054412841796875
121517,MVI_40871,655,0,1782359998.9061434,0.001920461654663086
121518,MVI_40871,622,0,1782359998.908437,0.0022935867309570312
121519,MVI_40871,24,0,1782359998.9101443,0.001707315444946289
121520,MVI_40871,234,0,1782359998.912261,0.002116680145263672
121521,MVI_40871,815,0,1782359998.9141662,0.001905202865600586
121522,MVI_40871,334,0,1782359998.9163663,0.0022001266479492188
121523,MVI_40871,611,0,1782359998.918146,0.0017795562744140625
121524,MVI_40871,322,0,1782359998.9204385,0.002292633056640625
121525,MVI_40871,110,0,1782359998.9223099,0.001871347427368164
121526,MVI_40871,34,0,1782359998.9241118,0.0018019676208496094
121527,MVI_40871,37,0,1782359998.9263272,0.0022153854370117188
121528,MVI_40871,466,0,1782359998.9282568,0.0019295215606689453
121529,MVI_40871,481,0,1782359998.9301147,0.0018579959869384766
121530,MVI_40871,406,0,1782359998.9323292,0.0022144317626953125
121531,MVI_40871,747,0,1782359998.9342504,0.0019211769104003906
121532,MVI_40871,755,0,1782359998.9360945,0.001844167709350586
121533,MVI_40871,439,0,1782359998.9383295,0.002234935760498047
121534,MVI_40871,5,0,1782359998.9402478,0.0019183158874511719
121535,MVI_40871,753,0,1782359998.9420938,0.0018460750579833984
121536,MVI_40871,164,0,1782359998.944333,0.002239227294921875
121537,MVI_40871,628,0,1782359998.9462674,0.0019342899322509766
121538,MVI_40871,210,0,1782359998.948096,0.0018286705017089844
121539,MVI_40871,413,0,1782359998.9503357,0.002239704132080078
121540,MVI_40871,719,0,1782359998.9522948,0.001959085464477539
121541,MVI_40871,241,0,1782359998.954095,0.0018000602722167969
121542,MVI_40871,309,0,1782359998.956339,0.0022439956665039062
121543,MVI_40871,96,0,1782359998.9583507,0.0020117759704589844
121544,MVI_40871,111,0,1782359998.960095,0.0017442703247070312
121545,MVI_40871,242,0,1782359998.9623423,0.002247333526611328
121546,MVI_40871,513,0,1782359998.9643688,0.0020265579223632812
121547,MVI_40871,266,0,1782359998.9661462,0.0017774105072021484
121548,MVI_40871,83,0,1782359998.96845,0.0023038387298583984
121549,MVI_40871,690,0,1782359998.9701753,0.0017251968383789062
121550,MVI_40871,468,0,1782359998.9723003,0.0021250247955322266
121551,MVI_40871,713,0,1782359998.9743068,0.00200653076171875
121552,MVI_40871,343,0,1782359998.9763074,0.002000570297241211
121553,MVI_40871,320,0,1782359998.9782705,0.0019631385803222656
