seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
121554,MVI_40871,190,0,1782359998.980354,0.0020835399627685547
121555,MVI_40871,770,0,1782359998.9824111,0.0020570755004882812
121556,MVI_40871,91,0,1782359998.9841528,0.001741647720336914
121557,MVI_40871,561,0,1782359998.9864078,0.002254962921142578
121558,MVI_40871,480,0,1782359998.9883046,0.0018968582153320312
121559,MVI_40871,148,0,1782359998.990154,0.0018494129180908203
121560,MVI_40871,452,0,1782359998.9924507,0.0022966861724853516
121561,MVI_40871,42,0,1782359998.994201,0.0017502307891845703
121562,MVI_40871,758,0,1782359998.9963055,0.002104520797729492
121563,MVI_40871,463,0,1782359998.9982066,0.0019011497497558594
121564,MVI_40871,822,0,1782359999.0004075,0.0022008419036865234
121565,MVI_40871,76,0,1782359999.0021524,0.001744985580444336
121566,MVI_40871,519,0,1782359999.004457,0.002304553985595703
121567,MVI_40871,389,0,1782359999.0061514,0.0016944408416748047
121568,MVI_40871,246,0,1782359999.008304,0.002152681350708008
121569,MVI_40871,274,0,1782359999.0103219,0.0020177364349365234
121570,MVI_40871,81,0,1782359999.0123074,0.0019855499267578125
121571,MVI_40871,63,0,1782359999.0142705,0.0019631385803222656
121572,MVI_40871,842,0,1782359999.0163066,0.0020360946655273438
121573,MVI_40871,769,0,1782359999.0184076,0.0021009445190429688
121574,MVI_40871,656,0,1782359999.0201528,0.0017452239990234375
121575,MVI_40871,841,0,1782359999.0224617,0.0023088455200195312
121576,MVI_40871,816,0,1782359999.0241213,0.0016596317291259766
121577,MVI_40871,704,0,1782359999.0261555,0.0020341873168945312
121578,MVI_40871,80,0,1782359999.028438,0.0022826194763183594
121579,MVI_40871,664,0,1782359999.0303552,0.001917123794555664
121580,MVI_40871,595,0,1782359999.0322816,0.001926422119140625
121581,MVI_40871,240,0,1782359999.0343776,0.002095937728881836
121582,MVI_40871,575,0,1782359999.0364134,0.002035856246948242
121583,MVI_40871,53,0,1782359999.038152,0.0017385482788085938
121584,MVI_40871,89,0,1782359999.0404725,0.002320528030395508
121585,MVI_40871,475,0,1782359999.0422149,0.0017423629760742188
121586,MVI_40871,823,0,1782359999.0444207,0.0022058486938476562
121587,MVI_40871,136,0,1782359999.0462275,0.0018067359924316406
121588,MVI_40871,232,0,1782359999.048425,0.0021975040435791016
121589,MVI_40871,568,0,1782359999.0501547,0.001729726791381836
121590,MVI_40871,634,0,1782359999.052425,0.002270221710205078
121591,MVI_40871,768,0,1782359999.0542133,0.0017883777618408203
121592,MVI_40871,479,0,1782359999.0564184,0.0022051334381103516
121593,MVI_40871,401,0,1782359999.0582342,0.0018157958984375
121594,MVI_40871,606,0,1782359999.0604184,0.002184152603149414
121595,MVI_40871,371,0,1782359999.062155,0.0017366409301757812
121596,MVI_40871,68,0,1782359999.0644152,0.0022602081298828125
121597,MVI_40871,716,0,1782359999.0662186,0.0018033981323242188
121598,MVI_40871,338,0,1782359999.0684261,0.002207517623901367
121599,MVI_40871,180,0,1782359999.0702376,0.0018115043640136719
121600,MVI_40871,591,0,1782359999.072416,0.0021784305572509766
121601,MVI_40871,97,0,1782359999.0741525,0.0017364025115966797
121602,MVI_40871,632,0,1782359999.0764184,0.00226593017578125
121603,MVI_40871,391,0,1782359999.0782132,0.0017948150634765625
121604,MVI_40871,134,0,1782359999.080422,0.002208709716796875
121605,MVI_40871,616,0,1782359999.0822437,0.001821756362915039
121606,MVI_40871,717,0,1782359999.084414,0.0021703243255615234
121607,MVI_40871,383,0,1782359999.0861537,0.0017397403717041016
121608,MVI_40871,448,0,1782359999.088416,0.0022623538970947266
121609,MVI_40871,689,0,1782359999.090211,0.0017948150634765625
121610,MVI_40871,619,0,1782359999.0922844,0.002073526382446289
121611,MVI_40871,558,0,1782359999.0944018,0.0021173954010009766
121612,MVI_40871,366,0,1782359999.0962799,0.0018780231475830078
121613,MVI_40871,398,0,1782359999.0983086,0.0020287036895751953
121614,MVI_40871,535,0,1782359999.1003668,0.002058267593383789
121615,MVI_40871,684,0,1782359999.102355,0.0019881725311279297
121616,MVI_40871,554,0,1782359999.104283,0.001928091049194336
121617,MVI_40871,202,0,1782359999.1063104,0.002027273178100586
121618,MVI_40871,120,0,1782359999.108427,0.002116680145263672
121619,MVI_40871,333,0,1782359999.110155,0.001728057861328125
121620,MVI_40871,103,0,1782359999.1125169,0.002361774444580078
121621,MVI_40871,836,0,1782359999.1142154,0.0016984939575195312
121622,MVI_40871,506,0,1782359999.1164186,0.002203226089477539
121623,MVI_40871,117,0,1782359999.1181557,0.0017371177673339844
121624,MVI_40871,378,0,1782359999.1204183,0.002262592315673828
121625,MVI_40871,397,0,1782359999.1221542,0.0017359256744384766
121626,MVI_40871,778,0,1782359999.1244118,0.0022575855255126953
121627,MVI_40871,708,0,1782359999.1263156,0.0019037723541259766
121628,MVI_40871,187,0,1782359999.1282775,0.001961946487426758
121629,MVI_40871,483,0,1782359999.1303287,0.002051115036010742
121630,MVI_40871,723,0,1782359999.1323626,0.0020339488983154297
121631,MVI_40871,1,0,1782359999.1343143,0.0019516944885253906
121632,MVI_40871,340,0,1782359999.1363184,0.0020041465759277344
121633,MVI_40871,348,0,1782359999.1383545,0.0020360946655273438
121634,MVI_40871,297,0,1782359999.14029,0.0019354820251464844
121635,MVI_40871,330,0,1782359999.1421676,0.0018775463104248047
121636,MVI_40871,596,0,1782359999.1443624,0.0021948814392089844
121637,MVI_40871,529,0,1782359999.1462963,0.0019338130950927734
121638,MVI_40871,757,0,1782359999.1483243,0.0020279884338378906
121639,MVI_40871,196,0,1782359999.150354,0.0020296573638916016
121640,MVI_40871,19,0,1782359999.152285,0.0019311904907226562
121641,MVI_40871,33,0,1782359999.1543262,0.0020411014556884766
121642,MVI_40871,516,0,1782359999.156355,0.0020287036895751953
121643,MVI_40871,402,0,1782359999.1582835,0.001928567886352539
121644,MVI_40871,114,0,1782359999.1603296,0.0020461082458496094
121645,MVI_40871,564,0,1782359999.1623478,0.0020182132720947266
121646,MVI_40871,450,0,1782359999.1642816,0.0019338130950927734
121647,MVI_40871,721,0,1782359999.1663315,0.0020499229431152344
121648,MVI_40871,710,0,1782359999.168351,0.0020194053649902344
121649,MVI_40871,741,0,1782359999.1702812,0.00193023681640625
121650,MVI_40871,11,0,1782359999.1723359,0.0020546913146972656
121651,MVI_40871,808,0,1782359999.1743639,0.0020279884338378906
121652,MVI_40871,484,0,1782359999.1762826,0.001918792724609375
121653,MVI_40871,165,0,1782359999.178186,0.0019032955169677734
121654,MVI_40871,225,0,1782359999.1803617,0.0021758079528808594
121655,MVI_40871,699,0,1782359999.1822803,0.0019185543060302734
121656,MVI_40871,20,0,1782359999.1843393,0.0020589828491210938
121657,MVI_40871,487,0,1782359999.1863716,0.0020322799682617188
121658,MVI_40871,4,0,1782359999.1882823,0.0019106864929199219
121659,MVI_40871,126,0,1782359999.1903405,0.002058267593383789
121660,MVI_40871,805,0,1782359999.1923537,0.0020132064819335938
121661,MVI_40871,399,0,1782359999.194281,0.0019273757934570312
121662,MVI_40871,146,0,1782359999.196192,0.0019109249114990234
121663,MVI_40871,61,0,1782359999.1983554,0.002163410186767578
121664,MVI_40871,804,0,1782359999.2001555,0.0018000602722167969
121665,MVI_40871,812,0,1782359999.202462,0.0023064613342285156
121666,MVI_40871,638,0,1782359999.204219,0.0017571449279785156
121667,MVI_40871,25,0,1782359999.2064245,0.002205371856689453
121668,MVI_40871,275,0,1782359999.2081532,0.0017287731170654297
121669,MVI_40871,408,0,1782359999.2104168,0.0022635459899902344
121670,MVI_40871,131,0,1782359999.2121525,0.001735687255859375
121671,MVI_40871,305,0,1782359999.2144554,0.002302885055541992
121672,MVI_40871,764,0,1782359999.2163272,0.0018718242645263672
121673,MVI_40871,374,0,1782359999.2182887,0.0019614696502685547
121674,MVI_40871,464,0,1782359999.2203526,0.0020639896392822266
121675,MVI_40871,255,0,1782359999.2224221,0.0020694732666015625
121676,MVI_40871,373,0,1782359999.2241588,0.0017366409301757812
121677,MVI_40871,678,0,1782359999.2264545,0.0022957324981689453
121678,MVI_40871,387,0,1782359999.2283254,0.001870870590209961
121679,MVI_40871,600,0,1782359999.2302842,0.0019588470458984375
121680,MVI_40871,494,0,1782359999.232359,0.002074718475341797
121681,MVI_40871,738,0,1782359999.2344153,0.0020563602447509766
121682,MVI_40871,364,0,1782359999.2361548,0.001739501953125
121683,MVI_40871,657,0,1782359999.2384582,0.0023033618927001953
121684,MVI_40871,428,0,1782359999.240342,0.0018837451934814453
121685,MVI_40871,260,0,1782359999.2422805,0.0019385814666748047
121686,MVI_40871,605,0,1782359999.2443721,0.002091646194458008
121687,MVI_40871,31,0,1782359999.246418,0.002045869827270508
121688,MVI_40871,341,0,1782359999.2481534,0.0017354488372802734
121689,MVI_40871,797,0,1782359999.2504656,0.002312183380126953
121690,MVI_40871,767,0,1782359999.252181,0.0017154216766357422
121691,MVI_40871,186,0,1782359999.2544258,0.002244710922241211
121692,MVI_40871,502,0,1782359999.256214,0.0017881393432617188
121693,MVI_40871,143,0,1782359999.2585845,0.002370595932006836
121694,MVI_40871,123,0,1782359999.260153,0.0015685558319091797
121695,MVI_40871,649,0,1782359999.2624319,0.0022788047790527344
121696,MVI_40871,257,0,1782359999.2643154,0.0018835067749023438
121697,MVI_40871,262,0,1782359999.266282,0.001966714859008789
121698,MVI_40871,623,0,1782359999.268376,0.0020940303802490234
121699,MVI_40871,153,0,1782359999.2704186,0.002042531967163086
121700,MVI_40871,826,0,1782359999.2721527,0.001734018325805664
121701,MVI_40871,461,0,1782359999.2744913,0.0023386478424072266
121702,MVI_40871,342,0,1782359999.2761993,0.0017080307006835938
121703,MVI_40871,129,0,1782359999.2784245,0.002225160598754883
121704,MVI_40871,645,0,1782359999.2802248,0.0018002986907958984
121705,MVI_40871,800,0,1782359999.2824214,0.0021965503692626953
121706,MVI_40871,609,0,1782359999.2841527,0.0017313957214355469
121707,MVI_40871,326,0,1782359999.2864807,0.0023279190063476562
121708,MVI_40871,597,0,1782359999.288202,0.0017213821411132812
121709,MVI_40871,590,0,1782359999.2904348,0.002232789993286133
121710,MVI_40871,29,0,1782359999.2921534,0.0017185211181640625
121711,MVI_40871,35,0,1782359999.2944136,0.0022602081298828125
121712,MVI_40871,279,0,1782359999.2961552,0.001741647720336914
121713,MVI_40871,526,0,1782359999.2984889,0.0023336410522460938
121714,MVI_40871,75,0,1782359999.3002057,0.0017168521881103516
121715,MVI_40871,771,0,1782359999.3024352,0.002229452133178711
121716,MVI_40871,523,0,1782359999.3041513,0.0017161369323730469
121717,MVI_40871,709,0,1782359999.306435,0.002283811569213867
121718,MVI_40871,2,0,1782359999.3081534,0.001718282699584961
121719,MVI_40871,253,0,1782359999.3104894,0.0023360252380371094
121720,MVI_40871,137,0,1782359999.31218,0.0016906261444091797
121721,MVI_40871,188,0,1782359999.3144584,0.0022783279418945312
121722,MVI_40871,149,0,1782359999.3161528,0.0016944408416748047
121723,MVI_40871,74,0,1782359999.3184118,0.0022590160369873047
121724,MVI_40871,547,0,1782359999.3201509,0.0017390251159667969
121725,MVI_40871,46,0,1782359999.322495,0.0023441314697265625
121726,MVI_40871,714,0,1782359999.32419,0.0016949176788330078
121727,MVI_40871,666,0,1782359999.3264077,0.0022177696228027344
121728,MVI_40871,105,0,1782359999.3281531,0.001745462417602539
121729,MVI_40871,288,0,1782359999.3304136,0.002260446548461914
121730,MVI_40871,681,0,1782359999.3321557,0.0017421245574951172
121731,MVI_40871,9,0,1782359999.3345046,0.0023488998413085938
121732,MVI_40871,429,0,1782359999.3361874,0.0016827583312988281
121733,MVI_40871,813,0,1782359999.3384213,0.0022339820861816406
121734,MVI_40871,803,0,1782359999.3402503,0.001828908920288086
121735,MVI_40871,447,0,1782359999.342417,0.002166748046875
121736,MVI_40871,376,0,1782359999.3441603,0.001743316650390625
121737,MVI_40871,546,0,1782359999.3464117,0.0022513866424560547
121738,MVI_40871,643,0,1782359999.3483303,0.0019185543060302734
121739,MVI_40871,359,0,1782359999.3501537,0.00182342529296875
121740,MVI_40871,40,0,1782359999.3521657,0.002012014389038086
121741,MVI_40871,235,0,1782359999.3542132,0.0020475387573242188
121742,MVI_40871,845,0,1782359999.35609,0.0018768310546875
121743,MVI_40871,70,0,1782359999.3582878,0.002197742462158203
121744,MVI_40871,790,0,1782359999.360245,0.0019571781158447266
121745,MVI_40871,207,0,1782359999.3620887,0.0018436908721923828
121746,MVI_40871,245,0,1782359999.3643935,0.0023047924041748047
121747,MVI_40871,400,0,1782359999.3663285,0.0019350051879882812
121748,MVI_40871,48,0,1782359999.368151,0.0018224716186523438
121749,MVI_40871,537,0,1782359999.37042,0.0022690296173095703
121750,MVI_40871,599,0,1782359999.3722975,0.0018775463104248047
121751,MVI_40871,418,0,1782359999.3742685,0.001971006393432617
121752,MVI_40871,8,0,1782359999.3763087,0.0020401477813720703
121753,MVI_40871,817,0,1782359999.3784044,0.0020956993103027344
121754,MVI_40871,779,0,1782359999.3801565,0.0017521381378173828
121755,MVI_40871,835,0,1782359999.382401,0.0022444725036621094
121756,MVI_40871,511,0,1782359999.384325,0.0019240379333496094
121757,MVI_40871,740,0,1782359999.3861501,0.001825094223022461
121758,MVI_40871,23,0,1782359999.3884304,0.0022802352905273438
121759,MVI_40871,99,0,1782359999.3903375,0.0019071102142333984
121760,MVI_40871,500,0,1782359999.3921494,0.001811981201171875
121761,MVI_40871,621,0,1782359999.3944304,0.0022809505462646484
121762,MVI_40871,503,0,1782359999.3963382,0.0019078254699707031
121763,MVI_40871,26,0,1782359999.3981507,0.0018124580383300781
121764,MVI_40871,421,0,1782359999.4004364,0.0022857189178466797
121765,MVI_40871,130,0,1782359999.4023342,0.0018978118896484375
121766,MVI_40871,608,0,1782359999.4041505,0.0018162727355957031
121767,MVI_40871,589,0,1782359999.4064364,0.0022859573364257812
121768,MVI_40871,365,0,1782359999.408337,0.0019006729125976562
121769,MVI_40871,694,0,1782359999.4101589,0.001821756362915039
121770,MVI_40871,618,0,1782359999.412403,0.002244234085083008
121771,MVI_40871,624,0,1782359999.4143353,0.0019321441650390625
