seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
121772,MVI_40871,108,0,1782359999.4161491,0.0018138885498046875
121773,MVI_40871,151,0,1782359999.4184415,0.0022923946380615234
121774,MVI_40871,12,0,1782359999.420331,0.0018894672393798828
121775,MVI_40871,211,0,1782359999.4221516,0.0018205642700195312
121776,MVI_40871,360,0,1782359999.4244454,0.002293825149536133
121777,MVI_40871,474,0,1782359999.4262986,0.0018532276153564453
121778,MVI_40871,746,0,1782359999.4281445,0.0018458366394042969
121779,MVI_40871,277,0,1782359999.4302566,0.002112150192260742
121780,MVI_40871,352,0,1782359999.4323215,0.002064943313598633
121781,MVI_40871,316,0,1782359999.4341488,0.001827239990234375
121782,MVI_40871,107,0,1782359999.436433,0.0022842884063720703
121783,MVI_40871,197,0,1782359999.4383214,0.001888275146484375
121784,MVI_40871,752,0,1782359999.440157,0.0018355846405029297
121785,MVI_40871,661,0,1782359999.4424157,0.002258777618408203
121786,MVI_40871,295,0,1782359999.444338,0.0019223690032958984
121787,MVI_40871,794,0,1782359999.4461503,0.0018122196197509766
121788,MVI_40871,731,0,1782359999.4484015,0.002251148223876953
121789,MVI_40871,256,0,1782359999.4503362,0.0019347667694091797
121790,MVI_40871,725,0,1782359999.4521506,0.0018143653869628906
121791,MVI_40871,614,0,1782359999.4544573,0.002306699752807617
121792,MVI_40871,59,0,1782359999.4563313,0.0018739700317382812
121793,MVI_40871,467,0,1782359999.4581559,0.0018246173858642578
121794,MVI_40871,542,0,1782359999.4604623,0.0023064613342285156
121795,MVI_40871,441,0,1782359999.4623303,0.0018680095672607422
121796,MVI_40871,724,0,1782359999.4641504,0.0018200874328613281
121797,MVI_40871,194,0,1782359999.466423,0.0022726058959960938
121798,MVI_40871,469,0,1782359999.4691448,0.0027217864990234375
121799,MVI_40871,22,0,1782359999.4701562,0.0010113716125488281
121800,MVI_40871,377,0,1782359999.472459,0.002302885055541992
121801,MVI_40871,77,0,1782359999.4743009,0.0018417835235595703
121802,MVI_40871,669,0,1782359999.4762762,0.0019752979278564453
121803,MVI_40871,119,0,1782359999.4783552,0.002079010009765625
121804,MVI_40871,230,0,1782359999.4804122,0.0020570755004882812
121805,MVI_40871,115,0,1782359999.4821522,0.0017399787902832031
121806,MVI_40871,789,0,1782359999.4844677,0.002315521240234375
121807,MVI_40871,783,0,1782359999.4861727,0.0017049312591552734
121808,MVI_40871,653,0,1782359999.488425,0.002252340316772461
121809,MVI_40871,682,0,1782359999.4901521,0.0017271041870117188
121810,MVI_40871,659,0,1782359999.4924178,0.0022656917572021484
121811,MVI_40871,566,0,1782359999.4941516,0.0017337799072265625
121812,MVI_40871,776,0,1782359999.4964943,0.002342700958251953
121813,MVI_40871,687,0,1782359999.498173,0.0016787052154541016
121814,MVI_40871,674,0,1782359999.5004241,0.002251148223876953
121815,MVI_40871,828,0,1782359999.5022163,0.0017921924591064453
121816,MVI_40871,381,0,1782359999.5044172,0.0022008419036865234
121817,MVI_40871,354,0,1782359999.5061526,0.0017354488372802734
121818,MVI_40871,722,0,1782360033.3631685,0.0
121819,MVI_40871,442,0,1782360033.365376,0.002207517623901367
121820,MVI_40871,114,0,1782360033.3670292,0.0016531944274902344
121821,MVI_40871,167,0,1782360033.3690956,0.002066373825073242
121822,MVI_40871,99,0,1782360033.3710232,0.0019276142120361328
121823,MVI_40871,439,0,1782360033.3729572,0.001934051513671875
121824,MVI_40871,523,0,1782360033.3749843,0.0020270347595214844
121825,MVI_40871,611,0,1782360033.3769808,0.0019965171813964844
121826,MVI_40871,211,0,1782360033.378978,0.001997232437133789
121827,MVI_40871,826,0,1782360033.3810215,0.002043485641479492
121828,MVI_40871,848,0,1782360033.3829825,0.0019609928131103516
121829,MVI_40871,633,0,1782360033.384972,0.001989603042602539
121830,MVI_40871,105,0,1782360033.38719,0.002218008041381836
121831,MVI_40871,594,0,1782360033.3889422,0.0017521381378173828
121832,MVI_40871,16,0,1782360033.3912337,0.002291440963745117
121833,MVI_40871,404,0,1782360033.3931007,0.001867055892944336
121834,MVI_40871,306,0,1782360033.3953795,0.0022788047790527344
121835,MVI_40871,252,0,1782360033.3970928,0.0017132759094238281
121836,MVI_40871,405,0,1782360033.3992703,0.0021774768829345703
121837,MVI_40871,807,0,1782360033.401027,0.0017566680908203125
121838,MVI_40871,325,0,1782360033.4032354,0.0022084712982177734
121839,MVI_40871,669,0,1782360033.4051137,0.0018782615661621094
121840,MVI_40871,817,0,1782360033.4071066,0.001992940902709961
121841,MVI_40871,34,0,1782360033.409398,0.002291440963745117
121842,MVI_40871,547,0,1782360033.411107,0.001708984375
121843,MVI_40871,52,0,1782360033.4133835,0.0022764205932617188
121844,MVI_40871,630,0,1782360033.4150977,0.0017142295837402344
121845,MVI_40871,151,0,1782360033.4172616,0.0021638870239257812
121846,MVI_40871,706,0,1782360033.4192142,0.0019526481628417969
121847,MVI_40871,823,0,1782360033.4211836,0.0019693374633789062
121848,MVI_40871,487,0,1782360033.4231699,0.001986265182495117
121849,MVI_40871,667,0,1782360033.4250484,0.001878499984741211
121850,MVI_40871,46,0,1782360033.4270506,0.002002239227294922
121851,MVI_40871,226,0,1782360033.4290328,0.0019822120666503906
121852,MVI_40871,388,0,1782360033.431162,0.0021293163299560547
121853,MVI_40871,449,0,1782360033.4332614,0.002099275588989258
121854,MVI_40871,40,0,1782360033.4350643,0.0018029212951660156
121855,MVI_40871,708,0,1782360033.4372714,0.002207040786743164
121856,MVI_40871,339,0,1782360033.4391437,0.0018723011016845703
121857,MVI_40871,453,0,1782360033.44108,0.0019364356994628906
121858,MVI_40871,41,0,1782360033.4431489,0.002068758010864258
121859,MVI_40871,850,0,1782360033.445258,0.002109050750732422
121860,MVI_40871,732,0,1782360033.4470665,0.0018086433410644531
121861,MVI_40871,118,0,1782360033.4492834,0.002216815948486328
121862,MVI_40871,698,0,1782360033.4511788,0.0018954277038574219
121863,MVI_40871,741,0,1782360033.4530873,0.0019085407257080078
121864,MVI_40871,103,0,1782360033.4553058,0.002218484878540039
121865,MVI_40871,340,0,1782360033.4572268,0.001920938491821289
121866,MVI_40871,531,0,1782360033.4590745,0.0018477439880371094
121867,MVI_40871,658,0,1782360033.4618301,0.0027556419372558594
121868,MVI_40871,596,0,1782360033.4631307,0.0013005733489990234
121869,MVI_40871,109,0,1782360033.4652328,0.0021021366119384766
121870,MVI_40871,401,0,1782360033.4671237,0.0018908977508544922
121871,MVI_40871,556,0,1782360033.4692805,0.0021567344665527344
121872,MVI_40871,84,0,1782360033.4711087,0.0018281936645507812
121873,MVI_40871,592,0,1782360033.4732935,0.0021848678588867188
121874,MVI_40871,115,0,1782360033.4752853,0.001991748809814453
121875,MVI_40871,117,0,1782360033.4770844,0.0017991065979003906
121876,MVI_40871,336,0,1782360033.4793243,0.0022399425506591797
121877,MVI_40871,390,0,1782360033.4812922,0.001967906951904297
121878,MVI_40871,263,0,1782360033.4831176,0.0018253326416015625
121879,MVI_40871,792,0,1782360033.4853234,0.0022058486938476562
121880,MVI_40871,154,0,1782360033.4872699,0.0019464492797851562
121881,MVI_40871,489,0,1782360033.4891129,0.0018429756164550781
121882,MVI_40871,465,0,1782360033.4918706,0.0027577877044677734
121883,MVI_40871,177,0,1782360033.4931352,0.0012645721435546875
121884,MVI_40871,670,0,1782360033.495246,0.002110719680786133
121885,MVI_40871,225,0,1782360033.497125,0.001878976821899414
121886,MVI_40871,227,0,1782360033.4992926,0.0021677017211914062
121887,MVI_40871,398,0,1782360033.501111,0.0018184185028076172
121888,MVI_40871,459,0,1782360033.5033271,0.0022161006927490234
121889,MVI_40871,300,0,1782360033.505326,0.0019989013671875
121890,MVI_40871,606,0,1782360033.5071108,0.0017848014831542969
121891,MVI_40871,718,0,1782360033.5092902,0.002179384231567383
121892,MVI_40871,739,0,1782360033.5112867,0.0019965171813964844
121893,MVI_40871,237,0,1782360033.5130844,0.0017976760864257812
121894,MVI_40871,224,0,1782360033.5153103,0.0022258758544921875
121895,MVI_40871,85,0,1782360033.517294,0.001983642578125
121896,MVI_40871,38,0,1782360033.5190876,0.0017936229705810547
121897,MVI_40871,216,0,1782360033.5211136,0.002026081085205078
121898,MVI_40871,197,0,1782360033.523272,0.0021584033966064453
121899,MVI_40871,130,0,1782360033.5249991,0.0017271041870117188
121900,MVI_40871,180,0,1782360033.5270972,0.00209808349609375
121901,MVI_40871,674,0,1782360033.5291789,0.002081632614135742
121902,MVI_40871,601,0,1782360033.5310342,0.0018553733825683594
121903,MVI_40871,78,0,1782360033.5330658,0.002031564712524414
121904,MVI_40871,818,0,1782360033.5351853,0.0021195411682128906
121905,MVI_40871,700,0,1782360033.5370357,0.0018503665924072266
121906,MVI_40871,502,0,1782360033.5392227,0.002187013626098633
121907,MVI_40871,351,0,1782360033.5411808,0.001958131790161133
121908,MVI_40871,89,0,1782360033.543035,0.0018541812896728516
121909,MVI_40871,170,0,1782360033.5450745,0.0020394325256347656
121910,MVI_40871,239,0,1782360033.54721,0.0021355152130126953
121911,MVI_40871,312,0,1782360033.5490375,0.0018274784088134766
121912,MVI_40871,756,0,1782360033.551093,0.002055644989013672
121913,MVI_40871,460,0,1782360033.553165,0.002071857452392578
121914,MVI_40871,582,0,1782360033.5550444,0.0018794536590576172
121915,MVI_40871,373,0,1782360033.5570753,0.0020308494567871094
121916,MVI_40871,273,0,1782360033.5591986,0.0021233558654785156
121917,MVI_40871,488,0,1782360033.5610175,0.0018188953399658203
121918,MVI_40871,725,0,1782360033.563179,0.0021615028381347656
121919,MVI_40871,111,0,1782360033.5651789,0.0019998550415039062
121920,MVI_40871,586,0,1782360033.5669858,0.0018069744110107422
121921,MVI_40871,598,0,1782360033.569137,0.0021512508392333984
121922,MVI_40871,683,0,1782360033.57113,0.001992940902709961
121923,MVI_40871,304,0,1782360033.5729911,0.0018610954284667969
121924,MVI_40871,705,0,1782360033.5750654,0.0020742416381835938
121925,MVI_40871,623,0,1782360033.5770495,0.001984119415283203
121926,MVI_40871,69,0,1782360033.5789907,0.0019412040710449219
121927,MVI_40871,495,0,1782360033.5810592,0.0020685195922851562
121928,MVI_40871,240,0,1782360033.5830219,0.0019626617431640625
121929,MVI_40871,169,0,1782360033.5850368,0.0020148754119873047
121930,MVI_40871,291,0,1782360033.587046,0.002009153366088867
121931,MVI_40871,104,0,1782360033.5890102,0.0019643306732177734
121932,MVI_40871,386,0,1782360033.5910232,0.002012968063354492
121933,MVI_40871,279,0,1782360033.5930579,0.0020346641540527344
121934,MVI_40871,335,0,1782360033.5950365,0.001978635787963867
121935,MVI_40871,67,0,1782360033.5972674,0.0022308826446533203
121936,MVI_40871,191,0,1782360033.599321,0.002053499221801758
121937,MVI_40871,746,0,1782360033.601335,0.00201416015625
121938,MVI_40871,423,0,1782360033.6031084,0.0017733573913574219
121939,MVI_40871,748,0,1782360033.6053696,0.0022611618041992188
121940,MVI_40871,629,0,1782360033.6071658,0.0017962455749511719
121941,MVI_40871,120,0,1782360033.6093411,0.0021753311157226562
121942,MVI_40871,553,0,1782360033.611067,0.001725912094116211
121943,MVI_40871,649,0,1782360033.6133687,0.0023016929626464844
121944,MVI_40871,505,0,1782360033.6150694,0.0017006397247314453
121945,MVI_40871,778,0,1782360033.6173685,0.002299070358276367
121946,MVI_40871,402,0,1782360033.6191602,0.0017917156219482422
121947,MVI_40871,479,0,1782360033.6213453,0.0021851062774658203
121948,MVI_40871,704,0,1782360033.623067,0.0017216205596923828
121949,MVI_40871,550,0,1782360033.625376,0.002309083938598633
121950,MVI_40871,182,0,1782360033.62708,0.0017039775848388672
121951,MVI_40871,589,0,1782360033.6293654,0.002285480499267578
121952,MVI_40871,229,0,1782360033.6311517,0.0017862319946289062
121953,MVI_40871,353,0,1782360033.633354,0.002202272415161133
121954,MVI_40871,292,0,1782360033.6350672,0.0017132759094238281
121955,MVI_40871,684,0,1782360033.6373641,0.002296924591064453
121956,MVI_40871,558,0,1782360033.6390784,0.0017142295837402344
121957,MVI_40871,253,0,1782360033.641368,0.0022895336151123047
121958,MVI_40871,80,0,1782360033.643165,0.0017971992492675781
121959,MVI_40871,93,0,1782360033.6453438,0.002178668975830078
121960,MVI_40871,738,0,1782360033.6470652,0.0017213821411132812
121961,MVI_40871,825,0,1782360033.649367,0.002301931381225586
121962,MVI_40871,663,0,1782360033.6510797,0.0017125606536865234
121963,MVI_40871,77,0,1782360033.65337,0.0022902488708496094
121964,MVI_40871,338,0,1782360033.6551592,0.0017893314361572266
121965,MVI_40871,124,0,1782360033.6571994,0.0020401477813720703
121966,MVI_40871,81,0,1782360033.6592607,0.0020613670349121094
121967,MVI_40871,321,0,1782360033.66137,0.0021092891693115234
121968,MVI_40871,697,0,1782360033.6630833,0.0017132759094238281
121969,MVI_40871,802,0,1782360033.6653585,0.002275228500366211
121970,MVI_40871,772,0,1782360033.667155,0.0017964839935302734
121971,MVI_40871,448,0,1782360033.6693466,0.0021915435791015625
121972,MVI_40871,477,0,1782360033.6710663,0.0017197132110595703
121973,MVI_40871,132,0,1782360033.6733613,0.0022950172424316406
121974,MVI_40871,619,0,1782360033.675084,0.0017228126525878906
121975,MVI_40871,536,0,1782360033.677361,0.002276897430419922
121976,MVI_40871,721,0,1782360033.6791682,0.0018072128295898438
121977,MVI_40871,468,0,1782360033.6812298,0.002061605453491211
121978,MVI_40871,136,0,1782360033.683197,0.001967191696166992
121979,MVI_40871,832,0,1782360033.6853027,0.002105712890625
121980,MVI_40871,687,0,1782360033.687205,0.0019023418426513672
121981,MVI_40871,57,0,1782360033.6892624,0.002057313919067383
121982,MVI_40871,5,0,1782360033.691365,0.0021026134490966797
121983,MVI_40871,189,0,1782360033.6930785,0.0017135143280029297
121984,MVI_40871,100,0,1782360033.695363,0.002284526824951172
121985,MVI_40871,218,0,1782360033.6971478,0.0017848014831542969
121986,MVI_40871,809,0,1782360033.6993444,0.0021965503692626953
121987,MVI_40871,645,0,1782360033.7010667,0.0017223358154296875
121988,MVI_40871,473,0,1782360033.7033863,0.0023195743560791016
121989,MVI_40871,821,0,1782360033.7050817,0.001695394515991211
121990,MVI_40871,827,0,1782360033.7073724,0.0022907257080078125
