seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
121991,MVI_40871,410,0,1782360033.7091403,0.001767873764038086
121992,MVI_40871,58,0,1782360033.711237,0.0020966529846191406
121993,MVI_40871,529,0,1782360033.7131927,0.001955747604370117
121994,MVI_40871,289,0,1782360033.715306,0.00211334228515625
121995,MVI_40871,634,0,1782360033.7172003,0.001894235610961914
121996,MVI_40871,710,0,1782360033.7190669,0.0018665790557861328
121997,MVI_40871,620,0,1782360033.7213626,0.0022957324981689453
121998,MVI_40871,504,0,1782360033.7230773,0.0017147064208984375
121999,MVI_40871,747,0,1782360033.7253594,0.0022821426391601562
122000,MVI_40871,597,0,1782360033.7273154,0.0019559860229492188
122001,MVI_40871,185,0,1782360033.7292006,0.0018851757049560547
122002,MVI_40871,622,0,1782360033.7312508,0.002050161361694336
122003,MVI_40871,469,0,1782360033.7333581,0.002107381820678711
122004,MVI_40871,342,0,1782360033.7350798,0.0017216205596923828
122005,MVI_40871,429,0,1782360033.7373595,0.0022797584533691406
122006,MVI_40871,206,0,1782360033.7393057,0.0019462108612060547
122007,MVI_40871,155,0,1782360033.7412145,0.0019087791442871094
122008,MVI_40871,363,0,1782360033.7432487,0.0020341873168945312
122009,MVI_40871,839,0,1782360033.7453706,0.0021219253540039062
122010,MVI_40871,209,0,1782360033.7470784,0.0017077922821044922
122011,MVI_40871,463,0,1782360033.749359,0.0022804737091064453
122012,MVI_40871,332,0,1782360033.751311,0.0019521713256835938
122013,MVI_40871,140,0,1782360033.7531996,0.0018885135650634766
122014,MVI_40871,819,0,1782360033.7552466,0.0020470619201660156
122015,MVI_40871,409,0,1782360033.7573593,0.0021126270294189453
122016,MVI_40871,627,0,1782360033.7590995,0.0017402172088623047
122017,MVI_40871,337,0,1782360033.761353,0.0022535324096679688
122018,MVI_40871,393,0,1782360033.7631414,0.0017883777618408203
122019,MVI_40871,771,0,1782360033.7652009,0.002059459686279297
122020,MVI_40871,195,0,1782360033.7672482,0.002047300338745117
122021,MVI_40871,329,0,1782360033.7693627,0.002114534378051758
122022,MVI_40871,524,0,1782360033.7710803,0.0017175674438476562
122023,MVI_40871,842,0,1782360033.7733593,0.002279043197631836
122024,MVI_40871,751,0,1782360033.7753048,0.00194549560546875
122025,MVI_40871,356,0,1782360033.7772017,0.0018968582153320312
122026,MVI_40871,786,0,1782360033.7792478,0.0020461082458496094
122027,MVI_40871,193,0,1782360033.7813804,0.0021326541900634766
122028,MVI_40871,689,0,1782360033.783079,0.0016984939575195312
122029,MVI_40871,752,0,1782360033.7853725,0.0022935867309570312
122030,MVI_40871,843,0,1782360033.7871413,0.0017688274383544922
122031,MVI_40871,416,0,1782360033.789332,0.0021905899047851562
122032,MVI_40871,183,0,1782360033.791065,0.0017330646514892578
122033,MVI_40871,51,0,1782360033.793363,0.002298116683959961
122034,MVI_40871,490,0,1782360033.795078,0.001714944839477539
122035,MVI_40871,557,0,1782360033.7973814,0.0023033618927001953
122036,MVI_40871,11,0,1782360033.799135,0.0017535686492919922
122037,MVI_40871,755,0,1782360033.8012114,0.002076387405395508
122038,MVI_40871,309,0,1782360033.8030689,0.0018575191497802734
122039,MVI_40871,407,0,1782360033.8053632,0.002294301986694336
122040,MVI_40871,212,0,1782360033.8070822,0.0017189979553222656
122041,MVI_40871,844,0,1782360033.809378,0.0022957324981689453
122042,MVI_40871,588,0,1782360033.811139,0.0017611980438232422
122043,MVI_40871,334,0,1782360033.8133311,0.0021920204162597656
122044,MVI_40871,661,0,1782360033.8150659,0.0017347335815429688
122045,MVI_40871,712,0,1782360033.8173683,0.002302408218383789
122046,MVI_40871,497,0,1782360033.8190823,0.0017139911651611328
122047,MVI_40871,612,0,1782360033.8213584,0.002276182174682617
122048,MVI_40871,23,0,1782360033.8233182,0.0019598007202148438
122049,MVI_40871,194,0,1782360033.825205,0.0018868446350097656
122050,MVI_40871,265,0,1782360033.8270857,0.001880645751953125
122051,MVI_40871,76,0,1782360033.829087,0.0020012855529785156
122052,MVI_40871,257,0,1782360033.8313682,0.00228118896484375
122053,MVI_40871,471,0,1782360033.8330796,0.0017113685607910156
122054,MVI_40871,145,0,1782360033.8353617,0.0022821426391601562
122055,MVI_40871,626,0,1782360033.8370776,0.0017158985137939453
122056,MVI_40871,616,0,1782360033.8391964,0.002118825912475586
122057,MVI_40871,290,0,1782360033.8411696,0.0019731521606445312
122058,MVI_40871,418,0,1782360033.8431752,0.0020055770874023438
122059,MVI_40871,838,0,1782360033.845161,0.001985788345336914
122060,MVI_40871,648,0,1782360033.8472514,0.0020904541015625
122061,MVI_40871,234,0,1782360033.8490374,0.0017859935760498047
122062,MVI_40871,382,0,1782360033.8512251,0.0021877288818359375
122063,MVI_40871,347,0,1782360033.853059,0.0018339157104492188
122064,MVI_40871,651,0,1782360033.8552005,0.0021414756774902344
122065,MVI_40871,59,0,1782360033.857116,0.0019154548645019531
122066,MVI_40871,403,0,1782360033.8592174,0.002101421356201172
122067,MVI_40871,841,0,1782360033.861076,0.0018587112426757812
122068,MVI_40871,847,0,1782360033.8632329,0.0021567344665527344
122069,MVI_40871,119,0,1782360033.8650672,0.0018343925476074219
122070,MVI_40871,112,0,1782360033.8672009,0.002133607864379883
122071,MVI_40871,384,0,1782360033.8691251,0.001924276351928711
122072,MVI_40871,618,0,1782360033.8712232,0.00209808349609375
122073,MVI_40871,267,0,1782360033.8730366,0.0018134117126464844
122074,MVI_40871,375,0,1782360033.875223,0.002186298370361328
122075,MVI_40871,508,0,1782360033.8771727,0.0019497871398925781
122076,MVI_40871,834,0,1782360033.8792012,0.0020284652709960938
122077,MVI_40871,499,0,1782360033.881079,0.0018777847290039062
122078,MVI_40871,17,0,1782360033.883205,0.002125978469848633
122079,MVI_40871,44,0,1782360033.8850496,0.001844644546508789
122080,MVI_40871,637,0,1782360033.8872044,0.002154827117919922
122081,MVI_40871,692,0,1782360033.8891246,0.0019202232360839844
122082,MVI_40871,600,0,1782360033.8911726,0.002048015594482422
122083,MVI_40871,30,0,1782360033.8931146,0.0019419193267822266
122084,MVI_40871,271,0,1782360033.8952034,0.002088785171508789
122085,MVI_40871,615,0,1782360033.897027,0.0018236637115478516
122086,MVI_40871,474,0,1782360033.8991458,0.002118825912475586
122087,MVI_40871,638,0,1782360033.9011395,0.0019936561584472656
122088,MVI_40871,573,0,1782360033.903106,0.0019664764404296875
122089,MVI_40871,591,0,1782360033.905084,0.0019779205322265625
122090,MVI_40871,530,0,1782360033.9073718,0.0022878646850585938
122091,MVI_40871,659,0,1782360033.909077,0.001705169677734375
122092,MVI_40871,47,0,1782360033.911359,0.0022821426391601562
122093,MVI_40871,260,0,1782360033.9132905,0.0019314289093017578
122094,MVI_40871,64,0,1782360033.9151995,0.001909017562866211
122095,MVI_40871,172,0,1782360033.9172437,0.002044200897216797
122096,MVI_40871,431,0,1782360033.9193616,0.0021178722381591797
122097,MVI_40871,70,0,1782360033.9210784,0.0017168521881103516
122098,MVI_40871,19,0,1782360033.923359,0.0022804737091064453
122099,MVI_40871,668,0,1782360033.925293,0.001934051513671875
122100,MVI_40871,441,0,1782360033.927081,0.0017881393432617188
122101,MVI_40871,599,0,1782360033.9293637,0.0022826194763183594
122102,MVI_40871,368,0,1782360033.9312782,0.0019145011901855469
122103,MVI_40871,163,0,1782360033.9332118,0.0019335746765136719
122104,MVI_40871,366,0,1782360033.9352593,0.0020475387573242188
122105,MVI_40871,685,0,1782360033.9373872,0.0021278858184814453
122106,MVI_40871,328,0,1782360033.9390767,0.0016894340515136719
122107,MVI_40871,457,0,1782360033.9413598,0.0022830963134765625
122108,MVI_40871,773,0,1782360033.9432824,0.001922607421875
122109,MVI_40871,307,0,1782360033.9451993,0.0019168853759765625
122110,MVI_40871,282,0,1782360033.947065,0.0018658638000488281
122111,MVI_40871,730,0,1782360033.9493613,0.0022962093353271484
122112,MVI_40871,129,0,1782360033.9510772,0.0017158985137939453
122113,MVI_40871,625,0,1782360033.9533575,0.0022802352905273438
122114,MVI_40871,364,0,1782360033.9552794,0.0019218921661376953
122115,MVI_40871,97,0,1782360033.9571989,0.0019195079803466797
122116,MVI_40871,387,0,1782360033.9592426,0.0020437240600585938
122117,MVI_40871,780,0,1782360033.9613655,0.0021228790283203125
122118,MVI_40871,693,0,1782360033.9630787,0.0017132759094238281
122119,MVI_40871,275,0,1782360033.965365,0.002286195755004883
122120,MVI_40871,709,0,1782360033.9672756,0.0019106864929199219
122121,MVI_40871,462,0,1782360033.9692013,0.0019257068634033203
122122,MVI_40871,552,0,1782360033.9712477,0.002046346664428711
122123,MVI_40871,455,0,1782360033.9733634,0.0021157264709472656
122124,MVI_40871,478,0,1782360033.9750845,0.0017211437225341797
122125,MVI_40871,413,0,1782360033.9773605,0.0022759437561035156
122126,MVI_40871,196,0,1782360033.9792655,0.0019049644470214844
122127,MVI_40871,437,0,1782360033.9812005,0.0019350051879882812
122128,MVI_40871,56,0,1782360033.983065,0.0018644332885742188
122129,MVI_40871,768,0,1782360033.9853642,0.0022993087768554688
122130,MVI_40871,152,0,1782360033.9870782,0.0017139911651611328
122131,MVI_40871,766,0,1782360033.9893575,0.0022792816162109375
122132,MVI_40871,198,0,1782360033.9912715,0.0019140243530273438
122133,MVI_40871,769,0,1782360033.9931984,0.0019268989562988281
122134,MVI_40871,317,0,1782360033.9952478,0.0020494461059570312
122135,MVI_40871,48,0,1782360033.9974105,0.0021626949310302734
122136,MVI_40871,672,0,1782360033.9990773,0.0016667842864990234
122137,MVI_40871,767,0,1782360034.0011964,0.0021190643310546875
122138,MVI_40871,379,0,1782360034.0032632,0.0020668506622314453
122139,MVI_40871,106,0,1782360034.0051975,0.0019342899322509766
122140,MVI_40871,436,0,1782360034.0072432,0.0020456314086914062
122141,MVI_40871,640,0,1782360034.0093606,0.0021173954010009766
122142,MVI_40871,694,0,1782360034.0110798,0.0017192363739013672
122143,MVI_40871,25,0,1782360034.013359,0.0022792816162109375
122144,MVI_40871,699,0,1782360034.0152783,0.0019192695617675781
122145,MVI_40871,205,0,1782360034.017197,0.0019185543060302734
122146,MVI_40871,435,0,1782360034.0192444,0.0020475387573242188
122147,MVI_40871,68,0,1782360034.0213637,0.002119302749633789
122148,MVI_40871,367,0,1782360034.023079,0.0017151832580566406
122149,MVI_40871,245,0,1782360034.0253665,0.002287626266479492
122150,MVI_40871,156,0,1782360034.02713,0.0017633438110351562
122151,MVI_40871,149,0,1782360034.0291998,0.0020699501037597656
122152,MVI_40871,765,0,1782360034.031273,0.002073049545288086
122153,MVI_40871,43,0,1782360034.0333629,0.002089977264404297
122154,MVI_40871,631,0,1782360034.0350797,0.0017168521881103516
122155,MVI_40871,313,0,1782360034.0373647,0.002285003662109375
122156,MVI_40871,406,0,1782360034.0391285,0.0017638206481933594
122157,MVI_40871,417,0,1782360034.0411859,0.002057313919067383
122158,MVI_40871,541,0,1782360034.043041,0.0018551349639892578
122159,MVI_40871,617,0,1782360034.0453255,0.002284526824951172
122160,MVI_40871,349,0,1782360034.0470393,0.0017137527465820312
122161,MVI_40871,262,0,1782360034.0491943,0.0021550655364990234
122162,MVI_40871,564,0,1782360034.0511045,0.0019102096557617188
122163,MVI_40871,164,0,1782360034.0531836,0.002079010009765625
122164,MVI_40871,377,0,1782360034.0550826,0.0018990039825439453
122165,MVI_40871,35,0,1782360034.0572433,0.002160787582397461
122166,MVI_40871,577,0,1782360034.0590398,0.0017964839935302734
122167,MVI_40871,128,0,1782360034.061256,0.0022161006927490234
122168,MVI_40871,358,0,1782360034.0631027,0.0018467903137207031
122169,MVI_40871,319,0,1782360034.0651724,0.002069711685180664
122170,MVI_40871,797,0,1782360034.0670805,0.0019080638885498047
122171,MVI_40871,27,0,1782360034.0692008,0.0021202564239501953
122172,MVI_40871,525,0,1782360034.0710385,0.0018377304077148438
122173,MVI_40871,283,0,1782360034.0731936,0.0021550655364990234
122174,MVI_40871,559,0,1782360034.0751178,0.001924276351928711
122175,MVI_40871,758,0,1782360034.0771735,0.002055644989013672
122176,MVI_40871,168,0,1782360034.0790403,0.0018668174743652344
122177,MVI_40871,314,0,1782360034.0811973,0.002156972885131836
122178,MVI_40871,476,0,1782360034.083043,0.0018458366394042969
122179,MVI_40871,567,0,1782360034.0851076,0.0020644664764404297
122180,MVI_40871,801,0,1782360034.0871253,0.0020177364349365234
122181,MVI_40871,642,0,1782360034.0891628,0.002037525177001953
122182,MVI_40871,799,0,1782360034.09108,0.001917123794555664
122183,MVI_40871,322,0,1782360034.093219,0.0021390914916992188
122184,MVI_40871,344,0,1782360034.095037,0.001817941665649414
122185,MVI_40871,590,0,1782360034.0971928,0.002155780792236328
122186,MVI_40871,569,0,1782360034.099115,0.0019221305847167969
122187,MVI_40871,743,0,1782360034.1011589,0.0020439624786376953
122188,MVI_40871,394,0,1782360034.1030803,0.0019214153289794922
122189,MVI_40871,461,0,1782360034.1051977,0.0021173954010009766
122190,MVI_40871,565,0,1782360034.1070397,0.0018420219421386719
122191,MVI_40871,485,0,1782360034.109195,0.002155303955078125
122192,MVI_40871,320,0,1782360034.111163,0.001967906951904297
122193,MVI_40871,480,0,1782360034.1130955,0.0019326210021972656
122194,MVI_40871,537,0,1782360034.1150541,0.001958608627319336
122195,MVI_40871,498,0,1782360034.1172001,0.002146005630493164
122196,MVI_40871,36,0,1782360034.1191006,0.0019004344940185547
122197,MVI_40871,563,0,1782360034.1213486,0.002248048782348633
122198,MVI_40871,223,0,1782360034.1232815,0.0019328594207763672
122199,MVI_40871,532,0,1782360034.1252086,0.0019271373748779297
122200,MVI_40871,447,0,1782360034.127256,0.002047300338745117
122201,MVI_40871,774,0,1782360034.1293404,0.002084493637084961
122202,MVI_40871,513,0,1782360034.1311033,0.0017628669738769531
122203,MVI_40871,281,0,1782360034.1339982,0.002894878387451172
122204,MVI_40871,546,0,1782360034.1351016,0.0011034011840820312
122205,MVI_40871,415,0,1782360034.1373343,0.002232789993286133
122206,MVI_40871,472,0,1782360034.1390889,0.0017545223236083984
122207,MVI_40871,595,0,1782360034.1413257,0.0022368431091308594
