seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
122208,MVI_40871,63,0,1782360034.1430647,0.0017390251159667969
122209,MVI_40871,1,0,1782360034.1453488,0.0022840499877929688
122210,MVI_40871,794,0,1782360034.1472533,0.0019044876098632812
122211,MVI_40871,74,0,1782360034.149193,0.0019397735595703125
122212,MVI_40871,660,0,1782360034.151219,0.0020258426666259766
122213,MVI_40871,213,0,1782360034.1533396,0.0021207332611083984
122214,MVI_40871,666,0,1782360034.155073,0.0017333030700683594
122215,MVI_40871,815,0,1782360034.1573257,0.002252817153930664
122216,MVI_40871,301,0,1782360034.1592598,0.001934051513671875
122217,MVI_40871,96,0,1782360034.161199,0.0019392967224121094
122218,MVI_40871,835,0,1782360034.1632428,0.0020437240600585938
122219,MVI_40871,179,0,1782360034.1653323,0.0020895004272460938
122220,MVI_40871,199,0,1782360034.167064,0.0017316341400146484
122221,MVI_40871,148,0,1782360034.1693387,0.002274751663208008
122222,MVI_40871,522,0,1782360034.1713004,0.0019617080688476562
122223,MVI_40871,361,0,1782360034.1730642,0.0017638206481933594
122224,MVI_40871,781,0,1782360034.1753416,0.002277374267578125
122225,MVI_40871,576,0,1782360034.1772704,0.0019288063049316406
122226,MVI_40871,427,0,1782360034.1791756,0.001905202865600586
122227,MVI_40871,330,0,1782360034.1811807,0.0020051002502441406
122228,MVI_40871,65,0,1782360034.1831975,0.002016782760620117
122229,MVI_40871,160,0,1782360034.1850448,0.0018472671508789062
122230,MVI_40871,555,0,1782360034.1871634,0.0021185874938964844
122231,MVI_40871,434,0,1782360034.1891317,0.0019683837890625
122232,MVI_40871,656,0,1782360034.191157,0.0020253658294677734
122233,MVI_40871,764,0,1782360034.1930783,0.0019211769104003906
122234,MVI_40871,760,0,1782360034.195197,0.002118825912475586
122235,MVI_40871,512,0,1782360034.1970384,0.0018413066864013672
122236,MVI_40871,696,0,1782360034.1992426,0.0022041797637939453
122237,MVI_40871,346,0,1782360034.2011304,0.0018877983093261719
122238,MVI_40871,412,0,1782360034.203159,0.0020287036895751953
122239,MVI_40871,628,0,1782360034.2050824,0.0019233226776123047
122240,MVI_40871,210,0,1782360034.2071993,0.0021169185638427734
122241,MVI_40871,713,0,1782360034.2090428,0.0018434524536132812
122242,MVI_40871,238,0,1782360034.211193,0.002150297164916992
122243,MVI_40871,757,0,1782360034.2131102,0.001917123794555664
122244,MVI_40871,116,0,1782360034.215158,0.0020477771759033203
122245,MVI_40871,397,0,1782360034.217079,0.001920938491821289
122246,MVI_40871,233,0,1782360034.2191975,0.0021185874938964844
122247,MVI_40871,636,0,1782360034.2210426,0.0018451213836669922
122248,MVI_40871,15,0,1782360034.2231948,0.0021522045135498047
122249,MVI_40871,146,0,1782360034.2251055,0.0019106864929199219
122250,MVI_40871,21,0,1782360034.2271614,0.0020558834075927734
122251,MVI_40871,18,0,1782360034.2290795,0.0019180774688720703
122252,MVI_40871,20,0,1782360034.2311969,0.0021173954010009766
122253,MVI_40871,315,0,1782360034.2330368,0.0018398761749267578
122254,MVI_40871,677,0,1782360034.2351935,0.0021567344665527344
122255,MVI_40871,8,0,1782360034.237123,0.0019295215606689453
122256,MVI_40871,277,0,1782360034.2391603,0.0020372867584228516
122257,MVI_40871,298,0,1782360034.2410798,0.0019195079803466797
122258,MVI_40871,219,0,1782360034.243198,0.0021181106567382812
122259,MVI_40871,203,0,1782360034.2450376,0.0018396377563476562
122260,MVI_40871,717,0,1782360034.2471938,0.0021562576293945312
122261,MVI_40871,464,0,1782360034.2491117,0.0019178390502929688
122262,MVI_40871,396,0,1782360034.251157,0.0020453929901123047
122263,MVI_40871,568,0,1782360034.2530832,0.0019261837005615234
122264,MVI_40871,688,0,1782360034.255195,0.002111673355102539
122265,MVI_40871,533,0,1782360034.2570388,0.0018439292907714844
122266,MVI_40871,228,0,1782360034.2591913,0.0021524429321289062
122267,MVI_40871,723,0,1782360034.261101,0.0019097328186035156
122268,MVI_40871,50,0,1782360034.2631583,0.002057313919067383
122269,MVI_40871,433,0,1782360034.265081,0.001922607421875
122270,MVI_40871,421,0,1782360034.2671964,0.002115488052368164
122271,MVI_40871,248,0,1782360034.269199,0.0020024776458740234
122272,MVI_40871,845,0,1782360034.2711132,0.0019142627716064453
122273,MVI_40871,157,0,1782360034.2731829,0.002069711685180664
122274,MVI_40871,806,0,1782360034.2750225,0.0018396377563476562
122275,MVI_40871,61,0,1782360034.277185,0.002162456512451172
122276,MVI_40871,202,0,1782360034.2791047,0.0019197463989257812
122277,MVI_40871,0,0,1782360034.2811558,0.002051115036010742
122278,MVI_40871,79,0,1782360034.2830577,0.001901865005493164
122279,MVI_40871,492,0,1782360034.2851799,0.002122163772583008
122280,MVI_40871,408,0,1782360034.28703,0.001850128173828125
122281,MVI_40871,749,0,1782360034.289172,0.0021419525146484375
122282,MVI_40871,376,0,1782360034.291077,0.0019049644470214844
122283,MVI_40871,511,0,1782360034.2931776,0.002100706100463867
122284,MVI_40871,787,0,1782360034.295057,0.0018794536590576172
122285,MVI_40871,671,0,1782360034.2971785,0.002121448516845703
122286,MVI_40871,187,0,1782360034.2990253,0.0018467903137207031
122287,MVI_40871,724,0,1782360034.3011737,0.0021483898162841797
122288,MVI_40871,593,0,1782360034.3030772,0.001903533935546875
122289,MVI_40871,88,0,1782360034.3051596,0.002082347869873047
122290,MVI_40871,581,0,1782360034.3070571,0.001897573471069336
122291,MVI_40871,578,0,1782360034.309178,0.0021209716796875
122292,MVI_40871,101,0,1782360034.3110313,0.0018532276153564453
122293,MVI_40871,571,0,1782360034.313169,0.0021376609802246094
122294,MVI_40871,259,0,1782360034.3150737,0.0019047260284423828
122295,MVI_40871,849,0,1782360034.3171682,0.0020945072174072266
122296,MVI_40871,793,0,1782360034.3190558,0.0018875598907470703
122297,MVI_40871,695,0,1782360034.3211782,0.0021224021911621094
122298,MVI_40871,535,0,1782360034.3230236,0.0018453598022460938
122299,MVI_40871,514,0,1782360034.3251715,0.0021479129791259766
122300,MVI_40871,750,0,1782360034.3271115,0.001940011978149414
122301,MVI_40871,520,0,1782360034.329154,0.002042531967163086
122302,MVI_40871,734,0,1782360034.3311732,0.002019166946411133
122303,MVI_40871,303,0,1782360034.3330786,0.0019054412841796875
122304,MVI_40871,243,0,1782360034.3351543,0.002075672149658203
122305,MVI_40871,506,0,1782360034.3371735,0.002019166946411133
122306,MVI_40871,350,0,1782360034.3391066,0.0019330978393554688
122307,MVI_40871,733,0,1782360034.3411577,0.002051115036010742
122308,MVI_40871,22,0,1782360034.3430586,0.0019009113311767578
122309,MVI_40871,635,0,1782360034.3451784,0.002119779586791992
122310,MVI_40871,735,0,1782360034.3470228,0.0018444061279296875
122311,MVI_40871,840,0,1782360034.3494482,0.0024254322052001953
122312,MVI_40871,389,0,1782360034.3510532,0.0016050338745117188
122313,MVI_40871,133,0,1782360034.3530028,0.0019495487213134766
122314,MVI_40871,720,0,1782360034.3551474,0.0021445751190185547
122315,MVI_40871,679,0,1782360034.3569934,0.0018460750579833984
122316,MVI_40871,580,0,1782360034.3589585,0.001965045928955078
122317,MVI_40871,788,0,1782360034.3609998,0.002041339874267578
122318,MVI_40871,66,0,1782360034.3629944,0.001994609832763672
122319,MVI_40871,456,0,1782360034.364964,0.001969575881958008
122320,MVI_40871,657,0,1782360034.367009,0.0020449161529541016
122321,MVI_40871,137,0,1782360034.3689783,0.0019693374633789062
122322,MVI_40871,805,0,1782360034.3709579,0.0019795894622802734
122323,MVI_40871,28,0,1782360034.3729982,0.002040386199951172
122324,MVI_40871,270,0,1782360034.3749843,0.0019860267639160156
122325,MVI_40871,53,0,1782360034.3769555,0.0019712448120117188
122326,MVI_40871,822,0,1782360034.3789976,0.002042055130004883
122327,MVI_40871,574,0,1782360034.380984,0.0019865036010742188
122328,MVI_40871,486,0,1782360034.3829656,0.001981496810913086
122329,MVI_40871,241,0,1782360034.3850236,0.0020580291748046875
122330,MVI_40871,348,0,1782360034.3869832,0.001959562301635742
122331,MVI_40871,385,0,1782360034.3889518,0.0019686222076416016
122332,MVI_40871,775,0,1782360034.3910143,0.002062559127807617
122333,MVI_40871,655,0,1782360034.3929796,0.0019652843475341797
122334,MVI_40871,144,0,1782360034.3949535,0.001973867416381836
122335,MVI_40871,6,0,1782360034.3969955,0.002042055130004883
122336,MVI_40871,286,0,1782360034.3989758,0.001980304718017578
122337,MVI_40871,200,0,1782360034.4009597,0.0019838809967041016
122338,MVI_40871,432,0,1782360034.4030204,0.0020606517791748047
122339,MVI_40871,753,0,1782360034.4049914,0.001971006393432617
122340,MVI_40871,680,0,1782360034.4069536,0.0019621849060058594
122341,MVI_40871,250,0,1782360034.4089994,0.002045869827270508
122342,MVI_40871,579,0,1782360034.4109797,0.001980304718017578
122343,MVI_40871,607,0,1782360034.412958,0.001978158950805664
122344,MVI_40871,113,0,1782360034.4150112,0.0020532608032226562
122345,MVI_40871,9,0,1782360034.416982,0.0019707679748535156
122346,MVI_40871,714,0,1782360034.418962,0.0019800662994384766
122347,MVI_40871,295,0,1782360034.4210248,0.0020627975463867188
122348,MVI_40871,673,0,1782360034.4229898,0.001965045928955078
122349,MVI_40871,676,0,1782360034.425022,0.002032041549682617
122350,MVI_40871,846,0,1782360034.4270535,0.002031564712524414
122351,MVI_40871,108,0,1782360034.4298272,0.002773761749267578
122352,MVI_40871,711,0,1782360034.4310908,0.0012636184692382812
122353,MVI_40871,454,0,1782360034.4333644,0.0022735595703125
122354,MVI_40871,481,0,1782360034.4351895,0.001825094223022461
122355,MVI_40871,777,0,1782360034.4371946,0.0020051002502441406
122356,MVI_40871,310,0,1782360034.4390872,0.0018925666809082031
122357,MVI_40871,175,0,1782360034.441366,0.0022788047790527344
122358,MVI_40871,790,0,1782360034.4430847,0.001718759536743164
122359,MVI_40871,795,0,1782360034.4453602,0.0022754669189453125
122360,MVI_40871,13,0,1782360034.447191,0.0018308162689208984
122361,MVI_40871,754,0,1782360034.4491928,0.0020017623901367188
122362,MVI_40871,75,0,1782360034.4510777,0.0018849372863769531
122363,MVI_40871,378,0,1782360034.4533641,0.0022864341735839844
122364,MVI_40871,690,0,1782360034.4550781,0.0017139911651611328
122365,MVI_40871,650,0,1782360034.4573617,0.0022835731506347656
122366,MVI_40871,311,0,1782360034.4591565,0.0017948150634765625
122367,MVI_40871,352,0,1782360034.461198,0.0020415782928466797
122368,MVI_40871,254,0,1782360034.4632475,0.0020494461059570312
122369,MVI_40871,278,0,1782360034.4653654,0.0021178722381591797
122370,MVI_40871,331,0,1782360034.4670794,0.0017139911651611328
122371,MVI_40871,458,0,1782360034.4693544,0.0022749900817871094
122372,MVI_40871,165,0,1782360034.4711847,0.0018303394317626953
122373,MVI_40871,521,0,1782360034.473193,0.002008199691772461
122374,MVI_40871,380,0,1782360034.4752383,0.0020453929901123047
122375,MVI_40871,280,0,1782360034.4773662,0.0021278858184814453
122376,MVI_40871,299,0,1782360034.4790792,0.0017130374908447266
122377,MVI_40871,783,0,1782360034.4813576,0.0022783279418945312
122378,MVI_40871,400,0,1782360034.4832838,0.0019261837005615234
122379,MVI_40871,782,0,1782360034.485201,0.001917123794555664
122380,MVI_40871,430,0,1782360034.4872468,0.002045869827270508
122381,MVI_40871,446,0,1782360034.4893715,0.002124786376953125
122382,MVI_40871,359,0,1782360034.4911025,0.0017309188842773438
122383,MVI_40871,551,0,1782360034.4933712,0.0022687911987304688
122384,MVI_40871,269,0,1782360034.4952652,0.0018939971923828125
122385,MVI_40871,369,0,1782360034.4972122,0.0019469261169433594
122386,MVI_40871,829,0,1782360034.499287,0.002074718475341797
122387,MVI_40871,572,0,1782360034.5013704,0.0020835399627685547
122388,MVI_40871,641,0,1782360034.5031033,0.0017328262329101562
122389,MVI_40871,60,0,1782360034.5053651,0.0022618770599365234
122390,MVI_40871,288,0,1782360034.5073097,0.0019445419311523438
122391,MVI_40871,95,0,1782360034.509207,0.0018973350524902344
122392,MVI_40871,604,0,1782360034.5112748,0.0020678043365478516
122393,MVI_40871,526,0,1782360034.5133646,0.0020897388458251953
122394,MVI_40871,10,0,1782360034.5151043,0.0017397403717041016
122395,MVI_40871,125,0,1782360034.5173802,0.0022759437561035156
122396,MVI_40871,94,0,1782360034.519271,0.0018906593322753906
122397,MVI_40871,176,0,1782360034.5212314,0.0019605159759521484
122398,MVI_40871,515,0,1782360034.5232713,0.0020399093627929688
122399,MVI_40871,560,0,1782360034.5253987,0.002127408981323242
122400,MVI_40871,742,0,1782360034.5270867,0.0016880035400390625
122401,MVI_40871,131,0,1782360034.5293856,0.0022988319396972656
122402,MVI_40871,662,0,1782360034.531258,0.0018725395202636719
122403,MVI_40871,770,0,1782360034.5332158,0.0019576549530029297
122404,MVI_40871,639,0,1782360034.5350778,0.0018620491027832031
122405,MVI_40871,293,0,1782360034.537381,0.0023031234741210938
122406,MVI_40871,731,0,1782360034.539088,0.0017070770263671875
122407,MVI_40871,32,0,1782360034.5413857,0.002297639846801758
122408,MVI_40871,534,0,1782360034.543463,0.002077341079711914
122409,MVI_40871,665,0,1782360034.5457344,0.002271413803100586
122410,MVI_40871,833,0,1782360034.5477657,0.0020313262939453125
122411,MVI_40871,814,0,1782360034.5495782,0.0018124580383300781
122412,MVI_40871,603,0,1782360034.5517337,0.0021555423736572266
122413,MVI_40871,763,0,1782360034.554067,0.0023331642150878906
122414,MVI_40871,323,0,1782360034.555827,0.0017600059509277344
122415,MVI_40871,122,0,1782360034.5577705,0.0019435882568359375
122416,MVI_40871,236,0,1782360034.5594714,0.0017008781433105469
122417,MVI_40871,264,0,1782360034.5613868,0.0019154548645019531
122418,MVI_40871,147,0,1782360034.5638409,0.002454042434692383
122419,MVI_40871,98,0,1782360034.5656815,0.0018405914306640625
122420,MVI_40871,440,0,1782360034.5675159,0.0018343925476074219
122421,MVI_40871,268,0,1782360034.5693505,0.0018346309661865234
122422,MVI_40871,664,0,1782360034.5715125,0.0021619796752929688
122423,MVI_40871,426,0,1782360034.573352,0.0018396377563476562
122424,MVI_40871,444,0,1782360034.5754037,0.0020515918731689453
122425,MVI_40871,201,0,1782360034.5774846,0.0020809173583984375
122426,MVI_40871,519,0,1782360034.579338,0.0018534660339355469
