seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
122427,MVI_40871,609,0,1782360034.5814054,0.0020673274993896484
122428,MVI_40871,562,0,1782360034.584056,0.0026504993438720703
122429,MVI_40871,411,0,1782360034.5858054,0.0017495155334472656
122430,MVI_40871,188,0,1782360034.587868,0.002062559127807617
122431,MVI_40871,159,0,1782360034.590031,0.002162933349609375
122432,MVI_40871,445,0,1782360034.591736,0.001705169677734375
122433,MVI_40871,776,0,1782360034.5938416,0.0021054744720458984
122434,MVI_40871,613,0,1782360034.5950859,0.0012443065643310547
122435,MVI_40871,496,0,1782360034.597413,0.0023272037506103516
122436,MVI_40871,220,0,1782360034.5990987,0.0016856193542480469
122437,MVI_40871,287,0,1782360034.6020432,0.002944469451904297
122438,MVI_40871,494,0,1782360034.603829,0.0017857551574707031
122439,MVI_40871,510,0,1782360034.6052055,0.0013766288757324219
122440,MVI_40871,4,0,1782360034.607461,0.0022554397583007812
122441,MVI_40871,500,0,1782360034.6094315,0.001970529556274414
122442,MVI_40871,284,0,1782360034.6119604,0.0025289058685302734
122443,MVI_40871,632,0,1782360034.6136796,0.0017192363739013672
122444,MVI_40871,484,0,1782360034.6156118,0.0019321441650390625
122445,MVI_40871,2,0,1782360034.6177433,0.0021314620971679688
122446,MVI_40871,141,0,1782360034.619569,0.0018258094787597656
122447,MVI_40871,549,0,1782360034.6216328,0.002063751220703125
122448,MVI_40871,326,0,1782360034.6233065,0.0016736984252929688
122449,MVI_40871,123,0,1782360034.6252868,0.001980304718017578
122450,MVI_40871,686,0,1782360034.6274116,0.002124786376953125
122451,MVI_40871,127,0,1782360034.629777,0.0023653507232666016
122452,MVI_40871,222,0,1782360034.6323392,0.002562284469604492
122453,MVI_40871,276,0,1782360034.633073,0.0007338523864746094
122454,MVI_40871,82,0,1782360034.6356225,0.002549409866333008
122455,MVI_40871,327,0,1782360034.6374247,0.001802206039428711
122456,MVI_40871,217,0,1782360034.6397092,0.002284526824951172
122457,MVI_40871,72,0,1782360034.6410143,0.0013051033020019531
122458,MVI_40871,727,0,1782360034.6434424,0.0024280548095703125
122459,MVI_40871,107,0,1782360034.6453156,0.0018732547760009766
122460,MVI_40871,803,0,1782360034.6473093,0.0019936561584472656
122461,MVI_40871,92,0,1782360034.6493616,0.00205230712890625
122462,MVI_40871,26,0,1782360034.6517231,0.0023615360260009766
122463,MVI_40871,830,0,1782360034.6530173,0.0012941360473632812
122464,MVI_40871,221,0,1782360034.6560473,0.003030061721801758
122465,MVI_40871,736,0,1782360034.6577542,0.001706838607788086
122466,MVI_40871,509,0,1782360034.66005,0.0022957324981689453
122467,MVI_40871,29,0,1782360034.6617506,0.0017006397247314453
122468,MVI_40871,728,0,1782360034.663472,0.0017213821411132812
122469,MVI_40871,808,0,1782360034.665366,0.0018939971923828125
122470,MVI_40871,341,0,1782360034.667501,0.002135038375854492
122471,MVI_40871,214,0,1782360034.6693838,0.001882791519165039
122472,MVI_40871,543,0,1782360034.6715295,0.0021457672119140625
122473,MVI_40871,161,0,1782360034.6734781,0.0019485950469970703
122474,MVI_40871,204,0,1782360034.6753614,0.0018832683563232422
122475,MVI_40871,837,0,1782360034.677414,0.0020525455474853516
122476,MVI_40871,538,0,1782360034.6794708,0.0020568370819091797
122477,MVI_40871,646,0,1782360034.681371,0.0019001960754394531
122478,MVI_40871,230,0,1782360034.6833482,0.001977205276489258
122479,MVI_40871,503,0,1782360034.6854815,0.0021333694458007812
122480,MVI_40871,266,0,1782360034.687413,0.0019314289093017578
122481,MVI_40871,186,0,1782360034.689771,0.002357959747314453
122482,MVI_40871,585,0,1782360034.6920555,0.002284526824951172
122483,MVI_40871,399,0,1782360034.6938226,0.0017671585083007812
122484,MVI_40871,493,0,1782360034.6957183,0.0018956661224365234
122485,MVI_40871,3,0,1782360034.6974747,0.001756429672241211
122486,MVI_40871,443,0,1782360034.6993542,0.0018794536590576172
122487,MVI_40871,575,0,1782360034.701374,0.0020198822021484375
122488,MVI_40871,272,0,1782360034.7035096,0.0021355152130126953
122489,MVI_40871,207,0,1782360034.70539,0.0018804073333740234
122490,MVI_40871,507,0,1782360034.707288,0.001898050308227539
122491,MVI_40871,294,0,1782360034.7095008,0.0022127628326416016
122492,MVI_40871,740,0,1782360034.7114272,0.001926422119140625
122493,MVI_40871,737,0,1782360034.7133656,0.0019383430480957031
122494,MVI_40871,258,0,1782360034.7154453,0.0020797252655029297
122495,MVI_40871,345,0,1782360034.7172687,0.00182342529296875
122496,MVI_40871,491,0,1782360034.7193234,0.0020546913146972656
122497,MVI_40871,804,0,1782360034.7214391,0.0021157264709472656
122498,MVI_40871,166,0,1782360034.7233038,0.0018646717071533203
122499,MVI_40871,602,0,1782360034.7253947,0.002090930938720703
122500,MVI_40871,482,0,1782360034.727413,0.0020182132720947266
122501,MVI_40871,745,0,1782360034.7293687,0.001955747604370117
122502,MVI_40871,726,0,1782360034.731305,0.001936197280883789
122503,MVI_40871,333,0,1782360034.7333465,0.0020415782928466797
122504,MVI_40871,305,0,1782360034.7353618,0.002015352249145508
122505,MVI_40871,544,0,1782360034.7373083,0.0019464492797851562
122506,MVI_40871,158,0,1782360034.7397196,0.002411365509033203
122507,MVI_40871,828,0,1782360034.7414408,0.0017211437225341797
122508,MVI_40871,824,0,1782360034.7431822,0.0017414093017578125
122509,MVI_40871,554,0,1782360034.7457416,0.0025594234466552734
122510,MVI_40871,261,0,1782360034.7478385,0.002096891403198242
122511,MVI_40871,716,0,1782360034.75006,0.0022215843200683594
122512,MVI_40871,452,0,1782360034.7510517,0.0009915828704833984
122513,MVI_40871,654,0,1782360034.7535183,0.0024666786193847656
122514,MVI_40871,174,0,1782360034.7557585,0.0022401809692382812
122515,MVI_40871,45,0,1782360034.758077,0.0023183822631835938
122516,MVI_40871,451,0,1782360034.7598207,0.0017437934875488281
122517,MVI_40871,244,0,1782360034.7618787,0.0020580291748046875
122518,MVI_40871,73,0,1782360034.7637773,0.0018985271453857422
122519,MVI_40871,31,0,1782360034.7654757,0.0016984939575195312
122520,MVI_40871,42,0,1782360034.7673955,0.0019197463989257812
122521,MVI_40871,135,0,1782360034.769509,0.0021135807037353516
122522,MVI_40871,365,0,1782360034.771123,0.0016138553619384766
122523,MVI_40871,425,0,1782360034.7737055,0.002582550048828125
122524,MVI_40871,518,0,1782360034.7754726,0.0017671585083007812
122525,MVI_40871,836,0,1782360034.7773843,0.0019116401672363281
122526,MVI_40871,383,0,1782360034.7797232,0.002338886260986328
122527,MVI_40871,142,0,1782360034.7814622,0.0017390251159667969
122528,MVI_40871,608,0,1782360034.783242,0.001779794692993164
122529,MVI_40871,428,0,1782360034.7857516,0.002509593963623047
122530,MVI_40871,813,0,1782360034.7881887,0.002437114715576172
122531,MVI_40871,308,0,1782360034.7890844,0.0008957386016845703
122532,MVI_40871,374,0,1782360034.7921035,0.003019094467163086
122533,MVI_40871,235,0,1782360034.793075,0.0009715557098388672
122534,MVI_40871,438,0,1782360034.7956326,0.002557516098022461
122535,MVI_40871,420,0,1782360034.7976277,0.001995086669921875
122536,MVI_40871,37,0,1782360034.7993927,0.0017650127410888672
122537,MVI_40871,516,0,1782360034.8012373,0.001844644546508789
122538,MVI_40871,285,0,1782360034.8033884,0.002151012420654297
122539,MVI_40871,466,0,1782360034.805514,0.0021257400512695312
122540,MVI_40871,702,0,1782360034.8073876,0.0018734931945800781
122541,MVI_40871,381,0,1782360034.8094077,0.002020120620727539
122542,MVI_40871,7,0,1782360034.8114736,0.002065896987915039
122543,MVI_40871,475,0,1782360034.8133824,0.0019087791442871094
122544,MVI_40871,789,0,1782360034.8156192,0.0022368431091308594
122545,MVI_40871,190,0,1782360034.8174863,0.001867055892944336
122546,MVI_40871,178,0,1782360034.8193834,0.0018970966339111328
122547,MVI_40871,143,0,1782360034.8213186,0.0019352436065673828
122548,MVI_40871,566,0,1782360034.823338,0.0020194053649902344
122549,MVI_40871,715,0,1782360034.8253655,0.0020275115966796875
122550,MVI_40871,215,0,1782360034.827419,0.002053499221801758
122551,MVI_40871,796,0,1782360034.8294947,0.002075672149658203
122552,MVI_40871,395,0,1782360034.831344,0.0018491744995117188
122553,MVI_40871,610,0,1782360034.833444,0.002100229263305664
122554,MVI_40871,249,0,1782360034.8354838,0.002039670944213867
122555,MVI_40871,55,0,1782360034.8373966,0.001912832260131836
122556,MVI_40871,682,0,1782360034.8397431,0.002346515655517578
122557,MVI_40871,424,0,1782360034.84207,0.00232696533203125
122558,MVI_40871,162,0,1782360034.843835,0.0017650127410888672
122559,MVI_40871,652,0,1782360034.8458762,0.0020411014556884766
122560,MVI_40871,256,0,1782360034.8477545,0.0018782615661621094
122561,MVI_40871,316,0,1782360034.8494756,0.0017211437225341797
122562,MVI_40871,703,0,1782360034.8514748,0.0019991397857666016
122563,MVI_40871,681,0,1782360034.8534818,0.002007007598876953
122564,MVI_40871,39,0,1782360034.8553777,0.001895904541015625
122565,MVI_40871,701,0,1782360034.8574014,0.0020236968994140625
122566,MVI_40871,584,0,1782360034.8594296,0.002028226852416992
122567,MVI_40871,605,0,1782360034.8613787,0.0019490718841552734
122568,MVI_40871,181,0,1782360034.8631155,0.0017368793487548828
122569,MVI_40871,302,0,1782360034.8655245,0.0024089813232421875
122570,MVI_40871,548,0,1782360034.8673468,0.0018222332000732422
122571,MVI_40871,798,0,1782360034.869266,0.0019192695617675781
122572,MVI_40871,820,0,1782360034.8713508,0.0020847320556640625
122573,MVI_40871,675,0,1782360034.8732853,0.0019345283508300781
122574,MVI_40871,83,0,1782360034.8754256,0.0021402835845947266
122575,MVI_40871,744,0,1782360034.8772902,0.0018646717071533203
122576,MVI_40871,110,0,1782360034.879496,0.0022058486938476562
122577,MVI_40871,539,0,1782360034.8813274,0.0018312931060791016
122578,MVI_40871,242,0,1782360034.8833406,0.0020132064819335938
122579,MVI_40871,791,0,1782360034.8853695,0.002028942108154297
122580,MVI_40871,761,0,1782360034.8873026,0.0019330978393554688
122581,MVI_40871,62,0,1782360034.8893185,0.002015829086303711
122582,MVI_40871,12,0,1782360034.8917298,0.002411365509033203
122583,MVI_40871,296,0,1782360034.8938732,0.002143383026123047
122584,MVI_40871,14,0,1782360034.8957028,0.0018296241760253906
122585,MVI_40871,762,0,1782360034.897796,0.002093076705932617
122586,MVI_40871,297,0,1782360034.9000092,0.0022132396697998047
122587,MVI_40871,450,0,1782360034.902069,0.0020599365234375
122588,MVI_40871,624,0,1782360034.9038258,0.0017566680908203125
122589,MVI_40871,232,0,1782360034.9059033,0.0020775794982910156
122590,MVI_40871,414,0,1782360034.9080238,0.002120494842529297
122591,MVI_40871,527,0,1782360034.9097774,0.0017535686492919922
122592,MVI_40871,419,0,1782360034.9118865,0.002109050750732422
122593,MVI_40871,707,0,1782360034.9140346,0.002148151397705078
122594,MVI_40871,811,0,1782360034.91575,0.0017154216766357422
122595,MVI_40871,784,0,1782360034.9178412,0.0020911693572998047
122596,MVI_40871,360,0,1782360034.9200532,0.002212047576904297
122597,MVI_40871,816,0,1782360034.921842,0.0017888545989990234
122598,MVI_40871,729,0,1782360034.9238136,0.0019714832305908203
122599,MVI_40871,54,0,1782360034.9257913,0.001977682113647461
122600,MVI_40871,422,0,1782360034.9278774,0.002086162567138672
122601,MVI_40871,392,0,1782360034.930543,0.0026655197143554688
122602,MVI_40871,800,0,1782360034.9311168,0.0005738735198974609
122603,MVI_40871,542,0,1782360034.933311,0.0021941661834716797
122604,MVI_40871,370,0,1782360034.935343,0.002032041549682617
122605,MVI_40871,371,0,1782360034.937318,0.0019750595092773438
122606,MVI_40871,362,0,1782360034.939321,0.0020029544830322266
122607,MVI_40871,691,0,1782360034.9413128,0.001991748809814453
122608,MVI_40871,343,0,1782360034.9433737,0.0020608901977539062
122609,MVI_40871,246,0,1782360034.9452426,0.0018689632415771484
122610,MVI_40871,528,0,1782360034.9473035,0.0020608901977539062
122611,MVI_40871,467,0,1782360034.9493144,0.002010822296142578
122612,MVI_40871,759,0,1782360034.951315,0.002000570297241211
122613,MVI_40871,91,0,1782360034.953365,0.002050161361694336
122614,MVI_40871,192,0,1782360034.9553452,0.0019800662994384766
122615,MVI_40871,561,0,1782360034.9573689,0.0020236968994140625
122616,MVI_40871,653,0,1782360034.9593403,0.0019714832305908203
122617,MVI_40871,121,0,1782360034.961425,0.0020847320556640625
122618,MVI_40871,139,0,1782360034.9633687,0.0019435882568359375
122619,MVI_40871,354,0,1782360034.9653153,0.0019466876983642578
122620,MVI_40871,812,0,1782360034.9673455,0.0020301342010498047
122621,MVI_40871,251,0,1782360034.9693506,0.0020051002502441406
122622,MVI_40871,357,0,1782360034.971201,0.0018503665924072266
122623,MVI_40871,831,0,1782360034.973217,0.0020160675048828125
122624,MVI_40871,171,0,1782360034.9754536,0.002236604690551758
122625,MVI_40871,545,0,1782360034.9773827,0.0019290447235107422
122626,MVI_40871,391,0,1782360034.9794805,0.0020978450775146484
122627,MVI_40871,274,0,1782360034.9813879,0.0019073486328125
122628,MVI_40871,678,0,1782360034.9833193,0.0019314289093017578
122629,MVI_40871,318,0,1782360034.9854648,0.002145528793334961
122630,MVI_40871,779,0,1782360034.9873452,0.0018804073333740234
122631,MVI_40871,785,0,1782360034.989406,0.0020608901977539062
122632,MVI_40871,102,0,1782360034.9914877,0.002081632614135742
122633,MVI_40871,483,0,1782360034.993379,0.0018913745880126953
122634,MVI_40871,90,0,1782360034.9953635,0.0019843578338623047
122635,MVI_40871,153,0,1782360034.9973452,0.0019817352294921875
122636,MVI_40871,150,0,1782360034.9993834,0.002038240432739258
122637,MVI_40871,184,0,1782360035.0013797,0.001996278762817383
122638,MVI_40871,355,0,1782360035.0040796,0.0026998519897460938
122639,MVI_40871,87,0,1782360035.0058606,0.0017809867858886719
122640,MVI_40871,570,0,1782360035.0078292,0.0019686222076416016
122641,MVI_40871,614,0,1782360035.0100753,0.0022461414337158203
122642,MVI_40871,644,0,1782360035.0118525,0.0017771720886230469
122643,MVI_40871,583,0,1782360035.0137296,0.0018770694732666016
122644,MVI_40871,208,0,1782360035.016076,0.002346515655517578
