seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
122645,MVI_40871,138,0,1782360035.017932,0.0018558502197265625
122646,MVI_40871,49,0,1782360035.019773,0.0018410682678222656
122647,MVI_40871,810,0,1782360035.0219026,0.0021295547485351562
122648,MVI_40871,173,0,1782360035.0237677,0.0018651485443115234
122649,MVI_40871,647,0,1782360035.0258672,0.0020995140075683594
122650,MVI_40871,621,0,1782360035.027886,0.0020186901092529297
122651,MVI_40871,501,0,1782360035.0291502,0.001264333724975586
122652,MVI_40871,247,0,1782360035.0314693,0.0023190975189208984
122653,MVI_40871,134,0,1782360035.0333772,0.0019078254699707031
122654,MVI_40871,643,0,1782360035.0352492,0.0018720626831054688
122655,MVI_40871,126,0,1782360035.0373752,0.002125978469848633
122656,MVI_40871,71,0,1782360035.0393622,0.001986980438232422
122657,MVI_40871,24,0,1782360035.0413492,0.001986980438232422
122658,MVI_40871,33,0,1782360035.0433471,0.0019979476928710938
122659,MVI_40871,517,0,1782360035.0453775,0.0020303726196289062
122660,MVI_40871,324,0,1782360035.0473106,0.0019330978393554688
122661,MVI_40871,231,0,1782360035.049318,0.0020074844360351562
122662,MVI_40871,372,0,1782360035.051345,0.0020270347595214844
122663,MVI_40871,470,0,1782360035.0532699,0.001924753189086914
122664,MVI_40871,587,0,1782360035.0550315,0.0017616748809814453
122665,MVI_40871,719,0,1782360035.057223,0.0021915435791015625
122666,MVI_40871,86,0,1782360035.0592697,0.0020465850830078125
122667,MVI_40871,255,0,1782360035.0612,0.00193023681640625
122668,MVI_40871,540,0,1782360035.0632126,0.0020127296447753906
122669,MVI_40871,557,0,1782360069.6783895,0.0
122670,MVI_40871,639,0,1782360069.6803858,0.001996278762817383
122671,MVI_40871,759,0,1782360069.68232,0.0019342899322509766
122672,MVI_40871,456,0,1782360069.6843154,0.0019953250885009766
122673,MVI_40871,496,0,1782360069.6862311,0.0019156932830810547
122674,MVI_40871,589,0,1782360069.6882892,0.0020580291748046875
122675,MVI_40871,602,0,1782360069.6902614,0.001972198486328125
122676,MVI_40871,583,0,1782360069.6922917,0.0020303726196289062
122677,MVI_40871,714,0,1782360069.6945395,0.0022478103637695312
122678,MVI_40871,840,0,1782360069.696301,0.0017614364624023438
122679,MVI_40871,160,0,1782360069.6983364,0.002035379409790039
122680,MVI_40871,185,0,1782360069.700347,0.0020105838775634766
122681,MVI_40871,608,0,1782360069.7022612,0.0019142627716064453
122682,MVI_40871,156,0,1782360069.7042608,0.0019996166229248047
122683,MVI_40871,782,0,1782360069.7062674,0.00200653076171875
122684,MVI_40871,420,0,1782360069.708281,0.002013683319091797
122685,MVI_40871,429,0,1782360069.7103024,0.002021312713623047
122686,MVI_40871,444,0,1782360069.7123194,0.0020170211791992188
122687,MVI_40871,508,0,1782360069.7143176,0.0019981861114501953
122688,MVI_40871,812,0,1782360069.7162712,0.001953601837158203
122689,MVI_40871,190,0,1782360069.7183075,0.0020363330841064453
122690,MVI_40871,673,0,1782360069.720317,0.0020093917846679688
122691,MVI_40871,476,0,1782360069.7223232,0.0020062923431396484
122692,MVI_40871,666,0,1782360069.7242963,0.0019731521606445312
122693,MVI_40871,299,0,1782360069.7263007,0.002004384994506836
122694,MVI_40871,35,0,1782360069.728315,0.0020143985748291016
122695,MVI_40871,114,0,1782360069.730289,0.001973867416381836
122696,MVI_40871,728,0,1782360069.732298,0.0020089149475097656
122697,MVI_40871,517,0,1782360069.7343118,0.0020139217376708984
122698,MVI_40871,485,0,1782360069.736264,0.0019521713256835938
122699,MVI_40871,568,0,1782360069.7382953,0.0020313262939453125
122700,MVI_40871,101,0,1782360069.740318,0.0020227432250976562
122701,MVI_40871,410,0,1782360069.7422554,0.0019373893737792969
122702,MVI_40871,46,0,1782360069.744312,0.002056598663330078
122703,MVI_40871,187,0,1782360069.746312,0.0019998550415039062
122704,MVI_40871,73,0,1782360069.7482932,0.0019812583923339844
122705,MVI_40871,67,0,1782360069.7503033,0.0020101070404052734
122706,MVI_40871,260,0,1782360069.7523274,0.0020241737365722656
122707,MVI_40871,710,0,1782360069.7542524,0.0019249916076660156
122708,MVI_40871,368,0,1782360069.7562985,0.0020461082458496094
122709,MVI_40871,240,0,1782360069.7583203,0.00202178955078125
122710,MVI_40871,457,0,1782360069.7602894,0.0019690990447998047
122711,MVI_40871,682,0,1782360069.7622802,0.001990795135498047
122712,MVI_40871,316,0,1782360069.7643344,0.0020542144775390625
122713,MVI_40871,109,0,1782360069.7662897,0.001955270767211914
122714,MVI_40871,633,0,1782360069.7683053,0.0020155906677246094
122715,MVI_40871,372,0,1782360069.770343,0.0020377635955810547
122716,MVI_40871,70,0,1782360069.7723024,0.0019593238830566406
122717,MVI_40871,145,0,1782360069.774323,0.002020597457885742
122718,MVI_40871,65,0,1782360069.7763147,0.001991748809814453
122719,MVI_40871,524,0,1782360069.7782989,0.001984119415283203
122720,MVI_40871,797,0,1782360069.7802906,0.001991748809814453
122721,MVI_40871,423,0,1782360069.7823172,0.0020265579223632812
122722,MVI_40871,407,0,1782360069.7842977,0.0019805431365966797
122723,MVI_40871,745,0,1782360069.7862992,0.002001523971557617
122724,MVI_40871,139,0,1782360069.7883568,0.0020575523376464844
122725,MVI_40871,29,0,1782360069.7902927,0.0019359588623046875
122726,MVI_40871,834,0,1782360069.7923026,0.002009868621826172
122727,MVI_40871,33,0,1782360069.794343,0.002040386199951172
122728,MVI_40871,22,0,1782360069.7962952,0.0019521713256835938
122729,MVI_40871,688,0,1782360069.7983074,0.0020122528076171875
122730,MVI_40871,205,0,1782360069.800313,0.0020055770874023438
122731,MVI_40871,400,0,1782360069.8023002,0.0019872188568115234
122732,MVI_40871,265,0,1782360069.8043175,0.0020172595977783203
122733,MVI_40871,765,0,1782360069.8063114,0.001993894577026367
122734,MVI_40871,284,0,1782360069.8082907,0.001979351043701172
122735,MVI_40871,733,0,1782360069.8102915,0.0020008087158203125
122736,MVI_40871,362,0,1782360069.8123531,0.002061605453491211
122737,MVI_40871,226,0,1782360069.8142915,0.0019383430480957031
122738,MVI_40871,451,0,1782360069.816306,0.002014636993408203
122739,MVI_40871,522,0,1782360069.8183606,0.002054452896118164
122740,MVI_40871,829,0,1782360069.8203104,0.0019497871398925781
122741,MVI_40871,166,0,1782360069.822298,0.0019876956939697266
122742,MVI_40871,796,0,1782360069.8243146,0.0020165443420410156
122743,MVI_40871,622,0,1782360069.8262942,0.0019795894622802734
122744,MVI_40871,618,0,1782360069.8282773,0.001983165740966797
122745,MVI_40871,273,0,1782360069.830333,0.002055644989013672
122746,MVI_40871,40,0,1782360069.8322787,0.0019457340240478516
122747,MVI_40871,36,0,1782360069.8343108,0.002032041549682617
122748,MVI_40871,632,0,1782360069.8363194,0.002008676528930664
122749,MVI_40871,41,0,1782360069.838255,0.0019354820251464844
122750,MVI_40871,642,0,1782360069.8402982,0.0020432472229003906
122751,MVI_40871,811,0,1782360069.842313,0.0020148754119873047
122752,MVI_40871,647,0,1782360069.8443112,0.0019981861114501953
122753,MVI_40871,701,0,1782360069.846278,0.001966714859008789
122754,MVI_40871,365,0,1782360069.848318,0.0020401477813720703
122755,MVI_40871,245,0,1782360069.8502526,0.0019345283508300781
122756,MVI_40871,51,0,1782360069.8523006,0.002048015594482422
122757,MVI_40871,189,0,1782360069.8543155,0.0020148754119873047
122758,MVI_40871,199,0,1782360069.8562562,0.0019407272338867188
122759,MVI_40871,337,0,1782360069.858296,0.002039670944213867
122760,MVI_40871,573,0,1782360069.8603194,0.002023458480834961
122761,MVI_40871,815,0,1782360069.8622556,0.001936197280883789
122762,MVI_40871,482,0,1782360069.864296,0.002040386199951172
122763,MVI_40871,730,0,1782360069.8662965,0.002000570297241211
122764,MVI_40871,477,0,1782360069.8682551,0.001958608627319336
122765,MVI_40871,769,0,1782360069.8703148,0.0020596981048583984
122766,MVI_40871,536,0,1782360069.8722956,0.0019807815551757812
122767,MVI_40871,828,0,1782360069.8742561,0.0019605159759521484
122768,MVI_40871,846,0,1782360069.8762994,0.0020432472229003906
122769,MVI_40871,382,0,1782360069.878618,0.0023186206817626953
122770,MVI_40871,228,0,1782360069.8805676,0.0019495487213134766
122771,MVI_40871,576,0,1782360069.8823702,0.001802682876586914
122772,MVI_40871,516,0,1782360069.8844976,0.002127408981323242
122773,MVI_40871,150,0,1782360069.8863368,0.0018391609191894531
122774,MVI_40871,17,0,1782360069.8885555,0.0022187232971191406
122775,MVI_40871,706,0,1782360069.8906178,0.0020623207092285156
122776,MVI_40871,405,0,1782360069.8925405,0.001922607421875
122777,MVI_40871,550,0,1782360069.894347,0.001806497573852539
122778,MVI_40871,313,0,1782360069.8964443,0.0020973682403564453
122779,MVI_40871,192,0,1782360069.8983436,0.0018992424011230469
122780,MVI_40871,668,0,1782360069.9005232,0.0021796226501464844
122781,MVI_40871,91,0,1782360069.9025037,0.0019805431365966797
122782,MVI_40871,813,0,1782360069.9043815,0.0018777847290039062
122783,MVI_40871,257,0,1782360069.9065578,0.0021762847900390625
122784,MVI_40871,207,0,1782360069.9085038,0.0019459724426269531
122785,MVI_40871,430,0,1782360069.9103587,0.0018548965454101562
122786,MVI_40871,631,0,1782360069.9125612,0.0022025108337402344
122787,MVI_40871,697,0,1782360069.9145296,0.0019683837890625
122788,MVI_40871,628,0,1782360069.916343,0.0018134117126464844
122789,MVI_40871,271,0,1782360069.9185455,0.0022025108337402344
122790,MVI_40871,162,0,1782360069.9205,0.0019545555114746094
122791,MVI_40871,743,0,1782360069.922352,0.0018520355224609375
122792,MVI_40871,445,0,1782360069.9245594,0.0022072792053222656
122793,MVI_40871,791,0,1782360069.9264817,0.0019223690032958984
122794,MVI_40871,590,0,1782360069.9283586,0.0018768310546875
122795,MVI_40871,196,0,1782360069.9305584,0.002199888229370117
122796,MVI_40871,543,0,1782360069.932501,0.0019426345825195312
122797,MVI_40871,167,0,1782360069.9343596,0.0018584728240966797
122798,MVI_40871,512,0,1782360069.936554,0.0021944046020507812
122799,MVI_40871,841,0,1782360069.9385457,0.001991748809814453
122800,MVI_40871,147,0,1782360069.9403646,0.0018188953399658203
122801,MVI_40871,251,0,1782360069.942546,0.0021812915802001953
122802,MVI_40871,604,0,1782360069.944487,0.0019412040710449219
122803,MVI_40871,155,0,1782360069.9463642,0.0018770694732666016
122804,MVI_40871,292,0,1782360069.9485657,0.002201557159423828
122805,MVI_40871,479,0,1782360069.9505155,0.0019497871398925781
122806,MVI_40871,552,0,1782360069.952361,0.0018455982208251953
122807,MVI_40871,700,0,1782360069.9545684,0.0022072792053222656
122808,MVI_40871,8,0,1782360069.9564679,0.0018994808197021484
122809,MVI_40871,615,0,1782360069.9583616,0.001893758773803711
122810,MVI_40871,142,0,1782360069.9605687,0.002207040786743164
122811,MVI_40871,244,0,1782360069.9624622,0.0018935203552246094
122812,MVI_40871,520,0,1782360069.9643612,0.0018990039825439453
122813,MVI_40871,389,0,1782360069.9665728,0.0022115707397460938
122814,MVI_40871,131,0,1782360069.9684691,0.0018963813781738281
122815,MVI_40871,831,0,1782360069.9703627,0.0018935203552246094
122816,MVI_40871,194,0,1782360069.972573,0.002210378646850586
122817,MVI_40871,810,0,1782360069.97448,0.0019068717956542969
122818,MVI_40871,345,0,1782360069.9763336,0.0018537044525146484
122819,MVI_40871,404,0,1782360069.978538,0.002204418182373047
122820,MVI_40871,436,0,1782360069.9804611,0.0019230842590332031
122821,MVI_40871,638,0,1782360069.9823632,0.0019021034240722656
122822,MVI_40871,748,0,1782360069.984767,0.002403736114501953
122823,MVI_40871,236,0,1782360069.986358,0.0015909671783447266
122824,MVI_40871,845,0,1782360069.9885244,0.0021665096282958984
122825,MVI_40871,677,0,1782360069.990365,0.0018405914306640625
122826,MVI_40871,695,0,1782360069.99255,0.0021848678588867188
122827,MVI_40871,123,0,1782360069.994363,0.0018131732940673828
122828,MVI_40871,213,0,1782360069.996736,0.0023729801177978516
122829,MVI_40871,778,0,1782360069.998376,0.0016398429870605469
122830,MVI_40871,317,0,1782360070.0005417,0.0021657943725585938
122831,MVI_40871,551,0,1782360070.0024135,0.0018718242645263672
122832,MVI_40871,96,0,1782360070.0045533,0.0021398067474365234
122833,MVI_40871,502,0,1782360070.0063822,0.001828908920288086
122834,MVI_40871,473,0,1782360070.0085802,0.0021979808807373047
122835,MVI_40871,170,0,1782360070.0104563,0.0018761157989501953
122836,MVI_40871,763,0,1782360070.0123596,0.0019032955169677734
122837,MVI_40871,601,0,1782360070.0145104,0.0021507740020751953
122838,MVI_40871,514,0,1782360070.0164907,0.001980304718017578
122839,MVI_40871,523,0,1782360070.018361,0.0018703937530517578
122840,MVI_40871,80,0,1782360070.020538,0.002177000045776367
122841,MVI_40871,849,0,1782360070.0224776,0.001939535140991211
122842,MVI_40871,327,0,1782360070.024362,0.00188446044921875
122843,MVI_40871,62,0,1782360070.0265872,0.002225160598754883
122844,MVI_40871,391,0,1782360070.028469,0.0018818378448486328
122845,MVI_40871,580,0,1782360070.0303602,0.0018911361694335938
122846,MVI_40871,183,0,1782360070.0325851,0.0022249221801757812
122847,MVI_40871,355,0,1782360070.0344658,0.001880645751953125
122848,MVI_40871,716,0,1782360070.036359,0.0018932819366455078
122849,MVI_40871,784,0,1782360070.0385895,0.002230405807495117
122850,MVI_40871,644,0,1782360070.0404685,0.001878976821899414
122851,MVI_40871,343,0,1782360070.0423603,0.0018918514251708984
122852,MVI_40871,446,0,1782360070.0445952,0.002234935760498047
122853,MVI_40871,721,0,1782360070.046586,0.001990795135498047
122854,MVI_40871,547,0,1782360070.0483384,0.0017523765563964844
122855,MVI_40871,3,0,1782360070.0505364,0.0021979808807373047
122856,MVI_40871,494,0,1782360070.052489,0.0019526481628417969
122857,MVI_40871,526,0,1782360070.0543625,0.0018734931945800781
122858,MVI_40871,500,0,1782360070.0565946,0.002232074737548828
122859,MVI_40871,383,0,1782360070.0585124,0.0019178390502929688
122860,MVI_40871,499,0,1782360070.060364,0.0018515586853027344
122861,MVI_40871,159,0,1782360070.0625417,0.002177715301513672
122862,MVI_40871,518,0,1782360070.0644717,0.0019299983978271484
122863,MVI_40871,542,0,1782360070.0663655,0.001893758773803711
