seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
122864,MVI_40871,599,0,1782360070.0685997,0.002234220504760742
122865,MVI_40871,807,0,1782360070.070546,0.0019462108612060547
122866,MVI_40871,247,0,1782360070.0723653,0.0018193721771240234
122867,MVI_40871,318,0,1782360070.0745356,0.0021703243255615234
122868,MVI_40871,294,0,1782360070.076521,0.001985311508178711
122869,MVI_40871,652,0,1782360070.078361,0.0018401145935058594
122870,MVI_40871,734,0,1782360070.0805442,0.002183198928833008
122871,MVI_40871,188,0,1782360070.0824726,0.0019283294677734375
122872,MVI_40871,575,0,1782360070.0843606,0.0018880367279052734
122873,MVI_40871,203,0,1782360070.0865371,0.002176523208618164
122874,MVI_40871,515,0,1782360070.0884633,0.0019261837005615234
122875,MVI_40871,58,0,1782360070.0903592,0.001895904541015625
122876,MVI_40871,709,0,1782360070.09256,0.0022008419036865234
122877,MVI_40871,136,0,1782360070.0944834,0.0019233226776123047
122878,MVI_40871,259,0,1782360070.0963616,0.0018782615661621094
122879,MVI_40871,438,0,1782360070.0983386,0.0019769668579101562
122880,MVI_40871,489,0,1782360070.1003206,0.001981973648071289
122881,MVI_40871,385,0,1782360070.1023247,0.0020041465759277344
122882,MVI_40871,258,0,1782360070.1043403,0.0020155906677246094
122883,MVI_40871,833,0,1782360070.1063352,0.0019948482513427734
122884,MVI_40871,128,0,1782360070.1083398,0.0020046234130859375
122885,MVI_40871,148,0,1782360070.1103437,0.002003908157348633
122886,MVI_40871,554,0,1782360070.1123154,0.001971721649169922
122887,MVI_40871,584,0,1782360070.1143394,0.002023935317993164
122888,MVI_40871,324,0,1782360070.1163392,0.0019998550415039062
122889,MVI_40871,504,0,1782360070.1183143,0.0019750595092773438
122890,MVI_40871,84,0,1782360070.1203358,0.0020215511322021484
122891,MVI_40871,735,0,1782360070.1223414,0.0020055770874023438
122892,MVI_40871,816,0,1782360070.124315,0.0019736289978027344
122893,MVI_40871,521,0,1782360070.1263378,0.0020227432250976562
122894,MVI_40871,127,0,1782360070.1283355,0.001997709274291992
122895,MVI_40871,606,0,1782360070.1303165,0.001981019973754883
122896,MVI_40871,197,0,1782360070.1323378,0.002021312713623047
122897,MVI_40871,129,0,1782360070.1343303,0.001992464065551758
122898,MVI_40871,800,0,1782360070.1363354,0.0020051002502441406
122899,MVI_40871,513,0,1782360070.1385565,0.0022211074829101562
122900,MVI_40871,321,0,1782360070.141404,0.002847433090209961
122901,MVI_40871,419,0,1782360070.1423612,0.0009572505950927734
122902,MVI_40871,27,0,1782360070.1445403,0.0021791458129882812
122903,MVI_40871,267,0,1782360070.14637,0.0018296241760253906
122904,MVI_40871,352,0,1782360070.1485372,0.002167224884033203
122905,MVI_40871,802,0,1782360070.1503615,0.0018243789672851562
122906,MVI_40871,531,0,1782360070.152728,0.0023665428161621094
122907,MVI_40871,212,0,1782360070.1544156,0.0016875267028808594
122908,MVI_40871,387,0,1782360070.1563597,0.0019440650939941406
122909,MVI_40871,303,0,1782360070.1585522,0.0021924972534179688
122910,MVI_40871,290,0,1782360070.1604733,0.0019211769104003906
122911,MVI_40871,433,0,1782360070.1623645,0.0018911361694335938
122912,MVI_40871,510,0,1782360070.1645305,0.0021660327911376953
122913,MVI_40871,380,0,1782360070.1663668,0.0018362998962402344
122914,MVI_40871,827,0,1782360070.1683576,0.001990795135498047
122915,MVI_40871,262,0,1782360070.1705544,0.002196788787841797
122916,MVI_40871,741,0,1782360070.1723487,0.0017943382263183594
122917,MVI_40871,371,0,1782360070.1745396,0.002190828323364258
122918,MVI_40871,587,0,1782360070.1763642,0.0018246173858642578
122919,MVI_40871,624,0,1782360070.1783772,0.002012968063354492
122920,MVI_40871,401,0,1782360070.1803386,0.0019614696502685547
122921,MVI_40871,30,0,1782360070.182335,0.001996278762817383
122922,MVI_40871,217,0,1782360070.1843293,0.0019943714141845703
122923,MVI_40871,74,0,1782360070.1863403,0.0020110607147216797
122924,MVI_40871,699,0,1782360070.1883419,0.002001523971557617
122925,MVI_40871,335,0,1782360070.1903112,0.0019693374633789062
122926,MVI_40871,403,0,1782360070.1923404,0.0020291805267333984
122927,MVI_40871,600,0,1782360070.194534,0.0021936893463134766
122928,MVI_40871,374,0,1782360070.1963172,0.001783132553100586
122929,MVI_40871,801,0,1782360070.1983476,0.0020303726196289062
122930,MVI_40871,770,0,1782360070.2003422,0.001994609832763672
122931,MVI_40871,847,0,1782360070.2023149,0.001972675323486328
122932,MVI_40871,354,0,1782360070.2043452,0.0020303726196289062
122933,MVI_40871,369,0,1782360070.2063348,0.001989603042602539
122934,MVI_40871,534,0,1782360070.2083352,0.0020003318786621094
122935,MVI_40871,832,0,1782360070.210339,0.002003908157348633
122936,MVI_40871,491,0,1782360070.212336,0.0019969940185546875
122937,MVI_40871,334,0,1782360070.21433,0.001993894577026367
122938,MVI_40871,283,0,1782360070.2163367,0.0020067691802978516
122939,MVI_40871,61,0,1782360070.2183006,0.0019638538360595703
122940,MVI_40871,434,0,1782360070.220327,0.0020263195037841797
122941,MVI_40871,747,0,1782360070.2223375,0.0020105838775634766
122942,MVI_40871,426,0,1782360070.224336,0.001998424530029297
122943,MVI_40871,219,0,1782360070.2263224,0.0019865036010742188
122944,MVI_40871,792,0,1782360070.2283351,0.0020127296447753906
122945,MVI_40871,163,0,1782360070.2303355,0.0020003318786621094
122946,MVI_40871,342,0,1782360070.2323284,0.001992940902709961
122947,MVI_40871,830,0,1782360070.2343369,0.0020084381103515625
122948,MVI_40871,820,0,1782360070.2363389,0.0020020008087158203
122949,MVI_40871,760,0,1782360070.2383275,0.001988649368286133
122950,MVI_40871,603,0,1782360070.2403367,0.002009153366088867
122951,MVI_40871,772,0,1782360070.2423368,0.002000093460083008
122952,MVI_40871,569,0,1782360070.2443304,0.0019936561584472656
122953,MVI_40871,844,0,1782360070.2463489,0.002018451690673828
122954,MVI_40871,798,0,1782360070.2483368,0.001987934112548828
122955,MVI_40871,411,0,1782360070.2503126,0.0019757747650146484
122956,MVI_40871,210,0,1782360070.2523372,0.0020246505737304688
122957,MVI_40871,675,0,1782360070.2543364,0.0019991397857666016
122958,MVI_40871,198,0,1782360070.2563262,0.0019898414611816406
122959,MVI_40871,18,0,1782360070.2583368,0.0020105838775634766
122960,MVI_40871,458,0,1782360070.260338,0.0020012855529785156
122961,MVI_40871,168,0,1782360070.2623303,0.0019922256469726562
122962,MVI_40871,497,0,1782360070.2643347,0.002004384994506836
122963,MVI_40871,336,0,1782360070.2663429,0.002008199691772461
122964,MVI_40871,571,0,1782360070.2683108,0.001967906951904297
122965,MVI_40871,498,0,1782360070.2703342,0.002023458480834961
122966,MVI_40871,732,0,1782360070.2723358,0.002001523971557617
122967,MVI_40871,143,0,1782360070.2743187,0.0019829273223876953
122968,MVI_40871,453,0,1782360070.2763345,0.002015829086303711
122969,MVI_40871,595,0,1782360070.2783341,0.0019996166229248047
122970,MVI_40871,465,0,1782360070.2803133,0.0019791126251220703
122971,MVI_40871,562,0,1782360070.2823355,0.002022266387939453
122972,MVI_40871,488,0,1782360070.2843347,0.0019991397857666016
122973,MVI_40871,428,0,1782360070.286314,0.001979351043701172
122974,MVI_40871,470,0,1782360070.2883346,0.002020597457885742
122975,MVI_40871,237,0,1782360070.290335,0.0020003318786621094
122976,MVI_40871,214,0,1782360070.292312,0.0019769668579101562
122977,MVI_40871,216,0,1782360070.2943366,0.0020246505737304688
122978,MVI_40871,611,0,1782360070.2963321,0.001995563507080078
122979,MVI_40871,158,0,1782360070.2983117,0.0019795894622802734
122980,MVI_40871,780,0,1782360070.3003383,0.0020265579223632812
122981,MVI_40871,691,0,1782360070.3023345,0.001996278762817383
122982,MVI_40871,64,0,1782360070.304325,0.0019905567169189453
122983,MVI_40871,643,0,1782360070.3063374,0.0020122528076171875
122984,MVI_40871,530,0,1782360070.3083334,0.0019960403442382812
122985,MVI_40871,665,0,1782360070.310316,0.0019826889038085938
122986,MVI_40871,464,0,1782360070.3123415,0.0020253658294677734
122987,MVI_40871,490,0,1782360070.3143375,0.0019960403442382812
122988,MVI_40871,169,0,1782360070.3163235,0.0019860267639160156
122989,MVI_40871,99,0,1782360070.3183377,0.00201416015625
122990,MVI_40871,186,0,1782360070.3203378,0.002000093460083008
122991,MVI_40871,799,0,1782360070.3223126,0.001974821090698242
122992,MVI_40871,535,0,1782360070.3243406,0.0020279884338378906
122993,MVI_40871,50,0,1782360070.3263361,0.001995563507080078
122994,MVI_40871,806,0,1782360070.328325,0.0019888877868652344
122995,MVI_40871,234,0,1782360070.3303382,0.0020132064819335938
122996,MVI_40871,149,0,1782360070.332341,0.002002716064453125
122997,MVI_40871,23,0,1782360070.3343234,0.001982450485229492
122998,MVI_40871,645,0,1782360070.3363366,0.0020132064819335938
122999,MVI_40871,89,0,1782360070.3383327,0.0019960403442382812
123000,MVI_40871,475,0,1782360070.3403137,0.001981019973754883
123001,MVI_40871,462,0,1782360070.3423376,0.002023935317993164
123002,MVI_40871,755,0,1782360070.3443391,0.002001523971557617
123003,MVI_40871,790,0,1782360070.3463128,0.0019736289978027344
123004,MVI_40871,648,0,1782360070.3483377,0.0020248889923095703
123005,MVI_40871,254,0,1782360070.3503451,0.0020074844360351562
123006,MVI_40871,307,0,1782360070.3523254,0.001980304718017578
123007,MVI_40871,243,0,1782360070.3542888,0.001963376998901367
123008,MVI_40871,72,0,1782360070.3562849,0.0019960403442382812
123009,MVI_40871,454,0,1782360070.3582673,0.001982450485229492
123010,MVI_40871,34,0,1782360070.3602655,0.0019981861114501953
123011,MVI_40871,232,0,1782360070.3623486,0.0020830631256103516
123012,MVI_40871,6,0,1782360070.3642662,0.0019176006317138672
123013,MVI_40871,670,0,1782360070.3662624,0.001996278762817383
123014,MVI_40871,13,0,1782360070.3683474,0.002084970474243164
123015,MVI_40871,370,0,1782360070.3702633,0.0019159317016601562
123016,MVI_40871,92,0,1782360070.3722856,0.002022266387939453
123017,MVI_40871,443,0,1782360070.3743021,0.0020165443420410156
123018,MVI_40871,69,0,1782360070.3762572,0.0019550323486328125
123019,MVI_40871,100,0,1782360070.3783343,0.0020771026611328125
123020,MVI_40871,793,0,1782360070.380261,0.0019266605377197266
123021,MVI_40871,111,0,1782360070.382272,0.0020110607147216797
123022,MVI_40871,164,0,1782360070.3842602,0.0019881725311279297
123023,MVI_40871,332,0,1782360070.3863444,0.0020842552185058594
123024,MVI_40871,676,0,1782360070.3882577,0.001913309097290039
123025,MVI_40871,484,0,1782360070.3902993,0.0020415782928466797
123026,MVI_40871,88,0,1782360070.392343,0.0020437240600585938
123027,MVI_40871,249,0,1782360070.3942692,0.0019261837005615234
123028,MVI_40871,776,0,1782360070.3962586,0.0019893646240234375
123029,MVI_40871,315,0,1782360070.398352,0.0020933151245117188
123030,MVI_40871,617,0,1782360070.4002593,0.0019073486328125
123031,MVI_40871,626,0,1782360070.4022584,0.0019991397857666016
123032,MVI_40871,598,0,1782360070.4043407,0.002082347869873047
123033,MVI_40871,585,0,1782360070.4062572,0.0019164085388183594
123034,MVI_40871,248,0,1782360070.4082575,0.0020003318786621094
123035,MVI_40871,432,0,1782360070.410345,0.0020875930786132812
123036,MVI_40871,288,0,1782360070.4122593,0.0019142627716064453
123037,MVI_40871,218,0,1782360070.4142568,0.0019974708557128906
123038,MVI_40871,286,0,1782360070.4163692,0.0021123886108398438
123039,MVI_40871,293,0,1782360070.4182596,0.001890420913696289
123040,MVI_40871,540,0,1782360070.4202569,0.001997232437133789
123041,MVI_40871,356,0,1782360070.4223504,0.0020935535430908203
123042,MVI_40871,298,0,1782360070.424294,0.0019435882568359375
123043,MVI_40871,777,0,1782360070.426263,0.0019690990447998047
123044,MVI_40871,692,0,1782360070.428347,0.002084016799926758
123045,MVI_40871,586,0,1782360070.4302592,0.0019121170043945312
123046,MVI_40871,392,0,1782360070.4322581,0.0019989013671875
123047,MVI_40871,541,0,1782360070.43434,0.0020818710327148438
123048,MVI_40871,449,0,1782360070.436273,0.0019330978393554688
123049,MVI_40871,679,0,1782360070.4382586,0.0019855499267578125
123050,MVI_40871,544,0,1782360070.4403436,0.002084970474243164
123051,MVI_40871,49,0,1782360070.442258,0.0019142627716064453
123052,MVI_40871,322,0,1782360070.444258,0.002000093460083008
123053,MVI_40871,241,0,1782360070.4463696,0.002111673355102539
123054,MVI_40871,788,0,1782360070.4483094,0.0019397735595703125
123055,MVI_40871,395,0,1782360070.4502654,0.0019559860229492188
123056,MVI_40871,366,0,1782360070.4523647,0.002099275588989258
123057,MVI_40871,529,0,1782360070.4542584,0.001893758773803711
123058,MVI_40871,351,0,1782360070.456259,0.002000570297241211
123059,MVI_40871,116,0,1782360070.4583437,0.0020847320556640625
123060,MVI_40871,57,0,1782360070.4602888,0.0019450187683105469
123061,MVI_40871,752,0,1782360070.4622576,0.001968860626220703
123062,MVI_40871,90,0,1782360070.4643443,0.002086639404296875
123063,MVI_40871,574,0,1782360070.4662728,0.001928567886352539
123064,MVI_40871,487,0,1782360070.4682574,0.0019845962524414062
123065,MVI_40871,310,0,1782360070.470342,0.002084493637084961
123066,MVI_40871,311,0,1782360070.4722579,0.0019159317016601562
123067,MVI_40871,300,0,1782360070.4743304,0.002072572708129883
123068,MVI_40871,412,0,1782360070.4763024,0.0019719600677490234
123069,MVI_40871,532,0,1782360070.478258,0.0019555091857910156
123070,MVI_40871,785,0,1782360070.4802907,0.002032756805419922
123071,MVI_40871,5,0,1782360070.482345,0.002054452896118164
123072,MVI_40871,417,0,1782360070.4842567,0.0019116401672363281
123073,MVI_40871,394,0,1782360070.4863079,0.002051115036010742
123074,MVI_40871,220,0,1782360070.4883037,0.0019958019256591797
123075,MVI_40871,674,0,1782360070.4902735,0.0019698143005371094
123076,MVI_40871,94,0,1782360070.4922922,0.0020186901092529297
123077,MVI_40871,722,0,1782360070.4943407,0.002048492431640625
123078,MVI_40871,390,0,1782360070.4962564,0.0019156932830810547
123079,MVI_40871,81,0,1782360070.4983308,0.0020744800567626953
123080,MVI_40871,357,0,1782360070.5003068,0.00197601318359375
123081,MVI_40871,572,0,1782360070.5022614,0.0019545555114746094
