seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
123082,MVI_40871,538,0,1782360070.5042918,0.0020303726196289062
123083,MVI_40871,132,0,1782360070.5063417,0.0020499229431152344
123084,MVI_40871,424,0,1782360070.5082705,0.0019288063049316406
123085,MVI_40871,609,0,1782360070.5102925,0.0020220279693603516
123086,MVI_40871,519,0,1782360070.512341,0.002048492431640625
123087,MVI_40871,340,0,1782360070.5142581,0.001917123794555664
123088,MVI_40871,242,0,1782360070.51627,0.0020117759704589844
123089,MVI_40871,452,0,1782360070.5183468,0.002076864242553711
123090,MVI_40871,495,0,1782360070.520273,0.0019261837005615234
123091,MVI_40871,413,0,1782360070.522295,0.0020220279693603516
123092,MVI_40871,635,0,1782360070.5243301,0.0020351409912109375
123093,MVI_40871,501,0,1782360070.526277,0.0019469261169433594
123094,MVI_40871,671,0,1782360070.528299,0.0020220279693603516
123095,MVI_40871,130,0,1782360070.530341,0.0020418167114257812
123096,MVI_40871,640,0,1782360070.532257,0.0019161701202392578
123097,MVI_40871,202,0,1782360070.5342615,0.002004384994506836
123098,MVI_40871,698,0,1782360070.5363405,0.002079010009765625
123099,MVI_40871,263,0,1782360070.5382845,0.0019440650939941406
123100,MVI_40871,713,0,1782360070.5402627,0.001978158950805664
123101,MVI_40871,418,0,1782360070.5423424,0.0020797252655029297
123102,MVI_40871,275,0,1782360070.5442579,0.0019154548645019531
123103,MVI_40871,455,0,1782360070.5462575,0.0019996166229248047
123104,MVI_40871,705,0,1782360070.5483935,0.0021359920501708984
123105,MVI_40871,76,0,1782360070.550263,0.0018694400787353516
123106,MVI_40871,20,0,1782360070.5522583,0.0019953250885009766
123107,MVI_40871,112,0,1782360070.5543451,0.0020868778228759766
123108,MVI_40871,712,0,1782360070.556256,0.0019109249114990234
123109,MVI_40871,308,0,1782360070.5582569,0.0020008087158203125
123110,MVI_40871,629,0,1782360070.5603402,0.002083301544189453
123111,MVI_40871,133,0,1782360070.562256,0.0019159317016601562
123112,MVI_40871,440,0,1782360070.5642564,0.0020003318786621094
123113,MVI_40871,416,0,1782360070.5663447,0.002088308334350586
123114,MVI_40871,767,0,1782360070.5682561,0.0019114017486572266
123115,MVI_40871,31,0,1782360070.5702622,0.002006053924560547
123116,MVI_40871,435,0,1782360070.5723412,0.002079010009765625
123117,MVI_40871,26,0,1782360070.5743,0.0019588470458984375
123118,MVI_40871,353,0,1782360070.576263,0.001962900161743164
123119,MVI_40871,724,0,1782360070.578339,0.0020761489868164062
123120,MVI_40871,121,0,1782360070.580317,0.0019779205322265625
123121,MVI_40871,180,0,1782360070.582265,0.0019478797912597656
123122,MVI_40871,746,0,1782360070.584344,0.002079010009765625
123123,MVI_40871,425,0,1782360070.5862837,0.0019397735595703125
123124,MVI_40871,134,0,1782360070.5882578,0.0019741058349609375
123125,MVI_40871,361,0,1782360070.590338,0.002080202102661133
123126,MVI_40871,480,0,1782360070.5922592,0.0019211769104003906
123127,MVI_40871,60,0,1782360070.5942578,0.0019986629486083984
123128,MVI_40871,21,0,1782360070.5963075,0.002049684524536133
123129,MVI_40871,579,0,1782360070.5983205,0.002012968063354492
123130,MVI_40871,773,0,1782360070.6002612,0.0019407272338867188
123131,MVI_40871,681,0,1782360070.602339,0.002077817916870117
123132,MVI_40871,702,0,1782360070.6042554,0.0019164085388183594
123133,MVI_40871,227,0,1782360070.606269,0.0020134449005126953
123134,MVI_40871,223,0,1782360070.6083364,0.00206756591796875
123135,MVI_40871,86,0,1782360070.610272,0.0019354820251464844
123136,MVI_40871,122,0,1782360070.6122568,0.001984834671020508
123137,MVI_40871,625,0,1782360070.6143389,0.0020821094512939453
123138,MVI_40871,707,0,1782360070.6162639,0.0019249916076660156
123139,MVI_40871,427,0,1782360070.618257,0.0019931793212890625
123140,MVI_40871,779,0,1782360070.6203363,0.0020792484283447266
123141,MVI_40871,693,0,1782360070.6222548,0.0019185543060302734
123142,MVI_40871,141,0,1782360070.6243496,0.002094745635986328
123143,MVI_40871,281,0,1782360070.6262982,0.0019485950469970703
123144,MVI_40871,408,0,1782360070.6282558,0.0019576549530029297
123145,MVI_40871,250,0,1782360070.6302547,0.0019989013671875
123146,MVI_40871,804,0,1782360070.6323402,0.002085447311401367
123147,MVI_40871,493,0,1782360070.6342733,0.0019330978393554688
123148,MVI_40871,560,0,1782360070.6362567,0.0019834041595458984
123149,MVI_40871,231,0,1782360070.638377,0.0021202564239501953
123150,MVI_40871,305,0,1782360070.6402774,0.0019004344940185547
123151,MVI_40871,182,0,1782360070.6422584,0.001981019973754883
123152,MVI_40871,154,0,1782360070.6443455,0.002087116241455078
123153,MVI_40871,360,0,1782360070.6463068,0.001961231231689453
123154,MVI_40871,10,0,1782360070.648258,0.0019512176513671875
123155,MVI_40871,838,0,1782360070.6503205,0.002062559127807617
123156,MVI_40871,174,0,1782360070.6522653,0.0019447803497314453
123157,MVI_40871,634,0,1782360070.654282,0.002016782760620117
123158,MVI_40871,739,0,1782360070.6563046,0.0020225048065185547
123159,MVI_40871,607,0,1782360070.6582634,0.0019588470458984375
123160,MVI_40871,256,0,1782360070.6602576,0.0019941329956054688
123161,MVI_40871,157,0,1782360070.6623387,0.002081155776977539
123162,MVI_40871,718,0,1782360070.66426,0.0019211769104003906
123163,MVI_40871,757,0,1782360070.6662557,0.0019958019256591797
123164,MVI_40871,448,0,1782360070.6683445,0.002088785171508789
123165,MVI_40871,570,0,1782360070.6702564,0.0019118785858154297
123166,MVI_40871,661,0,1782360070.67226,0.0020036697387695312
123167,MVI_40871,282,0,1782360070.6744018,0.002141714096069336
123168,MVI_40871,708,0,1782360070.6762624,0.0018606185913085938
123169,MVI_40871,740,0,1782360070.6782937,0.0020313262939453125
123170,MVI_40871,627,0,1782360070.6803005,0.0020067691802978516
123171,MVI_40871,766,0,1782360070.6822553,0.001954793930053711
123172,MVI_40871,646,0,1782360070.6842618,0.00200653076171875
123173,MVI_40871,272,0,1782360070.686344,0.0020821094512939453
123174,MVI_40871,593,0,1782360070.6883132,0.0019693374633789062
123175,MVI_40871,363,0,1782360070.6903293,0.0020160675048828125
123176,MVI_40871,176,0,1782360070.6923368,0.0020074844360351562
123177,MVI_40871,246,0,1782360070.6943405,0.0020036697387695312
123178,MVI_40871,117,0,1782360070.696329,0.001988649368286133
123179,MVI_40871,690,0,1782360070.6983356,0.00200653076171875
123180,MVI_40871,268,0,1782360070.7002878,0.0019521713256835938
123181,MVI_40871,527,0,1782360070.7022617,0.001973867416381836
123182,MVI_40871,359,0,1782360070.7043424,0.002080678939819336
123183,MVI_40871,814,0,1782360070.706272,0.0019295215606689453
123184,MVI_40871,16,0,1782360070.708264,0.0019922256469726562
123185,MVI_40871,179,0,1782360070.7103405,0.002076387405395508
123186,MVI_40871,255,0,1782360070.712261,0.001920461654663086
123187,MVI_40871,486,0,1782360070.7142632,0.002002239227294922
123188,MVI_40871,364,0,1782360070.7163422,0.002079010009765625
123189,MVI_40871,825,0,1782360070.718328,0.001985788345336914
123190,MVI_40871,106,0,1782360070.720541,0.002213001251220703
123191,MVI_40871,338,0,1782360070.7223527,0.0018117427825927734
123192,MVI_40871,842,0,1782360070.7245405,0.0021877288818359375
123193,MVI_40871,636,0,1782360070.7263522,0.0018117427825927734
123194,MVI_40871,206,0,1782360070.7285364,0.002184152603149414
123195,MVI_40871,817,0,1782360070.7303824,0.0018460750579833984
123196,MVI_40871,725,0,1782360070.732345,0.0019626617431640625
123197,MVI_40871,537,0,1782360070.7345326,0.002187490463256836
123198,MVI_40871,319,0,1782360070.7364042,0.0018715858459472656
123199,MVI_40871,28,0,1782360070.7383404,0.001936197280883789
123200,MVI_40871,25,0,1782360070.741117,0.002776622772216797
123201,MVI_40871,663,0,1782360070.7423294,0.0012123584747314453
123202,MVI_40871,662,0,1782360070.7443018,0.0019724369049072266
123203,MVI_40871,409,0,1782360070.7463362,0.002034425735473633
123204,MVI_40871,591,0,1782360070.748277,0.0019407272338867188
123205,MVI_40871,656,0,1782360070.7503345,0.0020575523376464844
123206,MVI_40871,296,0,1782360070.7522976,0.0019631385803222656
123207,MVI_40871,373,0,1782360070.7542574,0.0019598007202148438
123208,MVI_40871,398,0,1782360070.7562923,0.002034902572631836
123209,MVI_40871,660,0,1782360070.7583437,0.0020513534545898438
123210,MVI_40871,442,0,1782360070.7602975,0.0019538402557373047
123211,MVI_40871,221,0,1782360070.7622983,0.0020008087158203125
123212,MVI_40871,687,0,1782360070.7643359,0.002037525177001953
123213,MVI_40871,558,0,1782360070.7662745,0.0019385814666748047
123214,MVI_40871,468,0,1782360070.7683322,0.002057790756225586
123215,MVI_40871,204,0,1782360070.770293,0.00196075439453125
123216,MVI_40871,737,0,1782360070.7722814,0.0019884109497070312
123217,MVI_40871,539,0,1782360070.774331,0.002049684524536133
123218,MVI_40871,711,0,1782360070.7762992,0.0019681453704833984
123219,MVI_40871,347,0,1782360070.7782729,0.0019736289978027344
123220,MVI_40871,287,0,1782360070.7803302,0.002057313919067383
123221,MVI_40871,478,0,1782360070.7822914,0.001961231231689453
123222,MVI_40871,620,0,1782360070.7842703,0.0019788742065429688
123223,MVI_40871,703,0,1782360070.7862842,0.0020139217376708984
123224,MVI_40871,533,0,1782360070.7883387,0.002054452896118164
123225,MVI_40871,667,0,1782360070.7902582,0.0019195079803466797
123226,MVI_40871,118,0,1782360070.7922645,0.0020062923431396484
123227,MVI_40871,507,0,1782360070.7943401,0.002075672149658203
123228,MVI_40871,110,0,1782360070.7962573,0.001917123794555664
123229,MVI_40871,376,0,1782360070.798257,0.0019998550415039062
123230,MVI_40871,15,0,1782360070.800329,0.002071857452392578
123231,MVI_40871,786,0,1782360070.8022778,0.0019488334655761719
123232,MVI_40871,466,0,1782360070.8042586,0.0019807815551757812
123233,MVI_40871,331,0,1782360070.8063412,0.0020825862884521484
123234,MVI_40871,14,0,1782360070.8082592,0.0019180774688720703
123235,MVI_40871,696,0,1782360070.810257,0.001997709274291992
123236,MVI_40871,323,0,1782360070.8123648,0.002107858657836914
123237,MVI_40871,191,0,1782360070.81426,0.0018951892852783203
123238,MVI_40871,302,0,1782360070.8162553,0.0019953250885009766
123239,MVI_40871,107,0,1782360070.8183362,0.0020809173583984375
123240,MVI_40871,472,0,1782360070.820272,0.001935720443725586
123241,MVI_40871,664,0,1782360070.8222556,0.001983642578125
123242,MVI_40871,768,0,1782360070.824395,0.0021393299102783203
123243,MVI_40871,146,0,1782360070.8262632,0.0018682479858398438
123244,MVI_40871,68,0,1782360070.8282645,0.0020012855529785156
123245,MVI_40871,172,0,1782360070.8303442,0.0020797252655029297
123246,MVI_40871,274,0,1782360070.83227,0.0019257068634033203
123247,MVI_40871,348,0,1782360070.8342574,0.001987457275390625
123248,MVI_40871,119,0,1782360070.8363605,0.002103090286254883
123249,MVI_40871,350,0,1782360070.8382583,0.0018978118896484375
123250,MVI_40871,684,0,1782360070.8402617,0.0020034313201904297
123251,MVI_40871,577,0,1782360070.842352,0.0020902156829833984
123252,MVI_40871,397,0,1782360070.8442585,0.0019066333770751953
123253,MVI_40871,727,0,1782360070.8462698,0.0020112991333007812
123254,MVI_40871,678,0,1782360070.8483403,0.0020704269409179688
123255,MVI_40871,239,0,1782360070.8503087,0.0019683837890625
123256,MVI_40871,379,0,1782360070.8522618,0.001953125
123257,MVI_40871,506,0,1782360070.854342,0.002080202102661133
123258,MVI_40871,161,0,1782360070.8562582,0.0019161701202392578
123259,MVI_40871,184,0,1782360070.8582613,0.002003192901611328
123260,MVI_40871,441,0,1782360070.8603399,0.002078533172607422
123261,MVI_40871,597,0,1782360070.862257,0.001917123794555664
123262,MVI_40871,720,0,1782360070.8642576,0.002000570297241211
123263,MVI_40871,439,0,1782360070.866339,0.0020813941955566406
123264,MVI_40871,717,0,1782360070.8682587,0.0019197463989257812
123265,MVI_40871,47,0,1782360070.870256,0.001997232437133789
123266,MVI_40871,754,0,1782360070.8723435,0.0020875930786132812
123267,MVI_40871,93,0,1782360070.8743072,0.0019636154174804688
123268,MVI_40871,301,0,1782360070.8762627,0.0019555091857910156
123269,MVI_40871,761,0,1782360070.8783448,0.0020821094512939453
123270,MVI_40871,818,0,1782360070.8803377,0.001992940902709961
123271,MVI_40871,105,0,1782360070.882382,0.002044200897216797
123272,MVI_40871,75,0,1782360070.884352,0.001970052719116211
123273,MVI_40871,837,0,1782360070.8862853,0.0019333362579345703
123274,MVI_40871,104,0,1782360070.88826,0.0019745826721191406
123275,MVI_40871,126,0,1782360070.8903596,0.002099752426147461
123276,MVI_40871,525,0,1782360070.8922617,0.0019021034240722656
123277,MVI_40871,459,0,1782360070.89426,0.0019981861114501953
123278,MVI_40871,764,0,1782360070.8963547,0.002094745635986328
123279,MVI_40871,108,0,1782360070.8982723,0.0019176006317138672
123280,MVI_40871,596,0,1782360070.9002578,0.0019855499267578125
123281,MVI_40871,808,0,1782360070.9023438,0.0020859241485595703
123282,MVI_40871,753,0,1782360070.904286,0.0019421577453613281
123283,MVI_40871,731,0,1782360070.9062593,0.001973390579223633
123284,MVI_40871,545,0,1782360070.9083457,0.0020864009857177734
123285,MVI_40871,153,0,1782360070.910335,0.0019893646240234375
123286,MVI_40871,819,0,1782360070.912265,0.0019299983978271484
123287,MVI_40871,835,0,1782360070.9143457,0.002080678939819336
123288,MVI_40871,637,0,1782360070.9162579,0.0019121170043945312
123289,MVI_40871,399,0,1782360070.9182658,0.0020079612731933594
123290,MVI_40871,211,0,1782360070.9202757,0.002009868621826172
123291,MVI_40871,325,0,1782360070.9222763,0.002000570297241211
123292,MVI_40871,503,0,1782360070.9242601,0.0019838809967041016
123293,MVI_40871,729,0,1782360070.9263768,0.002116680145263672
123294,MVI_40871,77,0,1782360070.9282703,0.0018935203552246094
123295,MVI_40871,102,0,1782360070.9302595,0.001989126205444336
123296,MVI_40871,402,0,1782360070.9323592,0.002099752426147461
123297,MVI_40871,850,0,1782360070.934273,0.0019137859344482422
123298,MVI_40871,238,0,1782360070.9362586,0.0019855499267578125
123299,MVI_40871,505,0,1782360070.938359,0.0021004676818847656
123300,MVI_40871,24,0,1782360070.9402947,0.001935720443725586
