seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
123301,MVI_40871,235,0,1782360070.942257,0.0019621849060058594
123302,MVI_40871,561,0,1782360070.9442978,0.002040863037109375
123303,MVI_40871,787,0,1782360070.9462686,0.0019707679748535156
123304,MVI_40871,751,0,1782360070.9482572,0.001988649368286133
123305,MVI_40871,304,0,1782360070.9503968,0.002139568328857422
123306,MVI_40871,208,0,1782360070.9523559,0.001959085464477539
123307,MVI_40871,826,0,1782360070.9543006,0.0019447803497314453
123308,MVI_40871,37,0,1782360070.9563453,0.002044677734375
123309,MVI_40871,375,0,1782360070.9583101,0.0019648075103759766
123310,MVI_40871,694,0,1782360070.9602952,0.0019850730895996094
123311,MVI_40871,623,0,1782360070.9623535,0.002058267593383789
123312,MVI_40871,406,0,1782360070.964257,0.001903533935546875
123313,MVI_40871,38,0,1782360070.9662938,0.0020368099212646484
123314,MVI_40871,82,0,1782360070.968342,0.0020482540130615234
123315,MVI_40871,783,0,1782360070.9702659,0.0019237995147705078
123316,MVI_40871,328,0,1782360070.9722896,0.0020236968994140625
123317,MVI_40871,233,0,1782360070.9743428,0.0020532608032226562
123318,MVI_40871,276,0,1782360070.976295,0.0019521713256835938
123319,MVI_40871,377,0,1782360070.9783304,0.002035379409790039
123320,MVI_40871,56,0,1782360070.980329,0.0019986629486083984
123321,MVI_40871,450,0,1782360070.9822893,0.001960277557373047
123322,MVI_40871,744,0,1782360070.9843361,0.002046823501586914
123323,MVI_40871,803,0,1782360070.9862993,0.0019631385803222656
123324,MVI_40871,87,0,1782360070.9882584,0.001959085464477539
123325,MVI_40871,566,0,1782360070.990306,0.0020475387573242188
123326,MVI_40871,775,0,1782360070.992295,0.001989126205444336
123327,MVI_40871,59,0,1782360070.9942575,0.001962423324584961
123328,MVI_40871,655,0,1782360070.9962955,0.0020380020141601562
123329,MVI_40871,848,0,1782360070.9983451,0.002049684524536133
123330,MVI_40871,11,0,1782360071.000272,0.0019268989562988281
123331,MVI_40871,612,0,1782360071.002295,0.002022981643676758
123332,MVI_40871,98,0,1782360071.0043385,0.002043485641479492
123333,MVI_40871,750,0,1782360071.006265,0.001926422119140625
123334,MVI_40871,120,0,1782360071.00827,0.0020051002502441406
123335,MVI_40871,215,0,1782360071.0103426,0.002072572708129883
123336,MVI_40871,43,0,1782360071.0122616,0.0019190311431884766
123337,MVI_40871,605,0,1782360071.0142894,0.002027750015258789
123338,MVI_40871,165,0,1782360071.0163429,0.002053499221801758
123339,MVI_40871,349,0,1782360071.018272,0.0019290447235107422
123340,MVI_40871,658,0,1782360071.0202742,0.002002239227294922
123341,MVI_40871,621,0,1782360071.0222976,0.002023458480834961
123342,MVI_40871,138,0,1782360071.0242743,0.0019767284393310547
123343,MVI_40871,230,0,1782360071.0262961,0.00202178955078125
123344,MVI_40871,447,0,1782360071.0283418,0.0020456314086914062
123345,MVI_40871,823,0,1782360071.0302582,0.0019164085388183594
123346,MVI_40871,715,0,1782360071.0322728,0.002014636993408203
123347,MVI_40871,1,0,1782360071.0343444,0.0020716190338134766
123348,MVI_40871,821,0,1782360071.0362716,0.0019271373748779297
123349,MVI_40871,565,0,1782360071.0382571,0.0019855499267578125
123350,MVI_40871,44,0,1782360071.0403404,0.002083301544189453
123351,MVI_40871,689,0,1782360071.0422657,0.0019252300262451172
123352,MVI_40871,657,0,1782360071.0442572,0.0019915103912353516
123353,MVI_40871,588,0,1782360071.0463548,0.002097606658935547
123354,MVI_40871,277,0,1782360071.0482728,0.0019180774688720703
123355,MVI_40871,54,0,1782360071.0502565,0.001983642578125
123356,MVI_40871,78,0,1782360071.052343,0.0020864009857177734
123357,MVI_40871,421,0,1782360071.0542626,0.0019197463989257812
123358,MVI_40871,201,0,1782360071.0562563,0.0019936561584472656
123359,MVI_40871,805,0,1782360071.0583403,0.002084016799926758
123360,MVI_40871,567,0,1782360071.0602734,0.0019330978393554688
123361,MVI_40871,125,0,1782360071.0622592,0.001985788345336914
123362,MVI_40871,704,0,1782360071.0643451,0.0020859241485595703
123363,MVI_40871,195,0,1782360071.0662587,0.0019135475158691406
123364,MVI_40871,393,0,1782360071.06826,0.0020012855529785156
123365,MVI_40871,396,0,1782360071.0703394,0.002079486846923828
123366,MVI_40871,742,0,1782360071.0722604,0.001920938491821289
123367,MVI_40871,683,0,1782360071.0742579,0.0019974708557128906
123368,MVI_40871,222,0,1782360071.0763407,0.00208282470703125
123369,MVI_40871,422,0,1782360071.078272,0.0019314289093017578
123370,MVI_40871,564,0,1782360071.0802555,0.0019834041595458984
123371,MVI_40871,253,0,1782360071.0823395,0.002084016799926758
123372,MVI_40871,320,0,1782360071.0842657,0.0019261837005615234
123373,MVI_40871,291,0,1782360071.0862563,0.0019905567169189453
123374,MVI_40871,824,0,1782360071.08834,0.0020837783813476562
123375,MVI_40871,528,0,1782360071.0902674,0.0019273757934570312
123376,MVI_40871,809,0,1782360071.0922582,0.001990795135498047
123377,MVI_40871,177,0,1782360071.0943396,0.0020813941955566406
123378,MVI_40871,414,0,1782360071.0962803,0.0019407272338867188
123379,MVI_40871,312,0,1782360071.0982568,0.001976490020751953
123380,MVI_40871,85,0,1782360071.1003387,0.0020818710327148438
123381,MVI_40871,45,0,1782360071.1022696,0.0019309520721435547
123382,MVI_40871,781,0,1782360071.104261,0.00199127197265625
123383,MVI_40871,672,0,1782360071.1063423,0.0020813941955566406
123384,MVI_40871,135,0,1782360071.108271,0.001928567886352539
123385,MVI_40871,481,0,1782360071.110353,0.0020821094512939453
123386,MVI_40871,549,0,1782360071.1123633,0.002010345458984375
123387,MVI_40871,115,0,1782360071.114519,0.0021555423736572266
123388,MVI_40871,280,0,1782360071.1163409,0.0018219947814941406
123389,MVI_40871,55,0,1782360071.1183488,0.0020079612731933594
123390,MVI_40871,95,0,1782360071.1205254,0.002176523208618164
123391,MVI_40871,749,0,1782360071.1223428,0.001817464828491211
123392,MVI_40871,358,0,1782360071.1243522,0.0020093917846679688
123393,MVI_40871,181,0,1782360071.1263766,0.002024412155151367
123394,MVI_40871,42,0,1782360071.1283445,0.001967906951904297
123395,MVI_40871,471,0,1782360071.1304612,0.002116680145263672
123396,MVI_40871,649,0,1782360071.1323547,0.0018935203552246094
123397,MVI_40871,144,0,1782360071.1343455,0.001990795135498047
123398,MVI_40871,346,0,1782360071.1363728,0.002027273178100586
123399,MVI_40871,758,0,1782360071.1385238,0.002151012420654297
123400,MVI_40871,261,0,1782360071.1403449,0.0018210411071777344
123401,MVI_40871,171,0,1782360071.1423628,0.002017974853515625
123402,MVI_40871,83,0,1782360071.144523,0.0021600723266601562
123403,MVI_40871,843,0,1782360071.1463366,0.001813650131225586
123404,MVI_40871,548,0,1782360071.1483467,0.0020101070404052734
123405,MVI_40871,839,0,1782360071.1503825,0.002035856246948242
123406,MVI_40871,582,0,1782360071.1523218,0.0019392967224121094
123407,MVI_40871,437,0,1782360071.154347,0.002025127410888672
123408,MVI_40871,619,0,1782360071.1565228,0.0021758079528808594
123409,MVI_40871,7,0,1782360071.1583424,0.001819610595703125
123410,MVI_40871,659,0,1782360071.1603477,0.002005338668823242
123411,MVI_40871,726,0,1782360071.162527,0.002179384231567383
123412,MVI_40871,151,0,1782360071.1643074,0.0017802715301513672
123413,MVI_40871,344,0,1782360071.1663468,0.0020394325256347656
123414,MVI_40871,229,0,1782360071.1685123,0.002165555953979492
123415,MVI_40871,341,0,1782360071.1703086,0.0017962455749511719
123416,MVI_40871,314,0,1782360071.1723485,0.0020399093627929688
123417,MVI_40871,756,0,1782360071.174518,0.0021696090698242188
123418,MVI_40871,269,0,1782360071.1763268,0.0018086433410644531
123419,MVI_40871,9,0,1782360071.1783457,0.0020189285278320312
123420,MVI_40871,771,0,1782360071.1805193,0.0021736621856689453
123421,MVI_40871,295,0,1782360071.1823087,0.0017893314361572266
123422,MVI_40871,285,0,1782360071.1843464,0.0020377635955810547
123423,MVI_40871,386,0,1782360071.1865165,0.002170085906982422
123424,MVI_40871,306,0,1782360071.1883104,0.0017938613891601562
123425,MVI_40871,669,0,1782360071.1903436,0.002033233642578125
123426,MVI_40871,431,0,1782360071.1925156,0.0021719932556152344
123427,MVI_40871,460,0,1782360071.1943455,0.0018298625946044922
123428,MVI_40871,48,0,1782360071.19636,0.002014636993408203
123429,MVI_40871,555,0,1782360071.1985207,0.0021605491638183594
123430,MVI_40871,474,0,1782360071.2003431,0.0018224716186523438
123431,MVI_40871,200,0,1782360071.202392,0.002048969268798828
123432,MVI_40871,613,0,1782360071.2045202,0.002128124237060547
123433,MVI_40871,252,0,1782360071.2063398,0.001819610595703125
123434,MVI_40871,836,0,1782360071.2083588,0.0020189285278320312
123435,MVI_40871,685,0,1782360071.210525,0.002166271209716797
123436,MVI_40871,654,0,1782360071.2123454,0.0018203258514404297
123437,MVI_40871,173,0,1782360071.2145402,0.0021948814392089844
123438,MVI_40871,193,0,1782360071.2163832,0.0018429756164550781
123439,MVI_40871,578,0,1782360071.2183647,0.001981496810913086
123440,MVI_40871,738,0,1782360071.220376,0.0020112991333007812
123441,MVI_40871,483,0,1782360071.2225301,0.002154111862182617
123442,MVI_40871,630,0,1782360071.2243428,0.0018126964569091797
123443,MVI_40871,563,0,1782360071.2263734,0.002030611038208008
123444,MVI_40871,641,0,1782360071.2283728,0.001999378204345703
123445,MVI_40871,378,0,1782360071.2303417,0.001968860626220703
123446,MVI_40871,463,0,1782360071.23236,0.0020182132720947266
123447,MVI_40871,653,0,1782360071.2345145,0.0021545886993408203
123448,MVI_40871,79,0,1782360071.2363415,0.0018270015716552734
123449,MVI_40871,719,0,1782360071.238529,0.002187490463256836
123450,MVI_40871,492,0,1782360071.240387,0.0018579959869384766
123451,MVI_40871,4,0,1782360071.2423441,0.0019571781158447266
123452,MVI_40871,651,0,1782360071.2443593,0.0020151138305664062
123453,MVI_40871,297,0,1782360071.2465272,0.002167940139770508
123454,MVI_40871,469,0,1782360071.2483442,0.0018169879913330078
123455,MVI_40871,326,0,1782360071.2505326,0.002188444137573242
123456,MVI_40871,279,0,1782360071.2523894,0.0018568038940429688
123457,MVI_40871,309,0,1782360071.254363,0.0019736289978027344
123458,MVI_40871,175,0,1782360071.256375,0.002012014389038086
123459,MVI_40871,616,0,1782360071.2585351,0.0021600723266601562
123460,MVI_40871,594,0,1782360071.2603447,0.0018095970153808594
123461,MVI_40871,614,0,1782360071.2625408,0.002196073532104492
123462,MVI_40871,278,0,1782360071.2643836,0.0018427371978759766
123463,MVI_40871,270,0,1782360071.266343,0.001959562301635742
123464,MVI_40871,32,0,1782360071.268376,0.0020329952239990234
123465,MVI_40871,19,0,1782360071.2705235,0.0021474361419677734
123466,MVI_40871,384,0,1782360071.272344,0.0018205642700195312
123467,MVI_40871,289,0,1782360071.2745285,0.0021843910217285156
123468,MVI_40871,266,0,1782360071.276356,0.0018274784088134766
123469,MVI_40871,415,0,1782360071.278343,0.001986980438232422
123470,MVI_40871,511,0,1782360071.2805746,0.002231597900390625
123471,MVI_40871,52,0,1782360071.2823873,0.0018126964569091797
123472,MVI_40871,736,0,1782360071.2843444,0.0019571781158447266
123473,MVI_40871,467,0,1782360071.2865539,0.0022094249725341797
123474,MVI_40871,97,0,1782360071.2883844,0.0018305778503417969
123475,MVI_40871,103,0,1782360071.290342,0.0019576549530029297
123476,MVI_40871,686,0,1782360071.2923505,0.0020084381103515625
123477,MVI_40871,0,0,1782360071.294518,0.0021674633026123047
123478,MVI_40871,113,0,1782360071.2963433,0.0018253326416015625
123479,MVI_40871,381,0,1782360071.298361,0.0020177364349365234
123480,MVI_40871,140,0,1782360071.300516,0.002154827117919922
123481,MVI_40871,795,0,1782360071.3023446,0.0018286705017089844
123482,MVI_40871,680,0,1782360071.3045652,0.002220630645751953
123483,MVI_40871,124,0,1782360071.3063798,0.0018146038055419922
123484,MVI_40871,71,0,1782360071.3083727,0.001992940902709961
123485,MVI_40871,581,0,1782360071.3105083,0.0021355152130126953
123486,MVI_40871,461,0,1782360071.3123713,0.0018630027770996094
123487,MVI_40871,774,0,1782360071.3143425,0.0019712448120117188
123488,MVI_40871,333,0,1782360071.3163595,0.0020170211791992188
123489,MVI_40871,2,0,1782360071.3185265,0.0021669864654541016
123490,MVI_40871,794,0,1782360071.320344,0.001817464828491211
123491,MVI_40871,39,0,1782360071.3223479,0.002003908157348633
123492,MVI_40871,610,0,1782360071.3245263,0.0021784305572509766
123493,MVI_40871,330,0,1782360071.3263419,0.0018155574798583984
123494,MVI_40871,63,0,1782360071.3283668,0.0020248889923095703
123495,MVI_40871,137,0,1782360071.3305225,0.002155780792236328
123496,MVI_40871,178,0,1782360071.3323417,0.0018191337585449219
123497,MVI_40871,559,0,1782360071.3343644,0.0020227432250976562
123498,MVI_40871,556,0,1782360071.3365445,0.0021800994873046875
123499,MVI_40871,509,0,1782360071.3383443,0.0017998218536376953
123500,MVI_40871,789,0,1782360071.340373,0.0020287036895751953
123501,MVI_40871,723,0,1782360071.342353,0.0019800662994384766
123502,MVI_40871,152,0,1782360071.3445513,0.0021982192993164062
123503,MVI_40871,66,0,1782360071.3463619,0.0018105506896972656
123504,MVI_40871,339,0,1782360071.3483326,0.0019707679748535156
123505,MVI_40871,546,0,1782360071.3503401,0.0020074844360351562
123506,MVI_40871,264,0,1782360071.3525486,0.0022084712982177734
123507,MVI_40871,822,0,1782360071.354343,0.0017943382263183594
123508,MVI_40871,650,0,1782360071.3565135,0.002170562744140625
123509,MVI_40871,209,0,1782360071.3583655,0.0018520355224609375
123510,MVI_40871,553,0,1782360071.3605213,0.002155780792236328
123511,MVI_40871,53,0,1782360071.3623433,0.0018219947814941406
123512,MVI_40871,367,0,1782360071.364652,0.0023086071014404297
123513,MVI_40871,592,0,1782360071.366512,0.0018601417541503906
123514,MVI_40871,225,0,1782360071.3683496,0.0018374919891357422
123515,MVI_40871,388,0,1782360071.3705318,0.0021822452545166016
123516,MVI_40871,329,0,1782360071.3723335,0.0018017292022705078
123517,MVI_40871,224,0,1782360071.3745072,0.0021736621856689453
123518,MVI_40871,12,0,1782360071.3763673,0.0018601417541503906
