seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
123519,MVI_40871,762,0,1782360071.378551,0.002183675765991211
123520,MVI_40871,262,0,1782360105.1342623,0.0
123521,MVI_40871,731,0,1782360105.1361947,0.001932382583618164
123522,MVI_40871,732,0,1782360105.138358,0.002163410186767578
123523,MVI_40871,273,0,1782360105.1401975,0.0018393993377685547
123524,MVI_40871,422,0,1782360105.1422398,0.0020422935485839844
123525,MVI_40871,261,0,1782360105.144434,0.0021941661834716797
123526,MVI_40871,297,0,1782360105.146281,0.0018470287322998047
123527,MVI_40871,269,0,1782360105.1481845,0.001903533935546875
123528,MVI_40871,234,0,1782360105.1504023,0.0022177696228027344
123529,MVI_40871,536,0,1782360105.1522958,0.0018935203552246094
123530,MVI_40871,591,0,1782360105.154196,0.0019001960754394531
123531,MVI_40871,327,0,1782360105.1564467,0.00225067138671875
123532,MVI_40871,657,0,1782360105.1582284,0.0017817020416259766
123533,MVI_40871,724,0,1782360105.1603653,0.0021369457244873047
123534,MVI_40871,380,0,1782360105.1625705,0.0022051334381103516
123535,MVI_40871,702,0,1782360105.1642141,0.0016436576843261719
123536,MVI_40871,300,0,1782360105.1662204,0.0020062923431396484
123537,MVI_40871,440,0,1782360105.1682367,0.002016305923461914
123538,MVI_40871,799,0,1782360105.1702106,0.001973867416381836
123539,MVI_40871,251,0,1782360105.1721807,0.001970052719116211
123540,MVI_40871,839,0,1782360105.174258,0.002077341079711914
123541,MVI_40871,186,0,1782360105.1762106,0.0019526481628417969
123542,MVI_40871,357,0,1782360105.1781776,0.0019669532775878906
123543,MVI_40871,282,0,1782360105.1802533,0.002075672149658203
123544,MVI_40871,379,0,1782360105.182246,0.0019927024841308594
123545,MVI_40871,214,0,1782360105.1842504,0.002004384994506836
123546,MVI_40871,587,0,1782360105.1862326,0.0019822120666503906
123547,MVI_40871,95,0,1782360105.1882455,0.002012968063354492
123548,MVI_40871,216,0,1782360105.1903589,0.00211334228515625
123549,MVI_40871,583,0,1782360105.192338,0.0019791126251220703
123550,MVI_40871,490,0,1782360105.1942003,0.0018622875213623047
123551,MVI_40871,789,0,1782360105.1962247,0.002024412155151367
123552,MVI_40871,508,0,1782360105.198237,0.0020122528076171875
123553,MVI_40871,221,0,1782360105.2001922,0.001955270767211914
123554,MVI_40871,485,0,1782360105.2022164,0.0020241737365722656
123555,MVI_40871,634,0,1782360105.204216,0.0019996166229248047
123556,MVI_40871,679,0,1782360105.2062078,0.001991748809814453
123557,MVI_40871,648,0,1782360105.20825,0.0020422935485839844
123558,MVI_40871,524,0,1782360105.2102532,0.002003192901611328
123559,MVI_40871,493,0,1782360105.212237,0.001983642578125
123560,MVI_40871,395,0,1782360105.2142496,0.0020127296447753906
123561,MVI_40871,90,0,1782360105.2165525,0.002302885055541992
123562,MVI_40871,711,0,1782360105.2184932,0.0019407272338867188
123563,MVI_40871,438,0,1782360105.2204428,0.0019495487213134766
123564,MVI_40871,460,0,1782360105.222452,0.002009153366088867
123565,MVI_40871,176,0,1782360105.2242475,0.0017955303192138672
123566,MVI_40871,350,0,1782360105.2264588,0.002211332321166992
123567,MVI_40871,159,0,1782360105.2284548,0.0019960403442382812
123568,MVI_40871,502,0,1782360105.230272,0.0018172264099121094
123569,MVI_40871,404,0,1782360105.232452,0.002179861068725586
123570,MVI_40871,458,0,1782360105.2346344,0.002182483673095703
123571,MVI_40871,346,0,1782360105.2362077,0.001573324203491211
123572,MVI_40871,407,0,1782360105.2382636,0.0020558834075927734
123573,MVI_40871,6,0,1782360105.2402601,0.0019965171813964844
123574,MVI_40871,658,0,1782360105.2422533,0.0019931793212890625
123575,MVI_40871,399,0,1782360105.2442446,0.00199127197265625
123576,MVI_40871,533,0,1782360105.2464228,0.002178192138671875
123577,MVI_40871,598,0,1782360105.248263,0.0018401145935058594
123578,MVI_40871,239,0,1782360105.2505643,0.002301454544067383
123579,MVI_40871,459,0,1782360105.252549,0.0019845962524414062
123580,MVI_40871,707,0,1782360105.254258,0.001708984375
123581,MVI_40871,527,0,1782360105.2565694,0.0023114681243896484
123582,MVI_40871,704,0,1782360105.2582927,0.0017232894897460938
123583,MVI_40871,18,0,1782360105.2604222,0.0021295547485351562
123584,MVI_40871,26,0,1782360105.2622495,0.001827239990234375
123585,MVI_40871,787,0,1782360105.2644622,0.0022127628326416016
123586,MVI_40871,823,0,1782360105.2662494,0.0017871856689453125
123587,MVI_40871,388,0,1782360105.2685883,0.002338886260986328
123588,MVI_40871,509,0,1782360105.270294,0.0017056465148925781
123589,MVI_40871,501,0,1782360105.272245,0.001950979232788086
123590,MVI_40871,518,0,1782360105.2742465,0.002001523971557617
123591,MVI_40871,62,0,1782360105.2762806,0.0020341873168945312
123592,MVI_40871,600,0,1782360105.2782085,0.0019278526306152344
123593,MVI_40871,680,0,1782360105.280283,0.0020744800567626953
123594,MVI_40871,304,0,1782360105.2825444,0.0022614002227783203
123595,MVI_40871,311,0,1782360105.2844868,0.0019423961639404297
123596,MVI_40871,11,0,1782360105.2862933,0.001806497573852539
123597,MVI_40871,636,0,1782360105.2884228,0.0021295547485351562
123598,MVI_40871,48,0,1782360105.2902553,0.0018324851989746094
123599,MVI_40871,210,0,1782360105.292421,0.0021657943725585938
123600,MVI_40871,471,0,1782360105.2944329,0.0020117759704589844
123601,MVI_40871,750,0,1782360105.2962525,0.001819610595703125
123602,MVI_40871,16,0,1782360105.2982893,0.0020368099212646484
123603,MVI_40871,649,0,1782360105.3005657,0.0022764205932617188
123604,MVI_40871,712,0,1782360105.3022537,0.0016880035400390625
123605,MVI_40871,279,0,1782360105.3044364,0.0021827220916748047
123606,MVI_40871,45,0,1782360105.3062892,0.0018527507781982422
123607,MVI_40871,283,0,1782360105.308127,0.0018377304077148438
123608,MVI_40871,220,0,1782360105.3104672,0.0023403167724609375
123609,MVI_40871,337,0,1782360105.3122447,0.0017774105072021484
123610,MVI_40871,668,0,1782360105.314409,0.0021643638610839844
123611,MVI_40871,82,0,1782360105.3162103,0.0018012523651123047
123612,MVI_40871,403,0,1782360105.318538,0.0023276805877685547
123613,MVI_40871,519,0,1782360105.3202248,0.0016868114471435547
123614,MVI_40871,409,0,1782360105.3224163,0.0021915435791015625
123615,MVI_40871,691,0,1782360105.3244143,0.0019979476928710938
123616,MVI_40871,760,0,1782360105.3262186,0.001804351806640625
123617,MVI_40871,256,0,1782360105.3284152,0.0021965503692626953
123618,MVI_40871,545,0,1782360105.3302073,0.0017921924591064453
123619,MVI_40871,387,0,1782360105.3325183,0.0023109912872314453
123620,MVI_40871,672,0,1782360105.3345377,0.0020194053649902344
123621,MVI_40871,444,0,1782360105.336388,0.0018503665924072266
123622,MVI_40871,578,0,1782360105.338208,0.0018198490142822266
123623,MVI_40871,569,0,1782360105.3403895,0.002181529998779297
123624,MVI_40871,241,0,1782360105.342208,0.0018184185028076172
123625,MVI_40871,568,0,1782360105.3445199,0.0023119449615478516
123626,MVI_40871,543,0,1782360105.3464186,0.0018987655639648438
123627,MVI_40871,406,0,1782360105.3484247,0.002006053924560547
123628,MVI_40871,195,0,1782360105.3503842,0.001959562301635742
123629,MVI_40871,675,0,1782360105.352403,0.0020186901092529297
123630,MVI_40871,376,0,1782360105.3544583,0.0020554065704345703
123631,MVI_40871,571,0,1782360105.3562102,0.0017518997192382812
123632,MVI_40871,630,0,1782360105.3584425,0.0022323131561279297
123633,MVI_40871,208,0,1782360105.3601987,0.0017561912536621094
123634,MVI_40871,419,0,1782360105.3624067,0.0022079944610595703
123635,MVI_40871,832,0,1782360105.364235,0.0018281936645507812
123636,MVI_40871,498,0,1782360105.3664396,0.0022046566009521484
123637,MVI_40871,8,0,1782360105.3682477,0.00180816650390625
123638,MVI_40871,381,0,1782360105.370442,0.0021941661834716797
123639,MVI_40871,699,0,1782360105.372392,0.0019500255584716797
123640,MVI_40871,148,0,1782360105.3743944,0.0020024776458740234
123641,MVI_40871,224,0,1782360105.3762422,0.0018477439880371094
123642,MVI_40871,818,0,1782360105.378564,0.0023217201232910156
123643,MVI_40871,309,0,1782360105.3802617,0.0016977787017822266
123644,MVI_40871,676,0,1782360105.3824668,0.0022051334381103516
123645,MVI_40871,174,0,1782360105.3842576,0.001790761947631836
123646,MVI_40871,365,0,1782360105.3863754,0.0021178722381591797
123647,MVI_40871,684,0,1782360105.388208,0.0018324851989746094
123648,MVI_40871,21,0,1782360105.3904045,0.0021965503692626953
123649,MVI_40871,314,0,1782360105.3922217,0.0018172264099121094
123650,MVI_40871,778,0,1782360105.394413,0.002191305160522461
123651,MVI_40871,145,0,1782360105.3962064,0.0017933845520019531
123652,MVI_40871,585,0,1782360105.3983896,0.002183198928833008
123653,MVI_40871,572,0,1782360105.4002054,0.0018157958984375
123654,MVI_40871,612,0,1782360105.402407,0.002201557159423828
123655,MVI_40871,284,0,1782360105.4042199,0.0018129348754882812
123656,MVI_40871,797,0,1782360105.4064107,0.002190828323364258
123657,MVI_40871,848,0,1782360105.4084098,0.0019991397857666016
123658,MVI_40871,274,0,1782360105.4102185,0.0018086433410644531
123659,MVI_40871,192,0,1782360105.412413,0.0021944046020507812
123660,MVI_40871,344,0,1782360105.414406,0.0019931793212890625
123661,MVI_40871,791,0,1782360105.4162197,0.001813650131225586
123662,MVI_40871,449,0,1782360105.4184077,0.002187967300415039
123663,MVI_40871,291,0,1782360105.4204102,0.0020024776458740234
123664,MVI_40871,756,0,1782360105.422219,0.0018088817596435547
123665,MVI_40871,255,0,1782360105.4244156,0.0021965503692626953
123666,MVI_40871,275,0,1782360105.4264042,0.001988649368286133
123667,MVI_40871,523,0,1782360105.428219,0.0018148422241210938
123668,MVI_40871,611,0,1782360105.4304137,0.002194643020629883
123669,MVI_40871,696,0,1782360105.4324124,0.0019986629486083984
123670,MVI_40871,811,0,1782360105.43422,0.0018076896667480469
123671,MVI_40871,144,0,1782360105.4364119,0.002191781997680664
123672,MVI_40871,617,0,1782360105.438406,0.0019941329956054688
123673,MVI_40871,586,0,1782360105.4402187,0.0018126964569091797
123674,MVI_40871,764,0,1782360105.442419,0.0022003650665283203
123675,MVI_40871,94,0,1782360105.4444103,0.00199127197265625
123676,MVI_40871,372,0,1782360105.4462192,0.0018088817596435547
123677,MVI_40871,551,0,1782360105.4484131,0.002193927764892578
123678,MVI_40871,369,0,1782360105.450205,0.0017919540405273438
123679,MVI_40871,93,0,1782360105.452393,0.002187967300415039
123680,MVI_40871,89,0,1782360105.4542093,0.0018162727355957031
123681,MVI_40871,688,0,1782360105.4564114,0.0022020339965820312
123682,MVI_40871,429,0,1782360105.4582198,0.0018084049224853516
123683,MVI_40871,37,0,1782360105.4604173,0.0021975040435791016
123684,MVI_40871,136,0,1782360105.462212,0.0017948150634765625
123685,MVI_40871,484,0,1782360105.4643888,0.0021767616271972656
123686,MVI_40871,377,0,1782360105.4662075,0.0018186569213867188
123687,MVI_40871,726,0,1782360105.4684098,0.002202272415161133
123688,MVI_40871,728,0,1782360105.470221,0.0018112659454345703
123689,MVI_40871,411,0,1782360105.4724095,0.002188444137573242
123690,MVI_40871,168,0,1782360105.474207,0.0017974376678466797
123691,MVI_40871,76,0,1782360105.476389,0.0021820068359375
123692,MVI_40871,44,0,1782360105.4782047,0.0018157958984375
123693,MVI_40871,394,0,1782360105.4804087,0.0022039413452148438
123694,MVI_40871,828,0,1782360105.4822252,0.0018165111541748047
123695,MVI_40871,183,0,1782360105.4844127,0.002187490463256836
123696,MVI_40871,753,0,1782360105.4864073,0.001994609832763672
123697,MVI_40871,287,0,1782360105.4882236,0.0018162727355957031
123698,MVI_40871,546,0,1782360105.4904108,0.0021872520446777344
123699,MVI_40871,506,0,1782360105.4924083,0.0019974708557128906
123700,MVI_40871,384,0,1782360105.4942195,0.0018112659454345703
123701,MVI_40871,328,0,1782360105.4964147,0.002195119857788086
123702,MVI_40871,103,0,1782360105.4983964,0.0019817352294921875
123703,MVI_40871,131,0,1782360105.5002196,0.0018231868743896484
123704,MVI_40871,674,0,1782360105.5023997,0.0021800994873046875
123705,MVI_40871,517,0,1782360105.5044081,0.0020084381103515625
123706,MVI_40871,199,0,1782360105.5062184,0.001810312271118164
123707,MVI_40871,318,0,1782360105.5084107,0.002192258834838867
123708,MVI_40871,68,0,1782360105.5104053,0.001994609832763672
123709,MVI_40871,494,0,1782360105.5122175,0.0018122196197509766
123710,MVI_40871,190,0,1782360105.5144064,0.0021889209747314453
123711,MVI_40871,741,0,1782360105.516206,0.0017995834350585938
123712,MVI_40871,641,0,1782360105.518428,0.0022220611572265625
123713,MVI_40871,31,0,1782360105.5202084,0.0017802715301513672
123714,MVI_40871,806,0,1782360105.5224323,0.002223968505859375
123715,MVI_40871,624,0,1782360105.5242095,0.0017771720886230469
123716,MVI_40871,278,0,1782360105.5264163,0.0022068023681640625
123717,MVI_40871,203,0,1782360105.5282075,0.001791238784790039
123718,MVI_40871,763,0,1782360105.530402,0.0021944046020507812
123719,MVI_40871,780,0,1782360105.5322094,0.0018074512481689453
123720,MVI_40871,92,0,1782360105.534418,0.002208709716796875
123721,MVI_40871,167,0,1782360105.5362225,0.001804351806640625
123722,MVI_40871,370,0,1782360105.5384235,0.002201080322265625
123723,MVI_40871,19,0,1782360105.540425,0.002001523971557617
123724,MVI_40871,788,0,1782360105.542224,0.001798868179321289
123725,MVI_40871,670,0,1782360105.5444279,0.0022039413452148438
123726,MVI_40871,557,0,1782360105.5464175,0.001989603042602539
123727,MVI_40871,681,0,1782360105.5482225,0.0018050670623779297
123728,MVI_40871,769,0,1782360105.5504148,0.002192258834838867
123729,MVI_40871,117,0,1782360105.552411,0.001996278762817383
123730,MVI_40871,633,0,1782360105.5542223,0.0018112659454345703
123731,MVI_40871,827,0,1782360105.5564194,0.0021970272064208984
123732,MVI_40871,139,0,1782360105.5584173,0.0019979476928710938
123733,MVI_40871,405,0,1782360105.5602207,0.0018033981323242188
123734,MVI_40871,65,0,1782360105.5624127,0.0021920204162597656
123735,MVI_40871,725,0,1782360105.5644135,0.0020008087158203125
123736,MVI_40871,264,0,1782360105.5662222,0.0018086433410644531
123737,MVI_40871,127,0,1782360105.5684261,0.0022039413452148438
