seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
123738,MVI_40871,217,0,1782360105.5704167,0.0019905567169189453
123739,MVI_40871,473,0,1782360105.5722206,0.0018038749694824219
123740,MVI_40871,794,0,1782360105.5744195,0.002198934555053711
123741,MVI_40871,302,0,1782360105.5764184,0.0019989013671875
123742,MVI_40871,165,0,1782360105.578221,0.001802682876586914
123743,MVI_40871,447,0,1782360105.5804217,0.002200603485107422
123744,MVI_40871,528,0,1782360105.5824177,0.0019960403442382812
123745,MVI_40871,434,0,1782360105.5842216,0.0018038749694824219
123746,MVI_40871,465,0,1782360105.5864165,0.0021948814392089844
123747,MVI_40871,428,0,1782360105.588582,0.002165555953979492
123748,MVI_40871,155,0,1782360105.5902998,0.0017178058624267578
123749,MVI_40871,52,0,1782360105.5925882,0.002288341522216797
123750,MVI_40871,40,0,1782360105.5945637,0.001975536346435547
123751,MVI_40871,30,0,1782360105.5963995,0.0018358230590820312
123752,MVI_40871,468,0,1782360105.5982594,0.001859903335571289
123753,MVI_40871,758,0,1782360105.600552,0.002292633056640625
123754,MVI_40871,260,0,1782360105.6022592,0.0017070770263671875
123755,MVI_40871,175,0,1782360105.6045449,0.0022857189178466797
123756,MVI_40871,266,0,1782360105.6063545,0.0018095970153808594
123757,MVI_40871,253,0,1782360105.608586,0.002231597900390625
123758,MVI_40871,330,0,1782360105.6102695,0.0016834735870361328
123759,MVI_40871,767,0,1782360105.6125555,0.0022859573364257812
123760,MVI_40871,118,0,1782360105.6142573,0.0017018318176269531
123761,MVI_40871,78,0,1782360105.6165733,0.002315998077392578
123762,MVI_40871,719,0,1782360105.6183572,0.0017838478088378906
123763,MVI_40871,664,0,1782360105.620554,0.002196788787841797
123764,MVI_40871,230,0,1782360105.6222575,0.001703500747680664
123765,MVI_40871,140,0,1782360105.6245644,0.0023069381713867188
123766,MVI_40871,678,0,1782360105.6262584,0.0016939640045166016
123767,MVI_40871,315,0,1782360105.6285403,0.0022819042205810547
123768,MVI_40871,580,0,1782360105.6303484,0.00180816650390625
123769,MVI_40871,593,0,1782360105.6324053,0.0020568370819091797
123770,MVI_40871,402,0,1782360105.6344707,0.002065420150756836
123771,MVI_40871,106,0,1782360105.6364317,0.0019609928131103516
123772,MVI_40871,717,0,1782360105.6382565,0.0018248558044433594
123773,MVI_40871,36,0,1782360105.640546,0.0022895336151123047
123774,MVI_40871,589,0,1782360105.6424005,0.0018544197082519531
123775,MVI_40871,785,0,1782360105.6444397,0.002039194107055664
123776,MVI_40871,625,0,1782360105.646401,0.001961231231689453
123777,MVI_40871,816,0,1782360105.6485455,0.0021445751190185547
123778,MVI_40871,292,0,1782360105.650258,0.0017125606536865234
123779,MVI_40871,626,0,1782360105.6523979,0.0021398067474365234
123780,MVI_40871,749,0,1782360105.6545424,0.0021445751190185547
123781,MVI_40871,570,0,1782360105.656259,0.00171661376953125
123782,MVI_40871,324,0,1782360105.6585782,0.0023190975189208984
123783,MVI_40871,17,0,1782360105.6604028,0.0018246173858642578
123784,MVI_40871,762,0,1782360105.6624436,0.002040863037109375
123785,MVI_40871,820,0,1782360105.664401,0.001957416534423828
123786,MVI_40871,254,0,1782360105.6665502,0.0021491050720214844
123787,MVI_40871,810,0,1782360105.6682575,0.001707315444946289
123788,MVI_40871,420,0,1782360105.6705542,0.0022966861724853516
123789,MVI_40871,421,0,1782360105.6724072,0.0018529891967773438
123790,MVI_40871,461,0,1782360105.6744418,0.0020346641540527344
123791,MVI_40871,833,0,1782360105.6764073,0.0019655227661132812
123792,MVI_40871,538,0,1782360105.6785629,0.0021555423736572266
123793,MVI_40871,733,0,1782360105.680257,0.0016942024230957031
123794,MVI_40871,742,0,1782360105.682553,0.002295970916748047
123795,MVI_40871,115,0,1782360105.6843972,0.001844167709350586
123796,MVI_40871,277,0,1782360105.6864467,0.0020494461059570312
123797,MVI_40871,232,0,1782360105.6882787,0.0018320083618164062
123798,MVI_40871,793,0,1782360105.6904275,0.002148866653442383
123799,MVI_40871,164,0,1782360105.692235,0.0018074512481689453
123800,MVI_40871,525,0,1782360105.69443,0.002195119857788086
123801,MVI_40871,205,0,1782360105.69642,0.0019898414611816406
123802,MVI_40871,715,0,1782360105.6981924,0.0017724037170410156
123803,MVI_40871,347,0,1782360105.7002974,0.0021049976348876953
123804,MVI_40871,821,0,1782360105.7023706,0.0020732879638671875
123805,MVI_40871,138,0,1782360105.7042718,0.0019011497497558594
123806,MVI_40871,56,0,1782360105.7066345,0.0023627281188964844
123807,MVI_40871,119,0,1782360105.7083166,0.0016820430755615234
123808,MVI_40871,152,0,1782360105.7102787,0.0019621849060058594
123809,MVI_40871,193,0,1782360105.7125607,0.0022819042205810547
123810,MVI_40871,25,0,1782360105.7144039,0.0018432140350341797
123811,MVI_40871,14,0,1782360105.7164607,0.0020568370819091797
123812,MVI_40871,575,0,1782360105.718398,0.0019373893737792969
123813,MVI_40871,662,0,1782360105.7205875,0.0021893978118896484
123814,MVI_40871,481,0,1782360105.7222955,0.0017080307006835938
123815,MVI_40871,194,0,1782360105.7245674,0.002271890640258789
123816,MVI_40871,272,0,1782360105.7265697,0.002002239227294922
123817,MVI_40871,171,0,1782360105.7282662,0.0016965866088867188
123818,MVI_40871,845,0,1782360105.7305996,0.002333402633666992
123819,MVI_40871,233,0,1782360105.7324367,0.001837015151977539
123820,MVI_40871,133,0,1782360105.7342675,0.0018308162689208984
123821,MVI_40871,537,0,1782360105.736628,0.0023605823516845703
123822,MVI_40871,67,0,1782360105.7384107,0.0017826557159423828
123823,MVI_40871,142,0,1782360105.740269,0.0018582344055175781
123824,MVI_40871,305,0,1782360105.7425892,0.0023202896118164062
123825,MVI_40871,222,0,1782360105.7444313,0.0018420219421386719
123826,MVI_40871,10,0,1782360105.7462683,0.001837015151977539
123827,MVI_40871,215,0,1782360105.7485971,0.0023288726806640625
123828,MVI_40871,504,0,1782360105.7504127,0.0018155574798583984
123829,MVI_40871,331,0,1782360105.7522674,0.0018546581268310547
123830,MVI_40871,804,0,1782360105.7547133,0.0024459362030029297
123831,MVI_40871,240,0,1782360105.756503,0.0017898082733154297
123832,MVI_40871,446,0,1782360105.7584066,0.001903533935546875
123833,MVI_40871,340,0,1782360105.7603686,0.001961946487426758
123834,MVI_40871,29,0,1782360105.7624617,0.002093076705932617
123835,MVI_40871,197,0,1782360105.7642524,0.001790761947631836
123836,MVI_40871,9,0,1782360105.7664678,0.0022153854370117188
123837,MVI_40871,317,0,1782360105.7682402,0.0017724037170410156
123838,MVI_40871,643,0,1782360105.7702727,0.0020325183868408203
123839,MVI_40871,513,0,1782360105.7726142,0.0023415088653564453
123840,MVI_40871,355,0,1782360105.7744563,0.0018420219421386719
123841,MVI_40871,417,0,1782360105.7762907,0.0018343925476074219
123842,MVI_40871,280,0,1782360105.7784433,0.002152681350708008
123843,MVI_40871,807,0,1782360105.7804189,0.001975536346435547
123844,MVI_40871,541,0,1782360105.7822366,0.0018177032470703125
123845,MVI_40871,727,0,1782360105.7845898,0.002353191375732422
123846,MVI_40871,242,0,1782360105.78624,0.0016503334045410156
123847,MVI_40871,360,0,1782360105.788418,0.0021779537200927734
123848,MVI_40871,661,0,1782360105.7902603,0.0018422603607177734
123849,MVI_40871,581,0,1782360105.7925742,0.002313852310180664
123850,MVI_40871,645,0,1782360105.794258,0.001683950424194336
123851,MVI_40871,564,0,1782360105.796567,0.0023088455200195312
123852,MVI_40871,238,0,1782360105.798252,0.0016851425170898438
123853,MVI_40871,213,0,1782360105.8002083,0.0019562244415283203
123854,MVI_40871,595,0,1782360105.802467,0.002258777618408203
123855,MVI_40871,180,0,1782360105.804421,0.0019538402557373047
123856,MVI_40871,694,0,1782360105.8062243,0.0018033981323242188
123857,MVI_40871,766,0,1782360105.808429,0.0022046566009521484
123858,MVI_40871,128,0,1782360105.8104212,0.0019922256469726562
123859,MVI_40871,246,0,1782360105.8122206,0.0017993450164794922
123860,MVI_40871,28,0,1782360105.8144484,0.002227783203125
123861,MVI_40871,290,0,1782360105.8164167,0.0019683837890625
123862,MVI_40871,805,0,1782360105.8182194,0.001802682876586914
123863,MVI_40871,100,0,1782360105.8205357,0.0023162364959716797
123864,MVI_40871,695,0,1782360105.8224242,0.0018885135650634766
123865,MVI_40871,456,0,1782360105.8242438,0.001819610595703125
123866,MVI_40871,830,0,1782360105.8264687,0.0022249221801757812
123867,MVI_40871,363,0,1782360105.8282096,0.0017409324645996094
123868,MVI_40871,512,0,1782360105.83047,0.002260446548461914
123869,MVI_40871,790,0,1782360105.8322344,0.0017642974853515625
123870,MVI_40871,757,0,1782360105.8344364,0.0022020339965820312
123871,MVI_40871,721,0,1782360105.836243,0.001806497573852539
123872,MVI_40871,759,0,1782360105.8384385,0.002195596694946289
123873,MVI_40871,258,0,1782360105.8404264,0.001987934112548828
123874,MVI_40871,50,0,1782360105.8422225,0.0017960071563720703
123875,MVI_40871,212,0,1782360105.8442311,0.002008676528930664
123876,MVI_40871,705,0,1782360105.846425,0.002193927764892578
123877,MVI_40871,160,0,1782360105.8482525,0.0018274784088134766
123878,MVI_40871,706,0,1782360105.8504426,0.002190113067626953
123879,MVI_40871,822,0,1782360105.852426,0.0019834041595458984
123880,MVI_40871,740,0,1782360105.8542516,0.001825571060180664
123881,MVI_40871,746,0,1782360105.8564322,0.0021805763244628906
123882,MVI_40871,146,0,1782360105.8584228,0.0019905567169189453
123883,MVI_40871,601,0,1782360105.86023,0.0018072128295898438
123884,MVI_40871,651,0,1782360105.8624067,0.0021767616271972656
123885,MVI_40871,412,0,1782360105.8644376,0.0020308494567871094
123886,MVI_40871,659,0,1782360105.8662362,0.0017986297607421875
123887,MVI_40871,710,0,1782360105.8684318,0.002195596694946289
123888,MVI_40871,416,0,1782360105.8704267,0.0019948482513427734
123889,MVI_40871,548,0,1782360105.8722372,0.0018105506896972656
123890,MVI_40871,349,0,1782360105.8744326,0.0021953582763671875
123891,MVI_40871,488,0,1782360105.8764114,0.0019788742065429688
123892,MVI_40871,722,0,1782360105.8782368,0.0018253326416015625
123893,MVI_40871,687,0,1782360105.8804355,0.0021986961364746094
123894,MVI_40871,77,0,1782360105.882423,0.001987457275390625
123895,MVI_40871,296,0,1782360105.8842335,0.0018105506896972656
123896,MVI_40871,113,0,1782360105.8864243,0.002190828323364258
123897,MVI_40871,689,0,1782360105.8884122,0.001987934112548828
123898,MVI_40871,345,0,1782360105.8902197,0.0018074512481689453
123899,MVI_40871,462,0,1782360105.8924267,0.002207040786743164
123900,MVI_40871,353,0,1782360105.8944187,0.0019919872283935547
123901,MVI_40871,739,0,1782360105.8962212,0.0018024444580078125
123902,MVI_40871,558,0,1782360105.8984222,0.002201080322265625
123903,MVI_40871,101,0,1782360105.900416,0.0019936561584472656
123904,MVI_40871,69,0,1782360105.9022644,0.001848459243774414
123905,MVI_40871,336,0,1782360105.9045377,0.0022733211517333984
123906,MVI_40871,135,0,1782360105.9064016,0.0018639564514160156
123907,MVI_40871,362,0,1782360105.9082096,0.0018079280853271484
123908,MVI_40871,425,0,1782360105.9104085,0.002198934555053711
123909,MVI_40871,247,0,1782360105.9125435,0.002135038375854492
123910,MVI_40871,23,0,1782360105.91422,0.0016765594482421875
123911,MVI_40871,189,0,1782360105.9164288,0.002208709716796875
123912,MVI_40871,798,0,1782360105.9185913,0.002162456512451172
123913,MVI_40871,270,0,1782360105.9202626,0.0016713142395019531
123914,MVI_40871,443,0,1782360105.9226487,0.0023860931396484375
123915,MVI_40871,319,0,1782360105.9244733,0.0018246173858642578
123916,MVI_40871,46,0,1782360105.9262102,0.0017368793487548828
123917,MVI_40871,841,0,1782360105.9284637,0.0022535324096679688
123918,MVI_40871,565,0,1782360105.930472,0.002008199691772461
123919,MVI_40871,393,0,1782360105.93227,0.0017981529235839844
123920,MVI_40871,718,0,1782360105.9345021,0.002232074737548828
123921,MVI_40871,392,0,1782360105.936265,0.0017628669738769531
123922,MVI_40871,75,0,1782360105.938588,0.0023229122161865234
123923,MVI_40871,656,0,1782360105.9403772,0.0017893314361572266
123924,MVI_40871,500,0,1782360105.9425104,0.0021331310272216797
123925,MVI_40871,478,0,1782360105.9442847,0.0017743110656738281
123926,MVI_40871,1,0,1782360105.946534,0.0022492408752441406
123927,MVI_40871,754,0,1782360105.948275,0.001741170883178711
123928,MVI_40871,783,0,1782360105.9503148,0.002039670944213867
123929,MVI_40871,41,0,1782360105.9526196,0.0023047924041748047
123930,MVI_40871,185,0,1782360105.954433,0.0018134117126464844
123931,MVI_40871,808,0,1782360105.9563177,0.0018846988677978516
123932,MVI_40871,35,0,1782360105.9585705,0.002252817153930664
123933,MVI_40871,157,0,1782360105.9602497,0.0016791820526123047
123934,MVI_40871,475,0,1782360105.9623938,0.0021440982818603516
123935,MVI_40871,281,0,1782360105.9642737,0.0018799304962158203
123936,MVI_40871,708,0,1782360105.966427,0.0021533966064453125
123937,MVI_40871,594,0,1782360105.9682329,0.0018057823181152344
123938,MVI_40871,57,0,1782360105.9704516,0.0022187232971191406
123939,MVI_40871,736,0,1782360105.972412,0.0019605159759521484
123940,MVI_40871,385,0,1782360105.9742339,0.001821756362915039
123941,MVI_40871,693,0,1782360105.976424,0.002190113067626953
123942,MVI_40871,335,0,1782360105.9784222,0.0019981861114501953
123943,MVI_40871,549,0,1782360105.9802337,0.0018115043640136719
123944,MVI_40871,510,0,1782360105.9824307,0.0021970272064208984
123945,MVI_40871,639,0,1782360105.9844122,0.001981496810913086
123946,MVI_40871,439,0,1782360105.9862332,0.0018210411071777344
123947,MVI_40871,752,0,1782360105.9884179,0.002184629440307617
123948,MVI_40871,252,0,1782360105.990422,0.0020041465759277344
123949,MVI_40871,249,0,1782360105.9922419,0.0018198490142822266
123950,MVI_40871,47,0,1782360105.9944518,0.002209901809692383
123951,MVI_40871,170,0,1782360105.9962082,0.001756429672241211
123952,MVI_40871,654,0,1782360105.9984248,0.0022165775299072266
123953,MVI_40871,620,0,1782360106.0002139,0.001789093017578125
123954,MVI_40871,158,0,1782360106.0024204,0.002206563949584961
123955,MVI_40871,343,0,1782360106.0042384,0.001817941665649414
