seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
123956,MVI_40871,503,0,1782360106.0064414,0.0022029876708984375
123957,MVI_40871,356,0,1782360106.0084267,0.001985311508178711
123958,MVI_40871,677,0,1782360106.0102386,0.001811981201171875
123959,MVI_40871,782,0,1782360106.0124211,0.002182483673095703
123960,MVI_40871,332,0,1782360106.014423,0.0020017623901367188
123961,MVI_40871,430,0,1782360106.0162473,0.0018243789672851562
123962,MVI_40871,663,0,1782360106.018446,0.0021986961364746094
123963,MVI_40871,188,0,1782360106.0204105,0.001964569091796875
123964,MVI_40871,815,0,1782360106.0222404,0.0018298625946044922
123965,MVI_40871,453,0,1782360106.024424,0.002183675765991211
123966,MVI_40871,454,0,1782360106.0264132,0.001989126205444336
123967,MVI_40871,781,0,1782360106.0282426,0.001829385757446289
123968,MVI_40871,637,0,1782360106.0304763,0.002233743667602539
123969,MVI_40871,829,0,1782360106.0322127,0.0017364025115966797
123970,MVI_40871,321,0,1782360106.0344336,0.0022208690643310547
123971,MVI_40871,849,0,1782360106.0362113,0.00177764892578125
123972,MVI_40871,567,0,1782360106.0384185,0.0022072792053222656
123973,MVI_40871,628,0,1782360106.040245,0.0018265247344970703
123974,MVI_40871,179,0,1782360106.0424232,0.002178192138671875
123975,MVI_40871,320,0,1782360106.0444167,0.001993417739868164
123976,MVI_40871,149,0,1782360106.046248,0.0018312931060791016
123977,MVI_40871,386,0,1782360106.0484393,0.002191305160522461
123978,MVI_40871,553,0,1782360106.050421,0.0019817352294921875
123979,MVI_40871,299,0,1782360106.0522475,0.0018265247344970703
123980,MVI_40871,729,0,1782360106.054405,0.002157449722290039
123981,MVI_40871,400,0,1782360106.0564163,0.0020112991333007812
123982,MVI_40871,141,0,1782360106.058249,0.001832723617553711
123983,MVI_40871,563,0,1782360106.0604215,0.0021724700927734375
123984,MVI_40871,734,0,1782360106.0622084,0.001786947250366211
123985,MVI_40871,72,0,1782360106.0644221,0.002213716506958008
123986,MVI_40871,700,0,1782360106.0662203,0.0017981529235839844
123987,MVI_40871,206,0,1782360106.0684168,0.0021965503692626953
123988,MVI_40871,522,0,1782360106.070251,0.0018341541290283203
123989,MVI_40871,306,0,1782360106.0724173,0.002166271209716797
123990,MVI_40871,775,0,1782360106.074421,0.0020036697387695312
123991,MVI_40871,354,0,1782360106.0762136,0.0017926692962646484
123992,MVI_40871,479,0,1782360106.0784566,0.0022430419921875
123993,MVI_40871,809,0,1782360106.0805593,0.0021026134490966797
123994,MVI_40871,474,0,1782360106.0822403,0.0016810894012451172
123995,MVI_40871,535,0,1782360106.0844169,0.002176523208618164
123996,MVI_40871,348,0,1782360106.0863874,0.001970529556274414
123997,MVI_40871,373,0,1782360106.0882502,0.0018627643585205078
123998,MVI_40871,286,0,1782360106.090219,0.001968860626220703
123999,MVI_40871,15,0,1782360106.0925436,0.0023245811462402344
124000,MVI_40871,187,0,1782360106.0942535,0.0017099380493164062
124001,MVI_40871,226,0,1782360106.0964231,0.0021696090698242188
124002,MVI_40871,364,0,1782360106.0984118,0.001988649368286133
124003,MVI_40871,33,0,1782360106.1002326,0.0018208026885986328
124004,MVI_40871,817,0,1782360106.1024187,0.0021860599517822266
124005,MVI_40871,579,0,1782360106.1044135,0.0019948482513427734
124006,MVI_40871,294,0,1782360106.1062305,0.0018169879913330078
124007,MVI_40871,437,0,1782360106.1084251,0.002194643020629883
124008,MVI_40871,534,0,1782360106.1104057,0.0019805431365966797
124009,MVI_40871,5,0,1782360106.1122417,0.0018360614776611328
124010,MVI_40871,173,0,1782360106.1144137,0.0021719932556152344
124011,MVI_40871,607,0,1782360106.1164117,0.0019979476928710938
124012,MVI_40871,147,0,1782360106.1182332,0.0018215179443359375
124013,MVI_40871,191,0,1782360106.1205895,0.002356290817260742
124014,MVI_40871,414,0,1782360106.1222072,0.0016176700592041016
124015,MVI_40871,313,0,1782360106.1244185,0.002211332321166992
124016,MVI_40871,79,0,1782360106.126218,0.0017995834350585938
124017,MVI_40871,792,0,1782360106.128417,0.002198934555053711
124018,MVI_40871,150,0,1782360106.1302423,0.0018253326416015625
124019,MVI_40871,836,0,1782360106.1324267,0.0021843910217285156
124020,MVI_40871,366,0,1782360106.1344137,0.001986980438232422
124021,MVI_40871,669,0,1782360106.1362188,0.0018050670623779297
124022,MVI_40871,53,0,1782360106.138412,0.0021932125091552734
124023,MVI_40871,737,0,1782360106.1404138,0.0020017623901367188
124024,MVI_40871,316,0,1782360106.1422322,0.0018184185028076172
124025,MVI_40871,660,0,1782360106.144437,0.00220489501953125
124026,MVI_40871,497,0,1782360106.1464074,0.0019702911376953125
124027,MVI_40871,358,0,1782360106.1482196,0.0018122196197509766
124028,MVI_40871,7,0,1782360106.1504102,0.0021905899047851562
124029,MVI_40871,450,0,1782360106.1524632,0.0020530223846435547
124030,MVI_40871,71,0,1782360106.1542325,0.0017693042755126953
124031,MVI_40871,801,0,1782360106.1564279,0.0021953582763671875
124032,MVI_40871,178,0,1782360106.158408,0.0019800662994384766
124033,MVI_40871,673,0,1782360106.160224,0.0018160343170166016
124034,MVI_40871,134,0,1782360106.1624343,0.002210378646850586
124035,MVI_40871,126,0,1782360106.1644406,0.0020062923431396484
124036,MVI_40871,850,0,1782360106.1662304,0.0017898082733154297
124037,MVI_40871,351,0,1782360106.1684244,0.002193927764892578
124038,MVI_40871,615,0,1782360106.1703987,0.001974344253540039
124039,MVI_40871,723,0,1782360106.17222,0.001821279525756836
124040,MVI_40871,132,0,1782360106.1744282,0.002208232879638672
124041,MVI_40871,285,0,1782360106.1764193,0.0019910335540771484
124042,MVI_40871,486,0,1782360106.1782248,0.0018055438995361328
124043,MVI_40871,209,0,1782360106.1804302,0.002205371856689453
124044,MVI_40871,218,0,1782360106.1824071,0.0019769668579101562
124045,MVI_40871,776,0,1782360106.1842198,0.0018126964569091797
124046,MVI_40871,390,0,1782360106.1864128,0.002192974090576172
124047,MVI_40871,259,0,1782360106.1884167,0.002003908157348633
124048,MVI_40871,698,0,1782360106.1902242,0.0018074512481689453
124049,MVI_40871,448,0,1782360106.192754,0.0025298595428466797
124050,MVI_40871,748,0,1782360106.1941378,0.0013837814331054688
124051,MVI_40871,88,0,1782360106.196426,0.0022881031036376953
124052,MVI_40871,747,0,1782360106.1982162,0.0017902851104736328
124053,MVI_40871,51,0,1782360106.2004163,0.0022001266479492188
124054,MVI_40871,521,0,1782360106.2022305,0.001814126968383789
124055,MVI_40871,367,0,1782360106.2044191,0.0021886825561523438
124056,MVI_40871,511,0,1782360106.2064188,0.0019996166229248047
124057,MVI_40871,32,0,1782360106.208221,0.001802206039428711
124058,MVI_40871,301,0,1782360106.2103977,0.0021767616271972656
124059,MVI_40871,730,0,1782360106.2124004,0.002002716064453125
124060,MVI_40871,231,0,1782360106.214231,0.0018305778503417969
124061,MVI_40871,846,0,1782360106.2164118,0.002180814743041992
124062,MVI_40871,840,0,1782360106.21841,0.0019981861114501953
124063,MVI_40871,457,0,1782360106.220212,0.0018019676208496094
124064,MVI_40871,326,0,1782360106.2224066,0.002194643020629883
124065,MVI_40871,539,0,1782360106.2243698,0.0019631385803222656
124066,MVI_40871,686,0,1782360106.2262187,0.0018489360809326172
124067,MVI_40871,223,0,1782360106.2284133,0.002194643020629883
124068,MVI_40871,83,0,1782360106.230419,0.0020055770874023438
124069,MVI_40871,308,0,1782360106.2322304,0.0018115043640136719
124070,MVI_40871,692,0,1782360106.2344234,0.002192974090576172
124071,MVI_40871,590,0,1782360106.236401,0.001977682113647461
124072,MVI_40871,770,0,1782360106.238237,0.0018358230590820312
124073,MVI_40871,151,0,1782360106.2404163,0.002179384231567383
124074,MVI_40871,559,0,1782360106.2424214,0.0020051002502441406
124075,MVI_40871,463,0,1782360106.2442296,0.00180816650390625
124076,MVI_40871,682,0,1782360106.2464564,0.0022268295288085938
124077,MVI_40871,182,0,1782360106.2484107,0.001954317092895508
124078,MVI_40871,492,0,1782360106.250238,0.001827239990234375
124079,MVI_40871,844,0,1782360106.2524207,0.0021827220916748047
124080,MVI_40871,265,0,1782360106.254412,0.00199127197265625
124081,MVI_40871,555,0,1782360106.2562394,0.0018274784088134766
124082,MVI_40871,59,0,1782360106.258462,0.0022225379943847656
124083,MVI_40871,653,0,1782360106.2602072,0.0017452239990234375
124084,MVI_40871,632,0,1782360106.2624295,0.002222299575805664
124085,MVI_40871,613,0,1782360106.2642143,0.0017848014831542969
124086,MVI_40871,552,0,1782360106.266416,0.0022017955780029297
124087,MVI_40871,2,0,1782360106.268233,0.0018169879913330078
124088,MVI_40871,378,0,1782360106.2704225,0.0021893978118896484
124089,MVI_40871,605,0,1782360106.2724128,0.0019903182983398438
124090,MVI_40871,477,0,1782360106.274245,0.0018322467803955078
124091,MVI_40871,803,0,1782360106.2764134,0.002168416976928711
124092,MVI_40871,408,0,1782360106.2784138,0.0020003318786621094
124093,MVI_40871,143,0,1782360106.2802417,0.0018279552459716797
124094,MVI_40871,201,0,1782360106.2824228,0.0021810531616210938
124095,MVI_40871,621,0,1782360106.2844143,0.0019915103912353516
124096,MVI_40871,329,0,1782360106.2862487,0.0018343925476074219
124097,MVI_40871,323,0,1782360106.2884161,0.0021674633026123047
124098,MVI_40871,58,0,1782360106.2904131,0.0019969940185546875
124099,MVI_40871,795,0,1782360106.2922342,0.0018210411071777344
124100,MVI_40871,3,0,1782360106.2944157,0.002181529998779297
124101,MVI_40871,627,0,1782360106.2964227,0.002007007598876953
124102,MVI_40871,455,0,1782360106.2982666,0.0018439292907714844
124103,MVI_40871,298,0,1782360106.3004117,0.002145051956176758
124104,MVI_40871,843,0,1782360106.3024178,0.002006053924560547
124105,MVI_40871,98,0,1782360106.3042326,0.0018148422241210938
124106,MVI_40871,556,0,1782360106.3064122,0.0021796226501464844
124107,MVI_40871,720,0,1782360106.3084142,0.0020020008087158203
124108,MVI_40871,333,0,1782360106.3102243,0.0018100738525390625
124109,MVI_40871,683,0,1782360106.3124242,0.002199888229370117
124110,MVI_40871,228,0,1782360106.3144124,0.0019881725311279297
124111,MVI_40871,243,0,1782360106.3162508,0.0018384456634521484
124112,MVI_40871,489,0,1782360106.3184106,0.0021598339080810547
124113,MVI_40871,424,0,1782360106.3202133,0.001802682876586914
124114,MVI_40871,63,0,1782360106.322404,0.0021905899047851562
124115,MVI_40871,599,0,1782360106.3242054,0.0018014907836914062
124116,MVI_40871,334,0,1782360106.3264158,0.002210378646850586
124117,MVI_40871,582,0,1782360106.3282392,0.00182342529296875
124118,MVI_40871,716,0,1782360106.3304205,0.0021812915802001953
124119,MVI_40871,644,0,1782360106.3324175,0.0019969940185546875
124120,MVI_40871,91,0,1782360106.3342352,0.0018177032470703125
124121,MVI_40871,550,0,1782360106.3364232,0.002187967300415039
124122,MVI_40871,120,0,1782360106.3384168,0.0019936561584472656
124123,MVI_40871,109,0,1782360106.340231,0.001814126968383789
124124,MVI_40871,42,0,1782360106.3424108,0.002179861068725586
124125,MVI_40871,342,0,1782360106.3444173,0.00200653076171875
124126,MVI_40871,38,0,1782360106.3462343,0.0018169879913330078
124127,MVI_40871,588,0,1782360106.348209,0.0019745826721191406
124128,MVI_40871,467,0,1782360106.35022,0.0020110607147216797
124129,MVI_40871,198,0,1782360106.352215,0.001995086669921875
124130,MVI_40871,602,0,1782360106.3543887,0.0021736621856689453
124131,MVI_40871,819,0,1782360106.3564153,0.0020265579223632812
124132,MVI_40871,85,0,1782360106.3582213,0.001806020736694336
124133,MVI_40871,476,0,1782360106.360427,0.0022056102752685547
124134,MVI_40871,655,0,1782360106.3624172,0.0019903182983398438
124135,MVI_40871,773,0,1782360106.3642213,0.0018041133880615234
124136,MVI_40871,573,0,1782360106.36654,0.0023186206817626953
124137,MVI_40871,813,0,1782360106.3682098,0.0016698837280273438
124138,MVI_40871,560,0,1782360106.3704972,0.0022873878479003906
124139,MVI_40871,114,0,1782360106.3722222,0.0017249584197998047
124140,MVI_40871,482,0,1782360106.3744235,0.0022013187408447266
124141,MVI_40871,561,0,1782360106.3762217,0.0017981529235839844
124142,MVI_40871,225,0,1782360106.3785403,0.0023186206817626953
124143,MVI_40871,396,0,1782360106.380214,0.0016736984252929688
124144,MVI_40871,576,0,1782360106.3823848,0.0021708011627197266
124145,MVI_40871,671,0,1782360106.3842099,0.001825094223022461
124146,MVI_40871,435,0,1782360106.3864164,0.002206563949584961
124147,MVI_40871,49,0,1782360106.3882203,0.0018038749694824219
124148,MVI_40871,389,0,1782360106.390207,0.0019867420196533203
124149,MVI_40871,43,0,1782360106.3924217,0.002214670181274414
124150,MVI_40871,54,0,1782360106.3942192,0.0017974376678466797
124151,MVI_40871,547,0,1782360106.3964138,0.002194643020629883
124152,MVI_40871,667,0,1782360106.3982162,0.0018024444580078125
124153,MVI_40871,814,0,1782360106.4003928,0.002176523208618164
124154,MVI_40871,245,0,1782360106.4022229,0.0018301010131835938
124155,MVI_40871,466,0,1782360106.4044192,0.0021963119506835938
124156,MVI_40871,84,0,1782360106.4062245,0.0018053054809570312
124157,MVI_40871,442,0,1782360106.408459,0.0022344589233398438
124158,MVI_40871,554,0,1782360106.4104176,0.001958608627319336
124159,MVI_40871,125,0,1782360106.41222,0.0018024444580078125
124160,MVI_40871,577,0,1782360106.4144218,0.0022017955780029297
124161,MVI_40871,122,0,1782360106.4164195,0.001997709274291992
124162,MVI_40871,738,0,1782360106.4182198,0.0018002986907958984
124163,MVI_40871,834,0,1782360106.4204178,0.0021979808807373047
124164,MVI_40871,614,0,1782360106.4224145,0.001996755599975586
124165,MVI_40871,772,0,1782360106.4242194,0.0018048286437988281
124166,MVI_40871,163,0,1782360106.42642,0.002200603485107422
124167,MVI_40871,784,0,1782360106.4284186,0.0019986629486083984
124168,MVI_40871,13,0,1782360106.43022,0.0018012523651123047
124169,MVI_40871,665,0,1782360106.4324198,0.002199888229370117
124170,MVI_40871,666,0,1782360106.4344156,0.0019958019256591797
124171,MVI_40871,597,0,1782360106.4362206,0.0018050670623779297
124172,MVI_40871,427,0,1782360106.4384239,0.002203226089477539
124173,MVI_40871,248,0,1782360106.4404109,0.001986980438232422
124174,MVI_40871,592,0,1782360106.4422195,0.0018086433410644531
