seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
124175,MVI_40871,562,0,1782360106.444427,0.002207517623901367
124176,MVI_40871,129,0,1782360106.4464092,0.0019822120666503906
124177,MVI_40871,0,0,1782360106.4482207,0.0018115043640136719
124178,MVI_40871,709,0,1782360106.4504185,0.002197742462158203
124179,MVI_40871,755,0,1782360106.4524193,0.0020008087158203125
124180,MVI_40871,64,0,1782360106.4542189,0.0017995834350585938
124181,MVI_40871,24,0,1782360106.4564157,0.002196788787841797
124182,MVI_40871,172,0,1782360106.4584095,0.001993894577026367
124183,MVI_40871,701,0,1782360106.4602191,0.0018095970153808594
124184,MVI_40871,423,0,1782360106.46242,0.0022008419036865234
124185,MVI_40871,415,0,1782360106.4644194,0.001999378204345703
124186,MVI_40871,445,0,1782360106.4662228,0.0018033981323242188
124187,MVI_40871,184,0,1782360106.4684188,0.002196073532104492
124188,MVI_40871,609,0,1782360106.4704072,0.0019884109497070312
124189,MVI_40871,97,0,1782360106.47245,0.0020427703857421875
124190,MVI_40871,276,0,1782360106.474211,0.0017609596252441406
124191,MVI_40871,618,0,1782360106.4765432,0.0023322105407714844
124192,MVI_40871,263,0,1782360106.4782221,0.0016789436340332031
124193,MVI_40871,293,0,1782360106.4804428,0.002220630645751953
124194,MVI_40871,107,0,1782360106.4824097,0.0019669532775878906
124195,MVI_40871,647,0,1782360106.4842196,0.001809835433959961
124196,MVI_40871,244,0,1782360106.4865522,0.0023326873779296875
124197,MVI_40871,102,0,1782360106.4884343,0.0018820762634277344
124198,MVI_40871,20,0,1782360106.490198,0.0017635822296142578
124199,MVI_40871,368,0,1782360106.4923933,0.0021953582763671875
124200,MVI_40871,566,0,1782360106.4944198,0.0020265579223632812
124201,MVI_40871,105,0,1782360106.4962215,0.0018017292022705078
124202,MVI_40871,530,0,1782360106.4984164,0.0021948814392089844
124203,MVI_40871,774,0,1782360106.5004153,0.0019989013671875
124204,MVI_40871,451,0,1782360106.502225,0.0018095970153808594
124205,MVI_40871,745,0,1782360106.504424,0.0021991729736328125
124206,MVI_40871,12,0,1782360106.50641,0.001985788345336914
124207,MVI_40871,236,0,1782360106.5082288,0.0018188953399658203
124208,MVI_40871,418,0,1782360106.5104206,0.002191781997680664
124209,MVI_40871,491,0,1782360106.5124218,0.0020012855529785156
124210,MVI_40871,4,0,1782360106.5142207,0.001798868179321289
124211,MVI_40871,496,0,1782360106.5164256,0.00220489501953125
124212,MVI_40871,307,0,1782360106.5182092,0.001783609390258789
124213,MVI_40871,426,0,1782360106.520392,0.0021827220916748047
124214,MVI_40871,39,0,1782360106.5222158,0.0018239021301269531
124215,MVI_40871,646,0,1782360106.5244153,0.002199411392211914
124216,MVI_40871,352,0,1782360106.5262227,0.0018074512481689453
124217,MVI_40871,604,0,1782360106.5284204,0.002197742462158203
124218,MVI_40871,623,0,1782360106.5304165,0.0019960403442382812
124219,MVI_40871,359,0,1782360106.5322196,0.0018031597137451172
124220,MVI_40871,22,0,1782360106.5344207,0.002201080322265625
124221,MVI_40871,842,0,1782360106.5364134,0.0019927024841308594
124222,MVI_40871,744,0,1782360106.5382204,0.0018069744110107422
124223,MVI_40871,697,0,1782360106.5404196,0.0021991729736328125
124224,MVI_40871,526,0,1782360106.542415,0.0019953250885009766
124225,MVI_40871,70,0,1782360106.5442212,0.0018062591552734375
124226,MVI_40871,153,0,1782360106.5464182,0.0021970272064208984
124227,MVI_40871,295,0,1782360106.5484135,0.0019953250885009766
124228,MVI_40871,480,0,1782360106.5502222,0.0018086433410644531
124229,MVI_40871,837,0,1782360106.5524278,0.0022056102752685547
124230,MVI_40871,531,0,1782360106.5544274,0.0019996166229248047
124231,MVI_40871,751,0,1782360106.5562198,0.0017924308776855469
124232,MVI_40871,765,0,1782360106.5584223,0.0022025108337402344
124233,MVI_40871,542,0,1782360106.5604212,0.0019989013671875
124234,MVI_40871,713,0,1782360106.5622213,0.0018000602722167969
124235,MVI_40871,130,0,1782360106.5644164,0.002195119857788086
124236,MVI_40871,685,0,1782360106.566423,0.00200653076171875
124237,MVI_40871,55,0,1782360106.568219,0.0017960071563720703
124238,MVI_40871,73,0,1782360106.5704186,0.0021996498107910156
124239,MVI_40871,635,0,1782360106.5724134,0.0019948482513427734
124240,MVI_40871,267,0,1782360106.574221,0.0018074512481689453
124241,MVI_40871,505,0,1782360106.5764184,0.0021975040435791016
124242,MVI_40871,200,0,1782360106.5784163,0.0019979476928710938
124243,MVI_40871,87,0,1782360106.58022,0.0018036365509033203
124244,MVI_40871,303,0,1782360106.5824206,0.002200603485107422
124245,MVI_40871,574,0,1782360106.5844219,0.0020012855529785156
124246,MVI_40871,169,0,1782360106.586329,0.0019071102142333984
124247,MVI_40871,642,0,1782360106.5882082,0.0018792152404785156
124248,MVI_40871,735,0,1782360106.5904222,0.0022139549255371094
124249,MVI_40871,800,0,1782360106.592215,0.00179290771484375
124250,MVI_40871,441,0,1782360106.5944405,0.0022253990173339844
124251,MVI_40871,207,0,1782360106.596422,0.001981496810913086
124252,MVI_40871,629,0,1782360106.5982218,0.0017998218536376953
124253,MVI_40871,61,0,1782360106.6004484,0.002226591110229492
124254,MVI_40871,110,0,1782360106.602423,0.0019745826721191406
124255,MVI_40871,99,0,1782360106.60422,0.0017969608306884766
124256,MVI_40871,202,0,1782360106.6064186,0.0021986961364746094
124257,MVI_40871,743,0,1782360106.6084216,0.0020029544830322266
124258,MVI_40871,606,0,1782360106.6102161,0.001794576644897461
124259,MVI_40871,398,0,1782360106.61242,0.0022039413452148438
124260,MVI_40871,436,0,1782360106.6144238,0.0020036697387695312
124261,MVI_40871,640,0,1782360106.61621,0.0017862319946289062
124262,MVI_40871,66,0,1782360106.6184194,0.0022094249725341797
124263,MVI_40871,268,0,1782360106.6204193,0.0019998550415039062
124264,MVI_40871,325,0,1782360106.6222196,0.0018002986907958984
124265,MVI_40871,361,0,1782360106.6242082,0.001988649368286133
124266,MVI_40871,166,0,1782360106.62642,0.0022118091583251953
124267,MVI_40871,529,0,1782360106.628219,0.001798868179321289
124268,MVI_40871,341,0,1782360106.6304314,0.0022125244140625
124269,MVI_40871,802,0,1782360106.6324217,0.0019903182983398438
124270,MVI_40871,638,0,1782360106.6342194,0.0017976760864257812
124271,MVI_40871,382,0,1782360106.6364257,0.0022063255310058594
124272,MVI_40871,771,0,1782360106.6384153,0.001989603042602539
124273,MVI_40871,229,0,1782360106.6402209,0.0018055438995361328
124274,MVI_40871,383,0,1782360106.64242,0.0021991729736328125
124275,MVI_40871,650,0,1782360106.6444213,0.0020012855529785156
124276,MVI_40871,413,0,1782360106.6462185,0.0017971992492675781
124277,MVI_40871,825,0,1782360106.6484373,0.0022187232971191406
124278,MVI_40871,181,0,1782360106.6504176,0.001980304718017578
124279,MVI_40871,196,0,1782360106.652219,0.0018014907836914062
124280,MVI_40871,470,0,1782360106.654419,0.002199888229370117
124281,MVI_40871,777,0,1782360106.6564283,0.0020093917846679688
124282,MVI_40871,81,0,1782360106.6582208,0.0017924308776855469
124283,MVI_40871,616,0,1782360106.6605408,0.0023200511932373047
124284,MVI_40871,162,0,1782360106.6622076,0.0016667842864990234
124285,MVI_40871,60,0,1782360106.6643708,0.0021631717681884766
124286,MVI_40871,544,0,1782360106.666208,0.0018372535705566406
124287,MVI_40871,631,0,1782360106.6685333,0.002325296401977539
124288,MVI_40871,375,0,1782360106.6704032,0.0018699169158935547
124289,MVI_40871,289,0,1782360106.6722147,0.0018115043640136719
124290,MVI_40871,237,0,1782360106.6744184,0.002203702926635742
124291,MVI_40871,391,0,1782360106.6762185,0.0018000602722167969
124292,MVI_40871,310,0,1782360106.6784182,0.0021996498107910156
124293,MVI_40871,520,0,1782360106.6804183,0.002000093460083008
124294,MVI_40871,796,0,1782360106.6822226,0.001804351806640625
124295,MVI_40871,779,0,1782360106.684414,0.002191305160522461
124296,MVI_40871,104,0,1782360106.6864226,0.002008676528930664
124297,MVI_40871,431,0,1782360106.6882155,0.00179290771484375
124298,MVI_40871,154,0,1782360106.6904178,0.002202272415161133
124299,MVI_40871,219,0,1782360106.6924148,0.0019969940185546875
124300,MVI_40871,540,0,1782360106.6942184,0.0018036365509033203
124301,MVI_40871,271,0,1782360106.696418,0.0021996498107910156
124302,MVI_40871,338,0,1782360106.6984138,0.0019958019256591797
124303,MVI_40871,495,0,1782360106.7002213,0.0018074512481689453
124304,MVI_40871,483,0,1782360106.7024167,0.0021953582763671875
124305,MVI_40871,211,0,1782360106.704417,0.0020003318786621094
124306,MVI_40871,401,0,1782360106.7062213,0.001804351806640625
124307,MVI_40871,74,0,1782360106.70842,0.0021986961364746094
124308,MVI_40871,161,0,1782360106.7104225,0.0020024776458740234
124309,MVI_40871,27,0,1782360106.7122188,0.0017962455749511719
124310,MVI_40871,111,0,1782360106.7144184,0.0021996498107910156
124311,MVI_40871,108,0,1782360106.7164178,0.001999378204345703
124312,MVI_40871,703,0,1782360106.7182229,0.0018050670623779297
124313,MVI_40871,452,0,1782360106.7204173,0.0021944046020507812
124314,MVI_40871,516,0,1782360106.7224135,0.001996278762817383
124315,MVI_40871,690,0,1782360106.724219,0.0018055438995361328
124316,MVI_40871,622,0,1782360106.7264135,0.0021944046020507812
124317,MVI_40871,786,0,1782360106.7284257,0.0020122528076171875
124318,MVI_40871,514,0,1782360106.7302182,0.0017924308776855469
124319,MVI_40871,34,0,1782360106.7324147,0.0021965503692626953
124320,MVI_40871,227,0,1782360106.7344203,0.0020055770874023438
124321,MVI_40871,608,0,1782360106.7362192,0.001798868179321289
124322,MVI_40871,835,0,1782360106.7384183,0.0021991729736328125
124323,MVI_40871,619,0,1782360106.7404132,0.0019948482513427734
124324,MVI_40871,250,0,1782360106.7422183,0.0018050670623779297
124325,MVI_40871,322,0,1782360106.7444158,0.0021975040435791016
124326,MVI_40871,86,0,1782360106.7464163,0.002000570297241211
124327,MVI_40871,288,0,1782360106.7482276,0.0018112659454345703
124328,MVI_40871,596,0,1782360106.7504048,0.0021772384643554688
124329,MVI_40871,80,0,1782360106.7524152,0.002010345458984375
124330,MVI_40871,339,0,1782360106.754221,0.0018057823181152344
124331,MVI_40871,137,0,1782360106.7564228,0.0022017955780029297
124332,MVI_40871,812,0,1782360106.7584083,0.0019855499267578125
124333,MVI_40871,469,0,1782360106.7602208,0.0018124580383300781
124334,MVI_40871,257,0,1782360106.762414,0.0021932125091552734
124335,MVI_40871,824,0,1782360106.7644167,0.002002716064453125
124336,MVI_40871,433,0,1782360106.7662077,0.0017910003662109375
124337,MVI_40871,96,0,1782360106.7684135,0.0022058486938476562
124338,MVI_40871,714,0,1782360106.7704115,0.0019979476928710938
124339,MVI_40871,374,0,1782360106.7722204,0.0018088817596435547
124340,MVI_40871,584,0,1782360106.7744193,0.002198934555053711
124341,MVI_40871,177,0,1782360106.776425,0.0020055770874023438
124342,MVI_40871,204,0,1782360106.7782211,0.0017962455749511719
124343,MVI_40871,768,0,1782360106.780425,0.0022039413452148438
124344,MVI_40871,121,0,1782360106.7824218,0.001996755599975586
124345,MVI_40871,610,0,1782360106.7842534,0.0018315315246582031
124346,MVI_40871,603,0,1782360106.7864208,0.0021674633026123047
124347,MVI_40871,432,0,1782360106.7884295,0.002008676528930664
124348,MVI_40871,499,0,1782360106.7902231,0.0017936229705810547
124349,MVI_40871,397,0,1782360106.792321,0.0020978450775146484
124350,MVI_40871,487,0,1782360106.7944312,0.0021102428436279297
124351,MVI_40871,156,0,1782360106.7961385,0.001707315444946289
124352,MVI_40871,472,0,1782360106.7982397,0.0021011829376220703
124353,MVI_40871,515,0,1782360106.800151,0.0019114017486572266
124354,MVI_40871,235,0,1782360106.8021655,0.0020143985748291016
124355,MVI_40871,831,0,1782360106.8041763,0.002010822296142578
124356,MVI_40871,371,0,1782360106.8061655,0.001989126205444336
124357,MVI_40871,410,0,1782360106.8081691,0.0020036697387695312
124358,MVI_40871,116,0,1782360106.8101535,0.0019843578338623047
124359,MVI_40871,464,0,1782360106.8121648,0.0020112991333007812
124360,MVI_40871,847,0,1782360106.814162,0.001997232437133789
124361,MVI_40871,312,0,1782360106.8161626,0.002000570297241211
124362,MVI_40871,124,0,1782360106.8181894,0.002026796340942383
124363,MVI_40871,838,0,1782360106.8203914,0.0022020339965820312
124364,MVI_40871,507,0,1782360106.822227,0.0018355846405029297
124365,MVI_40871,761,0,1782360106.824406,0.0021789073944091797
124366,MVI_40871,652,0,1782360106.826211,0.0018050670623779297
124367,MVI_40871,112,0,1782360106.8284252,0.002214193344116211
124368,MVI_40871,532,0,1782360106.8305094,0.0020842552185058594
124369,MVI_40871,826,0,1782360106.8322074,0.0016980171203613281
124370,MVI_40871,123,0,1782360106.8344195,0.002212047576904297
124371,MVI_40871,819,0,1782360142.2129943,0.0
124372,MVI_40871,603,0,1782360142.2149394,0.0019450187683105469
124373,MVI_40871,719,0,1782360142.2168062,0.0018668174743652344
124374,MVI_40871,546,0,1782360142.2187746,0.0019683837890625
124375,MVI_40871,271,0,1782360142.2208126,0.0020380020141601562
124376,MVI_40871,633,0,1782360142.222777,0.0019643306732177734
124377,MVI_40871,621,0,1782360142.2248151,0.002038240432739258
124378,MVI_40871,474,0,1782360142.2268534,0.002038240432739258
124379,MVI_40871,636,0,1782360142.2287633,0.0019099712371826172
124380,MVI_40871,551,0,1782360142.2308083,0.0020449161529541016
124381,MVI_40871,6,0,1782360142.2328181,0.002009868621826172
124382,MVI_40871,269,0,1782360142.2347283,0.0019102096557617188
124383,MVI_40871,178,0,1782360142.23682,0.002091646194458008
124384,MVI_40871,826,0,1782360142.2391064,0.0022864341735839844
124385,MVI_40871,335,0,1782360142.2407928,0.0016863346099853516
124386,MVI_40871,185,0,1782360142.243032,0.002239227294921875
124387,MVI_40871,730,0,1782360142.244812,0.0017800331115722656
124388,MVI_40871,825,0,1782360142.2469597,0.002147674560546875
124389,MVI_40871,366,0,1782360142.2488365,0.0018768310546875
124390,MVI_40871,847,0,1782360142.2508078,0.0019712448120117188
124391,MVI_40871,279,0,1782360142.2529879,0.0021800994873046875
124392,MVI_40871,305,0,1782360142.2548409,0.0018529891967773438
