seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
124393,MVI_40871,499,0,1782360142.2568178,0.0019769668579101562
124394,MVI_40871,553,0,1782360142.25908,0.002262115478515625
124395,MVI_40871,471,0,1782360142.2608857,0.0018057823181152344
124396,MVI_40871,766,0,1782360142.2629557,0.0020699501037597656
124397,MVI_40871,116,0,1782360142.264889,0.0019333362579345703
124398,MVI_40871,96,0,1782360142.2669985,0.002109527587890625
124399,MVI_40871,566,0,1782360142.268952,0.0019533634185791016
124400,MVI_40871,360,0,1782360142.2708914,0.001939535140991211
124401,MVI_40871,326,0,1782360142.272987,0.002095460891723633
124402,MVI_40871,594,0,1782360142.2748814,0.0018944740295410156
124403,MVI_40871,403,0,1782360142.276847,0.0019655227661132812
124404,MVI_40871,406,0,1782360142.2788274,0.0019805431365966797
124405,MVI_40871,435,0,1782360142.2810197,0.002192258834838867
124406,MVI_40871,242,0,1782360142.2828953,0.0018756389617919922
124407,MVI_40871,505,0,1782360142.2848706,0.0019752979278564453
124408,MVI_40871,665,0,1782360142.2871137,0.0022430419921875
124409,MVI_40871,102,0,1782360142.2888553,0.001741647720336914
124410,MVI_40871,423,0,1782360142.2910295,0.0021741390228271484
124411,MVI_40871,80,0,1782360142.2929754,0.0019459724426269531
124412,MVI_40871,736,0,1782360142.294866,0.0018906593322753906
124413,MVI_40871,97,0,1782360142.2969131,0.0020470619201660156
124414,MVI_40871,596,0,1782360142.2989676,0.002054452896118164
124415,MVI_40871,803,0,1782360142.300822,0.0018544197082519531
124416,MVI_40871,844,0,1782360142.3029683,0.0021462440490722656
124417,MVI_40871,364,0,1782360142.304942,0.0019736289978027344
124418,MVI_40871,714,0,1782360142.3068295,0.0018875598907470703
124419,MVI_40871,525,0,1782360142.3089676,0.0021381378173828125
124420,MVI_40871,667,0,1782360142.3109734,0.0020058155059814453
124421,MVI_40871,204,0,1782360142.3128104,0.001837015151977539
124422,MVI_40871,811,0,1782360142.3149855,0.0021750926971435547
124423,MVI_40871,139,0,1782360142.3169565,0.001971006393432617
124424,MVI_40871,709,0,1782360142.3188114,0.0018548965454101562
124425,MVI_40871,123,0,1782360142.320857,0.0020456314086914062
124426,MVI_40871,400,0,1782360142.3229468,0.0020897388458251953
124427,MVI_40871,252,0,1782360142.3248005,0.0018537044525146484
124428,MVI_40871,702,0,1782360142.3269112,0.002110719680786133
124429,MVI_40871,138,0,1782360142.3289099,0.0019986629486083984
124430,MVI_40871,247,0,1782360142.3307993,0.0018894672393798828
124431,MVI_40871,184,0,1782360142.3328514,0.0020520687103271484
124432,MVI_40871,757,0,1782360142.3349264,0.0020749568939208984
124433,MVI_40871,408,0,1782360142.3367915,0.0018651485443115234
124434,MVI_40871,753,0,1782360142.3389575,0.0021660327911376953
124435,MVI_40871,76,0,1782360142.340928,0.001970529556274414
124436,MVI_40871,148,0,1782360142.3427925,0.0018644332885742188
124437,MVI_40871,259,0,1782360142.3449593,0.002166748046875
124438,MVI_40871,415,0,1782360142.3469274,0.0019681453704833984
124439,MVI_40871,574,0,1782360142.348816,0.0018885135650634766
124440,MVI_40871,146,0,1782360142.3507924,0.001976490020751953
124441,MVI_40871,713,0,1782360142.3528113,0.0020189285278320312
124442,MVI_40871,287,0,1782360142.354771,0.001959562301635742
124443,MVI_40871,393,0,1782360142.3568506,0.0020797252655029297
124444,MVI_40871,487,0,1782360142.3588502,0.0019996166229248047
124445,MVI_40871,156,0,1782360142.360804,0.0019538402557373047
124446,MVI_40871,344,0,1782360142.362783,0.0019788742065429688
124447,MVI_40871,124,0,1782360142.3648458,0.0020627975463867188
124448,MVI_40871,348,0,1782360142.3667772,0.0019314289093017578
124449,MVI_40871,45,0,1782360142.3690126,0.00223541259765625
124450,MVI_40871,136,0,1782360142.3709168,0.0019042491912841797
124451,MVI_40871,701,0,1782360142.3728065,0.0018897056579589844
124452,MVI_40871,29,0,1782360142.3750129,0.0022063255310058594
124453,MVI_40871,266,0,1782360142.3769424,0.0019295215606689453
124454,MVI_40871,200,0,1782360142.3788223,0.0018799304962158203
124455,MVI_40871,567,0,1782360142.381013,0.0021905899047851562
124456,MVI_40871,635,0,1782360142.3829415,0.001928567886352539
124457,MVI_40871,409,0,1782360142.384797,0.001855611801147461
124458,MVI_40871,413,0,1782360142.3869472,0.0021500587463378906
124459,MVI_40871,347,0,1782360142.3888958,0.0019485950469970703
124460,MVI_40871,365,0,1782360142.390773,0.0018773078918457031
124461,MVI_40871,684,0,1782360142.392805,0.002032041549682617
124462,MVI_40871,337,0,1782360142.3947985,0.001993417739868164
124463,MVI_40871,26,0,1782360142.396749,0.0019505023956298828
124464,MVI_40871,22,0,1782360142.3988173,0.0020682811737060547
124465,MVI_40871,396,0,1782360142.40098,0.0021626949310302734
124466,MVI_40871,588,0,1782360142.4028108,0.0018308162689208984
124467,MVI_40871,209,0,1782360142.4049156,0.0021047592163085938
124468,MVI_40871,313,0,1782360142.4069684,0.002052783966064453
124469,MVI_40871,15,0,1782360142.4088104,0.0018420219421386719
124470,MVI_40871,20,0,1782360142.4109185,0.0021080970764160156
124471,MVI_40871,205,0,1782360142.4129841,0.0020656585693359375
124472,MVI_40871,104,0,1782360142.4148133,0.0018291473388671875
124473,MVI_40871,249,0,1782360142.4169185,0.002105236053466797
124474,MVI_40871,828,0,1782360142.4189699,0.0020513534545898438
124475,MVI_40871,350,0,1782360142.4208477,0.0018777847290039062
124476,MVI_40871,369,0,1782360142.4229274,0.0020797252655029297
124477,MVI_40871,756,0,1782360142.424986,0.0020585060119628906
124478,MVI_40871,340,0,1782360142.426813,0.0018270015716552734
124479,MVI_40871,444,0,1782360142.428925,0.002112150192260742
124480,MVI_40871,431,0,1782360142.4309762,0.002051115036010742
124481,MVI_40871,511,0,1782360142.4328134,0.0018372535705566406
124482,MVI_40871,833,0,1782360142.434923,0.002109527587890625
124483,MVI_40871,731,0,1782360142.436952,0.0020291805267333984
124484,MVI_40871,219,0,1782360142.4388163,0.0018641948699951172
124485,MVI_40871,777,0,1782360142.4409368,0.002120494842529297
124486,MVI_40871,418,0,1782360142.4429457,0.0020089149475097656
124487,MVI_40871,742,0,1782360142.44481,0.0018641948699951172
124488,MVI_40871,101,0,1782360142.4469194,0.002109527587890625
124489,MVI_40871,494,0,1782360142.4489672,0.0020477771759033203
124490,MVI_40871,813,0,1782360142.4508083,0.0018410682678222656
124491,MVI_40871,609,0,1782360142.4529905,0.0021822452545166016
124492,MVI_40871,53,0,1782360142.4549103,0.0019197463989257812
124493,MVI_40871,13,0,1782360142.45681,0.00189971923828125
124494,MVI_40871,441,0,1782360142.458897,0.002087116241455078
124495,MVI_40871,752,0,1782360142.4609406,0.002043485641479492
124496,MVI_40871,137,0,1782360142.4628103,0.0018696784973144531
124497,MVI_40871,842,0,1782360142.4649029,0.002092599868774414
124498,MVI_40871,121,0,1782360142.4669464,0.002043485641479492
124499,MVI_40871,390,0,1782360142.4688108,0.0018644332885742188
124500,MVI_40871,504,0,1782360142.4709697,0.0021588802337646484
124501,MVI_40871,655,0,1782360142.4729266,0.001956939697265625
124502,MVI_40871,3,0,1782360142.474811,0.00188446044921875
124503,MVI_40871,439,0,1782360142.4769642,0.002153158187866211
124504,MVI_40871,745,0,1782360142.4788992,0.0019350051879882812
124505,MVI_40871,780,0,1782360142.48081,0.0019106864929199219
124506,MVI_40871,523,0,1782360142.4829316,0.0021216869354248047
124507,MVI_40871,240,0,1782360142.4849155,0.0019838809967041016
124508,MVI_40871,12,0,1782360142.486809,0.0018935203552246094
124509,MVI_40871,537,0,1782360142.488942,0.002132892608642578
124510,MVI_40871,651,0,1782360142.4909353,0.001993417739868164
124511,MVI_40871,776,0,1782360142.4928236,0.001888275146484375
124512,MVI_40871,93,0,1782360142.4949377,0.0021140575408935547
124513,MVI_40871,304,0,1782360142.4968817,0.0019440650939941406
124514,MVI_40871,793,0,1782360142.4988115,0.0019297599792480469
124515,MVI_40871,422,0,1782360142.5009327,0.0021212100982666016
124516,MVI_40871,454,0,1782360142.5029485,0.002015829086303711
124517,MVI_40871,578,0,1782360142.504812,0.0018634796142578125
124518,MVI_40871,175,0,1782360142.5068364,0.002024412155151367
124519,MVI_40871,157,0,1782360142.508833,0.0019965171813964844
124520,MVI_40871,809,0,1782360142.5109239,0.002090930938720703
124521,MVI_40871,804,0,1782360142.5128374,0.0019135475158691406
124522,MVI_40871,660,0,1782360142.5148306,0.0019931793212890625
124523,MVI_40871,63,0,1782360142.5169423,0.002111673355102539
124524,MVI_40871,111,0,1782360142.5188382,0.001895904541015625
124525,MVI_40871,836,0,1782360142.5208213,0.001983165740966797
124526,MVI_40871,135,0,1782360142.522899,0.0020775794982910156
124527,MVI_40871,827,0,1782360142.5247629,0.0018639564514160156
124528,MVI_40871,445,0,1782360142.526799,0.0020360946655273438
124529,MVI_40871,10,0,1782360142.5287976,0.0019986629486083984
124530,MVI_40871,384,0,1782360142.5307622,0.001964569091796875
124531,MVI_40871,141,0,1782360142.532821,0.002058744430541992
124532,MVI_40871,710,0,1782360142.534797,0.00197601318359375
124533,MVI_40871,152,0,1782360142.53676,0.0019631385803222656
124534,MVI_40871,673,0,1782360142.5388281,0.002068042755126953
124535,MVI_40871,78,0,1782360142.540773,0.0019447803497314453
124536,MVI_40871,657,0,1782360142.5427628,0.0019898414611816406
124537,MVI_40871,186,0,1782360142.5448246,0.0020618438720703125
124538,MVI_40871,558,0,1782360142.5467715,0.0019469261169433594
124539,MVI_40871,165,0,1782360142.5487597,0.0019881725311279297
124540,MVI_40871,300,0,1782360142.5508268,0.002067089080810547
124541,MVI_40871,310,0,1782360142.552771,0.0019443035125732422
124542,MVI_40871,654,0,1782360142.554765,0.001993894577026367
124543,MVI_40871,532,0,1782360142.5568283,0.002063274383544922
124544,MVI_40871,81,0,1782360142.55877,0.001941680908203125
124545,MVI_40871,118,0,1782360142.5607584,0.0019884109497070312
124546,MVI_40871,717,0,1782360142.5628288,0.0020704269409179688
124547,MVI_40871,681,0,1782360142.5647714,0.0019426345825195312
124548,MVI_40871,90,0,1782360142.5667589,0.001987457275390625
124549,MVI_40871,726,0,1782360142.5688279,0.0020689964294433594
124550,MVI_40871,374,0,1782360142.5707707,0.0019428730010986328
124551,MVI_40871,614,0,1782360142.5727608,0.001990079879760742
124552,MVI_40871,24,0,1782360142.5748081,0.002047300338745117
124553,MVI_40871,659,0,1782360142.5768151,0.002007007598876953
124554,MVI_40871,653,0,1782360142.5787601,0.0019450187683105469
124555,MVI_40871,693,0,1782360142.5808213,0.002061128616333008
124556,MVI_40871,452,0,1782360142.5827975,0.0019762516021728516
124557,MVI_40871,208,0,1782360142.584766,0.0019683837890625
124558,MVI_40871,92,0,1782360142.5868092,0.0020432472229003906
124559,MVI_40871,168,0,1782360142.5887966,0.001987457275390625
124560,MVI_40871,160,0,1782360142.59076,0.001963376998901367
124561,MVI_40871,110,0,1782360142.5928407,0.002080678939819336
124562,MVI_40871,246,0,1782360142.5947845,0.001943826675415039
124563,MVI_40871,202,0,1782360142.596759,0.0019745826721191406
124564,MVI_40871,455,0,1782360142.598828,0.0020689964294433594
124565,MVI_40871,663,0,1782360142.6007705,0.0019423961639404297
124566,MVI_40871,589,0,1782360142.6027586,0.0019881725311279297
124567,MVI_40871,592,0,1782360142.6048205,0.0020618438720703125
124568,MVI_40871,697,0,1782360142.6067705,0.0019500255584716797
124569,MVI_40871,824,0,1782360142.6087651,0.001994609832763672
124570,MVI_40871,83,0,1782360142.6108246,0.002059459686279297
124571,MVI_40871,631,0,1782360142.6127963,0.001971721649169922
124572,MVI_40871,513,0,1782360142.6147661,0.0019698143005371094
124573,MVI_40871,356,0,1782360142.6168087,0.002042531967163086
124574,MVI_40871,14,0,1782360142.618795,0.001986265182495117
124575,MVI_40871,849,0,1782360142.6207612,0.001966238021850586
124576,MVI_40871,838,0,1782360142.6228244,0.002063274383544922
124577,MVI_40871,112,0,1782360142.6247714,0.0019469261169433594
124578,MVI_40871,327,0,1782360142.626759,0.0019876956939697266
124579,MVI_40871,763,0,1782360142.6288207,0.002061605453491211
124580,MVI_40871,781,0,1782360142.630772,0.001951456069946289
124581,MVI_40871,33,0,1782360142.6327717,0.0019996166229248047
124582,MVI_40871,169,0,1782360142.6348083,0.002036571502685547
124583,MVI_40871,438,0,1782360142.6367948,0.0019865036010742188
124584,MVI_40871,837,0,1782360142.6387596,0.0019648075103759766
124585,MVI_40871,293,0,1782360142.6408215,0.0020618438720703125
124586,MVI_40871,248,0,1782360142.6427734,0.0019519329071044922
124587,MVI_40871,516,0,1782360142.6447587,0.001985311508178711
124588,MVI_40871,597,0,1782360142.6468062,0.0020475387573242188
124589,MVI_40871,265,0,1782360142.648797,0.001990795135498047
124590,MVI_40871,426,0,1782360142.6507683,0.0019712448120117188
124591,MVI_40871,385,0,1782360142.6528263,0.0020580291748046875
124592,MVI_40871,295,0,1782360142.6547697,0.001943349838256836
124593,MVI_40871,429,0,1782360142.6567593,0.001989603042602539
124594,MVI_40871,812,0,1782360142.6588414,0.0020821094512939453
124595,MVI_40871,765,0,1782360142.6608093,0.001967906951904297
124596,MVI_40871,163,0,1782360142.662767,0.0019576549530029297
124597,MVI_40871,721,0,1782360142.6648247,0.002057790756225586
124598,MVI_40871,816,0,1782360142.6667714,0.0019466876983642578
124599,MVI_40871,711,0,1782360142.6687596,0.0019881725311279297
124600,MVI_40871,391,0,1782360142.670826,0.002066373825073242
124601,MVI_40871,703,0,1782360142.6728232,0.001997232437133789
124602,MVI_40871,572,0,1782360142.6748066,0.0019834041595458984
124603,MVI_40871,535,0,1782360142.677754,0.0029473304748535156
124604,MVI_40871,270,0,1782360142.6787887,0.0010347366333007812
124605,MVI_40871,510,0,1782360142.680814,0.0020253658294677734
124606,MVI_40871,698,0,1782360142.682863,0.002048969268798828
124607,MVI_40871,299,0,1782360142.6847608,0.0018978118896484375
124608,MVI_40871,528,0,1782360142.6867714,0.0020105838775634766
124609,MVI_40871,9,0,1782360142.6888125,0.0020411014556884766
124610,MVI_40871,747,0,1782360142.6907952,0.0019826889038085938
124611,MVI_40871,290,0,1782360142.6927598,0.001964569091796875
