seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
124612,MVI_40871,314,0,1782360142.694856,0.0020961761474609375
124613,MVI_40871,181,0,1782360142.6967676,0.0019116401672363281
124614,MVI_40871,705,0,1782360142.6987727,0.0020051002502441406
124615,MVI_40871,802,0,1782360142.7008235,0.0020508766174316406
124616,MVI_40871,267,0,1782360142.702794,0.001970529556274414
124617,MVI_40871,258,0,1782360142.7047615,0.0019674301147460938
124618,MVI_40871,762,0,1782360142.7068563,0.002094745635986328
124619,MVI_40871,527,0,1782360142.7087598,0.001903533935546875
124620,MVI_40871,218,0,1782360142.7107797,0.0020198822021484375
124621,MVI_40871,778,0,1782360142.7128267,0.0020470619201660156
124622,MVI_40871,349,0,1782360142.7148032,0.001976490020751953
124623,MVI_40871,333,0,1782360142.7167609,0.0019576549530029297
124624,MVI_40871,339,0,1782360142.7188606,0.002099752426147461
124625,MVI_40871,587,0,1782360142.7207603,0.00189971923828125
124626,MVI_40871,198,0,1782360142.7227602,0.0019998550415039062
124627,MVI_40871,503,0,1782360142.7248259,0.0020656585693359375
124628,MVI_40871,387,0,1782360142.7267988,0.0019729137420654297
124629,MVI_40871,86,0,1782360142.7287652,0.0019664764404296875
124630,MVI_40871,447,0,1782360142.7308798,0.002114534378051758
124631,MVI_40871,397,0,1782360142.7329936,0.002113819122314453
124632,MVI_40871,16,0,1782360142.734861,0.0018672943115234375
124633,MVI_40871,282,0,1782360142.7370358,0.002174854278564453
124634,MVI_40871,545,0,1782360142.7388232,0.001787424087524414
124635,MVI_40871,381,0,1782360142.7410083,0.0021851062774658203
124636,MVI_40871,126,0,1782360142.7430449,0.002036571502685547
124637,MVI_40871,758,0,1782360142.7448852,0.001840353012084961
124638,MVI_40871,647,0,1782360142.7470253,0.002140045166015625
124639,MVI_40871,649,0,1782360142.7490814,0.002056121826171875
124640,MVI_40871,602,0,1782360142.750892,0.0018105506896972656
124641,MVI_40871,21,0,1782360142.7528803,0.0019884109497070312
124642,MVI_40871,688,0,1782360142.7550328,0.0021524429321289062
124643,MVI_40871,629,0,1782360142.756863,0.0018303394317626953
124644,MVI_40871,405,0,1782360142.7590442,0.0021810531616210938
124645,MVI_40871,294,0,1782360142.7608652,0.0018210411071777344
124646,MVI_40871,601,0,1782360142.7628598,0.001994609832763672
124647,MVI_40871,144,0,1782360142.7648265,0.001966714859008789
124648,MVI_40871,442,0,1782360142.7669773,0.0021507740020751953
124649,MVI_40871,220,0,1782360142.7688231,0.0018458366394042969
124650,MVI_40871,526,0,1782360142.7708788,0.002055644989013672
124651,MVI_40871,500,0,1782360142.7729928,0.0021140575408935547
124652,MVI_40871,404,0,1782360142.7748752,0.001882314682006836
124653,MVI_40871,550,0,1782360142.7769842,0.002109050750732422
124654,MVI_40871,720,0,1782360142.7790074,0.0020232200622558594
124655,MVI_40871,275,0,1782360142.7808695,0.0018620491027832031
124656,MVI_40871,484,0,1782360142.7830544,0.0021848678588867188
124657,MVI_40871,171,0,1782360142.7848468,0.0017924308776855469
124658,MVI_40871,39,0,1782360142.7868357,0.0019888877868652344
124659,MVI_40871,832,0,1782360142.7890503,0.002214670181274414
124660,MVI_40871,196,0,1782360142.7910485,0.0019981861114501953
124661,MVI_40871,735,0,1782360142.7928703,0.001821756362915039
124662,MVI_40871,150,0,1782360142.7950473,0.002177000045776367
124663,MVI_40871,831,0,1782360142.797027,0.001979827880859375
124664,MVI_40871,288,0,1782360142.798866,0.0018389225006103516
124665,MVI_40871,678,0,1782360142.801047,0.0021810531616210938
124666,MVI_40871,615,0,1782360142.8030217,0.0019745826721191406
124667,MVI_40871,492,0,1782360142.8048635,0.0018417835235595703
124668,MVI_40871,664,0,1782360142.8070164,0.0021529197692871094
124669,MVI_40871,193,0,1782360142.809022,0.0020055770874023438
124670,MVI_40871,82,0,1782360142.810866,0.001844167709350586
124671,MVI_40871,741,0,1782360142.813008,0.0021419525146484375
124672,MVI_40871,162,0,1782360142.815024,0.002015829086303711
124673,MVI_40871,94,0,1782360142.81685,0.0018260478973388672
124674,MVI_40871,817,0,1782360142.8190186,0.0021686553955078125
124675,MVI_40871,506,0,1782360142.8210351,0.0020165443420410156
124676,MVI_40871,345,0,1782360142.8228667,0.0018315315246582031
124677,MVI_40871,620,0,1782360142.8250158,0.0021491050720214844
124678,MVI_40871,706,0,1782360142.8270636,0.0020477771759033203
124679,MVI_40871,727,0,1782360142.828871,0.0018074512481689453
124680,MVI_40871,402,0,1782360142.8310268,0.002155780792236328
124681,MVI_40871,605,0,1782360142.8330276,0.0020008087158203125
124682,MVI_40871,241,0,1782360142.8348763,0.0018486976623535156
124683,MVI_40871,201,0,1782360142.8368359,0.001959562301635742
124684,MVI_40871,7,0,1782360142.8390481,0.0022122859954833984
124685,MVI_40871,464,0,1782360142.840879,0.0018308162689208984
124686,MVI_40871,610,0,1782360142.8430212,0.002142190933227539
124687,MVI_40871,188,0,1782360142.8450234,0.002002239227294922
124688,MVI_40871,489,0,1782360142.8468666,0.0018432140350341797
124689,MVI_40871,531,0,1782360142.848818,0.001951456069946289
124690,MVI_40871,292,0,1782360142.851043,0.0022249221801757812
124691,MVI_40871,1,0,1782360142.8528802,0.0018372535705566406
124692,MVI_40871,637,0,1782360142.8550322,0.002151966094970703
124693,MVI_40871,31,0,1782360142.8570278,0.001995563507080078
124694,MVI_40871,683,0,1782360142.858851,0.0018231868743896484
124695,MVI_40871,453,0,1782360142.861012,0.0021610260009765625
124696,MVI_40871,319,0,1782360142.8630233,0.0020112991333007812
124697,MVI_40871,183,0,1782360142.864867,0.0018436908721923828
124698,MVI_40871,560,0,1782360142.8670077,0.0021407604217529297
124699,MVI_40871,154,0,1782360142.8690448,0.00203704833984375
124700,MVI_40871,70,0,1782360142.870864,0.0018191337585449219
124701,MVI_40871,449,0,1782360142.8730114,0.0021474361419677734
124702,MVI_40871,329,0,1782360142.875004,0.0019927024841308594
124703,MVI_40871,412,0,1782360142.876858,0.00185394287109375
124704,MVI_40871,743,0,1782360142.8789985,0.002140522003173828
124705,MVI_40871,770,0,1782360142.8810153,0.002016782760620117
124706,MVI_40871,457,0,1782360142.8828585,0.0018432140350341797
124707,MVI_40871,176,0,1782360142.8849883,0.002129793167114258
124708,MVI_40871,573,0,1782360142.887004,0.0020155906677246094
124709,MVI_40871,206,0,1782360142.8888438,0.0018398761749267578
124710,MVI_40871,44,0,1782360142.8910134,0.0021696090698242188
124711,MVI_40871,373,0,1782360142.8930192,0.0020058155059814453
124712,MVI_40871,336,0,1782360142.8948438,0.0018246173858642578
124713,MVI_40871,467,0,1782360142.8970118,0.002167940139770508
124714,MVI_40871,465,0,1782360142.8990433,0.002031564712524414
124715,MVI_40871,690,0,1782360142.9008358,0.0017924308776855469
124716,MVI_40871,544,0,1782360142.903019,0.002183198928833008
124717,MVI_40871,662,0,1782360142.9050286,0.0020096302032470703
124718,MVI_40871,773,0,1782360142.9068506,0.0018219947814941406
124719,MVI_40871,671,0,1782360142.9090192,0.0021686553955078125
124720,MVI_40871,42,0,1782360142.9110267,0.0020074844360351562
124721,MVI_40871,728,0,1782360142.9128435,0.0018167495727539062
124722,MVI_40871,243,0,1782360142.915061,0.002217531204223633
124723,MVI_40871,251,0,1782360142.9168594,0.001798391342163086
124724,MVI_40871,433,0,1782360142.9190607,0.0022013187408447266
124725,MVI_40871,491,0,1782360142.920907,0.0018463134765625
124726,MVI_40871,69,0,1782360142.9230678,0.002160787582397461
124727,MVI_40871,49,0,1782360142.9248497,0.0017819404602050781
124728,MVI_40871,689,0,1782360142.9270833,0.0022335052490234375
124729,MVI_40871,358,0,1782360142.928915,0.0018317699432373047
124730,MVI_40871,656,0,1782360142.9308538,0.0019388198852539062
124731,MVI_40871,571,0,1782360142.9330873,0.0022335052490234375
124732,MVI_40871,254,0,1782360142.9348328,0.001745462417602539
124733,MVI_40871,325,0,1782360142.936842,0.002009153366088867
124734,MVI_40871,740,0,1782360142.938851,0.002009153366088867
124735,MVI_40871,493,0,1782360142.9410715,0.0022203922271728516
124736,MVI_40871,642,0,1782360142.942791,0.0017194747924804688
124737,MVI_40871,355,0,1782360142.9447951,0.0020041465759277344
124738,MVI_40871,428,0,1782360142.9468622,0.002067089080810547
124739,MVI_40871,244,0,1782360142.9487958,0.0019335746765136719
124740,MVI_40871,538,0,1782360142.9507828,0.001986980438232422
124741,MVI_40871,411,0,1782360142.952904,0.0021212100982666016
124742,MVI_40871,543,0,1782360142.954789,0.0018849372863769531
124743,MVI_40871,848,0,1782360142.9567795,0.0019905567169189453
124744,MVI_40871,456,0,1782360142.9588575,0.0020780563354492188
124745,MVI_40871,229,0,1782360142.9608114,0.0019538402557373047
124746,MVI_40871,320,0,1782360142.962779,0.0019676685333251953
124747,MVI_40871,215,0,1782360142.964863,0.002084016799926758
124748,MVI_40871,795,0,1782360142.9667804,0.0019173622131347656
124749,MVI_40871,563,0,1782360142.9687817,0.0020012855529785156
124750,MVI_40871,639,0,1782360142.970838,0.0020563602447509766
124751,MVI_40871,330,0,1782360142.9727964,0.0019583702087402344
124752,MVI_40871,268,0,1782360142.9747775,0.001981019973754883
124753,MVI_40871,203,0,1782360142.9768581,0.002080678939819336
124754,MVI_40871,341,0,1782360142.9787798,0.0019216537475585938
124755,MVI_40871,280,0,1782360142.9807801,0.0020003318786621094
124756,MVI_40871,37,0,1782360142.9828537,0.002073526382446289
124757,MVI_40871,707,0,1782360142.984803,0.001949310302734375
124758,MVI_40871,617,0,1782360142.9867792,0.0019762516021728516
124759,MVI_40871,508,0,1782360142.9888666,0.0020873546600341797
124760,MVI_40871,470,0,1782360142.990798,0.0019314289093017578
124761,MVI_40871,524,0,1782360142.9927788,0.0019807815551757812
124762,MVI_40871,298,0,1782360142.9948542,0.0020754337310791016
124763,MVI_40871,72,0,1782360142.9967818,0.0019276142120361328
124764,MVI_40871,799,0,1782360142.9987829,0.002001047134399414
124765,MVI_40871,322,0,1782360143.0008392,0.0020563602447509766
124766,MVI_40871,221,0,1782360143.0027976,0.0019583702087402344
124767,MVI_40871,417,0,1782360143.00478,0.001982450485229492
124768,MVI_40871,151,0,1782360143.0068624,0.002082347869873047
124769,MVI_40871,170,0,1782360143.0087798,0.0019173622131347656
124770,MVI_40871,686,0,1782360143.0107887,0.0020089149475097656
124771,MVI_40871,694,0,1782360143.0129085,0.002119779586791992
124772,MVI_40871,378,0,1782360143.0148113,0.0019028186798095703
124773,MVI_40871,367,0,1782360143.016779,0.0019676685333251953
124774,MVI_40871,216,0,1782360143.0188737,0.002094745635986328
124775,MVI_40871,38,0,1782360143.0207937,0.0019199848175048828
124776,MVI_40871,77,0,1782360143.0227928,0.0019991397857666016
124777,MVI_40871,737,0,1782360143.0249133,0.002120494842529297
124778,MVI_40871,149,0,1782360143.0268183,0.0019049644470214844
124779,MVI_40871,289,0,1782360143.028781,0.0019626617431640625
124780,MVI_40871,582,0,1782360143.0308967,0.0021157264709472656
124781,MVI_40871,173,0,1782360143.0328486,0.0019519329071044922
124782,MVI_40871,536,0,1782360143.0347872,0.0019385814666748047
124783,MVI_40871,771,0,1782360143.0368876,0.0021004676818847656
124784,MVI_40871,638,0,1782360143.0388076,0.0019199848175048828
124785,MVI_40871,482,0,1782360143.0407796,0.0019719600677490234
124786,MVI_40871,143,0,1782360143.0428925,0.002112865447998047
124787,MVI_40871,815,0,1782360143.0447938,0.001901388168334961
124788,MVI_40871,357,0,1782360143.046782,0.0019881725311279297
124789,MVI_40871,430,0,1782360143.0489078,0.0021257400512695312
124790,MVI_40871,814,0,1782360143.0507963,0.0018885135650634766
124791,MVI_40871,113,0,1782360143.0527797,0.0019834041595458984
124792,MVI_40871,99,0,1782360143.0548918,0.002112150192260742
124793,MVI_40871,177,0,1782360143.0568092,0.0019173622131347656
124794,MVI_40871,134,0,1782360143.0587797,0.001970529556274414
124795,MVI_40871,540,0,1782360143.0608993,0.0021195411682128906
124796,MVI_40871,64,0,1782360143.0628142,0.00191497802734375
124797,MVI_40871,830,0,1782360143.0647798,0.0019655227661132812
124798,MVI_40871,56,0,1782360143.0668962,0.0021164417266845703
124799,MVI_40871,839,0,1782360143.0688076,0.0019114017486572266
124800,MVI_40871,108,0,1782360143.0707817,0.0019741058349609375
124801,MVI_40871,334,0,1782360143.0729098,0.002128124237060547
124802,MVI_40871,661,0,1782360143.074812,0.0019021034240722656
124803,MVI_40871,782,0,1782360143.0767927,0.0019807815551757812
124804,MVI_40871,234,0,1782360143.078893,0.002100229263305664
124805,MVI_40871,67,0,1782360143.0808084,0.0019154548645019531
124806,MVI_40871,626,0,1782360143.0827801,0.001971721649169922
124807,MVI_40871,436,0,1782360143.084912,0.002131938934326172
124808,MVI_40871,89,0,1782360143.0868068,0.0018947124481201172
124809,MVI_40871,791,0,1782360143.0887783,0.0019714832305908203
124810,MVI_40871,286,0,1782360143.0908237,0.0020453929901123047
124811,MVI_40871,518,0,1782360143.0928779,0.0020542144775390625
124812,MVI_40871,792,0,1782360143.0950825,0.0022046566009521484
124813,MVI_40871,796,0,1782360143.096986,0.001903533935546875
124814,MVI_40871,40,0,1782360143.0988972,0.001911163330078125
124815,MVI_40871,324,0,1782360143.1008122,0.00191497802734375
124816,MVI_40871,263,0,1782360143.1029272,0.002115011215209961
124817,MVI_40871,317,0,1782360143.1048074,0.0018801689147949219
124818,MVI_40871,591,0,1782360143.106809,0.002001523971557617
124819,MVI_40871,801,0,1782360143.108904,0.0020949840545654297
124820,MVI_40871,716,0,1782360143.1107981,0.001894235610961914
124821,MVI_40871,648,0,1782360143.1128101,0.002012014389038086
124822,MVI_40871,562,0,1782360143.1148808,0.0020706653594970703
124823,MVI_40871,172,0,1782360143.1168487,0.001967906951904297
124824,MVI_40871,65,0,1782360143.1190033,0.0021545886993408203
124825,MVI_40871,451,0,1782360143.1211064,0.002103090286254883
124826,MVI_40871,261,0,1782360143.1228516,0.0017452239990234375
124827,MVI_40871,235,0,1782360143.1251018,0.002250194549560547
124828,MVI_40871,383,0,1782360143.126962,0.0018601417541503906
124829,MVI_40871,623,0,1782360143.1290097,0.0020477771759033203
