seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
124830,MVI_40871,427,0,1782360143.130967,0.0019571781158447266
124831,MVI_40871,473,0,1782360143.1330957,0.0021288394927978516
124832,MVI_40871,140,0,1782360143.1348522,0.001756429672241211
124833,MVI_40871,640,0,1782360143.137093,0.002240896224975586
124834,MVI_40871,843,0,1782360143.1389637,0.0018706321716308594
124835,MVI_40871,133,0,1782360143.141022,0.002058267593383789
124836,MVI_40871,715,0,1782360143.1429777,0.001955747604370117
124837,MVI_40871,507,0,1782360143.1451008,0.002123117446899414
124838,MVI_40871,58,0,1782360143.1468627,0.0017619132995605469
124839,MVI_40871,211,0,1782360143.1491258,0.0022630691528320312
124840,MVI_40871,685,0,1782360143.1509614,0.0018355846405029297
124841,MVI_40871,764,0,1782360143.153021,0.0020596981048583984
124842,MVI_40871,749,0,1782360143.15498,0.0019588470458984375
124843,MVI_40871,8,0,1782360143.1571333,0.0021533966064453125
124844,MVI_40871,768,0,1782360143.1588628,0.0017294883728027344
124845,MVI_40871,583,0,1782360143.161164,0.0023012161254882812
124846,MVI_40871,68,0,1782360143.1629574,0.0017933845520019531
124847,MVI_40871,389,0,1782360143.165017,0.002059459686279297
124848,MVI_40871,691,0,1782360143.1669605,0.0019435882568359375
124849,MVI_40871,829,0,1782360143.1691346,0.0021741390228271484
124850,MVI_40871,105,0,1782360143.170867,0.0017323493957519531
124851,MVI_40871,808,0,1782360143.1731563,0.002289295196533203
124852,MVI_40871,255,0,1782360143.1749716,0.0018153190612792969
124853,MVI_40871,576,0,1782360143.176853,0.0018813610076904297
124854,MVI_40871,257,0,1782360143.1791368,0.002283811569213867
124855,MVI_40871,462,0,1782360143.180971,0.0018341541290283203
124856,MVI_40871,590,0,1782360143.1828656,0.0018947124481201172
124857,MVI_40871,128,0,1782360143.1851258,0.0022602081298828125
124858,MVI_40871,530,0,1782360143.1869714,0.0018455982208251953
124859,MVI_40871,461,0,1782360143.1888504,0.001878976821899414
124860,MVI_40871,346,0,1782360143.1911263,0.0022759437561035156
124861,MVI_40871,194,0,1782360143.1928525,0.0017261505126953125
124862,MVI_40871,675,0,1782360143.195108,0.0022554397583007812
124863,MVI_40871,195,0,1782360143.1968813,0.0017733573913574219
124864,MVI_40871,301,0,1782360143.1994312,0.002549886703491211
124865,MVI_40871,632,0,1782360143.2010043,0.0015730857849121094
124866,MVI_40871,586,0,1782360143.2028809,0.0018765926361083984
124867,MVI_40871,414,0,1782360143.2050939,0.002213001251220703
124868,MVI_40871,130,0,1782360143.2068546,0.001760721206665039
124869,MVI_40871,225,0,1782360143.2090685,0.0022139549255371094
124870,MVI_40871,117,0,1782360143.2109635,0.0018949508666992188
124871,MVI_40871,738,0,1782360143.2130146,0.002051115036010742
124872,MVI_40871,231,0,1782360143.214873,0.0018584728240966797
124873,MVI_40871,36,0,1782360143.2170196,0.002146482467651367
124874,MVI_40871,223,0,1782360143.218824,0.001804351806640625
124875,MVI_40871,446,0,1782360143.2210615,0.002237558364868164
124876,MVI_40871,250,0,1782360143.2228415,0.0017800331115722656
124877,MVI_40871,84,0,1782360143.2249582,0.002116680145263672
124878,MVI_40871,153,0,1782360143.2268755,0.0019173622131347656
124879,MVI_40871,260,0,1782360143.2290156,0.002140045166015625
124880,MVI_40871,273,0,1782360143.2308097,0.0017940998077392578
124881,MVI_40871,672,0,1782360143.2330601,0.0022504329681396484
124882,MVI_40871,599,0,1782360143.2348442,0.0017840862274169922
124883,MVI_40871,73,0,1782360143.2369568,0.0021126270294189453
124884,MVI_40871,478,0,1782360143.2388766,0.0019197463989257812
124885,MVI_40871,245,0,1782360143.2410126,0.0021359920501708984
124886,MVI_40871,541,0,1782360143.2428079,0.0017952919006347656
124887,MVI_40871,497,0,1782360143.2450142,0.0022063255310058594
124888,MVI_40871,291,0,1782360143.2470243,0.0020101070404052734
124889,MVI_40871,797,0,1782360143.2488077,0.0017833709716796875
124890,MVI_40871,283,0,1782360143.251069,0.0022614002227783203
124891,MVI_40871,628,0,1782360143.2528596,0.0017905235290527344
124892,MVI_40871,419,0,1782360143.2549655,0.0021059513092041016
124893,MVI_40871,370,0,1782360143.2568758,0.0019102096557617188
124894,MVI_40871,210,0,1782360143.259037,0.002161264419555664
124895,MVI_40871,785,0,1782360143.2608075,0.0017704963684082031
124896,MVI_40871,458,0,1782360143.2630742,0.0022666454315185547
124897,MVI_40871,522,0,1782360143.264839,0.0017647743225097656
124898,MVI_40871,460,0,1782360143.2669706,0.0021317005157470703
124899,MVI_40871,425,0,1782360143.2688751,0.0019044876098632812
124900,MVI_40871,61,0,1782360143.271038,0.002162933349609375
124901,MVI_40871,362,0,1782360143.2728074,0.0017693042755126953
124902,MVI_40871,95,0,1782360143.2748618,0.002054452896118164
124903,MVI_40871,759,0,1782360143.2776318,0.002769947052001953
124904,MVI_40871,281,0,1782360143.2788413,0.0012094974517822266
124905,MVI_40871,483,0,1782360143.2808478,0.00200653076171875
124906,MVI_40871,577,0,1782360143.2830057,0.002157926559448242
124907,MVI_40871,359,0,1782360143.2848043,0.0017986297607421875
124908,MVI_40871,440,0,1782360143.2868807,0.002076387405395508
124909,MVI_40871,652,0,1782360143.288955,0.0020742416381835938
124910,MVI_40871,769,0,1782360143.2908452,0.0018901824951171875
124911,MVI_40871,850,0,1782360143.2928782,0.0020329952239990234
124912,MVI_40871,774,0,1782360143.29496,0.0020818710327148438
124913,MVI_40871,519,0,1782360143.296859,0.0018990039825439453
124914,MVI_40871,787,0,1782360143.2988389,0.001979827880859375
124915,MVI_40871,561,0,1782360143.300968,0.002129077911376953
124916,MVI_40871,50,0,1782360143.3027942,0.0018262863159179688
124917,MVI_40871,677,0,1782360143.3048286,0.002034425735473633
124918,MVI_40871,682,0,1782360143.307018,0.0021893978118896484
124919,MVI_40871,307,0,1782360143.3088005,0.0017824172973632812
124920,MVI_40871,687,0,1782360143.3109193,0.002118825912475586
124921,MVI_40871,0,0,1782360143.3129818,0.002062559127807617
124922,MVI_40871,380,0,1782360143.3147893,0.0018074512481689453
124923,MVI_40871,463,0,1782360143.3168342,0.0020449161529541016
124924,MVI_40871,580,0,1782360143.3187988,0.001964569091796875
124925,MVI_40871,767,0,1782360143.3209982,0.002199411392211914
124926,MVI_40871,323,0,1782360143.3228488,0.0018506050109863281
124927,MVI_40871,700,0,1782360143.3248343,0.0019855499267578125
124928,MVI_40871,496,0,1782360143.3270035,0.0021691322326660156
124929,MVI_40871,161,0,1782360143.3288343,0.0018308162689208984
124930,MVI_40871,120,0,1782360143.3310108,0.002176523208618164
124931,MVI_40871,434,0,1782360143.3327985,0.0017876625061035156
124932,MVI_40871,509,0,1782360143.3349154,0.0021169185638427734
124933,MVI_40871,352,0,1782360143.3370042,0.002088785171508789
124934,MVI_40871,228,0,1782360143.3388112,0.0018069744110107422
124935,MVI_40871,55,0,1782360143.3408108,0.0019996166229248047
124936,MVI_40871,159,0,1782360143.3430622,0.0022513866424560547
124937,MVI_40871,788,0,1782360143.344775,0.001712799072265625
124938,MVI_40871,547,0,1782360143.3467958,0.0020208358764648438
124939,MVI_40871,47,0,1782360143.3489852,0.0021893978118896484
124940,MVI_40871,85,0,1782360143.3507984,0.0018131732940673828
124941,MVI_40871,25,0,1782360143.352797,0.0019986629486083984
124942,MVI_40871,354,0,1782360143.3548498,0.002052783966064453
124943,MVI_40871,2,0,1782360143.3567295,0.0018796920776367188
124944,MVI_40871,312,0,1782360143.3590336,0.0023040771484375
124945,MVI_40871,459,0,1782360143.3610537,0.002020120620727539
124946,MVI_40871,810,0,1782360143.3628237,0.00177001953125
124947,MVI_40871,670,0,1782360143.3650353,0.0022115707397460938
124948,MVI_40871,556,0,1782360143.3670092,0.001973867416381836
124949,MVI_40871,274,0,1782360143.3687997,0.0017905235290527344
124950,MVI_40871,66,0,1782360143.3710403,0.0022406578063964844
124951,MVI_40871,91,0,1782360143.3730032,0.001962900161743164
124952,MVI_40871,739,0,1782360143.3748214,0.0018181800842285156
124953,MVI_40871,222,0,1782360143.377037,0.0022156238555908203
124954,MVI_40871,420,0,1782360143.379032,0.0019948482513427734
124955,MVI_40871,182,0,1782360143.3808205,0.0017886161804199219
124956,MVI_40871,818,0,1782360143.3830054,0.0021848678588867188
124957,MVI_40871,213,0,1782360143.38501,0.0020046234130859375
124958,MVI_40871,775,0,1782360143.3868032,0.0017931461334228516
124959,MVI_40871,75,0,1782360143.389018,0.0022149085998535156
124960,MVI_40871,17,0,1782360143.39085,0.0018320083618164062
124961,MVI_40871,103,0,1782360143.392804,0.0019538402557373047
124962,MVI_40871,699,0,1782360143.3948681,0.002064228057861328
124963,MVI_40871,616,0,1782360143.397006,0.002137899398803711
124964,MVI_40871,840,0,1782360143.3988473,0.0018413066864013672
124965,MVI_40871,486,0,1782360143.400858,0.0020105838775634766
124966,MVI_40871,379,0,1782360143.403002,0.0021440982818603516
124967,MVI_40871,692,0,1782360143.4047997,0.0017976760864257812
124968,MVI_40871,790,0,1782360143.406862,0.0020623207092285156
124969,MVI_40871,11,0,1782360143.409016,0.0021538734436035156
124970,MVI_40871,475,0,1782360143.410797,0.0017812252044677734
124971,MVI_40871,100,0,1782360143.4128647,0.00206756591796875
124972,MVI_40871,515,0,1782360143.41501,0.0021452903747558594
124973,MVI_40871,498,0,1782360143.4168103,0.0018002986907958984
124974,MVI_40871,361,0,1782360143.4188657,0.0020554065704345703
124975,MVI_40871,485,0,1782360143.4210048,0.0021390914916992188
124976,MVI_40871,627,0,1782360143.4227972,0.0017924308776855469
124977,MVI_40871,723,0,1782360143.4249036,0.0021064281463623047
124978,MVI_40871,388,0,1782360143.4269998,0.0020961761474609375
124979,MVI_40871,394,0,1782360143.428797,0.0017971992492675781
124980,MVI_40871,407,0,1782360143.4308727,0.002075672149658203
124981,MVI_40871,704,0,1782360143.432998,0.002125263214111328
124982,MVI_40871,569,0,1782360143.434797,0.0017991065979003906
124983,MVI_40871,158,0,1782360143.4367836,0.0019865036010742188
124984,MVI_40871,57,0,1782360143.4389946,0.0022110939025878906
124985,MVI_40871,5,0,1782360143.4408035,0.0018088817596435547
124986,MVI_40871,382,0,1782360143.4428754,0.002071857452392578
124987,MVI_40871,575,0,1782360143.4450064,0.0021309852600097656
124988,MVI_40871,309,0,1782360143.4467971,0.001790761947631836
124989,MVI_40871,821,0,1782360143.4488788,0.002081632614135742
124990,MVI_40871,237,0,1782360143.4510047,0.002125978469848633
124991,MVI_40871,476,0,1782360143.4528027,0.0017979145050048828
124992,MVI_40871,619,0,1782360143.4547858,0.001983165740966797
124993,MVI_40871,284,0,1782360143.457003,0.0022172927856445312
124994,MVI_40871,46,0,1782360143.4587955,0.0017924308776855469
124995,MVI_40871,278,0,1782360143.4607847,0.001989126205444336
124996,MVI_40871,680,0,1782360143.4630046,0.0022199153900146484
124997,MVI_40871,490,0,1782360143.464811,0.001806497573852539
124998,MVI_40871,164,0,1782360143.4668813,0.002070188522338867
124999,MVI_40871,611,0,1782360143.4689968,0.002115488052368164
125000,MVI_40871,230,0,1782360143.470795,0.0017981529235839844
125001,MVI_40871,674,0,1782360143.47288,0.002084970474243164
125002,MVI_40871,784,0,1782360143.475,0.0021200180053710938
125003,MVI_40871,109,0,1782360143.4767976,0.0017976760864257812
125004,MVI_40871,514,0,1782360143.4787936,0.0019960403442382812
125005,MVI_40871,122,0,1782360143.481007,0.0022134780883789062
125006,MVI_40871,607,0,1782360143.4827974,0.0017902851104736328
125007,MVI_40871,306,0,1782360143.4847958,0.001998424530029297
125008,MVI_40871,332,0,1782360143.487003,0.0022072792053222656
125009,MVI_40871,754,0,1782360143.4887958,0.0017926692962646484
125010,MVI_40871,744,0,1782360143.4908807,0.002084970474243164
125011,MVI_40871,520,0,1782360143.4929953,0.002114534378051758
125012,MVI_40871,634,0,1782360143.4948132,0.001817941665649414
125013,MVI_40871,32,0,1782360143.4968832,0.0020699501037597656
125014,MVI_40871,789,0,1782360143.498996,0.002112865447998047
125015,MVI_40871,751,0,1782360143.5007963,0.0018002986907958984
125016,MVI_40871,772,0,1782360143.502883,0.002086639404296875
125017,MVI_40871,125,0,1782360143.5049925,0.002109527587890625
125018,MVI_40871,593,0,1782360143.5068207,0.0018281936645507812
125019,MVI_40871,54,0,1782360143.5088036,0.0019829273223876953
125020,MVI_40871,806,0,1782360143.510997,0.002193450927734375
125021,MVI_40871,302,0,1782360143.5127938,0.001796722412109375
125022,MVI_40871,725,0,1782360143.514917,0.002123117446899414
125023,MVI_40871,256,0,1782360143.516979,0.002062082290649414
125024,MVI_40871,264,0,1782360143.518796,0.0018169879913330078
125025,MVI_40871,421,0,1782360143.5208092,0.0020132064819335938
125026,MVI_40871,331,0,1782360143.5229797,0.002170562744140625
125027,MVI_40871,311,0,1782360143.5247965,0.0018167495727539062
125028,MVI_40871,401,0,1782360143.5268114,0.0020148754119873047
125029,MVI_40871,835,0,1782360143.5289934,0.0021820068359375
125030,MVI_40871,760,0,1782360143.530799,0.0018055438995361328
125031,MVI_40871,318,0,1782360143.532921,0.002122163772583008
125032,MVI_40871,845,0,1782360143.5349846,0.0020635128021240234
125033,MVI_40871,564,0,1782360143.5368,0.0018153190612792969
125034,MVI_40871,669,0,1782360143.538817,0.0020170211791992188
125035,MVI_40871,539,0,1782360143.5410094,0.0021924972534179688
125036,MVI_40871,107,0,1782360143.542799,0.0017895698547363281
125037,MVI_40871,368,0,1782360143.5449207,0.0021216869354248047
125038,MVI_40871,127,0,1782360143.546994,0.0020732879638671875
125039,MVI_40871,481,0,1782360143.5488126,0.0018186569213867188
125040,MVI_40871,226,0,1782360143.5508225,0.002009868621826172
125041,MVI_40871,822,0,1782360143.55298,0.002157449722290039
125042,MVI_40871,502,0,1782360143.5547955,0.0018155574798583984
125043,MVI_40871,472,0,1782360143.5568242,0.0020287036895751953
125044,MVI_40871,59,0,1782360143.5589967,0.0021724700927734375
125045,MVI_40871,786,0,1782360143.5607955,0.001798868179321289
125046,MVI_40871,174,0,1782360143.5628245,0.002028942108154297
125047,MVI_40871,834,0,1782360143.5649815,0.002156972885131836
125048,MVI_40871,450,0,1782360143.5667956,0.001814126968383789
