seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
125049,MVI_40871,189,0,1782360143.5688312,0.0020356178283691406
125050,MVI_40871,798,0,1782360143.5709867,0.0021555423736572266
125051,MVI_40871,732,0,1782360143.5727882,0.0018014907836914062
125052,MVI_40871,555,0,1782360143.5747957,0.0020074844360351562
125053,MVI_40871,88,0,1782360143.577028,0.0022323131561279297
125054,MVI_40871,521,0,1782360143.5788314,0.0018033981323242188
125055,MVI_40871,695,0,1782360143.5807867,0.001955270767211914
125056,MVI_40871,579,0,1782360143.5829732,0.0021865367889404297
125057,MVI_40871,167,0,1782360143.5847874,0.001814126968383789
125058,MVI_40871,570,0,1782360143.5868456,0.002058267593383789
125059,MVI_40871,227,0,1782360143.5890079,0.0021622180938720703
125060,MVI_40871,750,0,1782360143.5908136,0.0018057823181152344
125061,MVI_40871,297,0,1782360143.5928254,0.0020117759704589844
125062,MVI_40871,549,0,1782360143.5949917,0.002166271209716797
125063,MVI_40871,534,0,1782360143.5967956,0.0018038749694824219
125064,MVI_40871,363,0,1782360143.5988421,0.0020465850830078125
125065,MVI_40871,761,0,1782360143.6009738,0.0021317005157470703
125066,MVI_40871,52,0,1782360143.6027875,0.001813650131225586
125067,MVI_40871,51,0,1782360143.6048574,0.0020699501037597656
125068,MVI_40871,392,0,1782360143.6070242,0.002166748046875
125069,MVI_40871,239,0,1782360143.6088023,0.0017781257629394531
125070,MVI_40871,351,0,1782360143.6108468,0.0020444393157958984
125071,MVI_40871,386,0,1782360143.6129746,0.0021278858184814453
125072,MVI_40871,480,0,1782360143.6147866,0.001811981201171875
125073,MVI_40871,512,0,1782360143.6168554,0.002068758010864258
125074,MVI_40871,755,0,1782360143.6190023,0.0021469593048095703
125075,MVI_40871,30,0,1782360143.6208122,0.001809835433959961
125076,MVI_40871,285,0,1782360143.6228535,0.002041339874267578
125077,MVI_40871,645,0,1782360143.6249926,0.0021390914916992188
125078,MVI_40871,443,0,1782360143.626813,0.0018203258514404297
125079,MVI_40871,224,0,1782360143.6288524,0.0020394325256347656
125080,MVI_40871,679,0,1782360143.6309967,0.002144336700439453
125081,MVI_40871,437,0,1782360143.6327946,0.0017979145050048828
125082,MVI_40871,668,0,1782360143.634857,0.0020623207092285156
125083,MVI_40871,646,0,1782360143.637003,0.002146005630493164
125084,MVI_40871,820,0,1782360143.6387868,0.0017838478088378906
125085,MVI_40871,468,0,1782360143.640865,0.0020782947540283203
125086,MVI_40871,321,0,1782360143.6430066,0.0021414756774902344
125087,MVI_40871,630,0,1782360143.6447952,0.0017886161804199219
125088,MVI_40871,398,0,1782360143.6468627,0.00206756591796875
125089,MVI_40871,724,0,1782360143.649008,0.0021452903747558594
125090,MVI_40871,666,0,1782360143.650812,0.0018038749694824219
125091,MVI_40871,708,0,1782360143.6527832,0.0019712448120117188
125092,MVI_40871,624,0,1782360143.6549976,0.0022144317626953125
125093,MVI_40871,191,0,1782360143.6568317,0.0018341541290283203
125094,MVI_40871,779,0,1782360143.6588736,0.0020418167114257812
125095,MVI_40871,622,0,1782360143.661019,0.002145528793334961
125096,MVI_40871,466,0,1782360143.6628036,0.0017845630645751953
125097,MVI_40871,129,0,1782360143.665293,0.002489328384399414
125098,MVI_40871,377,0,1782360143.6668355,0.0015425682067871094
125099,MVI_40871,262,0,1782360143.6689641,0.00212860107421875
125100,MVI_40871,501,0,1782360143.6708922,0.001928091049194336
125101,MVI_40871,606,0,1782360143.6730077,0.002115488052368164
125102,MVI_40871,308,0,1782360143.674801,0.0017933845520019531
125103,MVI_40871,565,0,1782360143.6770341,0.0022330284118652344
125104,MVI_40871,276,0,1782360143.6789834,0.001949310302734375
125105,MVI_40871,734,0,1782360143.6808066,0.0018231868743896484
125106,MVI_40871,722,0,1782360143.683043,0.0022363662719726562
125107,MVI_40871,353,0,1782360143.6850061,0.0019631385803222656
125108,MVI_40871,823,0,1782360143.6868122,0.001806020736694336
125109,MVI_40871,783,0,1782360143.6890469,0.0022346973419189453
125110,MVI_40871,87,0,1782360143.6909964,0.0019495487213134766
125111,MVI_40871,399,0,1782360143.6928494,0.0018529891967773438
125112,MVI_40871,604,0,1782360143.6950386,0.002189159393310547
125113,MVI_40871,192,0,1782360143.6969852,0.0019466876983642578
125114,MVI_40871,187,0,1782360143.6988127,0.0018274784088134766
125115,MVI_40871,479,0,1782360143.701087,0.0022742748260498047
125116,MVI_40871,236,0,1782360143.7029917,0.0019047260284423828
125117,MVI_40871,19,0,1782360143.704793,0.0018012523651123047
125118,MVI_40871,376,0,1782360143.7069955,0.0022025108337402344
125119,MVI_40871,568,0,1782360143.7090166,0.0020210742950439453
125120,MVI_40871,28,0,1782360143.7108,0.0017833709716796875
125121,MVI_40871,712,0,1782360143.7129762,0.0021762847900390625
125122,MVI_40871,800,0,1782360143.7150085,0.0020322799682617188
125123,MVI_40871,232,0,1782360143.71679,0.001781463623046875
125124,MVI_40871,488,0,1782360143.7189653,0.0021753311157226562
125125,MVI_40871,718,0,1782360143.7210221,0.0020568370819091797
125126,MVI_40871,180,0,1782360143.7228053,0.001783132553100586
125127,MVI_40871,625,0,1782360143.7250798,0.0022745132446289062
125128,MVI_40871,658,0,1782360143.7268372,0.0017573833465576172
125129,MVI_40871,217,0,1782360143.7289493,0.002112150192260742
125130,MVI_40871,469,0,1782360143.730895,0.0019457340240478516
125131,MVI_40871,106,0,1782360143.7330024,0.002107381820678711
125132,MVI_40871,179,0,1782360143.7348137,0.0018112659454345703
125133,MVI_40871,197,0,1782360143.7370205,0.0022068023681640625
125134,MVI_40871,598,0,1782360143.7390163,0.0019958019256591797
125135,MVI_40871,98,0,1782360143.7407897,0.0017733573913574219
125136,MVI_40871,372,0,1782360143.7429688,0.0021791458129882812
125137,MVI_40871,696,0,1782360143.7450078,0.0020389556884765625
125138,MVI_40871,142,0,1782360143.7467997,0.0017919540405273438
125139,MVI_40871,557,0,1782360143.74907,0.002270221710205078
125140,MVI_40871,529,0,1782360143.7510056,0.001935720443725586
125141,MVI_40871,115,0,1782360143.752792,0.0017862319946289062
125142,MVI_40871,581,0,1782360143.7549684,0.002176523208618164
125143,MVI_40871,296,0,1782360143.7570252,0.0020568370819091797
125144,MVI_40871,375,0,1782360143.7588136,0.0017883777618408203
125145,MVI_40871,315,0,1782360143.7609313,0.002117633819580078
125146,MVI_40871,794,0,1782360143.7630036,0.0020723342895507812
125147,MVI_40871,748,0,1782360143.7648625,0.0018589496612548828
125148,MVI_40871,612,0,1782360143.7668228,0.001960277557373047
125149,MVI_40871,190,0,1782360143.7690434,0.002220630645751953
125150,MVI_40871,4,0,1782360143.7708127,0.0017693042755126953
125151,MVI_40871,145,0,1782360143.772933,0.0021202564239501953
125152,MVI_40871,212,0,1782360143.7750053,0.0020723342895507812
125153,MVI_40871,272,0,1782360143.7767885,0.001783132553100586
125154,MVI_40871,132,0,1782360143.778827,0.0020384788513183594
125155,MVI_40871,71,0,1782360143.7810204,0.002193450927734375
125156,MVI_40871,533,0,1782360143.7828035,0.001783132553100586
125157,MVI_40871,650,0,1782360143.7848237,0.002020120620727539
125158,MVI_40871,584,0,1782360143.7869895,0.0021657943725585938
125159,MVI_40871,846,0,1782360143.7888007,0.0018112659454345703
125160,MVI_40871,432,0,1782360143.7909324,0.0021317005157470703
125161,MVI_40871,48,0,1782360143.793003,0.0020706653594970703
125162,MVI_40871,114,0,1782360143.7947924,0.0017893314361572266
125163,MVI_40871,43,0,1782360143.7968335,0.0020411014556884766
125164,MVI_40871,416,0,1782360143.7990177,0.002184152603149414
125165,MVI_40871,328,0,1782360143.8008006,0.0017828941345214844
125166,MVI_40871,316,0,1782360143.8029342,0.002133607864379883
125167,MVI_40871,371,0,1782360143.804988,0.0020537376403808594
125168,MVI_40871,79,0,1782360143.8067904,0.0018024444580078125
125169,MVI_40871,199,0,1782360143.808838,0.0020475387573242188
125170,MVI_40871,62,0,1782360143.8110032,0.0021653175354003906
125171,MVI_40871,618,0,1782360143.8128135,0.001810312271118164
125172,MVI_40871,841,0,1782360143.8148348,0.002021312713623047
125173,MVI_40871,253,0,1782360143.8170092,0.00217437744140625
125174,MVI_40871,641,0,1782360143.818791,0.0017817020416259766
125175,MVI_40871,552,0,1782360143.8208447,0.0020537376403808594
125176,MVI_40871,805,0,1782360143.8230343,0.00218963623046875
125177,MVI_40871,147,0,1782360143.8248186,0.0017843246459960938
125178,MVI_40871,34,0,1782360143.8269296,0.0021109580993652344
125179,MVI_40871,277,0,1782360143.8290057,0.0020761489868164062
125180,MVI_40871,27,0,1782360143.83079,0.0017843246459960938
125181,MVI_40871,74,0,1782360143.8328483,0.002058267593383789
125182,MVI_40871,410,0,1782360143.8349862,0.002137899398803711
125183,MVI_40871,207,0,1782360143.8367991,0.0018129348754882812
125184,MVI_40871,548,0,1782360143.8388448,0.0020456314086914062
125185,MVI_40871,18,0,1782360143.8409872,0.0021424293518066406
125186,MVI_40871,131,0,1782360143.8427954,0.00180816650390625
125187,MVI_40871,495,0,1782360143.8448522,0.0020568370819091797
125188,MVI_40871,35,0,1782360143.8469856,0.0021333694458007812
125189,MVI_40871,343,0,1782360143.8488016,0.0018160343170166016
125190,MVI_40871,155,0,1782360143.8508499,0.0020482540130615234
125191,MVI_40871,517,0,1782360143.8530097,0.0021598339080810547
125192,MVI_40871,676,0,1782360143.8547916,0.0017819404602050781
125193,MVI_40871,729,0,1782360143.8568573,0.0020656585693359375
125194,MVI_40871,60,0,1782360143.8589847,0.002127408981323242
125195,MVI_40871,477,0,1782360143.8608031,0.0018184185028076172
125196,MVI_40871,643,0,1782360143.8628557,0.0020525455474853516
125197,MVI_40871,41,0,1782360143.8650024,0.0021467208862304688
125198,MVI_40871,166,0,1782360143.8667932,0.001790761947631836
125199,MVI_40871,559,0,1782360143.868864,0.002070903778076172
125200,MVI_40871,595,0,1782360143.8710234,0.0021593570709228516
125201,MVI_40871,23,0,1782360143.8728032,0.001779794692993164
125202,MVI_40871,644,0,1782360143.8748603,0.0020570755004882812
125203,MVI_40871,807,0,1782360143.877056,0.002195596694946289
125204,MVI_40871,448,0,1782360143.879174,0.0021181106567382812
125205,MVI_40871,613,0,1782360143.881013,0.0018389225006103516
125206,MVI_40871,733,0,1782360143.8829365,0.0019235610961914062
125207,MVI_40871,542,0,1782360143.8848376,0.0019011497497558594
125208,MVI_40871,338,0,1782360143.887021,0.0021834373474121094
125209,MVI_40871,585,0,1782360143.8888876,0.0018665790557861328
125210,MVI_40871,238,0,1782360143.890832,0.0019443035125732422
125211,MVI_40871,746,0,1782360143.8930311,0.0021991729736328125
125212,MVI_40871,554,0,1782360143.8950357,0.0020046234130859375
125213,MVI_40871,600,0,1782360143.8967967,0.0017609596252441406
125214,MVI_40871,342,0,1782360143.8990333,0.002236604690551758
125215,MVI_40871,233,0,1782360143.900997,0.0019636154174804688
125216,MVI_40871,119,0,1782360143.9027894,0.0017924308776855469
125217,MVI_40871,608,0,1782360143.9050398,0.0022504329681396484
125218,MVI_40871,214,0,1782360143.906979,0.0019392967224121094
125219,MVI_40871,303,0,1782360143.908869,0.001889944076538086
125220,MVI_40871,424,0,1782360143.9110405,0.0021715164184570312
125221,MVI_40871,395,0,1782360143.9129992,0.001958608627319336
125222,normal,2246,0,1782360178.3470345,0.0
125223,normal,292,0,1782360178.3490088,0.001974344253540039
125224,normal,1319,1,1782360178.3511693,0.0021605491638183594
125225,normal,2806,0,1782360178.352914,0.0017447471618652344
125226,normal,1610,0,1782360178.3549511,0.00203704833984375
125227,normal,661,0,1782360178.356845,0.001893758773803711
125228,normal,1777,0,1782360178.3588727,0.002027750015258789
125229,normal,1060,0,1782360178.3608441,0.0019714832305908203
125230,normal,2553,0,1782360178.3628893,0.002045154571533203
125231,normal,431,0,1782360178.3648314,0.0019421577453613281
125232,normal,2579,0,1782360178.367033,0.002201557159423828
125233,normal,1730,0,1782360178.3688395,0.001806497573852539
125234,normal,932,2,1782360178.371006,0.0021665096282958984
125235,normal,3026,0,1782360178.3729067,0.0019006729125976562
125236,normal,320,0,1782360178.375008,0.002101421356201172
125237,normal,2875,0,1782360178.3768935,0.0018854141235351562
125238,normal,951,2,1782360178.3790362,0.002142667770385742
125239,normal,924,2,1782360178.3808925,0.0018563270568847656
125240,normal,375,0,1782360178.383036,0.002143383026123047
125241,normal,3208,1,1782360178.3848996,0.001863718032836914
125242,normal,2414,0,1782360178.3870363,0.002136707305908203
125243,normal,2513,0,1782360178.3889143,0.0018780231475830078
125244,normal,3397,1,1782360178.3910701,0.002155780792236328
125245,normal,3055,1,1782360178.3929064,0.0018362998962402344
125246,normal,1642,0,1782360178.3950143,0.002107858657836914
125247,normal,1451,0,1782360178.396929,0.0019147396087646484
125248,normal,451,0,1782360178.3990338,0.0021047592163085938
125249,normal,2735,0,1782360178.4009194,0.0018856525421142578
125250,normal,2326,0,1782360178.4030418,0.0021224021911621094
125251,normal,2413,0,1782360178.4049091,0.0018672943115234375
125252,normal,3235,1,1782360178.4070125,0.0021033287048339844
125253,normal,2316,0,1782360178.4089284,0.0019159317016601562
125254,normal,2919,0,1782360178.411034,0.002105712890625
125255,normal,1224,0,1782360178.4129164,0.001882314682006836
125256,normal,8,0,1782360178.4150262,0.0021097660064697266
125257,normal,3543,0,1782360178.4169257,0.0018994808197021484
125258,normal,161,0,1782360178.4190261,0.0021004676818847656
125259,normal,1767,0,1782360178.4208994,0.0018732547760009766
125260,normal,1250,0,1782360178.4230447,0.0021452903747558594
125261,normal,2402,0,1782360178.4248936,0.0018489360809326172
125262,normal,523,0,1782360178.427018,0.002124309539794922
125263,normal,1664,0,1782360178.4289277,0.0019097328186035156
125264,normal,525,0,1782360178.430977,0.0020494461059570312
125265,normal,1934,0,1782360178.4329233,0.0019462108612060547
125266,normal,1840,0,1782360178.4350607,0.002137422561645508
125267,normal,3092,1,1782360178.4369836,0.0019228458404541016
125268,normal,2005,0,1782360178.438977,0.001993417739868164
125269,normal,716,0,1782360178.4409323,0.001955270767211914
125270,normal,3428,0,1782360178.4430282,0.002095937728881836
125271,normal,887,2,1782360178.4448986,0.0018703937530517578
125272,normal,397,0,1782360178.447056,0.002157449722290039
125273,normal,1259,0,1782360178.4489717,0.0019156932830810547
125274,normal,3387,1,1782360178.4509015,0.0019297599792480469
125275,normal,1154,0,1782360178.453094,0.0021924972534179688
125276,normal,2865,0,1782360178.4549673,0.0018732547760009766
125277,normal,3233,1,1782360178.456904,0.0019366741180419922
125278,normal,2956,0,1782360178.4590616,0.0021576881408691406
125279,normal,2230,0,1782360178.460979,0.0019173622131347656
125280,normal,1773,0,1782360178.462922,0.0019431114196777344
125281,normal,2745,0,1782360178.465065,0.0021429061889648438
125282,normal,1242,0,1782360178.4669583,0.0018932819366455078
125283,normal,2581,0,1782360178.4689398,0.001981496810913086
125284,normal,3283,1,1782360178.4709282,0.0019884109497070312
125285,normal,1732,0,1782360178.4730263,0.00209808349609375
125286,normal,3693,0,1782360178.4748857,0.001859426498413086
125287,normal,2748,0,1782360178.4770203,0.002134561538696289
125288,normal,560,0,1782360178.479037,0.002016782760620117
125289,normal,632,0,1782360178.480897,0.001859903335571289
125290,normal,2307,0,1782360178.483022,0.0021250247955322266
125291,normal,212,0,1782360178.485042,0.002020120620727539
125292,normal,2571,0,1782360178.4868863,0.001844167709350586
125293,normal,2053,0,1782360178.489025,0.002138853073120117
125294,normal,1892,0,1782360178.4910667,0.0020415782928466797
125295,normal,2196,0,1782360178.493029,0.001962423324584961
125296,normal,2232,0,1782360178.4951534,0.002124309539794922
125297,normal,2941,0,1782360178.4970653,0.0019118785858154297
125298,normal,2332,0,1782360178.4989958,0.0019304752349853516
125299,normal,3143,1,1782360178.5010276,0.0020318031311035156
125300,normal,1268,0,1782360178.5030293,0.0020017623901367188
125301,normal,3374,1,1782360178.5048635,0.0018341541290283203
125302,normal,3581,0,1782360178.507061,0.0021975040435791016
125303,normal,1229,0,1782360178.5090218,0.00196075439453125
125304,normal,994,2,1782360178.5108693,0.0018475055694580078
125305,normal,1904,0,1782360178.5130327,0.002163410186767578
125306,normal,2669,0,1782360178.5150087,0.00197601318359375
125307,normal,1540,0,1782360178.5170422,0.0020334720611572266
125308,normal,2697,0,1782360178.5188859,0.0018436908721923828
125309,normal,801,2,1782360178.5210211,0.0021352767944335938
125310,normal,3495,0,1782360178.5228636,0.001842498779296875
125311,normal,112,0,1782360178.5250437,0.0021800994873046875
125312,normal,1220,0,1782360178.526863,0.0018193721771240234
125313,normal,3179,1,1782360178.5290165,0.0021533966064453125
125314,normal,2570,0,1782360178.5308888,0.0018723011016845703
125315,normal,517,0,1782360178.5330222,0.0021333694458007812
125316,normal,739,0,1782360178.5348637,0.0018415451049804688
125317,normal,3323,1,1782360178.5370123,0.0021486282348632812
125318,normal,2125,0,1782360178.5388618,0.0018494129180908203
125319,normal,2055,0,1782360178.5410213,0.002159595489501953
125320,normal,3619,0,1782360178.5428956,0.0018742084503173828
125321,normal,892,2,1782360178.5450184,0.0021228790283203125
125322,normal,3565,0,1782360178.5468693,0.0018508434295654297
125323,normal,3285,1,1782360178.549116,0.0022466182708740234
125324,normal,1923,0,1782360178.5510254,0.001909494400024414
125325,normal,867,2,1782360178.552856,0.0018305778503417969
125326,normal,2340,0,1782360178.555044,0.002187967300415039
125327,normal,3083,1,1782360178.5570245,0.0019805431365966797
125328,normal,1680,0,1782360178.5588725,0.001847982406616211
125329,normal,2300,0,1782360178.561044,0.0021715164184570312
125330,normal,1027,2,1782360178.5630083,0.0019643306732177734
125331,normal,1990,0,1782360178.5648563,0.001847982406616211
125332,normal,268,0,1782360178.5670676,0.002211332321166992
125333,normal,398,0,1782360178.568866,0.001798391342163086
125334,normal,959,2,1782360178.5709922,0.0021262168884277344
125335,normal,1950,0,1782360178.5729036,0.0019114017486572266
125336,normal,90,0,1782360178.5750098,0.002106189727783203
125337,normal,1118,0,1782360178.5768619,0.0018520355224609375
125338,normal,1020,2,1782360178.5790548,0.002192974090576172
125339,normal,695,0,1782360178.580983,0.001928091049194336
125340,normal,2510,0,1782360178.5828567,0.0018737316131591797
125341,normal,623,0,1782360178.5850573,0.002200603485107422
125342,normal,3416,0,1782360178.5870159,0.001958608627319336
125343,normal,1466,0,1782360178.5888615,0.0018455982208251953
125344,normal,1333,1,1782360178.5910606,0.0021991729736328125
125345,normal,2439,0,1782360178.5930026,0.0019419193267822266
125346,normal,766,0,1782360178.594856,0.0018534660339355469
125347,normal,1961,0,1782360178.5970619,0.0022058486938476562
125348,normal,3188,1,1782360178.5990112,0.001949310302734375
125349,normal,2457,0,1782360178.6008592,0.001847982406616211
125350,normal,3549,0,1782360178.603067,0.0022077560424804688
125351,normal,1781,0,1782360178.6050088,0.0019419193267822266
125352,normal,2108,0,1782360178.6068568,0.001847982406616211
125353,normal,1371,1,1782360178.6090684,0.0022115707397460938
125354,normal,1094,0,1782360178.6110198,0.001951456069946289
125355,normal,3595,0,1782360178.612864,0.001844167709350586
125356,normal,1884,0,1782360178.6150706,0.002206563949584961
125357,normal,1067,0,1782360178.6170037,0.0019330978393554688
125358,normal,1358,1,1782360178.618857,0.0018532276153564453
125359,normal,3120,1,1782360178.621072,0.002215147018432617
125360,normal,2700,0,1782360178.6230085,0.0019364356994628906
125361,normal,1541,0,1782360178.6248648,0.0018563270568847656
125362,normal,2473,0,1782360178.627074,0.002209186553955078
125363,normal,1534,0,1782360178.6290038,0.0019297599792480469
125364,normal,295,0,1782360178.6308534,0.0018496513366699219
125365,normal,387,0,1782360178.633107,0.0022535324096679688
125366,normal,2123,0,1782360178.6350565,0.0019495487213134766
125367,normal,2515,0,1782360178.6369674,0.0019109249114990234
125368,normal,3274,1,1782360178.6389303,0.001962900161743164
125369,normal,1347,1,1782360178.6410353,0.0021049976348876953
125370,normal,679,0,1782360178.642884,0.0018486976623535156
125371,normal,3034,0,1782360178.6449444,0.002060413360595703
125372,normal,1563,0,1782360178.647039,0.0020945072174072266
125373,normal,1340,1,1782360178.6488807,0.0018417835235595703
125374,normal,1462,0,1782360178.6509347,0.002053976058959961
125375,normal,3466,0,1782360178.6530225,0.002087831497192383
125376,normal,676,0,1782360178.6548815,0.0018589496612548828
125377,normal,3679,0,1782360178.6569378,0.0020563602447509766
125378,normal,2878,0,1782360178.659034,0.0020961761474609375
125379,normal,3448,0,1782360178.6608822,0.0018482208251953125
125380,normal,1444,0,1782360178.6629398,0.0020575523376464844
125381,normal,3073,1,1782360178.6650314,0.002091646194458008
125382,normal,579,0,1782360178.6668804,0.0018489360809326172
125383,normal,2082,0,1782360178.668944,0.0020635128021240234
125384,normal,1966,0,1782360178.6710243,0.0020804405212402344
125385,normal,2,0,1782360178.6728644,0.0018401145935058594
125386,normal,890,2,1782360178.6749458,0.0020813941955566406
125387,normal,653,0,1782360178.6770356,0.0020897388458251953
125388,normal,3705,0,1782360178.6788812,0.0018455982208251953
125389,normal,2275,0,1782360178.6809487,0.00206756591796875
125390,normal,507,0,1782360178.6830232,0.0020744800567626953
125391,normal,75,0,1782360178.6848853,0.0018620491027832031
125392,normal,738,0,1782360178.6869514,0.0020661354064941406
125393,normal,366,0,1782360178.6890273,0.0020759105682373047
125394,normal,3298,1,1782360178.6908836,0.0018563270568847656
125395,normal,3511,0,1782360178.6930897,0.002206087112426758
125396,normal,2858,0,1782360178.6951468,0.0020570755004882812
125397,normal,2206,0,1782360178.697027,0.0018801689147949219
125398,normal,2380,0,1782360178.6991372,0.0021102428436279297
125399,normal,162,0,1782360178.7011504,0.0020132064819335938
125400,normal,2085,0,1782360178.7029257,0.0017752647399902344
125401,normal,1565,0,1782360178.7050116,0.0020859241485595703
125402,normal,281,0,1782360178.7070124,0.0020008087158203125
125403,normal,1272,0,1782360178.7088413,0.001828908920288086
125404,normal,3308,1,1782360178.7110126,0.0021712779998779297
125405,normal,3126,1,1782360178.7130055,0.001992940902709961
125406,normal,3246,1,1782360178.7148585,0.0018529891967773438
125407,normal,753,0,1782360178.7170153,0.0021567344665527344
125408,normal,405,0,1782360178.719012,0.001996755599975586
125409,normal,2271,0,1782360178.7208571,0.0018451213836669922
125410,normal,66,0,1782360178.7230165,0.0021593570709228516
125411,normal,2467,0,1782360178.7250087,0.0019922256469726562
125412,normal,3062,1,1782360178.72686,0.0018513202667236328
125413,normal,1033,0,1782360178.7290215,0.0021615028381347656
125414,normal,1572,0,1782360178.7310145,0.001992940902709961
125415,normal,2050,0,1782360178.7328646,0.001850128173828125
125416,normal,754,0,1782360178.7350223,0.0021576881408691406
125417,normal,2843,0,1782360178.737004,0.0019817352294921875
125418,normal,1535,0,1782360178.7388709,0.0018668174743652344
125419,normal,92,0,1782360178.7410252,0.0021543502807617188
125420,normal,3476,0,1782360178.7430177,0.001992464065551758
125421,normal,1222,0,1782360178.7448575,0.0018398761749267578
125422,normal,1432,0,1782360178.7470286,0.002171039581298828
125423,normal,998,2,1782360178.7490091,0.0019805431365966797
125424,normal,1075,0,1782360178.7508569,0.0018477439880371094
125425,normal,489,0,1782360178.7530305,0.0021736621856689453
125426,normal,3069,1,1782360178.755017,0.0019865036010742188
125427,normal,1772,0,1782360178.7568567,0.0018396377563476562
125428,normal,1468,0,1782360178.759032,0.0021753311157226562
125429,normal,1104,0,1782360178.7610116,0.0019795894622802734
125430,normal,1176,0,1782360178.7628582,0.0018465518951416016
125431,normal,3458,0,1782360178.7648845,0.0020263195037841797
125432,normal,188,0,1782360178.7670121,0.0021276473999023438
125433,normal,111,0,1782360178.7688582,0.0018460750579833984
125434,normal,1595,0,1782360178.771039,0.002180814743041992
125435,normal,1073,0,1782360178.773004,0.001965045928955078
125436,normal,631,0,1782360178.774857,0.0018529891967773438
125437,normal,70,0,1782360178.777037,0.002179861068725586
125438,normal,1389,0,1782360178.7790098,0.0019729137420654297
125439,normal,41,0,1782360178.7808619,0.0018520355224609375
125440,normal,2688,0,1782360178.7830427,0.002180814743041992
125441,normal,2188,0,1782360178.785011,0.0019683837890625
125442,normal,321,0,1782360178.7868583,0.0018472671508789062
125443,normal,900,2,1782360178.7890418,0.0021834373474121094
125444,normal,3128,1,1782360178.7910008,0.001959085464477539
125445,normal,3157,1,1782360178.7928593,0.0018584728240966797
125446,normal,1741,0,1782360178.7950513,0.0021920204162597656
125447,normal,2953,0,1782360178.7970102,0.0019588470458984375
125448,normal,136,0,1782360178.798857,0.0018467903137207031
125449,normal,3025,0,1782360178.80105,0.002192974090576172
125450,normal,2597,0,1782360178.8030093,0.0019593238830566406
125451,normal,3589,0,1782360178.8048568,0.0018475055694580078
125452,normal,3695,0,1782360178.8070111,0.0021543502807617188
125453,normal,3472,0,1782360178.809014,0.0020029544830322266
125454,normal,2916,0,1782360178.8117895,0.002775430679321289
125455,normal,3489,0,1782360178.812868,0.0010786056518554688
125456,normal,2718,0,1782360178.8150113,0.0021431446075439453
125457,normal,1665,0,1782360178.8168597,0.001848459243774414
125458,normal,2052,0,1782360178.8190553,0.002195596694946289
125459,normal,2020,0,1782360178.8209574,0.0019021034240722656
125460,normal,2487,0,1782360178.822857,0.0018994808197021484
125461,normal,1402,0,1782360178.8249102,0.0020532608032226562
125462,normal,551,0,1782360178.8270087,0.002098560333251953
125463,normal,3329,1,1782360178.828857,0.0018482208251953125
125464,normal,2265,0,1782360178.8310463,0.0021893978118896484
125465,normal,1778,0,1782360178.8329418,0.0018954277038574219
125466,normal,434,0,1782360178.8348575,0.0019156932830810547
125467,normal,722,0,1782360178.8370101,0.002152681350708008
125468,normal,3008,0,1782360178.8389585,0.0019483566284179688
125469,normal,942,2,1782360178.8408601,0.0019016265869140625
125470,normal,1958,0,1782360178.8430674,0.0022072792053222656
125471,normal,2346,0,1782360178.8449135,0.0018460750579833984
125472,normal,2915,0,1782360178.8468573,0.001943826675415039
125473,normal,2598,0,1782360178.8490694,0.002212047576904297
125474,normal,2810,0,1782360178.850947,0.0018775463104248047
125475,normal,961,2,1782360178.8528397,0.0018928050994873047
125476,normal,2677,0,1782360178.8550713,0.002231597900390625
125477,normal,3122,1,1782360178.8570027,0.0019314289093017578
125478,normal,1408,0,1782360178.8588681,0.001865386962890625
125479,normal,2743,0,1782360178.8611004,0.0022323131561279297
125480,normal,704,0,1782360178.8630104,0.0019099712371826172
125481,normal,1661,0,1782360178.8648577,0.0018472671508789062
125482,normal,2931,0,1782360178.867105,0.002247333526611328
125483,normal,3667,0,1782360178.8690171,0.0019121170043945312
125484,normal,76,0,1782360178.8708582,0.0018410682678222656
125485,normal,3140,1,1782360178.8731291,0.002270936965942383
125486,normal,2946,0,1782360178.874992,0.0018627643585205078
125487,normal,2692,0,1782360178.8768551,0.001863241195678711
125488,normal,477,0,1782360178.8791091,0.002254009246826172
125489,normal,3198,1,1782360178.8810005,0.0018913745880126953
125490,normal,1169,0,1782360178.882858,0.0018575191497802734
125491,normal,441,0,1782360178.885111,0.0022530555725097656
125492,normal,2034,0,1782360178.8870034,0.0018923282623291016
125493,normal,3286,1,1782360178.8888562,0.0018527507781982422
125494,normal,331,0,1782360178.8911135,0.0022573471069335938
