seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
125495,normal,232,0,1782360178.8930018,0.001888275146484375
125496,normal,1002,2,1782360178.894858,0.001856088638305664
125497,normal,1537,0,1782360178.897115,0.002257108688354492
125498,normal,1837,0,1782360178.8990154,0.0019004344940185547
125499,normal,2904,0,1782360178.9008784,0.0018630027770996094
125500,normal,2112,0,1782360178.9031267,0.0022482872009277344
125501,normal,2552,0,1782360178.905006,0.0018792152404785156
125502,normal,1619,0,1782360178.9068565,0.0018506050109863281
125503,normal,102,0,1782360178.9091222,0.0022656917572021484
125504,normal,584,0,1782360178.910999,0.0018768310546875
125505,normal,2183,0,1782360178.9128623,0.001863241195678711
125506,normal,609,0,1782360178.9151242,0.0022618770599365234
125507,normal,1191,0,1782360178.9170077,0.0018835067749023438
125508,normal,1418,0,1782360178.918857,0.0018494129180908203
125509,normal,1079,0,1782360178.9211268,0.002269744873046875
125510,normal,3546,0,1782360178.9229994,0.0018725395202636719
125511,normal,2140,0,1782360178.924856,0.0018565654754638672
125512,normal,347,0,1782360178.9270124,0.002156496047973633
125513,normal,455,0,1782360178.9290092,0.001996755599975586
125514,normal,2428,0,1782360178.930858,0.0018486976623535156
125515,normal,2824,0,1782360178.9330084,0.0021505355834960938
125516,normal,3689,0,1782360178.9350245,0.0020160675048828125
125517,normal,2550,0,1782360178.936861,0.001836538314819336
125518,normal,1673,0,1782360178.9390087,0.002147674560546875
125519,normal,3060,1,1782360178.941024,0.002015352249145508
125520,normal,1775,0,1782360178.942858,0.0018339157104492188
125521,normal,2405,0,1782360178.9450116,0.002153635025024414
125522,normal,3504,0,1782360178.9469922,0.0019805431365966797
125523,normal,2094,0,1782360178.9488566,0.0018644332885742188
125524,normal,3582,0,1782360178.9510148,0.0021581649780273438
125525,normal,2266,0,1782360178.952997,0.0019822120666503906
125526,normal,1053,0,1782360178.954859,0.0018620491027832031
125527,normal,1553,0,1782360178.957017,0.002157926559448242
125528,normal,3267,1,1782360178.9589834,0.0019664764404296875
125529,normal,2512,0,1782360178.9608574,0.0018739700317382812
125530,normal,3647,0,1782360178.9630206,0.0021631717681884766
125531,normal,267,0,1782360178.9648786,0.0018579959869384766
125532,normal,1555,0,1782360178.9668558,0.001977205276489258
125533,normal,3065,1,1782360178.969031,0.0021753311157226562
125534,normal,3050,1,1782360178.9709823,0.0019512176513671875
125535,normal,3573,0,1782360178.9728572,0.0018749237060546875
125536,normal,1414,0,1782360178.9750247,0.0021674633026123047
125537,normal,617,0,1782360178.9770088,0.001984119415283203
125538,normal,819,2,1782360178.978857,0.0018482208251953125
125539,normal,3100,1,1782360178.981026,0.002168893814086914
125540,normal,3099,1,1782360178.983003,0.0019769668579101562
125541,normal,1507,0,1782360178.9848592,0.0018563270568847656
125542,normal,437,0,1782360178.9870288,0.0021696090698242188
125543,normal,1876,0,1782360178.9890113,0.001982450485229492
125544,normal,3450,0,1782360178.990856,0.001844644546508789
125545,normal,1977,0,1782360178.993034,0.0021779537200927734
125546,normal,2845,0,1782360178.9950044,0.001970529556274414
125547,normal,361,0,1782360178.9968574,0.0018529891967773438
125548,normal,241,0,1782360178.999041,0.002183675765991211
125549,normal,192,0,1782360179.0010042,0.0019631385803222656
125550,normal,251,0,1782360179.0028567,0.0018525123596191406
125551,normal,1737,0,1782360179.0050359,0.0021791458129882812
125552,normal,3442,0,1782360179.0070026,0.001966714859008789
125553,normal,400,0,1782360179.0088568,0.0018541812896728516
125554,normal,1024,2,1782360179.0110395,0.0021827220916748047
125555,normal,3332,1,1782360179.013003,0.0019636154174804688
125556,normal,12,0,1782360179.0148625,0.001859426498413086
125557,normal,500,0,1782360179.0170426,0.0021800994873046875
125558,normal,2354,0,1782360179.0190032,0.0019605159759521484
125559,normal,2536,0,1782360179.0208561,0.0018529891967773438
125560,normal,710,0,1782360179.0230446,0.002188444137573242
125561,normal,2448,0,1782360179.0250015,0.001956939697265625
125562,normal,3215,1,1782360179.0268555,0.00185394287109375
125563,normal,1994,0,1782360179.0290465,0.0021910667419433594
125564,normal,1784,0,1782360179.0310009,0.001954317092895508
125565,normal,2889,0,1782360179.0328574,0.0018565654754638672
125566,normal,37,0,1782360179.0350475,0.002190113067626953
125567,normal,1612,0,1782360179.0369897,0.0019421577453613281
125568,normal,955,2,1782360179.0388618,0.0018720626831054688
125569,normal,898,2,1782360179.0410504,0.0021886825561523438
125570,normal,2651,0,1782360179.0429988,0.0019483566284179688
125571,normal,1404,0,1782360179.0448575,0.0018587112426757812
125572,normal,3517,0,1782360179.047051,0.002193450927734375
125573,normal,1850,0,1782360179.0489943,0.001943349838256836
125574,normal,1953,0,1782360179.0508559,0.001861572265625
125575,normal,1886,0,1782360179.0530548,0.002198934555053711
125576,normal,772,2,1782360179.0550086,0.0019538402557373047
125577,normal,1401,0,1782360179.0568564,0.0018477439880371094
125578,normal,2808,0,1782360179.059058,0.002201557159423828
125579,normal,748,0,1782360179.0609665,0.0019085407257080078
125580,normal,626,0,1782360179.0628576,0.0018911361694335938
125581,normal,3037,0,1782360179.0649989,0.002141237258911133
125582,normal,1022,2,1782360179.0669966,0.001997709274291992
125583,normal,535,0,1782360179.0688567,0.0018601417541503906
125584,normal,1168,0,1782360179.0710635,0.0022068023681640625
125585,normal,715,0,1782360179.073002,0.0019385814666748047
125586,normal,1177,0,1782360179.0748553,0.0018532276153564453
125587,normal,697,0,1782360179.0770104,0.0021550655364990234
125588,normal,3625,0,1782360179.0790048,0.0019943714141845703
125589,normal,3534,0,1782360179.080857,0.001852273941040039
125590,normal,159,0,1782360179.0830684,0.002211332321166992
125591,normal,1025,2,1782360179.0849938,0.0019254684448242188
125592,normal,1616,0,1782360179.0868583,0.0018644332885742188
125593,normal,611,0,1782360179.0890682,0.002209901809692383
125594,normal,1583,0,1782360179.0909996,0.0019314289093017578
125595,normal,1822,0,1782360179.0928626,0.0018630027770996094
125596,normal,2049,0,1782360179.0950718,0.002209186553955078
125597,normal,3605,0,1782360179.0969915,0.0019197463989257812
125598,normal,3104,1,1782360179.0988564,0.0018649101257324219
125599,normal,624,0,1782360179.1011002,0.0022437572479248047
125600,normal,3403,0,1782360179.1029882,0.0018880367279052734
125601,normal,141,0,1782360179.1048555,0.0018672943115234375
125602,normal,2373,0,1782360179.1071017,0.0022461414337158203
125603,normal,1686,0,1782360179.1089864,0.0018846988677978516
125604,normal,3012,0,1782360179.1108572,0.001870870590209961
125605,normal,652,0,1782360179.113106,0.0022487640380859375
125606,normal,1288,0,1782360179.1150105,0.0019044876098632812
125607,normal,785,2,1782360179.11686,0.0018494129180908203
125608,normal,1968,0,1782360179.1191065,0.0022466182708740234
125609,normal,3382,1,1782360179.1209857,0.0018792152404785156
125610,normal,184,0,1782360179.1228619,0.0018761157989501953
125611,normal,3484,0,1782360179.1251094,0.0022475719451904297
125612,normal,3202,1,1782360179.126979,0.0018696784973144531
125613,normal,3593,0,1782360179.1288564,0.0018773078918457031
125614,normal,1930,0,1782360179.1311116,0.0022552013397216797
125615,normal,1330,1,1782360179.1329982,0.001886606216430664
125616,normal,1970,0,1782360179.1348557,0.0018575191497802734
125617,normal,1988,0,1782360179.1370099,0.002154111862182617
125618,normal,168,0,1782360179.13898,0.001970052719116211
125619,normal,993,2,1782360179.1408577,0.0018777847290039062
125620,normal,2343,0,1782360179.1431177,0.002259969711303711
125621,normal,2925,0,1782360179.1450071,0.0018894672393798828
125622,normal,885,2,1782360179.1468568,0.0018496513366699219
125623,normal,781,2,1782360179.1491194,0.002262592315673828
125624,normal,3121,1,1782360179.151132,0.0020127296447753906
125625,normal,3033,0,1782360179.1528583,0.0017261505126953125
125626,normal,2334,0,1782360179.1551256,0.0022673606872558594
125627,normal,3564,0,1782360179.156989,0.0018634796142578125
125628,normal,2911,0,1782360179.1588562,0.001867055892944336
125629,normal,732,0,1782360179.1611028,0.0022466182708740234
125630,normal,881,2,1782360179.1629894,0.001886606216430664
125631,normal,2988,0,1782360179.1648564,0.001867055892944336
125632,normal,1715,0,1782360179.166951,0.0020945072174072266
125633,normal,2329,0,1782360179.1689937,0.0020427703857421875
125634,normal,323,0,1782360179.1708636,0.0018699169158935547
125635,normal,3194,1,1782360179.1730108,0.002147197723388672
125636,normal,3541,0,1782360179.1749852,0.001974344253540039
125637,normal,3005,0,1782360179.1768582,0.001873016357421875
125638,normal,2799,0,1782360179.1790123,0.002154111862182617
125639,normal,2253,0,1782360179.1809838,0.0019714832305908203
125640,normal,3501,0,1782360179.1828594,0.0018756389617919922
125641,normal,176,0,1782360179.1850126,0.002153158187866211
125642,normal,2519,0,1782360179.1869798,0.001967191696166992
125643,normal,1682,0,1782360179.1888578,0.0018780231475830078
125644,normal,458,0,1782360179.191016,0.0021581649780273438
125645,normal,1116,0,1782360179.1929843,0.0019683837890625
125646,normal,2477,0,1782360179.1948564,0.0018720626831054688
125647,normal,2493,0,1782360179.1970177,0.002161264419555664
125648,normal,978,2,1782360179.1989794,0.0019617080688476562
125649,normal,1485,0,1782360179.2008557,0.0018763542175292969
125650,normal,1581,0,1782360179.203022,0.002166271209716797
125651,normal,3552,0,1782360179.2049723,0.0019502639770507812
125652,normal,970,2,1782360179.2068577,0.0018854141235351562
125653,normal,1955,0,1782360179.2090256,0.002167940139770508
125654,normal,2656,0,1782360179.210996,0.0019702911376953125
125655,normal,696,0,1782360179.2128553,0.001859426498413086
125656,normal,442,0,1782360179.2150261,0.0021708011627197266
125657,normal,1117,0,1782360179.216971,0.0019447803497314453
125658,normal,2132,0,1782360179.2188606,0.0018897056579589844
125659,normal,1828,0,1782360179.2210288,0.0021681785583496094
125660,normal,3218,1,1782360179.222978,0.001949310302734375
125661,normal,3600,0,1782360179.2248566,0.001878499984741211
125662,normal,2095,0,1782360179.2270308,0.0021741390228271484
125663,normal,2379,0,1782360179.228976,0.0019452571868896484
125664,normal,3492,0,1782360179.2308593,0.0018832683563232422
125665,normal,1393,0,1782360179.233029,0.0021696090698242188
125666,normal,515,0,1782360179.2350037,0.001974821090698242
125667,normal,2299,0,1782360179.2368593,0.001855611801147461
125668,normal,3130,1,1782360179.2390354,0.002176046371459961
125669,normal,220,0,1782360179.2409902,0.001954793930053711
125670,normal,1683,0,1782360179.2428627,0.0018725395202636719
125671,normal,3512,0,1782360179.245037,0.00217437744140625
125672,normal,2727,0,1782360179.2469823,0.0019452571868896484
125673,normal,2375,0,1782360179.2488642,0.0018818378448486328
125674,normal,3309,1,1782360179.2510395,0.0021753311157226562
125675,normal,603,0,1782360179.2529833,0.001943826675415039
125676,normal,2267,0,1782360179.2548559,0.0018725395202636719
125677,normal,2442,0,1782360179.257043,0.002187013626098633
125678,normal,1645,0,1782360179.25898,0.0019371509552001953
125679,normal,3676,0,1782360179.2608552,0.001875162124633789
125680,normal,3129,1,1782360179.2630467,0.0021915435791015625
125681,normal,3447,0,1782360179.2649941,0.0019474029541015625
125682,normal,419,0,1782360179.266857,0.0018627643585205078
125683,normal,547,0,1782360179.2689924,0.0021355152130126953
125684,normal,1646,0,1782360179.271,0.0020074844360351562
125685,normal,1774,0,1782360179.2728586,0.0018587112426757812
125686,normal,2733,0,1782360179.2750504,0.002191781997680664
125687,normal,412,0,1782360179.2769916,0.0019412040710449219
125688,normal,2704,0,1782360179.2788565,0.0018649101257324219
125689,normal,2679,0,1782360179.2810512,0.002194643020629883
125690,normal,2945,0,1782360179.282994,0.0019428730010986328
125691,normal,1368,1,1782360179.2848544,0.0018603801727294922
125692,normal,979,2,1782360179.2870536,0.0021991729736328125
125693,normal,1063,0,1782360179.2890131,0.001959562301635742
125694,normal,3388,1,1782360179.290857,0.0018439292907714844
125695,normal,3449,0,1782360179.293056,0.002198934555053711
125696,normal,1232,0,1782360179.29499,0.001934051513671875
125697,normal,1080,0,1782360179.2968554,0.001865386962890625
125698,normal,1204,0,1782360179.2990577,0.002202272415161133
125699,normal,1266,0,1782360179.3009806,0.0019228458404541016
125700,normal,1314,0,1782360179.3028593,0.0018787384033203125
125701,normal,3109,1,1782360179.305063,0.002203702926635742
125702,normal,1638,0,1782360179.3069832,0.0019202232360839844
125703,normal,2276,0,1782360179.308856,0.0018727779388427734
125704,normal,3238,1,1782360179.3110654,0.0022094249725341797
125705,normal,2077,0,1782360179.3129787,0.001913309097290039
125706,normal,1525,0,1782360179.3148565,0.0018777847290039062
125707,normal,2456,0,1782360179.3170655,0.0022089481353759766
125708,normal,2750,0,1782360179.3189924,0.0019268989562988281
125709,normal,2587,0,1782360179.320856,0.001863718032836914
125710,normal,3254,1,1782360179.3230693,0.0022132396697998047
125711,normal,2361,0,1782360179.3249881,0.001918792724609375
125712,normal,3653,0,1782360179.3268626,0.0018744468688964844
125713,normal,700,0,1782360179.3290696,0.002207040786743164
125714,normal,2451,0,1782360179.3309872,0.0019176006317138672
125715,normal,1475,0,1782360179.3329568,0.001969575881958008
125716,normal,2859,0,1782360179.3349235,0.001966714859008789
125717,normal,3668,0,1782360179.337013,0.0020895004272460938
125718,normal,3333,1,1782360179.3388565,0.0018434524536132812
125719,normal,62,0,1782360179.3411095,0.0022530555725097656
125720,normal,2333,0,1782360179.343012,0.0019025802612304688
125721,normal,1145,0,1782360179.3448565,0.0018444061279296875
125722,normal,2870,0,1782360179.3471045,0.002248048782348633
125723,normal,422,0,1782360179.3490512,0.0019466876983642578
125724,normal,282,0,1782360179.351121,0.002069711685180664
125725,normal,3514,0,1782360179.3528674,0.0017464160919189453
125726,normal,2000,0,1782360179.3549051,0.0020377635955810547
125727,normal,2682,0,1782360179.3570244,0.002119302749633789
125728,normal,2506,0,1782360179.358943,0.0019185543060302734
125729,normal,124,0,1782360179.3610976,0.0021545886993408203
125730,normal,605,0,1782360179.3628662,0.0017685890197753906
125731,normal,1338,1,1782360179.365109,0.0022428035736083984
125732,normal,1480,0,1782360179.3670347,0.0019257068634033203
125733,normal,3046,1,1782360179.3688612,0.0018265247344970703
125734,normal,1001,2,1782360179.3712091,0.0023479461669921875
125735,normal,1325,1,1782360179.3728747,0.0016655921936035156
125736,normal,2951,0,1782360179.3750107,0.0021359920501708984
125737,normal,2830,0,1782360179.3769429,0.0019321441650390625
125738,normal,469,0,1782360179.3790073,0.0020644664764404297
125739,normal,3407,0,1782360179.3808615,0.0018541812896728516
125740,normal,125,0,1782360179.3831153,0.0022537708282470703
125741,normal,2900,0,1782360179.384863,0.0017476081848144531
125742,normal,2841,0,1782360179.3870108,0.0021479129791259766
125743,normal,703,0,1782360179.3889444,0.0019335746765136719
125744,normal,337,0,1782360179.3910205,0.0020761489868164062
125745,normal,485,0,1782360179.3928628,0.0018422603607177734
125746,normal,3111,1,1782360179.3951316,0.0022687911987304688
125747,normal,2898,0,1782360179.3968594,0.0017278194427490234
125748,normal,2157,0,1782360179.3990078,0.0021483898162841797
125749,normal,957,2,1782360179.4009497,0.0019419193267822266
125750,normal,3709,0,1782360179.4030035,0.0020537376403808594
125751,normal,2732,0,1782360179.404865,0.001861572265625
125752,normal,1997,0,1782360179.4071324,0.0022673606872558594
125753,normal,1044,0,1782360179.4088647,0.0017323493957519531
125754,normal,2768,0,1782360179.4118805,0.003015756607055664
125755,normal,444,0,1782360179.4130337,0.0011532306671142578
125756,normal,3585,0,1782360179.414861,0.001827239990234375
125757,normal,1366,1,1782360179.4170098,0.002148866653442383
125758,normal,214,0,1782360179.41886,0.001850128173828125
125759,normal,2256,0,1782360179.4209154,0.0020554065704345703
125760,normal,559,0,1782360179.4228625,0.001947164535522461
125761,normal,1598,0,1782360179.4250164,0.0021538734436035156
125762,normal,146,0,1782360179.426851,0.0018346309661865234
125763,normal,2754,0,1782360179.4289138,0.0020627975463867188
125764,normal,1005,2,1782360179.4308305,0.001916646957397461
125765,normal,1789,0,1782360179.4328668,0.0020363330841064453
125766,normal,875,2,1782360179.4348593,0.001992464065551758
125767,normal,691,0,1782360179.4368315,0.001972198486328125
125768,normal,1998,0,1782360179.438833,0.002001523971557617
125769,normal,1155,0,1782360179.440863,0.002029895782470703
125770,normal,2244,0,1782360179.4428294,0.0019664764404296875
125771,normal,2764,0,1782360179.4448502,0.0020208358764648438
125772,normal,616,0,1782360179.4468737,0.002023458480834961
125773,normal,566,0,1782360179.448828,0.001954317092895508
125774,normal,3366,1,1782360179.4508603,0.0020322799682617188
125775,normal,1392,0,1782360179.452859,0.0019986629486083984
125776,normal,3452,0,1782360179.4548318,0.0019729137420654297
125777,normal,2283,0,1782360179.4568636,0.0020318031311035156
125778,normal,2797,0,1782360179.458834,0.0019702911376953125
125779,normal,1756,0,1782360179.4608257,0.001991748809814453
125780,normal,1971,0,1782360179.462826,0.0020003318786621094
125781,normal,2924,0,1782360179.4648561,0.0020301342010498047
125782,normal,2010,0,1782360179.46682,0.0019638538360595703
125783,normal,1963,0,1782360179.4688458,0.0020258426666259766
125784,normal,2145,0,1782360179.470965,0.0021190643310546875
125785,normal,573,0,1782360179.47282,0.0018551349639892578
125786,normal,2599,0,1782360179.4748118,0.001991748809814453
125787,normal,1240,0,1782360179.4768598,0.002048015594482422
125788,normal,1405,0,1782360179.4790926,0.002232789993286133
125789,normal,3701,0,1782360179.481005,0.0019123554229736328
125790,normal,1995,0,1782360179.482867,0.0018620491027832031
125791,normal,3223,1,1782360179.485041,0.002173900604248047
125792,normal,2393,0,1782360179.4869964,0.0019555091857910156
125793,normal,685,0,1782360179.488857,0.0018606185913085938
125794,normal,1726,0,1782360179.491047,0.0021898746490478516
125795,normal,2508,0,1782360179.4928718,0.0018248558044433594
125796,normal,1023,2,1782360179.495015,0.0021431446075439453
125797,normal,1903,0,1782360179.496899,0.0018839836120605469
125798,normal,3150,1,1782360179.4990182,0.002119302749633789
125799,normal,117,0,1782360179.5008657,0.0018475055694580078
125800,normal,3433,0,1782360179.50305,0.0021843910217285156
125801,normal,2521,0,1782360179.5048668,0.0018167495727539062
125802,normal,839,2,1782360179.5070088,0.0021419525146484375
125803,normal,2312,0,1782360179.5088944,0.0018856525421142578
125804,normal,167,0,1782360179.5110526,0.0021581649780273438
125805,normal,2325,0,1782360179.5128644,0.0018117427825927734
125806,normal,1692,0,1782360179.515053,0.0021886825561523438
125807,normal,1088,0,1782360179.5168624,0.0018093585968017578
125808,normal,2595,0,1782360179.519008,0.002145528793334961
125809,normal,3380,1,1782360179.5209022,0.001894235610961914
125810,normal,3347,1,1782360179.5230331,0.0021309852600097656
125811,normal,3242,1,1782360179.5248623,0.0018291473388671875
125812,normal,2884,0,1782360179.5270586,0.0021963119506835938
125813,normal,1847,0,1782360179.528858,0.0017993450164794922
125814,normal,1697,0,1782360179.5310102,0.0021522045135498047
125815,normal,264,0,1782360179.5329075,0.0018973350524902344
125816,normal,1690,0,1782360179.5350044,0.002096891403198242
125817,normal,3030,0,1782360179.536858,0.0018537044525146484
125818,normal,1290,0,1782360179.5390615,0.0022034645080566406
125819,normal,356,0,1782360179.5408409,0.001779317855834961
125820,normal,3181,1,1782360179.5429575,0.002116680145263672
125821,normal,571,0,1782360179.544828,0.0018703937530517578
125822,normal,543,0,1782360179.5469522,0.002124309539794922
125823,normal,103,0,1782360179.5488315,0.0018792152404785156
125824,normal,3229,1,1782360179.550861,0.0020294189453125
125825,normal,3694,0,1782360179.5529485,0.0020875930786132812
125826,normal,452,0,1782360179.554826,0.0018775463104248047
125827,normal,416,0,1782360179.5568295,0.0020034313201904297
125828,normal,3019,0,1782360179.558882,0.0020525455474853516
125829,normal,1110,0,1782360179.5609586,0.0020766258239746094
125830,normal,2828,0,1782360179.5628276,0.0018689632415771484
125831,normal,1492,0,1782360179.5648654,0.0020377635955810547
125832,normal,1062,0,1782360179.5669541,0.002088785171508789
125833,normal,746,0,1782360179.5688267,0.0018725395202636719
125834,normal,2950,0,1782360179.5708644,0.0020377635955810547
125835,normal,612,0,1782360179.5728486,0.001984119415283203
125836,normal,294,0,1782360179.5748389,0.0019903182983398438
125837,normal,2551,0,1782360179.5768704,0.002031564712524414
125838,normal,2261,0,1782360179.5788703,0.0019998550415039062
125839,normal,2392,0,1782360179.5808241,0.0019538402557373047
125840,normal,1932,0,1782360179.5828667,0.002042531967163086
125841,normal,2200,0,1782360179.584858,0.00199127197265625
125842,normal,2544,0,1782360179.586826,0.0019681453704833984
125843,normal,897,2,1782360179.5888598,0.002033710479736328
125844,normal,1234,0,1782360179.5908585,0.0019986629486083984
125845,normal,342,0,1782360179.592825,0.0019664764404296875
125846,normal,1360,1,1782360179.5948641,0.002039194107055664
125847,normal,322,0,1782360179.596857,0.001992940902709961
125848,normal,2549,0,1782360179.5988276,0.001970529556274414
125849,normal,317,0,1782360179.6008728,0.002045154571533203
125850,normal,2629,0,1782360179.6028578,0.0019850730895996094
125851,normal,3655,0,1782360179.6048267,0.001968860626220703
125852,normal,1134,0,1782360179.6068685,0.0020418167114257812
125853,normal,3528,0,1782360179.6088548,0.001986265182495117
125854,normal,2633,0,1782360179.610827,0.001972198486328125
125855,normal,672,0,1782360179.6128647,0.0020377635955810547
125856,normal,1885,0,1782360179.6148584,0.0019936561584472656
125857,normal,1880,0,1782360179.6168253,0.0019669532775878906
125858,normal,353,0,1782360179.618861,0.0020356178283691406
125859,normal,2972,0,1782360179.6208599,0.0019989013671875
125860,normal,1643,0,1782360179.6228235,0.0019636154174804688
125861,normal,2396,0,1782360179.6248686,0.002045154571533203
125862,normal,654,0,1782360179.6268582,0.001989603042602539
125863,normal,3645,0,1782360179.6288252,0.0019669532775878906
125864,normal,909,2,1782360179.6308606,0.002035379409790039
125865,normal,3217,1,1782360179.632864,0.0020034313201904297
125866,normal,1029,2,1782360179.634829,0.001965045928955078
125867,normal,2255,0,1782360179.6368606,0.002031564712524414
125868,normal,443,0,1782360179.638963,0.002102375030517578
125869,normal,11,0,1782360179.6408246,0.001861572265625
125870,normal,844,2,1782360179.6428602,0.0020356178283691406
125871,normal,3300,1,1782360179.6449509,0.0020906925201416016
125872,normal,1207,0,1782360179.6468256,0.001874685287475586
125873,normal,2210,0,1782360179.6488266,0.002001047134399414
125874,normal,2639,0,1782360179.650859,0.0020325183868408203
125875,normal,1235,0,1782360179.652825,0.0019659996032714844
125876,normal,622,0,1782360179.6548548,0.0020296573638916016
125877,normal,3258,1,1782360179.657024,0.0021691322326660156
125878,normal,859,2,1782360179.6588638,0.0018398761749267578
125879,normal,813,2,1782360179.6610172,0.0021533966064453125
125880,normal,2371,0,1782360179.66286,0.0018427371978759766
125881,normal,1599,0,1782360179.665021,0.0021610260009765625
125882,normal,2877,0,1782360179.6669633,0.0019423961639404297
125883,normal,301,0,1782360179.6688583,0.0018949508666992188
125884,normal,1601,0,1782360179.671025,0.002166748046875
125885,normal,1335,1,1782360179.672962,0.0019369125366210938
125886,normal,1905,0,1782360179.67486,0.001898050308227539
125887,normal,2853,0,1782360179.6770253,0.0021653175354003906
125888,normal,750,0,1782360179.678981,0.001955747604370117
125889,normal,2660,0,1782360179.6808581,0.0018770694732666016
125890,normal,1306,0,1782360179.6830275,0.002169370651245117
125891,normal,1551,0,1782360179.6849256,0.001898050308227539
125892,normal,3406,0,1782360179.6869013,0.0019757747650146484
125893,normal,592,0,1782360179.6890292,0.0021278858184814453
125894,normal,3304,1,1782360179.6909676,0.0019383430480957031
125895,normal,2635,0,1782360179.6928582,0.0018906593322753906
125896,normal,2604,0,1782360179.6950328,0.0021746158599853516
125897,normal,835,2,1782360179.6969733,0.0019404888153076172
125898,normal,1807,0,1782360179.6988595,0.001886129379272461
125899,normal,2952,0,1782360179.7010353,0.0021758079528808594
125900,normal,1106,0,1782360179.7029746,0.0019392967224121094
125901,normal,2336,0,1782360179.7048578,0.0018832683563232422
125902,normal,3173,1,1782360179.7070386,0.002180814743041992
125903,normal,1946,0,1782360179.7089622,0.0019235610961914062
125904,normal,595,0,1782360179.7108588,0.0018966197967529297
125905,normal,3640,0,1782360179.713041,0.0021822452545166016
125906,normal,2233,0,1782360179.7149608,0.0019197463989257812
125907,normal,1243,0,1782360179.7168634,0.0019025802612304688
125908,normal,2632,0,1782360179.7190428,0.002179384231567383
125909,normal,3601,0,1782360179.720958,0.0019152164459228516
125910,normal,2040,0,1782360179.7229016,0.0019435882568359375
125911,normal,364,0,1782360179.725045,0.002143383026123047
125912,normal,3703,0,1782360179.7269607,0.0019156932830810547
125913,normal,222,0,1782360179.728859,0.0018982887268066406
125914,normal,69,0,1782360179.7310474,0.002188444137573242
125915,normal,3249,1,1782360179.7329583,0.0019109249114990234
125916,normal,876,2,1782360179.73486,0.0019016265869140625
125917,normal,2446,0,1782360179.7370152,0.002155303955078125
125918,normal,827,2,1782360179.7389603,0.0019450187683105469
125919,normal,53,0,1782360179.7408605,0.0019001960754394531
125920,normal,2788,0,1782360179.743053,0.0021924972534179688
125921,normal,2852,0,1782360179.7449517,0.0018987655639648438
125922,normal,2648,0,1782360179.7468593,0.0019075870513916016
125923,normal,82,0,1782360179.7490609,0.002201557159423828
125924,normal,1658,0,1782360179.750954,0.0018930435180664062
125925,normal,3606,0,1782360179.7528653,0.0019114017486572266
125926,normal,1171,0,1782360179.755104,0.002238750457763672
125927,normal,2681,0,1782360179.7570078,0.0019037723541259766
125928,normal,3156,1,1782360179.758869,0.0018610954284667969
125929,normal,3278,1,1782360179.7610595,0.0021905899047851562
125930,normal,1312,0,1782360179.7629623,0.0019028186798095703
125931,normal,2715,0,1782360179.7648575,0.0018951892852783203
125932,normal,140,0,1782360179.7670634,0.0022058486938476562
125933,normal,2481,0,1782360179.7689645,0.0019011497497558594
125934,normal,3296,1,1782360179.7708585,0.0018939971923828125
125935,normal,1089,0,1782360179.7730653,0.0022068023681640625
125936,normal,3168,1,1782360179.7749717,0.0019063949584960938
125937,normal,1660,0,1782360179.7768621,0.001890420913696289
125938,normal,1972,0,1782360179.7790673,0.0022051334381103516
125939,normal,1960,0,1782360179.7809663,0.0018990039825439453
125940,normal,1269,0,1782360179.782863,0.0018966197967529297
125941,normal,3175,1,1782360179.7850685,0.0022056102752685547
125942,normal,2489,0,1782360179.78696,0.0018913745880126953
125943,normal,2796,0,1782360179.7888741,0.0019142627716064453
125944,normal,139,0,1782360179.7910979,0.0022237300872802734
125945,normal,1712,0,1782360179.7929654,0.001867532730102539
125946,normal,1621,0,1782360179.7948637,0.0018982887268066406
