seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
125947,normal,3656,0,1782360179.7971003,0.002236604690551758
125948,normal,2485,0,1782360179.7991462,0.002045869827270508
125949,normal,877,2,1782360179.8008592,0.0017130374908447266
125950,normal,3496,0,1782360179.8031034,0.002244234085083008
125951,normal,1800,0,1782360179.8049808,0.0018773078918457031
125952,normal,808,2,1782360179.8068583,0.0018775463104248047
125953,normal,1721,0,1782360179.809113,0.0022547245025634766
125954,normal,2289,0,1782360179.810971,0.0018579959869384766
125955,normal,3337,1,1782360179.8128572,0.001886129379272461
125956,normal,2787,0,1782360179.8151104,0.002253293991088867
125957,normal,1484,0,1782360179.8169675,0.0018570423126220703
125958,normal,1132,0,1782360179.818859,0.0018916130065917969
125959,normal,179,0,1782360179.8211088,0.0022497177124023438
125960,normal,1443,0,1782360179.8229644,0.001855611801147461
125961,normal,453,0,1782360179.824858,0.0018935203552246094
125962,normal,724,0,1782360179.82702,0.0021619796752929688
125963,normal,3002,0,1782360179.828987,0.0019669532775878906
125964,normal,3343,1,1782360179.8308592,0.0018723011016845703
125965,normal,2819,0,1782360179.8329341,0.0020749568939208984
125966,normal,3260,1,1782360179.8350077,0.002073526382446289
125967,normal,3494,0,1782360179.8368597,0.0018520355224609375
125968,normal,2664,0,1782360179.8391192,0.002259492874145508
125969,normal,1819,0,1782360179.840975,0.0018558502197265625
125970,normal,196,0,1782360179.8428588,0.0018837451934814453
125971,normal,3567,0,1782360179.8451242,0.002265453338623047
125972,normal,3410,0,1782360179.8469684,0.001844167709350586
125973,normal,2443,0,1782360179.848861,0.0018925666809082031
125974,normal,776,2,1782360179.851122,0.002260923385620117
125975,normal,2777,0,1782360179.852968,0.0018460750579833984
125976,normal,3393,1,1782360179.8548572,0.0018892288208007812
125977,normal,958,2,1782360179.8571227,0.002265453338623047
125978,normal,1508,0,1782360179.8589654,0.0018427371978759766
125979,normal,1299,0,1782360179.860857,0.0018916130065917969
125980,normal,3633,0,1782360179.863013,0.0021560192108154297
125981,normal,1760,0,1782360179.8649628,0.0019497871398925781
125982,normal,1543,0,1782360179.8668787,0.0019159317016601562
125983,normal,3438,0,1782360179.8691285,0.0022497177124023438
125984,normal,2425,0,1782360179.8710482,0.0019197463989257812
125985,normal,1878,0,1782360179.8728724,0.0018241405487060547
125986,normal,928,2,1782360179.8751338,0.0022614002227783203
125987,normal,866,2,1782360179.87686,0.0017261505126953125
125988,normal,492,0,1782360179.8790107,0.0021507740020751953
125989,normal,2355,0,1782360179.8809536,0.0019428730010986328
125990,normal,328,0,1782360179.8830173,0.002063751220703125
125991,normal,745,0,1782360179.8848586,0.0018413066864013672
125992,normal,1618,0,1782360179.887139,0.0022804737091064453
125993,normal,2297,0,1782360179.8889587,0.001819610595703125
125994,normal,1114,0,1782360179.8908577,0.0018990039825439453
125995,normal,731,0,1782360179.8930378,0.0021800994873046875
125996,normal,873,2,1782360179.894957,0.0019192695617675781
125997,normal,1237,0,1782360179.8968585,0.001901388168334961
125998,normal,588,0,1782360179.8990192,0.002160787582397461
125999,normal,908,2,1782360179.9009566,0.0019373893737792969
126000,normal,2674,0,1782360179.9028628,0.0019061565399169922
126001,normal,407,0,1782360179.9050217,0.0021588802337646484
126002,normal,355,0,1782360179.906952,0.00193023681640625
126003,normal,1120,0,1782360179.908858,0.0019061565399169922
126004,normal,256,0,1782360179.911025,0.0021669864654541016
126005,normal,1636,0,1782360179.9129689,0.001943826675415039
126006,normal,816,2,1782360179.9148576,0.0018887519836425781
126007,normal,1674,0,1782360179.9170265,0.002168893814086914
126008,normal,805,2,1782360179.9189577,0.0019311904907226562
126009,normal,1854,0,1782360179.920859,0.001901388168334961
126010,normal,718,0,1782360179.923029,0.0021698474884033203
126011,normal,1447,0,1782360179.9250207,0.001991748809814453
126012,normal,3205,1,1782360179.926861,0.001840353012084961
126013,normal,2468,0,1782360179.9290314,0.0021703243255615234
126014,normal,1438,0,1782360179.9309535,0.0019221305847167969
126015,normal,3539,0,1782360179.9328609,0.0019073486328125
126016,normal,308,0,1782360179.935159,0.002298116683959961
126017,normal,1210,0,1782360179.9369671,0.00180816650390625
126018,normal,2837,0,1782360179.9388587,0.0018916130065917969
126019,normal,3090,1,1782360179.941036,0.0021772384643554688
126020,normal,96,0,1782360179.9429595,0.0019235610961914062
126021,normal,804,2,1782360179.944899,0.001939535140991211
126022,normal,1652,0,1782360179.9470391,0.002140045166015625
126023,normal,757,0,1782360179.9489613,0.0019221305847167969
126024,normal,1487,0,1782360179.9508717,0.0019104480743408203
126025,normal,3057,1,1782360179.953042,0.0021703243255615234
126026,normal,2411,0,1782360179.95496,0.0019180774688720703
126027,normal,857,2,1782360179.9568577,0.001897573471069336
126028,normal,498,0,1782360179.9590478,0.002190113067626953
126029,normal,2045,0,1782360179.9609559,0.0019080638885498047
126030,normal,2115,0,1782360179.9628587,0.0019028186798095703
126031,normal,2687,0,1782360179.965046,0.0021872520446777344
126032,normal,1278,0,1782360179.9669495,0.001903533935546875
126033,normal,1670,0,1782360179.9688704,0.001920938491821289
126034,normal,721,0,1782360179.970894,0.0020236968994140625
126035,normal,660,0,1782360179.9730263,0.0021321773529052734
126036,normal,1274,0,1782360179.9748578,0.0018315315246582031
126037,normal,238,0,1782360179.9770494,0.0021915435791015625
126038,normal,2372,0,1782360179.9789493,0.0018999576568603516
126039,normal,2408,0,1782360179.9808583,0.001909017562866211
126040,normal,1898,0,1782360179.983054,0.002195596694946289
126041,normal,1959,0,1782360179.9849513,0.0018973350524902344
126042,normal,1852,0,1782360179.9868588,0.0019075870513916016
126043,normal,600,0,1782360179.9890554,0.0021965503692626953
126044,normal,20,0,1782360179.9909596,0.0019042491912841797
126045,normal,555,0,1782360179.9928622,0.0019025802612304688
126046,normal,2410,0,1782360179.995058,0.0021958351135253906
126047,normal,2602,0,1782360179.996945,0.0018868446350097656
126048,normal,2311,0,1782360179.9988694,0.0019245147705078125
126049,normal,895,2,1782360180.001332,0.002462625503540039
126050,normal,1870,0,1782360180.00285,0.0015180110931396484
126051,normal,204,0,1782360180.0050116,0.0021615028381347656
126052,normal,2713,0,1782360180.0069075,0.001895904541015625
126053,normal,260,0,1782360180.0090237,0.0021162033081054688
126054,normal,1795,0,1782360180.010868,0.0018444061279296875
126055,normal,106,0,1782360180.0130644,0.0021963119506835938
126056,normal,2511,0,1782360180.0149043,0.0018398761749267578
126057,normal,3630,0,1782360180.0168583,0.0019540786743164062
126058,normal,3400,1,1782360180.0191004,0.0022420883178710938
126059,normal,3177,1,1782360180.0208657,0.0017652511596679688
126060,normal,2721,0,1782360180.0230181,0.0021524429321289062
126061,normal,2809,0,1782360180.0249155,0.0018973350524902344
126062,normal,1580,0,1782360180.0268593,0.001943826675415039
126063,normal,2098,0,1782360180.0290182,0.0021588802337646484
126064,normal,2258,0,1782360180.030918,0.00189971923828125
126065,normal,800,2,1782360180.0328622,0.0019443035125732422
126066,normal,2723,0,1782360180.035034,0.002171754837036133
126067,normal,14,0,1782360180.0368614,0.0018274784088134766
126068,normal,3429,0,1782360180.0388863,0.0020248889923095703
126069,normal,1472,0,1782360180.0409372,0.0020508766174316406
126070,normal,351,0,1782360180.0429256,0.0019884109497070312
126071,normal,1182,0,1782360180.0449722,0.0020465850830078125
126072,normal,33,0,1782360180.046864,0.0018918514251708984
126073,normal,3526,0,1782360180.048857,0.001992940902709961
126074,normal,1183,0,1782360180.050842,0.0019850730895996094
126075,normal,3666,0,1782360180.0529597,0.002117633819580078
126076,normal,1947,0,1782360180.0548325,0.0018727779388427734
126077,normal,3696,0,1782360180.0569417,0.0021092891693115234
126078,normal,2099,0,1782360180.058829,0.0018873214721679688
126079,normal,3293,1,1782360180.060829,0.0019998550415039062
126080,normal,2243,0,1782360180.0628479,0.0020189285278320312
126081,normal,25,0,1782360180.064952,0.002104043960571289
126082,normal,2665,0,1782360180.0668283,0.0018763542175292969
126083,normal,659,0,1782360180.0688663,0.0020380020141601562
126084,normal,1711,0,1782360180.0708327,0.0019664764404296875
126085,normal,3182,1,1782360180.0728266,0.001993894577026367
126086,normal,2213,0,1782360180.0748599,0.002033233642578125
126087,normal,3054,1,1782360180.07695,0.0020902156829833984
126088,normal,1945,0,1782360180.0788286,0.001878499984741211
126089,normal,2247,0,1782360180.0808427,0.00201416015625
126090,normal,1416,0,1782360180.0829525,0.0021097660064697266
126091,normal,1750,0,1782360180.0848246,0.0018720626831054688
126092,normal,2534,0,1782360180.0868459,0.002021312713623047
126093,normal,1751,0,1782360180.0888596,0.002013683319091797
126094,normal,318,0,1782360180.0908303,0.0019707679748535156
126095,normal,297,0,1782360180.0928526,0.002022266387939453
126096,normal,2160,0,1782360180.0949519,0.002099275588989258
126097,normal,1217,0,1782360180.0968275,0.0018756389617919922
126098,normal,2127,0,1782360180.0988564,0.002028942108154297
126099,normal,1160,0,1782360180.100965,0.0021085739135742188
126100,normal,3230,1,1782360180.1028314,0.0018663406372070312
126101,normal,50,0,1782360180.104856,0.0020246505737304688
126102,normal,1448,0,1782360180.1068647,0.002008676528930664
126103,normal,3326,1,1782360180.108829,0.0019643306732177734
126104,normal,1141,0,1782360180.1109016,0.002072572708129883
126105,normal,378,0,1782360180.1128616,0.0019600391387939453
126106,normal,2909,0,1782360180.1148314,0.0019698143005371094
126107,normal,1635,0,1782360180.1168685,0.00203704833984375
126108,normal,3639,0,1782360180.118828,0.001959562301635742
126109,normal,2933,0,1782360180.1208258,0.001997709274291992
126110,normal,2044,0,1782360180.1228454,0.002019643783569336
126111,normal,2087,0,1782360180.124854,0.002008676528930664
126112,normal,2323,0,1782360180.1268291,0.0019750595092773438
126113,normal,3548,0,1782360180.1288438,0.002014636993408203
126114,normal,2789,0,1782360180.1308575,0.002013683319091797
126115,normal,277,0,1782360180.132826,0.0019686222076416016
126116,normal,79,0,1782360180.1348536,0.0020275115966796875
126117,normal,578,0,1782360180.1368585,0.002004861831665039
126118,normal,2264,0,1782360180.1388273,0.001968860626220703
126119,normal,3011,0,1782360180.1408575,0.0020301342010498047
126120,normal,2041,0,1782360180.1428645,0.002007007598876953
126121,normal,3350,1,1782360180.144831,0.0019664764404296875
126122,normal,3336,1,1782360180.1468496,0.0020186901092529297
126123,normal,2429,0,1782360180.1489508,0.0021011829376220703
126124,normal,2130,0,1782360180.1508281,0.0018773078918457031
126125,normal,3328,1,1782360180.15284,0.0020117759704589844
126126,normal,2193,0,1782360180.1549497,0.0021097660064697266
126127,normal,1078,0,1782360180.156827,0.0018773078918457031
126128,normal,2850,0,1782360180.1588404,0.0020134449005126953
126129,normal,3499,0,1782360180.1608572,0.002016782760620117
126130,normal,1915,0,1782360180.162827,0.0019698143005371094
126131,normal,1889,0,1782360180.1648705,0.002043485641479492
126132,normal,1875,0,1782360180.1668265,0.0019559860229492188
126133,normal,3053,1,1782360180.1688251,0.0019986629486083984
126134,normal,1049,0,1782360180.1709943,0.0021691322326660156
126135,normal,870,2,1782360180.1729205,0.0019261837005615234
126136,normal,362,0,1782360180.1750925,0.0021719932556152344
126137,normal,3255,1,1782360180.1769445,0.0018520355224609375
126138,normal,3248,1,1782360180.1789987,0.0020542144775390625
126139,normal,783,2,1782360180.1809554,0.0019567012786865234
126140,normal,2069,0,1782360180.1828976,0.0019421577453613281
126141,normal,1054,0,1782360180.1848676,0.001970052719116211
126142,normal,1251,0,1782360180.186829,0.0019614696502685547
126143,normal,3172,1,1782360180.1888428,0.002013683319091797
126144,normal,3405,0,1782360180.1908581,0.002015352249145508
126145,normal,2653,0,1782360180.1928265,0.0019683837890625
126146,normal,597,0,1782360180.1948385,0.002012014389038086
126147,normal,2305,0,1782360180.196856,0.002017498016357422
126148,normal,1065,0,1782360180.1988258,0.0019698143005371094
126149,normal,995,2,1782360180.2008398,0.0020139217376708984
126150,normal,3327,1,1782360180.2028635,0.0020236968994140625
126151,normal,2516,0,1782360180.2048264,0.001962900161743164
126152,normal,1004,2,1782360180.206869,0.002042531967163086
126153,normal,1809,0,1782360180.2089508,0.0020818710327148438
126154,normal,1872,0,1782360180.2108274,0.0018765926361083984
126155,normal,1911,0,1782360180.21284,0.0020127296447753906
126156,normal,1103,0,1782360180.2149537,0.0021135807037353516
126157,normal,713,0,1782360180.2168286,0.0018749237060546875
126158,normal,421,0,1782360180.218841,0.002012491226196289
126159,normal,278,0,1782360180.2209496,0.0021085739135742188
126160,normal,1677,0,1782360180.2228265,0.0018768310546875
126161,normal,60,0,1782360180.2248507,0.0020241737365722656
126162,normal,2545,0,1782360180.2269533,0.0021026134490966797
126163,normal,2614,0,1782360180.2288272,0.0018739700317382812
126164,normal,1718,0,1782360180.2308402,0.002012968063354492
126165,normal,390,0,1782360180.2328928,0.0020525455474853516
126166,normal,2537,0,1782360180.2348323,0.001939535140991211
126167,normal,433,0,1782360180.2368944,0.002062082290649414
126168,normal,2890,0,1782360180.2388294,0.0019350051879882812
126169,normal,2464,0,1782360180.240961,0.0021317005157470703
126170,normal,1146,0,1782360180.2428622,0.0019011497497558594
126171,normal,1042,0,1782360180.244825,0.0019626617431640625
126172,normal,1912,0,1782360180.2469633,0.002138376235961914
126173,normal,3704,0,1782360180.2488654,0.0019021034240722656
126174,normal,3587,0,1782360180.250951,0.0020856857299804688
126175,normal,23,0,1782360180.2528255,0.0018744468688964844
126176,normal,2032,0,1782360180.2548592,0.002033710479736328
126177,normal,3320,1,1782360180.25697,0.002110719680786133
126178,normal,3687,0,1782360180.2588286,0.0018587112426757812
126179,normal,2842,0,1782360180.2608387,0.0020101070404052734
126180,normal,657,0,1782360180.2629602,0.002121448516845703
126181,normal,3160,1,1782360180.2648256,0.001865386962890625
126182,normal,2986,0,1782360180.2668397,0.00201416015625
126183,normal,335,0,1782360180.2689593,0.0021195411682128906
126184,normal,259,0,1782360180.270827,0.0018677711486816406
126185,normal,1170,0,1782360180.2728355,0.0020084381103515625
126186,normal,3599,0,1782360180.274858,0.0020225048065185547
126187,normal,2763,0,1782360180.2768297,0.001971721649169922
126188,normal,3319,1,1782360180.2788577,0.0020279884338378906
126189,normal,1901,0,1782360180.2808552,0.0019974708557128906
126190,normal,3662,0,1782360180.2828252,0.001970052719116211
126191,normal,3384,1,1782360180.2848399,0.002014636993408203
126192,normal,314,0,1782360180.28686,0.002020120620727539
126193,normal,1689,0,1782360180.2888274,0.0019674301147460938
126194,normal,965,2,1782360180.2908556,0.002028226852416992
126195,normal,1919,0,1782360180.292857,0.0020012855529785156
126196,normal,2285,0,1782360180.2948236,0.001966714859008789
126197,normal,2290,0,1782360180.296846,0.002022266387939453
126198,normal,2685,0,1782360180.2988582,0.0020122528076171875
126199,normal,3161,1,1782360180.3008246,0.0019664764404296875
126200,normal,2862,0,1782360180.302848,0.002023458480834961
126201,normal,635,0,1782360180.3049507,0.0021026134490966797
126202,normal,2710,0,1782360180.306824,0.0018732547760009766
126203,normal,2596,0,1782360180.3088834,0.002059459686279297
126204,normal,1213,0,1782360180.3108265,0.0019431114196777344
126205,normal,3707,0,1782360180.3128245,0.0019979476928710938
126206,normal,775,2,1782360180.3148391,0.002014636993408203
126207,normal,2322,0,1782360180.3168573,0.0020182132720947266
126208,normal,408,0,1782360180.318825,0.0019676685333251953
126209,normal,1300,0,1782360180.3208401,0.0020151138305664062
126210,normal,1055,0,1782360180.3228571,0.0020170211791992188
126211,normal,773,2,1782360180.3248258,0.0019686222076416016
126212,normal,2064,0,1782360180.3268418,0.0020160675048828125
126213,normal,2063,0,1782360180.3288558,0.0020139217376708984
126214,normal,2007,0,1782360180.3308268,0.001971006393432617
126215,normal,1277,0,1782360180.3329072,0.0020804405212402344
126216,normal,3650,0,1782360180.3348236,0.0019164085388183594
126217,normal,3361,1,1782360180.3368633,0.002039670944213867
126218,normal,1018,2,1782360180.338881,0.0020177364349365234
126219,normal,169,0,1782360180.3408327,0.0019516944885253906
126220,normal,226,0,1782360180.3428276,0.0019948482513427734
126221,normal,2822,0,1782360180.3448498,0.002022266387939453
126222,normal,1086,0,1782360180.346952,0.0021021366119384766
126223,normal,2737,0,1782360180.3488789,0.0019268989562988281
126224,normal,544,0,1782360180.3508158,0.0019369125366210938
126225,normal,2507,0,1782360180.3528395,0.0020236968994140625
126226,normal,3310,1,1782360180.3548617,0.002022266387939453
126227,normal,157,0,1782360180.356859,0.001997232437133789
126228,normal,855,2,1782360180.3590202,0.002161264419555664
126229,normal,1488,0,1782360180.3609529,0.0019326210021972656
126230,normal,2977,0,1782360180.363011,0.0020580291748046875
126231,normal,348,0,1782360180.3648584,0.0018475055694580078
126232,normal,3461,0,1782360180.3670096,0.0021512508392333984
126233,normal,2825,0,1782360180.3689477,0.0019381046295166016
126234,normal,1937,0,1782360180.370857,0.0019092559814453125
126235,normal,2821,0,1782360180.3730128,0.002155780792236328
126236,normal,1159,0,1782360180.37497,0.0019571781158447266
126237,normal,1442,0,1782360180.3768556,0.0018856525421142578
126238,normal,2868,0,1782360180.3788624,0.0020067691802978516
126239,normal,1267,0,1782360180.3811138,0.0022513866424560547
126240,normal,1891,0,1782360180.3828545,0.0017406940460205078
126241,normal,3491,0,1782360180.3848653,0.002010822296142578
126242,normal,618,0,1782360180.3869357,0.0020704269409179688
126243,normal,1566,0,1782360180.3888578,0.0019221305847167969
126244,normal,2061,0,1782360180.3908682,0.002010345458984375
126245,normal,1916,0,1782360180.3929355,0.0020673274993896484
126246,normal,144,0,1782360180.3948624,0.0019268989562988281
126247,normal,3263,1,1782360180.3968709,0.0020084381103515625
126248,normal,550,0,1782360180.3989322,0.0020613670349121094
126249,normal,2615,0,1782360180.400859,0.0019268989562988281
126250,normal,3688,0,1782360180.4028747,0.0020155906677246094
126251,normal,3357,1,1782360180.40493,0.0020554065704345703
126252,normal,1952,0,1782360180.4068577,0.0019276142120361328
126253,normal,3290,1,1782360180.4088762,0.002018451690673828
126254,normal,399,0,1782360180.4109309,0.0020546913146972656
126255,normal,1574,0,1782360180.4128566,0.0019257068634033203
126256,normal,1228,0,1782360180.4148846,0.0020279884338378906
126257,normal,1577,0,1782360180.4169264,0.0020418167114257812
126258,normal,3118,1,1782360180.4188628,0.0019364356994628906
126259,normal,1521,0,1782360180.420881,0.0020182132720947266
126260,normal,1856,0,1782360180.4229212,0.0020401477813720703
126261,normal,3414,0,1782360180.4248605,0.0019392967224121094
126262,normal,2565,0,1782360180.4268827,0.002022266387939453
126263,normal,1724,0,1782360180.4289217,0.0020389556884765625
126264,normal,3659,0,1782360180.4308553,0.0019335746765136719
126265,normal,1346,1,1782360180.4329863,0.0021309852600097656
126266,normal,122,0,1782360180.434981,0.0019948482513427734
126267,normal,797,2,1782360180.4368682,0.0018870830535888672
126268,normal,3211,1,1782360180.438887,0.0020186901092529297
126269,normal,2691,0,1782360180.4409332,0.002046346664428711
126270,normal,1219,0,1782360180.442859,0.0019257068634033203
126271,normal,2023,0,1782360180.44489,0.002031087875366211
126272,normal,3390,1,1782360180.4469202,0.0020301342010498047
126273,normal,1604,0,1782360180.4488604,0.0019402503967285156
126274,normal,173,0,1782360180.4508922,0.0020318031311035156
126275,normal,1162,0,1782360180.4529226,0.0020303726196289062
126276,normal,1486,0,1782360180.4548564,0.0019338130950927734
126277,normal,1633,0,1782360180.4570577,0.0022013187408447266
126278,normal,831,2,1782360180.4589376,0.0018799304962158203
126279,normal,1793,0,1782360180.4610221,0.002084493637084961
126280,normal,1424,0,1782360180.4630022,0.0019800662994384766
126281,normal,3084,1,1782360180.4649587,0.001956462860107422
126282,normal,842,2,1782360180.4671082,0.0021495819091796875
126283,normal,3135,1,1782360180.4688396,0.0017313957214355469
126284,normal,1830,0,1782360180.470858,0.002018451690673828
126285,normal,1178,0,1782360180.472805,0.0019469261169433594
126286,normal,101,0,1782360180.4748173,0.0020122528076171875
126287,normal,3453,0,1782360180.4768822,0.002064943313598633
126288,normal,2829,0,1782360180.4790144,0.0021321773529052734
126289,normal,1877,0,1782360180.4809113,0.0018968582153320312
126290,normal,1252,0,1782360180.48302,0.0021088123321533203
126291,normal,2902,0,1782360180.4848616,0.0018415451049804688
126292,normal,934,2,1782360180.4870648,0.002203226089477539
126293,normal,1547,0,1782360180.488925,0.0018601417541503906
126294,normal,1768,0,1782360180.4908595,0.0019345283508300781
126295,normal,3196,1,1782360180.493087,0.0022275447845458984
126296,normal,1609,0,1782360180.4949567,0.0018696784973144531
126297,normal,2981,0,1782360180.4968662,0.001909494400024414
126298,normal,2169,0,1782360180.499094,0.002227783203125
126299,normal,1606,0,1782360180.5009313,0.0018372535705566406
126300,normal,607,0,1782360180.5028627,0.0019314289093017578
126301,normal,2353,0,1782360180.5051005,0.0022377967834472656
126302,normal,195,0,1782360180.5069253,0.0018248558044433594
126303,normal,2389,0,1782360180.5088608,0.0019354820251464844
126304,normal,3643,0,1782360180.511108,0.0022470951080322266
126305,normal,1681,0,1782360180.5129175,0.0018095970153808594
126306,normal,1245,0,1782360180.514858,0.0019404888153076172
126307,normal,1815,0,1782360180.517023,0.002165079116821289
126308,normal,1515,0,1782360180.5189726,0.0019495487213134766
126309,normal,3588,0,1782360180.52087,0.0018973350524902344
126310,normal,1771,0,1782360180.523105,0.002234935760498047
126311,normal,3085,1,1782360180.52493,0.001825094223022461
126312,normal,3158,1,1782360180.5268593,0.0019292831420898438
126313,normal,3608,0,1782360180.52911,0.00225067138671875
126314,normal,436,0,1782360180.5309484,0.0018384456634521484
126315,normal,2628,0,1782360180.5328617,0.001913309097290039
126316,normal,3369,1,1782360180.5351088,0.0022470951080322266
126317,normal,3636,0,1782360180.5369275,0.0018186569213867188
126318,normal,87,0,1782360180.5388582,0.0019307136535644531
126319,normal,3031,0,1782360180.5411112,0.0022530555725097656
126320,normal,1874,0,1782360180.5429516,0.001840353012084961
126321,normal,3377,1,1782360180.5448577,0.0019061565399169922
126322,normal,2370,0,1782360180.547114,0.002256155014038086
126323,normal,2470,0,1782360180.5489163,0.0018024444580078125
126324,normal,2847,0,1782360180.550858,0.001941680908203125
126325,normal,1954,0,1782360180.5531123,0.0022542476654052734
126326,normal,1805,0,1782360180.5549438,0.0018315315246582031
126327,normal,3339,1,1782360180.5568593,0.0019154548645019531
126328,normal,943,2,1782360180.5591178,0.0022585391998291016
126329,normal,2965,0,1782360180.5609515,0.0018336772918701172
126330,normal,3051,1,1782360180.5628595,0.0019080638885498047
126331,normal,425,0,1782360180.56514,0.0022804737091064453
126332,normal,2344,0,1782360180.5669458,0.0018057823181152344
126333,normal,1085,0,1782360180.5688567,0.0019109249114990234
126334,normal,2212,0,1782360180.5710332,0.002176523208618164
126335,normal,2957,0,1782360180.5729585,0.0019252300262451172
126336,normal,2282,0,1782360180.5748646,0.0019061565399169922
126337,normal,3091,1,1782360180.577019,0.0021543502807617188
126338,normal,820,2,1782360180.5789595,0.0019404888153076172
126339,normal,2874,0,1782360180.5808575,0.001898050308227539
126340,normal,2302,0,1782360180.5831275,0.0022699832916259766
126341,normal,1831,0,1782360180.584947,0.001819610595703125
126342,normal,1427,0,1782360180.586858,0.0019109249114990234
126343,normal,1579,0,1782360180.5891223,0.002264261245727539
126344,normal,3421,0,1782360180.5909312,0.0018088817596435547
126345,normal,3364,1,1782360180.5928578,0.0019266605377197266
126346,normal,1816,0,1782360180.595065,0.0022072792053222656
126347,normal,3562,0,1782360180.596963,0.0018978118896484375
126348,normal,409,0,1782360180.5988584,0.0018954277038574219
126349,normal,2968,0,1782360180.6010158,0.002157449722290039
126350,normal,1194,0,1782360180.6029391,0.0019233226776123047
126351,normal,2377,0,1782360180.604861,0.0019218921661376953
126352,normal,836,2,1782360180.6070154,0.0021543502807617188
126353,normal,920,2,1782360180.6089566,0.0019412040710449219
126354,normal,21,0,1782360180.6108775,0.001920938491821289
126355,normal,1052,0,1782360180.6135538,0.002676248550415039
126356,normal,406,0,1782360180.614854,0.0013003349304199219
126357,normal,3522,0,1782360180.6168592,0.0020051002502441406
126358,normal,417,0,1782360180.6190186,0.0021593570709228516
126359,normal,3192,1,1782360180.620859,0.001840353012084961
126360,normal,3079,1,1782360180.623009,0.0021500587463378906
126361,normal,316,0,1782360180.6248667,0.001857757568359375
126362,normal,1284,0,1782360180.6270146,0.0021479129791259766
126363,normal,1867,0,1782360180.628858,0.0018434524536132812
126364,normal,771,0,1782360180.631026,0.002167940139770508
126365,normal,3379,1,1782360180.6328752,0.0018491744995117188
126366,normal,2366,0,1782360180.6350546,0.002179384231567383
126367,normal,3652,0,1782360180.6368585,0.0018038749694824219
126368,normal,2973,0,1782360180.6390133,0.002154827117919922
126369,normal,1378,1,1782360180.6408603,0.0018470287322998047
126370,normal,1248,0,1782360180.643031,0.002170562744140625
126371,normal,1398,0,1782360180.6448638,0.0018329620361328125
126372,normal,3363,1,1782360180.6470122,0.0021483898162841797
126373,normal,305,0,1782360180.648882,0.0018696784973144531
126374,normal,1313,0,1782360180.6510203,0.002138376235961914
126375,normal,918,2,1782360180.6528704,0.001850128173828125
126376,normal,510,0,1782360180.6550379,0.0021674633026123047
126377,normal,2762,0,1782360180.656947,0.001909017562866211
126378,normal,1602,0,1782360180.6588607,0.0019137859344482422
126379,normal,1731,0,1782360180.6610377,0.002177000045776367
126380,normal,1496,0,1782360180.662937,0.0018992424011230469
126381,normal,3381,1,1782360180.664861,0.0019240379333496094
126382,normal,1693,0,1782360180.6670413,0.002180337905883789
126383,normal,3035,0,1782360180.668947,0.001905679702758789
126384,normal,2403,0,1782360180.670857,0.0019099712371826172
126385,normal,207,0,1782360180.673044,0.002187013626098633
126386,normal,1785,0,1782360180.674917,0.001873016357421875
126387,normal,1834,0,1782360180.6768587,0.001941680908203125
126388,normal,1734,0,1782360180.6790452,0.0021865367889404297
126389,normal,2097,0,1782360180.6809466,0.001901388168334961
126390,normal,1630,0,1782360180.6828582,0.0019116401672363281
126391,normal,850,2,1782360180.6850479,0.00218963623046875
126392,normal,265,0,1782360180.687025,0.001977205276489258
126393,normal,1495,0,1782360180.6888652,0.0018401145935058594
126394,normal,1321,1,1782360180.6911156,0.0022504329681396484
126395,normal,1090,0,1782360180.6929693,0.0018537044525146484
126396,normal,1260,0,1782360180.694877,0.0019075870513916016
126397,normal,1748,0,1782360180.6970546,0.002177715301513672
126398,normal,1006,2,1782360180.698943,0.001888275146484375
