seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
126399,normal,3262,1,1782360180.7008598,0.0019168853759765625
126400,normal,3558,0,1782360180.7030547,0.0021948814392089844
126401,normal,1980,0,1782360180.7049086,0.00185394287109375
126402,normal,2019,0,1782360180.7068987,0.001990079879760742
126403,normal,1524,0,1782360180.7090583,0.002159595489501953
126404,normal,2351,0,1782360180.7109387,0.0018804073333740234
126405,normal,2838,0,1782360180.7128625,0.0019237995147705078
126406,normal,2248,0,1782360180.715061,0.002198457717895508
126407,normal,2755,0,1782360180.716911,0.001850128173828125
126408,normal,1231,0,1782360180.7188575,0.0019464492797851562
126409,normal,2345,0,1782360180.7210624,0.00220489501953125
126410,normal,1386,0,1782360180.7229388,0.0018763542175292969
126411,normal,2655,0,1782360180.724874,0.0019352436065673828
126412,normal,3164,1,1782360180.7270653,0.002191305160522461
126413,normal,1374,1,1782360180.7289157,0.0018503665924072266
126414,normal,1982,0,1782360180.7308643,0.0019485950469970703
126415,normal,2989,0,1782360180.7332494,0.0023851394653320312
126416,normal,2424,0,1782360180.7349474,0.0016980171203613281
126417,normal,939,2,1782360180.7368586,0.001911163330078125
126418,normal,2450,0,1782360180.739067,0.0022084712982177734
126419,normal,1520,0,1782360180.74092,0.0018529891967773438
126420,normal,1842,0,1782360180.742857,0.0019369125366210938
126421,normal,1941,0,1782360180.7449172,0.0020601749420166016
126422,normal,2542,0,1782360180.7469113,0.0019941329956054688
126423,normal,1071,0,1782360180.7488716,0.001960277557373047
126424,normal,2359,0,1782360180.7509189,0.002047300338745117
126425,normal,1935,0,1782360180.7529366,0.0020177364349365234
126426,normal,3351,1,1782360180.7548585,0.0019218921661376953
126427,normal,2043,0,1782360180.7568402,0.0019817352294921875
126428,normal,593,0,1782360180.7589078,0.00206756591796875
126429,normal,2304,0,1782360180.7608585,0.0019507408142089844
126430,normal,1823,0,1782360180.7629242,0.0020656585693359375
126431,normal,1526,0,1782360180.7649367,0.002012491226196289
126432,normal,684,0,1782360180.7668564,0.0019197463989257812
126433,normal,1003,2,1782360180.7689266,0.002070188522338867
126434,normal,288,0,1782360180.77092,0.001993417739868164
126435,normal,1859,0,1782360180.7728636,0.0019435882568359375
126436,normal,494,0,1782360180.7749279,0.002064228057861328
126437,normal,1296,0,1782360180.7769003,0.0019724369049072266
126438,normal,1412,0,1782360180.778883,0.0019826889038085938
126439,normal,246,0,1782360180.7809308,0.0020477771759033203
126440,normal,158,0,1782360180.7829103,0.0019795894622802734
126441,normal,583,0,1782360180.784857,0.0019466876983642578
126442,normal,3334,1,1782360180.7869349,0.002077817916870117
126443,normal,1271,0,1782360180.7889287,0.001993894577026367
126444,normal,208,0,1782360180.7908573,0.001928567886352539
126445,normal,1701,0,1782360180.7929358,0.002078533172607422
126446,normal,2494,0,1782360180.7949023,0.0019664764404296875
126447,normal,762,0,1782360180.7968614,0.001959085464477539
126448,normal,3370,1,1782360180.7989378,0.002076387405395508
126449,normal,1727,0,1782360180.80094,0.002002239227294922
126450,normal,2955,0,1782360180.8028574,0.0019173622131347656
126451,normal,769,0,1782360180.8049405,0.0020830631256103516
126452,normal,2562,0,1782360180.8068993,0.0019588470458984375
126453,normal,2548,0,1782360180.8088634,0.001964092254638672
126454,normal,3316,1,1782360180.8109431,0.0020797252655029297
126455,normal,1688,0,1782360180.812935,0.0019919872283935547
126456,normal,3095,1,1782360180.814858,0.0019228458404541016
126457,normal,502,0,1782360180.8169472,0.002089262008666992
126458,normal,872,2,1782360180.8189075,0.001960277557373047
126459,normal,2432,0,1782360180.82086,0.0019524097442626953
126460,normal,1205,0,1782360180.8229477,0.002087831497192383
126461,normal,1101,0,1782360180.8249404,0.0019927024841308594
126462,normal,1430,0,1782360180.826866,0.0019254684448242188
126463,normal,218,0,1782360180.8289506,0.0020847320556640625
126464,normal,3571,0,1782360180.8309443,0.0019936561584472656
126465,normal,334,0,1782360180.8328605,0.0019161701202392578
126466,normal,947,2,1782360180.8348575,0.0019969940185546875
126467,normal,245,0,1782360180.836962,0.002104520797729492
126468,normal,2985,0,1782360180.8388608,0.0018987655639648438
126469,normal,812,2,1782360180.8408778,0.0020170211791992188
126470,normal,2784,0,1782360180.842938,0.0020601749420166016
126471,normal,1471,0,1782360180.844859,0.001920938491821289
126472,normal,1349,1,1782360180.8468602,0.0020012855529785156
126473,normal,3425,0,1782360180.8489184,0.002058267593383789
126474,normal,2435,0,1782360180.8508577,0.0019392967224121094
126475,normal,1925,0,1782360180.8528616,0.002003908157348633
126476,normal,540,0,1782360180.854918,0.0020563602447509766
126477,normal,496,0,1782360180.8568587,0.0019407272338867188
126478,normal,763,0,1782360180.8588645,0.0020058155059814453
126479,normal,2178,0,1782360180.860916,0.0020513534545898438
126480,normal,269,0,1782360180.8628576,0.001941680908203125
126481,normal,2938,0,1782360180.8648677,0.0020101070404052734
126482,normal,1064,0,1782360180.8669183,0.002050638198852539
126483,normal,693,0,1782360180.868861,0.0019426345825195312
126484,normal,2879,0,1782360180.87087,0.002009153366088867
126485,normal,2330,0,1782360180.8729203,0.002050161361694336
126486,normal,1564,0,1782360180.8748584,0.0019381046295166016
126487,normal,1186,0,1782360180.8768725,0.00201416015625
126488,normal,3545,0,1782360180.8788586,0.0019860267639160156
126489,normal,925,2,1782360180.8810089,0.002150297164916992
126490,normal,1293,0,1782360180.882875,0.0018661022186279297
126491,normal,786,2,1782360180.8849359,0.0020608901977539062
126492,normal,420,0,1782360180.8868644,0.001928567886352539
126493,normal,2350,0,1782360180.888879,0.002014636993408203
126494,normal,1439,0,1782360180.8909035,0.002024412155151367
126495,normal,2910,0,1782360180.8928592,0.001955747604370117
126496,normal,2818,0,1782360180.89488,0.0020208358764648438
126497,normal,2580,0,1782360180.8969173,0.0020372867584228516
126498,normal,3162,1,1782360180.89886,0.0019426345825195312
126499,normal,1651,0,1782360180.900888,0.0020279884338378906
126500,normal,907,2,1782360180.9029176,0.0020296573638916016
126501,normal,349,0,1782360180.9048576,0.001940011978149414
126502,normal,450,0,1782360180.9068854,0.002027750015258789
126503,normal,3373,1,1782360180.908911,0.002025604248046875
126504,normal,1345,1,1782360180.9108584,0.0019474029541015625
126505,normal,886,2,1782360180.9128883,0.002029895782470703
126506,normal,2083,0,1782360180.9149117,0.002023458480834961
126507,normal,1624,0,1782360180.9168587,0.0019469261169433594
126508,normal,3178,1,1782360180.918891,0.0020322799682617188
126509,normal,950,2,1782360180.920907,0.0020160675048828125
126510,normal,2106,0,1782360180.922857,0.0019500255584716797
126511,normal,3609,0,1782360180.924893,0.002035856246948242
126512,normal,3524,0,1782360180.926934,0.0020411014556884766
126513,normal,3423,0,1782360180.9288595,0.0019254684448242188
126514,normal,344,0,1782360180.9310503,0.002190828323364258
126515,normal,1791,0,1782360180.9329147,0.0018644332885742188
126516,normal,2252,0,1782360180.9348984,0.001983642578125
126517,normal,648,0,1782360180.9368541,0.001955747604370117
126518,normal,3110,1,1782360180.938914,0.0020599365234375
126519,normal,1043,0,1782360180.9408603,0.0019462108612060547
126520,normal,644,0,1782360180.9428992,0.0020389556884765625
126521,normal,1428,0,1782360180.9449122,0.002012968063354492
126522,normal,202,0,1782360180.9468577,0.00194549560546875
126523,normal,2731,0,1782360180.9490583,0.002200603485107422
126524,normal,1127,0,1782360180.9509072,0.0018489360809326172
126525,normal,634,0,1782360180.9528594,0.0019521713256835938
126526,normal,629,0,1782360180.955062,0.0022025108337402344
126527,normal,74,0,1782360180.9569306,0.0018687248229980469
126528,normal,430,0,1782360180.958858,0.0019273757934570312
126529,normal,248,0,1782360180.961065,0.002207040786743164
126530,normal,165,0,1782360180.9628992,0.0018341541290283203
126531,normal,2577,0,1782360180.9648638,0.001964569091796875
126532,normal,3417,0,1782360180.9670644,0.002200603485107422
126533,normal,2118,0,1782360180.9688997,0.0018353462219238281
126534,normal,2144,0,1782360180.9708593,0.001959562301635742
126535,normal,1458,0,1782360180.9728878,0.0020284652709960938
126536,normal,2966,0,1782360180.9749238,0.0020360946655273438
126537,normal,2217,0,1782360180.97686,0.001936197280883789
126538,normal,2774,0,1782360180.9790964,0.0022363662719726562
126539,normal,3250,1,1782360180.9809291,0.001832723617553711
126540,normal,602,0,1782360180.9828568,0.0019276142120361328
126541,normal,2293,0,1782360180.9851005,0.0022437572479248047
126542,normal,3093,1,1782360180.9868982,0.0017976760864257812
126543,normal,3287,1,1782360180.9888597,0.0019614696502685547
126544,normal,2695,0,1782360180.9911034,0.0022437572479248047
126545,normal,1908,0,1782360180.9928973,0.0017938613891601562
126546,normal,2198,0,1782360180.9948578,0.0019605159759521484
126547,normal,2836,0,1782360180.997013,0.002155303955078125
126548,normal,476,0,1782360180.9989417,0.001928567886352539
126549,normal,633,0,1782360181.0008602,0.0019185543060302734
126550,normal,2149,0,1782360181.003113,0.002252817153930664
126551,normal,916,2,1782360181.0049255,0.0018124580383300781
126552,normal,3107,1,1782360181.00686,0.0019345283508300781
126553,normal,2474,0,1782360181.0091085,0.002248525619506836
126554,normal,2102,0,1782360181.0108972,0.0017886161804199219
126555,normal,2337,0,1782360181.0128567,0.001959562301635742
126556,normal,1137,0,1782360181.0151095,0.002252817153930664
126557,normal,2383,0,1782360181.016901,0.0017914772033691406
126558,normal,1924,0,1782360181.0188773,0.0019762516021728516
126559,normal,3686,0,1782360181.0211115,0.002234220504760742
126560,normal,3604,0,1782360181.022901,0.0017895698547363281
126561,normal,2397,0,1782360181.0248566,0.0019555091857910156
126562,normal,339,0,1782360181.0271108,0.0022542476654052734
126563,normal,2320,0,1782360181.0289106,0.0017998218536376953
126564,normal,465,0,1782360181.0308592,0.0019485950469970703
126565,normal,3660,0,1782360181.0331218,0.002262592315673828
126566,normal,2736,0,1782360181.034913,0.001791238784790039
126567,normal,3261,1,1782360181.0368605,0.0019474029541015625
126568,normal,1128,0,1782360181.0391223,0.0022618770599365234
126569,normal,138,0,1782360181.0408902,0.001767873764038086
126570,normal,891,2,1782360181.0428643,0.0019741058349609375
126571,normal,1329,1,1782360181.0451257,0.0022614002227783203
126572,normal,3465,0,1782360181.0468893,0.0017635822296142578
126573,normal,2128,0,1782360181.0488622,0.0019729137420654297
126574,normal,3699,0,1782360181.051125,0.0022628307342529297
126575,normal,2201,0,1782360181.0528998,0.0017747879028320312
126576,normal,1459,0,1782360181.054858,0.001958131790161133
126577,normal,3028,0,1782360181.0571272,0.002269268035888672
126578,normal,2524,0,1782360181.0588975,0.0017702579498291016
126579,normal,81,0,1782360181.0608568,0.0019593238830566406
126580,normal,2527,0,1782360181.0631301,0.0022733211517333984
126581,normal,244,0,1782360181.0648897,0.0017595291137695312
126582,normal,2360,0,1782360181.0668597,0.001970052719116211
126583,normal,462,0,1782360181.0691414,0.002281665802001953
126584,normal,3362,1,1782360181.070888,0.0017466545104980469
126585,normal,1705,0,1782360181.0728579,0.0019698143005371094
126586,normal,1614,0,1782360181.0749068,0.002048969268798828
126587,normal,2177,0,1782360181.0769114,0.0020046234130859375
126588,normal,3478,0,1782360181.078859,0.001947641372680664
126589,normal,3114,1,1782360181.0810187,0.002159595489501953
126590,normal,65,0,1782360181.0829222,0.001903533935546875
126591,normal,2369,0,1782360181.0848594,0.0019371509552001953
126592,normal,1640,0,1782360181.0870204,0.0021610260009765625
126593,normal,888,2,1782360181.088903,0.0018825531005859375
126594,normal,3340,1,1782360181.0908616,0.001958608627319336
126595,normal,3324,1,1782360181.0930207,0.00215911865234375
126596,normal,853,2,1782360181.0949008,0.0018801689147949219
126597,normal,464,0,1782360181.096858,0.0019571781158447266
126598,normal,1255,0,1782360181.099023,0.002165079116821289
126599,normal,203,0,1782360181.1009285,0.0019054412841796875
126600,normal,1502,0,1782360181.1028643,0.001935720443725586
126601,normal,3610,0,1782360181.105025,0.002160787582397461
126602,normal,2921,0,1782360181.1069152,0.0018901824951171875
126603,normal,1679,0,1782360181.1088576,0.0019423961639404297
126604,normal,529,0,1782360181.1110275,0.0021698474884033203
126605,normal,586,0,1782360181.112906,0.001878499984741211
126606,normal,2747,0,1782360181.1148582,0.0019521713256835938
126607,normal,3282,1,1782360181.1170237,0.002165555953979492
126608,normal,2619,0,1782360181.1189387,0.00191497802734375
126609,normal,2047,0,1782360181.1208682,0.0019295215606689453
126610,normal,3264,1,1782360181.1230328,0.002164602279663086
126611,normal,2143,0,1782360181.1249218,0.0018889904022216797
126612,normal,1015,2,1782360181.1268587,0.0019369125366210938
126613,normal,2399,0,1782360181.1290357,0.002177000045776367
126614,normal,2465,0,1782360181.1309474,0.0019116401672363281
126615,normal,2801,0,1782360181.1328578,0.0019104480743408203
126616,normal,58,0,1782360181.1350374,0.0021796226501464844
126617,normal,280,0,1782360181.1369045,0.001867055892944336
126618,normal,956,2,1782360181.138858,0.001953601837158203
126619,normal,2882,0,1782360181.1410396,0.002181529998779297
126620,normal,1989,0,1782360181.1428993,0.0018596649169921875
126621,normal,638,0,1782360181.144861,0.0019617080688476562
126622,normal,3058,1,1782360181.1470413,0.002180337905883789
126623,normal,2455,0,1782360181.1489172,0.0018758773803710938
126624,normal,2811,0,1782360181.1508613,0.0019440650939941406
126625,normal,1871,0,1782360181.153053,0.002191781997680664
126626,normal,480,0,1782360181.1549256,0.0018725395202636719
126627,normal,215,0,1782360181.1568582,0.0019326210021972656
126628,normal,1343,1,1782360181.1590474,0.002189159393310547
126629,normal,2887,0,1782360181.160921,0.0018737316131591797
126630,normal,72,0,1782360181.1628652,0.0019440650939941406
126631,normal,2203,0,1782360181.1650488,0.002183675765991211
126632,normal,598,0,1782360181.1669054,0.0018565654754638672
126633,normal,2627,0,1782360181.1688576,0.0019521713256835938
126634,normal,1328,1,1782360181.171052,0.0021944046020507812
126635,normal,2724,0,1782360181.1729913,0.0019392967224121094
126636,normal,2254,0,1782360181.174863,0.0018718242645263672
126637,normal,2365,0,1782360181.1770642,0.002201080322265625
126638,normal,2191,0,1782360181.1789,0.0018358230590820312
126639,normal,1008,2,1782360181.18086,0.0019600391387939453
126640,normal,2964,0,1782360181.1830525,0.0021924972534179688
126641,normal,1038,0,1782360181.1849072,0.0018546581268310547
126642,normal,860,2,1782360181.1868575,0.0019502639770507812
126643,normal,1949,0,1782360181.1890597,0.002202272415161133
126644,normal,98,0,1782360181.1909032,0.0018434524536132812
126645,normal,182,0,1782360181.1928582,0.0019550323486328125
126646,normal,193,0,1782360181.195063,0.00220489501953125
126647,normal,2589,0,1782360181.196893,0.0018298625946044922
126648,normal,2820,0,1782360181.1989446,0.0020515918731689453
126649,normal,711,0,1782360181.200908,0.001963376998901367
126650,normal,3225,1,1782360181.2030175,0.002109527587890625
126651,normal,3440,0,1782360181.2048569,0.0018393993377685547
126652,normal,2666,0,1782360181.2070932,0.0022363662719726562
126653,normal,2211,0,1782360181.208895,0.0018017292022705078
126654,normal,1436,0,1782360181.2108574,0.001962423324584961
126655,normal,2171,0,1782360181.2128677,0.002010345458984375
126656,normal,1081,0,1782360181.2156126,0.002744913101196289
126657,normal,298,0,1782360181.2168598,0.0012471675872802734
126658,normal,413,0,1782360181.219098,0.0022382736206054688
126659,normal,1644,0,1782360181.2208576,0.0017595291137695312
126660,normal,2488,0,1782360181.2230098,0.0021522045135498047
126661,normal,266,0,1782360181.2249177,0.0019078254699707031
126662,normal,2420,0,1782360181.2270167,0.0020990371704101562
126663,normal,821,2,1782360181.2288594,0.0018427371978759766
126664,normal,1000,2,1782360181.231105,0.002245664596557617
126665,normal,770,0,1782360181.232858,0.0017528533935546875
126666,normal,3088,1,1782360181.2350104,0.0021524429321289062
126667,normal,2622,0,1782360181.2368586,0.0018482208251953125
126668,normal,1280,0,1782360181.23902,0.0021615028381347656
126669,normal,2523,0,1782360181.240858,0.0018379688262939453
126670,normal,2663,0,1782360181.2431066,0.002248525619506836
126671,normal,2269,0,1782360181.244858,0.0017514228820800781
126672,normal,1440,0,1782360181.247012,0.0021538734436035156
126673,normal,2308,0,1782360181.2489276,0.0019156932830810547
126674,normal,228,0,1782360181.2510147,0.002087116241455078
126675,normal,3152,1,1782360181.2528567,0.0018420219421386719
126676,normal,3197,1,1782360181.2551134,0.002256631851196289
126677,normal,768,0,1782360181.256859,0.0017457008361816406
126678,normal,2272,0,1782360181.2590246,0.002165555953979492
126679,normal,249,0,1782360181.260933,0.0019083023071289062
126680,normal,358,0,1782360181.2630177,0.0020847320556640625
126681,normal,2860,0,1782360181.2648575,0.0018398761749267578
126682,normal,1294,0,1782360181.267114,0.0022563934326171875
126683,normal,1818,0,1782360181.2688878,0.001773834228515625
126684,normal,486,0,1782360181.2708564,0.0019686222076416016
126685,normal,2292,0,1782360181.273125,0.002268552780151367
126686,normal,2172,0,1782360181.2748861,0.0017611980438232422
126687,normal,3634,0,1782360181.2768652,0.0019791126251220703
126688,normal,1499,0,1782360181.2791302,0.0022649765014648438
126689,normal,1391,0,1782360181.2808893,0.0017590522766113281
126690,normal,2173,0,1782360181.28287,0.0019807815551757812
126691,normal,2111,0,1782360181.285123,0.0022530555725097656
126692,normal,3510,0,1782360181.2868807,0.0017576217651367188
126693,normal,729,0,1782360181.2890172,0.0021364688873291016
126694,normal,1476,0,1782360181.2909453,0.001928091049194336
126695,normal,3574,0,1782360181.2930174,0.0020720958709716797
126696,normal,19,0,1782360181.2948608,0.0018434524536132812
126697,normal,1801,0,1782360181.2971344,0.0022735595703125
126698,normal,210,0,1782360181.298879,0.0017445087432861328
126699,normal,3086,1,1782360181.3010118,0.002132892608642578
126700,normal,237,0,1782360181.3029127,0.0019009113311767578
126701,normal,2831,0,1782360181.3050165,0.0021038055419921875
126702,normal,3598,0,1782360181.30688,0.0018634796142578125
126703,normal,2008,0,1782360181.3091342,0.0022542476654052734
126704,normal,2529,0,1782360181.3108761,0.0017418861389160156
126705,normal,360,0,1782360181.3130102,0.002134084701538086
126706,normal,3067,1,1782360181.3148582,0.001847982406616211
126707,normal,2224,0,1782360181.3170202,0.0021619796752929688
126708,normal,3516,0,1782360181.3188627,0.001842498779296875
126709,normal,1013,2,1782360181.3210156,0.0021529197692871094
126710,normal,911,2,1782360181.3228853,0.0018696784973144531
126711,normal,2583,0,1782360181.3250089,0.002123594284057617
126712,normal,1059,0,1782360181.3268626,0.0018537044525146484
126713,normal,1489,0,1782360181.3290148,0.0021522045135498047
126714,normal,1147,0,1782360181.330857,0.0018422603607177734
126715,normal,3078,1,1782360181.3330216,0.002164602279663086
126716,normal,1866,0,1782360181.3348763,0.0018546581268310547
126717,normal,3540,0,1782360181.3370128,0.0021364688873291016
126718,normal,1567,0,1782360181.3389654,0.0019526481628417969
126719,normal,289,0,1782360181.3410218,0.0020563602447509766
126720,normal,936,2,1782360181.3428686,0.0018467903137207031
126721,normal,3391,1,1782360181.3450277,0.00215911865234375
126722,normal,1561,0,1782360181.3468926,0.0018649101257324219
126723,normal,1858,0,1782360181.348892,0.001999378204345703
126724,normal,2223,0,1782360181.3508751,0.001983165740966797
126725,normal,613,0,1782360181.3529713,0.0020961761474609375
126726,normal,1395,0,1782360181.354873,0.0019016265869140625
126727,normal,2616,0,1782360181.3568742,0.0020012855529785156
126728,normal,3341,1,1782360181.358948,0.0020737648010253906
126729,normal,1745,0,1782360181.3608596,0.0019116401672363281
126730,normal,2496,0,1782360181.3628776,0.002017974853515625
126731,normal,1359,1,1782360181.364886,0.0020084381103515625
126732,normal,1236,0,1782360181.36686,0.001973867416381836
126733,normal,150,0,1782360181.3688812,0.002021312713623047
126734,normal,1441,0,1782360181.3708863,0.0020051002502441406
126735,normal,3389,1,1782360181.3728592,0.0019729137420654297
126736,normal,3683,0,1782360181.3748856,0.0020263195037841797
126737,normal,1659,0,1782360181.3769212,0.0020356178283691406
126738,normal,1716,0,1782360181.3788948,0.0019736289978027344
126739,normal,2759,0,1782360181.3809009,0.002006053924560547
126740,normal,1528,0,1782360181.3829713,0.0020704269409179688
126741,normal,1752,0,1782360181.384859,0.0018877983093261719
126742,normal,1157,0,1782360181.3868926,0.0020334720611572266
126743,normal,3615,0,1782360181.3889,0.0020074844360351562
126744,normal,725,0,1782360181.3908718,0.001971721649169922
126745,normal,2137,0,1782360181.3928893,0.002017498016357422
126746,normal,2089,0,1782360181.3949163,0.0020270347595214844
126747,normal,1221,0,1782360181.396836,0.0019197463989257812
126748,normal,1753,0,1782360181.3990486,0.0022125244140625
126749,normal,2608,0,1782360181.4008992,0.0018506050109863281
126750,normal,1363,1,1782360181.4028606,0.0019614696502685547
126751,normal,628,0,1782360181.4048939,0.002033233642578125
126752,normal,2239,0,1782360181.4068847,0.001990795135498047
126753,normal,1491,0,1782360181.4088583,0.0019736289978027344
126754,normal,1009,2,1782360181.4108963,0.0020380020141601562
126755,normal,3042,0,1782360181.4128857,0.0019893646240234375
126756,normal,1984,0,1782360181.4148657,0.0019800662994384766
126757,normal,3446,0,1782360181.4169004,0.0020346641540527344
126758,normal,1699,0,1782360181.4189034,0.0020029544830322266
126759,normal,2556,0,1782360181.420868,0.001964569091796875
126760,normal,2407,0,1782360181.422902,0.0020341873168945312
126761,normal,3404,0,1782360181.424893,0.001990795135498047
126762,normal,889,2,1782360181.4268625,0.001969575881958008
126763,normal,1545,0,1782360181.428905,0.002042531967163086
126764,normal,984,2,1782360181.430892,0.001986980438232422
126765,normal,554,0,1782360181.432894,0.0020020008087158203
126766,normal,656,0,1782360181.434907,0.002012968063354492
126767,normal,645,0,1782360181.4369137,0.0020067691802978516
126768,normal,2680,0,1782360181.438859,0.0019452571868896484
126769,normal,2630,0,1782360181.4410641,0.0022051334381103516
126770,normal,2798,0,1782360181.4428892,0.001825094223022461
126771,normal,3119,1,1782360181.444903,0.002013683319091797
126772,normal,3210,1,1782360181.4469118,0.0020089149475097656
126773,normal,2894,0,1782360181.4488866,0.001974821090698242
126774,normal,3678,0,1782360181.4508595,0.0019729137420654297
126775,normal,1379,1,1782360181.4531026,0.0022430419921875
126776,normal,3318,1,1782360181.45488,0.0017774105072021484
126777,normal,1095,0,1782360181.4570131,0.0021331310272216797
126778,normal,2626,0,1782360181.4589174,0.0019042491912841797
126779,normal,1814,0,1782360181.4609087,0.00199127197265625
126780,normal,1494,0,1782360181.4628582,0.0019495487213134766
126781,normal,63,0,1782360181.4649203,0.002062082290649414
126782,normal,1454,0,1782360181.4669783,0.0020580291748046875
126783,normal,2479,0,1782360181.4688702,0.0018918514251708984
126784,normal,445,0,1782360181.470856,0.001985788345336914
126785,normal,427,0,1782360181.472857,0.002001047134399414
126786,normal,2310,0,1782360181.4748163,0.0019593238830566406
126787,normal,1617,0,1782360181.476823,0.0020067691802978516
126788,normal,2478,0,1782360181.4788065,0.0019834041595458984
126789,normal,2062,0,1782360181.4808612,0.0020546913146972656
126790,normal,2753,0,1782360181.483128,0.0022668838500976562
126791,normal,1608,0,1782360181.4848833,0.0017552375793457031
126792,normal,446,0,1782360181.4868968,0.0020134449005126953
126793,normal,2174,0,1782360181.4891074,0.0022106170654296875
126794,normal,40,0,1782360181.4908748,0.0017673969268798828
126795,normal,2017,0,1782360181.4930124,0.0021376609802246094
126796,normal,395,0,1782360181.4949324,0.0019199848175048828
126797,normal,3338,1,1782360181.497019,0.002086639404296875
126798,normal,2114,0,1782360181.4988601,0.0018410682678222656
126799,normal,2917,0,1782360181.5011144,0.0022542476654052734
126800,normal,574,0,1782360181.5028734,0.0017590522766113281
126801,normal,3594,0,1782360181.5050104,0.0021369457244873047
126802,normal,1933,0,1782360181.5069354,0.0019249916076660156
126803,normal,3575,0,1782360181.5090158,0.0020804405212402344
126804,normal,2833,0,1782360181.5108666,0.0018508434295654297
126805,normal,2003,0,1782360181.5131154,0.0022487640380859375
126806,normal,3584,0,1782360181.5148826,0.0017671585083007812
126807,normal,27,0,1782360181.5168605,0.0019779205322265625
126808,normal,2907,0,1782360181.5191166,0.002256155014038086
126809,normal,565,0,1782360181.5209055,0.0017888545989990234
126810,normal,2016,0,1782360181.5228722,0.001966714859008789
126811,normal,3592,0,1782360181.5251167,0.0022444725036621094
126812,normal,1527,0,1782360181.5268965,0.001779794692993164
126813,normal,677,0,1782360181.5288599,0.001963376998901367
126814,normal,1046,0,1782360181.531125,0.0022652149200439453
126815,normal,1074,0,1782360181.532884,0.0017588138580322266
126816,normal,1922,0,1782360181.5348604,0.001976490020751953
126817,normal,216,0,1782360181.5370173,0.002156972885131836
126818,normal,336,0,1782360181.5389154,0.001898050308227539
126819,normal,2423,0,1782360181.5408585,0.0019431114196777344
126820,normal,784,2,1782360181.5431356,0.0022771358489990234
126821,normal,3007,0,1782360181.5448904,0.0017547607421875
126822,normal,1820,0,1782360181.5468588,0.0019683837890625
126823,normal,2090,0,1782360181.5491338,0.0022749900817871094
126824,normal,3335,1,1782360181.5509162,0.0017824172973632812
126825,normal,2761,0,1782360181.5528595,0.001943349838256836
126826,normal,2260,0,1782360181.5550425,0.0021829605102539062
126827,normal,792,2,1782360181.5568473,0.0018048286437988281
126828,normal,2103,0,1782360181.5588777,0.0020303726196289062
126829,normal,2404,0,1782360181.56101,0.0021321773529052734
126830,normal,2720,0,1782360181.5628672,0.0018572807312011719
126831,normal,330,0,1782360181.5650225,0.002155303955078125
126832,normal,1152,0,1782360181.5668595,0.001837015151977539
126833,normal,636,0,1782360181.5690105,0.002151012420654297
126834,normal,1788,0,1782360181.5708551,0.001844644546508789
126835,normal,2649,0,1782360181.5730147,0.002159595489501953
126836,normal,1500,0,1782360181.574916,0.0019011497497558594
126837,normal,1239,0,1782360181.5768595,0.0019435882568359375
126838,normal,1148,0,1782360181.5790167,0.0021572113037109375
126839,normal,3629,0,1782360181.5808804,0.001863718032836914
126840,normal,1383,0,1782360181.5830016,0.0021212100982666016
126841,normal,115,0,1782360181.5848615,0.001859903335571289
126842,normal,1153,0,1782360181.5869064,0.0020449161529541016
126843,normal,675,0,1782360181.5888627,0.0019562244415283203
126844,normal,1841,0,1782360181.5910242,0.0021615028381347656
126845,normal,3094,1,1782360181.5928586,0.0018343925476074219
126846,normal,3422,0,1782360181.5950084,0.002149820327758789
126847,normal,190,0,1782360181.5968719,0.0018634796142578125
126848,normal,945,2,1782360181.5988576,0.001985788345336914
126849,normal,2634,0,1782360181.6010044,0.0021467208862304688
126850,normal,1956,0,1782360181.6028767,0.0018723011016845703
