seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
126851,normal,73,0,1782360181.6048687,0.0019919872283935547
126852,normal,2769,0,1782360181.6070228,0.002154111862182617
126853,normal,2857,0,1782360181.6088777,0.0018548965454101562
126854,normal,3206,1,1782360181.6108725,0.0019948482513427734
126855,normal,3167,1,1782360181.6130047,0.0021321773529052734
126856,normal,1650,0,1782360181.6149786,0.001973867416381836
126857,normal,802,2,1782360181.6168842,0.001905679702758789
126858,normal,2961,0,1782360181.6190042,0.0021200180053710938
126859,normal,3402,0,1782360181.620883,0.0018787384033203125
126860,normal,3457,0,1782360181.6228654,0.001982450485229492
126861,normal,1985,0,1782360181.625004,0.0021386146545410156
126862,normal,1012,2,1782360181.6268847,0.001880645751953125
126863,normal,130,0,1782360181.6288936,0.0020089149475097656
126864,normal,3032,0,1782360181.630857,0.001963376998901367
126865,normal,45,0,1782360181.6330407,0.002183675765991211
126866,normal,2905,0,1782360181.6348665,0.0018258094787597656
126867,normal,1275,0,1782360181.63704,0.0021734237670898438
126868,normal,3291,1,1782360181.6388555,0.0018155574798583984
126869,normal,3276,1,1782360181.6408985,0.002043008804321289
126870,normal,3467,0,1782360181.6428566,0.001958131790161133
126871,normal,402,0,1782360181.6448917,0.0020351409912109375
126872,normal,2783,0,1782360181.6468742,0.001982450485229492
126873,normal,865,2,1782360181.6490011,0.002126932144165039
126874,normal,287,0,1782360181.6508946,0.0018935203552246094
126875,normal,3502,0,1782360181.6528754,0.0019807815551757812
126876,normal,142,0,1782360181.6550043,0.0021288394927978516
126877,normal,2849,0,1782360181.656896,0.0018918514251708984
126878,normal,1754,0,1782360181.6588755,0.001979351043701172
126879,normal,3299,1,1782360181.6610024,0.002126932144165039
126880,normal,2547,0,1782360181.6628993,0.0018968582153320312
126881,normal,2179,0,1782360181.6648803,0.001981019973754883
126882,normal,2031,0,1782360181.666867,0.0019867420196533203
126883,normal,1318,0,1782360181.668903,0.0020360946655273438
126884,normal,2896,0,1782360181.6708565,0.0019533634185791016
126885,normal,2611,0,1782360181.6730113,0.002154827117919922
126886,normal,1637,0,1782360181.6748977,0.0018863677978515625
126887,normal,3538,0,1782360181.676876,0.0019783973693847656
126888,normal,1513,0,1782360181.6790097,0.002133607864379883
126889,normal,279,0,1782360181.6809134,0.0019037723541259766
126890,normal,3580,0,1782360181.6830158,0.002102375030517578
126891,normal,1522,0,1782360181.684858,0.0018422603607177734
126892,normal,3579,0,1782360181.6870956,0.002237558364868164
126893,normal,373,0,1782360181.688922,0.0018262863159179688
126894,normal,2147,0,1782360181.6908662,0.0019443035125732422
126895,normal,3277,1,1782360181.6930966,0.002230405807495117
126896,normal,730,0,1782360181.6948805,0.0017838478088378906
126897,normal,670,0,1782360181.6968584,0.0019779205322265625
126898,normal,2051,0,1782360181.6990983,0.0022399425506591797
126899,normal,2758,0,1782360181.7008746,0.0017762184143066406
126900,normal,1506,0,1782360181.7030115,0.0021369457244873047
126901,normal,155,0,1782360181.704919,0.0019075870513916016
126902,normal,2690,0,1782360181.7070243,0.002105236053466797
126903,normal,599,0,1782360181.7088692,0.0018448829650878906
126904,normal,2220,0,1782360181.7111096,0.002240419387817383
126905,normal,2876,0,1782360181.7128804,0.0017707347869873047
126906,normal,472,0,1782360181.7150104,0.0021300315856933594
126907,normal,687,0,1782360181.7169256,0.0019152164459228516
126908,normal,1702,0,1782360181.7190192,0.0020935535430908203
126909,normal,171,0,1782360181.7208574,0.0018382072448730469
126910,normal,1030,0,1782360181.7231066,0.0022492408752441406
126911,normal,2872,0,1782360181.7248743,0.0017676353454589844
126912,normal,3671,0,1782360181.7270103,0.0021359920501708984
126913,normal,1592,0,1782360181.728929,0.001918792724609375
126914,normal,357,0,1782360181.7310212,0.002092123031616211
126915,normal,1126,0,1782360181.7328582,0.001837015151977539
126916,normal,3237,1,1782360181.7351122,0.002254009246826172
126917,normal,3445,0,1782360181.736886,0.001773834228515625
126918,normal,751,0,1782360181.7388568,0.0019707679748535156
126919,normal,394,0,1782360181.741122,0.0022652149200439453
126920,normal,1707,0,1782360181.7428713,0.001749277114868164
126921,normal,1034,0,1782360181.7450159,0.0021445751190185547
126922,normal,845,2,1782360181.7469356,0.0019197463989257812
126923,normal,1133,0,1782360181.749024,0.002088308334350586
126924,normal,2738,0,1782360181.7508621,0.0018382072448730469
126925,normal,123,0,1782360181.7531292,0.002267122268676758
126926,normal,372,0,1782360181.7548897,0.0017604827880859375
126927,normal,576,0,1782360181.756857,0.001967191696166992
126928,normal,2963,0,1782360181.759113,0.002256155014038086
126929,normal,1453,0,1782360181.7608855,0.0017724037170410156
126930,normal,3386,1,1782360181.76286,0.0019745826721191406
126931,normal,3355,1,1782360181.7650573,0.002197265625
126932,normal,688,0,1782360181.7668762,0.0018188953399658203
126933,normal,2250,0,1782360181.7690058,0.0021295547485351562
126934,normal,2072,0,1782360181.7709444,0.0019385814666748047
126935,normal,1331,1,1782360181.7730093,0.002064943313598633
126936,normal,706,0,1782360181.7748508,0.0018415451049804688
126937,normal,1909,0,1782360181.7769473,0.002096414566040039
126938,normal,1720,0,1782360181.7790072,0.0020599365234375
126939,normal,2711,0,1782360181.7808564,0.0018491744995117188
126940,normal,1184,0,1782360181.783097,0.0022406578063964844
126941,normal,619,0,1782360181.7848923,0.0017952919006347656
126942,normal,3273,1,1782360181.7868557,0.001963376998901367
126943,normal,3207,1,1782360181.789109,0.002253293991088867
126944,normal,879,2,1782360181.790856,0.0017468929290771484
126945,normal,1192,0,1782360181.7930076,0.0021517276763916016
126946,normal,3022,0,1782360181.7948587,0.0018510818481445312
126947,normal,3657,0,1782360181.7969103,0.0020515918731689453
126948,normal,129,0,1782360181.7990105,0.002100229263305664
126949,normal,3297,1,1782360181.8008575,0.0018470287322998047
126950,normal,2205,0,1782360181.8030121,0.0021545886993408203
126951,normal,2142,0,1782360181.8048553,0.0018432140350341797
126952,normal,3127,1,1782360181.8070123,0.002156972885131836
126953,normal,1978,0,1782360181.8088548,0.001842498779296875
126954,normal,1575,0,1782360181.8110032,0.0021483898162841797
126955,normal,3123,1,1782360181.812865,0.0018618106842041016
126956,normal,2839,0,1782360181.8157382,0.0028731822967529297
126957,normal,1286,0,1782360181.8168526,0.0011143684387207031
126958,normal,2150,0,1782360181.8188283,0.0019757747650146484
126959,normal,809,2,1782360181.8208182,0.0019898414611816406
126960,normal,482,0,1782360181.8228164,0.0019981861114501953
126961,normal,1098,0,1782360181.8248103,0.001993894577026367
126962,normal,329,0,1782360181.826831,0.0020208358764648438
126963,normal,3017,0,1782360181.8288162,0.0019850730895996094
126964,normal,2967,0,1782360181.8308115,0.0019953250885009766
126965,normal,28,0,1782360181.8328037,0.0019922256469726562
126966,normal,1570,0,1782360181.834796,0.0019922256469726562
126967,normal,3638,0,1782360181.8368485,0.0020525455474853516
126968,normal,2124,0,1782360181.8388088,0.001960277557373047
126969,normal,2315,0,1782360181.8408027,0.001993894577026367
126970,normal,338,0,1782360181.8428051,0.0020024776458740234
126971,normal,2368,0,1782360181.8448598,0.0020546913146972656
126972,normal,1295,0,1782360181.8470087,0.002148866653442383
126973,normal,327,0,1782360181.848878,0.00186920166015625
126974,normal,341,0,1782360181.8510077,0.002129793167114258
126975,normal,1983,0,1782360181.8528543,0.0018465518951416016
126976,normal,1264,0,1782360181.8550112,0.002156972885131836
126977,normal,2422,0,1782360181.8568554,0.001844167709350586
126978,normal,1129,0,1782360181.8590028,0.0021474361419677734
126979,normal,1406,0,1782360181.8608837,0.0018808841705322266
126980,normal,3349,1,1782360181.8629172,0.0020334720611572266
126981,normal,3072,1,1782360181.8650074,0.0020902156829833984
126982,normal,2480,0,1782360181.8668988,0.0018913745880126953
126983,normal,3396,1,1782360181.868856,0.0019571781158447266
126984,normal,2295,0,1782360181.87104,0.002184152603149414
126985,normal,229,0,1782360181.8728874,0.0018472671508789062
126986,normal,3077,1,1782360181.8748527,0.0019652843475341797
126987,normal,1385,0,1782360181.8768868,0.0020341873168945312
126988,normal,1974,0,1782360181.87889,0.002003192901611328
126989,normal,2136,0,1782360181.880856,0.0019659996032714844
126990,normal,1797,0,1782360181.8830037,0.002147674560546875
126991,normal,882,2,1782360181.8848932,0.0018894672393798828
126992,normal,3536,0,1782360181.8868575,0.0019643306732177734
126993,normal,1437,0,1782360181.8890057,0.002148151397705078
126994,normal,3432,0,1782360181.890896,0.001890420913696289
126995,normal,2671,0,1782360181.892866,0.0019698143005371094
126996,normal,1634,0,1782360181.895008,0.002142190933227539
126997,normal,2461,0,1782360181.8968987,0.0018906593322753906
126998,normal,2530,0,1782360181.8988562,0.001957416534423828
126999,normal,1037,0,1782360181.9010096,0.0021533966064453125
127000,normal,1685,0,1782360181.9028993,0.0018897056579589844
127001,normal,3191,1,1782360181.9048622,0.001962900161743164
127002,normal,1654,0,1782360181.9070046,0.0021424293518066406
127003,normal,3560,0,1782360181.9089036,0.0018990039825439453
127004,normal,201,0,1782360181.9108977,0.0019941329956054688
127005,normal,3200,1,1782360181.9128556,0.0019578933715820312
127006,normal,2093,0,1782360181.9150572,0.002201557159423828
127007,normal,501,0,1782360181.9168606,0.0018033981323242188
127008,normal,2943,0,1782360181.9190025,0.0021419525146484375
127009,normal,2349,0,1782360181.9209082,0.001905679702758789
127010,normal,388,0,1782360181.9228632,0.0019550323486328125
127011,normal,3231,1,1782360181.9250112,0.0021479129791259766
127012,normal,720,0,1782360181.9269104,0.0018992424011230469
127013,normal,915,2,1782360181.92887,0.001959562301635742
127014,normal,3112,1,1782360181.9310052,0.0021352767944335938
127015,normal,620,0,1782360181.9329152,0.0019099712371826172
127016,normal,2418,0,1782360181.9348986,0.0019834041595458984
127017,normal,1879,0,1782360181.9368985,0.0019998550415039062
127018,normal,1426,0,1782360181.9389157,0.0020172595977783203
127019,normal,1056,0,1782360181.9409657,0.0020499229431152344
127020,normal,236,0,1782360181.9428616,0.001895904541015625
127021,normal,903,2,1782360181.944917,0.0020554065704345703
127022,normal,3623,0,1782360181.9469638,0.002046823501586914
127023,normal,3144,1,1782360181.9488547,0.0018908977508544922
127024,normal,3553,0,1782360181.95092,0.002065420150756836
127025,normal,2531,0,1782360181.9529576,0.002037525177001953
127026,normal,1853,0,1782360181.9548566,0.0018990039825439453
127027,normal,1188,0,1782360181.9569225,0.002065896987915039
127028,normal,2640,0,1782360181.958965,0.002042531967163086
127029,normal,2927,0,1782360181.960854,0.0018889904022216797
127030,normal,3525,0,1782360181.9629257,0.0020716190338134766
127031,normal,3470,0,1782360181.9649591,0.0020334720611572266
127032,normal,793,2,1782360181.966856,0.0018968582153320312
127033,normal,2908,0,1782360181.9689267,0.0020706653594970703
127034,normal,938,2,1782360181.9709613,0.0020346641540527344
127035,normal,1455,0,1782360181.972875,0.0019137859344482422
127036,normal,5,0,1782360181.9749243,0.0020492076873779297
127037,normal,385,0,1782360181.9769828,0.0020585060119628906
127038,normal,1209,0,1782360181.9788651,0.001882314682006836
127039,normal,1061,0,1782360181.9811103,0.002245187759399414
127040,normal,3006,0,1782360181.982868,0.0017576217651367188
127041,normal,1900,0,1782360181.9848573,0.0019893646240234375
127042,normal,989,2,1782360181.986936,0.0020787715911865234
127043,normal,2122,0,1782360181.9889672,0.002031087875366211
127044,normal,3199,1,1782360181.9908607,0.0018935203552246094
127045,normal,1657,0,1782360181.9929378,0.0020771026611328125
127046,normal,3269,1,1782360181.9949658,0.0020279884338378906
127047,normal,3481,0,1782360181.996855,0.0018892288208007812
127048,normal,1315,0,1782360181.9989402,0.0020852088928222656
127049,normal,2074,0,1782360182.000961,0.0020208358764648438
127050,normal,2813,0,1782360182.002857,0.001895904541015625
127051,normal,2804,0,1782360182.0049422,0.0020852088928222656
127052,normal,1143,0,1782360182.0069635,0.002021312713623047
127053,normal,3302,1,1782360182.0088575,0.0018939971923828125
127054,normal,1704,0,1782360182.0109453,0.002087831497192383
127055,normal,3513,0,1782360182.0129166,0.0019712448120117188
127056,normal,2434,0,1782360182.0150106,0.0020940303802490234
127057,normal,242,0,1782360182.0169475,0.0019369125366210938
127058,normal,1397,0,1782360182.0189695,0.0020220279693603516
127059,normal,542,0,1782360182.0208569,0.0018873214721679688
127060,normal,3174,1,1782360182.0229294,0.002072572708129883
127061,normal,340,0,1782360182.0249643,0.002034902572631836
127062,normal,2002,0,1782360182.026857,0.0018925666809082031
127063,normal,2280,0,1782360182.028857,0.002000093460083008
127064,normal,668,0,1782360182.0309641,0.0021071434020996094
127065,normal,3295,1,1782360182.0328557,0.0018916130065917969
127066,normal,1370,1,1782360182.0348577,0.0020020008087158203
127067,normal,247,0,1782360182.0369787,0.0021209716796875
127068,normal,497,0,1782360182.0388994,0.0019207000732421875
127069,normal,1287,0,1782360182.0408618,0.001962423324584961
127070,normal,3482,0,1782360182.0429654,0.002103567123413086
127071,normal,2038,0,1782360182.0448582,0.0018928050994873047
127072,normal,788,2,1782360182.0468621,0.002003908157348633
127073,normal,3133,1,1782360182.0489652,0.002103090286254883
127074,normal,655,0,1782360182.0508296,0.0018644332885742188
127075,normal,2296,0,1782360182.0528293,0.0019996166229248047
127076,normal,530,0,1782360182.054948,0.002118825912475586
127077,normal,1273,0,1782360182.056874,0.0019259452819824219
127078,normal,625,0,1782360182.058835,0.0019609928131103516
127079,normal,3618,0,1782360182.0608578,0.0020227432250976562
127080,normal,1214,0,1782360182.0629895,0.0021317005157470703
127081,normal,2427,0,1782360182.0648692,0.0018796920776367188
127082,normal,2216,0,1782360182.066962,0.0020928382873535156
127083,normal,755,0,1782360182.068826,0.0018639564514160156
127084,normal,2722,0,1782360182.0708268,0.0020008087158203125
127085,normal,1279,0,1782360182.0729492,0.0021224021911621094
127086,normal,1352,1,1782360182.0748272,0.0018780231475830078
127087,normal,694,0,1782360182.0768805,0.0020532608032226562
127088,normal,2793,0,1782360182.078904,0.002023458480834961
127089,normal,778,2,1782360182.0808575,0.001953601837158203
127090,normal,401,0,1782360182.0828266,0.0019690990447998047
127091,normal,1166,0,1782360182.084868,0.002041339874267578
127092,normal,2406,0,1782360182.0868587,0.001990795135498047
127093,normal,2184,0,1782360182.0888221,0.001963376998901367
127094,normal,116,0,1782360182.090856,0.0020339488983154297
127095,normal,1172,0,1782360182.0928574,0.0020012855529785156
127096,normal,737,0,1782360182.0948248,0.0019674301147460938
127097,normal,3376,1,1782360182.0968614,0.002036571502685547
127098,normal,2673,0,1782360182.098856,0.001994609832763672
127099,normal,777,2,1782360182.1008377,0.0019817352294921875
127100,normal,1341,1,1782360182.102862,0.0020241737365722656
127101,normal,3024,0,1782360182.1048636,0.0020017623901367188
127102,normal,3372,1,1782360182.1068256,0.001961946487426758
127103,normal,2752,0,1782360182.1088629,0.0020372867584228516
127104,normal,1070,0,1782360182.1108587,0.0019958019256591797
127105,normal,2585,0,1782360182.112828,0.0019693374633789062
127106,normal,2636,0,1782360182.1148543,0.0020263195037841797
127107,normal,2976,0,1782360182.1168563,0.0020020008087158203
127108,normal,3626,0,1782360182.118826,0.001969575881958008
127109,normal,1796,0,1782360182.1208577,0.0020318031311035156
127110,normal,1238,0,1782360182.1228592,0.002001523971557617
127111,normal,396,0,1782360182.1248214,0.0019621849060058594
127112,normal,840,2,1782360182.1268604,0.0020389556884765625
127113,normal,119,0,1782360182.1288552,0.0019948482513427734
127114,normal,479,0,1782360182.1308267,0.0019714832305908203
127115,normal,2590,0,1782360182.132938,0.002111196517944336
127116,normal,896,2,1782360182.1348329,0.0018949508666992188
127117,normal,1399,0,1782360182.136827,0.0019941329956054688
127118,normal,3627,0,1782360182.138861,0.0020339488983154297
127119,normal,3444,0,1782360182.140857,0.0019960403442382812
127120,normal,2940,0,1782360182.1428225,0.0019655227661132812
127121,normal,2499,0,1782360182.1448553,0.002032756805419922
127122,normal,198,0,1782360182.1468558,0.002000570297241211
127123,normal,1942,0,1782360182.1488237,0.001967906951904297
127124,normal,759,0,1782360182.1508572,0.0020334720611572266
127125,normal,1469,0,1782360182.1528556,0.001998424530029297
127126,normal,834,2,1782360182.1548262,0.001970529556274414
127127,normal,569,0,1782360182.156858,0.0020318031311035156
127128,normal,2104,0,1782360182.158857,0.0019991397857666016
127129,normal,3321,1,1782360182.160823,0.0019659996032714844
127130,normal,95,0,1782360182.1628563,0.002033233642578125
127131,normal,1769,0,1782360182.1648583,0.0020020008087158203
127132,normal,2030,0,1782360182.1668236,0.0019652843475341797
127133,normal,545,0,1782360182.168857,0.0020334720611572266
127134,normal,1490,0,1782360182.1708705,0.0020134449005126953
127135,normal,2582,0,1782360182.1728241,0.001953601837158203
127136,normal,2190,0,1782360182.1748667,0.002042531967163086
127137,normal,2163,0,1782360182.1768556,0.0019888877868652344
127138,normal,1403,0,1782360182.178829,0.001973390579223633
127139,normal,1615,0,1782360182.1808352,0.0020062923431396484
127140,normal,923,2,1782360182.1828687,0.0020334720611572266
127141,normal,2006,0,1782360182.184825,0.0019562244415283203
127142,normal,1457,0,1782360182.1868575,0.0020325183868408203
127143,normal,121,0,1782360182.188857,0.0019996166229248047
127144,normal,2662,0,1782360182.1908276,0.001970529556274414
127145,normal,3212,1,1782360182.1928566,0.002028942108154297
127146,normal,1666,0,1782360182.1948597,0.002003192901611328
127147,normal,779,2,1782360182.1968246,0.0019648075103759766
127148,normal,2757,0,1782360182.1988559,0.0020313262939453125
127149,normal,36,0,1782360182.2008572,0.0020012855529785156
127150,normal,1173,0,1782360182.202825,0.001967906951904297
127151,normal,1594,0,1782360182.204858,0.0020329952239990234
127152,normal,3147,1,1782360182.2068572,0.0019991397857666016
127153,normal,2568,0,1782360182.2088268,0.001969575881958008
127154,normal,15,0,1782360182.210855,0.002028226852416992
127155,normal,963,2,1782360182.2128627,0.002007722854614258
127156,normal,2498,0,1782360182.2148247,0.001961946487426758
127157,normal,3464,0,1782360182.2168565,0.0020318031311035156
127158,normal,1803,0,1782360182.2188568,0.0020003318786621094
127159,normal,3105,1,1782360182.2208228,0.0019659996032714844
127160,normal,3234,1,1782360182.222858,0.0020351409912109375
127161,normal,3469,0,1782360182.2248566,0.0019986629486083984
127162,normal,3169,1,1782360182.2268245,0.001967906951904297
127163,normal,1497,0,1782360182.2288768,0.00205230712890625
127164,normal,3312,1,1782360182.2308562,0.001979351043701172
127165,normal,2914,0,1782360182.2328367,0.0019805431365966797
127166,normal,1906,0,1782360182.2348557,0.0020189285278320312
127167,normal,2381,0,1782360182.2368355,0.001979827880859375
127168,normal,2303,0,1782360182.2388253,0.0019898414611816406
127169,normal,384,0,1782360182.2408233,0.0019979476928710938
127170,normal,2277,0,1782360182.2428062,0.0019829273223876953
127171,normal,149,0,1782360182.2448602,0.002053976058959961
127172,normal,2741,0,1782360182.247013,0.0021529197692871094
127173,normal,2620,0,1782360182.248855,0.0018420219421386719
127174,normal,902,2,1782360182.25112,0.0022649765014648438
127175,normal,109,0,1782360182.2528663,0.0017461776733398438
127176,normal,1262,0,1782360182.2550042,0.002137899398803711
127177,normal,3537,0,1782360182.2569478,0.0019435882568359375
127178,normal,962,2,1782360182.259012,0.002064228057861328
127179,normal,2650,0,1782360182.2608554,0.0018434524536132812
127180,normal,449,0,1782360182.2630415,0.0021860599517822266
127181,normal,976,2,1782360182.2648547,0.0018131732940673828
127182,normal,2080,0,1782360182.2670043,0.0021495819091796875
127183,normal,1868,0,1782360182.2688556,0.0018513202667236328
127184,normal,548,0,1782360182.2710068,0.0021512508392333984
127185,normal,2029,0,1782360182.2728527,0.0018458366394042969
127186,normal,3547,0,1782360182.2750099,0.0021572113037109375
127187,normal,1139,0,1782360182.2768564,0.0018465518951416016
127188,normal,2229,0,1782360182.278975,0.0021185874938964844
127189,normal,1641,0,1782360182.2808595,0.00188446044921875
127190,normal,1198,0,1782360182.2830102,0.0021507740020751953
127191,normal,2705,0,1782360182.2848542,0.0018439292907714844
127192,normal,630,0,1782360182.2870123,0.0021581649780273438
127193,normal,848,2,1782360182.2888548,0.001842498779296875
127194,normal,1744,0,1782360182.291009,0.002154111862182617
127195,normal,2996,0,1782360182.292865,0.001856088638305664
127196,normal,2546,0,1782360182.2950091,0.0021440982818603516
127197,normal,484,0,1782360182.2968566,0.0018475055694580078
127198,normal,3535,0,1782360182.2990198,0.0021631717681884766
127199,normal,3506,0,1782360182.3008544,0.0018346309661865234
127200,normal,2348,0,1782360182.3030088,0.0021543502807617188
127201,normal,3690,0,1782360182.3048697,0.0018608570098876953
127202,normal,2279,0,1782360182.3070083,0.0021386146545410156
127203,normal,1434,0,1782360182.3088627,0.0018544197082519531
127204,normal,1776,0,1782360182.311024,0.002161264419555664
127205,normal,2776,0,1782360182.3128662,0.0018422603607177734
127206,normal,2528,0,1782360182.3150046,0.002138376235961914
127207,normal,992,2,1782360182.3168743,0.0018696784973144531
127208,normal,3454,0,1782360182.319009,0.0021347999572753906
127209,normal,856,2,1782360182.3208535,0.0018444061279296875
127210,normal,3401,1,1782360182.3230295,0.002176046371459961
127211,normal,3176,1,1782360182.3248627,0.001833200454711914
127212,normal,1917,0,1782360182.3270104,0.002147674560546875
127213,normal,3542,0,1782360182.3288805,0.0018701553344726562
127214,normal,2154,0,1782360182.3310137,0.0021331310272216797
127215,normal,2469,0,1782360182.3328543,0.0018405914306640625
127216,normal,3367,1,1782360182.3350313,0.002177000045776367
127217,normal,3674,0,1782360182.336857,0.0018258094787597656
127218,normal,2573,0,1782360182.3390067,0.0021495819091796875
127219,normal,2708,0,1782360182.3408854,0.0018787384033203125
127220,normal,467,0,1782360182.3430116,0.0021262168884277344
127221,normal,511,0,1782360182.344857,0.0018453598022460938
127222,normal,2899,0,1782360182.347038,0.0021810531616210938
127223,normal,2342,0,1782360182.3490417,0.0020036697387695312
127224,normal,2739,0,1782360182.3508615,0.0018198490142822266
127225,normal,1388,0,1782360182.3530383,0.0021767616271972656
127226,normal,1764,0,1782360182.354859,0.0018208026885986328
127227,normal,114,0,1782360182.3570085,0.002149343490600586
127228,normal,170,0,1782360182.358892,0.0018835067749023438
127229,normal,233,0,1782360182.3610137,0.0021216869354248047
127230,normal,3431,0,1782360182.3630188,0.0020051002502441406
127231,normal,3607,0,1782360182.3650177,0.0019989013671875
127232,normal,84,0,1782360182.3674264,0.002408742904663086
127233,normal,899,2,1782360182.3691406,0.0017142295837402344
127234,normal,904,2,1782360182.3711884,0.0020477771759033203
127235,normal,1817,0,1782360182.3728707,0.001682281494140625
127236,normal,468,0,1782360182.3750124,0.002141714096069336
127237,normal,709,0,1782360182.3768578,0.0018453598022460938
127238,normal,1380,1,1782360182.3788698,0.002012014389038086
127239,normal,948,2,1782360182.3808763,0.00200653076171875
127240,normal,1196,0,1782360182.382865,0.001988649368286133
127241,normal,2942,0,1782360182.3849769,0.0021119117736816406
127242,normal,1613,0,1782360182.3869348,0.0019578933715820312
127243,normal,615,0,1782360182.389015,0.002080202102661133
127244,normal,692,0,1782360182.3911116,0.0020966529846191406
127245,normal,1123,0,1782360182.3930016,0.001889944076538086
127246,normal,211,0,1782360182.394934,0.001932382583618164
127247,normal,2156,0,1782360182.3969648,0.0020308494567871094
127248,normal,1851,0,1782360182.398964,0.0019991397857666016
127249,normal,3220,1,1782360182.4012067,0.0022428035736083984
127250,normal,2525,0,1782360182.4030628,0.001856088638305664
127251,normal,524,0,1782360182.4049754,0.0019125938415527344
127252,normal,1463,0,1782360182.4069839,0.0020084381103515625
127253,normal,3018,0,1782360182.409046,0.002062082290649414
127254,normal,187,0,1782360182.4109857,0.0019397735595703125
127255,normal,1206,0,1782360182.4130921,0.0021064281463623047
127256,normal,941,2,1782360182.4150255,0.0019333362579345703
127257,normal,3180,1,1782360182.4169815,0.0019559860229492188
127258,normal,2578,0,1782360182.4190843,0.0021028518676757812
127259,normal,1806,0,1782360182.421006,0.0019216537475585938
127260,normal,3435,0,1782360182.4231367,0.002130746841430664
127261,normal,3325,1,1782360182.4251528,0.0020160675048828125
127262,normal,1562,0,1782360182.4272377,0.002084970474243164
127263,normal,273,0,1782360182.4290423,0.0018045902252197266
127264,normal,1167,0,1782360182.4310899,0.0020475387573242188
127265,normal,153,0,1782360182.4330127,0.0019228458404541016
127266,normal,1246,0,1782360182.4349992,0.0019865036010742188
127267,normal,1125,0,1782360182.4371412,0.0021419525146484375
127268,normal,2240,0,1782360182.4391036,0.001962423324584961
127269,normal,1337,1,1782360182.4409838,0.0018801689147949219
127270,normal,2096,0,1782360182.4430811,0.0020973682403564453
127271,normal,1410,0,1782360182.4450805,0.001999378204345703
127272,normal,2421,0,1782360182.4470282,0.001947641372680664
127273,normal,2175,0,1782360182.4491582,0.0021300315856933594
127274,normal,51,0,1782360182.4508846,0.001726388931274414
127275,normal,3185,1,1782360182.453091,0.0022063255310058594
127276,normal,1516,0,1782360182.4549758,0.0018849372863769531
127277,normal,3577,0,1782360182.4570901,0.0021142959594726562
127278,normal,2785,0,1782360182.458995,0.0019049644470214844
127279,normal,596,0,1782360182.4610796,0.002084493637084961
127280,normal,4,0,1782360182.463025,0.00194549560546875
127281,normal,1628,0,1782360182.4650462,0.0020210742950439453
127282,normal,2947,0,1782360182.4670904,0.002044200897216797
127283,normal,1838,0,1782360182.4690232,0.0019328594207763672
127284,normal,2566,0,1782360182.4708798,0.0018565654754638672
127285,normal,1825,0,1782360182.4729872,0.002107381820678711
127286,normal,1119,0,1782360182.4751282,0.0021409988403320312
127287,normal,71,0,1782360182.477029,0.0019009113311767578
127288,normal,2357,0,1782360182.4791365,0.002107381820678711
127289,normal,221,0,1782360182.4811578,0.002021312713623047
127290,normal,3348,1,1782360182.4829934,0.0018355846405029297
127291,normal,3016,0,1782360182.4851098,0.0021164417266845703
127292,normal,131,0,1782360182.487089,0.0019791126251220703
127293,normal,2612,0,1782360182.488974,0.0018851757049560547
127294,normal,3222,1,1782360182.4910405,0.002066373825073242
127295,normal,1703,0,1782360182.493048,0.0020074844360351562
127296,normal,3195,1,1782360182.494953,0.0019049644470214844
127297,normal,1028,2,1782360182.4972308,0.002277851104736328
127298,normal,1798,0,1782360182.4989827,0.0017518997192382812
127299,normal,3000,0,1782360182.501039,0.0020563602447509766
127300,normal,3080,1,1782360182.503109,0.0020699501037597656
127301,normal,646,0,1782360182.5050616,0.0019526481628417969
127302,normal,3692,0,1782360182.5070379,0.0019762516021728516
