seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
127303,normal,1460,0,1782360182.5092025,0.002164602279663086
127304,normal,1986,0,1782360182.51111,0.0019075870513916016
127305,normal,2121,0,1782360182.5129397,0.0018296241760253906
127306,normal,1717,0,1782360182.5150259,0.002086162567138672
127307,normal,418,0,1782360182.516998,0.001972198486328125
127308,normal,1322,1,1782360182.5189724,0.001974344253540039
127309,normal,3272,1,1782360182.5210497,0.002077341079711914
127310,normal,1761,0,1782360182.523014,0.0019643306732177734
127311,normal,1291,0,1782360182.5249438,0.0019297599792480469
127312,normal,1586,0,1782360182.5270224,0.002078533172607422
127313,normal,3117,1,1782360182.5294244,0.002402067184448242
127314,normal,1647,0,1782360182.5311816,0.0017571449279785156
127315,normal,2192,0,1782360182.5330458,0.0018641948699951172
127316,normal,1962,0,1782360182.5351546,0.0021088123321533203
127317,normal,1413,0,1782360182.536947,0.0017924308776855469
127318,normal,368,0,1782360182.539048,0.0021009445190429688
127319,normal,1622,0,1782360182.5411432,0.0020952224731445312
127320,normal,1695,0,1782360182.543083,0.0019397735595703125
127321,normal,2716,0,1782360182.5449467,0.001863718032836914
127322,normal,1433,0,1782360182.5470421,0.002095460891723633
127323,normal,2153,0,1782360182.5489707,0.001928567886352539
127324,normal,2110,0,1782360182.551053,0.002082347869873047
127325,normal,2935,0,1782360182.5531156,0.002062559127807617
127326,normal,2869,0,1782360182.5550206,0.0019049644470214844
127327,normal,3131,1,1782360182.557093,0.0020723342895507812
127328,normal,2037,0,1782360182.5589678,0.0018749237060546875
127329,normal,1549,0,1782360182.561035,0.002067089080810547
127330,normal,52,0,1782360182.56315,0.002115011215209961
127331,normal,2242,0,1782360182.565033,0.0018830299377441406
127332,normal,2609,0,1782360182.5672581,0.002225160598754883
127333,normal,439,0,1782360182.569135,0.0018768310546875
127334,normal,2948,0,1782360182.5709105,0.001775503158569336
127335,normal,2742,0,1782360182.5731664,0.0022559165954589844
127336,normal,664,0,1782360182.575298,0.0021317005157470703
127337,normal,3243,1,1782360182.5769951,0.0016970634460449219
127338,normal,2431,0,1782360182.5789342,0.0019390583038330078
127339,normal,3706,0,1782360182.580955,0.0020208358764648438
127340,normal,2610,0,1782360182.5828674,0.0019123554229736328
127341,normal,3665,0,1782360182.5849667,0.002099275588989258
127342,normal,3356,1,1782360182.5869453,0.001978635787963867
127343,normal,2712,0,1782360182.5888474,0.0019021034240722656
127344,normal,2539,0,1782360182.5909958,0.0021483898162841797
127345,normal,849,2,1782360182.5928745,0.0018787384033203125
127346,normal,2958,0,1782360182.5950305,0.0021560192108154297
127347,normal,3578,0,1782360182.5969296,0.0018990039825439453
127348,normal,1944,0,1782360182.598977,0.0020475387573242188
127349,normal,3074,1,1782360182.6009057,0.001928567886352539
127350,normal,2543,0,1782360182.6030052,0.0020995140075683594
127351,normal,1199,0,1782360182.604914,0.0019087791442871094
127352,normal,1501,0,1782360182.6070461,0.0021321773529052734
127353,normal,2364,0,1782360182.6088462,0.0018000602722167969
127354,normal,968,2,1782360182.6109622,0.002115964889526367
127355,normal,594,0,1782360182.6129708,0.002008676528930664
127356,normal,2689,0,1782360182.6148877,0.0019168853759765625
127357,normal,1743,0,1782360182.6170475,0.0021598339080810547
127358,normal,1011,2,1782360182.6190434,0.0019958019256591797
127359,normal,154,0,1782360182.6209676,0.001924276351928711
127360,normal,662,0,1782360182.6230536,0.0020859241485595703
127361,normal,2386,0,1782360182.6250887,0.0020351409912109375
127362,normal,2906,0,1782360182.6269455,0.0018568038940429688
127363,normal,217,0,1782360182.6290326,0.002087116241455078
127364,normal,2668,0,1782360182.6309795,0.0019469261169433594
127365,normal,1668,0,1782360182.6330264,0.002046823501586914
127366,normal,3259,1,1782360182.6349337,0.0019073486328125
127367,normal,2728,0,1782360182.6370761,0.0021424293518066406
127368,normal,2452,0,1782360182.6389937,0.0019176006317138672
127369,normal,1533,0,1782360182.64102,0.0020263195037841797
127370,normal,914,2,1782360182.6431043,0.0020842552185058594
127371,normal,3532,0,1782360182.6449523,0.001847982406616211
127372,normal,2109,0,1782360182.6470466,0.002094268798828125
127373,normal,1921,0,1782360182.6490526,0.002006053924560547
127374,normal,1036,0,1782360182.6509392,0.001886606216430664
127375,normal,261,0,1782360182.6530259,0.002086639404296875
127376,normal,3044,0,1782360182.6550117,0.001985788345336914
127377,normal,1446,0,1782360182.6569912,0.0019795894622802734
127378,normal,2347,0,1782360182.659107,0.0021157264709472656
127379,normal,3345,1,1782360182.6610787,0.001971721649169922
127380,normal,3087,1,1782360182.663036,0.001957416534423828
127381,normal,326,0,1782360182.6650934,0.002057313919067383
127382,normal,2319,0,1782360182.667099,0.0020055770874023438
127383,normal,1714,0,1782360182.6691172,0.0020182132720947266
127384,normal,2903,0,1782360182.6710944,0.001977205276489258
127385,normal,2309,0,1782360182.672861,0.0017666816711425781
127386,normal,3098,1,1782360182.6750162,0.0021550655364990234
127387,normal,3631,0,1782360182.676936,0.0019197463989257812
127388,normal,1836,0,1782360182.679031,0.0020949840545654297
127389,normal,999,2,1782360182.6809638,0.0019328594207763672
127390,normal,1529,0,1782360182.682923,0.0019593238830566406
127391,normal,438,0,1782360182.6849353,0.0020122528076171875
127392,normal,3520,0,1782360182.687018,0.0020825862884521484
127393,normal,1150,0,1782360182.6890864,0.0020685195922851562
127394,normal,1301,0,1782360182.6910133,0.0019268989562988281
127395,normal,1584,0,1782360182.6930134,0.002000093460083008
127396,normal,1965,0,1782360182.6950107,0.001997232437133789
127397,normal,538,0,1782360182.6970074,0.001996755599975586
127398,normal,3241,1,1782360182.6989465,0.0019390583038330078
127399,normal,1552,0,1782360182.7009547,0.002008199691772461
127400,normal,3533,0,1782360182.7030373,0.0020825862884521484
127401,normal,537,0,1782360182.7051399,0.0021026134490966797
127402,normal,1026,2,1782360182.706939,0.0017991065979003906
127403,normal,919,2,1782360182.708955,0.0020160675048828125
127404,normal,148,0,1782360182.7110336,0.002078533172607422
127405,normal,3154,1,1782360182.7129567,0.0019230842590332031
127406,normal,2107,0,1782360182.7149658,0.002009153366088867
127407,normal,621,0,1782360182.7170365,0.0020706653594970703
127408,normal,1193,0,1782360182.7189674,0.0019309520721435547
127409,normal,3284,1,1782360182.7209866,0.002019166946411133
127410,normal,113,0,1782360182.7230265,0.0020399093627929688
127411,normal,3614,0,1782360182.7249982,0.001971721649169922
127412,normal,3314,1,1782360182.7271214,0.002123117446899414
127413,normal,838,2,1782360182.7289543,0.0018329620361328125
127414,normal,663,0,1782360182.7311623,0.0022079944610595703
127415,normal,143,0,1782360182.733179,0.002016782760620117
127416,normal,1600,0,1782360182.7348907,0.0017116069793701172
127417,normal,712,0,1782360182.737021,0.002130270004272461
127418,normal,723,0,1782360182.7390268,0.0020058155059814453
127419,normal,1435,0,1782360182.740997,0.0019702911376953125
127420,normal,2181,0,1782360182.7431304,0.0021333694458007812
127421,normal,3563,0,1782360182.7451608,0.0020303726196289062
127422,normal,3490,0,1782360182.7470064,0.0018455982208251953
127423,normal,678,0,1782360182.7490451,0.002038717269897461
127424,normal,2555,0,1782360182.751031,0.001985788345336914
127425,normal,1400,0,1782360182.753204,0.002173185348510742
127426,normal,47,0,1782360182.755497,0.0022928714752197266
127427,normal,2084,0,1782360182.757055,0.001558065414428711
127428,normal,686,0,1782360182.7590902,0.0020351409912109375
127429,normal,2605,0,1782360182.761013,0.0019228458404541016
127430,normal,0,0,1782360182.763121,0.002107858657836914
127431,normal,1014,2,1782360182.765027,0.0019061565399169922
127432,normal,640,0,1782360182.767499,0.002471923828125
127433,normal,532,0,1782360182.7689438,0.0014448165893554688
127434,normal,1672,0,1782360182.771044,0.002100229263305664
127435,normal,1849,0,1782360182.77297,0.0019259452819824219
127436,normal,2091,0,1782360182.7750459,0.0020759105682373047
127437,normal,2199,0,1782360182.7769582,0.0019123554229736328
127438,normal,235,0,1782360182.7790391,0.0020809173583984375
127439,normal,3052,1,1782360182.781028,0.0019888877868652344
127440,normal,1779,0,1782360182.7829604,0.001932382583618164
127441,normal,39,0,1782360182.7850852,0.002124786376953125
127442,normal,1523,0,1782360182.7870593,0.0019741058349609375
127443,normal,863,2,1782360182.7889433,0.0018839836120605469
127444,normal,3646,0,1782360182.7910264,0.0020830631256103516
127445,normal,1894,0,1782360182.7930133,0.001986980438232422
127446,normal,2152,0,1782360182.79494,0.0019266605377197266
127447,normal,1762,0,1782360182.797025,0.002084970474243164
127448,normal,683,0,1782360182.7990797,0.0020546913146972656
127449,normal,2009,0,1782360182.8009942,0.0019145011901855469
127450,normal,1663,0,1782360182.803137,0.0021429061889648438
127451,normal,213,0,1782360182.805052,0.00191497802734375
127452,normal,2765,0,1782360182.806964,0.0019118785858154297
127453,normal,823,2,1782360182.809042,0.0020780563354492188
127454,normal,1334,1,1782360182.810987,0.0019450187683105469
127455,normal,352,0,1782360182.8129408,0.0019538402557373047
127456,normal,2848,0,1782360182.8150198,0.002079010009765625
127457,normal,1369,1,1782360182.817004,0.001984119415283203
127458,normal,1470,0,1782360182.8190136,0.0020096302032470703
127459,normal,3531,0,1782360182.8211384,0.002124786376953125
127460,normal,3624,0,1782360182.8231816,0.0020432472229003906
127461,normal,2791,0,1782360182.8252132,0.002031564712524414
127462,normal,2864,0,1782360182.8269908,0.00177764892578125
127463,normal,3113,1,1782360182.8290975,0.0021066665649414062
127464,normal,3108,1,1782360182.8310905,0.001992940902709961
127465,normal,946,2,1782360182.8330374,0.0019469261169433594
127466,normal,78,0,1782360182.8350186,0.0019812583923339844
127467,normal,2826,0,1782360182.8369358,0.001917123794555664
127468,normal,614,0,1782360182.8389406,0.002004861831665039
127469,normal,3556,0,1782360182.8410516,0.0021109580993652344
127470,normal,1449,0,1782360182.8429735,0.0019218921661376953
127471,normal,666,0,1782360182.8450158,0.0020422935485839844
127472,normal,2238,0,1782360182.8469772,0.0019614696502685547
127473,normal,3288,1,1782360182.8490193,0.002042055130004883
127474,normal,2557,0,1782360182.8509493,0.0019299983978271484
127475,normal,474,0,1782360182.8534517,0.00250244140625
127476,normal,1620,0,1782360182.8549418,0.0014901161193847656
127477,normal,3226,1,1782360182.8570316,0.0020897388458251953
127478,normal,761,0,1782360182.8589745,0.0019428730010986328
127479,normal,274,0,1782360182.8610272,0.002052783966064453
127480,normal,871,2,1782360182.8629775,0.0019502639770507812
127481,normal,181,0,1782360182.8652263,0.0022487640380859375
127482,normal,2970,0,1782360182.866858,0.0016317367553710938
127483,normal,3139,1,1782360182.8690248,0.002166748046875
127484,normal,3635,0,1782360182.8710124,0.0019876956939697266
127485,normal,3070,1,1782360182.8729615,0.0019490718841552734
127486,normal,3427,0,1782360182.8750448,0.002083301544189453
127487,normal,2021,0,1782360182.8772635,0.0022187232971191406
127488,normal,2088,0,1782360182.8789747,0.001711130142211914
127489,normal,227,0,1782360182.8811302,0.0021555423736572266
127490,normal,1631,0,1782360182.8831296,0.001999378204345703
127491,normal,1474,0,1782360182.8866973,0.0035676956176757812
127492,normal,1783,0,1782360182.887135,0.00043773651123046875
127493,normal,1195,0,1782360182.889134,0.0019989013671875
127494,normal,512,0,1782360182.8909998,0.0018658638000488281
127495,normal,2042,0,1782360182.8932486,0.0022487640380859375
127496,normal,1887,0,1782360182.89546,0.002211332321166992
127497,normal,3651,0,1782360182.8969216,0.0014617443084716797
127498,normal,163,0,1782360182.8990219,0.002100229263305664
127499,normal,3281,1,1782360182.9009807,0.0019588470458984375
127500,normal,2912,0,1782360182.9030254,0.002044677734375
127501,normal,2505,0,1782360182.9049537,0.0019283294677734375
127502,normal,2807,0,1782360182.907051,0.0020973682403564453
127503,normal,3460,0,1782360182.9089508,0.00189971923828125
127504,normal,151,0,1782360182.9110382,0.0020873546600341797
127505,normal,3617,0,1782360182.9130213,0.001983165740966797
127506,normal,2983,0,1782360182.9149976,0.0019762516021728516
127507,normal,194,0,1782360182.9171147,0.002117156982421875
127508,normal,283,0,1782360182.9191158,0.002001047134399414
127509,normal,1091,0,1782360182.9209483,0.0018324851989746094
127510,normal,2593,0,1782360182.923076,0.0021276473999023438
127511,normal,2888,0,1782360182.9251137,0.0020377635955810547
127512,normal,1040,0,1782360182.927024,0.0019102096557617188
127513,normal,1464,0,1782360182.9291105,0.002086639404296875
127514,normal,671,0,1782360182.9309812,0.0018706321716308594
127515,normal,2781,0,1782360182.9330406,0.002059459686279297
127516,normal,3426,0,1782360182.9349525,0.0019118785858154297
127517,normal,949,2,1782360182.937053,0.0021004676818847656
127518,normal,749,0,1782360182.9389489,0.001895904541015625
127519,normal,2483,0,1782360182.9410584,0.002109527587890625
127520,normal,2071,0,1782360182.9430017,0.001943349838256836
127521,normal,822,2,1782360182.9449713,0.001969575881958008
127522,normal,2257,0,1782360182.947119,0.002147674560546875
127523,normal,2567,0,1782360182.9490259,0.0019068717956542969
127524,normal,3015,0,1782360182.9509192,0.0018932819366455078
127525,normal,2219,0,1782360182.9529648,0.0020456314086914062
127526,normal,1211,0,1782360182.9548838,0.0019190311431884766
127527,normal,1096,0,1782360182.9570248,0.0021409988403320312
127528,normal,309,0,1782360182.9589703,0.00194549560546875
127529,normal,3240,1,1782360182.9611046,0.0021343231201171875
127530,normal,2815,0,1782360182.9630823,0.001977682113647461
127531,normal,448,0,1782360182.964969,0.001886606216430664
127532,normal,884,2,1782360182.96705,0.002081155776977539
127533,normal,705,0,1782360182.968993,0.0019428730010986328
127534,normal,3306,1,1782360182.9710188,0.0020258426666259766
127535,normal,1928,0,1782360182.9729888,0.001970052719116211
127536,normal,954,2,1782360182.9749281,0.0019392967224121094
127537,normal,1276,0,1782360182.9771028,0.0021746158599853516
127538,normal,3529,0,1782360182.97908,0.001977205276489258
127539,normal,3418,0,1782360182.9810023,0.0019223690032958984
127540,normal,708,0,1782360182.9831595,0.0021572113037109375
127541,normal,3352,1,1782360182.9851847,0.002025127410888672
127542,normal,1187,0,1782360182.9870138,0.0018291473388671875
127543,normal,300,0,1782360182.9890037,0.0019898414611816406
127544,normal,2194,0,1782360182.9911742,0.002170562744140625
127545,normal,2823,0,1782360182.9931736,0.001999378204345703
127546,normal,2641,0,1782360182.994963,0.0017893314361572266
127547,normal,2484,0,1782360182.997022,0.0020589828491210938
127548,normal,1560,0,1782360182.9989295,0.0019075870513916016
127549,normal,1077,0,1782360183.0010197,0.0020902156829833984
127550,normal,2433,0,1782360183.0031264,0.0021066665649414062
127551,normal,3141,1,1782360183.004922,0.0017955303192138672
127552,normal,3059,1,1782360183.0070093,0.0020873546600341797
127553,normal,1845,0,1782360183.0089746,0.0019652843475341797
127554,normal,2065,0,1782360183.0112906,0.002315998077392578
127555,normal,2241,0,1782360183.0131478,0.0018572807312011719
127556,normal,1422,0,1782360183.014979,0.0018310546875
127557,normal,1390,0,1782360183.018105,0.0031261444091796875
127558,normal,977,2,1782360183.019009,0.000904083251953125
127559,normal,811,2,1782360183.0208533,0.001844167709350586
127560,normal,2980,0,1782360183.0229514,0.00209808349609375
127561,normal,1603,0,1782360183.0249608,0.0020093917846679688
127562,normal,276,0,1782360183.0268478,0.0018870830535888672
127563,normal,1576,0,1782360183.02927,0.0024220943450927734
127564,normal,2778,0,1782360183.03099,0.0017199516296386719
127565,normal,311,0,1782360183.033053,0.0020630359649658203
127566,normal,2644,0,1782360183.0349479,0.0018949508666992188
127567,normal,1425,0,1782360183.0370843,0.0021364688873291016
127568,normal,371,0,1782360183.0389223,0.0018379688262939453
127569,normal,3155,1,1782360183.0410507,0.0021283626556396484
127570,normal,1573,0,1782360183.043,0.001949310302734375
127571,normal,172,0,1782360183.0451064,0.0021064281463623047
127572,normal,637,0,1782360183.0469677,0.0018613338470458984
127573,normal,1881,0,1782360183.0492914,0.002323627471923828
127574,normal,3148,1,1782360183.0516076,0.0023162364959716797
127575,normal,2584,0,1782360183.0530756,0.0014679431915283203
127576,normal,2854,0,1782360183.0549417,0.0018661022186279297
127577,normal,346,0,1782360183.057197,0.0022554397583007812
127578,normal,3498,0,1782360183.059139,0.0019419193267822266
127579,normal,1175,0,1782360183.061127,0.001987934112548828
127580,normal,1105,0,1782360183.0630763,0.001949310302734375
127581,normal,1758,0,1782360183.0651782,0.002101898193359375
127582,normal,1530,0,1782360183.066959,0.0017807483673095703
127583,normal,3216,1,1782360183.0689657,0.0020067691802978516
127584,normal,199,0,1782360183.071043,0.002077341079711914
127585,normal,1450,0,1782360183.0729659,0.0019228458404541016
127586,normal,2476,0,1782360183.0749838,0.002017974853515625
127587,normal,2667,0,1782360183.0770597,0.0020759105682373047
127588,normal,2834,0,1782360183.0789514,0.0018916130065917969
127589,normal,1304,0,1782360183.0809858,0.002034425735473633
127590,normal,3684,0,1782360183.0830922,0.0021064281463623047
127591,normal,324,0,1782360183.085012,0.0019197463989257812
127592,normal,1226,0,1782360183.0871327,0.0021207332611083984
127593,normal,3307,1,1782360183.088986,0.0018532276153564453
127594,normal,2517,0,1782360183.091048,0.002062082290649414
127595,normal,553,0,1782360183.0930517,0.0020036697387695312
127596,normal,3047,1,1782360183.095016,0.0019643306732177734
127597,normal,3597,0,1782360183.0971415,0.0021255016326904297
127598,normal,2652,0,1782360183.099002,0.0018603801727294922
127599,normal,2129,0,1782360183.1009476,0.0019457340240478516
127600,normal,424,0,1782360183.1030436,0.002095937728881836
127601,normal,843,2,1782360183.104999,0.0019555091857910156
127602,normal,3151,1,1782360183.106952,0.0019528865814208984
127603,normal,562,0,1782360183.1090987,0.0021467208862304688
127604,normal,1308,0,1782360183.110892,0.0017933845520019531
127605,normal,1687,0,1782360183.1128569,0.0019648075103759766
127606,normal,1,0,1782360183.115123,0.0022661685943603516
127607,normal,1165,0,1782360183.1168766,0.0017535686492919922
127608,normal,3301,1,1782360183.1190395,0.002162933349609375
127609,normal,905,2,1782360183.1209412,0.0019016265869140625
127610,normal,134,0,1782360183.12303,0.002088785171508789
127611,normal,3,0,1782360183.1249397,0.0019097328186035156
127612,normal,2139,0,1782360183.1270504,0.002110719680786133
127613,normal,3700,0,1782360183.1290917,0.002041339874267578
127614,normal,3170,1,1782360183.1310012,0.001909494400024414
127615,normal,1511,0,1782360183.1331182,0.0021169185638427734
127616,normal,152,0,1782360183.1350143,0.0018961429595947266
127617,normal,3041,0,1782360183.1369524,0.0019381046295166016
127618,normal,2744,0,1782360183.1390543,0.002101898193359375
127619,normal,2647,0,1782360183.1410046,0.0019502639770507812
127620,normal,2291,0,1782360183.142937,0.001932382583618164
127621,normal,3244,1,1782360183.1450255,0.0020885467529296875
127622,normal,1839,0,1782360183.146977,0.001951456069946289
127623,normal,522,0,1782360183.1491354,0.0021584033966064453
127624,normal,2048,0,1782360183.1509714,0.0018360614776611328
127625,normal,2520,0,1782360183.153116,0.0021445751190185547
127626,normal,1158,0,1782360183.1550736,0.0019576549530029297
127627,normal,1021,2,1782360183.1572082,0.002134561538696289
127628,normal,2975,0,1782360183.1592205,0.0020122528076171875
127629,normal,1420,0,1782360183.1610982,0.0018777847290039062
127630,normal,2430,0,1782360183.163012,0.0019137859344482422
127631,normal,2693,0,1782360183.165028,0.0020160675048828125
127632,normal,2794,0,1782360183.166933,0.0019049644470214844
127633,normal,568,0,1782360183.169024,0.002090930938720703
127634,normal,2105,0,1782360183.171166,0.0021419525146484375
127635,normal,312,0,1782360183.1729257,0.0017597675323486328
127636,normal,2234,0,1782360183.1750135,0.002087831497192383
127637,normal,1969,0,1782360183.1769934,0.001979827880859375
127638,normal,913,2,1782360183.1789663,0.0019729137420654297
127639,normal,3477,0,1782360183.1812243,0.0022580623626708984
127640,normal,2202,0,1782360183.1829877,0.0017633438110351562
127641,normal,854,2,1782360183.1850922,0.002104520797729492
127642,normal,2749,0,1782360183.18697,0.0018777847290039062
127643,normal,2706,0,1782360183.1890528,0.00208282470703125
127644,normal,1149,0,1782360183.1909494,0.0018966197967529297
127645,normal,2918,0,1782360183.1930366,0.002087116241455078
127646,normal,3082,1,1782360183.1951954,0.0021588802337646484
127647,normal,3271,1,1782360183.1969132,0.0017178058624267578
127648,normal,1394,0,1782360183.1990376,0.002124309539794922
127649,normal,1746,0,1782360183.2009997,0.0019621849060058594
127650,normal,582,0,1782360183.202975,0.0019752979278564453
127651,normal,1505,0,1782360183.2051673,0.002192258834838867
127652,normal,1093,0,1782360183.207042,0.001874685287475586
127653,normal,1263,0,1782360183.2089596,0.0019176006317138672
127654,normal,933,2,1782360183.2109902,0.002030611038208008
127655,normal,1302,0,1782360183.2129905,0.0020003318786621094
127656,normal,97,0,1782360183.2149575,0.0019669532775878906
127657,normal,641,0,1782360183.2170563,0.0020987987518310547
127658,normal,2725,0,1782360183.219224,0.0021677017211914062
127659,normal,1738,0,1782360183.2209566,0.0017325878143310547
127660,normal,386,0,1782360183.2231302,0.0021736621856689453
127661,normal,642,0,1782360183.2251778,0.0020475387573242188
127662,normal,973,2,1782360183.2269623,0.0017845630645751953
127663,normal,1282,0,1782360183.229052,0.0020897388458251953
127664,normal,258,0,1782360183.2310007,0.0019485950469970703
127665,normal,846,2,1782360183.2329805,0.001979827880859375
127666,normal,2288,0,1782360183.2352154,0.002234935760498047
127667,normal,1327,1,1782360183.2371523,0.0019369125366210938
127668,normal,2746,0,1782360183.2390215,0.00186920166015625
127669,normal,3183,1,1782360183.2410274,0.0020058155059814453
127670,normal,1419,0,1782360183.2429686,0.0019412040710449219
127671,normal,1310,0,1782360183.2450786,0.002110004425048828
127672,normal,255,0,1782360183.2471733,0.002094745635986328
127673,normal,2734,0,1782360183.2491016,0.0019283294677734375
127674,normal,3303,1,1782360183.2511923,0.0020906925201416016
127675,normal,2795,0,1782360183.2530172,0.0018248558044433594
127676,normal,828,2,1782360183.2550452,0.0020279884338378906
127677,normal,1215,0,1782360183.257038,0.001992940902709961
127678,normal,1344,1,1782360183.259039,0.0020008087158203125
127679,normal,2394,0,1782360183.2614124,0.0023734569549560547
127680,normal,1481,0,1782360183.2628837,0.0014712810516357422
127681,normal,1190,0,1782360183.2649739,0.0020902156829833984
127682,normal,1571,0,1782360183.2669954,0.0020215511322021484
127683,normal,3685,0,1782360183.2690876,0.002092123031616211
127684,normal,3294,1,1782360183.2709525,0.0018649101257324219
127685,normal,3519,0,1782360183.2729657,0.0020132064819335938
127686,normal,1421,0,1782360183.27504,0.0020742416381835938
127687,normal,930,2,1782360183.2769563,0.0019164085388183594
127688,normal,516,0,1782360183.2789958,0.0020394325256347656
127689,normal,224,0,1782360183.281135,0.0021393299102783203
127690,normal,2766,0,1782360183.2829163,0.0017812252044677734
127691,normal,3583,0,1782360183.28509,0.0021736621856689453
127692,normal,1326,1,1782360183.2869658,0.0018758773803710938
127693,normal,996,2,1782360183.2890809,0.002115011215209961
127694,normal,2782,0,1782360183.2910118,0.0019309520721435547
127695,normal,3497,0,1782360183.2929633,0.001951456069946289
127696,normal,893,2,1782360183.295117,0.002153635025024414
127697,normal,2278,0,1782360183.2970922,0.0019752979278564453
127698,normal,1415,0,1782360183.2991097,0.002017498016357422
127699,normal,3576,0,1782360183.3009884,0.0018787384033203125
127700,normal,1996,0,1782360183.3030932,0.0021047592163085938
127701,normal,1790,0,1782360183.3050132,0.0019199848175048828
127702,normal,3186,1,1782360183.3070543,0.0020411014556884766
127703,normal,7,0,1782360183.3090281,0.001973867416381836
127704,normal,1509,0,1782360183.3109522,0.0019240379333496094
127705,normal,3265,1,1782360183.3130543,0.0021021366119384766
127706,normal,423,0,1782360183.3150575,0.002003192901611328
127707,normal,1691,0,1782360183.3170164,0.0019588470458984375
127708,normal,707,0,1782360183.319148,0.0021317005157470703
127709,normal,752,0,1782360183.3212156,0.00206756591796875
127710,normal,580,0,1782360183.3230052,0.0017895698547363281
127711,normal,34,0,1782360183.3252153,0.0022101402282714844
127712,normal,1365,1,1782360183.3269875,0.001772165298461914
127713,normal,1115,0,1782360183.3290994,0.0021119117736816406
127714,normal,2197,0,1782360183.3310995,0.002000093460083008
127715,normal,1007,2,1782360183.3329675,0.0018680095672607422
127716,normal,1940,0,1782360183.3349488,0.0019812583923339844
127717,normal,736,0,1782360183.3370476,0.0020987987518310547
127718,normal,18,0,1782360183.3390129,0.0019652843475341797
127719,normal,2327,0,1782360183.3409984,0.0019855499267578125
127720,normal,1623,0,1782360183.3431134,0.002115011215209961
127721,normal,1558,0,1782360183.344865,0.0017516613006591797
127722,normal,3613,0,1782360183.347045,0.002179861068725586
127723,normal,690,0,1782360183.3489673,0.0019223690032958984
127724,normal,2437,0,1782360183.3509314,0.001964092254638672
127725,normal,3089,1,1782360183.3532183,0.0022869110107421875
127726,normal,3075,1,1782360183.3552008,0.001982450485229492
127727,normal,219,0,1782360183.3569236,0.0017228126525878906
127728,normal,2670,0,1782360183.3589604,0.0020368099212646484
127729,normal,1913,0,1782360183.360949,0.001988649368286133
127730,normal,967,2,1782360183.3629549,0.0020058155059814453
127731,normal,56,0,1782360183.364951,0.0019960403442382812
127732,normal,67,0,1782360183.36712,0.0021691322326660156
127733,normal,3009,0,1782360183.368867,0.0017468929290771484
127734,normal,3103,1,1782360183.3709443,0.002077341079711914
127735,normal,2920,0,1782360183.3729453,0.002001047134399414
127736,normal,250,0,1782360183.3749533,0.0020079612731933594
127737,normal,3462,0,1782360183.3769617,0.0020084381103515625
127738,normal,3675,0,1782360183.378959,0.001997232437133789
127739,normal,2572,0,1782360183.3810937,0.0021347999572753906
127740,normal,2780,0,1782360183.3830962,0.0020024776458740234
127741,normal,3163,1,1782360183.385013,0.0019168853759765625
127742,normal,1179,0,1782360183.3869748,0.0019617080688476562
127743,normal,3483,0,1782360183.3890738,0.0020990371704101562
127744,normal,2607,0,1782360183.3910434,0.001969575881958008
127745,normal,2564,0,1782360183.3931744,0.0021309852600097656
127746,normal,3203,1,1782360183.3951535,0.0019791126251220703
127747,normal,1465,0,1782360183.3970025,0.0018489360809326172
127748,normal,514,0,1782360183.3992643,0.0022618770599365234
127749,normal,2575,0,1782360183.4011023,0.0018379688262939453
127750,normal,1355,1,1782360183.4029806,0.0018782615661621094
127751,normal,3068,1,1782360183.4048607,0.0018801689147949219
127752,normal,31,0,1782360183.4069357,0.0020749568939208984
127753,normal,1324,1,1782360183.40895,0.0020143985748291016
127754,normal,2113,0,1782360183.4111001,0.0021500587463378906
127755,normal,1256,0,1782360183.4129946,0.0018944740295410156
