seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
127756,normal,1855,0,1782360183.4150891,0.0020945072174072266
127757,normal,1180,0,1782360183.417041,0.0019519329071044922
127758,normal,166,0,1782360183.4189572,0.0019161701202392578
127759,normal,1865,0,1782360183.4211056,0.0021483898162841797
127760,normal,3413,0,1782360183.4231155,0.002009868621826172
127761,normal,3632,0,1782360183.425016,0.0019004344940185547
127762,normal,313,0,1782360183.4271493,0.0021333694458007812
127763,normal,830,2,1782360183.4290814,0.0019321441650390625
127764,normal,1824,0,1782360183.430969,0.0018875598907470703
127765,normal,3346,1,1782360183.4331284,0.0021593570709228516
127766,normal,1504,0,1782360183.4351325,0.0020041465759277344
127767,normal,997,2,1782360183.4370553,0.0019228458404541016
127768,normal,3027,0,1782360183.4390528,0.0019974708557128906
127769,normal,1051,0,1782360183.4410326,0.001979827880859375
127770,normal,1151,0,1782360183.4429724,0.0019397735595703125
127771,normal,1605,0,1782360183.445033,0.0020606517791748047
127772,normal,1174,0,1782360183.4469879,0.001954793930053711
127773,normal,205,0,1782360183.4489496,0.0019617080688476562
127774,normal,2170,0,1782360183.451103,0.0021533966064453125
127775,normal,3209,1,1782360183.4530544,0.001951456069946289
127776,normal,910,2,1782360183.4549406,0.001886129379272461
127777,normal,2180,0,1782360183.4571407,0.0022001266479492188
127778,normal,3420,0,1782360183.4588723,0.0017316341400146484
127779,normal,1367,1,1782360183.4610493,0.002177000045776367
127780,normal,1948,0,1782360183.462885,0.0018355846405029297
127781,normal,234,0,1782360183.4649718,0.0020868778228759766
127782,normal,2827,0,1782360183.4669333,0.0019614696502685547
127783,normal,262,0,1782360183.4688573,0.0019240379333496094
127784,normal,1163,0,1782360183.4710026,0.0021452903747558594
127785,normal,1010,2,1782360183.4730322,0.0020296573638916016
127786,normal,3275,1,1782360183.4750197,0.001987457275390625
127787,normal,790,2,1782360183.4770472,0.0020275115966796875
127788,normal,552,0,1782360183.478864,0.0018167495727539062
127789,normal,1896,0,1782360183.480958,0.0020940303802490234
127790,normal,2228,0,1782360183.4830225,0.0020644664764404297
127791,normal,243,0,1782360183.4849267,0.0019042491912841797
127792,normal,1202,0,1782360183.48691,0.0019834041595458984
127793,normal,2025,0,1782360183.4889255,0.002015352249145508
127794,normal,1910,0,1782360183.4909215,0.0019960403442382812
127795,normal,1611,0,1782360183.4930243,0.0021028518676757812
127796,normal,3063,1,1782360183.494992,0.0019676685333251953
127797,normal,354,0,1782360183.4970012,0.002009153366088867
127798,normal,742,0,1782360183.499111,0.0021097660064697266
127799,normal,1482,0,1782360183.5010026,0.0018916130065917969
127800,normal,253,0,1782360183.5030684,0.002065896987915039
127801,normal,3590,0,1782360183.5050318,0.001963376998901367
127802,normal,2855,0,1782360183.5070543,0.0020225048065185547
127803,normal,2971,0,1782360183.5090308,0.001976490020751953
127804,normal,1376,1,1782360183.5109215,0.0018906593322753906
127805,normal,2385,0,1782360183.5129151,0.0019936561584472656
127806,normal,3554,0,1782360183.5149274,0.0020122528076171875
127807,normal,1461,0,1782360183.5169134,0.0019860267639160156
127808,normal,2400,0,1782360183.5190434,0.0021300315856933594
127809,normal,1625,0,1782360183.5208228,0.001779317855834961
127810,normal,3642,0,1782360183.5229092,0.0020864009857177734
127811,normal,1860,0,1782360183.524912,0.0020029544830322266
127812,normal,2625,0,1782360183.5269067,0.001994609832763672
127813,normal,1757,0,1782360183.5291848,0.0022780895233154297
127814,normal,296,0,1782360183.530964,0.0017790794372558594
127815,normal,3354,1,1782360183.5330193,0.0020554065704345703
127816,normal,2588,0,1782360183.5351443,0.0021250247955322266
127817,normal,3661,0,1782360183.5368674,0.0017230510711669922
127818,normal,2760,0,1782360183.5389595,0.002092123031616211
127819,normal,2803,0,1782360183.540957,0.0019974708557128906
127820,normal,1112,0,1782360183.5429585,0.002001523971557617
127821,normal,1076,0,1782360183.5450757,0.002117156982421875
127822,normal,369,0,1782360183.54701,0.0019342899322509766
127823,normal,1832,0,1782360183.5489433,0.0019333362579345703
127824,normal,1332,1,1782360183.550945,0.0020017623901367188
127825,normal,432,0,1782360183.552947,0.0020020008087158203
127826,normal,1883,0,1782360183.554957,0.002009868621826172
127827,normal,2135,0,1782360183.5569522,0.0019953250885009766
127828,normal,782,2,1782360183.559004,0.002051830291748047
127829,normal,1493,0,1782360183.5609822,0.001978158950805664
127830,normal,3555,0,1782360183.5629666,0.0019843578338623047
127831,normal,1382,0,1782360183.5650249,0.002058267593383789
127832,normal,528,0,1782360183.5675514,0.002526521682739258
127833,normal,2518,0,1782360183.5693097,0.0017583370208740234
127834,normal,463,0,1782360183.5709186,0.0016088485717773438
127835,normal,94,0,1782360183.5728915,0.0019729137420654297
127836,normal,1099,0,1782360183.5753784,0.0024869441986083984
127837,normal,1473,0,1782360183.5771232,0.0017447471618652344
127838,normal,780,2,1782360183.5792665,0.002143383026123047
127839,normal,2148,0,1782360183.5812335,0.0019669532775878906
127840,normal,495,0,1782360183.5829177,0.0016841888427734375
127841,normal,2318,0,1782360183.5849404,0.0020227432250976562
127842,normal,824,2,1782360183.5869448,0.002004384994506836
127843,normal,132,0,1782360183.5888574,0.0019125938415527344
127844,normal,952,2,1782360183.5909495,0.002092123031616211
127845,normal,2164,0,1782360183.5929596,0.0020101070404052734
127846,normal,1585,0,1782360183.5949163,0.0019567012786865234
127847,normal,1311,0,1782360183.5968287,0.0019123554229736328
127848,normal,2035,0,1782360183.5988886,0.0020599365234375
127849,normal,2495,0,1782360183.6009223,0.002033710479736328
127850,normal,1212,0,1782360183.6028636,0.0019412040710449219
127851,normal,86,0,1782360183.6049225,0.0020589828491210938
127852,normal,2613,0,1782360183.6068823,0.0019598007202148438
127853,normal,667,0,1782360183.608886,0.0020036697387695312
127854,normal,2500,0,1782360183.6109037,0.0020177364349365234
127855,normal,2740,0,1782360183.6129177,0.0020139217376708984
127856,normal,1706,0,1782360183.6151454,0.002227783203125
127857,normal,1857,0,1782360183.6180258,0.0028803348541259766
127858,normal,2466,0,1782360183.6188457,0.0008199214935302734
127859,normal,2913,0,1782360183.6208935,0.0020477771759033203
127860,normal,3268,1,1782360183.6228418,0.0019483566284179688
127861,normal,1759,0,1782360183.6250057,0.0021638870239257812
127862,normal,1111,0,1782360183.6268983,0.0018925666809082031
127863,normal,3673,0,1782360183.6288335,0.0019352436065673828
127864,normal,2146,0,1782360183.630978,0.0021445751190185547
127865,normal,2028,0,1782360183.6328833,0.001905202865600586
127866,normal,1045,0,1782360183.6349916,0.002108335494995117
127867,normal,43,0,1782360183.6370232,0.002031564712524414
127868,normal,795,2,1782360183.6389601,0.0019369125366210938
127869,normal,160,0,1782360183.6409492,0.001989126205444336
127870,normal,3395,1,1782360183.6429467,0.0019974708557128906
127871,normal,3137,1,1782360183.6449487,0.0020020008087158203
127872,normal,3551,0,1782360183.6469407,0.0019919872283935547
127873,normal,3602,0,1782360183.6489503,0.0020096302032470703
127874,normal,1478,0,1782360183.650987,0.002036571502685547
127875,normal,2161,0,1782360183.6529822,0.0019953250885009766
127876,normal,3569,0,1782360183.655005,0.0020227432250976562
127877,normal,2409,0,1782360183.6569867,0.0019817352294921875
127878,normal,3116,1,1782360183.658872,0.0018851757049560547
127879,normal,156,0,1782360183.6609704,0.002098560333251953
127880,normal,2117,0,1782360183.6630414,0.002070903778076172
127881,normal,3221,1,1782360183.6648617,0.0018203258514404297
127882,normal,332,0,1782360183.6669455,0.0020837783813476562
127883,normal,2993,0,1782360183.6689436,0.0019981861114501953
127884,normal,2574,0,1782360183.6709397,0.0019960403442382812
127885,normal,2846,0,1782360183.673019,0.0020792484283447266
127886,normal,2990,0,1782360183.6750069,0.001987934112548828
127887,normal,2786,0,1782360183.6769948,0.001987934112548828
127888,normal,698,0,1782360183.6790044,0.0020096302032470703
127889,normal,1920,0,1782360183.6810744,0.0020699501037597656
127890,normal,3451,0,1782360183.6830733,0.0019989013671875
127891,normal,3644,0,1782360183.6851778,0.002104520797729492
127892,normal,1353,1,1782360183.6869686,0.001790761947631836
127893,normal,651,0,1782360183.6890361,0.00206756591796875
127894,normal,2979,0,1782360183.6909297,0.0018935203552246094
127895,normal,3136,1,1782360183.692928,0.001998424530029297
127896,normal,3430,0,1782360183.6949387,0.0020105838775634766
127897,normal,3436,0,1782360183.6969626,0.002023935317993164
127898,normal,3399,1,1782360183.699003,0.002040386199951172
127899,normal,760,0,1782360183.7009177,0.0019147396087646484
127900,normal,1890,0,1782360183.7029173,0.0019996166229248047
127901,normal,1939,0,1782360183.7049294,0.002012014389038086
127902,normal,3557,0,1782360183.7069182,0.0019888877868652344
127903,normal,649,0,1782360183.7091482,0.002229928970336914
127904,normal,2696,0,1782360183.7109718,0.0018236637115478516
127905,normal,2814,0,1782360183.7130477,0.0020759105682373047
127906,normal,2227,0,1782360183.715041,0.0019931793212890625
127907,normal,1536,0,1782360183.7168887,0.0018477439880371094
127908,normal,2317,0,1782360183.7189696,0.0020809173583984375
127909,normal,2158,0,1782360183.720961,0.0019915103912353516
127910,normal,3488,0,1782360183.7229679,0.0020067691802978516
127911,normal,1247,0,1782360183.7251222,0.0021543502807617188
127912,normal,2281,0,1782360183.7269964,0.0018742084503173828
127913,normal,1914,0,1782360183.728949,0.0019526481628417969
127914,normal,3213,1,1782360183.7309468,0.001997709274291992
127915,normal,1557,0,1782360183.732953,0.0020062923431396484
127916,normal,1254,0,1782360183.7349744,0.002021312713623047
127917,normal,1786,0,1782360183.736963,0.001988649368286133
127918,normal,2078,0,1782360183.7389412,0.001978158950805664
127919,normal,2676,0,1782360183.740966,0.0020248889923095703
127920,normal,883,2,1782360183.7429748,0.002008676528930664
127921,normal,46,0,1782360183.744966,0.00199127197265625
127922,normal,64,0,1782360183.7469587,0.0019927024841308594
127923,normal,1728,0,1782360183.749222,0.002263307571411133
127924,normal,1257,0,1782360183.751076,0.00185394287109375
127925,normal,2880,0,1782360183.7529461,0.0018701553344726562
127926,normal,254,0,1782360183.7550747,0.00212860107421875
127927,normal,2453,0,1782360183.7570565,0.0019817352294921875
127928,normal,829,2,1782360183.758895,0.0018384456634521484
127929,normal,263,0,1782360183.7609158,0.0020208358764648438
127930,normal,1357,1,1782360183.7629848,0.0020689964294433594
127931,normal,3698,0,1782360183.765013,0.002028226852416992
127932,normal,3253,1,1782360183.766945,0.001931905746459961
127933,normal,794,2,1782360183.7690444,0.0020995140075683594
127934,normal,429,0,1782360183.771038,0.0019936561584472656
127935,normal,1918,0,1782360183.7729802,0.0019421577453613281
127936,normal,91,0,1782360183.774915,0.0019347667694091797
127937,normal,2675,0,1782360183.777283,0.0023679733276367188
127938,normal,231,0,1782360183.7793188,0.002035856246948242
127939,normal,906,2,1782360183.7811012,0.0017824172973632812
127940,normal,1138,0,1782360183.7829864,0.0018851757049560547
127941,normal,3056,1,1782360183.7850182,0.0020318031311035156
127942,normal,3115,1,1782360183.7870202,0.0020020008087158203
127943,normal,2922,0,1782360183.7890532,0.0020329952239990234
127944,normal,1678,0,1782360183.7912126,0.0021593570709228516
127945,normal,2501,0,1782360183.7930965,0.0018839836120605469
127946,normal,2390,0,1782360183.794826,0.0017294883728027344
127947,normal,807,2,1782360183.7969518,0.0021257400512695312
127948,normal,2901,0,1782360183.7989514,0.0019996166229248047
127949,normal,1829,0,1782360183.800951,0.0019996166229248047
127950,normal,1655,0,1782360183.802943,0.0019919872283935547
127951,normal,2767,0,1782360183.8049393,0.001996278762817383
127952,normal,982,2,1782360183.8069544,0.0020151138305664062
127953,normal,2237,0,1782360183.8089564,0.0020020008087158203
127954,normal,24,0,1782360183.8109455,0.001989126205444336
127955,normal,2294,0,1782360183.8130279,0.002082347869873047
127956,normal,1736,0,1782360183.814875,0.0018470287322998047
127957,normal,200,0,1782360183.8169482,0.0020732879638671875
127958,normal,937,2,1782360183.8189473,0.0019991397857666016
127959,normal,2056,0,1782360183.8209436,0.001996278762817383
127960,normal,2771,0,1782360183.822943,0.001999378204345703
127961,normal,2491,0,1782360183.8249433,0.0020003318786621094
127962,normal,2893,0,1782360183.826987,0.0020437240600585938
127963,normal,2376,0,1782360183.8289988,0.0020117759704589844
127964,normal,3076,1,1782360183.8312993,0.0023005008697509766
127965,normal,1973,0,1782360183.8328834,0.0015840530395507812
127966,normal,2756,0,1782360183.8349526,0.002069234848022461
127967,normal,533,0,1782360183.8369598,0.0020072460174560547
127968,normal,2835,0,1782360183.8390028,0.002043008804321289
127969,normal,2779,0,1782360183.8409226,0.0019197463989257812
127970,normal,2960,0,1782360183.8429248,0.002002239227294922
127971,normal,1323,1,1782360183.8449438,0.0020189285278320312
127972,normal,3365,1,1782360183.8469617,0.002017974853515625
127973,normal,3353,1,1782360183.8490188,0.0020570755004882812
127974,normal,2895,0,1782360183.8510096,0.001990795135498047
127975,normal,2417,0,1782360183.8529878,0.001978158950805664
127976,normal,42,0,1782360183.8550746,0.0020868778228759766
127977,normal,459,0,1782360183.857146,0.002071380615234375
127978,normal,689,0,1782360183.8590033,0.0018572807312011719
127979,normal,49,0,1782360183.8609016,0.0018982887268066406
127980,normal,2092,0,1782360183.8630776,0.002176046371459961
127981,normal,2116,0,1782360183.8650339,0.0019562244415283203
127982,normal,1992,0,1782360183.8668308,0.0017969608306884766
127983,normal,1431,0,1782360183.8689158,0.002084970474243164
127984,normal,99,0,1782360183.8709176,0.0020017623901367188
127985,normal,252,0,1782360183.8729393,0.00202178955078125
127986,normal,2440,0,1782360183.8750165,0.0020771026611328125
127987,normal,3471,0,1782360183.8769577,0.0019412040710449219
127988,normal,491,0,1782360183.878828,0.0018703937530517578
127989,normal,2497,0,1782360183.880917,0.0020890235900878906
127990,normal,3014,0,1782360183.8831148,0.002197742462158203
127991,normal,1713,0,1782360183.885014,0.0018992424011230469
127992,normal,531,0,1782360183.8875184,0.0025043487548828125
127993,normal,239,0,1782360183.889031,0.0015125274658203125
127994,normal,2209,0,1782360183.8910346,0.0020036697387695312
127995,normal,3219,1,1782360183.8929589,0.001924276351928711
127996,normal,1249,0,1782360183.8950922,0.0021333694458007812
127997,normal,2995,0,1782360183.8970191,0.0019268989562988281
127998,normal,1189,0,1782360183.899136,0.0021169185638427734
127999,normal,526,0,1782360183.9010012,0.0018651485443115234
128000,normal,2790,0,1782360183.9030082,0.002007007598876953
128001,normal,1629,0,1782360183.904966,0.0019578933715820312
128002,normal,1733,0,1782360183.9071808,0.002214670181274414
128003,normal,650,0,1782360183.909096,0.0019152164459228516
128004,normal,2268,0,1782360183.9109843,0.001888275146484375
128005,normal,3305,1,1782360183.9131908,0.002206563949584961
128006,normal,2274,0,1782360183.9150934,0.0019025802612304688
128007,normal,1100,0,1782360183.917034,0.0019404888153076172
128008,normal,466,0,1782360183.9191709,0.0021369457244873047
128009,normal,1607,0,1782360183.9210122,0.0018413066864013672
128010,normal,2060,0,1782360183.9231937,0.002181529998779297
128011,normal,230,0,1782360183.9252079,0.00201416015625
128012,normal,304,0,1782360183.927145,0.0019371509552001953
128013,normal,1200,0,1782360183.9289825,0.0018374919891357422
128014,normal,3507,0,1782360183.9312458,0.002263307571411133
128015,normal,83,0,1782360183.933127,0.0018811225891113281
128016,normal,3236,1,1782360183.9350762,0.001949310302734375
128017,normal,764,0,1782360183.9369576,0.0018813610076904297
128018,normal,376,0,1782360183.939007,0.0020494461059570312
128019,normal,2221,0,1782360183.9409733,0.001966238021850586
128020,normal,3654,0,1782360183.9430926,0.002119302749633789
128021,normal,647,0,1782360183.945033,0.0019404888153076172
128022,normal,2079,0,1782360183.946978,0.0019450187683105469
128023,normal,2222,0,1782360183.949077,0.0020987987518310547
128024,normal,2617,0,1782360183.951021,0.0019440650939941406
128025,normal,917,2,1782360183.9529934,0.0019724369049072266
128026,normal,1298,0,1782360183.955136,0.002142667770385742
128027,normal,3317,1,1782360183.9571233,0.0019872188568115234
128028,normal,2719,0,1782360183.9590092,0.0018858909606933594
128029,normal,944,2,1782360183.961084,0.002074718475341797
128030,normal,734,0,1782360183.963096,0.002012014389038086
128031,normal,2070,0,1782360183.965013,0.001917123794555664
128032,normal,3424,0,1782360183.967171,0.002157926559448242
128033,normal,1140,0,1782360183.9689193,0.0017483234405517578
128034,normal,3171,1,1782360183.9710739,0.0021545886993408203
128035,normal,975,2,1782360183.97297,0.0018961429595947266
128036,normal,270,0,1782360183.975098,0.0021278858184814453
128037,normal,1729,0,1782360183.976968,0.0018701553344726562
128038,normal,1532,0,1782360183.979091,0.0021228790283203125
128039,normal,3023,0,1782360183.9810314,0.0019404888153076172
128040,normal,2832,0,1782360183.9829895,0.001958131790161133
128041,normal,2286,0,1782360183.9849966,0.002007007598876953
128042,normal,2388,0,1782360183.987148,0.0021514892578125
128043,normal,2236,0,1782360183.9889085,0.0017604827880859375
128044,normal,2068,0,1782360183.9910853,0.0021767616271972656
128045,normal,3515,0,1782360183.993014,0.0019288063049316406
128046,normal,3270,1,1782360183.9949691,0.0019550323486328125
128047,normal,1479,0,1782360183.9970784,0.0021092891693115234
128048,normal,1303,0,1782360183.9990163,0.0019378662109375
128049,normal,189,0,1782360184.0009804,0.001964092254638672
128050,normal,2984,0,1782360184.0031247,0.002144336700439453
128051,normal,1766,0,1782360184.005395,0.002270221710205078
128052,normal,2502,0,1782360184.0069213,0.0015263557434082031
128053,normal,2454,0,1782360184.0091038,0.002182483673095703
128054,normal,577,0,1782360184.0110567,0.0019528865814208984
128055,normal,1591,0,1782360184.012995,0.0019383430480957031
128056,normal,2338,0,1782360184.0150714,0.002076387405395508
128057,normal,606,0,1782360184.017007,0.001935720443725586
128058,normal,2189,0,1782360184.0189602,0.001953125
128059,normal,1017,2,1782360184.021129,0.0021686553955078125
128060,normal,3649,0,1782360184.0230932,0.0019643306732177734
128061,normal,490,0,1782360184.0249918,0.0018985271453857422
128062,normal,2897,0,1782360184.027155,0.0021631717681884766
128063,normal,3201,1,1782360184.0290744,0.0019195079803466797
128064,normal,1068,0,1782360184.0311012,0.002026796340942383
128065,normal,3596,0,1782360184.0331116,0.002010345458984375
128066,normal,2015,0,1782360184.0350099,0.0018982887268066406
128067,normal,1957,0,1782360184.037121,0.002111196517944336
128068,normal,393,0,1782360184.0391078,0.0019867420196533203
128069,normal,48,0,1782360184.0408688,0.0017609596252441406
128070,normal,1285,0,1782360184.0430558,0.002187013626098633
128071,normal,1445,0,1782360184.0449572,0.001901388168334961
128072,normal,2387,0,1782360184.0470023,0.002045154571533203
128073,normal,791,2,1782360184.0491855,0.002183198928833008
128074,normal,456,0,1782360184.0509536,0.0017681121826171875
128075,normal,1794,0,1782360184.0529795,0.0020258426666259766
128076,normal,3142,1,1782360184.0550528,0.0020732879638671875
128077,normal,6,0,1782360184.0569572,0.0019044876098632812
128078,normal,1739,0,1782360184.0592947,0.0023374557495117188
128079,normal,2944,0,1782360184.060999,0.0017042160034179688
128080,normal,38,0,1782360184.0630198,0.0020208358764648438
128081,normal,1135,0,1782360184.0651093,0.0020895004272460938
128082,normal,3232,1,1782360184.0668733,0.001764059066772461
128083,normal,1124,0,1782360184.0690804,0.002207040786743164
128084,normal,1863,0,1782360184.0710225,0.0019421577453613281
128085,normal,2225,0,1782360184.0729702,0.001947641372680664
128086,normal,128,0,1782360184.075069,0.0020987987518310547
128087,normal,2729,0,1782360184.0769124,0.0018434524536132812
128088,normal,2471,0,1782360184.07907,0.0021576881408691406
128089,normal,1735,0,1782360184.0809643,0.001894235610961914
128090,normal,107,0,1782360184.0830255,0.002061128616333008
128091,normal,3439,0,1782360184.0849493,0.0019237995147705078
128092,normal,564,0,1782360184.0870934,0.0021440982818603516
128093,normal,3146,1,1782360184.089091,0.001997709274291992
128094,normal,1307,0,1782360184.0908918,0.0018007755279541016
128095,normal,1590,0,1782360184.0930862,0.0021944046020507812
128096,normal,2657,0,1782360184.095189,0.0021028518676757812
128097,normal,765,0,1782360184.0975087,0.0023195743560791016
128098,normal,2378,0,1782360184.0992942,0.0017855167388916016
128099,normal,2339,0,1782360184.1008685,0.0015742778778076172
128100,normal,2707,0,1782360184.1031053,0.0022368431091308594
128101,normal,2923,0,1782360184.1052828,0.0021774768829345703
128102,normal,275,0,1782360184.1071026,0.0018198490142822266
128103,normal,1964,0,1782360184.1092563,0.002153635025024414
128104,normal,403,0,1782360184.111308,0.002051830291748047
128105,normal,365,0,1782360184.112913,0.0016047954559326172
128106,normal,3257,1,1782360184.1150303,0.0021173954010009766
128107,normal,2356,0,1782360184.1169314,0.0019011497497558594
128108,normal,3331,1,1782360184.1189802,0.0020487308502197266
128109,normal,665,0,1782360184.1210384,0.002058267593383789
128110,normal,673,0,1782360184.1229546,0.0019161701202392578
128111,normal,1452,0,1782360184.12499,0.002035379409790039
128112,normal,2131,0,1782360184.1270342,0.002044200897216797
128113,normal,527,0,1782360184.1289659,0.0019316673278808594
128114,normal,3081,1,1782360184.131004,0.002038240432739258
128115,normal,639,0,1782360184.1331062,0.0021021366119384766
128116,normal,2659,0,1782360184.1350071,0.0019009113311767578
128117,normal,2313,0,1782360184.136961,0.0019538402557373047
128118,normal,183,0,1782360184.1390724,0.0021114349365234375
128119,normal,726,0,1782360184.1409867,0.0019142627716064453
128120,normal,3500,0,1782360184.1430323,0.0020456314086914062
128121,normal,3036,0,1782360184.145113,0.002080678939819336
128122,normal,2998,0,1782360184.146933,0.0018200874328613281
128123,normal,3251,1,1782360184.1489758,0.0020427703857421875
128124,normal,702,0,1782360184.1510277,0.002051830291748047
128125,normal,473,0,1782360184.152948,0.0019202232360839844
128126,normal,1233,0,1782360184.1549802,0.0020322799682617188
128127,normal,2717,0,1782360184.1570404,0.0020601749420166016
128128,normal,3256,1,1782360184.1589572,0.0019168853759765625
128129,normal,488,0,1782360184.1609848,0.0020275115966796875
128130,normal,2532,0,1782360184.1630294,0.002044677734375
128131,normal,164,0,1782360184.1649857,0.0019562244415283203
128132,normal,3503,0,1782360184.1670015,0.002015829086303711
128133,normal,17,0,1782360184.1689448,0.001943349838256836
128134,normal,3550,0,1782360184.17095,0.0020051002502441406
128135,normal,2509,0,1782360184.1729739,0.002023935317993164
128136,normal,3459,0,1782360184.1750045,0.002030611038208008
128137,normal,1377,1,1782360184.1769767,0.001972198486328125
128138,normal,787,2,1782360184.1790051,0.0020284652709960938
128139,normal,1588,0,1782360184.181057,0.002051830291748047
128140,normal,2844,0,1782360184.1830096,0.0019526481628417969
128141,normal,3568,0,1782360184.1849375,0.0019278526306152344
128142,normal,2730,0,1782360184.1870217,0.0020842552185058594
128143,normal,1518,0,1782360184.1889634,0.001941680908203125
128144,normal,1559,0,1782360184.190999,0.0020356178283691406
128145,normal,601,0,1782360184.192996,0.0019969940185546875
128146,normal,912,2,1782360184.194941,0.0019450187683105469
128147,normal,3415,0,1782360184.1969702,0.0020291805267333984
128148,normal,2881,0,1782360184.1990256,0.0020554065704345703
128149,normal,471,0,1782360184.2010167,0.0019910335540771484
128150,normal,29,0,1782360184.2029486,0.001931905746459961
128151,normal,68,0,1782360184.2050757,0.0021271705627441406
128152,normal,2033,0,1782360184.2070713,0.001995563507080078
128153,normal,1893,0,1782360184.2089705,0.0018992424011230469
128154,normal,3289,1,1782360184.2110445,0.002074003219604492
128155,normal,1799,0,1782360184.2130692,0.0020246505737304688
128156,normal,2586,0,1782360184.2150111,0.0019419193267822266
128157,normal,1675,0,1782360184.2177958,0.00278472900390625
128158,normal,2039,0,1782360184.2189507,0.0011548995971679688
128159,normal,1102,0,1782360184.2208848,0.001934051513671875
128160,normal,1765,0,1782360184.2230065,0.0021216869354248047
128161,normal,841,2,1782360184.2249098,0.0019032955169677734
128162,normal,2991,0,1782360184.2270062,0.002096414566040039
128163,normal,2141,0,1782360184.228871,0.0018649101257324219
128164,normal,392,0,1782360184.2309868,0.0021157264709472656
128165,normal,1587,0,1782360184.2328756,0.0018887519836425781
128166,normal,2594,0,1782360184.2349985,0.0021228790283203125
128167,normal,557,0,1782360184.2370393,0.002040863037109375
128168,normal,271,0,1782360184.239147,0.0021076202392578125
128169,normal,2962,0,1782360184.24098,0.0018329620361328125
128170,normal,818,2,1782360184.2430725,0.002092599868774414
128171,normal,1770,0,1782360184.2449102,0.0018377304077148438
128172,normal,1351,1,1782360184.2470045,0.002094268798828125
128173,normal,3702,0,1782360184.2488952,0.0018906593322753906
128174,normal,3315,1,1782360184.2510073,0.002112150192260742
128175,normal,2235,0,1782360184.25304,0.002032756805419922
128176,normal,3252,1,1782360184.2548783,0.0018382072448730469
128177,normal,1676,0,1782360184.2569914,0.0021131038665771484
128178,normal,1510,0,1782360184.2588813,0.001889944076538086
128179,normal,2445,0,1782360184.2610068,0.0021255016326904297
128180,normal,1844,0,1782360184.2629077,0.0019009113311767578
128181,normal,1373,1,1782360184.26502,0.002112150192260742
128182,normal,1230,0,1782360184.2668936,0.0018737316131591797
128183,normal,2367,0,1782360184.2690082,0.002114534378051758
128184,normal,3003,0,1782360184.2709157,0.0019075870513916016
128185,normal,1684,0,1782360184.2730157,0.0020999908447265625
128186,normal,3378,1,1782360184.2748895,0.0018737316131591797
128187,normal,1131,0,1782360184.2771811,0.0022916793823242188
128188,normal,32,0,1782360184.2789786,0.0017974376678466797
128189,normal,2533,0,1782360184.2810774,0.0020987987518310547
128190,normal,922,2,1782360184.2829776,0.0019001960754394531
128191,normal,1317,0,1782360184.2852187,0.0022411346435546875
128192,normal,100,0,1782360184.2869377,0.0017189979553222656
128193,normal,2540,0,1782360184.2889862,0.002048492431640625
128194,normal,3383,1,1782360184.2910066,0.0020203590393066406
128195,normal,590,0,1782360184.2929552,0.0019485950469970703
128196,normal,505,0,1782360184.2950826,0.002127408981323242
128197,normal,2535,0,1782360184.2969892,0.0019066333770751953
128198,normal,3487,0,1782360184.2991374,0.002148151397705078
128199,normal,110,0,1782360184.3009608,0.00182342529296875
128200,normal,1084,0,1782360184.303028,0.0020673274993896484
128201,normal,587,0,1782360184.305307,0.0022788047790527344
128202,normal,1122,0,1782360184.30727,0.0019631385803222656
128203,normal,3385,1,1782360184.3090172,0.00174713134765625
128204,normal,1846,0,1782360184.3109627,0.00194549560546875
128205,normal,3096,1,1782360184.3129108,0.0019481182098388672
128206,normal,1423,0,1782360184.3149278,0.0020170211791992188
128207,normal,1381,1,1782360184.3170972,0.002169370651245117
