seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
128208,normal,861,2,1782360184.3189793,0.0018820762634277344
128209,normal,1763,0,1782360184.3212965,0.002317190170288086
128210,normal,61,0,1782360184.322847,0.001550436019897461
128211,normal,2382,0,1782360184.3250139,0.0021669864654541016
128212,normal,3443,0,1782360184.3269198,0.0019059181213378906
128213,normal,2176,0,1782360184.32901,0.0020902156829833984
128214,normal,3279,1,1782360184.3308973,0.0018873214721679688
128215,normal,796,2,1782360184.333003,0.002105712890625
128216,normal,1519,0,1782360184.3349125,0.001909494400024414
128217,normal,1258,0,1782360184.3370168,0.0021042823791503906
128218,normal,3408,0,1782360184.3390155,0.0019986629486083984
128219,normal,1057,0,1782360184.3411083,0.0020928382873535156
128220,normal,3049,1,1782360184.342913,0.0018045902252197266
128221,normal,575,0,1782360184.3450086,0.0020956993103027344
128222,normal,206,0,1782360184.3468933,0.0018846988677978516
128223,normal,1538,0,1782360184.3490906,0.002197265625
128224,normal,2168,0,1782360184.351029,0.0019383430480957031
128225,normal,1407,0,1782360184.3528652,0.0018362998962402344
128226,normal,1700,0,1782360184.354996,0.002130746841430664
128227,normal,1569,0,1782360184.3570068,0.002010822296142578
128228,normal,1223,0,1782360184.359331,0.0023241043090820312
128229,normal,980,2,1782360184.3608859,0.0015549659729003906
128230,normal,825,2,1782360184.3629632,0.002077341079711914
128231,normal,1261,0,1782360184.3649688,0.0020055770874023438
128232,normal,2684,0,1782360184.366952,0.001983165740966797
128233,normal,2936,0,1782360184.3689265,0.0019745826721191406
128234,normal,374,0,1782360184.370924,0.0019974708557128906
128235,normal,377,0,1782360184.3729174,0.001993417739868164
128236,normal,1265,0,1782360184.3749518,0.002034425735473633
128237,normal,894,2,1782360184.3770242,0.0020723342895507812
128238,normal,1835,0,1782360184.3788724,0.0018482208251953125
128239,normal,935,2,1782360184.3810124,0.002140045166015625
128240,normal,2969,0,1782360184.3830795,0.002067089080810547
128241,normal,2643,0,1782360184.3851368,0.002057313919067383
128242,normal,3322,1,1782360184.3870168,0.0018799304962158203
128243,normal,2024,0,1782360184.3889194,0.0019025802612304688
128244,normal,359,0,1782360184.391054,0.002134561538696289
128245,normal,2770,0,1782360184.3931072,0.0020532608032226562
128246,normal,2561,0,1782360184.3948336,0.001726388931274414
128247,normal,682,0,1782360184.396988,0.0021543502807617188
128248,normal,1979,0,1782360184.3989034,0.0019154548645019531
128249,normal,864,2,1782360184.4009604,0.0020570755004882812
128250,normal,1725,0,1782360184.4029288,0.0019683837890625
128251,normal,3184,1,1782360184.4049945,0.0020656585693359375
128252,normal,3669,0,1782360184.406968,0.0019736289978027344
128253,normal,2426,0,1782360184.4089658,0.001997709274291992
128254,normal,3043,0,1782360184.4109392,0.001973390579223633
128255,normal,88,0,1782360184.4129093,0.001970052719116211
128256,normal,55,0,1782360184.4151187,0.0022094249725341797
128257,normal,175,0,1782360184.4172156,0.002096891403198242
128258,normal,806,2,1782360184.418943,0.0017273426055908203
128259,normal,2600,0,1782360184.4209647,0.00202178955078125
128260,normal,1554,0,1782360184.422961,0.001996278762817383
128261,normal,310,0,1782360184.4249356,0.0019745826721191406
128262,normal,2208,0,1782360184.4269004,0.0019648075103759766
128263,normal,1121,0,1782360184.4291265,0.002226114273071289
128264,normal,1244,0,1782360184.4308665,0.0017399787902832031
128265,normal,869,2,1782360184.432891,0.002024412155151367
128266,normal,2231,0,1782360184.434874,0.001983165740966797
128267,normal,1019,2,1782360184.4368856,0.002011537551879883
128268,normal,2301,0,1782360184.4388955,0.002009868621826172
128269,normal,3473,0,1782360184.4408777,0.0019822120666503906
128270,normal,2415,0,1782360184.4430966,0.002218961715698242
128271,normal,1164,0,1782360184.445014,0.0019173622131347656
128272,normal,506,0,1782360184.4469721,0.001958131790161133
128273,normal,118,0,1782360184.4489973,0.002025127410888672
128274,normal,1627,0,1782360184.4509864,0.001989126205444336
128275,normal,520,0,1782360184.4531782,0.002191781997680664
128276,normal,2891,0,1782360184.4549646,0.0017864704132080078
128277,normal,3530,0,1782360184.4569757,0.0020110607147216797
128278,normal,1362,1,1782360184.4588578,0.0018820762634277344
128279,normal,2298,0,1782360184.460991,0.0021331310272216797
128280,normal,3394,1,1782360184.4630153,0.002024412155151367
128281,normal,567,0,1782360184.464833,0.0018177032470703125
128282,normal,1082,0,1782360184.4668188,0.001985788345336914
128283,normal,589,0,1782360184.4688833,0.0020644664764404297
128284,normal,1802,0,1782360184.4709988,0.002115488052368164
128285,normal,1512,0,1782360184.4729195,0.0019207000732421875
128286,normal,225,0,1782360184.474978,0.0020585060119628906
128287,normal,3508,0,1782360184.4769547,0.0019767284393310547
128288,normal,10,0,1782360184.4789867,0.002032041549682617
128289,normal,1709,0,1782360184.480926,0.0019392967224121094
128290,normal,126,0,1782360184.4829566,0.002030611038208008
128291,normal,858,2,1782360184.485039,0.002082347869873047
128292,normal,3039,0,1782360184.4869897,0.0019507408142089844
128293,normal,2460,0,1782360184.4889982,0.0020084381103515625
128294,normal,411,0,1782360184.490951,0.0019528865814208984
128295,normal,389,0,1782360184.4929445,0.001993417739868164
128296,normal,1975,0,1782360184.4949732,0.0020287036895751953
128297,normal,3245,1,1782360184.497029,0.0020558834075927734
128298,normal,428,0,1782360184.4990535,0.002024412155151367
128299,normal,257,0,1782360184.500955,0.0019016265869140625
128300,normal,2133,0,1782360184.5029466,0.0019915103912353516
128301,normal,2391,0,1782360184.504948,0.0020012855529785156
128302,normal,1991,0,1782360184.5069594,0.002011537551879883
128303,normal,3419,0,1782360184.5089543,0.0019948482513427734
128304,normal,3145,1,1782360184.510956,0.0020017623901367188
128305,normal,2883,0,1782360184.5129514,0.0019953250885009766
128306,normal,382,0,1782360184.5149763,0.0020248889923095703
128307,normal,1354,1,1782360184.5169704,0.0019941329956054688
128308,normal,105,0,1782360184.5190125,0.002042055130004883
128309,normal,953,2,1782360184.520993,0.0019805431365966797
128310,normal,2398,0,1782360184.5229554,0.001962423324584961
128311,normal,2057,0,1782360184.5249472,0.001991748809814453
128312,normal,3441,0,1782360184.526952,0.002004861831665039
128313,normal,3193,1,1782360184.5289426,0.0019905567169189453
128314,normal,3020,0,1782360184.5309408,0.0019981861114501953
128315,normal,57,0,1782360184.5329537,0.002012968063354492
128316,normal,1396,0,1782360184.5349922,0.0020384788513183594
128317,normal,681,0,1782360184.5370307,0.0020384788513183594
128318,normal,926,2,1782360184.539032,0.0020012855529785156
128319,normal,367,0,1782360184.5408652,0.001833200454711914
128320,normal,2601,0,1782360184.5429647,0.0020995140075683594
128321,normal,2018,0,1782360184.5449889,0.0020241737365722656
128322,normal,2699,0,1782360184.5469213,0.001932382583618164
128323,normal,2702,0,1782360184.5489209,0.0019996166229248047
128324,normal,3048,1,1782360184.5509112,0.0019903182983398438
128325,normal,2463,0,1782360184.5529819,0.0020706653594970703
128326,normal,186,0,1782360184.555008,0.002026081085205078
128327,normal,1895,0,1782360184.556975,0.0019669532775878906
128328,normal,174,0,1782360184.559017,0.002042055130004883
128329,normal,2863,0,1782360184.5610883,0.002071380615234375
128330,normal,921,2,1782360184.5629625,0.0018742084503173828
128331,normal,561,0,1782360184.565074,0.0021114349365234375
128332,normal,2162,0,1782360184.567029,0.0019550323486328125
128333,normal,302,0,1782360184.5690708,0.0020418167114257812
128334,normal,1993,0,1782360184.5710511,0.001980304718017578
128335,normal,604,0,1782360184.5729399,0.0018887519836425781
128336,normal,546,0,1782360184.57492,0.0019800662994384766
128337,normal,3159,1,1782360184.5769367,0.002016782760620117
128338,normal,744,0,1782360184.578918,0.0019812583923339844
128339,normal,837,2,1782360184.581142,0.002223968505859375
128340,normal,2475,0,1782360184.5828288,0.0016868114471435547
128341,normal,508,0,1782360184.584921,0.002092123031616211
128342,normal,966,2,1782360184.5869167,0.0019958019256591797
128343,normal,457,0,1782360184.588919,0.002002239227294922
128344,normal,481,0,1782360184.591375,0.002456188201904297
128345,normal,960,2,1782360184.593013,0.0016379356384277344
128346,normal,1626,0,1782360184.5950196,0.00200653076171875
128347,normal,658,0,1782360184.597182,0.002162456512451172
128348,normal,2560,0,1782360184.598903,0.0017209053039550781
128349,normal,643,0,1782360184.6009803,0.002077341079711914
128350,normal,2012,0,1782360184.6029782,0.0019979476928710938
128351,normal,3505,0,1782360184.6049893,0.0020110607147216797
128352,normal,3061,1,1782360184.6071177,0.0021283626556396484
128353,normal,799,2,1782360184.6090255,0.0019078254699707031
128354,normal,35,0,1782360184.6108685,0.0018429756164550781
128355,normal,2929,0,1782360184.612955,0.002086639404296875
128356,normal,3544,0,1782360184.614952,0.0019969940185546875
128357,normal,3509,0,1782360184.6169612,0.002009153366088867
128358,normal,1467,0,1782360184.6189601,0.0019989013671875
128359,normal,1882,0,1782360184.621013,0.002052783966064453
128360,normal,1843,0,1782360184.6229908,0.0019779205322265625
128361,normal,2058,0,1782360184.6249745,0.001983642578125
128362,normal,741,0,1782360184.6270914,0.0021169185638427734
128363,normal,3409,0,1782360184.6293674,0.0022759437561035156
128364,normal,1827,0,1782360184.6312978,0.0019304752349853516
128365,normal,3124,1,1782360184.6329288,0.001631021499633789
128366,normal,3523,0,1782360184.6350439,0.002115011215209961
128367,normal,3456,0,1782360184.6371498,0.0021059513092041016
128368,normal,1225,0,1782360184.639093,0.0019431114196777344
128369,normal,1662,0,1782360184.6412182,0.002125263214111328
128370,normal,3611,0,1782360184.6430874,0.00186920166015625
128371,normal,440,0,1782360184.6449852,0.0018978118896484375
128372,normal,2447,0,1782360184.6468627,0.0018775463104248047
128373,normal,1671,0,1782360184.6489441,0.0020813941955566406
128374,normal,1336,1,1782360184.6509566,0.002012491226196289
128375,normal,2812,0,1782360184.6531298,0.002173185348510742
128376,normal,972,2,1782360184.6549046,0.0017747879028320312
128377,normal,478,0,1782360184.6570807,0.002176046371459961
128378,normal,2492,0,1782360184.6590254,0.0019447803497314453
128379,normal,3106,1,1782360184.6608796,0.0018541812896728516
128380,normal,1092,0,1782360184.6629791,0.0020995140075683594
128381,normal,460,0,1782360184.6650462,0.002067089080810547
128382,normal,2287,0,1782360184.6669972,0.001950979232788086
128383,normal,3375,1,1782360184.668969,0.001971721649169922
128384,normal,3485,0,1782360184.6709664,0.0019974708557128906
128385,normal,2185,0,1782360184.6729732,0.0020067691802978516
128386,normal,814,2,1782360184.6749845,0.0020112991333007812
128387,normal,774,2,1782360184.6771007,0.0021162033081054688
128388,normal,2694,0,1782360184.6788564,0.0017557144165039062
128389,normal,3475,0,1782360184.6809826,0.0021262168884277344
128390,normal,1719,0,1782360184.6829278,0.0019452571868896484
128391,normal,3412,0,1782360184.684977,0.0020492076873779297
128392,normal,2637,0,1782360184.6869392,0.0019621849060058594
128393,normal,3125,1,1782360184.6888964,0.0019571781158447266
128394,normal,2166,0,1782360184.6909401,0.0020437240600585938
128395,normal,2554,0,1782360184.6929512,0.0020110607147216797
128396,normal,558,0,1782360184.695004,0.002052783966064453
128397,normal,2262,0,1782360184.6970193,0.002015352249145508
128398,normal,3677,0,1782360184.698934,0.0019147396087646484
128399,normal,1417,0,1782360184.7009819,0.0020477771759033203
128400,normal,2027,0,1782360184.7029293,0.0019474029541015625
128401,normal,1050,0,1782360184.7049305,0.0020012855529785156
128402,normal,286,0,1782360184.7069824,0.002051830291748047
128403,normal,3411,0,1782360184.7089374,0.0019550323486328125
128404,normal,2022,0,1782360184.711003,0.0020656585693359375
128405,normal,2816,0,1782360184.71301,0.002007007598876953
128406,normal,3004,0,1782360184.7150228,0.0020127296447753906
128407,normal,2458,0,1782360184.717036,0.0020132064819335938
128408,normal,2335,0,1782360184.7189813,0.0019452571868896484
128409,normal,180,0,1782360184.7209582,0.0019769668579101562
128410,normal,1951,0,1782360184.7229574,0.0019991397857666016
128411,normal,2646,0,1782360184.724979,0.0020215511322021484
128412,normal,1544,0,1782360184.7269335,0.0019545555114746094
128413,normal,2218,0,1782360184.7289298,0.001996278762817383
128414,normal,120,0,1782360184.7309337,0.002003908157348633
128415,normal,93,0,1782360184.7330258,0.002092123031616211
128416,normal,1292,0,1782360184.7351236,0.0020978450775146484
128417,normal,3102,1,1782360184.736887,0.0017633438110351562
128418,normal,3620,0,1782360184.7390077,0.0021207332611083984
128419,normal,3463,0,1782360184.7410874,0.0020797252655029297
128420,normal,2207,0,1782360184.7432613,0.002173900604248047
128421,normal,1596,0,1782360184.7449722,0.0017108917236328125
128422,normal,2926,0,1782360184.7470934,0.0021212100982666016
128423,normal,2726,0,1782360184.7489297,0.0018362998962402344
128424,normal,2954,0,1782360184.7509034,0.0019736289978027344
128425,normal,1514,0,1782360184.7529445,0.0020411014556884766
128426,normal,2324,0,1782360184.7549481,0.0020036697387695312
128427,normal,1899,0,1782360184.756848,0.0018999576568603516
128428,normal,964,2,1782360184.759081,0.002232789993286133
128429,normal,307,0,1782360184.7608137,0.0017328262329101562
128430,normal,1826,0,1782360184.7629497,0.0021359920501708984
128431,normal,2138,0,1782360184.7648563,0.0019066333770751953
128432,normal,145,0,1782360184.7670443,0.002187967300415039
128433,normal,2384,0,1782360184.7688582,0.0018138885498046875
128434,normal,747,0,1782360184.7712157,0.00235748291015625
128435,normal,1542,0,1782360184.773031,0.0018153190612792969
128436,normal,291,0,1782360184.7748709,0.0018398761749267578
128437,normal,2395,0,1782360184.7770796,0.002208709716796875
128438,normal,1031,0,1782360184.7789347,0.0018551349639892578
128439,normal,2939,0,1782360184.7809849,0.002050161361694336
128440,normal,1072,0,1782360184.782956,0.001971006393432617
128441,normal,833,2,1782360184.784944,0.0019881725311279297
128442,normal,1253,0,1782360184.7871058,0.002161741256713867
128443,normal,240,0,1782360184.789091,0.001985311508178711
128444,normal,1792,0,1782360184.7908783,0.0017871856689453125
128445,normal,1203,0,1782360184.7929325,0.0020542144775390625
128446,normal,940,2,1782360184.79493,0.0019974708557128906
128447,normal,1289,0,1782360184.7969346,0.0020046234130859375
128448,normal,2263,0,1782360184.7989404,0.0020058155059814453
128449,normal,717,0,1782360184.8009393,0.0019989013671875
128450,normal,2606,0,1782360184.802915,0.0019757747650146484
128451,normal,1348,1,1782360184.8049874,0.0020723342895507812
128452,normal,2120,0,1782360184.8069646,0.001977205276489258
128453,normal,1107,0,1782360184.8089595,0.0019948482513427734
128454,normal,426,0,1782360184.8110557,0.0020961761474609375
128455,normal,3153,1,1782360184.8130956,0.0020399093627929688
128456,normal,2073,0,1782360184.8149593,0.001863718032836914
128457,normal,3040,0,1782360184.8170884,0.002129077911376953
128458,normal,610,0,1782360184.8196497,0.002561330795288086
128459,normal,2167,0,1782360184.8209574,0.0013077259063720703
128460,normal,415,0,1782360184.8229742,0.002016782760620117
128461,normal,2982,0,1782360184.8249102,0.0019359588623046875
128462,normal,1981,0,1782360184.826964,0.0020537376403808594
128463,normal,1342,1,1782360184.8289485,0.0019845962524414062
128464,normal,2618,0,1782360184.8312886,0.002340078353881836
128465,normal,1016,2,1782360184.833112,0.00182342529296875
128466,normal,3227,1,1782360184.8350482,0.001936197280883789
128467,normal,2273,0,1782360184.8370738,0.002025604248046875
128468,normal,3371,1,1782360184.8389628,0.0018889904022216797
128469,normal,2994,0,1782360184.8408434,0.001880645751953125
128470,normal,1698,0,1782360184.8433812,0.0025377273559570312
128471,normal,983,2,1782360184.8453336,0.0019524097442626953
128472,normal,1740,0,1782360184.846995,0.001661539077758789
128473,normal,981,2,1782360184.849045,0.0020499229431152344
128474,normal,2001,0,1782360184.85089,0.0018448829650878906
128475,normal,3570,0,1782360184.8529449,0.002054929733276367
128476,normal,1503,0,1782360184.8549604,0.0020155906677246094
128477,normal,2886,0,1782360184.8568902,0.0019297599792480469
128478,normal,2134,0,1782360184.859607,0.0027167797088623047
128479,normal,1967,0,1782360184.861194,0.0015869140625
128480,normal,3591,0,1782360184.8629751,0.0017812252044677734
128481,normal,1864,0,1782360184.865278,0.002302885055541992
128482,normal,3521,0,1782360184.866913,0.0016350746154785156
128483,normal,714,0,1782360184.868926,0.002012968063354492
128484,normal,3672,0,1782360184.8709157,0.001989603042602539
128485,normal,1821,0,1782360184.8729093,0.0019936561584472656
128486,normal,2974,0,1782360184.8749168,0.0020074844360351562
128487,normal,1097,0,1782360184.876915,0.0019981861114501953
128488,normal,3691,0,1782360184.8790123,0.0020973682403564453
128489,normal,306,0,1782360184.8808978,0.0018854141235351562
128490,normal,177,0,1782360184.8829775,0.0020797252655029297
128491,normal,1039,0,1782360184.8849304,0.0019528865814208984
128492,normal,2459,0,1782360184.8868883,0.0019578933715820312
128493,normal,1667,0,1782360184.8888845,0.001996278762817383
128494,normal,370,0,1782360184.890889,0.002004384994506836
128495,normal,1568,0,1782360184.892879,0.001990079879760742
128496,normal,1833,0,1782360184.8948786,0.0019996166229248047
128497,normal,2284,0,1782360184.8969073,0.0020287036895751953
128498,normal,3010,0,1782360184.8989835,0.0020761489868164062
128499,normal,1350,1,1782360184.901098,0.002114534378051758
128500,normal,197,0,1782360184.9030106,0.0019125938415527344
128501,normal,3493,0,1782360184.9049654,0.001954793930053711
128502,normal,1283,0,1782360184.9069307,0.0019652843475341797
128503,normal,2374,0,1782360184.908952,0.002021312713623047
128504,normal,80,0,1782360184.910892,0.001940011978149414
128505,normal,974,2,1782360184.91288,0.001987934112548828
128506,normal,1722,0,1782360184.9148736,0.0019936561584472656
128507,normal,1241,0,1782360184.9168656,0.0019919872283935547
128508,normal,2126,0,1782360184.9189377,0.0020720958709716797
128509,normal,2245,0,1782360184.921089,0.0021512508392333984
128510,normal,2624,0,1782360184.9229517,0.0018627643585205078
128511,normal,108,0,1782360184.9249823,0.002030611038208008
128512,normal,293,0,1782360184.9270484,0.0020661354064941406
128513,normal,3204,1,1782360184.929033,0.0019845962524414062
128514,normal,1811,0,1782360184.9310083,0.0019752979278564453
128515,normal,3697,0,1782360184.933025,0.0020165443420410156
128516,normal,319,0,1782360184.936147,0.003122091293334961
128517,normal,1047,0,1782360184.9374437,0.0012967586517333984
128518,normal,3187,1,1782360184.9393501,0.0019063949584960938
128519,normal,2251,0,1782360184.9415376,0.002187490463256836
128520,normal,1227,0,1782360184.9436994,0.002161741256713867
128521,normal,1696,0,1782360184.9455671,0.0018677711486816406
128522,normal,2538,0,1782360184.9468365,0.0012693405151367188
128523,normal,2182,0,1782360184.94884,0.0020034313201904297
128524,normal,1216,0,1782360184.9508524,0.002012491226196289
128525,normal,3434,0,1782360184.9528935,0.0020411014556884766
128526,normal,1305,0,1782360184.9549613,0.0020678043365478516
128527,normal,3132,1,1782360184.956907,0.0019457340240478516
128528,normal,435,0,1782360184.9588525,0.00194549560546875
128529,normal,851,2,1782360184.9609563,0.0021038055419921875
128530,normal,185,0,1782360184.962938,0.0019817352294921875
128531,normal,26,0,1782360184.9648676,0.0019295215606689453
128532,normal,3518,0,1782360184.966889,0.002021312713623047
128533,normal,3358,1,1782360184.9696565,0.0027675628662109375
128534,normal,2331,0,1782360184.9711263,0.0014698505401611328
128535,normal,2802,0,1782360184.9730983,0.0019719600677490234
128536,normal,2363,0,1782360184.974941,0.0018427371978759766
128537,normal,2081,0,1782360184.9772844,0.002343416213989258
128538,normal,3455,0,1782360184.9789836,0.001699209213256836
128539,normal,3330,1,1782360184.980904,0.001920461654663086
128540,normal,1113,0,1782360184.983051,0.0021469593048095703
128541,normal,3479,0,1782360184.9853005,0.002249479293823242
128542,normal,728,0,1782360184.9869046,0.0016040802001953125
128543,normal,2997,0,1782360184.9888449,0.0019402503967285156
128544,normal,2698,0,1782360184.9908342,0.0019893646240234375
128545,normal,2576,0,1782360184.9928744,0.0020401477813720703
128546,normal,581,0,1782360184.9949856,0.002111196517944336
128547,normal,986,2,1782360184.9968166,0.0018310546875
128548,normal,379,0,1782360184.9995084,0.0026917457580566406
128549,normal,556,0,1782360185.0014536,0.0019452571868896484
128550,normal,1556,0,1782360185.0030155,0.001561880111694336
128551,normal,1429,0,1782360185.005099,0.0020835399627685547
128552,normal,343,0,1782360185.0069838,0.0018846988677978516
128553,normal,2159,0,1782360185.0089943,0.0020105838775634766
128554,normal,3572,0,1782360185.011073,0.0020787715911865234
128555,normal,513,0,1782360185.013263,0.0021898746490478516
128556,normal,475,0,1782360185.014975,0.0017120838165283203
128557,normal,2645,0,1782360185.0170262,0.002051115036010742
128558,normal,2934,0,1782360185.019039,0.0020127296447753906
128559,normal,147,0,1782360185.0210946,0.002055644989013672
128560,normal,2714,0,1782360185.0229988,0.0019042491912841797
128561,normal,1999,0,1782360185.0248277,0.001828908920288086
128562,normal,1787,0,1782360185.0269277,0.0020999908447265625
128563,normal,2792,0,1782360185.02885,0.0019223690032958984
128564,normal,363,0,1782360185.0309827,0.0021326541900634766
128565,normal,1897,0,1782360185.0329092,0.001926422119140625
128566,normal,985,2,1782360185.0349371,0.0020279884338378906
128567,normal,2603,0,1782360185.036905,0.001967906951904297
128568,normal,104,0,1782360185.0389168,0.0020117759704589844
128569,normal,987,2,1782360185.0408711,0.001954317092895508
128570,normal,30,0,1782360185.0428758,0.0020046234130859375
128571,normal,1813,0,1782360185.0455215,0.002645730972290039
128572,normal,1087,0,1782360185.0474243,0.0019028186798095703
128573,normal,2686,0,1782360185.0490127,0.0015883445739746094
128574,normal,1320,1,1782360185.0511725,0.0021598339080810547
128575,normal,2805,0,1782360185.0529528,0.0017802715301513672
128576,normal,1873,0,1782360185.0548744,0.0019216537475585938
128577,normal,971,2,1782360185.0569952,0.0021207332611083984
128578,normal,1156,0,1782360185.0589705,0.0019752979278564453
128579,normal,3097,1,1782360185.0610056,0.0020351409912109375
128580,normal,290,0,1782360185.0633125,0.0023069381713867188
128581,normal,470,0,1782360185.0650814,0.0017688274383544922
128582,normal,534,0,1782360185.0668352,0.0017538070678710938
128583,normal,2215,0,1782360185.068858,0.0020227432250976562
128584,normal,767,0,1782360185.0708716,0.002013683319091797
128585,normal,3621,0,1782360185.0728645,0.001992940902709961
128586,normal,1409,0,1782360185.0748746,0.0020101070404052734
128587,normal,2314,0,1782360185.0768871,0.002012491226196289
128588,normal,1708,0,1782360185.0793374,0.002450227737426758
128589,normal,2992,0,1782360185.081088,0.0017507076263427734
128590,normal,2866,0,1782360185.0829935,0.0019054412841796875
128591,normal,2004,0,1782360185.085019,0.002025604248046875
128592,normal,521,0,1782360185.0870779,0.002058744430541992
128593,normal,1808,0,1782360185.089079,0.002001047134399414
128594,normal,1136,0,1782360185.0912755,0.0021965503692626953
128595,normal,1938,0,1782360185.0931952,0.0019197463989257812
128596,normal,2321,0,1782360185.095073,0.0018777847290039062
128597,normal,3166,1,1782360185.096908,0.0018351078033447266
128598,normal,1309,0,1782360185.099276,0.0023679733276367188
128599,normal,931,2,1782360185.1015508,0.002274751663208008
128600,normal,2800,0,1782360185.1030056,0.0014548301696777344
128601,normal,1597,0,1782360185.1049452,0.001939535140991211
128602,normal,2419,0,1782360185.1070943,0.0021491050720214844
128603,normal,3313,1,1782360185.110013,0.002918720245361328
128604,normal,2076,0,1782360185.1109927,0.0009796619415283203
128605,normal,13,0,1782360185.1131673,0.0021746158599853516
128606,normal,2978,0,1782360185.1150959,0.001928567886352539
128607,normal,2658,0,1782360185.1170704,0.0019745826721191406
128608,normal,2165,0,1782360185.1190205,0.0019500255584716797
128609,normal,2861,0,1782360185.1217494,0.0027289390563964844
128610,normal,1108,0,1782360185.1229742,0.0012247562408447266
128611,normal,1582,0,1782360185.1250257,0.0020515918731689453
128612,normal,733,0,1782360185.1268916,0.0018658638000488281
128613,normal,299,0,1782360185.129201,0.0023093223571777344
128614,normal,2490,0,1782360185.1309805,0.0017795562744140625
128615,normal,969,2,1782360185.1329901,0.0020096302032470703
128616,normal,3616,0,1782360185.1349845,0.0019943714141845703
128617,normal,3586,0,1782360185.137196,0.0022115707397460938
128618,normal,2214,0,1782360185.1391697,0.0019736289978027344
128619,normal,3682,0,1782360185.141247,0.002077341079711914
128620,normal,2151,0,1782360185.1430094,0.00176239013671875
128621,normal,572,0,1782360185.1451197,0.0021102428436279297
128622,normal,2559,0,1782360185.1471078,0.0019881725311279297
128623,normal,2541,0,1782360185.1489453,0.0018374919891357422
128624,normal,2851,0,1782360185.1508918,0.0019464492797851562
128625,normal,608,0,1782360185.153017,0.002125263214111328
128626,normal,2642,0,1782360185.1550128,0.0019958019256591797
128627,normal,1546,0,1782360185.156926,0.0019130706787109375
128628,normal,509,0,1782360185.159232,0.0023059844970703125
128629,normal,2701,0,1782360185.1609929,0.0017609596252441406
128630,normal,929,2,1782360185.1631575,0.002164602279663086
128631,normal,826,2,1782360185.1648996,0.0017421245574951172
128632,normal,2155,0,1782360185.1670535,0.0021538734436035156
128633,normal,2631,0,1782360185.1689005,0.0018470287322998047
128634,normal,3486,0,1782360185.171547,0.0026464462280273438
128635,normal,2522,0,1782360185.1732218,0.0016748905181884766
128636,normal,1632,0,1782360185.174965,0.0017430782318115234
128637,normal,518,0,1782360185.1769161,0.0019512176513671875
128638,normal,3342,1,1782360185.17922,0.0023038387298583984
128639,normal,272,0,1782360185.181077,0.0018570423126220703
128640,normal,585,0,1782360185.1830387,0.0019617080688476562
128641,normal,563,0,1782360185.1851008,0.002062082290649414
128642,normal,1550,0,1782360185.1870406,0.0019397735595703125
128643,normal,2352,0,1782360185.1891341,0.0020935535430908203
128644,normal,1181,0,1782360185.1914349,0.002300739288330078
128645,normal,743,0,1782360185.1933131,0.0018782615661621094
128646,normal,3266,1,1782360185.1949854,0.0016722679138183594
128647,normal,1066,0,1782360185.1970978,0.0021123886108398438
128648,normal,2441,0,1782360185.1991801,0.002082347869873047
128649,normal,1384,0,1782360185.2011185,0.0019383430480957031
128650,normal,2661,0,1782360185.2028897,0.0017712116241455078
128651,normal,499,0,1782360185.2048724,0.0019826889038085938
128652,normal,991,2,1782360185.2070441,0.002171754837036133
128653,normal,2937,0,1782360185.2089205,0.0018763542175292969
128654,normal,3603,0,1782360185.211079,0.0021584033966064453
128655,normal,345,0,1782360185.2131345,0.002055644989013672
128656,normal,1869,0,1782360185.2152894,0.002154827117919922
128657,normal,3559,0,1782360185.2177968,0.002507448196411133
128658,normal,447,0,1782360185.2189507,0.0011539459228515625
128659,normal,2014,0,1782360185.220989,0.002038240432739258
128660,normal,810,2,1782360185.2232919,0.002302885055541992
