seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
128661,normal,44,0,1782360185.2259207,0.002628803253173828
128662,normal,803,2,1782360185.2275105,0.0015897750854492188
128663,normal,285,0,1782360185.2298121,0.0023016929626464844
128664,normal,2672,0,1782360185.2313917,0.0015795230865478516
128665,normal,3189,1,1782360185.2331061,0.001714468002319336
128666,normal,22,0,1782360185.2350023,0.0018961429595947266
128667,normal,2187,0,1782360185.2368898,0.0018875598907470703
128668,normal,2412,0,1782360185.2390165,0.0021266937255859375
128669,normal,3071,1,1782360185.2409067,0.0018901824951171875
128670,normal,350,0,1782360185.2433927,0.002485990524291992
128671,normal,1926,0,1782360185.245019,0.0016262531280517578
128672,normal,3311,1,1782360185.2469387,0.0019197463989257812
128673,normal,1297,0,1782360185.249111,0.002172231674194336
128674,normal,54,0,1782360185.2509377,0.0018267631530761719
128675,normal,1035,0,1782360185.2530987,0.0021610260009765625
128676,normal,1888,0,1782360185.2549677,0.0018689632415771484
128677,normal,315,0,1782360185.257081,0.00211334228515625
128678,normal,3648,0,1782360185.2595217,0.0024406909942626953
128679,normal,2959,0,1782360185.2611184,0.001596689224243164
128680,normal,740,0,1782360185.2629924,0.0018739700317382812
128681,normal,3190,1,1782360185.265248,0.002255678176879883
128682,normal,1130,0,1782360185.2671452,0.0018970966339111328
128683,normal,1593,0,1782360185.2691667,0.0020215511322021484
128684,normal,735,0,1782360185.271495,0.0023283958435058594
128685,normal,1742,0,1782360185.2732887,0.0017936229705810547
128686,normal,3138,1,1782360185.2751062,0.001817464828491211
128687,normal,2186,0,1782360185.277156,0.0020499229431152344
128688,normal,2436,0,1782360185.2794063,0.002250194549560547
128689,normal,404,0,1782360185.2816021,0.0021958351135253906
128690,normal,1804,0,1782360185.2830358,0.0014336109161376953
128691,normal,1723,0,1782360185.2849255,0.0018897056579589844
128692,normal,3680,0,1782360185.2868884,0.001962900161743164
128693,normal,3468,0,1782360185.2891238,0.00223541259765625
128694,normal,2259,0,1782360185.2910123,0.0018885135650634766
128695,normal,1208,0,1782360185.2929933,0.001981019973754883
128696,normal,3664,0,1782360185.2950191,0.0020258426666259766
128697,normal,2773,0,1782360185.2969365,0.0019173622131347656
128698,normal,3292,1,1782360185.2989295,0.001992940902709961
128699,normal,990,2,1782360185.3014274,0.0024979114532470703
128700,normal,3165,1,1782360185.3029323,0.0015048980712890625
128701,normal,541,0,1782360185.3048706,0.0019383430480957031
128702,normal,2638,0,1782360185.3068545,0.0019838809967041016
128703,normal,137,0,1782360185.3088796,0.002025127410888672
128704,normal,3101,1,1782360185.3109171,0.002037525177001953
128705,normal,2526,0,1782360185.3129067,0.001989603042602539
128706,normal,3398,1,1782360185.3149424,0.0020356178283691406
128707,normal,89,0,1782360185.3169377,0.0019953250885009766
128708,normal,1578,0,1782360185.318882,0.0019443035125732422
128709,normal,798,2,1782360185.320982,0.0020999908447265625
128710,normal,3344,1,1782360185.3229225,0.0019404888153076172
128711,normal,2270,0,1782360185.3248627,0.0019402503967285156
128712,normal,461,0,1782360185.3269067,0.0020439624786376953
128713,normal,3029,0,1782360185.3288627,0.0019559860229492188
128714,normal,3670,0,1782360185.3308573,0.001994609832763672
128715,normal,3663,0,1782360185.3328555,0.0019981861114501953
128716,normal,1780,0,1782360185.3349571,0.0021016597747802734
128717,normal,2075,0,1782360185.336903,0.0019459724426269531
128718,normal,2856,0,1782360185.3389397,0.002036571502685547
128719,normal,2195,0,1782360185.3409686,0.002028942108154297
128720,normal,2873,0,1782360185.3429956,0.0020270347595214844
128721,normal,3239,1,1782360185.344936,0.0019402503967285156
128722,normal,2930,0,1782360185.346951,0.0020151138305664062
128723,normal,2449,0,1782360185.3491368,0.002185821533203125
128724,normal,3021,0,1782360185.351152,0.0020151138305664062
128725,normal,699,0,1782360185.3530025,0.0018506050109863281
128726,normal,3437,0,1782360185.3552165,0.0022139549255371094
128727,normal,3359,1,1782360185.356884,0.0016674995422363281
128728,normal,1372,1,1782360185.3590307,0.0021467208862304688
128729,normal,2932,0,1782360185.3608775,0.0018467903137207031
128730,normal,1032,0,1782360185.3630195,0.0021419525146484375
128731,normal,1589,0,1782360185.3652508,0.0022313594818115234
128732,normal,2306,0,1782360185.3671632,0.0019123554229736328
128733,normal,2472,0,1782360185.3689601,0.0017969608306884766
128734,normal,2558,0,1782360185.3711956,0.00223541259765625
128735,normal,2119,0,1782360185.373094,0.0018985271453857422
128736,normal,3561,0,1782360185.3750691,0.0019750595092773438
128737,normal,3628,0,1782360185.3769615,0.0018923282623291016
128738,normal,832,2,1782360185.379564,0.0026025772094726562
128739,normal,333,0,1782360185.3814745,0.0019104480743408203
128740,normal,2654,0,1782360185.3830822,0.001607656478881836
128741,normal,414,0,1782360185.385093,0.002010822296142578
128742,normal,2592,0,1782360185.3871603,0.0020673274993896484
128743,normal,2438,0,1782360185.388917,0.0017566680908203125
128744,normal,878,2,1782360185.391029,0.0021119117736816406
128745,normal,1218,0,1782360185.3929913,0.001962423324584961
128746,normal,1639,0,1782360185.3951228,0.0021314620971679688
128747,normal,570,0,1782360185.3968914,0.0017685890197753906
128748,normal,3228,1,1782360185.399445,0.002553701400756836
128749,normal,536,0,1782360185.4009912,0.0015461444854736328
128750,normal,2462,0,1782360185.4028945,0.0019032955169677734
128751,normal,2683,0,1782360185.404896,0.002001523971557617
128752,normal,2482,0,1782360185.4074264,0.002530336380004883
128753,normal,3480,0,1782360185.4091825,0.0017561912536621094
128754,normal,2013,0,1782360185.4111114,0.0019288063049316406
128755,normal,3658,0,1782360185.413035,0.0019235610961914062
128756,normal,1755,0,1782360185.4149115,0.0018765926361083984
128757,normal,1862,0,1782360185.416912,0.002000570297241211
128758,normal,2569,0,1782360185.420131,0.0032188892364501953
128759,normal,1943,0,1782360185.4208853,0.0007543563842773438
128760,normal,1747,0,1782360185.422897,0.0020117759704589844
128761,normal,1456,0,1782360185.425092,0.0021948814392089844
128762,normal,3566,0,1782360185.4269567,0.0018646717071533203
128763,normal,2775,0,1782360185.4293132,0.0023565292358398438
128764,normal,504,0,1782360185.430982,0.0016689300537109375
128765,normal,3247,1,1782360185.4330175,0.002035379409790039
128766,normal,1144,0,1782360185.4349759,0.0019583702087402344
128767,normal,2999,0,1782360185.4369867,0.002010822296142578
128768,normal,2059,0,1782360185.4389179,0.0019311904907226562
128769,normal,1931,0,1782360185.441158,0.0022401809692382812
128770,normal,862,2,1782360185.4429588,0.0018007755279541016
128771,normal,591,0,1782360185.4449663,0.0020074844360351562
128772,normal,2709,0,1782360185.4470878,0.002121448516845703
128773,normal,719,0,1782360185.4489996,0.0019118785858154297
128774,normal,381,0,1782360185.4509974,0.001997709274291992
128775,normal,3392,1,1782360185.4532099,0.0022125244140625
128776,normal,2772,0,1782360185.4551926,0.0019826889038085938
128777,normal,1375,1,1782360185.4569159,0.0017232894897460938
128778,normal,674,0,1782360185.45893,0.00201416015625
128779,normal,3224,1,1782360185.4611685,0.0022385120391845703
128780,normal,391,0,1782360185.4636378,0.002469301223754883
128781,normal,2703,0,1782360185.4653218,0.001683950424194336
128782,normal,1927,0,1782360185.4670846,0.0017628669738769531
128783,normal,2486,0,1782360185.469164,0.0020792484283447266
128784,normal,539,0,1782360185.4710224,0.0018584728240966797
128785,normal,2678,0,1782360185.4731796,0.0021572113037109375
128786,normal,789,2,1782360185.4751284,0.0019488334655761719
128787,normal,1810,0,1782360185.477017,0.0018885135650634766
128788,normal,2444,0,1782360185.4792323,0.0022153854370117188
128789,normal,3527,0,1782360185.4815803,0.0023479461669921875
128790,normal,1361,1,1782360185.4829583,0.0013780593872070312
128791,normal,3612,0,1782360185.4850495,0.0020911693572998047
128792,normal,3622,0,1782360185.487481,0.002431631088256836
128793,normal,627,0,1782360185.4888792,0.0013980865478515625
128794,normal,2054,0,1782360185.4910264,0.002147197723388672
128795,normal,59,0,1782360185.492891,0.0018646717071533203
128796,normal,2840,0,1782360185.4950986,0.002207517623901367
128797,normal,847,2,1782360185.4969614,0.0018627643585205078
128798,normal,2036,0,1782360185.4991431,0.0021817684173583984
128799,normal,2867,0,1782360185.5009308,0.0017876625061035156
128800,normal,487,0,1782360185.5030382,0.002107381820678711
128801,normal,758,0,1782360185.5050483,0.0020101070404052734
128802,normal,209,0,1782360185.5070856,0.0020372867584228516
128803,normal,1548,0,1782360185.5089147,0.0018291473388671875
128804,normal,2401,0,1782360185.5110476,0.002132892608642578
128805,normal,133,0,1782360185.5128906,0.0018429756164550781
128806,normal,3149,1,1782360185.5150256,0.002135038375854492
128807,normal,3214,1,1782360185.5169024,0.0018768310546875
128808,normal,1861,0,1782360185.5188973,0.0019948482513427734
128809,normal,1782,0,1782360185.5210218,0.0021245479583740234
128810,normal,383,0,1782360185.5230281,0.0020062923431396484
128811,normal,817,2,1782360185.5250857,0.0020575523376464844
128812,normal,1041,0,1782360185.5275483,0.002462625503540039
128813,normal,3681,0,1782360185.5291717,0.001623392105102539
128814,normal,756,0,1782360185.530979,0.0018072128295898438
128815,normal,2358,0,1782360185.5331228,0.00214385986328125
128816,normal,874,2,1782360185.5349371,0.0018143653869628906
128817,normal,2892,0,1782360185.5370045,0.0020673274993896484
128818,normal,3474,0,1782360185.53901,0.0020055770874023438
128819,normal,2066,0,1782360185.5408757,0.0018656253814697266
128820,normal,2623,0,1782360185.5429814,0.002105712890625
128821,normal,2341,0,1782360185.545003,0.0020215511322021484
128822,normal,1694,0,1782360185.5469718,0.001968860626220703
128823,normal,880,2,1782360185.54934,0.0023682117462158203
128824,normal,2563,0,1782360185.5509975,0.0016574859619140625
128825,normal,1653,0,1782360185.55316,0.002162456512451172
128826,normal,1270,0,1782360185.5553162,0.0021562576293945312
128827,normal,901,2,1782360185.5573194,0.002003192901611328
128828,normal,1710,0,1782360185.5595644,0.0022449493408203125
128829,normal,3708,0,1782360185.5611162,0.0015518665313720703
128830,normal,2504,0,1782360185.5630414,0.0019252300262451172
128831,normal,1142,0,1782360185.5653377,0.0022962093353271484
128832,normal,3045,1,1782360185.5672584,0.0019207000732421875
128833,normal,1539,0,1782360185.5690627,0.001804351806640625
128834,normal,3280,1,1782360185.5708637,0.0018010139465332031
128835,normal,2591,0,1782360185.573,0.00213623046875
128836,normal,1356,1,1782360185.5750043,0.002004384994506836
128837,normal,2928,0,1782360185.5768964,0.00189208984375
128838,normal,1411,0,1782360185.5793579,0.0024614334106445312
128839,normal,868,2,1782360185.5809891,0.0016312599182128906
128840,normal,927,2,1782360185.582965,0.0019757747650146484
128841,normal,1498,0,1782360185.5848587,0.001893758773803711
128842,normal,2416,0,1782360185.587003,0.002144336700439453
128843,normal,1902,0,1782360185.588874,0.0018711090087890625
128844,normal,2514,0,1782360185.5911133,0.002239227294921875
128845,normal,1387,0,1782360185.5944672,0.0033538341522216797
128846,normal,223,0,1782360185.5954087,0.0009415149688720703
128847,normal,284,0,1782360185.5974615,0.002052783966064453
128848,normal,3066,1,1782360185.5990076,0.0015461444854736328
128849,normal,2026,0,1782360185.6010163,0.002008676528930664
128850,normal,3038,0,1782360185.6029031,0.0018868446350097656
128851,normal,1339,1,1782360185.6050413,0.0021381378173828125
128852,normal,1929,0,1782360185.6069334,0.00189208984375
128853,normal,2362,0,1782360185.6092935,0.002360105514526367
128854,normal,2100,0,1782360185.6114533,0.0021598339080810547
128855,normal,1161,0,1782360185.613052,0.0015985965728759766
128856,normal,1648,0,1782360185.6149054,0.0018534660339355469
128857,normal,1197,0,1782360185.6170537,0.0021483898162841797
128858,normal,1749,0,1782360185.6189218,0.0018680095672607422
128859,normal,483,0,1782360185.621016,0.002094268798828125
128860,normal,1069,0,1782360185.622988,0.0019719600677490234
128861,normal,2249,0,1782360185.6257496,0.0027616024017333984
128862,normal,2328,0,1782360185.6272016,0.0014519691467285156
128863,normal,1987,0,1782360185.629594,0.0023925304412841797
128864,normal,2101,0,1782360185.6310053,0.0014111995697021484
128865,normal,380,0,1782360185.6332886,0.002283334732055664
128866,normal,2621,0,1782360185.6350238,0.0017352104187011719
128867,normal,2987,0,1782360185.6372373,0.0022134780883789062
128868,normal,1201,0,1782360185.639077,0.0018396377563476562
128869,normal,77,0,1782360185.6415386,0.002461671829223633
128870,normal,3360,1,1782360185.6434343,0.0018956661224365234
128871,normal,135,0,1782360185.6452363,0.0018019676208496094
128872,normal,669,0,1782360185.6469507,0.001714468002319336
128873,normal,191,0,1782360185.6498024,0.002851724624633789
128874,normal,2503,0,1782360185.651924,0.002121448516845703
128875,normal,1936,0,1782360185.6534054,0.0014815330505371094
128876,normal,2885,0,1782360185.6549985,0.0015931129455566406
128877,normal,1669,0,1782360185.6570148,0.002016305923461914
128878,normal,1907,0,1782360185.6589832,0.0019683837890625
128879,normal,727,0,1782360185.6608784,0.0018951892852783203
128880,normal,1976,0,1782360185.6632357,0.0023572444915771484
128881,normal,701,0,1782360185.664927,0.0016913414001464844
128882,normal,2226,0,1782360185.6671445,0.002217531204223633
128883,normal,1483,0,1782360185.6690116,0.001867055892944336
128884,normal,2067,0,1782360185.671193,0.0021812915802001953
128885,normal,178,0,1782360185.6729927,0.0017998218536376953
128886,normal,2011,0,1782360185.6752856,0.0022928714752197266
128887,normal,127,0,1782360185.6769626,0.0016770362854003906
128888,normal,454,0,1782360185.6789873,0.0020246505737304688
128889,normal,815,2,1782360185.6810167,0.0020294189453125
128890,normal,519,0,1782360185.683166,0.002149343490600586
128891,normal,2949,0,1782360185.6850991,0.0019330978393554688
128892,normal,2871,0,1782360185.6869214,0.0018222332000732422
128893,normal,1364,1,1782360185.6891584,0.002237081527709961
128894,normal,1083,0,1782360185.691069,0.0019104480743408203
128895,normal,325,0,1782360185.6931033,0.002034425735473633
128896,normal,303,0,1782360185.6950116,0.0019083023071289062
128897,normal,1517,0,1782360185.6969137,0.0019021034240722656
128898,normal,410,0,1782360185.6990147,0.0021009445190429688
128899,normal,2817,0,1782360185.7009094,0.0018947124481201172
128900,normal,3134,1,1782360185.7029986,0.002089262008666992
128901,normal,3641,0,1782360185.704917,0.0019183158874511719
128902,normal,3368,1,1782360185.7070374,0.002120494842529297
128903,normal,3637,0,1782360185.7089863,0.0019488334655761719
128904,normal,1531,0,1782360185.7110028,0.0020165443420410156
128905,normal,3013,0,1782360185.7134106,0.0024077892303466797
128906,normal,85,0,1782360185.7149353,0.0015246868133544922
128907,normal,549,0,1782360185.7170508,0.002115488052368164
128908,normal,1058,0,1782360185.7190168,0.0019659996032714844
128909,normal,2204,0,1782360185.7209725,0.001955747604370117
128910,normal,1656,0,1782360185.7228978,0.0019252300262451172
128911,normal,1477,0,1782360185.7250211,0.0021233558654785156
128912,normal,3064,1,1782360185.7268825,0.0018613338470458984
128913,normal,1649,0,1782360185.7290132,0.002130746841430664
128914,normal,16,0,1782360185.7310443,0.002031087875366211
128915,normal,1185,0,1782360185.7330396,0.0019953250885009766
128916,normal,2086,0,1782360185.7349834,0.001943826675415039
128917,normal,1109,0,1782360185.737232,0.002248525619506836
128918,normal,1812,0,1782360185.7398446,0.002612590789794922
128919,normal,852,2,1782360185.7410073,0.0011627674102783203
128920,normal,1848,0,1782360185.7432847,0.002277374267578125
128921,normal,2751,0,1782360185.745046,0.0017611980438232422
128922,normal,1048,0,1782360185.7470264,0.0019805431365966797
128923,normal,503,0,1782360185.7491934,0.0021669864654541016
128924,normal,2046,0,1782360185.751154,0.0019605159759521484
128925,normal,1281,0,1782360185.7528975,0.0017435550689697266
128926,normal,9,0,1782360185.7550068,0.0021092891693115234
128927,normal,1316,0,1782360185.7568617,0.0018548965454101562
128928,normal,988,2,1782360185.7591598,0.002298116683959961
128929,normal,493,0,1782360185.7610247,0.0018649101257324219
128930,normal,680,0,1782360185.7630315,0.0020067691802978516
128931,normal,3001,0,1782360185.765009,0.0019774436950683594
128932,normal,339,0,1782360220.3851788,0.0
128933,normal,1502,0,1782360220.3871922,0.0020134449005126953
128934,normal,1295,0,1782360220.3891447,0.0019524097442626953
128935,normal,312,0,1782360220.3911364,0.001991748809814453
128936,normal,631,0,1782360220.393176,0.002039670944213867
128937,normal,2935,0,1782360220.395085,0.001909017562866211
128938,normal,3701,0,1782360220.3971057,0.002020597457885742
128939,normal,566,0,1782360220.399108,0.002002239227294922
128940,normal,2017,0,1782360220.4010642,0.0019562244415283203
128941,normal,2806,0,1782360220.4031527,0.0020885467529296875
128942,normal,221,0,1782360220.4051533,0.002000570297241211
128943,normal,845,2,1782360220.4072487,0.002095460891723633
128944,normal,373,0,1782360220.4091353,0.001886606216430664
128945,normal,3684,0,1782360220.411353,0.0022177696228027344
128946,normal,1659,0,1782360220.4131298,0.0017766952514648438
128947,normal,3039,0,1782360220.415249,0.002119302749633789
128948,normal,2022,0,1782360220.4173481,0.0020990371704101562
128949,normal,2926,0,1782360220.419136,0.0017879009246826172
128950,normal,2492,0,1782360220.4213057,0.0021696090698242188
128951,normal,1880,0,1782360220.4231849,0.0018792152404785156
128952,normal,418,0,1782360220.4252217,0.0020368099212646484
128953,normal,1253,0,1782360220.4272656,0.0020439624786376953
128954,normal,3224,1,1782360220.4292474,0.0019817352294921875
128955,normal,2827,0,1782360220.4312565,0.002009153366088867
128956,normal,3559,0,1782360220.4332387,0.0019822120666503906
128957,normal,2018,0,1782360220.4352353,0.0019965171813964844
128958,normal,2133,0,1782360220.4373043,0.0020689964294433594
128959,normal,3591,0,1782360220.4392507,0.0019464492797851562
128960,normal,2285,0,1782360220.4413903,0.002139568328857422
128961,normal,1331,1,1782360220.4432662,0.0018758773803710938
128962,normal,1393,0,1782360220.4452147,0.0019485950469970703
128963,normal,773,2,1782360220.447248,0.002033233642578125
128964,normal,2142,0,1782360220.4492018,0.0019538402557373047
128965,normal,1631,0,1782360220.4511893,0.001987457275390625
128966,normal,2593,0,1782360220.4532423,0.0020530223846435547
128967,normal,1637,0,1782360220.455301,0.002058744430541992
128968,normal,2654,0,1782360220.4571352,0.0018341541290283203
128969,normal,230,0,1782360220.4592414,0.002106189727783203
128970,normal,1753,0,1782360220.4611318,0.001890420913696289
128971,normal,3659,0,1782360220.4633305,0.0021986961364746094
128972,normal,2407,0,1782360220.4653273,0.001996755599975586
128973,normal,3693,0,1782360220.4671338,0.001806497573852539
128974,normal,2355,0,1782360220.4692163,0.0020825862884521484
128975,normal,2863,0,1782360220.47128,0.002063751220703125
128976,normal,1973,0,1782360220.4731486,0.0018684864044189453
128977,normal,2803,0,1782360220.4752212,0.002072572708129883
128978,normal,2898,0,1782360220.47715,0.0019288063049316406
128979,normal,491,0,1782360220.4792776,0.0021276473999023438
128980,normal,198,0,1782360220.481138,0.0018603801727294922
128981,normal,829,2,1782360220.4833255,0.002187490463256836
128982,normal,639,0,1782360220.485144,0.0018184185028076172
128983,normal,1797,0,1782360220.4872103,0.002066373825073242
128984,normal,2214,0,1782360220.4891763,0.0019659996032714844
128985,normal,3679,0,1782360220.4913,0.0021238327026367188
128986,normal,1790,0,1782360220.4931328,0.001832723617553711
128987,normal,1222,0,1782360220.4953098,0.002177000045776367
128988,normal,3527,0,1782360220.4971554,0.0018455982208251953
128989,normal,3375,1,1782360220.4992697,0.0021142959594726562
128990,normal,2481,0,1782360220.5011654,0.0018956661224365234
128991,normal,652,0,1782360220.5032852,0.002119779586791992
128992,normal,786,2,1782360220.5051713,0.001886129379272461
128993,normal,726,0,1782360220.5073142,0.0021429061889648438
128994,normal,2777,0,1782360220.509147,0.001832723617553711
128995,normal,523,0,1782360220.511258,0.0021109580993652344
128996,normal,290,0,1782360220.5131803,0.0019223690032958984
128997,normal,1219,0,1782360220.5152307,0.0020503997802734375
128998,normal,2840,0,1782360220.5172672,0.002036571502685547
128999,normal,3474,0,1782360220.5191817,0.0019145011901855469
129000,normal,1923,0,1782360220.521327,0.0021452903747558594
129001,normal,3142,1,1782360220.5231428,0.0018157958984375
129002,normal,3213,1,1782360220.5252206,0.002077817916870117
129003,normal,3654,0,1782360220.5271032,0.0018825531005859375
129004,normal,623,0,1782360220.5292268,0.002123594284057617
129005,normal,1011,2,1782360220.5311432,0.0019164085388183594
129006,normal,3204,1,1782360220.5331573,0.00201416015625
129007,normal,645,0,1782360220.5351245,0.001967191696166992
129008,normal,1371,1,1782360220.5371845,0.0020599365234375
129009,normal,3014,0,1782360220.5391557,0.0019712448120117188
129010,normal,2411,0,1782360220.5411274,0.001971721649169922
129011,normal,440,0,1782360220.5431662,0.002038717269897461
129012,normal,397,0,1782360220.5451484,0.0019822120666503906
129013,normal,2816,0,1782360220.5471418,0.001993417739868164
129014,normal,2305,0,1782360220.5491736,0.0020318031311035156
129015,normal,1090,0,1782360220.5511603,0.0019867420196533203
129016,normal,341,0,1782360220.553126,0.001965761184692383
129017,normal,2839,0,1782360220.555184,0.002057790756225586
129018,normal,2406,0,1782360220.5571485,0.001964569091796875
129019,normal,3043,0,1782360220.5591269,0.0019783973693847656
129020,normal,1114,0,1782360220.5611587,0.0020318031311035156
129021,normal,356,0,1782360220.5631652,0.00200653076171875
129022,normal,101,0,1782360220.565149,0.0019838809967041016
129023,normal,3176,1,1782360220.5671713,0.002022266387939453
129024,normal,1223,0,1782360220.5691502,0.0019788742065429688
129025,normal,593,0,1782360220.5711367,0.0019865036010742188
129026,normal,3123,1,1782360220.5731509,0.00201416015625
129027,normal,2246,0,1782360220.5751495,0.0019986629486083984
129028,normal,345,0,1782360220.5771449,0.0019953250885009766
129029,normal,329,0,1782360220.5791628,0.002017974853515625
129030,normal,1478,0,1782360220.5811436,0.0019807815551757812
129031,normal,1920,0,1782360220.5831351,0.0019915103912353516
129032,normal,2693,0,1782360220.5851536,0.002018451690673828
129033,normal,441,0,1782360220.5872047,0.002051115036010742
129034,normal,2940,0,1782360220.5891268,0.0019221305847167969
129035,normal,55,0,1782360220.5911348,0.0020079612731933594
129036,normal,3240,1,1782360220.5930831,0.0019483566284179688
129037,normal,2098,0,1782360220.595105,0.00202178955078125
129038,normal,1653,0,1782360220.59716,0.0020551681518554688
129039,normal,1760,0,1782360220.5991278,0.0019676685333251953
129040,normal,2499,0,1782360220.6011364,0.002008676528930664
129041,normal,2618,0,1782360220.6033335,0.0021970272064208984
129042,normal,3048,1,1782360220.6051435,0.0018100738525390625
129043,normal,1405,0,1782360220.6072898,0.0021462440490722656
129044,normal,3677,0,1782360220.6093385,0.0020487308502197266
129045,normal,2996,0,1782360220.6111534,0.0018148422241210938
129046,normal,1344,1,1782360220.6132638,0.0021104812622070312
129047,normal,2737,0,1782360220.615234,0.001970052719116211
129048,normal,1347,1,1782360220.6173012,0.0020673274993896484
129049,normal,3467,0,1782360220.6191518,0.0018506050109863281
129050,normal,3244,1,1782360220.6213467,0.0021948814392089844
129051,normal,1483,0,1782360220.623146,0.0017993450164794922
129052,normal,2630,0,1782360220.6252754,0.0021293163299560547
129053,normal,2313,0,1782360220.6272235,0.0019481182098388672
129054,normal,985,2,1782360220.6293695,0.002146005630493164
129055,normal,2682,0,1782360220.6311424,0.0017728805541992188
129056,normal,2086,0,1782360220.6333604,0.002218008041381836
129057,normal,30,0,1782360220.6351783,0.001817941665649414
129058,normal,2866,0,1782360220.6372917,0.00211334228515625
129059,normal,1395,0,1782360220.639217,0.0019252300262451172
129060,normal,3318,1,1782360220.6413367,0.002119779586791992
129061,normal,895,2,1782360220.643289,0.0019524097442626953
129062,normal,112,0,1782360220.6452262,0.0019371509552001953
129063,normal,204,0,1782360220.6473165,0.0020902156829833984
129064,normal,3484,0,1782360220.649163,0.0018465518951416016
129065,normal,3700,0,1782360220.651351,0.002187967300415039
129066,normal,1044,0,1782360220.653209,0.0018579959869384766
129067,normal,1127,0,1782360220.6552842,0.0020751953125
129068,normal,590,0,1782360220.657141,0.0018568038940429688
129069,normal,175,0,1782360220.6591563,0.002015352249145508
129070,normal,234,0,1782360220.6611123,0.0019559860229492188
129071,normal,76,0,1782360220.6631324,0.002020120620727539
129072,normal,2440,0,1782360220.6650934,0.0019609928131103516
129073,normal,3214,1,1782360220.6670868,0.001993417739868164
129074,normal,3195,1,1782360220.6691186,0.0020318031311035156
129075,normal,2775,0,1782360220.6710832,0.001964569091796875
129076,normal,2187,0,1782360220.6731184,0.0020351409912109375
129077,normal,3311,1,1782360220.6751313,0.002012968063354492
129078,normal,3365,1,1782360220.6771052,0.001973867416381836
129079,normal,2496,0,1782360220.6790912,0.0019860267639160156
129080,normal,1117,0,1782360220.6811447,0.002053499221801758
129081,normal,1420,0,1782360220.6830943,0.0019495487213134766
129082,normal,371,0,1782360220.6850986,0.002004384994506836
129083,normal,1801,0,1782360220.6871374,0.002038717269897461
129084,normal,688,0,1782360220.6890962,0.0019588470458984375
129085,normal,2958,0,1782360220.6911523,0.002056121826171875
129086,normal,260,0,1782360220.6931472,0.0019948482513427734
129087,normal,762,0,1782360220.6951067,0.001959562301635742
129088,normal,1800,0,1782360220.6970892,0.001982450485229492
129089,normal,1378,1,1782360220.6991258,0.002036571502685547
129090,normal,2255,0,1782360220.7010987,0.0019729137420654297
129091,normal,183,0,1782360220.703089,0.0019903182983398438
129092,normal,288,0,1782360220.7051013,0.0020122528076171875
129093,normal,1384,0,1782360220.707168,0.0020668506622314453
129094,normal,261,0,1782360220.7090967,0.001928567886352539
129095,normal,1978,0,1782360220.7111235,0.002026796340942383
129096,normal,269,0,1782360220.7131028,0.001979351043701172
129097,normal,18,0,1782360220.7150888,0.0019860267639160156
129098,normal,195,0,1782360220.7171264,0.002037525177001953
129099,normal,885,2,1782360220.7190933,0.0019669532775878906
129100,normal,274,0,1782360220.7211022,0.0020089149475097656
129101,normal,146,0,1782360220.723106,0.0020036697387695312
129102,normal,139,0,1782360220.7251182,0.0020122528076171875
129103,normal,2108,0,1782360220.7271104,0.0019922256469726562
129104,normal,3584,0,1782360220.7291064,0.0019960403442382812
129105,normal,2818,0,1782360220.7311301,0.0020236968994140625
129106,normal,1461,0,1782360220.7331064,0.0019762516021728516
129107,normal,996,2,1782360220.735095,0.001988649368286133
129108,normal,777,2,1782360220.7371125,0.002017498016357422
129109,normal,3692,0,1782360220.7390962,0.001983642578125
129110,normal,3283,1,1782360220.7411017,0.0020055770874023438
129111,normal,3437,0,1782360220.7430995,0.001997709274291992
129112,normal,2301,0,1782360220.745106,0.00200653076171875
129113,normal,1101,0,1782360220.747104,0.0019979476928710938
