seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
129114,normal,3517,0,1782360220.749267,0.0021631717681884766
129115,normal,1126,0,1782360220.7510855,0.0018184185028076172
129116,normal,2792,0,1782360220.7531047,0.002019166946411133
129117,normal,1424,0,1782360220.7551088,0.0020041465759277344
129118,normal,1868,0,1782360220.7571206,0.0020117759704589844
129119,normal,2774,0,1782360220.7590988,0.001978158950805664
129120,normal,347,0,1782360220.761111,0.0020122528076171875
129121,normal,818,2,1782360220.7631042,0.0019931793212890625
129122,normal,73,0,1782360220.7650976,0.001993417739868164
129123,normal,1235,0,1782360220.7670937,0.0019960403442382812
129124,normal,1974,0,1782360220.7691104,0.002016782760620117
129125,normal,3391,1,1782360220.7711205,0.0020101070404052734
129126,normal,2538,0,1782360220.773115,0.0019943714141845703
129127,normal,2988,0,1782360220.7750998,0.001984834671020508
129128,normal,2003,0,1782360220.7771053,0.0020055770874023438
129129,normal,2836,0,1782360220.7790966,0.00199127197265625
129130,normal,1418,0,1782360220.7811055,0.0020089149475097656
129131,normal,2039,0,1782360220.7830994,0.001993894577026367
129132,normal,3331,1,1782360220.785113,0.002013683319091797
129133,normal,2731,0,1782360220.7871006,0.001987457275390625
129134,normal,480,0,1782360220.7891057,0.0020051002502441406
129135,normal,3250,1,1782360220.7910984,0.0019927024841308594
129136,normal,1351,1,1782360220.7931042,0.0020058155059814453
129137,normal,2669,0,1782360220.7951093,0.0020051002502441406
129138,normal,1646,0,1782360220.7971117,0.0020024776458740234
129139,normal,81,0,1782360220.799109,0.001997232437133789
129140,normal,799,2,1782360220.8011048,0.0019958019256591797
129141,normal,162,0,1782360220.8030982,0.001993417739868164
129142,normal,2586,0,1782360220.805102,0.002003908157348633
129143,normal,2822,0,1782360220.8070946,0.001992464065551758
129144,normal,2517,0,1782360220.8091116,0.0020170211791992188
129145,normal,1128,0,1782360220.8110943,0.0019826889038085938
129146,normal,2145,0,1782360220.8131044,0.0020101070404052734
129147,normal,2329,0,1782360220.8150988,0.0019943714141845703
129148,normal,3460,0,1782360220.8171053,0.00200653076171875
129149,normal,3412,0,1782360220.8190966,0.00199127197265625
129150,normal,184,0,1782360220.8211,0.0020034313201904297
129151,normal,3117,1,1782360220.823097,0.0019969940185546875
129152,normal,1998,0,1782360220.825105,0.0020079612731933594
129153,normal,2019,0,1782360220.8271062,0.0020012855529785156
129154,normal,1621,0,1782360220.8290987,0.001992464065551758
129155,normal,311,0,1782360220.8310952,0.0019965171813964844
129156,normal,2883,0,1782360220.833173,0.002077817916870117
129157,normal,3480,0,1782360220.835123,0.0019500255584716797
129158,normal,3597,0,1782360220.8370974,0.001974344253540039
129159,normal,2592,0,1782360220.8391008,0.0020034313201904297
129160,normal,3279,1,1782360220.8411021,0.0020012855529785156
129161,normal,2566,0,1782360220.8430982,0.0019960403442382812
129162,normal,2122,0,1782360220.8450994,0.0020012855529785156
129163,normal,1316,0,1782360220.8470967,0.001997232437133789
129164,normal,1057,0,1782360220.849109,0.0020122528076171875
129165,normal,1401,0,1782360220.8510983,0.0019893646240234375
129166,normal,3299,1,1782360220.8533263,0.0022280216217041016
129167,normal,3511,0,1782360220.8552935,0.001967191696166992
129168,normal,2350,0,1782360220.8572755,0.001981973648071289
129169,normal,2748,0,1782360220.8591397,0.0018641948699951172
129170,normal,88,0,1782360220.861184,0.002044200897216797
129171,normal,919,2,1782360220.8632743,0.0020904541015625
129172,normal,116,0,1782360220.865146,0.0018715858459472656
129173,normal,2570,0,1782360220.8673022,0.0021562576293945312
129174,normal,930,2,1782360220.869148,0.0018458366394042969
129175,normal,1297,0,1782360220.8712742,0.0021262168884277344
129176,normal,3216,1,1782360220.8732872,0.002012968063354492
129177,normal,2561,0,1782360220.8752794,0.0019922256469726562
129178,normal,2414,0,1782360220.8771408,0.0018613338470458984
129179,normal,3298,1,1782360220.879169,0.002028226852416992
129180,normal,1431,0,1782360220.881299,0.0021300315856933594
129181,normal,3469,0,1782360220.8833582,0.0020592212677001953
129182,normal,279,0,1782360220.8851576,0.0017993450164794922
129183,normal,1457,0,1782360220.887314,0.002156496047973633
129184,normal,988,2,1782360220.8891587,0.001844644546508789
129185,normal,2759,0,1782360220.8913455,0.0021867752075195312
129186,normal,1700,0,1782360220.8932009,0.0018553733825683594
129187,normal,1911,0,1782360220.8952875,0.002086639404296875
129188,normal,776,2,1782360220.8972218,0.0019342899322509766
129189,normal,80,0,1782360220.8993418,0.0021200180053710938
129190,normal,614,0,1782360220.9011567,0.0018148422241210938
129191,normal,671,0,1782360220.9033558,0.0021991729736328125
129192,normal,62,0,1782360220.9051502,0.0017943382263183594
129193,normal,2679,0,1782360220.907271,0.0021207332611083984
129194,normal,2594,0,1782360220.9092371,0.001966238021850586
129195,normal,476,0,1782360220.9113145,0.002077341079711914
129196,normal,2451,0,1782360220.9131448,0.0018303394317626953
129197,normal,1465,0,1782360220.915379,0.002234220504760742
129198,normal,1517,0,1782360220.9171479,0.0017688274383544922
129199,normal,1936,0,1782360220.9192715,0.002123594284057617
129200,normal,2835,0,1782360220.921243,0.0019714832305908203
129201,normal,2873,0,1782360220.923334,0.002090930938720703
129202,normal,1411,0,1782360220.9251747,0.001840829849243164
129203,normal,90,0,1782360220.9273403,0.002165555953979492
129204,normal,2333,0,1782360220.9291651,0.0018248558044433594
129205,normal,571,0,1782360220.9313223,0.0021572113037109375
129206,normal,1079,0,1782360220.933134,0.0018117427825927734
129207,normal,158,0,1782360220.935176,0.0020418167114257812
129208,normal,60,0,1782360220.9370918,0.0019159317016601562
129209,normal,1308,0,1782360220.9390793,0.001987457275390625
129210,normal,1239,0,1782360220.941164,0.0020847320556640625
129211,normal,2325,0,1782360220.9430635,0.0018994808197021484
129212,normal,1686,0,1782360220.9450681,0.0020046234130859375
129213,normal,1354,1,1782360220.9471438,0.002075672149658203
129214,normal,1186,0,1782360220.9491343,0.0019905567169189453
129215,normal,3309,1,1782360220.9510927,0.0019583702087402344
129216,normal,2270,0,1782360220.9531403,0.0020475387573242188
129217,normal,2295,0,1782360220.9551344,0.0019941329956054688
129218,normal,3261,1,1782360220.957095,0.0019605159759521484
129219,normal,147,0,1782360220.9591365,0.0020415782928466797
129220,normal,309,0,1782360220.9611158,0.001979351043701172
129221,normal,3269,1,1782360220.9630947,0.0019788742065429688
129222,normal,1076,0,1782360220.9651418,0.0020470619201660156
129223,normal,3628,0,1782360220.9671254,0.001983642578125
129224,normal,3314,1,1782360220.9690988,0.001973390579223633
129225,normal,1844,0,1782360220.9711459,0.0020470619201660156
129226,normal,2641,0,1782360220.9731743,0.0020284652709960938
129227,normal,1564,0,1782360220.9751039,0.0019295215606689453
129228,normal,1315,0,1782360220.9771037,0.0019998550415039062
129229,normal,2564,0,1782360220.9791062,0.0020024776458740234
129230,normal,3355,1,1782360220.9810958,0.001989603042602539
129231,normal,753,0,1782360220.983105,0.002009153366088867
129232,normal,2509,0,1782360220.9851,0.001995086669921875
129233,normal,1402,0,1782360220.9870977,0.001997709274291992
129234,normal,1361,1,1782360220.9890993,0.002001523971557617
129235,normal,464,0,1782360220.9910986,0.001999378204345703
129236,normal,1019,2,1782360220.9931035,0.002004861831665039
129237,normal,512,0,1782360220.9950993,0.0019958019256591797
129238,normal,3610,0,1782360220.9970984,0.0019991397857666016
129239,normal,2233,0,1782360220.9991002,0.0020017623901367188
129240,normal,3531,0,1782360221.0011072,0.002007007598876953
129241,normal,59,0,1782360221.0031006,0.001993417739868164
129242,normal,954,2,1782360221.0051024,0.0020017623901367188
129243,normal,2860,0,1782360221.0071087,0.0020062923431396484
129244,normal,2222,0,1782360221.009099,0.0019903182983398438
129245,normal,766,0,1782360221.011101,0.0020020008087158203
129246,normal,1730,0,1782360221.0130959,0.0019948482513427734
129247,normal,433,0,1782360221.0151038,0.0020079612731933594
129248,normal,2438,0,1782360221.0170963,0.001992464065551758
129249,normal,282,0,1782360221.0190997,0.0020034313201904297
129250,normal,1862,0,1782360221.0210965,0.001996755599975586
129251,normal,3582,0,1782360221.0230958,0.001999378204345703
129252,normal,3064,1,1782360221.0250962,0.0020003318786621094
129253,normal,1104,0,1782360221.0270984,0.002002239227294922
129254,normal,2204,0,1782360221.0290956,0.001997232437133789
129255,normal,1434,0,1782360221.0311403,0.002044677734375
129256,normal,2632,0,1782360221.0330875,0.001947164535522461
129257,normal,3102,1,1782360221.035105,0.002017498016357422
129258,normal,1902,0,1782360221.0370939,0.0019888877868652344
129259,normal,3221,1,1782360221.0391011,0.0020072460174560547
129260,normal,1946,0,1782360221.0410984,0.001997232437133789
129261,normal,1539,0,1782360221.0431023,0.002003908157348633
129262,normal,335,0,1782360221.0451229,0.002020597457885742
129263,normal,1969,0,1782360221.0472965,0.0021736621856689453
129264,normal,1449,0,1782360221.049164,0.001867532730102539
129265,normal,1467,0,1782360221.0512784,0.0021142959594726562
129266,normal,2700,0,1782360221.053199,0.0019207000732421875
129267,normal,1345,1,1782360221.055273,0.002074003219604492
129268,normal,3443,0,1782360221.0571084,0.0018353462219238281
129269,normal,1496,0,1782360221.0591502,0.0020418167114257812
129270,normal,176,0,1782360221.061188,0.0020377635955810547
129271,normal,802,2,1782360221.0631406,0.0019526481628417969
129272,normal,935,2,1782360221.0651426,0.0020020008087158203
129273,normal,1273,0,1782360221.0671546,0.002012014389038086
129274,normal,920,2,1782360221.0691533,0.0019986629486083984
129275,normal,2239,0,1782360221.0711405,0.0019872188568115234
129276,normal,1367,1,1782360221.0731845,0.0020439624786376953
129277,normal,1188,0,1782360221.0751443,0.0019598007202148438
129278,normal,1717,0,1782360221.0771549,0.0020105838775634766
129279,normal,72,0,1782360221.0791633,0.0020084381103515625
129280,normal,95,0,1782360221.0811455,0.0019822120666503906
129281,normal,3702,0,1782360221.0831263,0.0019807815551757812
129282,normal,2917,0,1782360221.0851564,0.0020301342010498047
129283,normal,2195,0,1782360221.087149,0.001992464065551758
129284,normal,3709,0,1782360221.0891352,0.001986265182495117
129285,normal,1658,0,1782360221.091173,0.0020377635955810547
129286,normal,3159,1,1782360221.0931344,0.0019614696502685547
129287,normal,2964,0,1782360221.095136,0.002001523971557617
129288,normal,48,0,1782360221.0971403,0.002004384994506836
129289,normal,2540,0,1782360221.0991485,0.002008199691772461
129290,normal,1067,0,1782360221.1011348,0.001986265182495117
129291,normal,2795,0,1782360221.1031785,0.0020437240600585938
129292,normal,87,0,1782360221.1051395,0.0019609928131103516
129293,normal,926,2,1782360221.1071298,0.0019903182983398438
129294,normal,1987,0,1782360221.1091502,0.0020203590393066406
129295,normal,1171,0,1782360221.1111467,0.0019965171813964844
129296,normal,152,0,1782360221.1131346,0.001987934112548828
129297,normal,911,2,1782360221.1151822,0.0020475387573242188
129298,normal,2055,0,1782360221.117135,0.0019528865814208984
129299,normal,1051,0,1782360221.1191359,0.0020008087158203125
129300,normal,2725,0,1782360221.1211512,0.002015352249145508
129301,normal,529,0,1782360221.123161,0.002009868621826172
129302,normal,3548,0,1782360221.1251123,0.0019512176513671875
129303,normal,1519,0,1782360221.1271698,0.0020575523376464844
129304,normal,209,0,1782360221.1291423,0.0019724369049072266
129305,normal,795,2,1782360221.1311374,0.001995086669921875
129306,normal,2550,0,1782360221.1333387,0.0022013187408447266
129307,normal,20,0,1782360221.1351633,0.0018246173858642578
129308,normal,1507,0,1782360221.1372645,0.0021011829376220703
129309,normal,1143,0,1782360221.139164,0.0018994808197021484
129310,normal,384,0,1782360221.1412623,0.0020983219146728516
129311,normal,2383,0,1782360221.1433444,0.0020821094512939453
129312,normal,2796,0,1782360221.1451573,0.0018129348754882812
129313,normal,1931,0,1782360221.1472774,0.0021200180053710938
129314,normal,1613,0,1782360221.149267,0.001989603042602539
129315,normal,1075,0,1782360221.151164,0.0018970966339111328
129316,normal,1102,0,1782360221.1532965,0.002132415771484375
129317,normal,3163,1,1782360221.1552749,0.0019783973693847656
129318,normal,1773,0,1782360221.1571398,0.0018649101257324219
129319,normal,1525,0,1782360221.1592631,0.0021233558654785156
129320,normal,1025,2,1782360221.1613626,0.0020995140075683594
129321,normal,325,0,1782360221.1631615,0.001798868179321289
129322,normal,3357,1,1782360221.1652713,0.0021097660064697266
129323,normal,1579,0,1782360221.1673427,0.002071380615234375
129324,normal,3162,1,1782360221.1691618,0.0018191337585449219
129325,normal,1470,0,1782360221.1712635,0.0021016597747802734
129326,normal,3324,1,1782360221.1733544,0.002090930938720703
129327,normal,1882,0,1782360221.1751611,0.0018067359924316406
129328,normal,1314,0,1782360221.177275,0.002113819122314453
129329,normal,2780,0,1782360221.1793494,0.0020744800567626953
129330,normal,2612,0,1782360221.1811614,0.001811981201171875
129331,normal,3483,0,1782360221.183274,0.0021126270294189453
129332,normal,1383,0,1782360221.185353,0.002079010009765625
129333,normal,1894,0,1782360221.1871617,0.0018086433410644531
129334,normal,1072,0,1782360221.1892643,0.0021026134490966797
129335,normal,2338,0,1782360221.1913621,0.0020978450775146484
129336,normal,3361,1,1782360221.1931715,0.0018093585968017578
129337,normal,1460,0,1782360221.1952724,0.0021009445190429688
129338,normal,650,0,1782360221.1973548,0.002082347869873047
129339,normal,3170,1,1782360221.1991713,0.0018165111541748047
129340,normal,1149,0,1782360221.2012727,0.002101421356201172
129341,normal,736,0,1782360221.203358,0.0020852088928222656
129342,normal,404,0,1782360221.2051663,0.0018084049224853516
129343,normal,3634,0,1782360221.207271,0.0021047592163085938
129344,normal,1879,0,1782360221.2091718,0.0019006729125976562
129345,normal,2785,0,1782360221.2113287,0.002156972885131836
129346,normal,959,2,1782360221.2131462,0.001817464828491211
129347,normal,1622,0,1782360221.2152708,0.0021245479583740234
129348,normal,3371,1,1782360221.2171636,0.0018928050994873047
129349,normal,231,0,1782360221.2192721,0.0021085739135742188
129350,normal,636,0,1782360221.221267,0.0019948482513427734
129351,normal,794,2,1782360221.2231615,0.0018944740295410156
129352,normal,396,0,1782360221.2252634,0.002101898193359375
129353,normal,1338,1,1782360221.227278,0.002014636993408203
129354,normal,1430,0,1782360221.229162,0.0018839836120605469
129355,normal,1847,0,1782360221.2312748,0.002112865447998047
129356,normal,16,0,1782360221.233293,0.0020182132720947266
129357,normal,203,0,1782360221.235162,0.0018689632415771484
129358,normal,313,0,1782360221.2372742,0.002112150192260742
129359,normal,1451,0,1782360221.239297,0.0020227432250976562
129360,normal,951,2,1782360221.2411616,0.0018646717071533203
129361,normal,1711,0,1782360221.243275,0.00211334228515625
129362,normal,803,2,1782360221.2452893,0.0020143985748291016
129363,normal,1802,0,1782360221.2471647,0.0018754005432128906
129364,normal,1848,0,1782360221.2492733,0.0021085739135742188
129365,normal,883,2,1782360221.2512875,0.00201416015625
129366,normal,809,2,1782360221.253161,0.0018734931945800781
129367,normal,486,0,1782360221.2552726,0.002111673355102539
129368,normal,2681,0,1782360221.2573013,0.0020287036895751953
129369,normal,3303,1,1782360221.2591627,0.0018613338470458984
129370,normal,2294,0,1782360221.261263,0.002100229263305664
129371,normal,206,0,1782360221.2633076,0.002044677734375
129372,normal,1176,0,1782360221.2651594,0.001851797103881836
129373,normal,2252,0,1782360221.2672772,0.0021178722381591797
129374,normal,992,2,1782360221.2692964,0.002019166946411133
129375,normal,2156,0,1782360221.2711606,0.0018641948699951172
129376,normal,2606,0,1782360221.273274,0.00211334228515625
129377,normal,2185,0,1782360221.2752986,0.0020246505737304688
129378,normal,2526,0,1782360221.27717,0.001871347427368164
129379,normal,2617,0,1782360221.2792737,0.0021038055419921875
129380,normal,2763,0,1782360221.2813053,0.002031564712524414
129381,normal,1604,0,1782360221.2831626,0.0018572807312011719
129382,normal,2611,0,1782360221.2852764,0.002113819122314453
129383,normal,3078,1,1782360221.287306,0.0020296573638916016
129384,normal,627,0,1782360221.2891657,0.0018596649169921875
129385,normal,1050,0,1782360221.29128,0.0021142959594726562
129386,normal,3416,0,1782360221.2933142,0.0020341873168945312
129387,normal,1529,0,1782360221.2951593,0.0018451213836669922
129388,normal,468,0,1782360221.2972817,0.0021224021911621094
129389,normal,1100,0,1782360221.2993188,0.00203704833984375
129390,normal,35,0,1782360221.3011568,0.0018379688262939453
129391,normal,3415,0,1782360221.3032985,0.002141714096069336
129392,normal,2174,0,1782360221.3053753,0.002076864242553711
129393,normal,2928,0,1782360221.307156,0.0017807483673095703
129394,normal,2097,0,1782360221.3092797,0.002123594284057617
129395,normal,1734,0,1782360221.31133,0.0020503997802734375
129396,normal,2717,0,1782360221.3131578,0.0018277168273925781
129397,normal,119,0,1782360221.315273,0.0021152496337890625
129398,normal,3413,0,1782360221.3173327,0.0020596981048583984
129399,normal,178,0,1782360221.3191564,0.0018236637115478516
129400,normal,2565,0,1782360221.3212616,0.002105236053466797
129401,normal,524,0,1782360221.323307,0.0020453929901123047
129402,normal,2953,0,1782360221.3251557,0.0018486976623535156
129403,normal,2633,0,1782360221.3272626,0.002106904983520508
129404,normal,900,2,1782360221.3293097,0.0020470619201660156
129405,normal,299,0,1782360221.3311613,0.0018515586853027344
129406,normal,1498,0,1782360221.3332956,0.0021343231201171875
129407,normal,1129,0,1782360221.3353193,0.0020236968994140625
129408,normal,1569,0,1782360221.3371556,0.0018362998962402344
129409,normal,1311,0,1782360221.3392673,0.002111673355102539
129410,normal,1054,0,1782360221.3413212,0.002053976058959961
129411,normal,40,0,1782360221.3431551,0.0018339157104492188
129412,normal,683,0,1782360221.3452675,0.0021123886108398438
129413,normal,2622,0,1782360221.3473232,0.002055644989013672
129414,normal,2063,0,1782360221.3491743,0.0018510818481445312
129415,normal,2552,0,1782360221.3512006,0.0020263195037841797
129416,normal,3404,0,1782360221.3532488,0.0020482540130615234
129417,normal,1869,0,1782360221.3552394,0.0019905567169189453
129418,normal,487,0,1782360221.3571556,0.0019161701202392578
129419,normal,2264,0,1782360221.3592367,0.002081155776977539
129420,normal,3604,0,1782360221.3613148,0.0020780563354492188
129421,normal,2786,0,1782360221.3631945,0.0018796920776367188
129422,normal,2182,0,1782360221.36559,0.0023956298828125
129423,normal,3539,0,1782360221.3672092,0.001619100570678711
129424,normal,390,0,1782360221.3692179,0.002008676528930664
129425,normal,3524,0,1782360221.3715782,0.0023603439331054688
129426,normal,3148,1,1782360221.373271,0.0016927719116210938
129427,normal,2008,0,1782360221.375123,0.0018520355224609375
129428,normal,2054,0,1782360221.3773227,0.0021996498107910156
129429,normal,836,2,1782360221.3791485,0.0018258094787597656
129430,normal,2447,0,1782360221.3813057,0.0021572113037109375
129431,normal,1656,0,1782360221.3831568,0.0018510818481445312
129432,normal,811,2,1782360221.3853362,0.002179384231567383
129433,normal,400,0,1782360221.3871458,0.0018095970153808594
129434,normal,3232,1,1782360221.3893297,0.0021839141845703125
129435,normal,2810,0,1782360221.3911755,0.0018458366394042969
129436,normal,459,0,1782360221.3931458,0.0019702911376953125
129437,normal,103,0,1782360221.3953073,0.0021615028381347656
129438,normal,2938,0,1782360221.3971562,0.0018489360809326172
129439,normal,3694,0,1782360221.3991466,0.0019903182983398438
129440,normal,2437,0,1782360221.401334,0.002187490463256836
129441,normal,3181,1,1782360221.4031594,0.0018253326416015625
129442,normal,2752,0,1782360221.4053092,0.002149820327758789
129443,normal,3262,1,1782360221.4071727,0.0018634796142578125
129444,normal,2588,0,1782360221.4093335,0.002160787582397461
129445,normal,3183,1,1782360221.4111443,0.0018107891082763672
129446,normal,91,0,1782360221.4133396,0.0021953582763671875
129447,normal,2665,0,1782360221.4151785,0.0018389225006103516
129448,normal,1947,0,1782360221.4171464,0.001967906951904297
129449,normal,2778,0,1782360221.4192934,0.0021469593048095703
129450,normal,667,0,1782360221.4211738,0.0018804073333740234
129451,normal,2931,0,1782360221.4231467,0.0019729137420654297
129452,normal,1428,0,1782360221.4253452,0.002198457717895508
129453,normal,3297,1,1782360221.4271636,0.0018184185028076172
129454,normal,482,0,1782360221.4291422,0.001978635787963867
129455,normal,931,2,1782360221.431293,0.0021507740020751953
129456,normal,3161,1,1782360221.4331818,0.0018887519836425781
129457,normal,3018,0,1782360221.4351437,0.001961946487426758
129458,normal,575,0,1782360221.43735,0.0022063255310058594
129459,normal,1272,0,1782360221.439165,0.0018150806427001953
129460,normal,29,0,1782360221.4411469,0.0019817352294921875
129461,normal,1111,0,1782360221.443293,0.0021462440490722656
129462,normal,1103,0,1782360221.4452083,0.0019152164459228516
129463,normal,1391,0,1782360221.4471438,0.0019354820251464844
129464,normal,2335,0,1782360221.4492931,0.002149343490600586
129465,normal,3141,1,1782360221.4511719,0.0018787384033203125
129466,normal,2201,0,1782360221.4531436,0.001971721649169922
129467,normal,1195,0,1782360221.4555023,0.002358675003051758
129468,normal,790,2,1782360221.457132,0.0016298294067382812
129469,normal,3664,0,1782360221.4593167,0.002184629440307617
129470,normal,839,2,1782360221.461194,0.0018773078918457031
129471,normal,233,0,1782360221.4633172,0.002123117446899414
129472,normal,3519,0,1782360221.4651475,0.0018303394317626953
129473,normal,2349,0,1782360221.4671419,0.0019943714141845703
129474,normal,1764,0,1782360221.4692914,0.0021495819091796875
129475,normal,1450,0,1782360221.4711442,0.0018527507781982422
129476,normal,229,0,1782360221.4732985,0.0021543502807617188
129477,normal,2609,0,1782360221.4751403,0.0018417835235595703
129478,normal,2043,0,1782360221.4772968,0.002156496047973633
129479,normal,2505,0,1782360221.4791405,0.0018436908721923828
129480,normal,3568,0,1782360221.481319,0.0021784305572509766
129481,normal,3208,1,1782360221.483148,0.0018291473388671875
129482,normal,1231,0,1782360221.4852939,0.0021457672119140625
129483,normal,1846,0,1782360221.487139,0.0018451213836669922
129484,normal,1024,2,1782360221.4892938,0.002154827117919922
129485,normal,3549,0,1782360221.4912007,0.0019068717956542969
129486,normal,1260,0,1782360221.4932902,0.0020895004272460938
129487,normal,3179,1,1782360221.4951446,0.0018544197082519531
129488,normal,361,0,1782360221.4972906,0.002146005630493164
129489,normal,1348,1,1782360221.499163,0.0018723011016845703
129490,normal,3270,1,1782360221.501292,0.002129077911376953
129491,normal,2689,0,1782360221.5032043,0.0019123554229736328
129492,normal,140,0,1782360221.5052936,0.002089262008666992
129493,normal,1694,0,1782360221.507141,0.0018475055694580078
129494,normal,2077,0,1782360221.5092897,0.0021486282348632812
129495,normal,3428,0,1782360221.5111818,0.00189208984375
129496,normal,2998,0,1782360221.5131388,0.001956939697265625
129497,normal,427,0,1782360221.5153944,0.002255678176879883
129498,normal,1713,0,1782360221.5172043,0.001809835433959961
129499,normal,2099,0,1782360221.5191414,0.0019371509552001953
129500,normal,1346,1,1782360221.5212896,0.002148151397705078
129501,normal,3536,0,1782360221.523161,0.001871347427368164
129502,normal,864,2,1782360221.5251408,0.001979827880859375
129503,normal,430,0,1782360221.5273733,0.0022325515747070312
129504,normal,74,0,1782360221.5291584,0.0017850399017333984
129505,normal,928,2,1782360221.5311387,0.001980304718017578
129506,normal,3287,1,1782360221.5332904,0.0021517276763916016
129507,normal,1545,0,1782360221.535167,0.0018765926361083984
129508,normal,2488,0,1782360221.5371513,0.0019843578338623047
129509,normal,3242,1,1782360221.5393872,0.002235889434814453
129510,normal,1513,0,1782360221.5411456,0.0017583370208740234
129511,normal,2740,0,1782360221.5432904,0.0021448135375976562
129512,normal,2027,0,1782360221.545223,0.0019326210021972656
129513,normal,1605,0,1782360221.5472894,0.002066373825073242
129514,normal,3049,1,1782360221.5491374,0.001847982406616211
129515,normal,3178,1,1782360221.5512981,0.002160787582397461
129516,normal,2969,0,1782360221.5531454,0.0018472671508789062
129517,normal,850,2,1782360221.5552943,0.002148866653442383
129518,normal,2823,0,1782360221.5572393,0.0019450187683105469
129519,normal,968,2,1782360221.559289,0.002049684524536133
129520,normal,1922,0,1782360221.561155,0.0018661022186279297
129521,normal,1121,0,1782360221.5632904,0.0021352767944335938
129522,normal,528,0,1782360221.5651436,0.0018532276153564453
129523,normal,745,0,1782360221.567289,0.002145528793334961
129524,normal,108,0,1782360221.569247,0.0019578933715820312
129525,normal,2631,0,1782360221.571289,0.002042055130004883
129526,normal,2494,0,1782360221.5731387,0.0018496513366699219
129527,normal,1905,0,1782360221.5752883,0.0021495819091796875
129528,normal,2842,0,1782360221.5771441,0.0018558502197265625
129529,normal,556,0,1782360221.579291,0.0021469593048095703
129530,normal,3186,1,1782360221.5811436,0.0018525123596191406
129531,normal,2397,0,1782360221.583291,0.0021474361419677734
129532,normal,3656,0,1782360221.5851367,0.0018455982208251953
129533,normal,583,0,1782360221.5872939,0.0021572113037109375
129534,normal,1154,0,1782360221.589166,0.0018720626831054688
129535,normal,1152,0,1782360221.5911393,0.001973390579223633
129536,normal,2444,0,1782360221.5933144,0.0021750926971435547
129537,normal,3156,1,1782360221.5951447,0.0018303394317626953
129538,normal,2194,0,1782360221.5973058,0.0021610260009765625
129539,normal,1720,0,1782360221.5991514,0.0018455982208251953
129540,normal,1640,0,1782360221.6013305,0.0021791458129882812
129541,normal,3010,0,1782360221.6031356,0.0018050670623779297
129542,normal,2395,0,1782360221.605321,0.002185344696044922
129543,normal,2038,0,1782360221.6071393,0.0018184185028076172
129544,normal,3557,0,1782360221.6092925,0.002153158187866211
129545,normal,591,0,1782360221.6111577,0.0018651485443115234
129546,normal,2523,0,1782360221.6133296,0.0021719932556152344
129547,normal,1098,0,1782360221.615137,0.0018074512481689453
129548,normal,787,2,1782360221.6173236,0.0021865367889404297
129549,normal,3063,1,1782360221.6191611,0.0018374919891357422
129550,normal,1059,0,1782360221.6213074,0.0021462440490722656
129551,normal,3,0,1782360221.6231625,0.0018551349639892578
129552,normal,2238,0,1782360221.6253302,0.0021677017211914062
129553,normal,1080,0,1782360221.627136,0.0018057823181152344
129554,normal,937,2,1782360221.629328,0.0021920204162597656
129555,normal,685,0,1782360221.6311386,0.0018105506896972656
129556,normal,3350,1,1782360221.633307,0.002168416976928711
129557,normal,2202,0,1782360221.635217,0.0019099712371826172
129558,normal,2973,0,1782360221.6373293,0.0021123886108398438
129559,normal,2697,0,1782360221.639144,0.0018146038055419922
129560,normal,1586,0,1782360221.6413355,0.0021915435791015625
129561,normal,3615,0,1782360221.6431441,0.0018086433410644531
129562,normal,160,0,1782360221.6453118,0.0021677017211914062
129563,normal,2076,0,1782360221.6471705,0.0018587112426757812
129564,normal,1259,0,1782360221.6493301,0.002159595489501953
129565,normal,3036,0,1782360221.6511385,0.0018084049224853516
