seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
129566,normal,217,0,1782360221.6533396,0.002201080322265625
129567,normal,1535,0,1782360221.6551385,0.001798868179321289
129568,normal,2146,0,1782360221.6573641,0.002225637435913086
129569,normal,442,0,1782360221.65915,0.0017857551574707031
129570,normal,974,2,1782360221.6611373,0.001987457275390625
129571,normal,1792,0,1782360221.6631544,0.0020170211791992188
129572,normal,1516,0,1782360221.66536,0.0022056102752685547
129573,normal,1992,0,1782360221.6671746,0.0018146038055419922
129574,normal,1065,0,1782360221.669145,0.001970529556274414
129575,normal,1684,0,1782360221.6713455,0.0022003650665283203
129576,normal,3516,0,1782360221.6731844,0.0018389225006103516
129577,normal,2467,0,1782360221.6751554,0.001971006393432617
129578,normal,534,0,1782360221.677345,0.00218963623046875
129579,normal,2583,0,1782360221.6791778,0.001832723617553711
129580,normal,1220,0,1782360221.6811507,0.0019729137420654297
129581,normal,2581,0,1782360221.6832955,0.0021448135375976562
129582,normal,2070,0,1782360221.6851537,0.0018582344055175781
129583,normal,2482,0,1782360221.6871474,0.0019936561584472656
129584,normal,3633,0,1782360221.6893542,0.0022068023681640625
129585,normal,129,0,1782360221.691196,0.0018417835235595703
129586,normal,3182,1,1782360221.693147,0.001950979232788086
129587,normal,84,0,1782360221.6952999,0.0021529197692871094
129588,normal,236,0,1782360221.69717,0.0018701553344726562
129589,normal,707,0,1782360221.699156,0.0019860267639160156
129590,normal,2062,0,1782360221.7013106,0.0021545886993408203
129591,normal,117,0,1782360221.7031717,0.0018610954284667969
129592,normal,1241,0,1782360221.705145,0.0019731521606445312
129593,normal,412,0,1782360221.7072008,0.0020558834075927734
129594,normal,407,0,1782360221.7093003,0.0020995140075683594
129595,normal,1406,0,1782360221.711144,0.0018436908721923828
129596,normal,3079,1,1782360221.7132938,0.002149820327758789
129597,normal,925,2,1782360221.7151635,0.0018696784973144531
129598,normal,3359,1,1782360221.7171452,0.0019817352294921875
129599,normal,2916,0,1782360221.7193632,0.002218008041381836
129600,normal,296,0,1782360221.7211618,0.0017986297607421875
129601,normal,1224,0,1782360221.723307,0.002145051956176758
129602,normal,2982,0,1782360221.725203,0.0018961429595947266
129603,normal,3341,1,1782360221.727335,0.002131938934326172
129604,normal,3440,0,1782360221.7291436,0.0018086433410644531
129605,normal,2575,0,1782360221.7313685,0.0022249221801757812
129606,normal,2872,0,1782360221.7331498,0.0017812252044677734
129607,normal,2833,0,1782360221.73531,0.002160310745239258
129608,normal,1985,0,1782360221.7371452,0.0018351078033447266
129609,normal,2532,0,1782360221.739323,0.002177715301513672
129610,normal,2372,0,1782360221.7411458,0.0018229484558105469
129611,normal,242,0,1782360221.743373,0.0022270679473876953
129612,normal,438,0,1782360221.7451615,0.0017886161804199219
129613,normal,2014,0,1782360221.7473109,0.002149343490600586
129614,normal,2277,0,1782360221.7492075,0.0018966197967529297
129615,normal,3612,0,1782360221.751337,0.0021295547485351562
129616,normal,385,0,1782360221.753139,0.0018019676208496094
129617,normal,3579,0,1782360221.7553766,0.002237558364868164
129618,normal,3127,1,1782360221.7571592,0.0017826557159423828
129619,normal,792,2,1782360221.7593195,0.002160310745239258
129620,normal,1732,0,1782360221.761212,0.0018925666809082031
129621,normal,1823,0,1782360221.7633367,0.0021245479583740234
129622,normal,493,0,1782360221.76514,0.0018033981323242188
129623,normal,1890,0,1782360221.7673826,0.002242565155029297
129624,normal,892,2,1782360221.7691557,0.0017731189727783203
129625,normal,2825,0,1782360221.7713196,0.0021638870239257812
129626,normal,1765,0,1782360221.773217,0.0018973350524902344
129627,normal,3149,1,1782360221.7753332,0.0021162033081054688
129628,normal,2685,0,1782360221.7771475,0.0018143653869628906
129629,normal,3066,1,1782360221.7793984,0.0022509098052978516
129630,normal,2267,0,1782360221.7811706,0.001772165298461914
129631,normal,1803,0,1782360221.7831542,0.001983642578125
129632,normal,2149,0,1782360221.7854085,0.0022542476654052734
129633,normal,2352,0,1782360221.7871692,0.001760721206665039
129634,normal,2529,0,1782360221.789144,0.001974821090698242
129635,normal,882,2,1782360221.7913852,0.0022411346435546875
129636,normal,1107,0,1782360221.7931464,0.0017611980438232422
129637,normal,115,0,1782360221.7953067,0.002160310745239258
129638,normal,2522,0,1782360221.7972245,0.0019178390502929688
129639,normal,1145,0,1782360221.7993352,0.002110719680786133
129640,normal,1776,0,1782360221.801143,0.0018076896667480469
129641,normal,713,0,1782360221.8033879,0.0022449493408203125
129642,normal,1307,0,1782360221.8051448,0.001756906509399414
129643,normal,768,0,1782360221.8073058,0.0021610260009765625
129644,normal,1530,0,1782360221.8092158,0.0019099712371826172
129645,normal,2231,0,1782360221.8113248,0.002109050750732422
129646,normal,3329,1,1782360221.813137,0.0018122196197509766
129647,normal,1865,0,1782360221.8153036,0.0021665096282958984
129648,normal,832,2,1782360221.817141,0.0018374919891357422
129649,normal,703,0,1782360221.8193028,0.002161741256713867
129650,normal,2733,0,1782360221.821145,0.0018422603607177734
129651,normal,908,2,1782360221.8233376,0.0021924972534179688
129652,normal,1310,0,1782360221.8251376,0.0018000602722167969
129653,normal,2454,0,1782360221.8272972,0.002159595489501953
129654,normal,977,2,1782360221.8291616,0.0018644332885742188
129655,normal,1856,0,1782360221.8311384,0.0019767284393310547
129656,normal,2888,0,1782360221.8331504,0.002012014389038086
129657,normal,2942,0,1782360221.835327,0.002176523208618164
129658,normal,3211,1,1782360221.8372388,0.0019118785858154297
129659,normal,1576,0,1782360221.8391523,0.0019135475158691406
129660,normal,1835,0,1782360221.8412898,0.002137422561645508
129661,normal,452,0,1782360221.8431385,0.0018486976623535156
129662,normal,1832,0,1782360221.8452904,0.002151966094970703
129663,normal,340,0,1782360221.8471375,0.0018470287322998047
129664,normal,1898,0,1782360221.8492897,0.0021522045135498047
129665,normal,2247,0,1782360221.8511572,0.001867532730102539
129666,normal,3198,1,1782360221.853297,0.0021398067474365234
129667,normal,3487,0,1782360221.8551395,0.001842498779296875
129668,normal,354,0,1782360221.8572893,0.002149820327758789
129669,normal,1115,0,1782360221.8591366,0.0018472671508789062
129670,normal,159,0,1782360221.8613338,0.002197265625
129671,normal,3637,0,1782360221.863139,0.0018050670623779297
129672,normal,264,0,1782360221.865133,0.0019941329956054688
129673,normal,1437,0,1782360221.8671196,0.0019865036010742188
129674,normal,1486,0,1782360221.8692777,0.0021581649780273438
129675,normal,1382,0,1782360221.8711245,0.0018467903137207031
129676,normal,807,2,1782360221.873122,0.0019974708557128906
129677,normal,1822,0,1782360221.87528,0.002157926559448242
129678,normal,2779,0,1782360221.8771205,0.0018405914306640625
129679,normal,2878,0,1782360221.8792174,0.002096891403198242
129680,normal,1020,2,1782360221.8812847,0.0020673274993896484
129681,normal,33,0,1782360221.88312,0.0018353462219238281
129682,normal,940,2,1782360221.8851142,0.0019941329956054688
129683,normal,2109,0,1782360221.8871489,0.0020346641540527344
129684,normal,1624,0,1782360221.8891034,0.0019545555114746094
129685,normal,1587,0,1782360221.8911088,0.002005338668823242
129686,normal,2236,0,1782360221.893108,0.0019991397857666016
129687,normal,705,0,1782360221.8951125,0.0020046234130859375
129688,normal,1595,0,1782360221.8970995,0.001986980438232422
129689,normal,23,0,1782360221.8991365,0.00203704833984375
129690,normal,3184,1,1782360221.901109,0.0019724369049072266
129691,normal,1615,0,1782360221.903107,0.0019979476928710938
129692,normal,719,0,1782360221.9050992,0.0019922256469726562
129693,normal,1489,0,1782360221.9071105,0.0020112991333007812
129694,normal,2636,0,1782360221.9090996,0.001989126205444336
129695,normal,149,0,1782360221.9111362,0.002036571502685547
129696,normal,431,0,1782360221.9131129,0.0019767284393310547
129697,normal,310,0,1782360221.9151096,0.001996755599975586
129698,normal,2744,0,1782360221.917096,0.001986265182495117
129699,normal,788,2,1782360221.9191034,0.0020074844360351562
129700,normal,2312,0,1782360221.9210937,0.0019903182983398438
129701,normal,827,2,1782360221.9231327,0.0020389556884765625
129702,normal,1008,2,1782360221.925094,0.001961231231689453
129703,normal,1824,0,1782360221.9270983,0.002004384994506836
129704,normal,2078,0,1782360221.9291685,0.002070188522338867
129705,normal,343,0,1782360221.9311068,0.0019383430480957031
129706,normal,2543,0,1782360221.9331028,0.0019960403442382812
129707,normal,542,0,1782360221.935147,0.002044200897216797
129708,normal,181,0,1782360221.9371126,0.0019655227661132812
129709,normal,1903,0,1782360221.9391012,0.001988649368286133
129710,normal,301,0,1782360221.9411147,0.0020134449005126953
129711,normal,876,2,1782360221.9431014,0.0019867420196533203
129712,normal,1597,0,1782360221.945104,0.0020024776458740234
129713,normal,1540,0,1782360221.9471462,0.0020422935485839844
129714,normal,3255,1,1782360221.9491005,0.001954317092895508
129715,normal,3554,0,1782360221.9511054,0.002004861831665039
129716,normal,2659,0,1782360221.953103,0.001997709274291992
129717,normal,2318,0,1782360221.9551008,0.001997709274291992
129718,normal,519,0,1782360221.9571047,0.002003908157348633
129719,normal,2456,0,1782360221.9591043,0.0019996166229248047
129720,normal,918,2,1782360221.9611042,0.0019998550415039062
129721,normal,473,0,1782360221.963107,0.0020029544830322266
129722,normal,1440,0,1782360221.9651287,0.0020215511322021484
129723,normal,2814,0,1782360221.9671028,0.0019741058349609375
129724,normal,904,2,1782360221.9691045,0.0020017623901367188
129725,normal,3566,0,1782360221.971139,0.002034425735473633
129726,normal,3129,1,1782360221.973108,0.0019690990447998047
129727,normal,3392,1,1782360221.9751012,0.0019931793212890625
129728,normal,2046,0,1782360221.9771464,0.002045154571533203
129729,normal,1994,0,1782360221.979113,0.001966714859008789
129730,normal,2761,0,1782360221.9811006,0.001987457275390625
129731,normal,21,0,1782360221.9831524,0.002051830291748047
129732,normal,2893,0,1782360221.9851027,0.0019502639770507812
129733,normal,3504,0,1782360221.9871345,0.0020318031311035156
129734,normal,1493,0,1782360221.9890988,0.0019643306732177734
129735,normal,1996,0,1782360221.991108,0.002009153366088867
129736,normal,3395,1,1782360221.9931004,0.001992464065551758
129737,normal,1821,0,1782360221.9951348,0.002034425735473633
129738,normal,589,0,1782360221.9970965,0.0019617080688476562
129739,normal,2710,0,1782360221.9991016,0.0020051002502441406
129740,normal,333,0,1782360222.0011396,0.0020380020141601562
129741,normal,2322,0,1782360222.003102,0.001962423324584961
129742,normal,1813,0,1782360222.0050938,0.001991748809814453
129743,normal,3556,0,1782360222.007132,0.002038240432739258
129744,normal,3699,0,1782360222.0090933,0.001961231231689453
129745,normal,2434,0,1782360222.0111024,0.002009153366088867
129746,normal,1809,0,1782360222.0131552,0.002052783966064453
129747,normal,2388,0,1782360222.015097,0.001941680908203125
129748,normal,798,2,1782360222.0171216,0.0020246505737304688
129749,normal,3430,0,1782360222.0191019,0.001980304718017578
129750,normal,327,0,1782360222.0211084,0.00200653076171875
129751,normal,2100,0,1782360222.023099,0.0019905567169189453
129752,normal,426,0,1782360222.025134,0.0020351409912109375
129753,normal,2776,0,1782360222.0270987,0.001964569091796875
129754,normal,295,0,1782360222.0291011,0.0020024776458740234
129755,normal,2658,0,1782360222.0311027,0.002001523971557617
129756,normal,3685,0,1782360222.0331016,0.0019989013671875
129757,normal,2234,0,1782360222.0351348,0.002033233642578125
129758,normal,1648,0,1782360222.0371397,0.002004861831665039
129759,normal,83,0,1782360222.0391376,0.0019979476928710938
129760,normal,851,2,1782360222.0411272,0.001989603042602539
129761,normal,2128,0,1782360222.0430946,0.0019674301147460938
129762,normal,2293,0,1782360222.0451453,0.002050638198852539
129763,normal,1578,0,1782360222.0471327,0.001987457275390625
129764,normal,2057,0,1782360222.049146,0.0020132064819335938
129765,normal,1907,0,1782360222.0511348,0.0019888877868652344
129766,normal,1685,0,1782360222.0531378,0.0020029544830322266
129767,normal,791,2,1782360222.0550942,0.001956462860107422
129768,normal,2797,0,1782360222.057147,0.002052783966064453
129769,normal,3029,0,1782360222.059121,0.001973867416381836
129770,normal,2394,0,1782360222.0610986,0.001977682113647461
129771,normal,2348,0,1782360222.0631526,0.002053976058959961
129772,normal,3144,1,1782360222.0651286,0.00197601318359375
129773,normal,336,0,1782360222.0670977,0.0019690990447998047
129774,normal,2723,0,1782360222.0691373,0.002039670944213867
129775,normal,3623,0,1782360222.0711665,0.0020291805267333984
129776,normal,3292,1,1782360222.0731018,0.0019352436065673828
129777,normal,2485,0,1782360222.0751338,0.002032041549682617
129778,normal,817,2,1782360222.0771372,0.0020034313201904297
129779,normal,759,0,1782360222.0790963,0.001959085464477539
129780,normal,1168,0,1782360222.0811355,0.002039194107055664
129781,normal,2005,0,1782360222.0831213,0.001985788345336914
129782,normal,2477,0,1782360222.0851045,0.001983165740966797
129783,normal,2627,0,1782360222.0871778,0.0020732879638671875
129784,normal,2813,0,1782360222.0891151,0.0019373893737792969
129785,normal,1596,0,1782360222.0911021,0.001986980438232422
129786,normal,2784,0,1782360222.0931346,0.0020325183868408203
129787,normal,3124,1,1782360222.0951178,0.001983165740966797
129788,normal,2591,0,1782360222.0971026,0.001984834671020508
129789,normal,451,0,1782360222.099155,0.00205230712890625
129790,normal,2367,0,1782360222.1010978,0.0019428730010986328
129791,normal,1156,0,1782360222.1031125,0.002014636993408203
129792,normal,1981,0,1782360222.1051393,0.002026796340942383
129793,normal,1421,0,1782360222.1071641,0.0020248889923095703
129794,normal,867,2,1782360222.1090906,0.001926422119140625
129795,normal,2360,0,1782360222.1111364,0.002045869827270508
129796,normal,334,0,1782360222.11312,0.001983642578125
129797,normal,3294,1,1782360222.1151354,0.002015352249145508
129798,normal,1455,0,1782360222.117166,0.002030611038208008
129799,normal,3135,1,1782360222.1191068,0.0019407272338867188
129800,normal,965,2,1782360222.1211333,0.0020265579223632812
129801,normal,495,0,1782360222.12313,0.001996755599975586
129802,normal,2240,0,1782360222.1250968,0.001966714859008789
129803,normal,3164,1,1782360222.1271074,0.0020105838775634766
129804,normal,331,0,1782360222.1290996,0.0019922256469726562
129805,normal,878,2,1782360222.131112,0.002012491226196289
129806,normal,2050,0,1782360222.1331294,0.0020172595977783203
129807,normal,582,0,1782360222.135191,0.002061605453491211
129808,normal,3476,0,1782360222.137148,0.001956939697265625
129809,normal,1639,0,1782360222.1391056,0.0019576549530029297
129810,normal,1194,0,1782360222.1411023,0.001996755599975586
129811,normal,3023,0,1782360222.1431024,0.002000093460083008
129812,normal,100,0,1782360222.1451635,0.002061128616333008
129813,normal,2353,0,1782360222.1471038,0.0019402503967285156
129814,normal,2067,0,1782360222.149119,0.0020151138305664062
129815,normal,3409,0,1782360222.1510987,0.001979827880859375
129816,normal,254,0,1782360222.1531036,0.002004861831665039
129817,normal,2596,0,1782360222.1551082,0.0020046234130859375
129818,normal,526,0,1782360222.1571517,0.002043485641479492
129819,normal,2729,0,1782360222.159103,0.0019512176513671875
129820,normal,2768,0,1782360222.1611004,0.0019974708557128906
129821,normal,3047,1,1782360222.1631713,0.002070903778076172
129822,normal,1817,0,1782360222.1651053,0.001934051513671875
129823,normal,3665,0,1782360222.1671045,0.0019991397857666016
129824,normal,2983,0,1782360222.1691515,0.0020470619201660156
129825,normal,2381,0,1782360222.1711082,0.0019567012786865234
129826,normal,1179,0,1782360222.173104,0.0019958019256591797
129827,normal,672,0,1782360222.175143,0.0020389556884765625
129828,normal,531,0,1782360222.1771052,0.0019621849060058594
129829,normal,3143,1,1782360222.179105,0.0019998550415039062
129830,normal,56,0,1782360222.1810946,0.001989603042602539
129831,normal,673,0,1782360222.1831017,0.002007007598876953
129832,normal,3321,1,1782360222.1851068,0.0020051002502441406
129833,normal,1045,0,1782360222.1871364,0.0020296573638916016
129834,normal,99,0,1782360222.18911,0.0019736289978027344
129835,normal,1157,0,1782360222.191106,0.0019960403442382812
129836,normal,2400,0,1782360222.1931455,0.0020394325256347656
129837,normal,3445,0,1782360222.1951036,0.001958131790161133
129838,normal,3193,1,1782360222.1970966,0.001992940902709961
129839,normal,3706,0,1782360222.1991353,0.002038717269897461
129840,normal,1360,1,1782360222.2010968,0.0019614696502685547
129841,normal,220,0,1782360222.2031004,0.0020036697387695312
129842,normal,1279,0,1782360222.2051458,0.0020453929901123047
129843,normal,2918,0,1782360222.207102,0.0019562244415283203
129844,normal,417,0,1782360222.2091017,0.0019996166229248047
129845,normal,2138,0,1782360222.2111347,0.0020329952239990234
129846,normal,1550,0,1782360222.2131977,0.0020630359649658203
129847,normal,2971,0,1782360222.2152905,0.0020928382873535156
129848,normal,737,0,1782360222.217214,0.0019235610961914062
129849,normal,550,0,1782360222.2193065,0.0020923614501953125
129850,normal,1687,0,1782360222.2211435,0.001837015151977539
129851,normal,2011,0,1782360222.2232902,0.0021467208862304688
129852,normal,2398,0,1782360222.2251408,0.0018506050109863281
129853,normal,3401,1,1782360222.2272956,0.002154827117919922
129854,normal,189,0,1782360222.2292082,0.0019125938415527344
129855,normal,2970,0,1782360222.2312949,0.002086639404296875
129856,normal,3251,1,1782360222.2331429,0.001847982406616211
129857,normal,2082,0,1782360222.2353015,0.002158641815185547
129858,normal,1217,0,1782360222.237244,0.0019423961639404297
129859,normal,1473,0,1782360222.2391355,0.0018916130065917969
129860,normal,1808,0,1782360222.2412913,0.002155780792236328
129861,normal,1184,0,1782360222.243149,0.001857757568359375
129862,normal,3001,0,1782360222.2452953,0.0021462440490722656
129863,normal,1388,0,1782360222.2472355,0.0019402503967285156
129864,normal,1063,0,1782360222.2492979,0.0020623207092285156
129865,normal,466,0,1782360222.2511404,0.001842498779296875
129866,normal,1842,0,1782360222.2532976,0.0021572113037109375
129867,normal,3227,1,1782360222.2551422,0.001844644546508789
129868,normal,2148,0,1782360222.2572923,0.0021500587463378906
129869,normal,2230,0,1782360222.2592208,0.001928567886352539
129870,normal,50,0,1782360222.2612972,0.002076387405395508
129871,normal,2308,0,1782360222.2631822,0.0018849372863769531
129872,normal,2129,0,1782360222.26529,0.002107858657836914
129873,normal,559,0,1782360222.2671485,0.0018584728240966797
129874,normal,3667,0,1782360222.2692926,0.0021440982818603516
129875,normal,3397,1,1782360222.2712257,0.0019330978393554688
129876,normal,1980,0,1782360222.2732952,0.0020694732666015625
129877,normal,12,0,1782360222.27514,0.0018448829650878906
129878,normal,3167,1,1782360222.2773402,0.0022001266479492188
129879,normal,462,0,1782360222.2791502,0.0018100738525390625
129880,normal,2886,0,1782360222.2811458,0.001995563507080078
129881,normal,1144,0,1782360222.2832985,0.002152681350708008
129882,normal,449,0,1782360222.2851424,0.0018439292907714844
129883,normal,154,0,1782360222.2872968,0.0021543502807617188
129884,normal,1207,0,1782360222.2891357,0.0018389225006103516
129885,normal,848,2,1782360222.2913058,0.002170085906982422
129886,normal,3389,1,1782360222.2931428,0.001837015151977539
129887,normal,1520,0,1782360222.295288,0.0021452903747558594
129888,normal,2287,0,1782360222.297142,0.00185394287109375
129889,normal,2483,0,1782360222.299294,0.002151966094970703
129890,normal,1627,0,1782360222.301145,0.0018510818481445312
129891,normal,3168,1,1782360222.3032975,0.0021524429321289062
129892,normal,2580,0,1782360222.305137,0.0018393993377685547
129893,normal,2389,0,1782360222.3072987,0.002161741256713867
129894,normal,2139,0,1782360222.3091722,0.0018734931945800781
129895,normal,2141,0,1782360222.3111537,0.001981496810913086
129896,normal,1277,0,1782360222.313323,0.002169370651245117
129897,normal,205,0,1782360222.3151383,0.0018153190612792969
129898,normal,3461,0,1782360222.3172982,0.0021598339080810547
129899,normal,2006,0,1782360222.3191512,0.0018529891967773438
129900,normal,2621,0,1782360222.3213046,0.0021533966064453125
129901,normal,2037,0,1782360222.323141,0.001836538314819336
129902,normal,228,0,1782360222.325218,0.002076864242553711
129903,normal,1787,0,1782360222.327125,0.0019071102142333984
129904,normal,3580,0,1782360222.3291438,0.0020186901092529297
129905,normal,1997,0,1782360222.331121,0.001977205276489258
129906,normal,366,0,1782360222.3331244,0.0020034313201904297
129907,normal,2169,0,1782360222.3351161,0.001991748809814453
129908,normal,398,0,1782360222.3371587,0.002042531967163086
129909,normal,1948,0,1782360222.3391647,0.002006053924560547
129910,normal,2533,0,1782360222.3413177,0.0021529197692871094
129911,normal,1376,1,1782360222.343157,0.0018393993377685547
129912,normal,3203,1,1782360222.3452988,0.002141714096069336
129913,normal,1594,0,1782360222.3471813,0.0018825531005859375
129914,normal,693,0,1782360222.3492286,0.002047300338745117
129915,normal,2648,0,1782360222.3511622,0.0019335746765136719
129916,normal,2884,0,1782360222.3532803,0.0021181106567382812
129917,normal,186,0,1782360222.3552654,0.0019850730895996094
129918,normal,3500,0,1782360222.3572967,0.0020313262939453125
129919,normal,1203,0,1782360222.3591542,0.0018575191497802734
129920,normal,847,2,1782360222.361363,0.002208709716796875
129921,normal,3592,0,1782360222.3633313,0.0019683837890625
129922,normal,2521,0,1782360222.3651845,0.0018532276153564453
129923,normal,2131,0,1782360222.3674068,0.002222299575805664
129924,normal,2524,0,1782360222.3692052,0.001798391342163086
129925,normal,1958,0,1782360222.371341,0.002135753631591797
129926,normal,2053,0,1782360222.3733022,0.001961231231689453
129927,normal,52,0,1782360222.3753197,0.002017498016357422
129928,normal,3378,1,1782360222.377184,0.0018641948699951172
129929,normal,1938,0,1782360222.3794107,0.0022268295288085938
129930,normal,1672,0,1782360222.3811953,0.0017845630645751953
129931,normal,3259,1,1782360222.3833356,0.0021402835845947266
129932,normal,3210,1,1782360222.3853083,0.001972675323486328
129933,normal,2244,0,1782360222.3873305,0.002022266387939453
129934,normal,3081,1,1782360222.3891797,0.0018491744995117188
129935,normal,1030,0,1782360222.3914194,0.002239704132080078
129936,normal,2577,0,1782360222.393205,0.0017855167388916016
129937,normal,1190,0,1782360222.395324,0.0021190643310546875
129938,normal,1400,0,1782360222.3972898,0.001965761184692383
129939,normal,1785,0,1782360222.399303,0.0020132064819335938
129940,normal,3272,1,1782360222.4011812,0.0018782615661621094
129941,normal,1320,1,1782360222.4033117,0.0021305084228515625
129942,normal,1599,0,1782360222.4052117,0.0018999576568603516
129943,normal,1934,0,1782360222.4071918,0.0019800662994384766
129944,normal,227,0,1782360222.409198,0.0020062923431396484
129945,normal,1288,0,1782360222.4111903,0.0019922256469726562
129946,normal,1839,0,1782360222.413435,0.002244710922241211
129947,normal,1058,0,1782360222.4151905,0.0017554759979248047
129948,normal,3320,1,1782360222.4173005,0.002110004425048828
129949,normal,3377,1,1782360222.4191344,0.0018339157104492188
129950,normal,987,2,1782360222.4213824,0.002248048782348633
129951,normal,1841,0,1782360222.4231625,0.0017800331115722656
129952,normal,2765,0,1782360222.4253228,0.002160310745239258
129953,normal,2736,0,1782360222.427136,0.0018131732940673828
129954,normal,1466,0,1782360222.4292903,0.0021543502807617188
129955,normal,2734,0,1782360222.4311311,0.001840829849243164
129956,normal,2715,0,1782360222.4333842,0.0022530555725097656
129957,normal,2486,0,1782360222.435162,0.0017778873443603516
129958,normal,1762,0,1782360222.4373264,0.0021643638610839844
129959,normal,916,2,1782360222.439202,0.0018756389617919922
129960,normal,1636,0,1782360222.4413133,0.002111196517944336
129961,normal,1966,0,1782360222.4431467,0.0018334388732910156
129962,normal,2519,0,1782360222.4453182,0.0021715164184570312
129963,normal,1805,0,1782360222.4471662,0.001847982406616211
129964,normal,64,0,1782360222.4493043,0.0021381378173828125
129965,normal,1198,0,1782360222.451203,0.0018987655639648438
129966,normal,1350,1,1782360222.4533193,0.0021162033081054688
129967,normal,1843,0,1782360222.4551368,0.001817464828491211
129968,normal,1900,0,1782360222.4573658,0.002228975296020508
129969,normal,2735,0,1782360222.459167,0.0018012523651123047
129970,normal,2276,0,1782360222.4612987,0.0021317005157470703
129971,normal,3541,0,1782360222.463207,0.0019083023071289062
129972,normal,3325,1,1782360222.4653184,0.0021114349365234375
129973,normal,3653,0,1782360222.467129,0.0018105506896972656
129974,normal,1982,0,1782360222.4693694,0.002240419387817383
129975,normal,2924,0,1782360222.4711533,0.0017838478088378906
129976,normal,455,0,1782360222.4733036,0.002150297164916992
129977,normal,1950,0,1782360222.4752116,0.0019080638885498047
129978,normal,934,2,1782360222.4773195,0.002107858657836914
129979,normal,1324,1,1782360222.4791372,0.0018177032470703125
129980,normal,1995,0,1782360222.481371,0.002233743667602539
129981,normal,249,0,1782360222.483157,0.0017859935760498047
129982,normal,2113,0,1782360222.4852922,0.0021352767944335938
129983,normal,1909,0,1782360222.4872172,0.0019249916076660156
129984,normal,684,0,1782360222.4893143,0.0020971298217773438
129985,normal,2945,0,1782360222.491132,0.0018177032470703125
129986,normal,3682,0,1782360222.493311,0.0021789073944091797
129987,normal,3603,0,1782360222.4951525,0.0018415451049804688
129988,normal,1474,0,1782360222.4973087,0.0021562576293945312
129989,normal,1854,0,1782360222.4992223,0.0019135475158691406
129990,normal,19,0,1782360222.5013049,0.0020825862884521484
129991,normal,1001,2,1782360222.5031533,0.001848459243774414
129992,normal,2012,0,1782360222.505315,0.002161741256713867
129993,normal,1357,1,1782360222.5072544,0.0019392967224121094
129994,normal,1329,1,1782360222.5091345,0.0018801689147949219
129995,normal,1505,0,1782360222.5112958,0.002161264419555664
129996,normal,1960,0,1782360222.5131419,0.0018460750579833984
129997,normal,1178,0,1782360222.5151432,0.0020012855529785156
129998,normal,763,0,1782360222.5173893,0.0022461414337158203
129999,normal,991,2,1782360222.5191345,0.0017452239990234375
130000,normal,1429,0,1782360222.5213056,0.002171039581298828
130001,normal,1170,0,1782360222.5231369,0.0018312931060791016
130002,normal,405,0,1782360222.525322,0.0021851062774658203
130003,normal,669,0,1782360222.5271342,0.0018122196197509766
130004,normal,2899,0,1782360222.5293334,0.0021991729736328125
130005,normal,3160,1,1782360222.5311427,0.0018093585968017578
130006,normal,2378,0,1782360222.5332963,0.002153635025024414
130007,normal,2203,0,1782360222.5351427,0.0018463134765625
130008,normal,859,2,1782360222.5373137,0.002171039581298828
130009,normal,1265,0,1782360222.5391512,0.0018374919891357422
130010,normal,890,2,1782360222.541298,0.0021467208862304688
130011,normal,2124,0,1782360222.543144,0.0018460750579833984
130012,normal,1153,0,1782360222.5452998,0.002155780792236328
130013,normal,2224,0,1782360222.5471528,0.0018529891967773438
130014,normal,1983,0,1782360222.549289,0.00213623046875
130015,normal,2045,0,1782360222.5511389,0.0018498897552490234
130016,normal,1506,0,1782360222.55328,0.002141237258911133
130017,normal,2965,0,1782360222.5551374,0.0018572807312011719
130018,normal,3110,1,1782360222.5572844,0.0021469593048095703
