seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
130019,normal,3354,1,1782360222.559151,0.0018665790557861328
130020,normal,870,2,1782360222.5612912,0.0021402835845947266
130021,normal,1321,1,1782360222.5631375,0.0018463134765625
130022,normal,1093,0,1782360222.5652943,0.0021567344665527344
130023,normal,1812,0,1782360222.5671368,0.001842498779296875
130024,normal,641,0,1782360222.569288,0.0021512508392333984
130025,normal,2555,0,1782360222.5711555,0.001867532730102539
130026,normal,2558,0,1782360222.5732899,0.0021343231201171875
130027,normal,3107,1,1782360222.5751367,0.0018467903137207031
130028,normal,3158,1,1782360222.577282,0.0021452903747558594
130029,normal,694,0,1782360222.5791376,0.001855611801147461
130030,normal,1094,0,1782360222.5812857,0.002148151397705078
130031,normal,1014,2,1782360222.5831606,0.0018749237060546875
130032,normal,2114,0,1782360222.5852935,0.002132892608642578
130033,normal,510,0,1782360222.587137,0.0018434524536132812
130034,normal,26,0,1782360222.5892682,0.002131223678588867
130035,normal,13,0,1782360222.5911484,0.0018801689147949219
130036,normal,812,2,1782360222.59329,0.002141714096069336
130037,normal,2259,0,1782360222.5951655,0.0018754005432128906
130038,normal,2377,0,1782360222.5972922,0.0021266937255859375
130039,normal,1750,0,1782360222.5991375,0.0018453598022460938
130040,normal,3235,1,1782360222.601285,0.0021474361419677734
130041,normal,747,0,1782360222.6031442,0.0018591880798339844
130042,normal,552,0,1782360222.6052854,0.002141237258911133
130043,normal,676,0,1782360222.6071703,0.0018849372863769531
130044,normal,1853,0,1782360222.6092927,0.0021224021911621094
130045,normal,2177,0,1782360222.6111383,0.0018455982208251953
130046,normal,873,2,1782360222.6132822,0.00214385986328125
130047,normal,1933,0,1782360222.6151834,0.0019011497497558594
130048,normal,3353,1,1782360222.6172745,0.0020911693572998047
130049,normal,2002,0,1782360222.6191754,0.0019009113311767578
130050,normal,1283,0,1782360222.621292,0.002116680145263672
130051,normal,2590,0,1782360222.623138,0.0018458366394042969
130052,normal,3429,0,1782360222.6252847,0.0021467208862304688
130053,normal,1173,0,1782360222.6271365,0.001851797103881836
130054,normal,1119,0,1782360222.6292863,0.002149820327758789
130055,normal,2421,0,1782360222.6311808,0.0018944740295410156
130056,normal,1052,0,1782360222.6332884,0.0021076202392578125
130057,normal,1814,0,1782360222.635137,0.0018486976623535156
130058,normal,2974,0,1782360222.6372821,0.002145051956176758
130059,normal,695,0,1782360222.6391435,0.0018613338470458984
130060,normal,1417,0,1782360222.6412823,0.002138853073120117
130061,normal,1081,0,1782360222.6431808,0.0018985271453857422
130062,normal,2626,0,1782360222.6452978,0.0021169185638427734
130063,normal,3103,1,1782360222.6471314,0.0018336772918701172
130064,normal,2248,0,1782360222.6492846,0.002153158187866211
130065,normal,496,0,1782360222.651138,0.0018534660339355469
130066,normal,2404,0,1782360222.6532857,0.002147674560546875
130067,normal,1607,0,1782360222.6551375,0.001851797103881836
130068,normal,3398,1,1782360222.657245,0.002107381820678711
130069,normal,3672,0,1782360222.6592972,0.00205230712890625
130070,normal,729,0,1782360222.6611636,0.0018663406372070312
130071,normal,2094,0,1782360222.6633162,0.002152681350708008
130072,normal,2154,0,1782360222.665156,0.0018396377563476562
130073,normal,3448,0,1782360222.667362,0.002206087112426758
130074,normal,1697,0,1782360222.6691475,0.0017855167388916016
130075,normal,1696,0,1782360222.671337,0.0021893978118896484
130076,normal,3644,0,1782360222.673147,0.0018100738525390625
130077,normal,3538,0,1782360222.6753109,0.0021638870239257812
130078,normal,1064,0,1782360222.677151,0.0018401145935058594
130079,normal,2640,0,1782360222.6793947,0.0022437572479248047
130080,normal,2649,0,1782360222.681147,0.0017523765563964844
130081,normal,2922,0,1782360222.683337,0.0021898746490478516
130082,normal,2030,0,1782360222.6851695,0.0018324851989746094
130083,normal,2178,0,1782360222.68726,0.0020904541015625
130084,normal,2920,0,1782360222.6891372,0.0018773078918457031
130085,normal,504,0,1782360222.691292,0.002154827117919922
130086,normal,3296,1,1782360222.6931417,0.0018496513366699219
130087,normal,3635,0,1782360222.695292,0.002150297164916992
130088,normal,2497,0,1782360222.697206,0.0019140243530273438
130089,normal,2869,0,1782360222.6992886,0.0020825862884521484
130090,normal,1726,0,1782360222.7011347,0.0018460750579833984
130091,normal,1626,0,1782360222.703296,0.002161264419555664
130092,normal,2512,0,1782360222.705147,0.0018510818481445312
130093,normal,14,0,1782360222.707293,0.002146005630493164
130094,normal,3508,0,1782360222.7092257,0.0019326210021972656
130095,normal,2599,0,1782360222.711289,0.002063274383544922
130096,normal,994,2,1782360222.7131371,0.0018482208251953125
130097,normal,1174,0,1782360222.7152903,0.002153158187866211
130098,normal,1022,2,1782360222.7171447,0.0018544197082519531
130099,normal,1285,0,1782360222.7192895,0.0021448135375976562
130100,normal,943,2,1782360222.7212157,0.0019261837005615234
130101,normal,3691,0,1782360222.7232895,0.0020737648010253906
130102,normal,3219,1,1782360222.725141,0.0018515586853027344
130103,normal,855,2,1782360222.727293,0.002151966094970703
130104,normal,2052,0,1782360222.7291427,0.0018496513366699219
130105,normal,568,0,1782360222.7312908,0.002148151397705078
130106,normal,1148,0,1782360222.7332344,0.0019435882568359375
130107,normal,1609,0,1782360222.7352917,0.002057313919067383
130108,normal,1746,0,1782360222.7371411,0.0018494129180908203
130109,normal,1062,0,1782360222.739407,0.00226593017578125
130110,normal,2910,0,1782360222.7411306,0.0017235279083251953
130111,normal,1963,0,1782360222.7431507,0.002020120620727539
130112,normal,346,0,1782360222.7452843,0.002133607864379883
130113,normal,66,0,1782360222.7471364,0.0018520355224609375
130114,normal,238,0,1782360222.7492833,0.0021469593048095703
130115,normal,2242,0,1782360222.7512274,0.0019440650939941406
130116,normal,69,0,1782360222.7532797,0.00205230712890625
130117,normal,1784,0,1782360222.7551374,0.001857757568359375
130118,normal,67,0,1782360222.7572846,0.002147197723388672
130119,normal,2722,0,1782360222.7591424,0.001857757568359375
130120,normal,1293,0,1782360222.761288,0.002145528793334961
130121,normal,1955,0,1782360222.7631376,0.0018496513366699219
130122,normal,2536,0,1782360222.7652833,0.0021457672119140625
130123,normal,2307,0,1782360222.767137,0.0018537044525146484
130124,normal,638,0,1782360222.7692926,0.0021555423736572266
130125,normal,1831,0,1782360222.7713697,0.0020771026611328125
130126,normal,1543,0,1782360222.7731335,0.0017638206481933594
130127,normal,2130,0,1782360222.775303,0.002169370651245117
130128,normal,600,0,1782360222.7771316,0.0018286705017089844
130129,normal,1674,0,1782360222.779301,0.002169370651245117
130130,normal,2435,0,1782360222.7811465,0.0018455982208251953
130131,normal,3327,1,1782360222.7833087,0.0021622180938720703
130132,normal,2741,0,1782360222.7851317,0.0018229484558105469
130133,normal,3053,1,1782360222.7873106,0.0021789073944091797
130134,normal,866,2,1782360222.7891393,0.0018286705017089844
130135,normal,2943,0,1782360222.791295,0.002155780792236328
130136,normal,1943,0,1782360222.7931492,0.0018541812896728516
130137,normal,362,0,1782360222.7953265,0.0021772384643554688
130138,normal,2299,0,1782360222.7971318,0.0018053054809570312
130139,normal,913,2,1782360222.799313,0.0021812915802001953
130140,normal,2420,0,1782360222.8011377,0.0018246173858642578
130141,normal,1990,0,1782360222.8033047,0.0021669864654541016
130142,normal,2868,0,1782360222.8051517,0.0018470287322998047
130143,normal,775,2,1782360222.8073049,0.002153158187866211
130144,normal,1380,1,1782360222.8091323,0.0018274784088134766
130145,normal,815,2,1782360222.8113174,0.0021851062774658203
130146,normal,1292,0,1782360222.8131392,0.001821756362915039
130147,normal,2728,0,1782360222.8152874,0.002148151397705078
130148,normal,3074,1,1782360222.817155,0.001867532730102539
130149,normal,3417,0,1782360222.8192844,0.0021295547485351562
130150,normal,1962,0,1782360222.8211374,0.0018529891967773438
130151,normal,1910,0,1782360222.8232853,0.0021479129791259766
130152,normal,2848,0,1782360222.825138,0.0018527507781982422
130153,normal,710,0,1782360222.8272862,0.002148151397705078
130154,normal,3058,1,1782360222.8291595,0.0018732547760009766
130155,normal,716,0,1782360222.8312995,0.002140045166015625
130156,normal,635,0,1782360222.833174,0.0018744468688964844
130157,normal,416,0,1782360222.8353674,0.002193450927734375
130158,normal,3512,0,1782360222.8371425,0.0017750263214111328
130159,normal,3323,1,1782360222.8392987,0.0021562576293945312
130160,normal,38,0,1782360222.8411744,0.0018756389617919922
130161,normal,932,2,1782360222.8433006,0.0021262168884277344
130162,normal,2339,0,1782360222.845139,0.0018384456634521484
130163,normal,3288,1,1782360222.8472922,0.002153158187866211
130164,normal,2666,0,1782360222.8491385,0.0018463134765625
130165,normal,2706,0,1782360222.8512905,0.002151966094970703
130166,normal,1427,0,1782360222.8531754,0.0018849372863769531
130167,normal,3465,0,1782360222.8552907,0.0021152496337890625
130168,normal,1289,0,1782360222.8571365,0.0018458366394042969
130169,normal,213,0,1782360222.859283,0.002146482467651367
130170,normal,382,0,1782360222.8611364,0.0018534660339355469
130171,normal,1668,0,1782360222.8632884,0.002151966094970703
130172,normal,3280,1,1782360222.865179,0.0018906593322753906
130173,normal,2783,0,1782360222.8672922,0.0021131038665771484
130174,normal,1849,0,1782360222.8691397,0.0018475055694580078
130175,normal,2334,0,1782360222.8712833,0.0021436214447021484
130176,normal,3491,0,1782360222.873137,0.0018537044525146484
130177,normal,738,0,1782360222.8752866,0.0021495819091796875
130178,normal,2105,0,1782360222.8771834,0.0018968582153320312
130179,normal,2424,0,1782360222.879292,0.0021085739135742188
130180,normal,3494,0,1782360222.8811374,0.0018453598022460938
130181,normal,3138,1,1782360222.8832822,0.0021448135375976562
130182,normal,106,0,1782360222.885136,0.0018537044525146484
130183,normal,537,0,1782360222.8872862,0.002150297164916992
130184,normal,1291,0,1782360222.8891869,0.0019006729125976562
130185,normal,3681,0,1782360222.8912928,0.0021059513092041016
130186,normal,655,0,1782360222.893136,0.0018432140350341797
130187,normal,903,2,1782360222.895285,0.002148866653442383
130188,normal,1867,0,1782360222.8971376,0.0018527507781982422
130189,normal,1729,0,1782360222.899287,0.002149343490600586
130190,normal,1389,0,1782360222.9011893,0.0019023418426513672
130191,normal,2303,0,1782360222.9032862,0.002096891403198242
130192,normal,2260,0,1782360222.9051328,0.0018465518951416016
130193,normal,1386,0,1782360222.9072874,0.0021545886993408203
130194,normal,742,0,1782360222.9091337,0.0018463134765625
130195,normal,2781,0,1782360222.9112873,0.002153635025024414
130196,normal,1511,0,1782360222.91319,0.0019025802612304688
130197,normal,3071,1,1782360222.915297,0.0021071434020996094
130198,normal,2615,0,1782360222.9171338,0.0018367767333984375
130199,normal,3305,1,1782360222.9192853,0.0021514892578125
130200,normal,1795,0,1782360222.9211426,0.0018572807312011719
130201,normal,3446,0,1782360222.9231372,0.001994609832763672
130202,normal,2278,0,1782360222.9252863,0.0021491050720214844
130203,normal,846,2,1782360222.9271364,0.001850128173828125
130204,normal,2985,0,1782360222.9292855,0.0021491050720214844
130205,normal,2739,0,1782360222.9312005,0.00191497802734375
130206,normal,3588,0,1782360222.9332895,0.0020890235900878906
130207,normal,2801,0,1782360222.9351356,0.0018460750579833984
130208,normal,8,0,1782360222.9372792,0.0021436214447021484
130209,normal,164,0,1782360222.9391375,0.0018582344055175781
130210,normal,1141,0,1782360222.9412823,0.0021448135375976562
130211,normal,2266,0,1782360222.943205,0.0019228458404541016
130212,normal,3523,0,1782360222.9452868,0.002081632614135742
130213,normal,2273,0,1782360222.9471283,0.0018415451049804688
130214,normal,2412,0,1782360222.9493139,0.0021855831146240234
130215,normal,1029,2,1782360222.951111,0.0017971992492675781
130216,normal,797,2,1782360222.9532902,0.0021791458129882812
130217,normal,2571,0,1782360222.9551258,0.0018355846405029297
130218,normal,3471,0,1782360222.9572914,0.002165555953979492
130219,normal,2216,0,1782360222.9591167,0.0018253326416015625
130220,normal,307,0,1782360222.9613073,0.0021905899047851562
130221,normal,3241,1,1782360222.9631157,0.0018084049224853516
130222,normal,3084,1,1782360222.9652956,0.002179861068725586
130223,normal,554,0,1782360222.9671197,0.0018241405487060547
130224,normal,754,0,1782360222.9693,0.002180337905883789
130225,normal,1970,0,1782360222.9711177,0.0018177032470703125
130226,normal,1702,0,1782360222.973312,0.0021941661834716797
130227,normal,1007,2,1782360222.9751215,0.0018095970153808594
130228,normal,604,0,1782360222.977292,0.002170562744140625
130229,normal,1245,0,1782360222.979115,0.0018229484558105469
130230,normal,257,0,1782360222.981286,0.002171039581298828
130231,normal,598,0,1782360222.9831324,0.0018463134765625
130232,normal,2537,0,1782360222.9853153,0.0021829605102539062
130233,normal,2170,0,1782360222.9871156,0.0018002986907958984
130234,normal,3572,0,1782360222.9892867,0.002171039581298828
130235,normal,3381,1,1782360222.9911366,0.0018498897552490234
130236,normal,993,2,1782360222.993286,0.002149343490600586
130237,normal,837,2,1782360222.9951146,0.0018286705017089844
130238,normal,3017,0,1782360222.9973238,0.002209186553955078
130239,normal,602,0,1782360222.9991145,0.001790761947631836
130240,normal,1015,2,1782360223.0012848,0.0021703243255615234
130241,normal,1410,0,1782360223.0031154,0.0018305778503417969
130242,normal,3034,0,1782360223.0052862,0.0021708011627197266
130243,normal,1238,0,1782360223.0071201,0.0018339157104492188
130244,normal,2080,0,1782360223.009326,0.0022058486938476562
130245,normal,2584,0,1782360223.0111156,0.0017895698547363281
130246,normal,3185,1,1782360223.0132854,0.0021698474884033203
130247,normal,2249,0,1782360223.015114,0.0018286705017089844
130248,normal,3304,1,1782360223.017357,0.0022430419921875
130249,normal,1755,0,1782360223.0191362,0.0017790794372558594
130250,normal,2757,0,1782360223.0212905,0.0021543502807617188
130251,normal,113,0,1782360223.023132,0.0018415451049804688
130252,normal,2384,0,1782360223.0252879,0.002155780792236328
130253,normal,843,2,1782360223.0271316,0.0018436908721923828
130254,normal,3083,1,1782360223.0292988,0.002167224884033203
130255,normal,3574,0,1782360223.0311317,0.0018329620361328125
130256,normal,1240,0,1782360223.0332384,0.0021066665649414062
130257,normal,2885,0,1782360223.0351117,0.0018732547760009766
130258,normal,3520,0,1782360223.0371113,0.0019996166229248047
130259,normal,157,0,1782360223.0391684,0.0020570755004882812
130260,normal,1282,0,1782360223.041111,0.0019426345825195312
130261,normal,2300,0,1782360223.0431054,0.0019943714141845703
130262,normal,153,0,1782360223.0451398,0.002034425735473633
130263,normal,131,0,1782360223.047115,0.0019752979278564453
130264,normal,731,0,1782360223.0491254,0.002010345458984375
130265,normal,1211,0,1782360223.0513098,0.0021843910217285156
130266,normal,121,0,1782360223.0531363,0.0018265247344970703
130267,normal,272,0,1782360223.055286,0.0021495819091796875
130268,normal,2515,0,1782360223.0571604,0.0018744468688964844
130269,normal,355,0,1782360223.0592887,0.0021283626556396484
130270,normal,2071,0,1782360223.0611367,0.001847982406616211
130271,normal,2088,0,1782360223.063282,0.0021452903747558594
130272,normal,239,0,1782360223.0651374,0.0018553733825683594
130273,normal,1390,0,1782360223.067281,0.0021436214447021484
130274,normal,1034,0,1782360223.069169,0.0018880367279052734
130275,normal,1137,0,1782360223.0712914,0.0021224021911621094
130276,normal,1860,0,1782360223.0731378,0.0018463134765625
130277,normal,1647,0,1782360223.0752802,0.0021424293518066406
130278,normal,3077,1,1782360223.0771372,0.0018570423126220703
130279,normal,1302,0,1782360223.0792828,0.002145528793334961
130280,normal,2448,0,1782360223.0811598,0.0018770694732666016
130281,normal,1495,0,1782360223.0832891,0.0021293163299560547
130282,normal,145,0,1782360223.085137,0.0018477439880371094
130283,normal,1122,0,1782360223.087279,0.002142190933227539
130284,normal,1673,0,1782360223.089136,0.0018568038940429688
130285,normal,561,0,1782360223.0912788,0.0021429061889648438
130286,normal,2439,0,1782360223.0931716,0.0018928050994873047
130287,normal,696,0,1782360223.0952847,0.0021131038665771484
130288,normal,126,0,1782360223.0971358,0.0018510818481445312
130289,normal,1468,0,1782360223.0992808,0.002145051956176758
130290,normal,2750,0,1782360223.1011367,0.0018558502197265625
130291,normal,370,0,1782360223.1033003,0.0021636486053466797
130292,normal,3060,1,1782360223.105178,0.0018777847290039062
130293,normal,1290,0,1782360223.1071332,0.0019550323486328125
130294,normal,3513,0,1782360223.109312,0.0021789073944091797
130295,normal,580,0,1782360223.1111832,0.0018711090087890625
130296,normal,1556,0,1782360223.1132932,0.002110004425048828
130297,normal,2048,0,1782360223.1151376,0.0018444061279296875
130298,normal,1826,0,1782360223.1172884,0.0021507740020751953
130299,normal,1722,0,1782360223.1191394,0.0018510818481445312
130300,normal,1935,0,1782360223.1212904,0.002151012420654297
130301,normal,1630,0,1782360223.1231863,0.001895904541015625
130302,normal,2907,0,1782360223.125294,0.0021076202392578125
130303,normal,177,0,1782360223.1271358,0.0018417835235595703
130304,normal,2966,0,1782360223.1292863,0.0021505355834960938
130305,normal,2946,0,1782360223.131136,0.0018496513366699219
130306,normal,3226,1,1782360223.1332886,0.002152681350708008
130307,normal,2147,0,1782360223.1351855,0.0018968582153320312
130308,normal,490,0,1782360223.1372933,0.002107858657836914
130309,normal,2978,0,1782360223.1391337,0.001840353012084961
130310,normal,1643,0,1782360223.141337,0.002203226089477539
130311,normal,2762,0,1782360223.143136,0.0017991065979003906
130312,normal,884,2,1782360223.1452823,0.0021462440490722656
130313,normal,3114,1,1782360223.1471896,0.0019073486328125
130314,normal,1116,0,1782360223.1492913,0.0021016597747802734
130315,normal,789,2,1782360223.151135,0.0018436908721923828
130316,normal,1932,0,1782360223.1532793,0.002144336700439453
130317,normal,1031,0,1782360223.155137,0.001857757568359375
130318,normal,3065,1,1782360223.1573114,0.00217437744140625
130319,normal,1229,0,1782360223.1591973,0.0018858909606933594
130320,normal,171,0,1782360223.1612914,0.0020940303802490234
130321,normal,915,2,1782360223.1631377,0.0018463134765625
130322,normal,78,0,1782360223.1652863,0.0021486282348632812
130323,normal,1745,0,1782360223.1671317,0.0018453598022460938
130324,normal,2326,0,1782360223.169294,0.002162456512451172
130325,normal,654,0,1782360223.1712003,0.0019061565399169922
130326,normal,3473,0,1782360223.1732905,0.0020902156829833984
130327,normal,624,0,1782360223.1751378,0.0018472671508789062
130328,normal,77,0,1782360223.177286,0.002148151397705078
130329,normal,3190,1,1782360223.1791365,0.0018506050109863281
130330,normal,2351,0,1782360223.1812875,0.002151012420654297
130331,normal,1404,0,1782360223.1832063,0.001918792724609375
130332,normal,3276,1,1782360223.1852896,0.002083301544189453
130333,normal,629,0,1782360223.1871362,0.0018465518951416016
130334,normal,1829,0,1782360223.189308,0.002171754837036133
130335,normal,3076,1,1782360223.1911445,0.001836538314819336
130336,normal,2302,0,1782360223.1932907,0.0021462440490722656
130337,normal,2608,0,1782360223.1952112,0.001920461654663086
130338,normal,651,0,1782360223.197291,0.0020797252655029297
130339,normal,1904,0,1782360223.1991372,0.0018463134765625
130340,normal,1413,0,1782360223.2012863,0.0021491050720214844
130341,normal,214,0,1782360223.2031357,0.0018494129180908203
130342,normal,127,0,1782360223.205287,0.0021512508392333984
130343,normal,3668,0,1782360223.2072148,0.0019278526306152344
130344,normal,2024,0,1782360223.209291,0.0020761489868164062
130345,normal,1053,0,1782360223.2111354,0.0018444061279296875
130346,normal,2227,0,1782360223.2132864,0.002151012420654297
130347,normal,358,0,1782360223.2151349,0.001848459243774414
130348,normal,2205,0,1782360223.2172866,0.0021517276763916016
130349,normal,3595,0,1782360223.2192216,0.0019350051879882812
130350,normal,820,2,1782360223.221292,0.0020704269409179688
130351,normal,2513,0,1782360223.223136,0.0018439292907714844
130352,normal,94,0,1782360223.2252886,0.002152681350708008
130353,normal,144,0,1782360223.2271383,0.0018496513366699219
130354,normal,875,2,1782360223.229287,0.0021486282348632812
130355,normal,1419,0,1782360223.23121,0.0019230842590332031
130356,normal,168,0,1782360223.2332902,0.002080202102661133
130357,normal,893,2,1782360223.235139,0.0018486976623535156
130358,normal,3087,1,1782360223.2374344,0.0022954940795898438
130359,normal,479,0,1782360223.2391407,0.0017063617706298828
130360,normal,3281,1,1782360223.2412944,0.002153635025024414
130361,normal,1581,0,1782360223.2431326,0.0018382072448730469
130362,normal,1651,0,1782360223.24529,0.002157449722290039
130363,normal,1377,1,1782360223.2471287,0.00183868408203125
130364,normal,927,2,1782360223.2492878,0.00215911865234375
130365,normal,2311,0,1782360223.2511313,0.0018434524536132812
130366,normal,3326,1,1782360223.253292,0.002160787582397461
130367,normal,3674,0,1782360223.2551382,0.0018460750579833984
130368,normal,286,0,1782360223.2572927,0.0021545886993408203
130369,normal,2403,0,1782360223.259132,0.0018391609191894531
130370,normal,599,0,1782360223.2612927,0.002160787582397461
130371,normal,585,0,1782360223.2631345,0.0018417835235595703
130372,normal,1742,0,1782360223.265289,0.0021545886993408203
130373,normal,3675,0,1782360223.267144,0.0018548965454101562
130374,normal,1317,0,1782360223.2692938,0.002149820327758789
130375,normal,1761,0,1782360223.2711298,0.0018360614776611328
130376,normal,1763,0,1782360223.2732863,0.002156496047973633
130377,normal,465,0,1782360223.2751298,0.0018434524536132812
130378,normal,3099,1,1782360223.2772908,0.0021610260009765625
130379,normal,584,0,1782360223.279147,0.001856088638305664
130380,normal,1379,1,1782360223.2813034,0.002156496047973633
130381,normal,1435,0,1782360223.2831304,0.0018270015716552734
130382,normal,1463,0,1782360223.2852883,0.002157926559448242
130383,normal,2461,0,1782360223.2871299,0.0018415451049804688
130384,normal,2229,0,1782360223.289291,0.0021610260009765625
130385,normal,3436,0,1782360223.2911522,0.0018613338470458984
130386,normal,1625,0,1782360223.2933085,0.0021562576293945312
130387,normal,833,2,1782360223.295135,0.0018265247344970703
130388,normal,9,0,1782360223.2972927,0.0021576881408691406
130389,normal,1247,0,1782360223.29913,0.0018372535705566406
130390,normal,294,0,1782360223.3012896,0.002159595489501953
130391,normal,3424,0,1782360223.303162,0.0018725395202636719
130392,normal,3217,1,1782360223.3053315,0.002169370651245117
130393,normal,1309,0,1782360223.307157,0.001825571060180664
130394,normal,2987,0,1782360223.3092988,0.002141714096069336
130395,normal,1603,0,1782360223.3111463,0.0018475055694580078
130396,normal,724,0,1782360223.3132918,0.002145528793334961
130397,normal,3041,0,1782360223.3151674,0.0018756389617919922
130398,normal,1130,0,1782360223.317299,0.0021314620971679688
130399,normal,560,0,1782360223.3191376,0.00183868408203125
130400,normal,2656,0,1782360223.3212895,0.002151966094970703
130401,normal,1878,0,1782360223.3231294,0.0018398761749267578
130402,normal,1132,0,1782360223.325286,0.002156496047973633
130403,normal,1811,0,1782360223.3271728,0.0018868446350097656
130404,normal,165,0,1782360223.3292947,0.0021219253540039062
130405,normal,1666,0,1782360223.3311296,0.001834869384765625
130406,normal,1362,1,1782360223.333286,0.002156496047973633
130407,normal,3616,0,1782360223.3351302,0.001844167709350586
130408,normal,2075,0,1782360223.33729,0.0021598339080810547
130409,normal,273,0,1782360223.339175,0.0018849372863769531
130410,normal,3431,0,1782360223.3412979,0.0021228790283203125
130411,normal,618,0,1782360223.3431327,0.001834869384765625
130412,normal,1688,0,1782360223.3452923,0.002159595489501953
130413,normal,3275,1,1782360223.3471313,0.0018389225006103516
130414,normal,3645,0,1782360223.349312,0.002180814743041992
130415,normal,263,0,1782360223.351118,0.001806020736694336
130416,normal,796,2,1782360223.3531146,0.0019965171813964844
130417,normal,952,2,1782360223.355097,0.001982450485229492
130418,normal,2634,0,1782360223.3570976,0.002000570297241211
130419,normal,3435,0,1782360223.359141,0.002043485641479492
130420,normal,2028,0,1782360223.3612862,0.002145051956176758
130421,normal,2511,0,1782360223.3631392,0.0018529891967773438
130422,normal,2288,0,1782360223.365305,0.0021657943725585938
130423,normal,3507,0,1782360223.367138,0.0018329620361328125
130424,normal,2702,0,1782360223.369339,0.002201080322265625
130425,normal,1692,0,1782360223.371138,0.0017991065979003906
130426,normal,3420,0,1782360223.3732867,0.0021486282348632812
130427,normal,454,0,1782360223.3751404,0.0018537044525146484
130428,normal,896,2,1782360223.3773012,0.002160787582397461
130429,normal,2409,0,1782360223.3791378,0.001836538314819336
130430,normal,1949,0,1782360223.3813455,0.0022077560424804688
130431,normal,1060,0,1782360223.383159,0.0018134117126464844
130432,normal,3607,0,1782360223.3853104,0.0021514892578125
130433,normal,1443,0,1782360223.3871384,0.0018279552459716797
130434,normal,2085,0,1782360223.3893046,0.002166271209716797
130435,normal,3313,1,1782360223.3911386,0.0018339157104492188
130436,normal,557,0,1782360223.3933754,0.0022368431091308594
130437,normal,978,2,1782360223.395139,0.0017635822296142578
130438,normal,2143,0,1782360223.3972874,0.0021483898162841797
130439,normal,3172,1,1782360223.3991413,0.00185394287109375
130440,normal,2674,0,1782360223.4013042,0.002162933349609375
130441,normal,3485,0,1782360223.403141,0.0018367767333984375
130442,normal,2176,0,1782360223.4052854,0.002144336700439453
130443,normal,1199,0,1782360223.40714,0.0018546581268310547
130444,normal,1975,0,1782360223.4092894,0.002149343490600586
130445,normal,37,0,1782360223.4112022,0.001912832260131836
130446,normal,2896,0,1782360223.413296,0.002093791961669922
130447,normal,1487,0,1782360223.4151375,0.0018415451049804688
130448,normal,2721,0,1782360223.4172854,0.0021479129791259766
130449,normal,1425,0,1782360223.4191382,0.0018527507781982422
130450,normal,3490,0,1782360223.4212925,0.0021543502807617188
130451,normal,958,2,1782360223.4232073,0.0019147396087646484
130452,normal,2535,0,1782360223.425293,0.0020856857299804688
130453,normal,2379,0,1782360223.4271362,0.0018432140350341797
130454,normal,1976,0,1782360223.4292977,0.0021615028381347656
130455,normal,1855,0,1782360223.431145,0.0018472671508789062
130456,normal,2241,0,1782360223.4332917,0.0021467208862304688
130457,normal,2687,0,1782360223.4352117,0.0019199848175048828
130458,normal,3697,0,1782360223.4372928,0.002081155776977539
130459,normal,190,0,1782360223.4391396,0.0018467903137207031
130460,normal,3332,1,1782360223.4413052,0.002165555953979492
130461,normal,3264,1,1782360223.4431348,0.0018296241760253906
130462,normal,1349,1,1782360223.445289,0.002154111862182617
130463,normal,3534,0,1782360223.4472172,0.0019283294677734375
130464,normal,250,0,1782360223.4492848,0.00206756591796875
130465,normal,3035,0,1782360223.4511354,0.0018506050109863281
130466,normal,774,2,1782360223.4532855,0.0021500587463378906
130467,normal,3118,1,1782360223.4551358,0.0018503665924072266
130468,normal,457,0,1782360223.457285,0.0021491050720214844
130469,normal,2096,0,1782360223.4592235,0.0019385814666748047
130470,normal,2610,0,1782360223.4613106,0.002087116241455078
130471,normal,2787,0,1782360223.4631374,0.0018267631530761719
