seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
130472,normal,447,0,1782360223.4653084,0.002171039581298828
130473,normal,1232,0,1782360223.4671297,0.001821279525756836
130474,normal,1456,0,1782360223.4691434,0.002013683319091797
130475,normal,1092,0,1782360223.4713218,0.0021784305572509766
130476,normal,960,2,1782360223.473118,0.0017962455749511719
130477,normal,41,0,1782360223.4752905,0.0021724700927734375
130478,normal,1444,0,1782360223.4771178,0.001827239990234375
130479,normal,3003,0,1782360223.4792871,0.002169370651245117
130480,normal,1048,0,1782360223.4811227,0.0018355846405029297
130481,normal,2136,0,1782360223.4833257,0.0022029876708984375
130482,normal,3521,0,1782360223.4851186,0.00179290771484375
130483,normal,1363,1,1782360223.487295,0.0021762847900390625
130484,normal,2125,0,1782360223.4891164,0.0018215179443359375
130485,normal,3267,1,1782360223.4912872,0.0021708011627197266
130486,normal,3488,0,1782360223.4931238,0.001836538314819336
130487,normal,324,0,1782360223.495302,0.002178192138671875
130488,normal,1725,0,1782360223.4971426,0.0018405914306640625
130489,normal,3004,0,1782360223.499282,0.0021393299102783203
130490,normal,402,0,1782360223.5011387,0.0018568038940429688
130491,normal,1616,0,1782360223.5032814,0.002142667770385742
130492,normal,2657,0,1782360223.505142,0.0018606185913085938
130493,normal,2894,0,1782360223.5073314,0.0021893978118896484
130494,normal,2186,0,1782360223.5091343,0.0018029212951660156
130495,normal,1712,0,1782360223.5112882,0.0021538734436035156
130496,normal,202,0,1782360223.5131388,0.0018506050109863281
130497,normal,1242,0,1782360223.5152807,0.0021419525146484375
130498,normal,1446,0,1782360223.517143,0.0018622875213623047
130499,normal,511,0,1782360223.5193028,0.0021598339080810547
130500,normal,3466,0,1782360223.5211284,0.001825571060180664
130501,normal,748,0,1782360223.5232868,0.0021584033966064453
130502,normal,3426,0,1782360223.5251036,0.0018167495727539062
130503,normal,1202,0,1782360223.5272844,0.002180814743041992
130504,normal,1916,0,1782360223.529117,0.001832723617553711
130505,normal,1300,0,1782360223.5313423,0.002225160598754883
130506,normal,3695,0,1782360223.5331173,0.0017750263214111328
130507,normal,2895,0,1782360223.5352857,0.002168416976928711
130508,normal,2771,0,1782360223.5371194,0.0018336772918701172
130509,normal,409,0,1782360223.5392847,0.0021653175354003906
130510,normal,3641,0,1782360223.5411172,0.0018324851989746094
130511,normal,2851,0,1782360223.5432723,0.0021550655364990234
130512,normal,1248,0,1782360223.5451264,0.0018541812896728516
130513,normal,2501,0,1782360223.547294,0.0021674633026123047
130514,normal,573,0,1782360223.5491843,0.001890420913696289
130515,normal,2912,0,1782360223.5512843,0.0020999908447265625
130516,normal,3581,0,1782360223.5531223,0.0018379688262939453
130517,normal,406,0,1782360223.5553534,0.002231121063232422
130518,normal,1373,1,1782360223.5571218,0.001768350601196289
130519,normal,1304,0,1782360223.5592914,0.0021696090698242188
130520,normal,2984,0,1782360223.5611224,0.0018310546875
130521,normal,3570,0,1782360223.5632823,0.0021598339080810547
130522,normal,3611,0,1782360223.5651193,0.001837015151977539
130523,normal,3690,0,1782360223.567325,0.0022058486938476562
130524,normal,1325,1,1782360223.5691364,0.0018112659454345703
130525,normal,2830,0,1782360223.5712879,0.0021514892578125
130526,normal,215,0,1782360223.5731635,0.0018756389617919922
130527,normal,1167,0,1782360223.5751457,0.0019822120666503906
130528,normal,124,0,1782360223.5772872,0.0021414756774902344
130529,normal,3033,0,1782360223.5791423,0.0018551349639892578
130530,normal,2419,0,1782360223.581239,0.0020966529846191406
130531,normal,682,0,1782360223.5831347,0.0018956661224365234
130532,normal,3442,0,1782360223.585334,0.002199411392211914
130533,normal,3027,0,1782360223.587131,0.0017969608306884766
130534,normal,808,2,1782360223.5892878,0.0021567344665527344
130535,normal,413,0,1782360223.5911303,0.001842498779296875
130536,normal,2140,0,1782360223.593332,0.0022017955780029297
130537,normal,3400,1,1782360223.5951724,0.001840353012084961
130538,normal,821,2,1782360223.5971115,0.0019390583038330078
130539,normal,3468,0,1782360223.5991173,0.0020058155059814453
130540,normal,3254,1,1782360223.6011074,0.001990079879760742
130541,normal,813,2,1782360223.6031399,0.0020325183868408203
130542,normal,924,2,1782360223.6051092,0.0019693374633789062
130543,normal,2949,0,1782360223.607104,0.0019948482513427734
130544,normal,871,2,1782360223.6091511,0.0020470619201660156
130545,normal,187,0,1782360223.611105,0.0019538402557373047
130546,normal,2718,0,1782360223.6131063,0.0020012855529785156
130547,normal,3237,1,1782360223.6151388,0.0020325183868408203
130548,normal,576,0,1782360223.6171145,0.0019757747650146484
130549,normal,489,0,1782360223.6191018,0.0019872188568115234
130550,normal,1866,0,1782360223.621144,0.0020422935485839844
130551,normal,1810,0,1782360223.6231053,0.001961231231689453
130552,normal,3459,0,1782360223.6251054,0.002000093460083008
130553,normal,596,0,1782360223.6271355,0.0020301342010498047
130554,normal,3411,0,1782360223.6291072,0.001971721649169922
130555,normal,2115,0,1782360223.6311026,0.0019953250885009766
130556,normal,79,0,1782360223.6331456,0.002043008804321289
130557,normal,1623,0,1782360223.6351032,0.0019576549530029297
130558,normal,3246,1,1782360223.6371078,0.0020046234130859375
130559,normal,2150,0,1782360223.6391356,0.002027750015258789
130560,normal,1819,0,1782360223.6411023,0.001966714859008789
130561,normal,2446,0,1782360223.6430993,0.0019969940185546875
130562,normal,666,0,1782360223.6451583,0.0020589828491210938
130563,normal,68,0,1782360223.6471028,0.0019445419311523438
130564,normal,1476,0,1782360223.6491065,0.0020036697387695312
130565,normal,804,2,1782360223.651141,0.002034425735473633
130566,normal,1006,2,1782360223.6531055,0.001964569091796875
130567,normal,368,0,1782360223.6550994,0.001993894577026367
130568,normal,359,0,1782360223.6571386,0.002039194107055664
130569,normal,2820,0,1782360223.6591504,0.0020117759704589844
130570,normal,2090,0,1782360223.6610854,0.0019350051879882812
130571,normal,681,0,1782360223.6631172,0.0020318031311035156
130572,normal,2667,0,1782360223.6651502,0.0020329952239990234
130573,normal,1991,0,1782360223.6672947,0.0021445751190185547
130574,normal,1589,0,1782360223.6692154,0.0019207000732421875
130575,normal,1206,0,1782360223.6713026,0.002087116241455078
130576,normal,3590,0,1782360223.6731384,0.0018358230590820312
130577,normal,1681,0,1782360223.6752923,0.0021538734436035156
130578,normal,1718,0,1782360223.677143,0.0018508434295654297
130579,normal,2861,0,1782360223.679304,0.002160787582397461
130580,normal,879,2,1782360223.6811492,0.0018453598022460938
130581,normal,150,0,1782360223.6833036,0.0021543502807617188
130582,normal,2165,0,1782360223.685146,0.001842498779296875
130583,normal,1562,0,1782360223.6873767,0.0022306442260742188
130584,normal,743,0,1782360223.6891353,0.001758575439453125
130585,normal,82,0,1782360223.6912959,0.0021605491638183594
130586,normal,3119,1,1782360223.693287,0.0019910335540771484
130587,normal,3336,1,1782360223.6951485,0.001861572265625
130588,normal,516,0,1782360223.697291,0.0021424293518066406
130589,normal,1426,0,1782360223.6992917,0.0020008087158203125
130590,normal,2471,0,1782360223.7011364,0.001844644546508789
130591,normal,3337,1,1782360223.7032976,0.002161264419555664
130592,normal,711,0,1782360223.7051344,0.0018367767333984375
130593,normal,1695,0,1782360223.7073278,0.002193450927734375
130594,normal,1546,0,1782360223.7091353,0.0018074512481689453
130595,normal,1585,0,1782360223.7112944,0.00215911865234375
130596,normal,453,0,1782360223.713136,0.0018415451049804688
130597,normal,3046,1,1782360223.715295,0.00215911865234375
130598,normal,2977,0,1782360223.7172885,0.001993417739868164
130599,normal,2841,0,1782360223.7191398,0.0018513202667236328
130600,normal,881,2,1782360223.7212975,0.0021576881408691406
130601,normal,2265,0,1782360223.7232928,0.0019953250885009766
130602,normal,3393,1,1782360223.7251348,0.0018420219421386719
130603,normal,2881,0,1782360223.7272928,0.002157926559448242
130604,normal,42,0,1782360223.7293065,0.002013683319091797
130605,normal,3594,0,1782360223.7311406,0.0018341541290283203
130606,normal,3537,0,1782360223.7333114,0.0021708011627197266
130607,normal,2095,0,1782360223.73515,0.00183868408203125
130608,normal,3247,1,1782360223.7373056,0.0021555423736572266
130609,normal,2858,0,1782360223.7391403,0.0018346309661865234
130610,normal,3093,1,1782360223.741298,0.0021576881408691406
130611,normal,606,0,1782360223.7431421,0.001844167709350586
130612,normal,1209,0,1782360223.745302,0.0021598339080810547
130613,normal,297,0,1782360223.7471411,0.0018391609191894531
130614,normal,3271,1,1782360223.749304,0.002162933349609375
130615,normal,2850,0,1782360223.7511408,0.0018367767333984375
130616,normal,1942,0,1782360223.753299,0.0021581649780273438
130617,normal,132,0,1782360223.7551382,0.0018391609191894531
130618,normal,2980,0,1782360223.757297,0.0021588802337646484
130619,normal,1617,0,1782360223.7593026,0.0020055770874023438
130620,normal,2847,0,1782360223.7611356,0.0018329620361328125
130621,normal,620,0,1782360223.7632942,0.002158641815185547
130622,normal,96,0,1782360223.765315,0.0020208358764648438
130623,normal,2834,0,1782360223.7671423,0.001827239990234375
130624,normal,1547,0,1782360223.7693002,0.002157926559448242
130625,normal,2862,0,1782360223.771151,0.0018508434295654297
130626,normal,2789,0,1782360223.7731423,0.00199127197265625
130627,normal,399,0,1782360223.775288,0.0021457672119140625
130628,normal,861,2,1782360223.7771342,0.0018460750579833984
130629,normal,3376,1,1782360223.7792895,0.002155303955078125
130630,normal,662,0,1782360223.7811642,0.001874685287475586
130631,normal,2059,0,1782360223.7832882,0.0021240711212158203
130632,normal,1919,0,1782360223.7851477,0.001859426498413086
130633,normal,1886,0,1782360223.7872868,0.0021390914916992188
130634,normal,2800,0,1782360223.789146,0.0018591880798339844
130635,normal,1328,1,1782360223.791288,0.0021419525146484375
130636,normal,3433,0,1782360223.7931497,0.0018618106842041016
130637,normal,617,0,1782360223.7952635,0.002113819122314453
130638,normal,1274,0,1782360223.7971494,0.0018858909606933594
130639,normal,432,0,1782360223.799289,0.002139568328857422
130640,normal,3206,1,1782360223.8011441,0.0018551349639892578
130641,normal,3369,1,1782360223.8032863,0.002142190933227539
130642,normal,1714,0,1782360223.8051379,0.0018515586853027344
130643,normal,1246,0,1782360223.807327,0.002189159393310547
130644,normal,3061,1,1782360223.809149,0.0018219947814941406
130645,normal,3680,0,1782360223.8112996,0.0021505355834960938
130646,normal,2164,0,1782360223.8131595,0.001859903335571289
130647,normal,588,0,1782360223.8153067,0.002147197723388672
130648,normal,3384,1,1782360223.817137,0.0018303394317626953
130649,normal,2340,0,1782360223.8192909,0.0021538734436035156
130650,normal,1066,0,1782360223.8211389,0.001847982406616211
130651,normal,3328,1,1782360223.8232899,0.002151012420654297
130652,normal,517,0,1782360223.8252892,0.001999378204345703
130653,normal,308,0,1782360223.8271337,0.0018444061279296875
130654,normal,3059,1,1782360223.8292994,0.0021657943725585938
130655,normal,702,0,1782360223.8312879,0.0019884109497070312
130656,normal,2749,0,1782360223.8331347,0.0018467903137207031
130657,normal,3598,0,1782360223.8352923,0.0021576881408691406
130658,normal,318,0,1782360223.837287,0.001994609832763672
130659,normal,2976,0,1782360223.8391383,0.0018513202667236328
130660,normal,3651,0,1782360223.8412921,0.0021538734436035156
130661,normal,3470,0,1782360223.8432913,0.0019991397857666016
130662,normal,793,2,1782360223.8451402,0.0018489360809326172
130663,normal,2235,0,1782360223.8472939,0.002153635025024414
130664,normal,2219,0,1782360223.849291,0.001997232437133789
130665,normal,1189,0,1782360223.8511457,0.0018546581268310547
130666,normal,844,2,1782360223.8532898,0.0021440982818603516
130667,normal,485,0,1782360223.85535,0.0020601749420166016
130668,normal,1789,0,1782360223.8571353,0.0017852783203125
130669,normal,1407,0,1782360223.8592916,0.0021562576293945312
130670,normal,314,0,1782360223.861136,0.0018444061279296875
130671,normal,2445,0,1782360223.863302,0.0021660327911376953
130672,normal,2852,0,1782360223.8651383,0.0018362998962402344
130673,normal,1780,0,1782360223.8672938,0.0021555423736572266
130674,normal,936,2,1782360223.8691342,0.001840353012084961
130675,normal,3024,0,1782360223.8712924,0.0021581649780273438
130676,normal,1558,0,1782360223.8732882,0.0019958019256591797
130677,normal,1464,0,1782360223.8751376,0.0018494129180908203
130678,normal,2047,0,1782360223.8772924,0.002154827117919922
130679,normal,2560,0,1782360223.8792887,0.001996278762817383
130680,normal,1767,0,1782360223.8811343,0.0018455982208251953
130681,normal,907,2,1782360223.8832948,0.0021605491638183594
130682,normal,3306,1,1782360223.885289,0.0019941329956054688
130683,normal,3639,0,1782360223.887137,0.001847982406616211
130684,normal,200,0,1782360223.8892937,0.0021567344665527344
130685,normal,751,0,1782360223.8912954,0.0020017623901367188
130686,normal,1573,0,1782360223.8931355,0.0018401145935058594
130687,normal,1857,0,1782360223.895296,0.0021605491638183594
130688,normal,17,0,1782360223.89729,0.001993894577026367
130689,normal,2442,0,1782360223.899137,0.0018470287322998047
130690,normal,3346,1,1782360223.9012918,0.002154827117919922
130691,normal,1514,0,1782360223.903137,0.0018451213836669922
130692,normal,2060,0,1782360223.9053032,0.002166271209716797
130693,normal,2506,0,1782360223.9071352,0.0018320083618164062
130694,normal,1693,0,1782360223.9093325,0.002197265625
130695,normal,1887,0,1782360223.911152,0.0018193721771240234
130696,normal,114,0,1782360223.913298,0.002146005630493164
130697,normal,2058,0,1782360223.9151413,0.0018434524536132812
130698,normal,725,0,1782360223.9173045,0.0021631717681884766
130699,normal,3563,0,1782360223.9191377,0.001833200454711914
130700,normal,1944,0,1782360223.92129,0.0021522045135498047
130701,normal,3394,1,1782360223.9231353,0.0018453598022460938
130702,normal,1665,0,1782360223.925292,0.0021567344665527344
130703,normal,939,2,1782360223.927135,0.0018429756164550781
130704,normal,872,2,1782360223.929315,0.0021800994873046875
130705,normal,2911,0,1782360223.9311366,0.0018215179443359375
130706,normal,611,0,1782360223.933294,0.002157449722290039
130707,normal,1951,0,1782360223.9351373,0.0018432140350341797
130708,normal,1820,0,1782360223.9372926,0.002155303955078125
130709,normal,690,0,1782360223.939133,0.001840353012084961
130710,normal,1398,0,1782360223.941311,0.0021779537200927734
130711,normal,2092,0,1782360223.943136,0.001825094223022461
130712,normal,2474,0,1782360223.9452872,0.0021512508392333984
130713,normal,3441,0,1782360223.9471357,0.001848459243774414
130714,normal,1441,0,1782360223.9493003,0.002164602279663086
130715,normal,143,0,1782360223.951287,0.0019867420196533203
130716,normal,917,2,1782360223.953137,0.0018498897552490234
130717,normal,320,0,1782360223.9552975,0.0021605491638183594
130718,normal,3137,1,1782360223.9571378,0.001840353012084961
130719,normal,2183,0,1782360223.9593015,0.0021636486053466797
130720,normal,728,0,1782360223.9611378,0.0018362998962402344
130721,normal,1299,0,1782360223.9632869,0.0021491050720214844
130722,normal,2553,0,1782360223.9651337,0.0018467903137207031
130723,normal,3390,1,1782360223.967296,0.0021622180938720703
130724,normal,3069,1,1782360223.969141,0.0018451213836669922
130725,normal,3515,0,1782360223.9712882,0.002147197723388672
130726,normal,3698,0,1782360223.9731393,0.0018510818481445312
130727,normal,835,2,1782360223.9752867,0.0021474361419677734
130728,normal,3495,0,1782360223.9771373,0.0018506050109863281
130729,normal,3339,1,1782360223.9792898,0.0021524429321289062
130730,normal,1724,0,1782360223.9811366,0.0018467903137207031
130731,normal,1005,2,1782360223.9833033,0.002166748046875
130732,normal,2490,0,1782360223.9851384,0.0018351078033447266
130733,normal,1961,0,1782360223.9872873,0.002148866653442383
130734,normal,2423,0,1782360223.9891596,0.0018723011016845703
130735,normal,2257,0,1782360223.9913,0.002140522003173828
130736,normal,1561,0,1782360223.9932914,0.00199127197265625
130737,normal,2405,0,1782360223.9951458,0.0018544197082519531
130738,normal,2386,0,1782360223.9973052,0.0021593570709228516
130739,normal,2914,0,1782360223.999288,0.0019829273223876953
130740,normal,1667,0,1782360224.001136,0.001847982406616211
130741,normal,2392,0,1782360224.0032883,0.0021522045135498047
130742,normal,2661,0,1782360224.00529,0.0020017623901367188
130743,normal,3070,1,1782360224.0071445,0.0018544197082519531
130744,normal,2491,0,1782360224.0092912,0.0021467208862304688
130745,normal,1196,0,1782360224.0111356,0.0018444061279296875
130746,normal,377,0,1782360224.013304,0.002168416976928711
130747,normal,1953,0,1782360224.015136,0.0018320083618164062
130748,normal,1531,0,1782360224.0172908,0.002154827117919922
130749,normal,3486,0,1782360224.0191338,0.0018429756164550781
130750,normal,2369,0,1782360224.0212953,0.0021615028381347656
130751,normal,1528,0,1782360224.0231354,0.0018401145935058594
130752,normal,2256,0,1782360224.0253034,0.002167940139770508
130753,normal,3319,1,1782360224.0271378,0.0018343925476074219
130754,normal,303,0,1782360224.0292888,0.002151012420654297
130755,normal,1159,0,1782360224.0311325,0.0018436908721923828
130756,normal,826,2,1782360224.0332904,0.002157926559448242
130757,normal,3245,1,1782360224.0352871,0.001996755599975586
130758,normal,471,0,1782360224.0371363,0.0018491744995117188
130759,normal,381,0,1782360224.0392902,0.0021538734436035156
130760,normal,1633,0,1782360224.041304,0.0020139217376708984
130761,normal,1010,2,1782360224.0431736,0.0018694400787353516
130762,normal,10,0,1782360224.045293,0.0021195411682128906
130763,normal,2198,0,1782360224.0471437,0.0018506050109863281
130764,normal,194,0,1782360224.0493054,0.002161741256713867
130765,normal,2151,0,1782360224.051137,0.0018315315246582031
130766,normal,1591,0,1782360224.0532916,0.0021545886993408203
130767,normal,2120,0,1782360224.0551357,0.001844167709350586
130768,normal,1664,0,1782360224.0572903,0.0021545886993408203
130769,normal,3333,1,1782360224.059339,0.0020487308502197266
130770,normal,1838,0,1782360224.061162,0.0018229484558105469
130771,normal,3248,1,1782360224.063291,0.002129077911376953
130772,normal,1798,0,1782360224.0653415,0.0020503997802734375
130773,normal,166,0,1782360224.0671382,0.001796722412109375
130774,normal,353,0,1782360224.0692904,0.0021522045135498047
130775,normal,1876,0,1782360224.0712876,0.001997232437133789
130776,normal,1500,0,1782360224.0731351,0.0018475055694580078
130777,normal,752,0,1782360224.0752864,0.0021512508392333984
130778,normal,3009,0,1782360224.077344,0.0020575523376464844
130779,normal,1477,0,1782360224.0791347,0.001790761947631836
130780,normal,1588,0,1782360224.0812883,0.002153635025024414
130781,normal,3075,1,1782360224.0832863,0.0019979476928710938
130782,normal,419,0,1782360224.0851493,0.0018630027770996094
130783,normal,2179,0,1782360224.0872884,0.0021390914916992188
130784,normal,2696,0,1782360224.0893478,0.002059459686279297
130785,normal,1213,0,1782360224.0911367,0.0017888545989990234
130786,normal,2026,0,1782360224.0932877,0.002151012420654297
130787,normal,2401,0,1782360224.0953493,0.002061605453491211
130788,normal,2069,0,1782360224.097136,0.0017867088317871094
130789,normal,689,0,1782360224.09929,0.0021538734436035156
130790,normal,2418,0,1782360224.1012878,0.0019979476928710938
130791,normal,2587,0,1782360224.1031353,0.0018475055694580078
130792,normal,3567,0,1782360224.1052904,0.0021550655364990234
130793,normal,1252,0,1782360224.1072953,0.002004861831665039
130794,normal,378,0,1782360224.1092498,0.0019545555114746094
130795,normal,741,0,1782360224.1111252,0.0018754005432128906
130796,normal,3535,0,1782360224.113387,0.0022618770599365234
130797,normal,663,0,1782360224.1151352,0.0017480850219726562
130798,normal,2930,0,1782360224.1172943,0.00215911865234375
130799,normal,2704,0,1782360224.1191373,0.0018429756164550781
130800,normal,2432,0,1782360224.1213028,0.002165555953979492
130801,normal,3154,1,1782360224.1231546,0.001851797103881836
130802,normal,1930,0,1782360224.1253078,0.002153158187866211
130803,normal,973,2,1782360224.1271348,0.0018270015716552734
130804,normal,1774,0,1782360224.1292925,0.0021576881408691406
130805,normal,2562,0,1782360224.1311321,0.0018396377563476562
130806,normal,3273,1,1782360224.1333,0.002167940139770508
130807,normal,2319,0,1782360224.1351352,0.0018351078033447266
130808,normal,1815,0,1782360224.137289,0.0021538734436035156
130809,normal,953,2,1782360224.1391351,0.0018460750579833984
130810,normal,1690,0,1782360224.141292,0.002156972885131836
130811,normal,3037,0,1782360224.1432867,0.001994609832763672
130812,normal,488,0,1782360224.1451356,0.0018489360809326172
130813,normal,1704,0,1782360224.1472914,0.002155780792236328
130814,normal,2213,0,1782360224.149403,0.002111673355102539
130815,normal,3131,1,1782360224.1511328,0.001729726791381836
130816,normal,2073,0,1782360224.1532917,0.0021588802337646484
130817,normal,1610,0,1782360224.1552875,0.0019958019256591797
130818,normal,2805,0,1782360224.1571321,0.001844644546508789
130819,normal,2271,0,1782360224.1592886,0.002156496047973633
130820,normal,2908,0,1782360224.161289,0.0020003318786621094
130821,normal,1280,0,1782360224.1631362,0.0018472671508789062
130822,normal,3414,0,1782360224.165295,0.002158641815185547
130823,normal,3090,1,1782360224.167132,0.001837015151977539
130824,normal,1654,0,1782360224.1693017,0.0021698474884033203
130825,normal,3600,0,1782360224.1712186,0.0019168853759765625
130826,normal,3282,1,1782360224.1732898,0.0020711421966552734
130827,normal,2794,0,1782360224.1751301,0.001840353012084961
130828,normal,869,2,1782360224.1773057,0.002175569534301758
130829,normal,3493,0,1782360224.17913,0.0018243789672851562
130830,normal,2272,0,1782360224.1813042,0.0021741390228271484
130831,normal,3561,0,1782360224.1831355,0.0018312931060791016
130832,normal,1727,0,1782360224.1852884,0.0021529197692871094
130833,normal,946,2,1782360224.187131,0.001842498779296875
130834,normal,3510,0,1782360224.1893005,0.0021696090698242188
130835,normal,2111,0,1782360224.1911333,0.001832723617553711
130836,normal,522,0,1782360224.193299,0.0021657943725585938
130837,normal,2004,0,1782360224.195139,0.0018398761749267578
130838,normal,1013,2,1782360224.1972883,0.002149343490600586
130839,normal,1138,0,1782360224.1991353,0.0018470287322998047
130840,normal,687,0,1782360224.2012935,0.0021581649780273438
130841,normal,664,0,1782360224.203137,0.0018434524536132812
130842,normal,2162,0,1782360224.2053015,0.002164602279663086
130843,normal,2510,0,1782360224.2071328,0.0018312931060791016
130844,normal,1913,0,1782360224.209287,0.002154111862182617
130845,normal,2144,0,1782360224.2111316,0.001844644546508789
130846,normal,2083,0,1782360224.213296,0.0021643638610839844
130847,normal,36,0,1782360224.215284,0.0019881725311279297
130848,normal,660,0,1782360224.217135,0.0018508434295654297
130849,normal,1757,0,1782360224.2192876,0.002152681350708008
130850,normal,2613,0,1782360224.221289,0.0020012855529785156
130851,normal,2158,0,1782360224.223134,0.0018451213836669922
130852,normal,2809,0,1782360224.2252953,0.002161264419555664
130853,normal,2829,0,1782360224.2272878,0.001992464065551758
130854,normal,3627,0,1782360224.2291336,0.0018458366394042969
130855,normal,782,2,1782360224.2312925,0.0021588802337646484
130856,normal,3704,0,1782360224.23329,0.0019974708557128906
130857,normal,2443,0,1782360224.2351356,0.0018455982208251953
130858,normal,1560,0,1782360224.237292,0.002156496047973633
130859,normal,1557,0,1782360224.2392888,0.001996755599975586
130860,normal,386,0,1782360224.2411392,0.0018503665924072266
130861,normal,2473,0,1782360224.2433023,0.0021631717681884766
130862,normal,1,0,1782360224.2451355,0.001833200454711914
130863,normal,3104,1,1782360224.2473023,0.002166748046875
130864,normal,2500,0,1782360224.249152,0.0018496513366699219
130865,normal,1032,0,1782360224.2512875,0.0021355152130126953
130866,normal,2642,0,1782360224.2531326,0.0018451213836669922
130867,normal,891,2,1782360224.2552931,0.0021605491638183594
130868,normal,732,0,1782360224.2572863,0.0019931793212890625
130869,normal,961,2,1782360224.2591352,0.0018489360809326172
130870,normal,1056,0,1782360224.2611375,0.002002239227294922
130871,normal,1840,0,1782360224.2632868,0.002149343490600586
130872,normal,1033,0,1782360224.265133,0.0018460750579833984
130873,normal,3689,0,1782360224.2672925,0.002159595489501953
130874,normal,3669,0,1782360224.269287,0.001994609832763672
130875,normal,3295,1,1782360224.2711356,0.001848459243774414
130876,normal,3380,1,1782360224.2732933,0.0021576881408691406
130877,normal,1340,1,1782360224.2752895,0.001996278762817383
130878,normal,1864,0,1782360224.277135,0.0018453598022460938
130879,normal,2286,0,1782360224.279295,0.0021600723266601562
130880,normal,1480,0,1782360224.2812922,0.001997232437133789
130881,normal,2838,0,1782360224.2831354,0.0018432140350341797
130882,normal,2126,0,1782360224.2852943,0.0021588802337646484
130883,normal,2484,0,1782360224.287134,0.0018396377563476562
130884,normal,2578,0,1782360224.2893012,0.002167224884033203
130885,normal,1901,0,1782360224.2911358,0.0018346309661865234
130886,normal,955,2,1782360224.2932873,0.0021514892578125
130887,normal,3648,0,1782360224.2951357,0.001848459243774414
130888,normal,2652,0,1782360224.2972927,0.002156972885131836
130889,normal,1433,0,1782360224.2992873,0.001994609832763672
130890,normal,3646,0,1782360224.3011336,0.0018463134765625
130891,normal,1353,1,1782360224.3032916,0.002157926559448242
130892,normal,1118,0,1782360224.305287,0.0019953250885009766
130893,normal,3092,1,1782360224.3071365,0.0018496513366699219
130894,normal,670,0,1782360224.3093143,0.002177715301513672
130895,normal,2315,0,1782360224.3111525,0.0018382072448730469
130896,normal,61,0,1782360224.3133013,0.002148866653442383
130897,normal,3492,0,1782360224.3151338,0.0018324851989746094
130898,normal,3552,0,1782360224.3173132,0.002179384231567383
130899,normal,785,2,1782360224.3191552,0.0018420219421386719
130900,normal,3233,1,1782360224.3212912,0.0021359920501708984
130901,normal,1837,0,1782360224.3232932,0.0020020008087158203
130902,normal,1459,0,1782360224.3251364,0.0018432140350341797
130903,normal,1160,0,1782360224.3272924,0.0021560192108154297
130904,normal,2220,0,1782360224.3291352,0.0018427371978759766
130905,normal,2936,0,1782360224.3313162,0.0021810531616210938
130906,normal,2952,0,1782360224.3331325,0.0018162727355957031
130907,normal,421,0,1782360224.3352876,0.0021550655364990234
130908,normal,3177,1,1782360224.3371341,0.0018465518951416016
130909,normal,2469,0,1782360224.3392913,0.0021572113037109375
130910,normal,3571,0,1782360224.3412905,0.0019991397857666016
130911,normal,1670,0,1782360224.343135,0.001844644546508789
130912,normal,351,0,1782360224.3453205,0.002185344696044922
130913,normal,2268,0,1782360224.3471367,0.0018162727355957031
130914,normal,739,0,1782360224.3493648,0.0022280216217041016
130915,normal,1754,0,1782360224.3511786,0.0018138885498046875
130916,normal,1256,0,1782360224.3533597,0.0021810531616210938
130917,normal,1136,0,1782360224.355138,0.0017783641815185547
130918,normal,1689,0,1782360224.3573198,0.0021817684173583984
130919,normal,630,0,1782360224.3591447,0.0018248558044433594
130920,normal,701,0,1782360224.3613052,0.0021605491638183594
130921,normal,944,2,1782360224.3631673,0.0018620491027832031
130922,normal,348,0,1782360224.365316,0.0021486282348632812
130923,normal,976,2,1782360224.3671732,0.0018572807312011719
