seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
130924,normal,3263,1,1782360224.3695097,0.0023365020751953125
130925,normal,2950,0,1782360224.371311,0.0018012523651123047
130926,normal,1026,2,1782360224.3734891,0.002178192138671875
130927,normal,2298,0,1782360224.3753185,0.001829385757446289
130928,normal,2651,0,1782360224.3774765,0.002157926559448242
130929,normal,1928,0,1782360224.379193,0.00171661376953125
130930,normal,1318,0,1782360224.3813684,0.0021753311157226562
130931,normal,2711,0,1782360224.3831842,0.0018157958984375
130932,normal,971,2,1782360224.3854582,0.002274036407470703
130933,normal,2215,0,1782360224.3872123,0.0017540454864501953
130934,normal,65,0,1782360224.3893497,0.002137422561645508
130935,normal,3609,0,1782360224.3913894,0.002039670944213867
130936,normal,3062,1,1782360224.393225,0.0018355846405029297
130937,normal,733,0,1782360224.3953805,0.0021555423736572266
130938,normal,3671,0,1782360224.3972905,0.0019099712371826172
130939,normal,2134,0,1782360224.3992271,0.0019366741180419922
130940,normal,1706,0,1782360224.4014723,0.002245187759399414
130941,normal,3593,0,1782360224.4036527,0.002180337905883789
130942,normal,1967,0,1782360224.4053643,0.0017116069793701172
130943,normal,824,2,1782360224.4073844,0.002020120620727539
130944,normal,1043,0,1782360224.409094,0.0017096996307373047
130945,normal,515,0,1782360224.4112132,0.0021190643310546875
130946,normal,2121,0,1782360224.4132392,0.002026081085205078
130947,normal,3040,0,1782360224.4151495,0.0019102096557617188
130948,normal,352,0,1782360224.4172418,0.0020923614501953125
130949,normal,1772,0,1782360224.4192517,0.002009868621826172
130950,normal,283,0,1782360224.4211652,0.0019135475158691406
130951,normal,182,0,1782360224.4233382,0.0021729469299316406
130952,normal,1818,0,1782360224.4253764,0.002038240432739258
130953,normal,118,0,1782360224.4272432,0.0018668174743652344
130954,normal,492,0,1782360224.4292543,0.0020110607147216797
130955,normal,444,0,1782360224.4313412,0.0020868778228759766
130956,normal,2375,0,1782360224.4332557,0.0019145011901855469
130957,normal,3457,0,1782360224.4352562,0.002000570297241211
130958,normal,1740,0,1782360224.4373388,0.0020825862884521484
130959,normal,503,0,1782360224.439244,0.001905202865600586
130960,normal,1899,0,1782360224.441463,0.002218961715698242
130961,normal,933,2,1782360224.4432633,0.0018002986907958984
130962,normal,2370,0,1782360224.44534,0.0020766258239746094
130963,normal,2211,0,1782360224.4471674,0.0018274784088134766
130964,normal,814,2,1782360224.449333,0.002165555953979492
130965,normal,780,2,1782360224.4512527,0.0019197463989257812
130966,normal,3286,1,1782360224.4532547,0.0020020008087158203
130967,normal,3379,1,1782360224.4553235,0.002068758010864258
130968,normal,2478,0,1782360224.457182,0.0018584728240966797
130969,normal,2450,0,1782360224.4594173,0.00223541259765625
130970,normal,123,0,1782360224.4612901,0.0018727779388427734
130971,normal,608,0,1782360224.4635131,0.0022230148315429688
130972,normal,2291,0,1782360224.4651086,0.0015954971313476562
130973,normal,255,0,1782360224.4672384,0.002129793167114258
130974,normal,2603,0,1782360224.4691982,0.0019598007202148438
130975,normal,1397,0,1782360224.4712768,0.002078533172607422
130976,normal,3315,1,1782360224.4731882,0.0019114017486572266
130977,normal,619,0,1782360224.4752438,0.002055644989013672
130978,normal,3687,0,1782360224.4771907,0.0019469261169433594
130979,normal,3419,0,1782360224.4791825,0.001991748809814453
130980,normal,1655,0,1782360224.4813056,0.002123117446899414
130981,normal,2602,0,1782360224.4831357,0.0018301010131835938
130982,normal,1806,0,1782360224.4852598,0.0021240711212158203
130983,normal,2453,0,1782360224.487204,0.0019443035125732422
130984,normal,3444,0,1782360224.4892821,0.0020780563354492188
130985,normal,170,0,1782360224.4912713,0.001989126205444336
130986,normal,761,0,1782360224.4931514,0.0018801689147949219
130987,normal,1937,0,1782360224.495306,0.0021545886993408203
130988,normal,235,0,1782360224.49715,0.0018439292907714844
130989,normal,2072,0,1782360224.4992492,0.002099275588989258
130990,normal,1255,0,1782360224.5011137,0.0018644332885742188
130991,normal,2275,0,1782360224.5032241,0.0021104812622070312
130992,normal,2033,0,1782360224.5051029,0.0018787384033203125
130993,normal,2745,0,1782360224.5072544,0.0021514892578125
130994,normal,805,2,1782360224.5092921,0.0020377635955810547
130995,normal,2297,0,1782360224.5112226,0.0019304752349853516
130996,normal,1707,0,1782360224.5131447,0.0019221305847167969
130997,normal,107,0,1782360224.515261,0.0021162033081054688
130998,normal,1082,0,1782360224.5171392,0.0018782615661621094
130999,normal,1381,1,1782360224.519204,0.0020647048950195312
131000,normal,1469,0,1782360224.5212057,0.0020017623901367188
131001,normal,1884,0,1782360224.5230958,0.0018901824951171875
131002,normal,28,0,1782360224.5252218,0.002125978469848633
131003,normal,137,0,1782360224.5272615,0.002039670944213867
131004,normal,3423,0,1782360224.5291514,0.001889944076538086
131005,normal,806,2,1782360224.5313404,0.0021889209747314453
131006,normal,3509,0,1782360224.5332115,0.0018711090087890625
131007,normal,2449,0,1782360224.5352063,0.0019948482513427734
131008,normal,513,0,1782360224.5371535,0.001947164535522461
131009,normal,3658,0,1782360224.5393286,0.0021750926971435547
131010,normal,2539,0,1782360224.5412922,0.0019636154174804688
131011,normal,2556,0,1782360224.5431068,0.0018146038055419922
131012,normal,2746,0,1782360224.5451944,0.0020875930786132812
131013,normal,1438,0,1782360224.547096,0.0019016265869140625
131014,normal,3317,1,1782360224.5492072,0.002111196517944336
131015,normal,2207,0,1782360224.5513086,0.002101421356201172
131016,normal,1883,0,1782360224.5531065,0.0017979145050048828
131017,normal,757,0,1782360224.555198,0.0020914077758789062
131018,normal,1499,0,1782360224.557203,0.0020051002502441406
131019,normal,3631,0,1782360224.559103,0.0018999576568603516
131020,normal,828,2,1782360224.5618343,0.0027313232421875
131021,normal,616,0,1782360224.5633173,0.0014829635620117188
131022,normal,868,2,1782360224.565131,0.001813650131225586
131023,normal,369,0,1782360224.5672083,0.002077341079711914
131024,normal,1959,0,1782360224.5692136,0.002005338668823242
131025,normal,3408,0,1782360224.5711398,0.0019261837005615234
131026,normal,3605,0,1782360224.5735292,0.0023894309997558594
131027,normal,541,0,1782360224.5751326,0.0016033649444580078
131028,normal,2625,0,1782360224.577223,0.0020904541015625
131029,normal,929,2,1782360224.5791123,0.0018892288208007812
131030,normal,1759,0,1782360224.5812352,0.0021228790283203125
131031,normal,2880,0,1782360224.5831342,0.0018990039825439453
131032,normal,3197,1,1782360224.5852873,0.002153158187866211
131033,normal,755,0,1782360224.5873728,0.002085447311401367
131034,normal,414,0,1782360224.5891852,0.0018124580383300781
131035,normal,527,0,1782360224.5912735,0.002088308334350586
131036,normal,2000,0,1782360224.5933292,0.002055644989013672
131037,normal,3051,1,1782360224.595138,0.0018088817596435547
131038,normal,723,0,1782360224.5973623,0.0022242069244384766
131039,normal,2476,0,1782360224.599303,0.0019407272338867188
131040,normal,3243,1,1782360224.6012416,0.0019385814666748047
131041,normal,1479,0,1782360224.6030827,0.0018410682678222656
131042,normal,1069,0,1782360224.605312,0.002229452133178711
131043,normal,2683,0,1782360224.6071255,0.0018134117126464844
131044,normal,1600,0,1782360224.6091566,0.002031087875366211
131045,normal,2547,0,1782360224.6111057,0.0019490718841552734
131046,normal,223,0,1782360224.6132424,0.002136707305908203
131047,normal,2034,0,1782360224.6151285,0.001886129379272461
131048,normal,1452,0,1782360224.6172163,0.002087831497192383
131049,normal,1216,0,1782360224.6191065,0.0018901824951171875
131050,normal,3583,0,1782360224.6212378,0.002131223678588867
131051,normal,2694,0,1782360224.6232438,0.002006053924560547
131052,normal,3111,1,1782360224.6251848,0.0019409656524658203
131053,normal,506,0,1782360224.6272469,0.002062082290649414
131054,normal,656,0,1782360224.6292303,0.0019834041595458984
131055,normal,460,0,1782360224.6311724,0.0019421577453613281
131056,normal,1782,0,1782360224.6332762,0.0021038055419921875
131057,normal,894,2,1782360224.6352916,0.002015352249145508
131058,normal,1748,0,1782360224.6371112,0.001819610595703125
131059,normal,1269,0,1782360224.6392498,0.0021386146545410156
131060,normal,2568,0,1782360224.6412394,0.001989603042602539
131061,normal,734,0,1782360224.6431258,0.0018863677978515625
131062,normal,1355,1,1782360224.6452367,0.0021109580993652344
131063,normal,858,2,1782360224.6472366,0.0019998550415039062
131064,normal,921,2,1782360224.649184,0.0019474029541015625
131065,normal,1555,0,1782360224.6512094,0.0020253658294677734
131066,normal,712,0,1782360224.6532142,0.002004861831665039
131067,normal,1825,0,1782360224.6551082,0.0018939971923828125
131068,normal,3220,1,1782360224.657241,0.002132892608642578
131069,normal,1979,0,1782360224.6591086,0.001867532730102539
131070,normal,75,0,1782360224.661117,0.0020084381103515625
131071,normal,1580,0,1782360224.6631625,0.0020453929901123047
131072,normal,950,2,1782360224.665422,0.002259492874145508
131073,normal,1442,0,1782360224.6671038,0.0016818046569824219
131074,normal,2889,0,1782360224.6691127,0.0020089149475097656
131075,normal,1210,0,1782360224.6711783,0.0020656585693359375
131076,normal,374,0,1782360224.6731079,0.0019295215606689453
131077,normal,533,0,1782360224.675066,0.001958131790161133
131078,normal,2582,0,1782360224.6771166,0.002050638198852539
131079,normal,53,0,1782360224.6791368,0.002020120620727539
131080,normal,3095,1,1782360224.6811135,0.0019767284393310547
131081,normal,394,0,1782360224.6831894,0.0020759105682373047
131082,normal,877,2,1782360224.6852117,0.002022266387939453
131083,normal,825,2,1782360224.6871483,0.0019366741180419922
131084,normal,1736,0,1782360224.6891289,0.0019805431365966797
131085,normal,3522,0,1782360224.6911764,0.0020475387573242188
131086,normal,555,0,1782360224.6931417,0.0019652843475341797
131087,normal,155,0,1782360224.6951964,0.0020546913146972656
131088,normal,3028,0,1782360224.6970751,0.0018787384033203125
131089,normal,3643,0,1782360224.6990712,0.0019960403442382812
131090,normal,111,0,1782360224.7011414,0.002070188522338867
131091,normal,3082,1,1782360224.7031739,0.0020325183868408203
131092,normal,1945,0,1782360224.7051048,0.0019309520721435547
131093,normal,842,2,1782360224.7070632,0.0019583702087402344
131094,normal,3284,1,1782360224.7091582,0.0020949840545654297
131095,normal,2283,0,1782360224.711073,0.0019147396087646484
131096,normal,509,0,1782360224.7132237,0.0021507740020751953
131097,normal,1133,0,1782360224.7154758,0.0022521018981933594
131098,normal,1833,0,1782360224.7171054,0.0016295909881591797
131099,normal,2548,0,1782360224.7191234,0.002017974853515625
131100,normal,3180,1,1782360224.72113,0.00200653076171875
131101,normal,3452,0,1782360224.7230895,0.001959562301635742
131102,normal,322,0,1782360224.725207,0.002117633819580078
131103,normal,317,0,1782360224.7271419,0.0019347667694091797
131104,normal,212,0,1782360224.7290726,0.0019307136535644531
131105,normal,3387,1,1782360224.731134,0.0020613670349121094
131106,normal,338,0,1782360224.7331588,0.0020248889923095703
131107,normal,3546,0,1782360224.7351315,0.001972675323486328
131108,normal,169,0,1782360224.7373433,0.0022118091583251953
131109,normal,1408,0,1782360224.7393382,0.0019948482513427734
131110,normal,1682,0,1782360224.7411456,0.0018074512481689453
131111,normal,2173,0,1782360224.7431986,0.0020530223846435547
131112,normal,3300,1,1782360224.7452278,0.0020291805267333984
131113,normal,3101,1,1782360224.7471316,0.0019037723541259766
131114,normal,3657,0,1782360224.7492182,0.002086639404296875
131115,normal,1549,0,1782360224.7513077,0.0020895004272460938
131116,normal,2191,0,1782360224.7532194,0.0019116401672363281
131117,normal,781,2,1782360224.7551417,0.0019223690032958984
131118,normal,1312,0,1782360224.7572086,0.0020668506622314453
131119,normal,3569,0,1782360224.7592146,0.002006053924560547
131120,normal,2061,0,1782360224.761178,0.001963376998901367
131121,normal,502,0,1782360224.7631297,0.0019516944885253906
131122,normal,570,0,1782360224.7651963,0.0020666122436523438
131123,normal,3425,0,1782360224.7671301,0.0019338130950927734
131124,normal,3498,0,1782360224.7692626,0.002132415771484375
131125,normal,1046,0,1782360224.7711165,0.00185394287109375
131126,normal,2189,0,1782360224.7732246,0.0021080970764160156
131127,normal,1068,0,1782360224.775186,0.0019614696502685547
131128,normal,1228,0,1782360224.777306,0.0021200180053710938
131129,normal,2254,0,1782360224.779317,0.002010822296142578
131130,normal,43,0,1782360224.7811596,0.0018427371978759766
131131,normal,2327,0,1782360224.7832694,0.0021097660064697266
131132,normal,1679,0,1782360224.7852626,0.0019931793212890625
131133,normal,2859,0,1782360224.7872605,0.0019979476928710938
131134,normal,2714,0,1782360224.7891214,0.0018608570098876953
131135,normal,1336,1,1782360224.7912188,0.0020973682403564453
131136,normal,3302,1,1782360224.7932494,0.002030611038208008
131137,normal,305,0,1782360224.7951057,0.0018563270568847656
131138,normal,499,0,1782360224.7972393,0.002133607864379883
131139,normal,1807,0,1782360224.7991889,0.0019495487213134766
131140,normal,2155,0,1782360224.8011677,0.0019788742065429688
131141,normal,196,0,1782360224.8033016,0.0021338462829589844
131142,normal,2644,0,1782360224.805211,0.001909494400024414
131143,normal,1018,2,1782360224.8070955,0.00188446044921875
131144,normal,3006,0,1782360224.8092341,0.0021386146545410156
131145,normal,2716,0,1782360224.8112297,0.001995563507080078
131146,normal,2799,0,1782360224.8130991,0.0018694400787353516
131147,normal,1134,0,1782360224.815244,0.0021448135375976562
131148,normal,1258,0,1782360224.81727,0.002026081085205078
131149,normal,2727,0,1782360224.81915,0.0018799304962158203
131150,normal,2882,0,1782360224.8213172,0.002167224884033203
131151,normal,2487,0,1782360224.8232098,0.0018925666809082031
131152,normal,3147,1,1782360224.8251877,0.0019779205322265625
131153,normal,2653,0,1782360224.8272626,0.0020749568939208984
131154,normal,2306,0,1782360224.8292427,0.0019800662994384766
131155,normal,2289,0,1782360224.831078,0.0018353462219238281
131156,normal,2184,0,1782360224.8332157,0.0021376609802246094
131157,normal,2160,0,1782360224.8351626,0.0019469261169433594
131158,normal,2217,0,1782360224.8371074,0.0019447803497314453
131159,normal,3621,0,1782360224.8391864,0.002079010009765625
131160,normal,2153,0,1782360224.8412383,0.002051830291748047
131161,normal,3477,0,1782360224.843119,0.001880645751953125
131162,normal,1906,0,1782360224.8451853,0.002066373825073242
131163,normal,545,0,1782360224.847171,0.001985788345336914
131164,normal,2773,0,1782360224.8491268,0.001955747604370117
131165,normal,801,2,1782360224.8512268,0.0020999908447265625
131166,normal,2455,0,1782360224.8530774,0.0018506050109863281
131167,normal,3215,1,1782360224.8550658,0.0019884109497070312
131168,normal,2520,0,1782360224.8571217,0.0020558834075927734
131169,normal,2572,0,1782360224.8592126,0.002090930938720703
131170,normal,3502,0,1782360224.8610666,0.00185394287109375
131171,normal,1073,0,1782360224.8631122,0.0020456314086914062
131172,normal,1276,0,1782360224.8651395,0.002027273178100586
131173,normal,300,0,1782360224.8670588,0.0019192695617675781
131174,normal,248,0,1782360224.8697429,0.0026841163635253906
131175,normal,475,0,1782360224.8712492,0.0015063285827636719
131176,normal,3364,1,1782360224.873089,0.0018398761749267578
131177,normal,3291,1,1782360224.8751354,0.002046346664428711
131178,normal,1040,0,1782360224.877144,0.002008676528930664
131179,normal,2989,0,1782360224.8790963,0.0019521713256835938
131180,normal,1612,0,1782360224.8812182,0.0021219253540039062
131181,normal,1719,0,1782360224.8830805,0.0018622875213623047
131182,normal,47,0,1782360224.8850653,0.001984834671020508
131183,normal,46,0,1782360224.8870766,0.0020112991333007812
131184,normal,2462,0,1782360224.8891435,0.0020668506622314453
131185,normal,2309,0,1782360224.8910885,0.0019450187683105469
131186,normal,1113,0,1782360224.8931906,0.0021021366119384766
131187,normal,173,0,1782360224.895245,0.002054452896118164
131188,normal,3238,1,1782360224.8971434,0.0018982887268066406
131189,normal,3405,0,1782360224.8991592,0.002015829086303711
131190,normal,1972,0,1782360224.9012442,0.002084970474243164
131191,normal,1180,0,1782360224.9030526,0.0018084049224853516
131192,normal,1731,0,1782360224.9053445,0.0022919178009033203
131193,normal,2837,0,1782360224.9072473,0.0019028186798095703
131194,normal,2686,0,1782360224.9091034,0.001856088638305664
131195,normal,3577,0,1782360224.9112558,0.0021524429321289062
131196,normal,2672,0,1782360224.9132087,0.0019528865814208984
131197,normal,2769,0,1782360224.9150708,0.0018620491027832031
131198,normal,2751,0,1782360224.9171205,0.002049684524536133
131199,normal,830,2,1782360224.919101,0.0019805431365966797
131200,normal,3122,1,1782360224.921113,0.002012014389038086
131201,normal,849,2,1782360224.9231772,0.002064228057861328
131202,normal,756,0,1782360224.9251637,0.0019865036010742188
131203,normal,2828,0,1782360224.927086,0.0019223690032958984
131204,normal,2380,0,1782360224.92918,0.002093791961669922
131205,normal,3454,0,1782360224.931149,0.0019690990447998047
131206,normal,1319,1,1782360224.9331717,0.0020227432250976562
131207,normal,3120,1,1782360224.9351778,0.002006053924560547
131208,normal,642,0,1782360224.9372041,0.0020263195037841797
131209,normal,1165,0,1782360224.9391463,0.0019421577453613281
131210,normal,3072,1,1782360224.9411688,0.0020225048065185547
131211,normal,3278,1,1782360224.9431462,0.0019774436950683594
131212,normal,3098,1,1782360224.9451141,0.001967906951904297
131213,normal,2371,0,1782360224.9472723,0.0021581649780273438
131214,normal,3696,0,1782360224.9491365,0.0018641948699951172
131215,normal,1735,0,1782360224.951243,0.0021064281463623047
131216,normal,2460,0,1782360224.9532657,0.0020227432250976562
131217,normal,3173,1,1782360224.955183,0.0019173622131347656
131218,normal,1510,0,1782360224.9572682,0.0020852088928222656
131219,normal,3316,1,1782360224.9592237,0.0019555091857910156
131220,normal,677,0,1782360224.9611158,0.00189208984375
131221,normal,567,0,1782360224.963226,0.0021102428436279297
131222,normal,3688,0,1782360224.9652185,0.001992464065551758
131223,normal,1261,0,1782360224.9671113,0.0018928050994873047
131224,normal,207,0,1782360224.9692447,0.0021333694458007812
131225,normal,2975,0,1782360224.9712682,0.002023458480834961
131226,normal,1257,0,1782360224.9732857,0.002017498016357422
131227,normal,1088,0,1782360224.975126,0.001840353012084961
131228,normal,1611,0,1782360224.9772382,0.002112150192260742
131229,normal,1161,0,1782360224.9791358,0.001897573471069336
131230,normal,1710,0,1782360224.981202,0.0020661354064941406
131231,normal,3133,1,1782360224.9832509,0.002048969268798828
131232,normal,1851,0,1782360224.9851077,0.0018568038940429688
131233,normal,1409,0,1782360224.9872172,0.002109527587890625
131234,normal,735,0,1782360224.989239,0.00202178955078125
131235,normal,1356,1,1782360224.9911783,0.0019392967224121094
131236,normal,1187,0,1782360224.9933035,0.002125263214111328
131237,normal,3540,0,1782360224.9953425,0.0020389556884765625
131238,normal,246,0,1782360224.9974234,0.0020809173583984375
131239,normal,2811,0,1782360225.000312,0.0028886795043945312
131240,normal,2382,0,1782360225.0011256,0.0008134841918945312
131241,normal,3683,0,1782360225.0032074,0.0020818710327148438
131242,normal,714,0,1782360225.0052936,0.002086162567138672
131243,normal,2705,0,1782360225.0071788,0.0018851757049560547
131244,normal,3506,0,1782360225.009232,0.0020532608032226562
131245,normal,562,0,1782360225.0110977,0.0018656253814697266
131246,normal,834,2,1782360225.0132105,0.002112865447998047
131247,normal,3108,1,1782360225.0151575,0.0019469261169433594
131248,normal,3348,1,1782360225.0172417,0.0020842552185058594
131249,normal,2243,0,1782360225.0192199,0.001978158950805664
131250,normal,11,0,1782360225.0211449,0.0019249916076660156
131251,normal,2824,0,1782360225.0230937,0.0019488334655761719
131252,normal,3501,0,1782360225.0252175,0.0021238327026367188
131253,normal,1458,0,1782360225.0278,0.002582550048828125
131254,normal,3032,0,1782360225.0293033,0.0015032291412353516
131255,normal,219,0,1782360225.0311294,0.0018260478973388672
131256,normal,2901,0,1782360225.0332253,0.002095937728881836
131257,normal,3372,1,1782360225.0351157,0.001890420913696289
131258,normal,3011,0,1782360225.0372267,0.0021109580993652344
131259,normal,2815,0,1782360225.039294,0.0020673274993896484
131260,normal,2021,0,1782360225.0411134,0.0018193721771240234
131261,normal,102,0,1782360225.0432131,0.002099752426147461
131262,normal,668,0,1782360225.045113,0.0018999576568603516
131263,normal,2573,0,1782360225.0471117,0.0019986629486083984
131264,normal,2163,0,1782360225.049155,0.0020432472229003906
131265,normal,481,0,1782360225.0512512,0.0020961761474609375
131266,normal,2724,0,1782360225.0532374,0.001986265182495117
131267,normal,2009,0,1782360225.0551817,0.0019443035125732422
131268,normal,740,0,1782360225.0572498,0.002068042755126953
131269,normal,1146,0,1782360225.0591915,0.001941680908203125
131270,normal,3253,1,1782360225.061178,0.0019865036010742188
131271,normal,58,0,1782360225.0632558,0.002077817916870117
131272,normal,3044,0,1782360225.0653002,0.0020444393157958984
131273,normal,3439,0,1782360225.0672688,0.0019686222076416016
131274,normal,218,0,1782360225.069162,0.0018930435180664062
131275,normal,658,0,1782360225.0711637,0.0020017623901367188
131276,normal,1929,0,1782360225.0732226,0.0020589828491210938
131277,normal,3330,1,1782360225.0751066,0.0018839836120605469
131278,normal,2600,0,1782360225.0771,0.001993417739868164
131279,normal,3403,0,1782360225.0791657,0.0020656585693359375
131280,normal,401,0,1782360225.0811183,0.0019526481628417969
131281,normal,995,2,1782360225.0831223,0.002003908157348633
131282,normal,2921,0,1782360225.0852206,0.0020983219146728516
131283,normal,1267,0,1782360225.0871377,0.001917123794555664
131284,normal,1771,0,1782360225.0891426,0.002004861831665039
131285,normal,2495,0,1782360225.0911663,0.0020236968994140625
131286,normal,208,0,1782360225.0932558,0.0020895004272460938
131287,normal,2647,0,1782360225.0950751,0.0018193721771240234
131288,normal,2470,0,1782360225.0972018,0.0021266937255859375
131289,normal,1954,0,1782360225.0991406,0.0019388198852539062
131290,normal,1675,0,1782360225.1011748,0.0020341873168945312
131291,normal,3218,1,1782360225.1031337,0.0019588470458984375
131292,normal,2328,0,1782360225.1051965,0.0020627975463867188
131293,normal,771,0,1782360225.1071174,0.001920938491821289
131294,normal,1142,0,1782360225.1091864,0.0020689964294433594
131295,normal,237,0,1782360225.1111207,0.0019342899322509766
131296,normal,1012,2,1782360225.1131155,0.0019948482513427734
131297,normal,1017,2,1782360225.1151764,0.0020608901977539062
131298,normal,2546,0,1782360225.117225,0.002048492431640625
131299,normal,193,0,1782360225.1190758,0.0018508434295654297
131300,normal,2791,0,1782360225.121158,0.0020821094512939453
131301,normal,2232,0,1782360225.123084,0.0019261837005615234
131302,normal,1335,1,1782360225.1251013,0.0020172595977783203
131303,normal,2258,0,1782360225.1270914,0.001990079879760742
131304,normal,423,0,1782360225.1291983,0.002106904983520508
131305,normal,1918,0,1782360225.1311457,0.0019474029541015625
131306,normal,2891,0,1782360225.1331604,0.002014636993408203
131307,normal,2905,0,1782360225.135195,0.0020346641540527344
131308,normal,659,0,1782360225.137119,0.0019240379333496094
131309,normal,945,2,1782360225.1391866,0.00206756591796875
131310,normal,1917,0,1782360225.1411495,0.001962900161743164
131311,normal,948,2,1782360225.1430693,0.0019197463989257812
131312,normal,2832,0,1782360225.145142,0.0020728111267089844
131313,normal,2961,0,1782360225.1472194,0.002077341079711914
131314,normal,3464,0,1782360225.149113,0.0018935203552246094
131315,normal,2089,0,1782360225.1511307,0.0020177364349365234
131316,normal,626,0,1782360225.1532505,0.002119779586791992
131317,normal,2554,0,1782360225.1552076,0.0019571781158447266
131318,normal,2585,0,1782360225.157192,0.0019843578338623047
131319,normal,1135,0,1782360225.1592135,0.0020215511322021484
131320,normal,2064,0,1782360225.1611712,0.0019576549530029297
131321,normal,865,2,1782360225.1631753,0.0020041465759277344
131322,normal,3528,0,1782360225.1651373,0.001961946487426758
131323,normal,1298,0,1782360225.1671145,0.001977205276489258
131324,normal,3370,1,1782360225.1690953,0.0019807815551757812
131325,normal,2015,0,1782360225.171207,0.002111673355102539
131326,normal,3116,1,1782360225.1731157,0.0019087791442871094
131327,normal,956,2,1782360225.175143,0.002027273178100586
131328,normal,721,0,1782360225.1771522,0.002009153366088867
131329,normal,3145,1,1782360225.1790874,0.0019352436065673828
131330,normal,3140,1,1782360225.1811488,0.0020613670349121094
131331,normal,34,0,1782360225.1838205,0.0026717185974121094
131332,normal,648,0,1782360225.1852806,0.0014600753784179688
131333,normal,2772,0,1782360225.1871078,0.001827239990234375
131334,normal,3128,1,1782360225.1891663,0.0020585060119628906
131335,normal,2967,0,1782360225.1910937,0.0019273757934570312
131336,normal,3475,0,1782360225.1931698,0.0020761489868164062
131337,normal,2361,0,1782360225.195284,0.0021140575408935547
131338,normal,2760,0,1782360225.1971173,0.0018334388732910156
131339,normal,3558,0,1782360225.1991487,0.0020313262939453125
131340,normal,1313,0,1782360225.2011373,0.001988649368286133
131341,normal,1582,0,1782360225.203117,0.0019795894622802734
131342,normal,1518,0,1782360225.2051697,0.002052783966064453
131343,normal,3150,1,1782360225.207177,0.0020072460174560547
131344,normal,2991,0,1782360225.2091494,0.0019724369049072266
131345,normal,1538,0,1782360225.2112312,0.0020818710327148438
131346,normal,1286,0,1782360225.213159,0.0019278526306152344
131347,normal,225,0,1782360225.2151608,0.0020017623901367188
131348,normal,2534,0,1782360225.2172515,0.0020906925201416016
131349,normal,2954,0,1782360225.2191472,0.0018956661224365234
131350,normal,1071,0,1782360225.2212563,0.002109050750732422
131351,normal,1601,0,1782360225.2232482,0.0019919872283935547
131352,normal,3661,0,1782360225.2252429,0.001994609832763672
131353,normal,634,0,1782360225.227069,0.0018260478973388672
131354,normal,469,0,1782360225.2291749,0.0021059513092041016
131355,normal,2639,0,1782360225.231265,0.0020902156829833984
131356,normal,1385,0,1782360225.2331102,0.0018451213836669922
131357,normal,1251,0,1782360225.2351038,0.0019936561584472656
131358,normal,3256,1,1782360225.23716,0.002056121826171875
131359,normal,3038,0,1782360225.2390997,0.0019397735595703125
131360,normal,1895,0,1782360225.2411628,0.0020630359649658203
131361,normal,2330,0,1782360225.243171,0.002008199691772461
131362,normal,3209,1,1782360225.2450917,0.0019207000732421875
131363,normal,1705,0,1782360225.2471132,0.0020215511322021484
131364,normal,93,0,1782360225.2492447,0.0021314620971679688
131365,normal,2563,0,1782360225.2511406,0.001895904541015625
131366,normal,3555,0,1782360225.253215,0.0020744800567626953
131367,normal,2941,0,1782360225.255133,0.0019178390502929688
131368,normal,2766,0,1782360225.257142,0.002009153366088867
131369,normal,1680,0,1782360225.259207,0.002064943313598633
131370,normal,461,0,1782360225.2611644,0.001957416534423828
131371,normal,862,2,1782360225.2631097,0.0019452571868896484
131372,normal,546,0,1782360225.265183,0.0020732879638671875
131373,normal,3544,0,1782360225.2671216,0.0019385814666748047
131374,normal,2668,0,1782360225.2691123,0.001990795135498047
131375,normal,2758,0,1782360225.2711735,0.002061128616333008
