seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
131376,normal,1850,0,1782360225.274317,0.0031435489654541016
131377,normal,2196,0,1782360225.2750962,0.0007791519165039062
131378,normal,456,0,1782360225.2771568,0.0020606517791748047
131379,normal,2925,0,1782360225.2791128,0.0019559860229492188
131380,normal,2261,0,1782360225.2811654,0.0020525455474853516
131381,normal,2637,0,1782360225.2831388,0.001973390579223633
131382,normal,2007,0,1782360225.285201,0.0020623207092285156
131383,normal,679,0,1782360225.2870982,0.0018970966339111328
131384,normal,2877,0,1782360225.2891607,0.002062559127807617
131385,normal,3551,0,1782360225.2911816,0.0020208358764648438
131386,normal,3447,0,1782360225.2931428,0.001961231231689453
131387,normal,2157,0,1782360225.2953374,0.002194643020629883
131388,normal,2193,0,1782360225.2971623,0.0018248558044433594
131389,normal,810,2,1782360225.2991066,0.0019443035125732422
131390,normal,1244,0,1782360225.3012233,0.002116680145263672
131391,normal,595,0,1782360225.303102,0.0018787384033203125
131392,normal,1532,0,1782360225.305092,0.001990079879760742
131393,normal,986,2,1782360225.3070793,0.0019872188568115234
131394,normal,2475,0,1782360225.309155,0.002075672149658203
131395,normal,2468,0,1782360225.311106,0.001950979232788086
131396,normal,2849,0,1782360225.3132026,0.0020966529846191406
131397,normal,760,0,1782360225.315155,0.0019524097442626953
131398,normal,3386,1,1782360225.31717,0.0020148754119873047
131399,normal,411,0,1782360225.3191636,0.0019936561584472656
131400,normal,2628,0,1782360225.321207,0.002043485641479492
131401,normal,1061,0,1782360225.3231258,0.001918792724609375
131402,normal,1097,0,1782360225.3252416,0.0021157264709472656
131403,normal,287,0,1782360225.3271942,0.0019526481628417969
131404,normal,1521,0,1782360225.329125,0.0019307136535644531
131405,normal,3196,1,1782360225.3310938,0.001968860626220703
131406,normal,2422,0,1782360225.3331716,0.002077817916870117
131407,normal,109,0,1782360225.335092,0.001920461654663086
131408,normal,3016,0,1782360225.3371978,0.002105712890625
131409,normal,1559,0,1782360225.3391259,0.001928091049194336
131410,normal,607,0,1782360225.341084,0.001958131790161133
131411,normal,357,0,1782360225.3431578,0.0020737648010253906
131412,normal,722,0,1782360225.3451862,0.0020284652709960938
131413,normal,276,0,1782360225.3470938,0.0019075870513916016
131414,normal,962,2,1782360225.3494747,0.002380847930908203
131415,normal,2166,0,1782360225.3513427,0.0018680095672607422
131416,normal,1758,0,1782360225.3531492,0.001806497573852539
131417,normal,22,0,1782360225.3551219,0.001972675323486328
131418,normal,2087,0,1782360225.3571095,0.0019876956939697266
131419,normal,2119,0,1782360225.3591363,0.002026796340942383
131420,normal,450,0,1782360225.3612764,0.002140045166015625
131421,normal,1249,0,1782360225.363571,0.0022945404052734375
131422,normal,1940,0,1782360225.365156,0.0015850067138671875
131423,normal,579,0,1782360225.3672967,0.0021407604217529297
131424,normal,2915,0,1782360225.3691978,0.0019011497497558594
131425,normal,898,2,1782360225.3712642,0.002066373825073242
131426,normal,1715,0,1782360225.3733108,0.0020465850830078125
131427,normal,1593,0,1782360225.3752873,0.001976490020751953
131428,normal,2703,0,1782360225.37732,0.002032756805419922
131429,normal,3088,1,1782360225.379372,0.002051830291748047
131430,normal,1799,0,1782360225.381213,0.0018410682678222656
131431,normal,1368,1,1782360225.3833513,0.002138376235961914
131432,normal,392,0,1782360225.3852568,0.0019054412841796875
131433,normal,2101,0,1782360225.387287,0.0020301342010498047
131434,normal,2900,0,1782360225.3891263,0.0018393993377685547
131435,normal,2960,0,1782360225.3915493,0.0024230480194091797
131436,normal,1254,0,1782360225.3933454,0.0017960071563720703
131437,normal,3257,1,1782360225.3952904,0.0019450187683105469
131438,normal,2753,0,1782360225.3976016,0.002311229705810547
131439,normal,3212,1,1782360225.3997638,0.0021622180938720703
131440,normal,998,2,1782360225.40124,0.001476287841796875
131441,normal,2502,0,1782360225.403334,0.002093791961669922
131442,normal,3165,1,1782360225.4052281,0.001894235610961914
131443,normal,383,0,1782360225.407247,0.0020189285278320312
131444,normal,156,0,1782360225.4093497,0.0021026134490966797
131445,normal,2770,0,1782360225.4112666,0.0019168853759765625
131446,normal,2181,0,1782360225.4133356,0.0020689964294433594
131447,normal,863,2,1782360225.4153378,0.002002239227294922
131448,normal,697,0,1782360225.4172816,0.001943826675415039
131449,normal,749,0,1782360225.4192965,0.0020148754119873047
131450,normal,3368,1,1782360225.4214184,0.0021219253540039062
131451,normal,1644,0,1782360225.4231634,0.001744985580444336
131452,normal,3553,0,1782360225.425369,0.0022056102752685547
131453,normal,2081,0,1782360225.4271562,0.0017871856689453125
131454,normal,897,2,1782360225.429289,0.002132892608642578
131455,normal,3630,0,1782360225.431221,0.001931905746459961
131456,normal,1504,0,1782360225.4333568,0.002135753631591797
131457,normal,1728,0,1782360225.435235,0.0018782615661621094
131458,normal,1016,2,1782360225.4373417,0.0021066665649414062
131459,normal,2616,0,1782360225.4393427,0.002001047134399414
131460,normal,136,0,1782360225.4412265,0.0018837451934814453
131461,normal,2663,0,1782360225.4432614,0.002034902572631836
131462,normal,535,0,1782360225.4452746,0.0020132064819335938
131463,normal,1570,0,1782360225.4472299,0.001955270767211914
131464,normal,2023,0,1782360225.4492726,0.0020427703857421875
131465,normal,360,0,1782360225.4514883,0.0022156238555908203
131466,normal,1509,0,1782360225.4531345,0.001646280288696289
131467,normal,3638,0,1782360225.4552438,0.0021092891693115234
131468,normal,2342,0,1782360225.4572725,0.0020287036895751953
131469,normal,2171,0,1782360225.4591641,0.0018916130065917969
131470,normal,141,0,1782360225.4612443,0.002080202102661133
131471,normal,1396,0,1782360225.463235,0.0019905567169189453
131472,normal,3632,0,1782360225.465138,0.0019030570983886719
131473,normal,25,0,1782360225.4672296,0.002091646194458008
131474,normal,436,0,1782360225.4693542,0.0021245479583740234
131475,normal,446,0,1782360225.4712496,0.0018954277038574219
131476,normal,2819,0,1782360225.4731836,0.001934051513671875
131477,normal,758,0,1782360225.475297,0.00211334228515625
131478,normal,3617,0,1782360225.4771826,0.0018856525421142578
131479,normal,2676,0,1782360225.4792752,0.002092599868774414
131480,normal,957,2,1782360225.4812791,0.002003908157348633
131481,normal,3289,1,1782360225.483124,0.0018448829650878906
131482,normal,3708,0,1782360225.485233,0.002109050750732422
131483,normal,1662,0,1782360225.487311,0.002077817916870117
131484,normal,2457,0,1782360225.4892461,0.0019352436065673828
131485,normal,1448,0,1782360225.4911888,0.0019426345825195312
131486,normal,1183,0,1782360225.4934676,0.0022788047790527344
131487,normal,2677,0,1782360225.4954267,0.001959085464477539
131488,normal,424,0,1782360225.4972723,0.0018455982208251953
131489,normal,3234,1,1782360225.4994311,0.0021588802337646484
131490,normal,1778,0,1782360225.501426,0.0019948482513427734
131491,normal,3479,0,1782360225.5033824,0.001956462860107422
131492,normal,2093,0,1782360225.505337,0.0019545555114746094
131493,normal,163,0,1782360225.507225,0.0018880367279052734
131494,normal,852,2,1782360225.509239,0.0020139217376708984
131495,normal,244,0,1782360225.5112424,0.0020034313201904297
131496,normal,2376,0,1782360225.5134273,0.0021848678588867188
131497,normal,1964,0,1782360225.515125,0.0016977787017822266
131498,normal,2932,0,1782360225.5173218,0.002196788787841797
131499,normal,1863,0,1782360225.5192194,0.001897573471069336
131500,normal,3406,0,1782360225.521322,0.0021026134490966797
131501,normal,3200,1,1782360225.5237536,0.002431631088256836
131502,normal,2356,0,1782360225.5254028,0.0016491413116455078
131503,normal,3202,1,1782360225.5273445,0.001941680908203125
131504,normal,594,0,1782360225.5293562,0.0020117759704589844
131505,normal,2879,0,1782360225.5312362,0.0018799304962158203
131506,normal,120,0,1782360225.533347,0.002110719680786133
131507,normal,3451,0,1782360225.535353,0.002006053924560547
131508,normal,2853,0,1782360225.5376296,0.0022766590118408203
131509,normal,483,0,1782360225.539185,0.0015554428100585938
131510,normal,2738,0,1782360225.5412505,0.002065420150756836
131511,normal,1743,0,1782360225.5431137,0.001863241195678711
131512,normal,1185,0,1782360225.5452318,0.0021181106567382812
131513,normal,226,0,1782360225.547234,0.002002239227294922
131514,normal,2332,0,1782360225.5493002,0.0020661354064941406
131515,normal,1598,0,1782360225.551401,0.002100706100463867
131516,normal,1445,0,1782360225.5533862,0.001985311508178711
131517,normal,247,0,1782360225.5552464,0.0018601417541503906
131518,normal,3407,0,1782360225.557337,0.0020906925201416016
131519,normal,3578,0,1782360225.5593357,0.0019986629486083984
131520,normal,2489,0,1782360225.5612068,0.0018711090087890625
131521,normal,2245,0,1782360225.5634153,0.0022084712982177734
131522,normal,2549,0,1782360225.5654383,0.002022981643676758
131523,normal,2951,0,1782360225.567277,0.00183868408203125
131524,normal,44,0,1782360225.5692508,0.001973867416381836
131525,normal,422,0,1782360225.5714128,0.0021619796752929688
131526,normal,463,0,1782360225.5733128,0.0018999576568603516
131527,normal,665,0,1782360225.575262,0.001949310302734375
131528,normal,698,0,1782360225.5772474,0.001985311508178711
131529,normal,1490,0,1782360225.5792766,0.0020291805267333984
131530,normal,1237,0,1782360225.5812347,0.001958131790161133
131531,normal,1089,0,1782360225.5832205,0.001985788345336914
131532,normal,2892,0,1782360225.5852745,0.002053976058959961
131533,normal,1218,0,1782360225.5872068,0.001932382583618164
131534,normal,434,0,1782360225.5892196,0.0020127296447753906
131535,normal,1453,0,1782360225.5913112,0.002091646194458008
131536,normal,997,2,1782360225.5932846,0.001973390579223633
131537,normal,2051,0,1782360225.5952933,0.002008676528930664
131538,normal,344,0,1782360225.5971966,0.0019032955169677734
131539,normal,350,0,1782360225.599274,0.002077341079711914
131540,normal,1150,0,1782360225.6018524,0.0025784969329833984
131541,normal,1364,1,1782360225.6031199,0.0012674331665039062
131542,normal,569,0,1782360225.6051924,0.002072572708129883
131543,normal,2767,0,1782360225.6071744,0.001981973648071289
131544,normal,1952,0,1782360225.6092281,0.0020537376403808594
131545,normal,1649,0,1782360225.6112893,0.002061128616333008
131546,normal,1577,0,1782360225.6133657,0.002076387405395508
131547,normal,1208,0,1782360225.6152508,0.0018851757049560547
131548,normal,1788,0,1782360225.6172826,0.0020318031311035156
131549,normal,1554,0,1782360225.6192863,0.0020036697387695312
131550,normal,1515,0,1782360225.621279,0.0019927024841308594
131551,normal,2137,0,1782360225.623399,0.0021200180053710938
131552,normal,2948,0,1782360225.6252458,0.0018467903137207031
131553,normal,980,2,1782360225.627337,0.0020911693572998047
131554,normal,2699,0,1782360225.6291397,0.001802682876586914
131555,normal,1099,0,1782360225.6312501,0.0021104812622070312
131556,normal,2192,0,1782360225.6332417,0.0019915103912353516
131557,normal,185,0,1782360225.635249,0.0020072460174560547
131558,normal,258,0,1782360225.637385,0.0021359920501708984
131559,normal,553,0,1782360225.6391952,0.001810312271118164
131560,normal,1678,0,1782360225.6414442,0.002249002456665039
131561,normal,3192,1,1782360225.6432617,0.001817464828491211
131562,normal,4,0,1782360225.6453948,0.0021331310272216797
131563,normal,1508,0,1782360225.6471813,0.0017864704132080078
131564,normal,979,2,1782360225.649339,0.0021576881408691406
131565,normal,1914,0,1782360225.6512313,0.0018923282623291016
131566,normal,3434,0,1782360225.6532512,0.0020198822021484375
131567,normal,691,0,1782360225.6552405,0.0019893646240234375
131568,normal,2408,0,1782360225.6573381,0.002097606658935547
131569,normal,251,0,1782360225.659263,0.001924753189086914
131570,normal,1124,0,1782360225.661457,0.0021941661834716797
131571,normal,1614,0,1782360225.663246,0.0017888545989990234
131572,normal,922,2,1782360225.6653647,0.002118825912475586
131573,normal,2646,0,1782360225.6675253,0.0021605491638183594
131574,normal,2919,0,1782360225.6692233,0.0016980171203613281
131575,normal,3225,1,1782360225.6714997,0.0022764205932617188
131576,normal,628,0,1782360225.6733618,0.0018620491027832031
131577,normal,262,0,1782360225.67537,0.002008199691772461
131578,normal,1334,1,1782360225.6771278,0.0017578601837158203
131579,normal,1827,0,1782360225.6792433,0.002115488052368164
131580,normal,1775,0,1782360225.6812234,0.0019800662994384766
131581,normal,3106,1,1782360225.6832526,0.0020291805267333984
131582,normal,1568,0,1782360225.6854475,0.0021948814392089844
131583,normal,477,0,1782360225.6873128,0.001865386962890625
131584,normal,1484,0,1782360225.689175,0.0018620491027832031
131585,normal,1284,0,1782360225.691311,0.0021359920501708984
131586,normal,1197,0,1782360225.6932714,0.0019605159759521484
131587,normal,3550,0,1782360225.6951625,0.0018911361694335938
131588,normal,2269,0,1782360225.697976,0.002813577651977539
131589,normal,1527,0,1782360225.6992905,0.001314401626586914
131590,normal,1888,0,1782360225.7012851,0.001994609832763672
131591,normal,2544,0,1782360225.7032607,0.001975536346435547
131592,normal,2110,0,1782360225.7052736,0.002012968063354492
131593,normal,2218,0,1782360225.7072418,0.0019681453704833984
131594,normal,342,0,1782360225.7092679,0.002026081085205078
131595,normal,1414,0,1782360225.7114213,0.0021533966064453125
131596,normal,63,0,1782360225.713137,0.0017156600952148438
131597,normal,292,0,1782360225.7152872,0.002150297164916992
131598,normal,1191,0,1782360225.7172213,0.001934051513671875
131599,normal,180,0,1782360225.7192976,0.002076387405395508
131600,normal,2645,0,1782360225.7212307,0.0019330978393554688
131601,normal,1912,0,1782360225.7234526,0.002221822738647461
131602,normal,1332,1,1782360225.7253911,0.0019385814666748047
131603,normal,2159,0,1782360225.7272944,0.0019032955169677734
131604,normal,179,0,1782360225.72928,0.0019855499267578125
131605,normal,2508,0,1782360225.7313082,0.002028226852416992
131606,normal,3432,0,1782360225.733286,0.001977682113647461
131607,normal,1583,0,1782360225.7352087,0.0019228458404541016
131608,normal,2670,0,1782360225.7374957,0.0022869110107421875
131609,normal,2479,0,1782360225.7393887,0.0018930435180664062
131610,normal,3100,1,1782360225.7412288,0.0018401145935058594
131611,normal,3625,0,1782360225.74321,0.0019812583923339844
131612,normal,2876,0,1782360225.7453969,0.0021867752075195312
131613,normal,923,2,1782360225.7472928,0.001895904541015625
131614,normal,2107,0,1782360225.749214,0.0019211769104003906
131615,normal,3169,1,1782360225.7512589,0.0020449161529541016
131616,normal,3335,1,1782360225.7531807,0.0019218921661376953
131617,normal,2709,0,1782360225.7552714,0.0020906925201416016
131618,normal,2117,0,1782360225.7573435,0.0020720958709716797
131619,normal,800,2,1782360225.7592454,0.001901865005493164
131620,normal,649,0,1782360225.7612264,0.001981019973754883
131621,normal,2036,0,1782360225.7633498,0.0021233558654785156
131622,normal,3640,0,1782360225.7652695,0.0019197463989257812
131623,normal,435,0,1782360225.7672715,0.0020020008087158203
131624,normal,1830,0,1782360225.7692275,0.0019559860229492188
131625,normal,3151,1,1782360225.7711875,0.0019600391387939453
131626,normal,1303,0,1782360225.7731633,0.0019757747650146484
131627,normal,1358,1,1782360225.775263,0.002099752426147461
131628,normal,1524,0,1782360225.7772255,0.001962423324584961
131629,normal,216,0,1782360225.7791688,0.001943349838256836
131630,normal,3362,1,1782360225.7812073,0.0020384788513183594
131631,normal,1323,1,1782360225.783228,0.002020597457885742
131632,normal,3155,1,1782360225.7850978,0.0018699169158935547
131633,normal,1661,0,1782360225.7872896,0.002191781997680664
131634,normal,232,0,1782360225.789203,0.001913309097290039
131635,normal,98,0,1782360225.791171,0.0019681453704833984
131636,normal,2559,0,1782360225.793139,0.001967906951904297
131637,normal,3312,1,1782360225.7952726,0.002133607864379883
131638,normal,3266,1,1782360225.7970939,0.001821279525756836
131639,normal,3575,0,1782360225.7992158,0.0021219253540039062
131640,normal,625,0,1782360225.8011856,0.0019698143005371094
131641,normal,1872,0,1782360225.8031209,0.0019352436065673828
131642,normal,3285,1,1782360225.8051193,0.001998424530029297
131643,normal,252,0,1782360225.8072147,0.002095460891723633
131644,normal,2167,0,1782360225.8091462,0.0019314289093017578
131645,normal,565,0,1782360225.8111567,0.0020105838775634766
131646,normal,2396,0,1782360225.8132887,0.002131938934326172
131647,normal,2427,0,1782360225.8151116,0.0018229484558105469
131648,normal,2655,0,1782360225.8171532,0.0020415782928466797
131649,normal,2619,0,1782360225.8192558,0.0021026134490966797
131650,normal,1859,0,1782360225.8210852,0.001829385757446289
131651,normal,1374,1,1782360225.8231144,0.0020291805267333984
131652,normal,2691,0,1782360225.8252056,0.0020911693572998047
131653,normal,1924,0,1782360225.8270836,0.0018780231475830078
131654,normal,1634,0,1782360225.8292356,0.002151966094970703
131655,normal,1423,0,1782360225.831237,0.002001523971557617
131656,normal,981,2,1782360225.833127,0.001889944076538086
131657,normal,2127,0,1782360225.8353097,0.0021827220916748047
131658,normal,2831,0,1782360225.8371496,0.0018398761749267578
131659,normal,3545,0,1782360225.839177,0.002027273178100586
131660,normal,86,0,1782360225.8412704,0.0020935535430908203
131661,normal,983,2,1782360225.8431904,0.0019199848175048828
131662,normal,1169,0,1782360225.8451684,0.0019779205322265625
131663,normal,1786,0,1782360225.8472314,0.0020630359649658203
131664,normal,999,2,1782360225.8492157,0.0019843578338623047
131665,normal,51,0,1782360225.8511205,0.0019047260284423828
131666,normal,2368,0,1782360225.85312,0.0019996166229248047
131667,normal,267,0,1782360225.8552582,0.0021381378173828125
131668,normal,661,0,1782360225.8570905,0.0018322467803955078
131669,normal,2754,0,1782360225.85921,0.0021195411682128906
131670,normal,2135,0,1782360225.8612092,0.0019991397857666016
131671,normal,1874,0,1782360225.863116,0.0019068717956542969
131672,normal,1087,0,1782360225.8651135,0.0019974708557128906
131673,normal,1366,1,1782360225.8678005,0.0026869773864746094
131674,normal,1551,0,1782360225.8692257,0.0014252662658691406
131675,normal,1270,0,1782360225.871228,0.002002239227294922
131676,normal,1716,0,1782360225.8732193,0.00199127197265625
131677,normal,816,2,1782360225.8751001,0.0018808841705322266
131678,normal,349,0,1782360225.8771245,0.002024412155151367
131679,normal,472,0,1782360225.8793283,0.002203702926635742
131680,normal,443,0,1782360225.881117,0.0017888545989990234
131681,normal,2730,0,1782360225.8832312,0.0021140575408935547
131682,normal,1741,0,1782360225.8852139,0.0019826889038085938
131683,normal,2281,0,1782360225.8870974,0.0018835067749023438
131684,normal,3636,0,1782360225.889131,0.002033710479736328
131685,normal,1140,0,1782360225.8912332,0.0021021366119384766
131686,normal,240,0,1782360225.8932664,0.002033233642578125
131687,normal,7,0,1782360225.8952289,0.001962423324584961
131688,normal,2589,0,1782360225.8972418,0.002012968063354492
131689,normal,1175,0,1782360225.899199,0.0019571781158447266
131690,normal,1481,0,1782360225.901299,0.0020999908447265625
131691,normal,1620,0,1782360225.90314,0.0018410682678222656
131692,normal,525,0,1782360225.9053357,0.002195596694946289
131693,normal,2079,0,1782360225.9072745,0.0019388198852539062
131694,normal,2428,0,1782360225.90935,0.0020754337310791016
131695,normal,1369,1,1782360225.9110968,0.0017468929290771484
131696,normal,3660,0,1782360225.9132354,0.0021386146545410156
131697,normal,975,2,1782360225.9153423,0.002106904983520508
131698,normal,3171,1,1782360225.9171069,0.001764535903930664
131699,normal,1709,0,1782360225.9192302,0.0021233558654785156
131700,normal,1956,0,1782360225.9212205,0.0019903182983398438
131701,normal,2525,0,1782360225.923131,0.0019104480743408203
131702,normal,1155,0,1782360225.9251332,0.002002239227294922
131703,normal,581,0,1782360225.927271,0.0021376609802246094
131704,normal,2357,0,1782360225.9290872,0.0018162727355957031
131705,normal,767,0,1782360225.9312174,0.002130270004272461
131706,normal,1110,0,1782360225.933243,0.002025604248046875
131707,normal,1677,0,1782360225.9351485,0.0019054412841796875
131708,normal,3222,1,1782360225.9372742,0.0021257400512695312
131709,normal,2493,0,1782360225.9390934,0.0018191337585449219
131710,normal,3021,0,1782360225.9412403,0.0021469593048095703
131711,normal,24,0,1782360225.9432344,0.0019941329956054688
131712,normal,3067,1,1782360225.945258,0.002023458480834961
131713,normal,2605,0,1782360225.9471595,0.0019016265869140625
131714,normal,429,0,1782360225.9492106,0.002051115036010742
131715,normal,1852,0,1782360225.951232,0.002021312713623047
131716,normal,3258,1,1782360225.9531155,0.0018835067749023438
131717,normal,586,0,1782360225.9551423,0.002026796340942383
131718,normal,2821,0,1782360225.9573076,0.0021653175354003906
131719,normal,2788,0,1782360225.9591177,0.0018100738525390625
131720,normal,3518,0,1782360225.9612534,0.002135753631591797
131721,normal,2579,0,1782360225.963279,0.002025604248046875
131722,normal,2845,0,1782360225.9651036,0.0018246173858642578
131723,normal,2968,0,1782360225.9671857,0.0020821094512939453
131724,normal,784,2,1782360225.9692194,0.002033710479736328
131725,normal,2324,0,1782360225.9711678,0.0019483566284179688
131726,normal,2103,0,1782360225.9732373,0.0020694732666015625
131727,normal,3622,0,1782360225.97522,0.0019826889038085938
131728,normal,1123,0,1782360225.977165,0.0019450187683105469
131729,normal,2393,0,1782360225.9792523,0.0020873546600341797
131730,normal,3655,0,1782360225.9812765,0.0020241737365722656
131731,normal,1858,0,1782360225.983112,0.0018355846405029297
131732,normal,1327,1,1782360225.9851444,0.0020322799682617188
131733,normal,268,0,1782360225.9872413,0.002096891403198242
131734,normal,2890,0,1782360225.9890797,0.0018384456634521484
131735,normal,686,0,1782360225.9911141,0.002034425735473633
131736,normal,750,0,1782360225.9932115,0.0020973682403564453
131737,normal,1885,0,1782360225.9951122,0.0019006729125976562
131738,normal,3166,1,1782360225.9972725,0.002160310745239258
131739,normal,1193,0,1782360225.9991944,0.0019218921661376953
131740,normal,2366,0,1782360226.001163,0.0019686222076416016
131741,normal,886,2,1782360226.0032065,0.002043485641479492
131742,normal,1986,0,1782360226.005293,0.0020864009857177734
131743,normal,3340,1,1782360226.0071442,0.0018513202667236328
131744,normal,3228,1,1782360226.009246,0.002101898193359375
131745,normal,972,2,1782360226.0112772,0.002031087875366211
131746,normal,3526,0,1782360226.0131977,0.001920461654663086
131747,normal,2200,0,1782360226.015131,0.0019333362579345703
131748,normal,1192,0,1782360226.017209,0.0020780563354492188
131749,normal,1783,0,1782360226.0191078,0.0018987655639648438
131750,normal,1108,0,1782360226.0212116,0.0021038055419921875
131751,normal,692,0,1782360226.0232604,0.0020487308502197266
131752,normal,1236,0,1782360226.0251064,0.0018460750579833984
131753,normal,538,0,1782360226.0272052,0.0020987987518310547
131754,normal,2363,0,1782360226.0292058,0.002000570297241211
131755,normal,2551,0,1782360226.0311112,0.0019054412841796875
131756,normal,3456,0,1782360226.0331094,0.0019981861114501953
131757,normal,3096,1,1782360226.0356379,0.0025284290313720703
131758,normal,1968,0,1782360226.0372825,0.0016446113586425781
131759,normal,2690,0,1782360226.0391564,0.0018739700317382812
131760,normal,3560,0,1782360226.041188,0.002031564712524414
131761,normal,3489,0,1782360226.0431242,0.001936197280883789
131762,normal,1120,0,1782360226.0452166,0.0020923614501953125
131763,normal,1908,0,1782360226.0472815,0.002064943313598633
131764,normal,3132,1,1782360226.049177,0.0018954277038574219
131765,normal,2042,0,1782360226.051258,0.002081155776977539
131766,normal,3564,0,1782360226.0531821,0.0019240379333496094
131767,normal,161,0,1782360226.0551283,0.0019462108612060547
131768,normal,3230,1,1782360226.0571327,0.002004384994506836
131769,normal,133,0,1782360226.0592384,0.002105712890625
131770,normal,1492,0,1782360226.061267,0.0020284652709960938
131771,normal,2934,0,1782360226.0632973,0.0020303726196289062
131772,normal,505,0,1782360226.0652435,0.0019462108612060547
131773,normal,2527,0,1782360226.067157,0.0019135475158691406
131774,normal,1770,0,1782360226.0692966,0.002139568328857422
131775,normal,1305,0,1782360226.0711582,0.001861572265625
131776,normal,601,0,1782360226.073125,0.001966714859008789
131777,normal,2557,0,1782360226.075326,0.002201080322265625
131778,normal,770,0,1782360226.077323,0.0019969940185546875
131779,normal,1744,0,1782360226.0791159,0.00179290771484375
131780,normal,647,0,1782360226.081428,0.002312183380126953
131781,normal,1491,0,1782360226.0834625,0.002034425735473633
131782,normal,2336,0,1782360226.0851429,0.0016803741455078125
131783,normal,1861,0,1782360226.0872195,0.0020766258239746094
131784,normal,3189,1,1782360226.0892127,0.0019931793212890625
131785,normal,2066,0,1782360226.0911,0.0018873214721679688
131786,normal,3421,0,1782360226.093131,0.002031087875366211
131787,normal,3586,0,1782360226.0952086,0.0020775794982910156
131788,normal,3642,0,1782360226.0970874,0.0018787384033203125
131789,normal,3505,0,1782360226.099224,0.002136707305908203
131790,normal,3666,0,1782360226.101242,0.002017974853515625
131791,normal,727,0,1782360226.1031702,0.001928091049194336
131792,normal,3399,1,1782360226.1052742,0.002104043960571289
131793,normal,1221,0,1782360226.107109,0.001834869384765625
131794,normal,1023,2,1782360226.1091468,0.0020377635955810547
131795,normal,1166,0,1782360226.1111495,0.002002716064453125
131796,normal,3356,1,1782360226.1132731,0.002123594284057617
131797,normal,3342,1,1782360226.1151507,0.0018775463104248047
131798,normal,3438,0,1782360226.1172104,0.0020596981048583984
131799,normal,2807,0,1782360226.11922,0.0020096302032470703
131800,normal,365,0,1782360226.121129,0.001909017562866211
131801,normal,57,0,1782360226.1231258,0.001996755599975586
131802,normal,2436,0,1782360226.12522,0.002094268798828125
131803,normal,3050,1,1782360226.1270983,0.0018782615661621094
131804,normal,210,0,1782360226.129233,0.002134561538696289
131805,normal,3020,0,1782360226.1312358,0.0020029544830322266
131806,normal,2981,0,1782360226.1332123,0.001976490020751953
131807,normal,3308,1,1782360226.1352215,0.002009153366088867
131808,normal,3134,1,1782360226.1372206,0.0019991397857666016
131809,normal,1370,1,1782360226.1391222,0.0019016265869140625
131810,normal,197,0,1782360226.14112,0.001997709274291992
131811,normal,3450,0,1782360226.1432176,0.002097606658935547
131812,normal,1055,0,1782360226.14512,0.0019023418426513672
131813,normal,2528,0,1782360226.1472435,0.002123594284057617
131814,normal,3045,1,1782360226.1492522,0.002008676528930664
131815,normal,3619,0,1782360226.1511805,0.0019283294677734375
131816,normal,887,2,1782360226.1532884,0.002107858657836914
131817,normal,1751,0,1782360226.1551127,0.0018243789672851562
131818,normal,3497,0,1782360226.1572452,0.002132415771484375
131819,normal,910,2,1782360226.1592388,0.0019936561584472656
131820,normal,0,0,1782360226.1612334,0.001994609832763672
131821,normal,1475,0,1782360226.1631231,0.0018897056579589844
131822,normal,32,0,1782360226.1651173,0.0019941329956054688
131823,normal,1243,0,1782360226.1672115,0.002094268798828125
131824,normal,1804,0,1782360226.1692863,0.002074718475341797
131825,normal,2673,0,1782360226.1711562,0.0018699169158935547
131826,normal,393,0,1782360226.1732564,0.002100229263305664
131827,normal,2929,0,1782360226.1751866,0.00193023681640625
131828,normal,1365,1,1782360226.1771805,0.001993894577026367
