seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
131829,normal,2385,0,1782360226.1792684,0.002087831497192383
131830,normal,2323,0,1782360226.1811295,0.0018610954284667969
131831,normal,2209,0,1782360226.1832008,0.002071380615234375
131832,normal,2812,0,1782360226.1852987,0.0020978450775146484
131833,normal,3678,0,1782360226.1870966,0.0017979145050048828
131834,normal,1027,2,1782360226.1891177,0.0020210742950439453
131835,normal,105,0,1782360226.1912205,0.0021028518676757812
131836,normal,1926,0,1782360226.1931088,0.001888275146484375
131837,normal,222,0,1782360226.1952455,0.002136707305908203
131838,normal,3547,0,1782360226.1971066,0.0018610954284667969
131839,normal,3576,0,1782360226.1992068,0.002100229263305664
131840,normal,3573,0,1782360226.2020674,0.002860546112060547
131841,normal,2118,0,1782360226.2031138,0.0010464191436767578
131842,normal,2802,0,1782360226.2051206,0.0020067691802978516
131843,normal,1777,0,1782360226.2076082,0.002487659454345703
131844,normal,637,0,1782360226.2092845,0.001676321029663086
131845,normal,1657,0,1782360226.2111168,0.0018322467803955078
131846,normal,1574,0,1782360226.2132194,0.0021026134490966797
131847,normal,888,2,1782360226.2152238,0.002004384994506836
131848,normal,2316,0,1782360226.217097,0.0018732547760009766
131849,normal,85,0,1782360226.2191849,0.002087831497192383
131850,normal,1791,0,1782360226.221294,0.002109050750732422
131851,normal,293,0,1782360226.2231202,0.0018262863159179688
131852,normal,657,0,1782360226.2251196,0.001999378204345703
131853,normal,3602,0,1782360226.2272239,0.0021042823791503906
131854,normal,1084,0,1782360226.2291067,0.001882791519165039
131855,normal,632,0,1782360226.2312381,0.0021314620971679688
131856,normal,1660,0,1782360226.233405,0.0021669864654541016
131857,normal,3606,0,1782360226.2353005,0.0018954277038574219
131858,normal,201,0,1782360226.2371857,0.0018851757049560547
131859,normal,3293,1,1782360226.239274,0.002088308334350586
131860,normal,2068,0,1782360226.2411819,0.0019078254699707031
131861,normal,1215,0,1782360226.2432067,0.0020248889923095703
131862,normal,2817,0,1782360226.2451847,0.0019779205322265625
131863,normal,3499,0,1782360226.2473803,0.002195596694946289
131864,normal,172,0,1782360226.249228,0.0018477439880371094
131865,normal,1326,1,1782360226.251262,0.0020339488983154297
131866,normal,1230,0,1782360226.2533689,0.002106904983520508
131867,normal,2743,0,1782360226.255468,0.0020990371704101562
131868,normal,507,0,1782360226.2571456,0.0016777515411376953
131869,normal,2955,0,1782360226.2591422,0.0019965171813964844
131870,normal,605,0,1782360226.2611098,0.0019676685333251953
131871,normal,2387,0,1782360226.2632208,0.0021109580993652344
131872,normal,3115,1,1782360226.265105,0.0018842220306396484
131873,normal,2846,0,1782360226.2672198,0.0021147727966308594
131874,normal,1781,0,1782360226.2692258,0.002006053924560547
131875,normal,2032,0,1782360226.2711189,0.0018930435180664062
131876,normal,2084,0,1782360226.273133,0.00201416015625
131877,normal,245,0,1782360226.27524,0.002106904983520508
131878,normal,130,0,1782360226.2771404,0.0019004344940185547
131879,normal,3338,1,1782360226.2792456,0.002105236053466797
131880,normal,2864,0,1782360226.281194,0.0019483566284179688
131881,normal,2903,0,1782360226.2831519,0.0019578933715820312
131882,normal,2175,0,1782360226.2851598,0.0020079612731933594
131883,normal,1330,1,1782360226.287266,0.002106189727783203
131884,normal,3367,1,1782360226.289103,0.001837015151977539
131885,normal,2321,0,1782360226.291133,0.002029895782470703
131886,normal,1112,0,1782360226.2932286,0.0020956993103027344
131887,normal,1172,0,1782360226.2951355,0.0019068717956542969
131888,normal,3030,0,1782360226.2972274,0.0020918846130371094
131889,normal,2208,0,1782360226.2992342,0.0020067691802978516
131890,normal,281,0,1782360226.3011136,0.0018794536590576172
131891,normal,2020,0,1782360226.3031576,0.0020439624786376953
131892,normal,856,2,1782360226.3052306,0.002073049545288086
131893,normal,1375,1,1782360226.3070908,0.0018601417541503906
131894,normal,764,0,1782360226.3091304,0.002039670944213867
131895,normal,1000,2,1782360226.3112307,0.002100229263305664
131896,normal,3205,1,1782360226.3130913,0.0018606185913085938
131897,normal,3349,1,1782360226.3152208,0.0021295547485351562
131898,normal,1471,0,1782360226.3172317,0.002010822296142578
131899,normal,514,0,1782360226.3191206,0.0018889904022216797
131900,normal,1233,0,1782360226.3214455,0.002324819564819336
131901,normal,2913,0,1782360226.323197,0.0017514228820800781
131902,normal,3031,0,1782360226.3251102,0.001913309097290039
131903,normal,1147,0,1782360226.3271492,0.0020389556884765625
131904,normal,2274,0,1782360226.3292255,0.002076387405395508
131905,normal,3650,0,1782360226.3310807,0.0018551349639892578
131906,normal,6,0,1782360226.3331134,0.002032756805419922
131907,normal,3374,1,1782360226.3352115,0.00209808349609375
131908,normal,854,2,1782360226.3370972,0.0018856525421142578
131909,normal,1993,0,1782360226.3392498,0.002152681350708008
131910,normal,1412,0,1782360226.341244,0.0019941329956054688
131911,normal,3624,0,1782360226.3431184,0.0018744468688964844
131912,normal,2671,0,1782360226.3451831,0.0020647048950195312
131913,normal,3532,0,1782360226.3473916,0.0022084712982177734
131914,normal,938,2,1782360226.3492978,0.0019061565399169922
131915,normal,1984,0,1782360226.351286,0.0019881725311279297
131916,normal,1151,0,1782360226.3532069,0.001920938491821289
131917,normal,3026,0,1782360226.355296,0.0020890235900878906
131918,normal,3056,1,1782360226.3572335,0.0019376277923583984
131919,normal,2957,0,1782360226.3592181,0.0019845962524414062
131920,normal,3268,1,1782360226.361169,0.001950979232788086
131921,normal,2426,0,1782360226.3632202,0.002051115036010742
131922,normal,2897,0,1782360226.3652565,0.0020363330841064453
131923,normal,497,0,1782360226.367108,0.0018515586853027344
131924,normal,1941,0,1782360226.3692112,0.002103090286254883
131925,normal,2844,0,1782360226.3712103,0.0019991397857666016
131926,normal,256,0,1782360226.3732083,0.0019979476928710938
131927,normal,3239,1,1782360226.3752065,0.0019981861114501953
131928,normal,271,0,1782360226.3776474,0.002440929412841797
131929,normal,1553,0,1782360226.3792906,0.0016431808471679688
131930,normal,1204,0,1782360226.3812535,0.001962900161743164
131931,normal,3620,0,1782360226.383226,0.0019724369049072266
131932,normal,428,0,1782360226.3851914,0.0019655227661132812
131933,normal,1608,0,1782360226.387238,0.0020465850830078125
131934,normal,1541,0,1782360226.389313,0.0020749568939208984
131935,normal,2507,0,1782360226.3911614,0.001848459243774414
131936,normal,323,0,1782360226.3932137,0.00205230712890625
131937,normal,1877,0,1782360226.395217,0.002003192901611328
131938,normal,3703,0,1782360226.3972344,0.002017498016357422
131939,normal,3587,0,1782360226.3992307,0.001996278762817383
131940,normal,1691,0,1782360226.4012277,0.0019969940185546875
131941,normal,3022,0,1782360226.4032574,0.0020296573638916016
131942,normal,2226,0,1782360226.4053292,0.002071857452392578
131943,normal,3000,0,1782360226.4071565,0.001827239990234375
131944,normal,1339,1,1782360226.4092836,0.0021271705627441406
131945,normal,1096,0,1782360226.4113014,0.0020177364349365234
131946,normal,92,0,1782360226.4131782,0.0018768310546875
131947,normal,2993,0,1782360226.4152691,0.002090930938720703
131948,normal,1294,0,1782360226.4174242,0.0021550655364990234
131949,normal,1225,0,1782360226.419232,0.0018076896667480469
131950,normal,3265,1,1782360226.4212127,0.0019807815551757812
131951,normal,3410,0,1782360226.4234288,0.0022161006927490234
131952,normal,1162,0,1782360226.4253638,0.0019350051879882812
131953,normal,415,0,1782360226.427253,0.0018892288208007812
131954,normal,3366,1,1782360226.4292254,0.0019724369049072266
131955,normal,2237,0,1782360226.4312146,0.001989126205444336
131956,normal,1939,0,1782360226.4331992,0.0019845962524414062
131957,normal,704,0,1782360226.435226,0.002026796340942383
131958,normal,467,0,1782360226.4372165,0.0019905567169189453
131959,normal,909,2,1782360226.4392219,0.002005338668823242
131960,normal,1796,0,1782360226.4412146,0.0019927024841308594
131961,normal,3057,1,1782360226.443236,0.0020215511322021484
131962,normal,375,0,1782360226.4452279,0.001991748809814453
131963,normal,1454,0,1782360226.44728,0.0020520687103271484
131964,normal,1422,0,1782360226.4492047,0.001924753189086914
131965,normal,2569,0,1782360226.4512334,0.0020287036895751953
131966,normal,2402,0,1782360226.45324,0.00200653076171875
131967,normal,549,0,1782360226.4552548,0.0020148754119873047
131968,normal,3105,1,1782360226.4571524,0.001897573471069336
131969,normal,1039,0,1782360226.459217,0.0020647048950195312
131970,normal,319,0,1782360226.4612367,0.002019643783569336
131971,normal,2992,0,1782360226.4632266,0.0019898414611816406
131972,normal,1281,0,1782360226.4652417,0.0020151138305664062
131973,normal,558,0,1782360226.4672322,0.0019905567169189453
131974,normal,587,0,1782360226.469116,0.0018837451934814453
131975,normal,2331,0,1782360226.4712753,0.0021593570709228516
131976,normal,2458,0,1782360226.4732757,0.0020003318786621094
131977,normal,3482,0,1782360226.475207,0.0019314289093017578
131978,normal,2755,0,1782360226.4772363,0.0020291805267333984
131979,normal,3146,1,1782360226.4792259,0.001989603042602539
131980,normal,2902,0,1782360226.4811745,0.0019485950469970703
131981,normal,1834,0,1782360226.4832144,0.0020399093627929688
131982,normal,2282,0,1782360226.485132,0.0019176006317138672
131983,normal,1278,0,1782360226.4873078,0.0021758079528808594
131984,normal,3277,1,1782360226.4892666,0.0019588470458984375
131985,normal,2304,0,1782360226.491319,0.00205230712890625
131986,normal,3188,1,1782360226.4931152,0.0017962455749511719
131987,normal,3686,0,1782360226.4952383,0.002123117446899414
131988,normal,3663,0,1782360226.4972744,0.0020360946655273438
131989,normal,2212,0,1782360226.4991553,0.0018808841705322266
131990,normal,2518,0,1782360226.5012147,0.002059459686279297
131991,normal,54,0,1782360226.5032294,0.002014636993408203
131992,normal,2345,0,1782360226.5050812,0.001851797103881836
131993,normal,2720,0,1782360226.5072331,0.002151966094970703
131994,normal,2854,0,1782360226.5092483,0.0020151138305664062
131995,normal,1892,0,1782360226.511266,0.0020177364349365234
131996,normal,2228,0,1782360226.5132627,0.001996755599975586
131997,normal,2112,0,1782360226.515317,0.0020542144775390625
131998,normal,3496,0,1782360226.5172565,0.001939535140991211
131999,normal,5,0,1782360226.519184,0.0019276142120361328
132000,normal,280,0,1782360226.5213852,0.002201080322265625
132001,normal,1845,0,1782360226.5232406,0.0018553733825683594
132002,normal,15,0,1782360226.5251794,0.0019388198852539062
132003,normal,2172,0,1782360226.5272968,0.0021173954010009766
132004,normal,1988,0,1782360226.5291324,0.0018355846405029297
132005,normal,1177,0,1782360226.5312781,0.0021457672119140625
132006,normal,3514,0,1782360226.5332325,0.001954317092895508
132007,normal,437,0,1782360226.5351698,0.0019373893737792969
132008,normal,1575,0,1782360226.5372906,0.0021207332611083984
132009,normal,906,2,1782360226.5392122,0.0019216537475585938
132010,normal,2843,0,1782360226.5411315,0.0019192695617675781
132011,normal,1663,0,1782360226.5432885,0.002156972885131836
132012,normal,2074,0,1782360226.5455132,0.0022246837615966797
132013,normal,498,0,1782360226.5472825,0.0017693042755126953
132014,normal,1074,0,1782360226.5492294,0.0019469261169433594
132015,normal,142,0,1782360226.5512266,0.001997232437133789
132016,normal,3013,0,1782360226.5530865,0.001859903335571289
132017,normal,27,0,1782360226.5552027,0.0021162033081054688
132018,normal,3352,1,1782360226.5572062,0.0020034313201904297
132019,normal,3525,0,1782360226.5592275,0.002021312713623047
132020,normal,3472,0,1782360226.5611687,0.0019412040710449219
132021,normal,597,0,1782360226.563166,0.001997232437133789
132022,normal,3260,1,1782360226.5651078,0.0019419193267822266
132023,normal,3705,0,1782360226.5671537,0.002045869827270508
132024,normal,3478,0,1782360226.569155,0.0020012855529785156
132025,normal,1416,0,1782360226.571315,0.0021600723266601562
132026,normal,1296,0,1782360226.5734005,0.002085447311401367
132027,normal,1037,0,1782360226.5751293,0.0017287731170654297
132028,normal,779,2,1782360226.577168,0.002038717269897461
132029,normal,2430,0,1782360226.5792248,0.0020568370819091797
132030,normal,2441,0,1782360226.581175,0.0019502639770507812
132031,normal,1002,2,1782360226.5831168,0.001941680908203125
132032,normal,1201,0,1782360226.585339,0.002222299575805664
132033,normal,706,0,1782360226.5871959,0.0018568038940429688
132034,normal,3310,1,1782360226.589116,0.0019202232360839844
132035,normal,1083,0,1782360226.5913522,0.0022361278533935547
132036,normal,39,0,1782360226.5933614,0.002009153366088867
132037,normal,387,0,1782360226.5951073,0.0017459392547607422
132038,normal,110,0,1782360226.597148,0.0020406246185302734
132039,normal,2041,0,1782360226.5991378,0.0019898414611816406
132040,normal,1403,0,1782360226.6011214,0.001983642578125
132041,normal,151,0,1782360226.6031687,0.002047300338745117
132042,normal,1035,0,1782360226.6051579,0.001989126205444336
132043,normal,3109,1,1782360226.60707,0.0019121170043945312
132044,normal,905,2,1782360226.6091478,0.002077817916870117
132045,normal,2531,0,1782360226.6111665,0.0020186901092529297
132046,normal,1548,0,1782360226.613147,0.0019805431365966797
132047,normal,2364,0,1782360226.6152,0.0020530223846435547
132048,normal,2373,0,1782360226.617166,0.0019659996032714844
132049,normal,969,2,1782360226.6191204,0.001954317092895508
132050,normal,1642,0,1782360226.621172,0.0020515918731689453
132051,normal,3068,1,1782360226.6231773,0.002005338668823242
132052,normal,298,0,1782360226.6251192,0.0019419193267822266
132053,normal,2747,0,1782360226.627156,0.0020368099212646484
132054,normal,840,2,1782360226.62917,0.0020139217376708984
132055,normal,1652,0,1782360226.6311216,0.0019516944885253906
132056,normal,1873,0,1782360226.6331546,0.0020329952239990234
132057,normal,2742,0,1782360226.6351616,0.002007007598876953
132058,normal,3360,1,1782360226.6371315,0.0019698143005371094
132059,normal,224,0,1782360226.6391733,0.0020418167114257812
132060,normal,3618,0,1782360226.6411917,0.002018451690673828
132061,normal,2399,0,1782360226.6431105,0.001918792724609375
132062,normal,1526,0,1782360226.6451426,0.002032041549682617
132063,normal,2290,0,1782360226.6471508,0.002008199691772461
132064,normal,2429,0,1782360226.6491077,0.001956939697265625
132065,normal,2168,0,1782360226.6511424,0.0020346641540527344
132066,normal,425,0,1782360226.6531434,0.002001047134399414
132067,normal,1003,2,1782360226.65512,0.001976490020751953
132068,normal,2452,0,1782360226.6572368,0.0021169185638427734
132069,normal,1708,0,1782360226.659508,0.0022711753845214844
132070,normal,622,0,1782360226.6612198,0.0017118453979492188
132071,normal,330,0,1782360226.663398,0.002178192138671875
132072,normal,2358,0,1782360226.6652942,0.0018961429595947266
132073,normal,3463,0,1782360226.6671708,0.0018765926361083984
132074,normal,265,0,1782360226.6693387,0.002167940139770508
132075,normal,3052,1,1782360226.6712356,0.0018968582153320312
132076,normal,1266,0,1782360226.6734335,0.0021979808807373047
132077,normal,403,0,1782360226.6752625,0.001828908920288086
132078,normal,2595,0,1782360226.6774397,0.0021772384643554688
132079,normal,2390,0,1782360226.6791718,0.0017321109771728516
132080,normal,2574,0,1782360226.6814044,0.0022325515747070312
132081,normal,2871,0,1782360226.6832738,0.0018694400787353516
132082,normal,592,0,1782360226.6854098,0.0021359920501708984
132083,normal,1565,0,1782360226.687317,0.0019071102142333984
132084,normal,2638,0,1782360226.6893523,0.002035379409790039
132085,normal,2116,0,1782360226.6913655,0.0020132064819335938
132086,normal,889,2,1782360226.6934814,0.002115964889526367
132087,normal,1977,0,1782360226.6951349,0.001653432846069336
132088,normal,2933,0,1782360226.6973891,0.0022542476654052734
132089,normal,1341,1,1782360226.6993365,0.0019474029541015625
132090,normal,1109,0,1782360226.7012265,0.001889944076538086
132091,normal,564,0,1782360226.7033308,0.0021042823791503906
132092,normal,2341,0,1782360226.7053664,0.0020356178283691406
132093,normal,633,0,1782360226.707224,0.0018575191497802734
132094,normal,2180,0,1782360226.7093246,0.002100706100463867
132095,normal,1041,0,1782360226.7113247,0.002000093460083008
132096,normal,1095,0,1782360226.7132804,0.001955747604370117
132097,normal,3097,1,1782360226.715979,0.002698659896850586
132098,normal,291,0,1782360226.7173629,0.0013837814331054688
132099,normal,2354,0,1782360226.7192361,0.0018732547760009766
132100,normal,530,0,1782360226.72124,0.002003908157348633
132101,normal,259,0,1782360226.7233317,0.002091646194458008
132102,normal,128,0,1782360226.725236,0.0019042491912841797
132103,normal,2707,0,1782360226.7273426,0.0021066665649414062
132104,normal,2091,0,1782360226.7293885,0.002045869827270508
132105,normal,167,0,1782360226.731231,0.001842498779296875
132106,normal,1749,0,1782360226.7333605,0.0021295547485351562
132107,normal,984,2,1782360226.7353516,0.0019910335540771484
132108,normal,2956,0,1782360226.7372658,0.0019142627716064453
132109,normal,574,0,1782360226.7392776,0.0020117759704589844
132110,normal,947,2,1782360226.7414494,0.002171754837036133
132111,normal,1359,1,1782360226.7432787,0.001829385757446289
132112,normal,2188,0,1782360226.745293,0.00201416015625
132113,normal,2999,0,1782360226.7474031,0.0021102428436279297
132114,normal,964,2,1782360226.7493536,0.0019505023956298828
132115,normal,3274,1,1782360226.7511857,0.0018320083618164062
132116,normal,2607,0,1782360226.7534595,0.0022737979888916016
132117,normal,2804,0,1782360226.755365,0.0019054412841796875
132118,normal,1131,0,1782360226.75731,0.0019450187683105469
132119,normal,1567,0,1782360226.759336,0.002026081085205078
132120,normal,874,2,1782360226.761343,0.002007007598876953
132121,normal,2280,0,1782360226.7634788,0.002135753631591797
132122,normal,899,2,1782360226.765265,0.0017862319946289062
132123,normal,720,0,1782360226.7673123,0.002047300338745117
132124,normal,2504,0,1782360226.7691276,0.0018153190612792969
132125,normal,2793,0,1782360226.7713196,0.0021920204162597656
132126,normal,778,2,1782360226.7731767,0.0018570423126220703
132127,normal,1205,0,1782360226.775225,0.0020482540130615234
132128,normal,621,0,1782360226.7772653,0.002040386199951172
132129,normal,1766,0,1782360226.7791626,0.0018973350524902344
132130,normal,2123,0,1782360226.7812645,0.002101898193359375
132131,normal,1739,0,1782360226.7833428,0.0020782947540283203
132132,normal,822,2,1782360226.7852485,0.001905679702758789
132133,normal,3462,0,1782360226.7872124,0.0019638538360595703
132134,normal,2347,0,1782360226.7892942,0.0020818710327148438
132135,normal,284,0,1782360226.7911983,0.0019040107727050781
132136,normal,316,0,1782360226.7933035,0.002105236053466797
132137,normal,484,0,1782360226.7953234,0.0020198822021484375
132138,normal,1606,0,1782360226.797158,0.0018346309661865234
132139,normal,275,0,1782360226.799235,0.0020771026611328125
132140,normal,2416,0,1782360226.8012068,0.001971721649169922
132141,normal,1501,0,1782360226.8033185,0.002111673355102539
132142,normal,270,0,1782360226.805275,0.001956462860107422
132143,normal,3383,1,1782360226.8072932,0.0020182132720947266
132144,normal,3025,0,1782360226.8091784,0.0018851757049560547
132145,normal,880,2,1782360226.8112655,0.002087116241455078
132146,normal,1214,0,1782360226.8133297,0.002064228057861328
132147,normal,2994,0,1782360226.8152175,0.0018877983093261719
132148,normal,1497,0,1782360226.8172328,0.002015352249145508
132149,normal,191,0,1782360226.8192701,0.0020372867584228516
132150,normal,578,0,1782360226.8211584,0.001888275146484375
132151,normal,609,0,1782360226.8232324,0.002074003219604492
132152,normal,367,0,1782360226.8252919,0.002059459686279297
132153,normal,70,0,1782360226.8271894,0.001897573471069336
132154,normal,1703,0,1782360226.8292842,0.002094745635986328
132155,normal,2310,0,1782360226.8313403,0.002056121826171875
132156,normal,543,0,1782360226.8332465,0.0019061565399169922
132157,normal,2865,0,1782360226.8352823,0.002035856246948242
132158,normal,1871,0,1782360226.8373091,0.002026796340942383
132159,normal,2867,0,1782360226.8391824,0.0018732547760009766
132160,normal,2262,0,1782360226.8412716,0.002089262008666992
132161,normal,1572,0,1782360226.8432693,0.001997709274291992
132162,normal,3112,1,1782360226.8451502,0.0018808841705322266
132163,normal,1322,1,1782360226.847232,0.0020818710327148438
132164,normal,332,0,1782360226.849304,0.002071857452392578
132165,normal,989,2,1782360226.8512635,0.001959562301635742
132166,normal,914,2,1782360226.8531888,0.0019252300262451172
132167,normal,2223,0,1782360226.855405,0.002216339111328125
132168,normal,148,0,1782360226.8572843,0.0018792152404785156
132169,normal,1645,0,1782360226.859284,0.0019996166229248047
132170,normal,548,0,1782360226.8613613,0.002077341079711914
132171,normal,2870,0,1782360226.863277,0.0019156932830810547
132172,normal,1415,0,1782360226.8653176,0.0020406246185302734
132173,normal,1893,0,1782360226.8674946,0.002177000045776367
132174,normal,2927,0,1782360226.8692467,0.0017521381378173828
132175,normal,1828,0,1782360226.871108,0.0018613338470458984
132176,normal,1590,0,1782360226.8734221,0.0023140907287597656
132177,normal,2959,0,1782360226.8750641,0.001641988754272461
132178,normal,3649,0,1782360226.8772447,0.0021805763244628906
132179,normal,613,0,1782360226.8792048,0.0019600391387939453
132180,normal,1106,0,1782360226.8811398,0.0019350051879882812
132181,normal,3113,1,1782360226.88314,0.0020003318786621094
132182,normal,2944,0,1782360226.8851876,0.0020475387573242188
132183,normal,700,0,1782360226.8871422,0.0019545555114746094
132184,normal,2415,0,1782360226.8895314,0.002389192581176758
132185,normal,1077,0,1782360226.892136,0.0026047229766845703
132186,normal,445,0,1782360226.8934011,0.0012650489807128906
132187,normal,1602,0,1782360226.895183,0.0017819404602050781
132188,normal,1733,0,1782360226.8973687,0.0021855831146240234
132189,normal,2221,0,1782360226.899115,0.0017464160919189453
132190,normal,1738,0,1782360226.9013472,0.002232074737548828
132191,normal,963,2,1782360226.9032893,0.0019421577453613281
132192,normal,2010,0,1782360226.9052687,0.001979351043701172
132193,normal,3322,1,1782360226.907511,0.0022423267364501953
132194,normal,715,0,1782360226.9092457,0.0017347335815429688
132195,normal,551,0,1782360226.9112065,0.00196075439453125
132196,normal,3427,0,1782360226.9133873,0.002180814743041992
132197,normal,610,0,1782360226.9152513,0.0018639564514160156
132198,normal,2463,0,1782360226.9173295,0.0020782947540283203
132199,normal,1522,0,1782360226.91919,0.0018603801727294922
132200,normal,1756,0,1782360226.921731,0.002541065216064453
132201,normal,1181,0,1782360226.923439,0.0017080307006835938
132202,normal,2314,0,1782360226.925278,0.0018389225006103516
132203,normal,1737,0,1782360226.9274507,0.002172708511352539
132204,normal,2013,0,1782360226.929288,0.0018372535705566406
132205,normal,2887,0,1782360226.9313545,0.0020666122436523438
132206,normal,1227,0,1782360226.9333594,0.002004861831665039
132207,normal,2701,0,1782360226.9355059,0.002146482467651367
132208,normal,1999,0,1782360226.9374108,0.0019049644470214844
132209,normal,3094,1,1782360226.9393525,0.001941680908203125
132210,normal,1965,0,1782360226.941206,0.0018534660339355469
132211,normal,1699,0,1782360226.9433599,0.0021538734436035156
132212,normal,2431,0,1782360226.9454691,0.0021092891693115234
132213,normal,3562,0,1782360226.947197,0.0017278194427490234
132214,normal,2939,0,1782360226.949269,0.0020720958709716797
132215,normal,2197,0,1782360226.9512665,0.0019974708557128906
132216,normal,765,0,1782360226.953216,0.0019495487213134766
132217,normal,3152,1,1782360226.9553688,0.002152681350708008
132218,normal,2466,0,1782360226.957413,0.002044200897216797
132219,normal,709,0,1782360226.959198,0.0017850399017333984
132220,normal,2684,0,1782360226.9612992,0.0021011829376220703
132221,normal,3136,1,1782360226.963313,0.0020139217376708984
132222,normal,2365,0,1782360226.9652708,0.0019576549530029297
132223,normal,744,0,1782360226.9673738,0.002103090286254883
132224,normal,192,0,1782360226.9694746,0.002100706100463867
132225,normal,1472,0,1782360226.9714246,0.0019500255584716797
132226,normal,540,0,1782360226.9740932,0.002668619155883789
132227,normal,71,0,1782360226.9751868,0.0010936260223388672
132228,normal,3608,0,1782360226.9773989,0.002212047576904297
132229,normal,2680,0,1782360226.9794264,0.0020275115966796875
132230,normal,2856,0,1782360226.9814072,0.0019807815551757812
132231,normal,2106,0,1782360226.9833193,0.0019121170043945312
132232,normal,188,0,1782360226.9851704,0.0018510818481445312
132233,normal,1870,0,1782360226.987415,0.002244710922241211
132234,normal,2104,0,1782360226.9892848,0.0018696784973144531
132235,normal,285,0,1782360226.9912724,0.0019876956939697266
132236,normal,3565,0,1782360226.9933856,0.0021131038665771484
132237,normal,1566,0,1782360226.995189,0.0018033981323242188
132238,normal,3249,1,1782360226.99737,0.0021810531616210938
132239,normal,97,0,1782360226.9994304,0.002060413360595703
132240,normal,2979,0,1782360227.0013425,0.0019121170043945312
132241,normal,2410,0,1782360227.0032136,0.0018711090087890625
132242,normal,134,0,1782360227.0052912,0.0020775794982910156
132243,normal,3543,0,1782360227.007177,0.0018858909606933594
132244,normal,1125,0,1782360227.0093102,0.0021331310272216797
132245,normal,1723,0,1782360227.01132,0.002009868621826172
132246,normal,3373,1,1782360227.0132885,0.0019683837890625
132247,normal,408,0,1782360227.0153108,0.002022266387939453
132248,normal,278,0,1782360227.017431,0.0021202564239501953
132249,normal,1009,2,1782360227.0194254,0.0019943714141845703
132250,normal,2688,0,1782360227.0214176,0.0019922256469726562
132251,normal,1544,0,1782360227.023606,0.002188444137573242
132252,normal,3344,1,1782360227.0252419,0.0016357898712158203
132253,normal,2601,0,1782360227.027475,0.002233266830444336
132254,normal,31,0,1782360227.0293283,0.0018532276153564453
132255,normal,3007,0,1782360227.0311842,0.0018558502197265625
132256,normal,2712,0,1782360227.0334096,0.0022253990173339844
132257,normal,2576,0,1782360227.035295,0.0018854141235351562
132258,normal,389,0,1782360227.037303,0.0020079612731933594
132259,normal,470,0,1782360227.039397,0.0020940303802490234
132260,normal,2937,0,1782360227.0417824,0.002385377883911133
132261,normal,138,0,1782360227.0433109,0.0015285015106201172
132262,normal,699,0,1782360227.0453699,0.0020589828491210938
132263,normal,3015,0,1782360227.0476193,0.002249479293823242
132264,normal,718,0,1782360227.0494184,0.0017991065979003906
132265,normal,2986,0,1782360227.051587,0.0021686553955078125
132266,normal,3191,1,1782360227.053465,0.0018777847290039062
132267,normal,2001,0,1782360227.055392,0.0019271373748779297
132268,normal,2678,0,1782360227.0573723,0.001980304718017578
132269,normal,1262,0,1782360227.0596485,0.002276182174682617
132270,normal,1333,1,1782360227.0611706,0.001522064208984375
132271,normal,2675,0,1782360227.0634081,0.002237558364868164
132272,normal,3139,1,1782360227.0652626,0.0018544197082519531
132273,normal,1306,0,1782360227.0674505,0.002187967300415039
132274,normal,1342,1,1782360227.0692465,0.0017960071563720703
132275,normal,2756,0,1782360227.0715694,0.0023229122161865234
132276,normal,1275,0,1782360227.073387,0.001817464828491211
132277,normal,1200,0,1782360227.0753562,0.0019693374633789062
132278,normal,328,0,1782360227.0774627,0.0021064281463623047
132279,normal,304,0,1782360227.079408,0.0019452571868896484
132280,normal,640,0,1782360227.0814784,0.0020704269409179688
