seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
132281,normal,563,0,1782360227.0834851,0.0020067691802978516
132282,normal,2250,0,1782360227.085927,0.002441883087158203
132283,normal,2598,0,1782360227.087731,0.0018038749694824219
132284,normal,2225,0,1782360227.0893857,0.0016548633575439453
132285,normal,1086,0,1782360227.091301,0.0019152164459228516
132286,normal,644,0,1782360227.093187,0.001886129379272461
132287,normal,2040,0,1782360227.0954287,0.0022416114807128906
132288,normal,2472,0,1782360227.0974023,0.0019736289978027344
132289,normal,266,0,1782360227.0991774,0.0017750263214111328
132290,normal,3019,0,1782360227.101756,0.0025787353515625
132291,normal,1915,0,1782360227.103214,0.0014579296112060547
132292,normal,1447,0,1782360227.105435,0.0022208690643310547
132293,normal,2391,0,1782360227.1073198,0.0018849372863769531
132294,normal,1536,0,1782360227.1097076,0.0023877620697021484
132295,normal,2732,0,1782360227.111315,0.0016074180603027344
132296,normal,1271,0,1782360227.113576,0.002260923385620117
132297,normal,2503,0,1782360227.1156116,0.0020356178283691406
132298,normal,1234,0,1782360227.1174066,0.001795053482055664
132299,normal,544,0,1782360227.1196325,0.0022258758544921875
132300,normal,2362,0,1782360227.121264,0.0016314983367919922
132301,normal,372,0,1782360227.1233993,0.0021352767944335938
132302,normal,3199,1,1782360227.1255596,0.002160310745239258
132303,normal,2530,0,1782360227.1272907,0.0017311573028564453
132304,normal,89,0,1782360227.1294527,0.0021619796752929688
132305,normal,302,0,1782360227.1314669,0.00201416015625
132306,normal,1268,0,1782360227.133736,0.0022690296173095703
132307,normal,2,0,1782360227.13532,0.0015840530395507812
132308,normal,3091,1,1782360227.1375263,0.0022063255310058594
132309,normal,3662,0,1782360227.1391878,0.001661539077758789
132310,normal,1534,0,1782360227.1418552,0.0026674270629882812
132311,normal,3529,0,1782360227.1435125,0.001657247543334961
132312,normal,3402,0,1782360227.1451936,0.0016810894012451172
132313,normal,2199,0,1782360227.147391,0.0021975040435791016
132314,normal,306,0,1782360227.1494071,0.0020160675048828125
132315,normal,1676,0,1782360227.1512048,0.0017976760864257812
132316,normal,2826,0,1782360227.1534255,0.002220630645751953
132317,normal,746,0,1782360227.1554048,0.001979351043701172
132318,normal,902,2,1782360227.1575406,0.002135753631591797
132319,normal,326,0,1782360227.1593394,0.001798868179321289
132320,normal,1629,0,1782360227.1616523,0.002312898635864258
132321,normal,3599,0,1782360227.163457,0.0018045902252197266
132322,normal,3307,1,1782360227.1654444,0.001987457275390625
132323,normal,211,0,1782360227.1674757,0.0020313262939453125
132324,normal,2206,0,1782360227.169228,0.0017523765563964844
132325,normal,1028,2,1782360227.1713848,0.0021567344665527344
132326,normal,2029,0,1782360227.1735895,0.0022046566009521484
132327,normal,2623,0,1782360227.175433,0.0018434524536132812
132328,normal,2317,0,1782360227.177439,0.002006053924560547
132329,normal,1875,0,1782360227.1795363,0.0020973682403564453
132330,normal,1619,0,1782360227.1814067,0.0018703937530517578
132331,normal,3042,0,1782360227.183328,0.0019211769104003906
132332,normal,1971,0,1782360227.1854265,0.002098560333251953
132333,normal,199,0,1782360227.1871948,0.001768350601196289
132334,normal,2044,0,1782360227.1895216,0.0023267269134521484
132335,normal,2190,0,1782360227.1919217,0.0024001598358154297
132336,normal,1747,0,1782360227.193275,0.0013532638549804688
132337,normal,3080,1,1782360227.1953342,0.0020592212677001953
132338,normal,783,2,1782360227.197475,0.0021407604217529297
132339,normal,135,0,1782360227.1992755,0.001800537109375
132340,normal,3589,0,1782360227.2013347,0.0020592212677001953
132341,normal,2604,0,1782360227.2034276,0.0020928382873535156
132342,normal,3187,1,1782360227.2052143,0.0017867088317871094
132343,normal,458,0,1782360227.2073214,0.0021071434020996094
132344,normal,1337,1,1782360227.2094727,0.0021512508392333984
132345,normal,831,2,1782360227.2112625,0.0017898082733154297
132346,normal,474,0,1782360227.2133856,0.002123117446899414
132347,normal,2597,0,1782360227.215599,0.0022134780883789062
132348,normal,478,0,1782360227.2172725,0.0016734600067138672
132349,normal,2279,0,1782360227.219525,0.0022525787353515625
132350,normal,941,2,1782360227.2213948,0.0018696784973144531
132351,normal,2344,0,1782360227.2233346,0.0019397735595703125
132352,normal,2514,0,1782360227.2253392,0.0020046234130859375
132353,normal,3252,1,1782360227.2275527,0.0022134780883789062
132354,normal,3396,1,1782360227.2291758,0.0016231536865234375
132355,normal,3453,0,1782360227.2314003,0.002224445343017578
132356,normal,2947,0,1782360227.233283,0.001882791519165039
132357,normal,315,0,1782360227.2351854,0.0019023418426513672
132358,normal,675,0,1782360227.2374825,0.0022971630096435547
132359,normal,2102,0,1782360227.2393892,0.0019066333770751953
132360,normal,970,2,1782360227.2412767,0.0018875598907470703
132361,normal,2790,0,1782360227.2434082,0.0021314620971679688
132362,normal,3345,1,1782360227.2456386,0.002230405807495117
132363,normal,253,0,1782360227.247366,0.0017273426055908203
132364,normal,1139,0,1782360227.24947,0.002104043960571289
132365,normal,643,0,1782360227.2514417,0.001971721649169922
132366,normal,2614,0,1782360227.253459,0.0020172595977783203
132367,normal,1250,0,1782360227.2553682,0.0019092559814453125
132368,normal,2425,0,1782360227.2575655,0.002197265625
132369,normal,1392,0,1782360227.2591624,0.0015969276428222656
132370,normal,2972,0,1782360227.2614186,0.002256155014038086
132371,normal,1927,0,1782360227.2632928,0.0018742084503173828
132372,normal,2433,0,1782360227.2654366,0.00214385986328125
132373,normal,3542,0,1782360227.2672887,0.0018520355224609375
132374,normal,1078,0,1782360227.2699015,0.0026128292083740234
132375,normal,3388,1,1782360227.2713003,0.0013988018035888672
132376,normal,1881,0,1782360227.2732086,0.0019083023071289062
132377,normal,1432,0,1782360227.2754483,0.002239704132080078
132378,normal,3652,0,1782360227.27722,0.001771688461303711
132379,normal,1537,0,1782360227.2794454,0.0022253990173339844
132380,normal,547,0,1782360227.2812786,0.001833200454711914
132381,normal,853,2,1782360227.2839744,0.002695798873901367
132382,normal,1105,0,1782360227.285544,0.001569509506225586
132383,normal,949,2,1782360227.2873902,0.0018463134765625
132384,normal,2025,0,1782360227.2892675,0.0018773078918457031
132385,normal,2296,0,1782360227.291405,0.002137422561645508
132386,normal,2132,0,1782360227.2934792,0.0020742416381835938
132387,normal,2251,0,1782360227.2952843,0.0018050670623779297
132388,normal,3085,1,1782360227.2976608,0.002376556396484375
132389,normal,243,0,1782360227.2997403,0.002079486846923828
132390,normal,967,2,1782360227.3014472,0.001706838607788086
132391,normal,3126,1,1782360227.303296,0.0018489360809326172
132392,normal,2210,0,1782360227.3056235,0.002327442169189453
132393,normal,1036,0,1782360227.3073518,0.0017282962799072266
132394,normal,2664,0,1782360227.3093476,0.0019958019256591797
132395,normal,1485,0,1782360227.311409,0.0020613670349121094
132396,normal,337,0,1782360227.313451,0.002042055130004883
132397,normal,857,2,1782360227.3154838,0.002032756805419922
132398,normal,3229,1,1782360227.3173957,0.0019118785858154297
132399,normal,1394,0,1782360227.3194017,0.002006053924560547
132400,normal,2808,0,1782360227.3213956,0.001993894577026367
132401,normal,653,0,1782360227.323613,0.0022172927856445312
132402,normal,1891,0,1782360227.3252842,0.0016713142395019531
132403,normal,612,0,1782360227.3273108,0.0020265579223632812
132404,normal,603,0,1782360227.3298025,0.0024917125701904297
132405,normal,2692,0,1782360227.3313842,0.0015816688537597656
132406,normal,3089,1,1782360227.3333232,0.0019390583038330078
132407,normal,1563,0,1782360227.3362584,0.002935171127319336
132408,normal,395,0,1782360227.3378878,0.0016293525695800781
132409,normal,3363,1,1782360227.3394096,0.0015218257904052734
132410,normal,1070,0,1782360227.3416424,0.002232789993286133
132411,normal,500,0,1782360227.3431842,0.0015418529510498047
132412,normal,2284,0,1782360227.3454142,0.002229928970336914
132413,normal,2343,0,1782360227.3474064,0.0019922256469726562
132414,normal,3670,0,1782360227.3492744,0.0018680095672607422
132415,normal,3503,0,1782360227.3515582,0.002283811569213867
132416,normal,1816,0,1782360227.3534849,0.0019266605377197266
132417,normal,2629,0,1782360227.3552623,0.0017774105072021484
132418,normal,2465,0,1782360227.3573458,0.0020835399627685547
132419,normal,860,2,1782360227.3594577,0.0021119117736816406
132420,normal,3207,1,1782360227.3612585,0.0018007755279541016
132421,normal,3673,0,1782360227.363508,0.002249479293823242
132422,normal,2875,0,1782360227.365435,0.0019268989562988281
132423,normal,536,0,1782360227.3677053,0.0022704601287841797
132424,normal,2708,0,1782360227.3693693,0.0016639232635498047
132425,normal,1793,0,1782360227.371528,0.002158641815185547
132426,normal,1164,0,1782360227.3735309,0.0020029544830322266
132427,normal,1533,0,1782360227.3755155,0.0019845962524414062
132428,normal,2413,0,1782360227.3775086,0.0019931793212890625
132429,normal,1584,0,1782360227.3793147,0.001806020736694336
132430,normal,708,0,1782360227.3815162,0.002201557159423828
132431,normal,1399,0,1782360227.383603,0.0020868778228759766
132432,normal,2031,0,1782360227.385404,0.0018010139465332031
132433,normal,1372,1,1782360227.3873472,0.0019431114196777344
132434,normal,3629,0,1782360227.3897448,0.0023975372314453125
132435,normal,2857,0,1782360227.3919196,0.002174854278564453
132436,normal,819,2,1782360227.3932946,0.001374959945678711
132437,normal,1779,0,1782360227.39543,0.0021355152130126953
132438,normal,942,2,1782360227.3971653,0.0017352104187011719
132439,normal,1462,0,1782360227.3995292,0.002363920211791992
132440,normal,3596,0,1782360227.4013433,0.001814126968383789
132441,normal,1989,0,1782360227.4042842,0.0029408931732177734
132442,normal,3481,0,1782360227.4051728,0.0008885860443115234
132443,normal,2337,0,1782360227.4073756,0.002202749252319336
132444,normal,990,2,1782360227.409313,0.0019373893737792969
132445,normal,2292,0,1782360227.4111867,0.0018737316131591797
132446,normal,2662,0,1782360227.4134731,0.0022864341735839844
132447,normal,1264,0,1782360227.4152524,0.001779317855834961
132448,normal,3290,1,1782360227.417505,0.0022525787353515625
132449,normal,772,2,1782360227.4194582,0.001953125
132450,normal,646,0,1782360227.421717,0.002258777618408203
132451,normal,2320,0,1782360227.423193,0.0014760494232177734
132452,normal,3334,1,1782360227.4255066,0.0023136138916015625
132453,normal,2035,0,1782360227.427326,0.0018193721771240234
132454,normal,3676,0,1782360227.4294581,0.0021321773529052734
132455,normal,674,0,1782360227.4313319,0.0018737316131591797
132456,normal,1618,0,1782360227.4332027,0.001870870590209961
132457,normal,966,2,1782360227.435402,0.0021991729736328125
132458,normal,3174,1,1782360227.4373522,0.0019502639770507812
132459,normal,1163,0,1782360227.4393606,0.0020084381103515625
132460,normal,2624,0,1782360227.441304,0.001943349838256836
132461,normal,2874,0,1782360227.4433856,0.002081632614135742
132462,normal,841,2,1782360227.445319,0.0019333362579345703
132463,normal,1523,0,1782360227.4475176,0.0021986961364746094
132464,normal,241,0,1782360227.449489,0.0019714832305908203
132465,normal,1182,0,1782360227.4514608,0.001971721649169922
132466,normal,2359,0,1782360227.4535162,0.0020554065704345703
132467,normal,45,0,1782360227.4554255,0.0019092559814453125
132468,normal,1721,0,1782360227.4574118,0.001986265182495117
132469,normal,2253,0,1782360227.4595423,0.0021305084228515625
132470,normal,3086,1,1782360227.4613054,0.0017631053924560547
132471,normal,3157,1,1782360227.46331,0.0020046234130859375
132472,normal,1439,0,1782360227.4652872,0.001977205276489258
132473,normal,2782,0,1782360227.4674146,0.002127408981323242
132474,normal,982,2,1782360227.469182,0.0017673969268798828
132475,normal,321,0,1782360227.4715981,0.0024161338806152344
132476,normal,501,0,1782360227.4734344,0.0018362998962402344
132477,normal,3530,0,1782360227.4755752,0.0021407604217529297
132478,normal,2635,0,1782360227.4772153,0.0016400814056396484
132479,normal,1552,0,1782360227.4794571,0.002241849899291992
132480,normal,363,0,1782360227.4811916,0.0017344951629638672
132481,normal,1683,0,1782360227.4834652,0.0022735595703125
132482,normal,49,0,1782360227.4858005,0.0023353099822998047
132483,normal,1698,0,1782360227.4876513,0.0018508434295654297
132484,normal,2516,0,1782360227.489324,0.0016727447509765625
132485,normal,3005,0,1782360227.4914193,0.0020952224731445312
132486,normal,2719,0,1782360227.4933176,0.0018982887268066406
132487,normal,1212,0,1782360227.4953055,0.001987934112548828
132488,normal,2698,0,1782360227.4974961,0.0021905899047851562
132489,normal,3175,1,1782360227.4993637,0.001867532730102539
132490,normal,1352,1,1782360227.5017323,0.0023686885833740234
132491,normal,1226,0,1782360227.503495,0.0017626285552978516
132492,normal,1158,0,1782360227.505396,0.0019009113311767578
132493,normal,3153,1,1782360227.5075052,0.0021092891693115234
132494,normal,838,2,1782360227.509418,0.001912832260131836
132495,normal,2374,0,1782360227.5113583,0.0019402503967285156
132496,normal,3358,1,1782360227.5135822,0.002223968505859375
132497,normal,1021,2,1782360227.5157552,0.0021729469299316406
132498,normal,2660,0,1782360227.5174763,0.0017211437225341797
132499,normal,3073,1,1782360227.5193624,0.001886129379272461
132500,normal,410,0,1782360227.5214028,0.002040386199951172
132501,normal,3382,1,1782360227.5232868,0.0018839836120605469
132502,normal,2459,0,1782360227.5255601,0.0022733211517333984
132503,normal,1542,0,1782360227.5273745,0.0018143653869628906
132504,normal,2963,0,1782360227.529171,0.0017964839935302734
132505,normal,2498,0,1782360227.531767,0.0025959014892578125
132506,normal,3130,1,1782360227.533493,0.0017261505126953125
132507,normal,3125,1,1782360227.5353541,0.0018610954284667969
132508,normal,1436,0,1782360227.537712,0.002357959747314453
132509,normal,3585,0,1782360227.5400522,0.002340078353881836
132510,normal,912,2,1782360227.5414762,0.0014240741729736328
132511,normal,1047,0,1782360227.5435362,0.0020599365234375
132512,normal,1641,0,1782360227.5455785,0.0020422935485839844
132513,normal,1768,0,1782360227.547216,0.0016374588012695312
132514,normal,1889,0,1782360227.5491786,0.0019626617431640625
132515,normal,2161,0,1782360227.551445,0.002266407012939453
132516,normal,1494,0,1782360227.5532215,0.0017764568328857422
132517,normal,678,0,1782360227.5551922,0.0019707679748535156
132518,normal,2056,0,1782360227.5576558,0.0024635791778564453
132519,normal,2997,0,1782360227.5593536,0.0016977787017822266
132520,normal,539,0,1782360227.5612435,0.001889944076538086
132521,normal,3343,1,1782360227.5635266,0.0022830963134765625
132522,normal,577,0,1782360227.5652735,0.0017468929290771484
132523,normal,3223,1,1782360227.5673697,0.0020961761474609375
132524,normal,2542,0,1782360227.5693562,0.0019865036010742188
132525,normal,1896,0,1782360227.5711668,0.0018105506896972656
132526,normal,2545,0,1782360227.5733678,0.002201080322265625
132527,normal,572,0,1782360227.5754786,0.002110719680786133
132528,normal,2065,0,1782360227.5772707,0.0017921924591064453
132529,normal,717,0,1782360227.5796487,0.0023779869079589844
132530,normal,680,0,1782360227.5820897,0.002440929412841797
132531,normal,1263,0,1782360227.5838652,0.001775503158569336
132532,normal,615,0,1782360227.5851817,0.0013165473937988281
132533,normal,1042,0,1782360227.5873945,0.0022127628326416016
132534,normal,3231,1,1782360227.5895624,0.002167940139770508
132535,normal,2923,0,1782360227.5914423,0.0018799304962158203
132536,normal,2464,0,1782360227.5934162,0.001973867416381836
132537,normal,3449,0,1782360227.595431,0.0020148754119873047
132538,normal,2909,0,1782360227.5975618,0.002130746841430664
132539,normal,2480,0,1782360227.599362,0.0018000602722167969
132540,normal,104,0,1782360227.6011927,0.0018308162689208984
132541,normal,3385,1,1782360227.6033735,0.002180814743041992
132542,normal,2152,0,1782360227.6053965,0.002022981643676758
132543,normal,1503,0,1782360227.607191,0.001794576644897461
132544,normal,1592,0,1782360227.609328,0.0021369457244873047
132545,normal,520,0,1782360227.6114423,0.0021142959594726562
132546,normal,1287,0,1782360227.6131933,0.001750946044921875
132547,normal,2263,0,1782360227.615407,0.002213716506958008
132548,normal,3351,1,1782360227.6174119,0.002004861831665039
132549,normal,1049,0,1782360227.6192267,0.0018148422241210938
132550,normal,3002,0,1782360227.6215653,0.0023386478424072266
132551,normal,1638,0,1782360227.623459,0.001893758773803711
132552,normal,3647,0,1782360227.6253605,0.001901388168334961
132553,normal,2049,0,1782360227.6273208,0.001960277557373047
132554,normal,3012,0,1782360227.6294432,0.0021224021911621094
132555,normal,2016,0,1782360227.6312912,0.001847982406616211
132556,normal,1085,0,1782360227.6333356,0.0020444393157958984
132557,normal,1669,0,1782360227.6356423,0.002306699752807617
132558,normal,420,0,1782360227.6372843,0.001641988754272461
132559,normal,388,0,1782360227.63929,0.0020058155059814453
132560,normal,3008,0,1782360227.6413865,0.002096414566040039
132561,normal,3054,1,1782360227.6432788,0.0018923282623291016
132562,normal,2726,0,1782360227.6453106,0.0020318031311035156
132563,normal,1671,0,1782360227.6476207,0.002310037612915039
132564,normal,125,0,1782360227.6492844,0.0016636848449707031
132565,normal,1343,1,1782360227.6513753,0.002090930938720703
132566,normal,379,0,1782360227.653595,0.002219676971435547
132567,normal,901,2,1782360227.655351,0.0017559528350830078
132568,normal,364,0,1782360227.657448,0.0020971298217773438
132569,normal,1301,0,1782360227.6593714,0.0019233226776123047
132570,normal,2417,0,1782360227.6612797,0.0019083023071289062
132571,normal,2695,0,1782360227.6634736,0.002193927764892578
132572,normal,1488,0,1782360227.6655622,0.0020885467529296875
132573,normal,122,0,1782360227.66719,0.0016279220581054688
132574,normal,3194,1,1782360227.6695971,0.002407073974609375
132575,normal,1628,0,1782360227.6711414,0.0015442371368408203
132576,normal,1512,0,1782360227.6732945,0.002153158187866211
132577,normal,2567,0,1782360227.6752026,0.0019080638885498047
132578,normal,3347,1,1782360227.6775377,0.002335071563720703
132579,normal,730,0,1782360227.6792443,0.0017066001892089844
132580,normal,1571,0,1782360227.6812835,0.002039194107055664
132581,normal,1632,0,1782360227.6833525,0.0020689964294433594
132582,normal,289,0,1782360227.6851957,0.0018432140350341797
132583,normal,3301,1,1782360227.687349,0.0021533966064453125
132584,normal,2962,0,1782360227.6897507,0.002401590347290039
132585,normal,3121,1,1782360227.6918306,0.0020799636840820312
132586,normal,439,0,1782360227.69342,0.0015892982482910156
132587,normal,521,0,1782360227.6954043,0.0019843578338623047
132588,normal,3626,0,1782360227.697182,0.00177764892578125
132589,normal,3613,0,1782360227.6994364,0.002254486083984375
132590,normal,2643,0,1782360227.7014353,0.0019989013671875
132591,normal,3236,1,1782360227.70327,0.0018346309661865234
132592,normal,1038,0,1782360227.7057536,0.0024836063385009766
132593,normal,1769,0,1782360227.7074962,0.0017426013946533203
132594,normal,2995,0,1782360227.7093847,0.0018885135650634766
132595,normal,1091,0,1782360227.7113585,0.001973867416381836
132596,normal,1957,0,1782360227.7137477,0.002389192581176758
132597,normal,448,0,1782360227.715255,0.0015072822570800781
132598,normal,2798,0,1782360227.7175188,0.002263784408569336
132599,normal,1897,0,1782360227.7195792,0.002060413360595703
132600,normal,769,0,1782360227.721712,0.002132892608642578
132601,normal,2713,0,1782360227.7235425,0.0018303394317626953
132602,normal,2904,0,1782360227.725412,0.0018694400787353516
132603,normal,174,0,1782360227.7272666,0.0018546581268310547
132604,normal,3614,0,1782360227.7294545,0.002187967300415039
132605,normal,1794,0,1782360227.7316308,0.0021762847900390625
132606,normal,494,0,1782360227.7332551,0.0016243457794189453
132607,normal,2906,0,1782360227.7354395,0.0021843910217285156
132608,normal,1925,0,1782360227.7377162,0.0022766590118408203
132609,normal,1635,0,1782360227.7393587,0.001642465591430664
132610,normal,1921,0,1782360227.7412639,0.001905202865600586
132611,normal,277,0,1782360227.7445896,0.0033257007598876953
132612,normal,2541,0,1782360227.7456238,0.0010342597961425781
132613,normal,3707,0,1782360227.747729,0.002105236053466797
132614,normal,2990,0,1782360227.7493193,0.0015902519226074219
132615,normal,391,0,1782360227.7515607,0.002241373062133789
132616,normal,380,0,1782360227.753272,0.0017113685607910156
132617,normal,3201,1,1782360227.7553227,0.002050638198852539
132618,normal,3533,0,1782360227.757277,0.001954317092895508
132619,normal,518,0,1782360227.7592735,0.0019965171813964844
132620,normal,3422,0,1782360227.7614715,0.0021979808807373047
132621,normal,823,2,1782360227.7632694,0.0017979145050048828
132622,normal,1701,0,1782360227.7655385,0.0022690296173095703
132623,normal,2346,0,1782360227.7673948,0.0018563270568847656
132624,normal,1482,0,1782360227.7693188,0.0019240379333496094
132625,normal,1752,0,1782360227.7712843,0.0019655227661132812
132626,normal,2855,0,1782360227.7732778,0.001993417739868164
132627,normal,3455,0,1782360227.7753472,0.0020694732666015625
132628,normal,1387,0,1782360227.7773035,0.0019562244415283203
132629,normal,532,0,1782360227.779463,0.002159595489501953
132630,normal,3418,0,1782360227.781234,0.0017709732055664062
132631,normal,2620,0,1782360227.783528,0.0022940635681152344
132632,normal,3055,1,1782360227.7853847,0.0018565654754638672
132633,normal,3458,0,1782360227.7872176,0.0018329620361328125
132634,normal,1650,0,1782360227.7894142,0.0021965503692626953
132635,normal,3601,0,1782360227.7918246,0.002410411834716797
132636,normal,1004,2,1782360227.7932944,0.0014698505401611328
132637,normal,2650,0,1782360227.7953346,0.0020401477813720703
132638,normal,508,0,1782360227.79757,0.00223541259765625
132639,normal,2764,0,1782360227.7993283,0.0017583370208740234
132640,normal,376,0,1782360227.8013551,0.002026796340942383
132641,normal,1836,0,1782360227.8034298,0.002074718475341797
132642,normal,1640,0,1782360262.8662055,0.0
132643,normal,3136,1,1782360262.868184,0.001978635787963867
132644,normal,3386,1,1782360262.8702602,0.0020761489868164062
132645,normal,2888,0,1782360262.8724456,0.002185344696044922
132646,normal,1917,0,1782360262.8743174,0.0018718242645263672
132647,normal,877,2,1782360262.8763459,0.0020284652709960938
132648,normal,2567,0,1782360262.8788204,0.002474546432495117
132649,normal,3521,0,1782360262.880146,0.0013256072998046875
132650,normal,719,0,1782360262.882208,0.002062082290649414
132651,normal,1867,0,1782360262.884266,0.002057790756225586
132652,normal,3580,0,1782360262.886341,0.0020751953125
132653,normal,2081,0,1782360262.888292,0.001950979232788086
132654,normal,3091,1,1782360262.8903341,0.002042055130004883
132655,normal,3187,1,1782360262.8923469,0.0020127296447753906
132656,normal,493,0,1782360262.8942711,0.001924276351928711
132657,normal,2881,0,1782360262.8965623,0.0022912025451660156
132658,normal,1254,0,1782360262.8982506,0.001688241958618164
132659,normal,2612,0,1782360262.9005084,0.002257823944091797
132660,normal,1115,0,1782360262.9023988,0.001890420913696289
132661,normal,905,2,1782360262.9042838,0.0018849372863769531
132662,normal,773,2,1782360262.9064171,0.0021333694458007812
132663,normal,1126,0,1782360262.9084017,0.0019845962524414062
132664,normal,1928,0,1782360262.910243,0.0018413066864013672
132665,normal,2550,0,1782360262.9124281,0.0021851062774658203
132666,normal,3591,0,1782360262.9143865,0.0019583702087402344
132667,normal,1711,0,1782360262.9162686,0.0018820762634277344
132668,normal,3250,1,1782360262.9184127,0.0021440982818603516
132669,normal,2206,0,1782360262.9205136,0.0021009445190429688
132670,normal,2765,0,1782360262.922248,0.0017342567443847656
132671,normal,470,0,1782360262.9244955,0.0022475719451904297
132672,normal,2648,0,1782360262.926397,0.0019016265869140625
132673,normal,2244,0,1782360262.9282749,0.0018777847290039062
132674,normal,456,0,1782360262.9305,0.002225160598754883
132675,normal,1788,0,1782360262.932418,0.0019180774688720703
132676,normal,3511,0,1782360262.9343238,0.001905679702758789
132677,normal,2764,0,1782360262.936459,0.0021352767944335938
132678,normal,3561,0,1782360262.9384692,0.0020101070404052734
132679,normal,37,0,1782360262.9403236,0.0018544197082519531
132680,normal,2617,0,1782360262.9424503,0.0021266937255859375
132681,normal,2284,0,1782360262.9444206,0.0019702911376953125
132682,normal,792,2,1782360262.9462457,0.001825094223022461
132683,normal,1406,0,1782360262.9485872,0.0023415088653564453
132684,normal,603,0,1782360262.9503975,0.001810312271118164
132685,normal,1960,0,1782360262.9523191,0.0019216537475585938
132686,normal,352,0,1782360262.954462,0.0021429061889648438
132687,normal,2636,0,1782360262.956416,0.0019538402557373047
132688,normal,3516,0,1782360262.958242,0.0018260478973388672
132689,normal,2628,0,1782360262.9605663,0.002324342727661133
132690,normal,1408,0,1782360262.9624119,0.0018455982208251953
132691,normal,799,2,1782360262.9643078,0.001895904541015625
132692,normal,3288,1,1782360262.9664428,0.002135038375854492
132693,normal,787,2,1782360262.968582,0.0021390914916992188
132694,normal,2249,0,1782360262.970323,0.001741170883178711
132695,normal,2300,0,1782360262.9724596,0.0021364688873291016
132696,normal,89,0,1782360262.9744723,0.0020127296447753906
132697,normal,828,2,1782360262.9762669,0.001794576644897461
132698,normal,3532,0,1782360262.9785705,0.002303600311279297
132699,normal,3299,1,1782360262.9803898,0.0018193721771240234
132700,normal,3515,0,1782360262.9823716,0.0019817352294921875
132701,normal,2493,0,1782360262.9844348,0.002063274383544922
132702,normal,804,2,1782360262.9865704,0.0021355152130126953
132703,normal,1855,0,1782360262.9882698,0.0016994476318359375
132704,normal,2320,0,1782360262.9905677,0.0022978782653808594
132705,normal,1693,0,1782360262.9924073,0.0018396377563476562
132706,normal,207,0,1782360262.9943137,0.0019063949584960938
132707,normal,3606,0,1782360262.9964552,0.0021414756774902344
132708,normal,2142,0,1782360262.9984207,0.0019655227661132812
132709,normal,416,0,1782360263.0002427,0.0018219947814941406
132710,normal,1226,0,1782360263.0024166,0.002173900604248047
132711,normal,1763,0,1782360263.004243,0.0018262863159179688
132712,normal,1076,0,1782360263.0062516,0.002008676528930664
132713,normal,2338,0,1782360263.0082667,0.0020151138305664062
132714,normal,16,0,1782360263.0103967,0.0021300315856933594
132715,normal,2515,0,1782360263.0122364,0.0018396377563476562
132716,normal,2719,0,1782360263.0144176,0.0021812915802001953
132717,normal,3005,0,1782360263.0163882,0.001970529556274414
132718,normal,315,0,1782360263.0182302,0.0018420219421386719
132719,normal,1510,0,1782360263.0204778,0.0022475719451904297
132720,normal,2457,0,1782360263.0222352,0.0017573833465576172
132721,normal,1206,0,1782360263.024328,0.0020928382873535156
132722,normal,3226,1,1782360263.0264263,0.0020983219146728516
132723,normal,2760,0,1782360263.0284877,0.0020613670349121094
132724,normal,2871,0,1782360263.03027,0.0017824172973632812
132725,normal,1328,1,1782360263.032494,0.002223968505859375
132726,normal,1515,0,1782360263.0342448,0.0017507076263427734
132727,normal,3197,1,1782360263.036232,0.0019872188568115234
132728,normal,619,0,1782360263.0384748,0.0022428035736083984
132729,normal,503,0,1782360263.0402563,0.001781463623046875
132730,normal,3033,0,1782360263.042337,0.002080678939819336
132731,normal,3208,1,1782360263.0444198,0.00208282470703125
132732,normal,1719,0,1782360263.0464876,0.0020678043365478516
132733,normal,1992,0,1782360263.0483212,0.0018336772918701172
