seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
132734,normal,5,0,1782360263.0504239,0.0021026134490966797
132735,normal,2362,0,1782360263.0524805,0.002056598663330078
132736,normal,1901,0,1782360263.0542703,0.0017898082733154297
132737,normal,303,0,1782360263.0564926,0.002222299575805664
132738,normal,152,0,1782360263.0587623,0.002269744873046875
132739,normal,2080,0,1782360263.0602307,0.0014684200286865234
132740,normal,851,2,1782360263.0623884,0.0021576881408691406
132741,normal,2906,0,1782360263.0643764,0.001987934112548828
132742,normal,2426,0,1782360263.0662599,0.0018835067749023438
132743,normal,3471,0,1782360263.0683455,0.0020856857299804688
132744,normal,2430,0,1782360263.0702474,0.001901865005493164
132745,normal,1466,0,1782360263.0722463,0.0019989013671875
132746,normal,1619,0,1782360263.0742226,0.0019762516021728516
132747,normal,611,0,1782360263.0763345,0.0021119117736816406
132748,normal,1325,1,1782360263.0781996,0.0018651485443115234
132749,normal,945,2,1782360263.0802174,0.0020177364349365234
132750,normal,3529,0,1782360263.0822396,0.002022266387939453
132751,normal,875,2,1782360263.0842028,0.0019631385803222656
132752,normal,770,0,1782360263.0863261,0.0021233558654785156
132753,normal,2582,0,1782360263.0883632,0.00203704833984375
132754,normal,3017,0,1782360263.0902581,0.0018949508666992188
132755,normal,3359,1,1782360263.0923727,0.002114534378051758
132756,normal,1190,0,1782360263.0943565,0.0019838809967041016
132757,normal,2532,0,1782360263.096231,0.0018744468688964844
132758,normal,848,2,1782360263.0984635,0.0022325515747070312
132759,normal,2448,0,1782360263.1003063,0.0018427371978759766
132760,normal,3055,1,1782360263.102221,0.0019147396087646484
132761,normal,1479,0,1782360263.1044078,0.0021867752075195312
132762,normal,284,0,1782360263.106432,0.0020241737365722656
132763,normal,53,0,1782360263.1082923,0.0018603801727294922
132764,normal,3494,0,1782360263.1104112,0.002118825912475586
132765,normal,1602,0,1782360263.1123445,0.0019333362579345703
132766,normal,2903,0,1782360263.1142573,0.001912832260131836
132767,normal,2643,0,1782360263.1164083,0.002151012420654297
132768,normal,266,0,1782360263.118559,0.0021505355834960938
132769,normal,1082,0,1782360263.120315,0.0017561912536621094
132770,normal,3169,1,1782360263.1224308,0.0021157264709472656
132771,normal,958,2,1782360263.1244316,0.0020008087158203125
132772,normal,2031,0,1782360263.126313,0.0018813610076904297
132773,normal,3692,0,1782360263.1284266,0.0021135807037353516
132774,normal,2213,0,1782360263.1304712,0.002044677734375
132775,normal,1857,0,1782360263.132507,0.002035856246948242
132776,normal,2023,0,1782360263.1343055,0.001798391342163086
132777,normal,1287,0,1782360263.136576,0.0022704601287841797
132778,normal,963,2,1782360263.138308,0.0017321109771728516
132779,normal,2034,0,1782360263.1404517,0.0021436214447021484
132780,normal,736,0,1782360263.1424613,0.0020096302032470703
132781,normal,3390,1,1782360263.144615,0.002153635025024414
132782,normal,1707,0,1782360263.1464307,0.0018157958984375
132783,normal,3234,1,1782360263.1484337,0.0020029544830322266
132784,normal,2073,0,1782360263.1503062,0.0018725395202636719
132785,normal,3285,1,1782360263.1524446,0.002138376235961914
132786,normal,651,0,1782360263.1544614,0.002016782760620117
132787,normal,223,0,1782360263.1563084,0.0018470287322998047
132788,normal,3584,0,1782360263.1584496,0.002141237258911133
132789,normal,1665,0,1782360263.160593,0.002143383026123047
132790,normal,1636,0,1782360263.1627743,0.0021812915802001953
132791,normal,850,2,1782360263.1644504,0.0016760826110839844
132792,normal,2250,0,1782360263.1664555,0.0020051002502441406
132793,normal,929,2,1782360263.16831,0.0018544197082519531
132794,normal,3607,0,1782360263.1704497,0.0021398067474365234
132795,normal,3404,0,1782360263.1725953,0.002145528793334961
132796,normal,2466,0,1782360263.1747425,0.002147197723388672
132797,normal,2918,0,1782360263.1764324,0.001689910888671875
132798,normal,1503,0,1782360263.1784315,0.0019991397857666016
132799,normal,2921,0,1782360263.1803212,0.0018897056579589844
132800,normal,2228,0,1782360263.1823993,0.0020780563354492188
132801,normal,1534,0,1782360263.1845593,0.0021600723266601562
132802,normal,766,0,1782360263.1863058,0.0017464160919189453
132803,normal,499,0,1782360263.1884484,0.002142667770385742
132804,normal,662,0,1782360263.1906016,0.002153158187866211
132805,normal,1645,0,1782360263.1923113,0.0017096996307373047
132806,normal,3573,0,1782360263.1944466,0.0021352767944335938
132807,normal,2039,0,1782360263.196467,0.0020203590393066406
132808,normal,3207,1,1782360263.1987789,0.0023119449615478516
132809,normal,2868,0,1782360263.2004247,0.001645803451538086
132810,normal,2877,0,1782360263.2027187,0.0022940635681152344
132811,normal,1305,0,1782360263.204624,0.001905202865600586
132812,normal,784,2,1782360263.2064483,0.0018243789672851562
132813,normal,2720,0,1782360263.208465,0.002016782760620117
132814,normal,3277,1,1782360263.2104707,0.0020055770874023438
132815,normal,24,0,1782360263.212737,0.002266407012939453
132816,normal,434,0,1782360263.2145042,0.0017671585083007812
132817,normal,199,0,1782360263.216465,0.00196075439453125
132818,normal,84,0,1782360263.2184212,0.0019562244415283203
132819,normal,1470,0,1782360263.2205834,0.0021622180938720703
132820,normal,655,0,1782360263.2224748,0.0018913745880126953
132821,normal,2712,0,1782360263.2244885,0.002013683319091797
132822,normal,3424,0,1782360263.2264764,0.001987934112548828
132823,normal,2527,0,1782360263.2287958,0.0023193359375
132824,normal,356,0,1782360263.2305913,0.0017955303192138672
132825,normal,1973,0,1782360263.2324336,0.0018422603607177734
132826,normal,489,0,1782360263.2345471,0.0021135807037353516
132827,normal,1369,1,1782360263.2364578,0.0019106864929199219
132828,normal,2751,0,1782360263.2384565,0.0019986629486083984
132829,normal,2849,0,1782360263.2405012,0.002044677734375
132830,normal,1702,0,1782360263.2431095,0.0026082992553710938
132831,normal,862,2,1782360263.244734,0.0016245841979980469
132832,normal,113,0,1782360263.2467763,0.0020422935485839844
132833,normal,1211,0,1782360263.2490788,0.002302408218383789
132834,normal,1731,0,1782360263.2507803,0.0017015933990478516
132835,normal,3530,0,1782360263.2528355,0.0020551681518554688
132836,normal,2744,0,1782360263.2551267,0.0022912025451660156
132837,normal,1017,2,1782360263.2572122,0.002085447311401367
132838,normal,1576,0,1782360263.2587423,0.0015301704406738281
132839,normal,561,0,1782360263.2604663,0.0017240047454833984
132840,normal,2070,0,1782360263.2624326,0.001966238021850586
132841,normal,2252,0,1782360263.264617,0.0021843910217285156
132842,normal,2735,0,1782360263.2670867,0.002469778060913086
132843,normal,1977,0,1782360263.2692018,0.002115011215209961
132844,normal,3691,0,1782360263.2707753,0.0015735626220703125
132845,normal,3477,0,1782360263.2728693,0.0020940303802490234
132846,normal,2280,0,1782360263.274472,0.0016026496887207031
132847,normal,1299,0,1782360263.2765195,0.0020475387573242188
132848,normal,858,2,1782360263.2790806,0.0025610923767089844
132849,normal,1038,0,1782360263.2812488,0.0021681785583496094
132850,normal,2767,0,1782360263.2823112,0.0010623931884765625
132851,normal,672,0,1782360263.284457,0.0021457672119140625
132852,normal,810,2,1782360263.2865787,0.0021216869354248047
132853,normal,2564,0,1782360263.288801,0.002222299575805664
132854,normal,744,0,1782360263.2905967,0.0017957687377929688
132855,normal,581,0,1782360263.292483,0.0018863677978515625
132856,normal,1692,0,1782360263.294805,0.002321958541870117
132857,normal,3259,1,1782360263.2966356,0.0018305778503417969
132858,normal,1413,0,1782360263.2984767,0.0018410682678222656
132859,normal,449,0,1782360263.3007922,0.002315521240234375
132860,normal,429,0,1782360263.3025937,0.0018014907836914062
132861,normal,688,0,1782360263.3044026,0.0018088817596435547
132862,normal,3426,0,1782360263.3067923,0.002389669418334961
132863,normal,238,0,1782360263.3082223,0.0014300346374511719
132864,normal,2914,0,1782360263.310512,0.0022897720336914062
132865,normal,3276,1,1782360263.312222,0.0017099380493164062
132866,normal,684,0,1782360263.3145695,0.0023474693298339844
132867,normal,3660,0,1782360263.316354,0.0017845630645751953
132868,normal,3462,0,1782360263.3187258,0.0023717880249023438
132869,normal,817,2,1782360263.3202786,0.0015528202056884766
132870,normal,1662,0,1782360263.3225636,0.002285003662109375
132871,normal,3356,1,1782360263.3243024,0.0017387866973876953
132872,normal,436,0,1782360263.3266041,0.0023016929626464844
132873,normal,1152,0,1782360263.3284585,0.0018544197082519531
132874,normal,182,0,1782360263.3307502,0.0022916793823242188
132875,normal,1703,0,1782360263.3324392,0.0016889572143554688
132876,normal,724,0,1782360263.3345633,0.0021240711212158203
132877,normal,3435,0,1782360263.3363194,0.0017561912536621094
132878,normal,2799,0,1782360263.3384526,0.0021331310272216797
132879,normal,544,0,1782360263.3404567,0.0020041465759277344
132880,normal,996,2,1782360263.3427434,0.002286672592163086
132881,normal,1663,0,1782360263.3444319,0.0016884803771972656
132882,normal,418,0,1782360263.3468225,0.002390623092651367
132883,normal,319,0,1782360263.348634,0.0018115043640136719
132884,normal,1319,1,1782360263.3502352,0.0016012191772460938
132885,normal,3321,1,1782360263.352469,0.002233743667602539
132886,normal,2443,0,1782360263.3542397,0.0017707347869873047
132887,normal,3093,1,1782360263.3564332,0.002193450927734375
132888,normal,1933,0,1782360263.358311,0.0018777847290039062
132889,normal,1557,0,1782360263.3605182,0.0022072792053222656
132890,normal,2638,0,1782360263.3623085,0.0017902851104736328
132891,normal,1596,0,1782360263.3645632,0.0022547245025634766
132892,normal,498,0,1782360263.3663032,0.0017399787902832031
132893,normal,2590,0,1782360263.3688316,0.0025284290313720703
132894,normal,2697,0,1782360263.3707848,0.001953125
132895,normal,2607,0,1782360263.3725388,0.0017540454864501953
132896,normal,1456,0,1782360263.3751056,0.002566814422607422
132897,normal,537,0,1782360263.377259,0.0021533966064453125
132898,normal,2272,0,1782360263.3783693,0.0011103153228759766
132899,normal,3156,1,1782360263.3806403,0.002270936965942383
132900,normal,1605,0,1782360263.3826342,0.001993894577026367
132901,normal,1490,0,1782360263.384543,0.0019087791442871094
132902,normal,1124,0,1782360263.3870988,0.00255584716796875
132903,normal,1171,0,1782360263.3892777,0.0021789073944091797
132904,normal,993,2,1782360263.3903627,0.001085042953491211
132905,normal,3500,0,1782360263.3926127,0.0022499561309814453
132906,normal,1886,0,1782360263.3945959,0.001983165740966797
132907,normal,3656,0,1782360263.3965638,0.001967906951904297
132908,normal,648,0,1782360263.3991954,0.002631664276123047
132909,normal,1939,0,1782360263.4007795,0.0015840530395507812
132910,normal,721,0,1782360263.4025106,0.0017311573028564453
132911,normal,2069,0,1782360263.404466,0.001955270767211914
132912,normal,128,0,1782360263.4064615,0.001995563507080078
132913,normal,847,2,1782360263.4085653,0.0021038055419921875
132914,normal,1377,1,1782360263.410566,0.0020008087158203125
132915,normal,3531,0,1782360263.4126027,0.002036571502685547
132916,normal,2151,0,1782360263.4148254,0.002222776412963867
132917,normal,2665,0,1782360263.416611,0.0017855167388916016
132918,normal,2535,0,1782360263.4185972,0.001986265182495117
132919,normal,23,0,1782360263.420571,0.001973867416381836
132920,normal,1458,0,1782360263.4231286,0.002557516098022461
132921,normal,3165,1,1782360263.4252646,0.0021359920501708984
132922,normal,496,0,1782360263.4263577,0.001093149185180664
132923,normal,954,2,1782360263.4284275,0.002069711685180664
132924,normal,2812,0,1782360263.4305649,0.002137422561645508
132925,normal,1355,1,1782360263.4323292,0.0017642974853515625
132926,normal,2867,0,1782360263.434431,0.002101898193359375
132927,normal,978,2,1782360263.4365795,0.0021483898162841797
132928,normal,3261,1,1782360263.4383197,0.0017402172088623047
132929,normal,1252,0,1782360263.440452,0.002132415771484375
132930,normal,3681,0,1782360263.4424436,0.0019915103912353516
132931,normal,1993,0,1782360263.444959,0.0025153160095214844
132932,normal,803,2,1782360263.4462883,0.0013294219970703125
132933,normal,200,0,1782360263.448592,0.002303600311279297
132934,normal,2929,0,1782360263.450312,0.0017199516296386719
132935,normal,270,0,1782360263.4524717,0.0021598339080810547
132936,normal,1904,0,1782360263.454454,0.0019822120666503906
132937,normal,1498,0,1782360263.456314,0.0018601417541503906
132938,normal,3253,1,1782360263.4584618,0.002147674560546875
132939,normal,680,0,1782360263.4604492,0.001987457275390625
132940,normal,3059,1,1782360263.462928,0.0024788379669189453
132941,normal,41,0,1782360263.4643054,0.0013773441314697266
132942,normal,100,0,1782360263.4665842,0.0022788047790527344
132943,normal,1444,0,1782360263.46831,0.001725912094116211
132944,normal,2379,0,1782360263.4704492,0.0021390914916992188
132945,normal,2121,0,1782360263.4724538,0.0020046234130859375
132946,normal,2184,0,1782360263.4743106,0.0018568038940429688
132947,normal,2391,0,1782360263.4764621,0.0021514892578125
132948,normal,87,0,1782360263.4784367,0.0019745826721191406
132949,normal,2940,0,1782360263.4803104,0.0018737316131591797
132950,normal,3232,1,1782360263.482437,0.002126455307006836
132951,normal,3243,1,1782360263.4844625,0.002025604248046875
132952,normal,3320,1,1782360263.486819,0.0023565292358398438
132953,normal,538,0,1782360263.4884558,0.0016367435455322266
132954,normal,1621,0,1782360263.4904394,0.001983642578125
132955,normal,731,0,1782360263.4923117,0.0018723011016845703
132956,normal,1732,0,1782360263.4945712,0.002259492874145508
132957,normal,1859,0,1782360263.4964485,0.0018773078918457031
132958,normal,1026,2,1782360263.49886,0.002411365509033203
132959,normal,419,0,1782360263.5004404,0.0015804767608642578
132960,normal,3080,1,1782360263.5024617,0.002021312713623047
132961,normal,572,0,1782360263.504316,0.0018544197082519531
132962,normal,520,0,1782360263.506557,0.002240896224975586
132963,normal,1511,0,1782360263.5084612,0.0019042491912841797
132964,normal,2823,0,1782360263.5103118,0.0018506050109863281
132965,normal,135,0,1782360263.5124414,0.0021295547485351562
132966,normal,112,0,1782360263.5144691,0.002027750015258789
132967,normal,426,0,1782360263.5165343,0.0020651817321777344
132968,normal,2553,0,1782360263.5184276,0.0018932819366455078
132969,normal,1780,0,1782360263.5205793,0.0021517276763916016
132970,normal,2869,0,1782360263.5223117,0.0017323493957519531
132971,normal,2855,0,1782360263.5244536,0.0021419525146484375
132972,normal,1996,0,1782360263.5264692,0.0020155906677246094
132973,normal,1803,0,1782360263.5288017,0.002332448959350586
132974,normal,2091,0,1782360263.5302827,0.0014810562133789062
132975,normal,2087,0,1782360263.5326009,0.002318143844604492
132976,normal,1042,0,1782360263.5343063,0.0017054080963134766
132977,normal,3546,0,1782360263.5364673,0.0021610260009765625
132978,normal,3665,0,1782360263.538452,0.0019845962524414062
132979,normal,930,2,1782360263.5403054,0.0018534660339355469
132980,normal,254,0,1782360263.542563,0.0022575855255126953
132981,normal,2301,0,1782360263.5444221,0.0018591880798339844
132982,normal,2655,0,1782360263.546312,0.001889944076538086
132983,normal,979,2,1782360263.5485346,0.0022225379943847656
132984,normal,1968,0,1782360263.5504255,0.0018908977508544922
132985,normal,2141,0,1782360263.5522652,0.0018396377563476562
132986,normal,1168,0,1782360263.5544739,0.002208709716796875
132987,normal,1980,0,1782360263.5564191,0.0019452571868896484
132988,normal,2260,0,1782360263.5582962,0.0018770694732666016
132989,normal,3549,0,1782360263.560453,0.0021567344665527344
132990,normal,1027,2,1782360263.562441,0.0019881725311279297
132991,normal,2690,0,1782360263.5642643,0.0018231868743896484
132992,normal,3700,0,1782360263.5664594,0.002195119857788086
132993,normal,1200,0,1782360263.5684214,0.001961946487426758
132994,normal,3616,0,1782360263.570289,0.001867532730102539
132995,normal,3617,0,1782360263.5724406,0.0021517276763916016
132996,normal,3460,0,1782360263.574431,0.0019903182983398438
132997,normal,752,0,1782360263.576268,0.001837015151977539
132998,normal,466,0,1782360263.5784705,0.0022025108337402344
132999,normal,1943,0,1782360263.580418,0.001947641372680664
133000,normal,2371,0,1782360263.5822842,0.0018661022186279297
133001,normal,2554,0,1782360263.5844636,0.002179384231567383
133002,normal,1022,2,1782360263.5864296,0.0019659996032714844
133003,normal,1975,0,1782360263.5882602,0.0018305778503417969
133004,normal,2795,0,1782360263.5904574,0.002197265625
133005,normal,3097,1,1782360263.5924225,0.001965045928955078
133006,normal,279,0,1782360263.5942657,0.0018432140350341797
133007,normal,881,2,1782360263.59646,0.0021944046020507812
133008,normal,463,0,1782360263.5984077,0.001947641372680664
133009,normal,778,2,1782360263.6002917,0.0018839836120605469
133010,normal,1495,0,1782360263.6024466,0.002154827117919922
133011,normal,1974,0,1782360263.604433,0.0019865036010742188
133012,normal,529,0,1782360263.6062639,0.0018308162689208984
133013,normal,789,2,1782360263.6084654,0.002201557159423828
133014,normal,1235,0,1782360263.610406,0.0019404888153076172
133015,normal,395,0,1782360263.6122894,0.0018835067749023438
133016,normal,376,0,1782360263.6144428,0.0021533966064453125
133017,normal,3179,1,1782360263.6164303,0.001987457275390625
133018,normal,3569,0,1782360263.6182644,0.0018341541290283203
133019,normal,3376,1,1782360263.6204526,0.0021882057189941406
133020,normal,265,0,1782360263.6224046,0.0019519329071044922
133021,normal,3071,1,1782360263.6242936,0.0018889904022216797
133022,normal,754,0,1782360263.626438,0.002144336700439453
133023,normal,65,0,1782360263.6284308,0.001992940902709961
133024,normal,1032,0,1782360263.6302612,0.0018303394317626953
133025,normal,3283,1,1782360263.632486,0.0022249221801757812
133026,normal,3635,0,1782360263.6344113,0.0019252300262451172
133027,normal,2474,0,1782360263.6362894,0.0018780231475830078
133028,normal,2755,0,1782360263.6383247,0.002035379409790039
133029,normal,1852,0,1782360263.640462,0.0021371841430664062
133030,normal,81,0,1782360263.6422613,0.0017993450164794922
133031,normal,1087,0,1782360263.6444533,0.0021920204162597656
133032,normal,1981,0,1782360263.6464095,0.0019562244415283203
133033,normal,3537,0,1782360263.6482842,0.001874685287475586
133034,normal,1821,0,1782360263.6504335,0.002149343490600586
133035,normal,3041,0,1782360263.6524336,0.002000093460083008
133036,normal,1409,0,1782360263.654242,0.0018084049224853516
133037,normal,1465,0,1782360263.6563945,0.0021524429321289062
133038,normal,874,2,1782360263.6583152,0.0019207000732421875
133039,normal,1249,0,1782360263.6607678,0.0024526119232177734
133040,normal,314,0,1782360263.6622784,0.0015106201171875
133041,normal,1359,1,1782360263.6643405,0.002062082290649414
133042,normal,1020,2,1782360263.6662705,0.0019299983978271484
133043,normal,712,0,1782360263.6684406,0.002170085906982422
133044,normal,1738,0,1782360263.6703582,0.0019176006317138672
133045,normal,2022,0,1782360263.6722953,0.0019371509552001953
133046,normal,1489,0,1782360263.6744292,0.0021338462829589844
133047,normal,487,0,1782360263.676321,0.0018918514251708984
133048,normal,3371,1,1782360263.6782732,0.0019521713256835938
133049,normal,2854,0,1782360263.6804447,0.0021715164184570312
133050,normal,3248,1,1782360263.6822438,0.0017991065979003906
133051,normal,2269,0,1782360263.6842926,0.0020487308502197266
133052,normal,1423,0,1782360263.6863787,0.002086162567138672
133053,normal,1927,0,1782360263.6884255,0.002046823501586914
133054,normal,833,2,1782360263.6902707,0.0018451213836669922
133055,normal,3332,1,1782360263.6924403,0.0021696090698242188
133056,normal,1003,2,1782360263.694245,0.0018048286437988281
133057,normal,445,0,1782360263.6962988,0.0020537376403808594
133058,normal,3405,0,1782360263.6984222,0.0021233558654785156
133059,normal,1088,0,1782360263.7003784,0.0019562244415283203
133060,normal,971,2,1782360263.7022667,0.001888275146484375
133061,normal,1804,0,1782360263.7044454,0.002178668975830078
133062,normal,260,0,1782360263.7063258,0.0018804073333740234
133063,normal,216,0,1782360263.7082672,0.0019414424896240234
133064,normal,888,2,1782360263.7105289,0.002261638641357422
133065,normal,3134,1,1782360263.7124252,0.0018963813781738281
133066,normal,3596,0,1782360263.7143161,0.0018908977508544922
133067,normal,3608,0,1782360263.7164476,0.0021314620971679688
133068,normal,1842,0,1782360263.7183297,0.0018820762634277344
133069,normal,975,2,1782360263.720403,0.0020732879638671875
133070,normal,2074,0,1782360263.7223606,0.0019576549530029297
133071,normal,564,0,1782360263.7244384,0.002077817916870117
133072,normal,3709,0,1782360263.7262905,0.0018520355224609375
133073,normal,1898,0,1782360263.7284462,0.002155780792236328
133074,normal,3540,0,1782360263.7304368,0.0019905567169189453
133075,normal,1528,0,1782360263.732266,0.0018291473388671875
133076,normal,3294,1,1782360263.7344487,0.0021827220916748047
133077,normal,2974,0,1782360263.7364104,0.0019617080688476562
133078,normal,2299,0,1782360263.7382958,0.0018854141235351562
133079,normal,921,2,1782360263.7404506,0.002154827117919922
133080,normal,936,2,1782360263.7424378,0.0019872188568115234
133081,normal,2094,0,1782360263.7442732,0.0018353462219238281
133082,normal,1343,1,1782360263.746444,0.0021708011627197266
133083,normal,1734,0,1782360263.7484388,0.0019948482513427734
133084,normal,1446,0,1782360263.7503126,0.0018737316131591797
133085,normal,2563,0,1782360263.7524507,0.0021381378173828125
133086,normal,2041,0,1782360263.7544353,0.0019845962524414062
133087,normal,2415,0,1782360263.7562659,0.0018305778503417969
133088,normal,488,0,1782360263.758447,0.0021810531616210938
133089,normal,3588,0,1782360263.7604094,0.001962423324584961
133090,normal,379,0,1782360263.7622993,0.001889944076538086
133091,normal,1962,0,1782360263.764455,0.002155780792236328
133092,normal,2711,0,1782360263.7664387,0.001983642578125
133093,normal,171,0,1782360263.7682815,0.0018427371978759766
133094,normal,1119,0,1782360263.770462,0.0021805763244628906
133095,normal,1311,0,1782360263.772412,0.0019500255584716797
133096,normal,1070,0,1782360263.7743018,0.0018897056579589844
133097,normal,1012,2,1782360263.7764497,0.0021479129791259766
133098,normal,3155,1,1782360263.7784379,0.0019881725311279297
133099,normal,1103,0,1782360263.7802694,0.0018315315246582031
133100,normal,2937,0,1782360263.7823436,0.0020742416381835938
133101,normal,294,0,1782360263.7844586,0.002115011215209961
133102,normal,892,2,1782360263.786297,0.0018384456634521484
133103,normal,2192,0,1782360263.7884653,0.0021681785583496094
133104,normal,3620,0,1782360263.7904413,0.00197601318359375
133105,normal,97,0,1782360263.7922668,0.001825571060180664
133106,normal,3636,0,1782360263.7944672,0.0022003650665283203
133107,normal,2212,0,1782360263.7964208,0.001953601837158203
133108,normal,329,0,1782360263.7982996,0.0018787384033203125
133109,normal,1136,0,1782360263.80045,0.0021505355834960938
133110,normal,3417,0,1782360263.8024368,0.0019867420196533203
133111,normal,1674,0,1782360263.804267,0.0018301010131835938
133112,normal,1519,0,1782360263.8064628,0.0021958351135253906
133113,normal,1024,2,1782360263.808396,0.0019333362579345703
133114,normal,3528,0,1782360263.8102605,0.0018644332885742188
133115,normal,3074,1,1782360263.8124528,0.002192258834838867
133116,normal,2401,0,1782360263.8143718,0.0019190311431884766
133117,normal,3063,1,1782360263.8162572,0.0018854141235351562
133118,normal,3685,0,1782360263.8184667,0.0022094249725341797
133119,normal,298,0,1782360263.8204906,0.002023935317993164
133120,normal,1708,0,1782360263.8228552,0.002364635467529297
133121,normal,2093,0,1782360263.8243165,0.0014612674713134766
133122,normal,3167,1,1782360263.8266423,0.002325773239135742
133123,normal,3001,0,1782360263.828312,0.0016696453094482422
133124,normal,2505,0,1782360263.8303385,0.0020265579223632812
133125,normal,2461,0,1782360263.8325891,0.00225067138671875
133126,normal,3365,1,1782360263.8343606,0.0017714500427246094
133127,normal,1427,0,1782360263.8364093,0.0020487308502197266
133128,normal,2531,0,1782360263.8384867,0.002077341079711914
133129,normal,1592,0,1782360263.8403287,0.0018420219421386719
133130,normal,3458,0,1782360263.8426116,0.002282857894897461
133131,normal,2356,0,1782360263.8443375,0.001725912094116211
133132,normal,2179,0,1782360263.8468306,0.002493143081665039
133133,normal,649,0,1782360263.848311,0.0014803409576416016
133134,normal,589,0,1782360263.8506234,0.0023124217987060547
133135,normal,1684,0,1782360263.8525715,0.0019481182098388672
133136,normal,2332,0,1782360263.8543468,0.0017752647399902344
133137,normal,727,0,1782360263.8565948,0.002248048782348633
133138,normal,738,0,1782360263.8583903,0.0017955303192138672
133139,normal,1644,0,1782360263.8604121,0.00202178955078125
133140,normal,1154,0,1782360263.8624916,0.002079486846923828
133141,normal,2593,0,1782360263.8643217,0.0018301010131835938
133142,normal,2496,0,1782360263.8666306,0.0023088455200195312
133143,normal,404,0,1782360263.8683455,0.001714944839477539
133144,normal,1885,0,1782360263.8708317,0.0024862289428710938
133145,normal,2456,0,1782360263.8723135,0.001481771469116211
133146,normal,1050,0,1782360263.8746157,0.0023021697998046875
133147,normal,3305,1,1782360263.8763306,0.001714944839477539
133148,normal,3082,1,1782360263.8782794,0.0019488334655761719
133149,normal,1877,0,1782360263.8806257,0.0023462772369384766
133150,normal,2367,0,1782360263.8822868,0.001661062240600586
133151,normal,2879,0,1782360263.8844166,0.002129793167114258
133152,normal,1751,0,1782360263.8864214,0.002004861831665039
133153,normal,2156,0,1782360263.8882377,0.0018162727355957031
133154,normal,1543,0,1782360263.8904452,0.002207517623901367
133155,normal,2614,0,1782360263.892403,0.0019576549530029297
133156,normal,2574,0,1782360263.894262,0.0018591880798339844
133157,normal,280,0,1782360263.896376,0.002113819122314453
133158,normal,555,0,1782360263.8984535,0.0020775794982910156
133159,normal,3628,0,1782360263.9003088,0.0018553733825683594
133160,normal,3210,1,1782360263.9025855,0.0022766590118408203
133161,normal,2497,0,1782360263.9044602,0.001874685287475586
133162,normal,413,0,1782360263.9063852,0.0019249916076660156
133163,normal,753,0,1782360263.9084492,0.0020639896392822266
133164,normal,3073,1,1782360263.910464,0.0020148754119873047
133165,normal,2390,0,1782360263.912452,0.001987934112548828
133166,normal,786,2,1782360263.9144409,0.0019888877868652344
133167,normal,3361,1,1782360263.916451,0.0020101070404052734
133168,normal,1871,0,1782360263.9183474,0.0018963813781738281
133169,normal,2668,0,1782360263.9204383,0.002090930938720703
133170,normal,658,0,1782360263.9225972,0.0021588802337646484
133171,normal,2569,0,1782360263.9243095,0.0017123222351074219
133172,normal,2334,0,1782360263.9263368,0.002027273178100586
133173,normal,306,0,1782360263.9285731,0.0022363662719726562
133174,normal,1030,0,1782360263.9303358,0.0017626285552978516
133175,normal,1931,0,1782360263.9324412,0.0021054744720458984
133176,normal,1530,0,1782360263.9345982,0.002156972885131836
133177,normal,1646,0,1782360263.9363132,0.001714944839477539
133178,normal,696,0,1782360263.9384649,0.0021517276763916016
133179,normal,960,2,1782360263.940449,0.001984119415283203
133180,normal,2820,0,1782360263.9423397,0.0018906593322753906
133181,normal,3583,0,1782360263.9444544,0.0021147727966308594
133182,normal,1689,0,1782360263.946469,0.002014636993408203
133183,normal,3448,0,1782360263.9483073,0.0018382072448730469
133184,normal,340,0,1782360263.9504611,0.0021538734436035156
133185,normal,2640,0,1782360263.952472,0.002010822296142578
