seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
133186,normal,1395,0,1782360263.9543092,0.0018372535705566406
133187,normal,2378,0,1782360263.9565895,0.0022802352905273438
133188,normal,2670,0,1782360263.9584627,0.0018732547760009766
133189,normal,1147,0,1782360263.9603176,0.0018548965454101562
133190,normal,602,0,1782360263.9625611,0.002243518829345703
133191,normal,271,0,1782360263.9644582,0.0018970966339111328
133192,normal,620,0,1782360263.9663079,0.0018496513366699219
133193,normal,2873,0,1782360263.9686124,0.002304553985595703
133194,normal,743,0,1782360263.9704254,0.0018129348754882812
133195,normal,1118,0,1782360263.9722474,0.0018219947814941406
133196,normal,1335,1,1782360263.9746075,0.002360105514526367
133197,normal,821,2,1782360263.9764247,0.0018172264099121094
133198,normal,2624,0,1782360263.9782572,0.0018324851989746094
133199,normal,2211,0,1782360263.9805212,0.0022640228271484375
133200,normal,988,2,1782360263.9824076,0.0018863677978515625
133201,normal,2664,0,1782360263.9842973,0.0018897056579589844
133202,normal,1064,0,1782360263.9864378,0.002140522003173828
133203,normal,2408,0,1782360263.9884233,0.0019855499267578125
133204,normal,485,0,1782360263.9902487,0.0018253326416015625
133205,normal,2835,0,1782360263.9924252,0.002176523208618164
133206,normal,1955,0,1782360263.99442,0.0019948482513427734
133207,normal,3159,1,1782360263.9962745,0.0018544197082519531
133208,normal,2759,0,1782360263.9984393,0.0021648406982421875
133209,normal,3196,1,1782360264.0004282,0.0019888877868652344
133210,normal,1034,0,1782360264.0022473,0.0018191337585449219
133211,normal,1713,0,1782360264.004432,0.002184629440307617
133212,normal,2282,0,1782360264.006446,0.0020139217376708984
133213,normal,2098,0,1782360264.0082853,0.0018393993377685547
133214,normal,3659,0,1782360264.0104384,0.002153158187866211
133215,normal,1729,0,1782360264.0124633,0.0020248889923095703
133216,normal,3330,1,1782360264.0142357,0.0017724037170410156
133217,normal,3333,1,1782360264.0164053,0.0021696090698242188
133218,normal,2428,0,1782360264.0183492,0.001943826675415039
133219,normal,2993,0,1782360264.0203316,0.001982450485229492
133220,normal,1716,0,1782360264.0224748,0.0021431446075439453
133221,normal,697,0,1782360264.0246015,0.0021266937255859375
133222,normal,2589,0,1782360264.0263076,0.0017061233520507812
133223,normal,1909,0,1782360264.0285823,0.002274751663208008
133224,normal,2233,0,1782360264.0304563,0.0018739700317382812
133225,normal,657,0,1782360264.0329134,0.002457141876220703
133226,normal,2488,0,1782360264.0344555,0.0015420913696289062
133227,normal,3579,0,1782360264.0364432,0.0019876956939697266
133228,normal,1620,0,1782360264.0383375,0.001894235610961914
133229,normal,2581,0,1782360264.0404427,0.002105236053466797
133230,normal,1584,0,1782360264.0424705,0.002027750015258789
133231,normal,2167,0,1782360264.044458,0.001987457275390625
133232,normal,3447,0,1782360264.0464625,0.0020046234130859375
133233,normal,740,0,1782360264.0484474,0.001984834671020508
133234,normal,2948,0,1782360264.0504842,0.0020368099212646484
133235,normal,149,0,1782360264.0524204,0.001936197280883789
133236,normal,3463,0,1782360264.0545936,0.002173185348510742
133237,normal,2653,0,1782360264.0564826,0.0018889904022216797
133238,normal,3366,1,1782360264.0586162,0.002133607864379883
133239,normal,22,0,1782360264.060626,0.002009868621826172
133240,normal,1066,0,1782360264.0627706,0.0021445751190185547
133241,normal,1384,0,1782360264.0647697,0.0019991397857666016
133242,normal,1268,0,1782360264.0666041,0.0018343925476074219
133243,normal,77,0,1782360264.068515,0.0019109249114990234
133244,normal,2460,0,1782360264.071071,0.00255584716796875
133245,normal,1403,0,1782360264.0728765,0.0018055438995361328
133246,normal,2324,0,1782360264.07453,0.001653432846069336
133247,normal,403,0,1782360264.0771708,0.002640962600708008
133248,normal,2763,0,1782360264.0792148,0.0020439624786376953
133249,normal,2126,0,1782360264.0808277,0.0016129016876220703
133250,normal,1906,0,1782360264.0827076,0.0018799304962158203
133251,normal,514,0,1782360264.0844822,0.0017745494842529297
133252,normal,337,0,1782360264.0865638,0.002081632614135742
133253,normal,941,2,1782360264.088813,0.0022492408752441406
133254,normal,1549,0,1782360264.090471,0.0016579627990722656
133255,normal,3040,0,1782360264.0926075,0.0021364688873291016
133256,normal,2783,0,1782360264.0946107,0.002003192901611328
133257,normal,1240,0,1782360264.0966003,0.001989603042602539
133258,normal,264,0,1782360264.0988173,0.0022170543670654297
133259,normal,1784,0,1782360264.1007833,0.0019659996032714844
133260,normal,3367,1,1782360264.1026442,0.0018608570098876953
133261,normal,3067,1,1782360264.1044872,0.0018429756164550781
133262,normal,2932,0,1782360264.106604,0.0021169185638427734
133263,normal,3523,0,1782360264.10933,0.002725839614868164
133264,normal,2348,0,1782360264.110367,0.0010371208190917969
133265,normal,2878,0,1782360264.1126878,0.0023207664489746094
133266,normal,632,0,1782360264.1144478,0.0017600059509277344
133267,normal,3409,0,1782360264.1163077,0.001859903335571289
133268,normal,3092,1,1782360264.1185935,0.0022857189178466797
133269,normal,3369,1,1782360264.1204586,0.0018651485443115234
133270,normal,2896,0,1782360264.122473,0.0020143985748291016
133271,normal,1957,0,1782360264.1244392,0.001966238021850586
133272,normal,3235,1,1782360264.1264646,0.0020253658294677734
133273,normal,1475,0,1782360264.1284769,0.0020122528076171875
133274,normal,2769,0,1782360264.130468,0.0019910335540771484
133275,normal,2971,0,1782360264.132424,0.0019562244415283203
133276,normal,1028,2,1782360264.1343396,0.0019154548645019531
133277,normal,2275,0,1782360264.1364214,0.0020818710327148438
133278,normal,785,2,1782360264.138563,0.0021414756774902344
133279,normal,1354,1,1782360264.140315,0.0017521381378173828
133280,normal,838,2,1782360264.1423066,0.0019915103912353516
133281,normal,2307,0,1782360264.1445253,0.0022187232971191406
133282,normal,1178,0,1782360264.1463368,0.0018115043640136719
133283,normal,408,0,1782360264.1484177,0.0020809173583984375
133284,normal,3249,1,1782360264.1505437,0.002125978469848633
133285,normal,2176,0,1782360264.1523094,0.0017657279968261719
133286,normal,1401,0,1782360264.1544414,0.002131938934326172
133287,normal,1089,0,1782360264.1564426,0.0020012855529785156
133288,normal,2451,0,1782360264.1585007,0.0020580291748046875
133289,normal,2482,0,1782360264.160433,0.001932382583618164
133290,normal,2730,0,1782360264.1625547,0.0021216869354248047
133291,normal,1811,0,1782360264.1643124,0.0017576217651367188
133292,normal,628,0,1782360264.1664386,0.0021262168884277344
133293,normal,1041,0,1782360264.1684275,0.0019888877868652344
133294,normal,1009,2,1782360264.1707625,0.002335071563720703
133295,normal,401,0,1782360264.1728787,0.0021162033081054688
133296,normal,3504,0,1782360264.17461,0.0017311573028564453
133297,normal,1874,0,1782360264.1768131,0.002203226089477539
133298,normal,1109,0,1782360264.1786087,0.0017955303192138672
133299,normal,3023,0,1782360264.1804414,0.001832723617553711
133300,normal,3683,0,1782360264.1828845,0.002443075180053711
133301,normal,650,0,1782360264.1853657,0.002481222152709961
133302,normal,2092,0,1782360264.1864245,0.001058816909790039
133303,normal,2870,0,1782360264.1887498,0.002325296401977539
133304,normal,1907,0,1782360264.1910963,0.002346515655517578
133305,normal,1113,0,1782360264.1926553,0.0015590190887451172
133306,normal,1156,0,1782360264.1944954,0.0018401145935058594
133307,normal,3406,0,1782360264.1964433,0.0019478797912597656
133308,normal,569,0,1782360264.1984415,0.0019981861114501953
133309,normal,2951,0,1782360264.200764,0.0023224353790283203
133310,normal,2957,0,1782360264.2030587,0.002294778823852539
133311,normal,124,0,1782360264.2046497,0.0015909671783447266
133312,normal,3536,0,1782360264.2064674,0.0018177032470703125
133313,normal,2840,0,1782360264.2084563,0.0019888877868652344
133314,normal,3051,1,1782360264.2105052,0.002048969268798828
133315,normal,3121,1,1782360264.212598,0.0020928382873535156
133316,normal,3479,0,1782360264.215098,0.002499818801879883
133317,normal,826,2,1782360264.2166853,0.0015873908996582031
133318,normal,1120,0,1782360264.2185888,0.001903533935546875
133319,normal,1838,0,1782360264.220485,0.0018961429595947266
133320,normal,1951,0,1782360264.2224736,0.001988649368286133
133321,normal,3416,0,1782360264.224568,0.002094268798828125
133322,normal,203,0,1782360264.2271059,0.002537965774536133
133323,normal,1257,0,1782360264.2292564,0.0021505355834960938
133324,normal,19,0,1782360264.2303193,0.0010628700256347656
133325,normal,2642,0,1782360264.2332613,0.0029420852661132812
133326,normal,1318,0,1782360264.234314,0.0010526180267333984
133327,normal,1726,0,1782360264.2364326,0.0021185874938964844
133328,normal,174,0,1782360264.2388022,0.0023696422576904297
133329,normal,1362,1,1782360264.2405005,0.0016982555389404297
133330,normal,1025,2,1782360264.2425518,0.0020513534545898438
133331,normal,389,0,1782360264.2443168,0.0017650127410888672
133332,normal,2700,0,1782360264.2466097,0.0022928714752197266
133333,normal,3539,0,1782360264.2483084,0.0016987323760986328
133334,normal,472,0,1782360264.2504272,0.002118825912475586
133335,normal,483,0,1782360264.2524889,0.002061605453491211
133336,normal,2263,0,1782360264.2543058,0.0018169879913330078
133337,normal,523,0,1782360264.2566247,0.002318859100341797
133338,normal,1756,0,1782360264.2583363,0.0017116069793701172
133339,normal,1486,0,1782360264.2603855,0.0020492076873779297
133340,normal,2181,0,1782360264.2630014,0.0026159286499023438
133341,normal,1795,0,1782360264.2643294,0.0013279914855957031
133342,normal,2315,0,1782360264.266339,0.0020096302032470703
133343,normal,1773,0,1782360264.2683241,0.0019850730895996094
133344,normal,1986,0,1782360264.270608,0.002283811569213867
133345,normal,1953,0,1782360264.2723582,0.0017502307891845703
133346,normal,1593,0,1782360264.2746248,0.0022666454315185547
133347,normal,3046,1,1782360264.2763455,0.0017206668853759766
133348,normal,2419,0,1782360264.2786138,0.0022683143615722656
133349,normal,2753,0,1782360264.2803097,0.001695871353149414
133350,normal,346,0,1782360264.2825937,0.0022840499877929688
133351,normal,2827,0,1782360264.28431,0.0017163753509521484
133352,normal,282,0,1782360264.2865925,0.002282381057739258
133353,normal,1538,0,1782360264.2883465,0.0017540454864501953
133354,normal,98,0,1782360264.2910755,0.0027289390563964844
133355,normal,3094,1,1782360264.2923176,0.0012421607971191406
133356,normal,3491,0,1782360264.2945006,0.0021829605102539062
133357,normal,2816,0,1782360264.296332,0.0018312931060791016
133358,normal,906,2,1782360264.2985885,0.002256631851196289
133359,normal,1740,0,1782360264.3003612,0.0017726421356201172
133360,normal,1860,0,1782360264.3028224,0.0024611949920654297
133361,normal,3427,0,1782360264.3043032,0.0014808177947998047
133362,normal,1247,0,1782360264.306868,0.0025649070739746094
133363,normal,2688,0,1782360264.3083167,0.0014486312866210938
133364,normal,2433,0,1782360264.3104794,0.0021626949310302734
133365,normal,587,0,1782360264.3124166,0.0019371509552001953
133366,normal,357,0,1782360264.3145099,0.0020933151245117188
133367,normal,2792,0,1782360264.316308,0.0017981529235839844
133368,normal,1792,0,1782360264.3188317,0.002523660659790039
133369,normal,2724,0,1782360264.3204017,0.001569986343383789
133370,normal,2140,0,1782360264.3224022,0.002000570297241211
133371,normal,3425,0,1782360264.324504,0.0021016597747802734
133372,normal,843,2,1782360264.3263402,0.0018362998962402344
133373,normal,1280,0,1782360264.3284204,0.002080202102661133
133374,normal,2065,0,1782360264.330455,0.0020346641540527344
133375,normal,2678,0,1782360264.332268,0.0018129348754882812
133376,normal,2116,0,1782360264.3345785,0.002310514450073242
133377,normal,3669,0,1782360264.3362532,0.001674652099609375
133378,normal,385,0,1782360264.3382936,0.002040386199951172
133379,normal,2815,0,1782360264.3403192,0.002025604248046875
133380,normal,17,0,1782360264.3424327,0.0021135807037353516
133381,normal,991,2,1782360264.3442726,0.0018398761749267578
133382,normal,1782,0,1782360264.346465,0.0021924972534179688
133383,normal,1755,0,1782360264.3484902,0.002025127410888672
133384,normal,2698,0,1782360264.3503008,0.0018105506896972656
133385,normal,820,2,1782360264.3522696,0.001968860626220703
133386,normal,1163,0,1782360264.35424,0.0019702911376953125
133387,normal,3651,0,1782360264.356196,0.0019559860229492188
133388,normal,3245,1,1782360264.3582375,0.0020415782928466797
133389,normal,699,0,1782360264.3604214,0.0021839141845703125
133390,normal,1661,0,1782360264.3622427,0.001821279525756836
133391,normal,3015,0,1782360264.3644207,0.0021779537200927734
133392,normal,222,0,1782360264.3662527,0.0018320083618164062
133393,normal,2917,0,1782360264.3683996,0.0021469593048095703
133394,normal,272,0,1782360264.3702338,0.0018341541290283203
133395,normal,399,0,1782360264.3724198,0.0021860599517822266
133396,normal,585,0,1782360264.374241,0.001821279525756836
133397,normal,220,0,1782360264.3764188,0.002177715301513672
133398,normal,942,2,1782360264.378257,0.0018382072448730469
133399,normal,3381,1,1782360264.3804193,0.0021622180938720703
133400,normal,3106,1,1782360264.382233,0.001813650131225586
133401,normal,3322,1,1782360264.3844168,0.0021839141845703125
133402,normal,882,2,1782360264.3862388,0.0018219947814941406
133403,normal,3291,1,1782360264.3884199,0.0021810531616210938
133404,normal,2766,0,1782360264.3902316,0.0018117427825927734
133405,normal,3455,0,1782360264.392399,0.0021674633026123047
133406,normal,3302,1,1782360264.3942354,0.0018362998962402344
133407,normal,196,0,1782360264.396413,0.002177715301513672
133408,normal,1736,0,1782360264.3982384,0.0018253326416015625
133409,normal,1058,0,1782360264.4004188,0.002180337905883789
133410,normal,870,2,1782360264.4022377,0.0018188953399658203
133411,normal,3645,0,1782360264.4043992,0.0021615028381347656
133412,normal,58,0,1782360264.4062352,0.0018360614776611328
133413,normal,2866,0,1782360264.4084013,0.0021660327911376953
133414,normal,876,2,1782360264.4102588,0.0018575191497802734
133415,normal,2536,0,1782360264.4124339,0.0021750926971435547
133416,normal,3445,0,1782360264.4142404,0.001806497573852539
133417,normal,796,2,1782360264.4164066,0.002166271209716797
133418,normal,252,0,1782360264.4182343,0.0018277168273925781
133419,normal,3433,0,1782360264.420448,0.002213716506958008
133420,normal,1577,0,1782360264.4222395,0.0017914772033691406
133421,normal,2259,0,1782360264.4244142,0.0021746158599853516
133422,normal,715,0,1782360264.4262352,0.0018210411071777344
133423,normal,240,0,1782360264.4283957,0.0021605491638183594
133424,normal,1686,0,1782360264.430231,0.0018353462219238281
133425,normal,250,0,1782360264.4324124,0.0021812915802001953
133426,normal,2132,0,1782360264.4342382,0.0018258094787597656
133427,normal,3056,1,1782360264.4364257,0.002187490463256836
133428,normal,2802,0,1782360264.4382324,0.0018067359924316406
133429,normal,1915,0,1782360264.4403987,0.002166271209716797
133430,normal,2154,0,1782360264.442232,0.001833200454711914
133431,normal,822,2,1782360264.4444146,0.0021827220916748047
133432,normal,1597,0,1782360264.446239,0.0018243789672851562
133433,normal,237,0,1782360264.448417,0.0021779537200927734
133434,normal,187,0,1782360264.4502397,0.0018227100372314453
133435,normal,1911,0,1782360264.4524088,0.0021691322326660156
133436,normal,1251,0,1782360264.4542327,0.0018239021301269531
133437,normal,3574,0,1782360264.4564116,0.0021789073944091797
133438,normal,2399,0,1782360264.4582396,0.0018279552459716797
133439,normal,756,0,1782360264.4604144,0.002174854278564453
133440,normal,1097,0,1782360264.4622388,0.0018243789672851562
133441,normal,1691,0,1782360264.4643962,0.002157449722290039
133442,normal,2999,0,1782360264.4662313,0.0018351078033447266
133443,normal,2566,0,1782360264.4684122,0.002180814743041992
133444,normal,2423,0,1782360264.4702404,0.0018281936645507812
133445,normal,1583,0,1782360264.472419,0.002178668975830078
133446,normal,338,0,1782360264.4742455,0.0018265247344970703
133447,normal,2647,0,1782360264.4763997,0.002154111862182617
133448,normal,1916,0,1782360264.4782422,0.001842498779296875
133449,normal,3570,0,1782360264.480414,0.002171754837036133
133450,normal,2431,0,1782360264.482239,0.001825094223022461
133451,normal,2981,0,1782360264.4844232,0.002184152603149414
133452,normal,3443,0,1782360264.4862502,0.0018270015716552734
133453,normal,755,0,1782360264.488397,0.0021467208862304688
133454,normal,3327,1,1782360264.4902472,0.0018503665924072266
133455,normal,48,0,1782360264.4924142,0.0021669864654541016
133456,normal,732,0,1782360264.49424,0.0018258094787597656
133457,normal,2384,0,1782360264.4964197,0.0021796226501464844
133458,normal,1799,0,1782360264.4982405,0.0018208026885986328
133459,normal,3104,1,1782360264.5003967,0.0021562576293945312
133460,normal,1721,0,1782360264.5022354,0.00183868408203125
133461,normal,3338,1,1782360264.5044153,0.002179861068725586
133462,normal,777,2,1782360264.5062387,0.00182342529296875
133463,normal,3227,1,1782360264.5084193,0.0021805763244628906
133464,normal,554,0,1782360264.510231,0.0018117427825927734
133465,normal,2165,0,1782360264.5123966,0.002165555953979492
133466,normal,1529,0,1782360264.5142312,0.0018346309661865234
133467,normal,2061,0,1782360264.5164158,0.002184629440307617
133468,normal,1181,0,1782360264.5182383,0.0018224716186523438
133469,normal,1758,0,1782360264.520239,0.0020008087158203125
133470,normal,304,0,1782360264.5224295,0.0021903514862060547
133471,normal,584,0,1782360264.5242383,0.0018088817596435547
133472,normal,2523,0,1782360264.526414,0.002175569534301758
133473,normal,3567,0,1782360264.5282438,0.0018298625946044922
133474,normal,1875,0,1782360264.5303986,0.002154827117919922
133475,normal,1805,0,1782360264.5322268,0.0018281936645507812
133476,normal,1787,0,1782360264.534417,0.002190113067626953
133477,normal,813,2,1782360264.5362375,0.0018205642700195312
133478,normal,751,0,1782360264.538405,0.0021674633026123047
133479,normal,3415,0,1782360264.5402288,0.0018239021301269531
133480,normal,1891,0,1782360264.542392,0.0021631717681884766
133481,normal,1966,0,1782360264.5442264,0.0018343925476074219
133482,normal,931,2,1782360264.5464091,0.0021827220916748047
133483,normal,1106,0,1782360264.5482337,0.0018246173858642578
133484,normal,647,0,1782360264.550229,0.0019953250885009766
133485,normal,1295,0,1782360264.5524106,0.002181529998779297
133486,normal,2586,0,1782360264.5542378,0.001827239990234375
133487,normal,837,2,1782360264.5564067,0.002168893814086914
133488,normal,1164,0,1782360264.5582445,0.0018377304077148438
133489,normal,3495,0,1782360264.5603893,0.0021448135375976562
133490,normal,1743,0,1782360264.5622303,0.0018410682678222656
133491,normal,3274,1,1782360264.5644107,0.002180337905883789
133492,normal,3382,1,1782360264.566237,0.0018262863159179688
133493,normal,3535,0,1782360264.5682366,0.0019996166229248047
133494,normal,1727,0,1782360264.5704095,0.0021729469299316406
133495,normal,2214,0,1782360264.572236,0.0018265247344970703
133496,normal,1429,0,1782360264.5744047,0.0021686553955078125
133497,normal,2506,0,1782360264.5762355,0.0018308162689208984
133498,normal,1473,0,1782360264.5783918,0.0021562576293945312
133499,normal,2718,0,1782360264.58023,0.0018382072448730469
133500,normal,1581,0,1782360264.5822306,0.002000570297241211
133501,normal,2980,0,1782360264.5842369,0.0020062923431396484
133502,normal,446,0,1782360264.5864165,0.0021796226501464844
133503,normal,3323,1,1782360264.5882277,0.0018112659454345703
133504,normal,3238,1,1782360264.590389,0.002161264419555664
133505,normal,210,0,1782360264.5922337,0.001844644546508789
133506,normal,20,0,1782360264.5944097,0.002176046371459961
133507,normal,1453,0,1782360264.5962346,0.0018248558044433594
133508,normal,2810,0,1782360264.5982292,0.001994609832763672
133509,normal,2146,0,1782360264.6004076,0.0021784305572509766
133510,normal,2787,0,1782360264.6022375,0.0018298625946044922
133511,normal,80,0,1782360264.6044185,0.0021810531616210938
133512,normal,1425,0,1782360264.6062424,0.0018239021301269531
133513,normal,808,2,1782360264.6083894,0.0021469593048095703
133514,normal,1079,0,1782360264.610227,0.0018377304077148438
133515,normal,1746,0,1782360264.6124141,0.002187013626098633
133516,normal,1248,0,1782360264.614237,0.0018229484558105469
133517,normal,2969,0,1782360264.616412,0.002174854278564453
133518,normal,660,0,1782360264.6182349,0.0018229484558105469
133519,normal,2734,0,1782360264.6203907,0.002155780792236328
133520,normal,575,0,1782360264.6222298,0.0018391609191894531
133521,normal,327,0,1782360264.6244104,0.0021805763244628906
133522,normal,428,0,1782360264.6262357,0.0018253326416015625
133523,normal,1361,1,1782360264.6284106,0.002174854278564453
133524,normal,3303,1,1782360264.6302366,0.0018260478973388672
133525,normal,1040,0,1782360264.6323898,0.002153158187866211
133526,normal,163,0,1782360264.6342313,0.0018415451049804688
133527,normal,1143,0,1782360264.6364079,0.002176523208618164
133528,normal,38,0,1782360264.6382349,0.0018270015716552734
133529,normal,511,0,1782360264.6404102,0.0021753311157226562
133530,normal,2133,0,1782360264.6424294,0.002019166946411133
133531,normal,617,0,1782360264.6442378,0.0018084049224853516
133532,normal,1387,0,1782360264.646242,0.0020041465759277344
133533,normal,846,2,1782360264.6484084,0.0021665096282958984
133534,normal,1483,0,1782360264.6502378,0.001829385757446289
133535,normal,1174,0,1782360264.652432,0.0021941661834716797
133536,normal,845,2,1782360264.6542284,0.0017964839935302734
133537,normal,3450,0,1782360264.6563911,0.0021626949310302734
133538,normal,3140,1,1782360264.6582294,0.0018382072448730469
133539,normal,3440,0,1782360264.660409,0.0021796226501464844
133540,normal,565,0,1782360264.6622367,0.0018277168273925781
133541,normal,2406,0,1782360264.6644075,0.0021708011627197266
133542,normal,3585,0,1782360264.6662438,0.0018362998962402344
133543,normal,162,0,1782360264.6682353,0.0019915103912353516
133544,normal,3482,0,1782360264.6704123,0.002177000045776367
133545,normal,1827,0,1782360264.6722367,0.0018243789672851562
133546,normal,2289,0,1782360264.6743906,0.0021538734436035156
133547,normal,362,0,1782360264.6762297,0.0018391609191894531
133548,normal,3563,0,1782360264.6784103,0.0021805763244628906
133549,normal,934,2,1782360264.6802373,0.0018270015716552734
133550,normal,1330,1,1782360264.6823885,0.0021512508392333984
133551,normal,2222,0,1782360264.6843925,0.002003908157348633
133552,normal,2066,0,1782360264.6862812,0.0018887519836425781
133553,normal,3255,1,1782360264.6882286,0.0019474029541015625
133554,normal,1688,0,1782360264.6904106,0.0021820068359375
133555,normal,3300,1,1782360264.6922371,0.0018265247344970703
133556,normal,1941,0,1782360264.6942298,0.0019927024841308594
133557,normal,1102,0,1782360264.6964116,0.0021817684173583984
133558,normal,2173,0,1782360264.6982353,0.0018236637115478516
133559,normal,3240,1,1782360264.7004135,0.002178192138671875
133560,normal,1342,1,1782360264.7024126,0.0019991397857666016
133561,normal,3105,1,1782360264.704237,0.0018243789672851562
133562,normal,3032,0,1782360264.7064123,0.0021753311157226562
133563,normal,1653,0,1782360264.7084212,0.0020089149475097656
133564,normal,1876,0,1782360264.710237,0.0018157958984375
133565,normal,1127,0,1782360264.712413,0.002176046371459961
133566,normal,3158,1,1782360264.7144227,0.0020096302032470703
133567,normal,1493,0,1782360264.7162373,0.0018146038055419922
133568,normal,2440,0,1782360264.718411,0.0021736621856689453
133569,normal,2771,0,1782360264.7202265,0.0018155574798583984
133570,normal,3648,0,1782360264.7223916,0.002165079116821289
133571,normal,704,0,1782360264.724235,0.0018434524536132812
133572,normal,1317,0,1782360264.7264102,0.0021750926971435547
133573,normal,2650,0,1782360264.7282364,0.0018262863159179688
133574,normal,2205,0,1782360264.7304122,0.0021758079528808594
133575,normal,844,2,1782360264.7322555,0.0018432140350341797
133576,normal,1892,0,1782360264.7343946,0.0021390914916992188
133577,normal,3065,1,1782360264.7362309,0.0018362998962402344
133578,normal,2008,0,1782360264.7384126,0.0021817684173583984
133579,normal,1759,0,1782360264.7402356,0.0018229484558105469
133580,normal,3244,1,1782360264.7424102,0.0021746158599853516
133581,normal,1655,0,1782360264.7442493,0.0018391609191894531
133582,normal,311,0,1782360264.7463865,0.0021371841430664062
133583,normal,1948,0,1782360264.7482293,0.0018427371978759766
133584,normal,1525,0,1782360264.7504065,0.0021772384643554688
133585,normal,2898,0,1782360264.7522366,0.0018301010131835938
133586,normal,231,0,1782360264.7544045,0.002167940139770508
133587,normal,3646,0,1782360264.7564094,0.002004861831665039
133588,normal,3099,1,1782360264.7582362,0.0018267631530761719
133589,normal,3035,0,1782360264.7604098,0.0021736621856689453
133590,normal,2895,0,1782360264.7622564,0.0018465518951416016
133591,normal,1733,0,1782360264.7643666,0.0021102428436279297
133592,normal,2915,0,1782360264.7662282,0.001861572265625
133593,normal,1085,0,1782360264.7684262,0.0021979808807373047
133594,normal,1970,0,1782360264.7702343,0.00180816650390625
133595,normal,3326,1,1782360264.7724128,0.0021784305572509766
133596,normal,2351,0,1782360264.7742276,0.0018148422241210938
133597,normal,590,0,1782360264.7763915,0.0021638870239257812
133598,normal,349,0,1782360264.778229,0.0018374919891357422
133599,normal,506,0,1782360264.7804115,0.002182483673095703
133600,normal,3619,0,1782360264.782269,0.0018575191497802734
133601,normal,388,0,1782360264.7842288,0.0019598007202148438
133602,normal,3102,1,1782360264.7864082,0.002179384231567383
133603,normal,2047,0,1782360264.7882383,0.0018301010131835938
133604,normal,1628,0,1782360264.7902267,0.0019884109497070312
133605,normal,1841,0,1782360264.7924075,0.002180814743041992
133606,normal,57,0,1782360264.794245,0.0018374919891357422
133607,normal,601,0,1782360264.7964067,0.002161741256713867
133608,normal,3258,1,1782360264.79842,0.0020132064819335938
133609,normal,1297,0,1782360264.8002357,0.0018157958984375
133610,normal,262,0,1782360264.8024075,0.002171754837036133
133611,normal,861,2,1782360264.804423,0.0020155906677246094
133612,normal,2030,0,1782360264.80624,0.0018169879913330078
133613,normal,1550,0,1782360264.8084035,0.002163410186767578
133614,normal,2363,0,1782360264.8102288,0.0018253326416015625
133615,normal,1482,0,1782360264.8122354,0.00200653076171875
133616,normal,2186,0,1782360264.8144069,0.0021715164184570312
133617,normal,3225,1,1782360264.8164184,0.002011537551879883
133618,normal,2450,0,1782360264.8182356,0.0018172264099121094
133619,normal,3267,1,1782360264.820231,0.0019953250885009766
133620,normal,2845,0,1782360264.8224108,0.002179861068725586
133621,normal,1912,0,1782360264.824235,0.0018241405487060547
133622,normal,3007,0,1782360264.8264327,0.002197742462158203
133623,normal,2400,0,1782360264.828237,0.001804351806640625
133624,normal,3444,0,1782360264.8303888,0.0021517276763916016
133625,normal,1320,1,1782360264.8322291,0.001840353012084961
133626,normal,897,2,1782360264.8344085,0.002179384231567383
133627,normal,1850,0,1782360264.8362367,0.0018281936645507812
133628,normal,3292,1,1782360264.8384097,0.0021729469299316406
133629,normal,3490,0,1782360264.840434,0.002024412155151367
133630,normal,3343,1,1782360264.842236,0.0018019676208496094
133631,normal,464,0,1782360264.8444135,0.0021774768829345703
133632,normal,2097,0,1782360264.8462346,0.0018210411071777344
133633,normal,1476,0,1782360264.8483908,0.0021562576293945312
133634,normal,1865,0,1782360264.850228,0.0018372535705566406
133635,normal,172,0,1782360264.8524106,0.002182483673095703
133636,normal,2104,0,1782360264.854235,0.0018243789672851562
