seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
133637,normal,2296,0,1782360264.8564131,0.002178192138671875
133638,normal,747,0,1782360264.8584375,0.002024412155151367
133639,normal,966,2,1782360264.8602476,0.0018100738525390625
133640,normal,3686,0,1782360264.8624156,0.002167940139770508
133641,normal,729,0,1782360264.8644145,0.0019989013671875
133642,normal,902,2,1782360264.8662722,0.001857757568359375
133643,normal,612,0,1782360264.8684325,0.002160310745239258
133644,normal,2977,0,1782360264.8702598,0.001827239990234375
133645,normal,3024,0,1782360264.8724067,0.0021469593048095703
133646,normal,2930,0,1782360264.8742523,0.0018455982208251953
133647,normal,3543,0,1782360264.8764083,0.0021560192108154297
133648,normal,1071,0,1782360264.8782427,0.0018343925476074219
133649,normal,2441,0,1782360264.8802657,0.002022981643676758
133650,normal,2100,0,1782360264.8822336,0.001967906951904297
133651,normal,2785,0,1782360264.8844013,0.0021677017211914062
133652,normal,3411,0,1782360264.8862593,0.0018579959869384766
133653,normal,2124,0,1782360264.8885176,0.00225830078125
133654,normal,1999,0,1782360264.890297,0.001779317855834961
133655,normal,3654,0,1782360264.89219,0.0018930435180664062
133656,normal,2875,0,1782360264.89458,0.0023899078369140625
133657,normal,2082,0,1782360264.8963168,0.0017368793487548828
133658,normal,3218,1,1782360264.8983276,0.002010822296142578
133659,normal,3439,0,1782360264.9003384,0.002010822296142578
133660,normal,3508,0,1782360264.9022472,0.0019087791442871094
133661,normal,1940,0,1782360264.9043314,0.0020842552185058594
133662,normal,3653,0,1782360264.9063268,0.0019953250885009766
133663,normal,1068,0,1782360264.9082384,0.0019116401672363281
133664,normal,3266,1,1782360264.9103777,0.0021393299102783203
133665,normal,949,2,1782360264.912213,0.0018353462219238281
133666,normal,161,0,1782360264.9142096,0.0019965171813964844
133667,normal,653,0,1782360264.9162111,0.002001523971557617
133668,normal,2210,0,1782360264.9182227,0.002011537551879883
133669,normal,1701,0,1782360264.920231,0.0020084381103515625
133670,normal,1589,0,1782360264.9222138,0.0019826889038085938
133671,normal,3128,1,1782360264.9242108,0.0019969940185546875
133672,normal,2027,0,1782360264.9262269,0.0020160675048828125
133673,normal,2851,0,1782360264.9282787,0.002051830291748047
133674,normal,711,0,1782360264.9302518,0.0019731521606445312
133675,normal,83,0,1782360264.932185,0.0019330978393554688
133676,normal,1963,0,1782360264.934159,0.0019741058349609375
133677,normal,91,0,1782360264.936205,0.002045869827270508
133678,normal,1669,0,1782360264.9381845,0.0019795894622802734
133679,normal,317,0,1782360264.9401946,0.0020101070404052734
133680,normal,455,0,1782360264.9422166,0.0020220279693603516
133681,normal,2064,0,1782360264.9441817,0.001965045928955078
133682,normal,2055,0,1782360264.9461932,0.002011537551879883
133683,normal,1765,0,1782360264.948189,0.0019958019256591797
133684,normal,676,0,1782360264.9502134,0.002024412155151367
133685,normal,2788,0,1782360264.9522338,0.0020203590393066406
133686,normal,2949,0,1782360264.954356,0.002122163772583008
133687,normal,214,0,1782360264.9561749,0.0018188953399658203
133688,normal,1527,0,1782360264.958392,0.0022170543670654297
133689,normal,3331,1,1782360264.9603884,0.0019965171813964844
133690,normal,2836,0,1782360264.9622416,0.0018532276153564453
133691,normal,123,0,1782360264.9644275,0.002185821533203125
133692,normal,947,2,1782360264.966461,0.0020334720611572266
133693,normal,706,0,1782360264.9682271,0.001766204833984375
133694,normal,2118,0,1782360264.9704263,0.0021991729736328125
133695,normal,1225,0,1782360264.9724543,0.0020279884338378906
133696,normal,3317,1,1782360264.974259,0.0018045902252197266
133697,normal,2254,0,1782360264.9764318,0.0021729469299316406
133698,normal,145,0,1782360264.9784381,0.0020062923431396484
133699,normal,3088,1,1782360264.9802413,0.0018031597137451172
133700,normal,1590,0,1782360264.9824455,0.0022041797637939453
133701,normal,1185,0,1782360264.984454,0.0020084381103515625
133702,normal,807,2,1782360264.9862459,0.0017919540405273438
133703,normal,1432,0,1782360264.9884324,0.0021865367889404297
133704,normal,2941,0,1782360264.9904394,0.002007007598876953
133705,normal,1950,0,1782360264.9922423,0.0018029212951660156
133706,normal,1965,0,1782360264.9944425,0.0022001266479492188
133707,normal,614,0,1782360264.9964585,0.0020160675048828125
133708,normal,2584,0,1782360264.998246,0.001787424087524414
133709,normal,1531,0,1782360265.00043,0.002184152603149414
133710,normal,3577,0,1782360265.0024362,0.002006053924560547
133711,normal,3374,1,1782360265.0042436,0.0018074512481689453
133712,normal,386,0,1782360265.0064368,0.0021932125091552734
133713,normal,2729,0,1782360265.0084317,0.0019948482513427734
133714,normal,1769,0,1782360265.0102372,0.0018055438995361328
133715,normal,492,0,1782360265.012229,0.001991748809814453
133716,normal,760,0,1782360265.0144207,0.002191781997680664
133717,normal,2964,0,1782360265.0162923,0.0018715858459472656
133718,normal,392,0,1782360265.0184414,0.0021491050720214844
133719,normal,3558,0,1782360265.0204341,0.0019927024841308594
133720,normal,3280,1,1782360265.0222344,0.0018002986907958984
133721,normal,241,0,1782360265.0244145,0.0021800994873046875
133722,normal,3170,1,1782360265.026423,0.0020084381103515625
133723,normal,3171,1,1782360265.0282404,0.001817464828491211
133724,normal,2018,0,1782360265.0304215,0.0021810531616210938
133725,normal,687,0,1782360265.0324206,0.0019991397857666016
133726,normal,2414,0,1782360265.0342395,0.0018188953399658203
133727,normal,522,0,1782360265.036427,0.002187490463256836
133728,normal,1121,0,1782360265.0384204,0.001993417739868164
133729,normal,580,0,1782360265.040243,0.0018224716186523438
133730,normal,1573,0,1782360265.042422,0.0021791458129882812
133731,normal,3662,0,1782360265.0444198,0.001997709274291992
133732,normal,1217,0,1782360265.046253,0.001833200454711914
133733,normal,2075,0,1782360265.0484254,0.0021724700927734375
133734,normal,2953,0,1782360265.050431,0.0020055770874023438
133735,normal,779,2,1782360265.0522416,0.0018105506896972656
133736,normal,2844,0,1782360265.0544202,0.002178668975830078
133737,normal,1545,0,1782360265.0564284,0.002008199691772461
133738,normal,1036,0,1782360265.0582404,0.001811981201171875
133739,normal,3428,0,1782360265.0604215,0.0021810531616210938
133740,normal,367,0,1782360265.0624168,0.0019953250885009766
133741,normal,791,2,1782360265.064241,0.0018241405487060547
133742,normal,1107,0,1782360265.0664241,0.002183198928833008
133743,normal,1625,0,1782360265.0684302,0.002006053924560547
133744,normal,1698,0,1782360265.070284,0.0018537044525146484
133745,normal,2483,0,1782360265.0724232,0.0021393299102783203
133746,normal,2032,0,1782360265.0744338,0.0020105838775634766
133747,normal,1617,0,1782360265.076269,0.0018351078033447266
133748,normal,806,2,1782360265.0784206,0.0021517276763916016
133749,normal,2679,0,1782360265.0804176,0.0019969940185546875
133750,normal,293,0,1782360265.0822408,0.0018231868743896484
133751,normal,3704,0,1782360265.0844212,0.002180337905883789
133752,normal,1101,0,1782360265.0865564,0.0021352767944335938
133753,normal,3550,0,1782360265.088293,0.0017366409301757812
133754,normal,3597,0,1782360265.090558,0.0022649765014648438
133755,normal,1632,0,1782360265.0924425,0.00188446044921875
133756,normal,661,0,1782360265.0944495,0.002007007598876953
133757,normal,3603,0,1782360265.0963554,0.0019059181213378906
133758,normal,2293,0,1782360265.0985186,0.0021631717681884766
133759,normal,1958,0,1782360265.1002333,0.0017147064208984375
133760,normal,898,2,1782360265.102449,0.0022156238555908203
133761,normal,1350,1,1782360265.10445,0.002001047134399414
133762,normal,2568,0,1782360265.1062706,0.0018205642700195312
133763,normal,3657,0,1782360265.1084428,0.002172231674194336
133764,normal,3394,1,1782360265.1104667,0.002023935317993164
133765,normal,2552,0,1782360265.1122434,0.0017766952514648438
133766,normal,546,0,1782360265.1144295,0.0021860599517822266
133767,normal,3111,1,1782360265.116485,0.002055644989013672
133768,normal,281,0,1782360265.1182387,0.0017535686492919922
133769,normal,2985,0,1782360265.1204634,0.0022246837615966797
133770,normal,1078,0,1782360265.122243,0.0017795562744140625
133771,normal,2998,0,1782360265.1244128,0.0021698474884033203
133772,normal,425,0,1782360265.1262589,0.0018460750579833984
133773,normal,693,0,1782360265.128449,0.002190113067626953
133774,normal,387,0,1782360265.1302497,0.0018007755279541016
133775,normal,1292,0,1782360265.1326287,0.0023789405822753906
133776,normal,1301,0,1782360265.1344392,0.0018105506896972656
133777,normal,301,0,1782360265.1363032,0.0018639564514160156
133778,normal,1492,0,1782360265.138584,0.002280712127685547
133779,normal,1125,0,1782360265.1404502,0.0018663406372070312
133780,normal,49,0,1782360265.1424603,0.0020101070404052734
133781,normal,513,0,1782360265.1443162,0.0018558502197265625
133782,normal,1624,0,1782360265.1466115,0.002295255661010742
133783,normal,1153,0,1782360265.1483164,0.0017049312591552734
133784,normal,478,0,1782360265.1505592,0.0022428035736083984
133785,normal,1422,0,1782360265.1524074,0.0018482208251953125
133786,normal,95,0,1782360265.1544816,0.0020742416381835938
133787,normal,1052,0,1782360265.1563325,0.0018508434295654297
133788,normal,3110,1,1782360265.1585488,0.002216339111328125
133789,normal,3304,1,1782360265.1602483,0.0016994476318359375
133790,normal,2467,0,1782360265.1624806,0.0022323131561279297
133791,normal,142,0,1782360265.1643093,0.0018286705017089844
133792,normal,566,0,1782360265.1664612,0.002151966094970703
133793,normal,868,2,1782360265.1683018,0.0018405914306640625
133794,normal,3064,1,1782360265.1705058,0.0022039413452148438
133795,normal,1334,1,1782360265.1722696,0.0017638206481933594
133796,normal,1936,0,1782360265.1744606,0.0021910667419433594
133797,normal,2666,0,1782360265.1763244,0.001863718032836914
133798,normal,450,0,1782360265.1784194,0.0020949840545654297
133799,normal,3473,0,1782360265.1802576,0.0018382072448730469
133800,normal,1754,0,1782360265.1824553,0.002197742462158203
133801,normal,2331,0,1782360265.1844869,0.002031564712524414
133802,normal,3459,0,1782360265.1863751,0.001888275146484375
133803,normal,1434,0,1782360265.1885703,0.002195119857788086
133804,normal,3422,0,1782360265.1903229,0.001752614974975586
133805,normal,615,0,1782360265.1925774,0.002254486083984375
133806,normal,938,2,1782360265.1944358,0.0018584728240966797
133807,normal,39,0,1782360265.1964087,0.0019729137420654297
133808,normal,3214,1,1782360265.1983414,0.0019326210021972656
133809,normal,2885,0,1782360265.2004583,0.0021169185638427734
133810,normal,275,0,1782360265.20226,0.0018017292022705078
133811,normal,2686,0,1782360265.2044349,0.002174854278564453
133812,normal,2626,0,1782360265.2063248,0.001889944076538086
133813,normal,705,0,1782360265.2082262,0.001901388168334961
133814,normal,2609,0,1782360265.2104495,0.0022232532501220703
133815,normal,55,0,1782360265.2124448,0.0019953250885009766
133816,normal,2960,0,1782360265.2142591,0.0018143653869628906
133817,normal,1598,0,1782360265.2164376,0.0021784305572509766
133818,normal,2084,0,1782360265.2184389,0.0020012855529785156
133819,normal,2304,0,1782360265.2202392,0.0018002986907958984
133820,normal,642,0,1782360265.2224529,0.002213716506958008
133821,normal,2857,0,1782360265.224428,0.0019750595092773438
133822,normal,2333,0,1782360265.2262611,0.001833200454711914
133823,normal,1601,0,1782360265.2284253,0.002164125442504883
133824,normal,2524,0,1782360265.2304406,0.002015352249145508
133825,normal,316,0,1782360265.2322402,0.0017995834350585938
133826,normal,205,0,1782360265.2344491,0.0022089481353759766
133827,normal,2639,0,1782360265.2364373,0.0019881725311279297
133828,normal,246,0,1782360265.23826,0.0018227100372314453
133829,normal,836,2,1782360265.2404346,0.0021746158599853516
133830,normal,120,0,1782360265.2424402,0.0020055770874023438
133831,normal,2543,0,1782360265.2442405,0.0018002986907958984
133832,normal,2992,0,1782360265.2465603,0.002319812774658203
133833,normal,528,0,1782360265.248454,0.001893758773803711
133834,normal,1615,0,1782360265.2503092,0.0018551349639892578
133835,normal,1506,0,1782360265.252643,0.0023338794708251953
133836,normal,2062,0,1782360265.254439,0.0017960071563720703
133837,normal,1690,0,1782360265.2563024,0.001863241195678711
133838,normal,2389,0,1782360265.2585778,0.0022754669189453125
133839,normal,2276,0,1782360265.2604613,0.0018835067749023438
133840,normal,3663,0,1782360265.2624152,0.0019538402557373047
133841,normal,354,0,1782360265.264441,0.0020258426666259766
133842,normal,313,0,1782360265.2666295,0.002188444137573242
133843,normal,64,0,1782360265.2683163,0.0016868114471435547
133844,normal,552,0,1782360265.2705834,0.002267122268676758
133845,normal,1065,0,1782360265.2724378,0.0018544197082519531
133846,normal,3693,0,1782360265.2743344,0.0018966197967529297
133847,normal,2339,0,1782360265.276565,0.0022306442260742188
133848,normal,1140,0,1782360265.2784789,0.0019137859344482422
133849,normal,716,0,1782360265.2807705,0.0022916793823242188
133850,normal,919,2,1782360265.2824512,0.001680612564086914
133851,normal,12,0,1782360265.2846308,0.0021796226501464844
133852,normal,2403,0,1782360265.2863152,0.001684427261352539
133853,normal,2037,0,1782360265.2885678,0.0022525787353515625
133854,normal,2525,0,1782360265.2904313,0.0018634796142578125
133855,normal,2235,0,1782360265.2923224,0.0018911361694335938
133856,normal,750,0,1782360265.2944357,0.00211334228515625
133857,normal,1045,0,1782360265.2966034,0.0021677017211914062
133858,normal,859,2,1782360265.2982605,0.0016570091247558594
133859,normal,3206,1,1782360265.3004987,0.0022382736206054688
133860,normal,54,0,1782360265.302325,0.0018262863159179688
133861,normal,1552,0,1782360265.304439,0.0021140575408935547
133862,normal,1477,0,1782360265.3062901,0.0018510818481445312
133863,normal,1548,0,1782360265.3084986,0.0022084712982177734
133864,normal,2040,0,1782360265.3102252,0.0017266273498535156
133865,normal,2209,0,1782360265.3125267,0.002301454544067383
133866,normal,515,0,1782360265.3142369,0.0017101764678955078
133867,normal,1478,0,1782360265.3164802,0.0022432804107666016
133868,normal,2458,0,1782360265.3182456,0.0017654895782470703
133869,normal,2858,0,1782360265.320528,0.002282381057739258
133870,normal,2995,0,1782360265.32225,0.0017218589782714844
133871,normal,1356,1,1782360265.3245182,0.0022683143615722656
133872,normal,2183,0,1782360265.3264706,0.0019524097442626953
133873,normal,3509,0,1782360265.3283086,0.0018379688262939453
133874,normal,2396,0,1782360265.3304799,0.0021712779998779297
133875,normal,548,0,1782360265.3323286,0.0018486976623535156
133876,normal,1834,0,1782360265.3344247,0.0020961761474609375
133877,normal,3666,0,1782360265.3363335,0.0019087791442871094
133878,normal,3342,1,1782360265.3384497,0.0021162033081054688
133879,normal,735,0,1782360265.340323,0.0018732547760009766
133880,normal,3222,1,1782360265.3424542,0.002131223678588867
133881,normal,708,0,1782360265.3444855,0.0020313262939453125
133882,normal,227,0,1782360265.3462584,0.0017728805541992188
133883,normal,2546,0,1782360265.3484917,0.002233266830444336
133884,normal,3348,1,1782360265.350304,0.0018122196197509766
133885,normal,2520,0,1782360265.3523152,0.0020112991333007812
133886,normal,2495,0,1782360265.3546085,0.0022933483123779297
133887,normal,2050,0,1782360265.356411,0.0018024444580078125
133888,normal,3658,0,1782360265.358466,0.002054929733276367
133889,normal,1081,0,1782360265.3604085,0.0019426345825195312
133890,normal,1351,1,1782360265.3626084,0.002199888229370117
133891,normal,2533,0,1782360265.3643203,0.0017118453979492188
133892,normal,2922,0,1782360265.36658,0.0022597312927246094
133893,normal,608,0,1782360265.3684406,0.0018606185913085938
133894,normal,3098,1,1782360265.3705049,0.002064228057861328
133895,normal,2723,0,1782360265.372415,0.0019102096557617188
133896,normal,1370,1,1782360265.3745666,0.0021514892578125
133897,normal,1654,0,1782360265.376304,0.001737356185913086
133898,normal,3186,1,1782360265.3785791,0.002275228500366211
133899,normal,1537,0,1782360265.3804467,0.001867532730102539
133900,normal,624,0,1782360265.3825433,0.0020966529846191406
133901,normal,131,0,1782360265.3844156,0.0018723011016845703
133902,normal,1144,0,1782360265.3865807,0.002165079116821289
133903,normal,725,0,1782360265.3882957,0.001714944839477539
133904,normal,1471,0,1782360265.390576,0.0022802352905273438
133905,normal,1191,0,1782360265.392443,0.001867055892944336
133906,normal,1467,0,1782360265.3943183,0.0018754005432128906
133907,normal,2160,0,1782360265.396546,0.0022275447845458984
133908,normal,695,0,1782360265.3984392,0.0018932819366455078
133909,normal,3241,1,1782360265.4002886,0.0018494129180908203
133910,normal,310,0,1782360265.4025693,0.002280712127685547
133911,normal,3145,1,1782360265.404437,0.0018677711486816406
133912,normal,974,2,1782360265.4062994,0.0018622875213623047
133913,normal,2048,0,1782360265.4085722,0.0022728443145751953
133914,normal,1847,0,1782360265.410453,0.0018808841705322266
133915,normal,3117,1,1782360265.412426,0.0019729137420654297
133916,normal,686,0,1782360265.4144382,0.0020122528076171875
133917,normal,1197,0,1782360265.4166021,0.0021638870239257812
133918,normal,3114,1,1782360265.418317,0.001714944839477539
133919,normal,1789,0,1782360265.4205587,0.0022416114807128906
133920,normal,703,0,1782360265.422437,0.0018782615661621094
133921,normal,3702,0,1782360265.4242928,0.0018558502197265625
133922,normal,183,0,1782360265.4265728,0.002279996871948242
133923,normal,1919,0,1782360265.4284453,0.0018725395202636719
133924,normal,415,0,1782360265.4304755,0.0020301342010498047
133925,normal,3112,1,1782360265.4324112,0.001935720443725586
133926,normal,2794,0,1782360265.4345636,0.0021524429321289062
133927,normal,3176,1,1782360265.4362848,0.0017211437225341797
133928,normal,105,0,1782360265.4385402,0.0022554397583007812
133929,normal,3357,1,1782360265.440378,0.0018377304077148438
133930,normal,990,2,1782360265.4424138,0.002035856246948242
133931,normal,2976,0,1782360265.4443712,0.001957416534423828
133932,normal,2463,0,1782360265.4465113,0.002140045166015625
133933,normal,7,0,1782360265.4482508,0.001739501953125
133934,normal,2024,0,1782360265.4504917,0.002240896224975586
133935,normal,1202,0,1782360265.4523594,0.0018677711486816406
133936,normal,992,2,1782360265.4544117,0.00205230712890625
133937,normal,1307,0,1782360265.4563575,0.0019457340240478516
133938,normal,2152,0,1782360265.458494,0.0021364688873291016
133939,normal,3162,1,1782360265.4604728,0.0019788742065429688
133940,normal,2902,0,1782360265.4630485,0.0025756359100341797
133941,normal,713,0,1782360265.4643073,0.00125885009765625
133942,normal,1416,0,1782360265.4664366,0.0021293163299560547
133943,normal,3185,1,1782360265.468294,0.0018572807312011719
133944,normal,730,0,1782360265.4705694,0.0022754669189453125
133945,normal,448,0,1782360265.472294,0.0017247200012207031
133946,normal,3049,1,1782360265.4745698,0.002275705337524414
133947,normal,1561,0,1782360265.4764245,0.0018546581268310547
133948,normal,814,2,1782360265.4784393,0.0020148754119873047
133949,normal,2409,0,1782360265.48041,0.0019707679748535156
133950,normal,3173,1,1782360265.4825509,0.0021407604217529297
133951,normal,595,0,1782360265.484318,0.0017671585083007812
133952,normal,3223,1,1782360265.4865549,0.0022368431091308594
133953,normal,3466,0,1782360265.4884481,0.0018932819366455078
133954,normal,177,0,1782360265.490293,0.0018448829650878906
133955,normal,2492,0,1782360265.4925766,0.0022835731506347656
133956,normal,1276,0,1782360265.4944396,0.0018630027770996094
133957,normal,2096,0,1782360265.4964635,0.002023935317993164
133958,normal,2784,0,1782360265.4984293,0.001965761184692383
133959,normal,2961,0,1782360265.5005722,0.0021429061889648438
133960,normal,178,0,1782360265.5022938,0.0017216205596923828
133961,normal,2224,0,1782360265.5045855,0.0022916793823242188
133962,normal,2267,0,1782360265.5064414,0.0018558502197265625
133963,normal,2656,0,1782360265.5082967,0.0018553733825683594
133964,normal,341,0,1782360265.5105634,0.0022666454315185547
133965,normal,1578,0,1782360265.5124843,0.001920938491821289
133966,normal,2407,0,1782360265.5143094,0.001825094223022461
133967,normal,571,0,1782360265.5165987,0.002289295196533203
133968,normal,3629,0,1782360265.5184448,0.0018460750579833984
133969,normal,3420,0,1782360265.5202937,0.0018489360809326172
133970,normal,962,2,1782360265.5225894,0.0022957324981689453
133971,normal,106,0,1782360265.5244627,0.0018732547760009766
133972,normal,2278,0,1782360265.526303,0.001840353012084961
133973,normal,2020,0,1782360265.5285656,0.002262592315673828
133974,normal,3190,1,1782360265.5304477,0.0018820762634277344
133975,normal,3077,1,1782360265.5322945,0.0018467903137207031
133976,normal,2780,0,1782360265.5345683,0.0022737979888916016
133977,normal,3262,1,1782360265.5364485,0.0018801689147949219
133978,normal,1,0,1782360265.5382996,0.0018510818481445312
133979,normal,1371,1,1782360265.540566,0.002266407012939453
133980,normal,1516,0,1782360265.5424602,0.001894235610961914
133981,normal,2108,0,1782360265.5443017,0.0018415451049804688
133982,normal,287,0,1782360265.5465717,0.0022699832916259766
133983,normal,912,2,1782360265.5484452,0.0018734931945800781
133984,normal,1807,0,1782360265.5504622,0.0020170211791992188
133985,normal,1130,0,1782360265.552433,0.0019707679748535156
133986,normal,116,0,1782360265.5545876,0.0021545886993408203
133987,normal,242,0,1782360265.556302,0.001714468002319336
133988,normal,321,0,1782360265.5586188,0.002316713333129883
133989,normal,1853,0,1782360265.5604427,0.0018239021301269531
133990,normal,3003,0,1782360265.562302,0.001859426498413086
133991,normal,133,0,1782360265.5646162,0.0023140907287597656
133992,normal,1385,0,1782360265.5664456,0.001829385757446289
133993,normal,2534,0,1782360265.5682964,0.0018508434295654297
133994,normal,1312,0,1782360265.5707164,0.0024199485778808594
133995,normal,1783,0,1782360265.5724041,0.001687765121459961
133996,normal,296,0,1782360265.574418,0.0020139217376708984
133997,normal,3199,1,1782360265.5763345,0.0019164085388183594
133998,normal,1364,1,1782360265.57846,0.0021255016326904297
133999,normal,1560,0,1782360265.580264,0.0018041133880615234
134000,normal,1267,0,1782360265.5825405,0.0022764205932617188
134001,normal,40,0,1782360265.584359,0.0018184185028076172
134002,normal,368,0,1782360265.5864077,0.0020487308502197266
134003,normal,1998,0,1782360265.5882738,0.0018661022186279297
134004,normal,26,0,1782360265.5904615,0.0021877288818359375
134005,normal,3541,0,1782360265.5922506,0.001789093017578125
134006,normal,3387,1,1782360265.594451,0.0022003650665283203
134007,normal,2174,0,1782360265.596465,0.00201416015625
134008,normal,2303,0,1782360265.5982525,0.001787424087524414
134009,normal,2675,0,1782360265.600447,0.0021944046020507812
134010,normal,1771,0,1782360265.6024604,0.0020134449005126953
134011,normal,1099,0,1782360265.6042511,0.001790761947631836
134012,normal,1794,0,1782360265.606451,0.002199888229370117
134013,normal,164,0,1782360265.60845,0.0019989013671875
134014,normal,1095,0,1782360265.6102839,0.0018339157104492188
134015,normal,745,0,1782360265.6124506,0.002166748046875
134016,normal,3373,1,1782360265.6144657,0.0020151138305664062
134017,normal,2404,0,1782360265.6162515,0.0017857551574707031
134018,normal,1094,0,1782360265.6184537,0.002202272415161133
134019,normal,3475,0,1782360265.6204717,0.002017974853515625
134020,normal,322,0,1782360265.622255,0.0017833709716796875
134021,normal,1588,0,1782360265.624464,0.0022089481353759766
134022,normal,2594,0,1782360265.6263106,0.0018465518951416016
134023,normal,2585,0,1782360265.6284113,0.002100706100463867
134024,normal,2308,0,1782360265.630274,0.0018627643585205078
134025,normal,146,0,1782360265.6324573,0.002183198928833008
134026,normal,563,0,1782360265.6342528,0.0017955303192138672
134027,normal,2502,0,1782360265.6364532,0.0022003650665283203
134028,normal,879,2,1782360265.6384535,0.0020003318786621094
134029,normal,1623,0,1782360265.6402526,0.0017991065979003906
134030,normal,1685,0,1782360265.6424558,0.002203226089477539
134031,normal,2418,0,1782360265.644451,0.001995086669921875
134032,normal,951,2,1782360265.646252,0.0018010139465332031
134033,normal,2343,0,1782360265.648463,0.0022110939025878906
134034,normal,2605,0,1782360265.65045,0.001986980438232422
134035,normal,872,2,1782360265.652257,0.0018069744110107422
134036,normal,2789,0,1782360265.6544418,0.0021848678588867188
134037,normal,115,0,1782360265.65645,0.002008199691772461
134038,normal,1705,0,1782360265.658252,0.0018019676208496094
134039,normal,3644,0,1782360265.6604638,0.0022118091583251953
134040,normal,3555,0,1782360265.662468,0.0020041465759277344
134041,normal,1069,0,1782360265.6642537,0.0017857551574707031
134042,normal,1681,0,1782360265.6664577,0.0022039413452148438
134043,normal,1772,0,1782360265.6683223,0.0018646717071533203
134044,normal,3496,0,1782360265.670252,0.0019297599792480469
134045,normal,2321,0,1782360265.672456,0.0022039413452148438
134046,normal,3122,1,1782360265.6744518,0.0019958019256591797
134047,normal,431,0,1782360265.6762524,0.001800537109375
134048,normal,2347,0,1782360265.678453,0.002200603485107422
134049,normal,1074,0,1782360265.680327,0.0018739700317382812
134050,normal,2910,0,1782360265.682251,0.0019240379333496094
134051,normal,2491,0,1782360265.684456,0.0022051334381103516
134052,normal,136,0,1782360265.6865034,0.002047300338745117
134053,normal,764,0,1782360265.6882522,0.001748800277709961
134054,normal,2708,0,1782360265.6904578,0.0022056102752685547
134055,normal,3503,0,1782360265.6923096,0.001851797103881836
134056,normal,3066,1,1782360265.6944137,0.002104043960571289
134057,normal,3613,0,1782360265.6963058,0.00189208984375
134058,normal,1223,0,1782360265.6984565,0.0021507740020751953
134059,normal,482,0,1782360265.7002513,0.0017948150634765625
134060,normal,273,0,1782360265.7024624,0.0022110939025878906
134061,normal,718,0,1782360265.7043066,0.001844167709350586
134062,normal,3483,0,1782360265.7062516,0.0019450187683105469
134063,normal,1718,0,1782360265.708459,0.0022072792053222656
134064,normal,1332,1,1782360265.710467,0.002008199691772461
134065,normal,2967,0,1782360265.7122533,0.0017862319946289062
134066,normal,3641,0,1782360265.7144563,0.0022029876708984375
134067,normal,540,0,1782360265.716451,0.001994609832763672
134068,normal,1869,0,1782360265.7183812,0.00193023681640625
134069,normal,2004,0,1782360265.720306,0.001924753189086914
134070,normal,1293,0,1782360265.722451,0.002145051956176758
134071,normal,2145,0,1782360265.7242525,0.0018014907836914062
134072,normal,656,0,1782360265.7264652,0.0022127628326416016
134073,normal,3012,0,1782360265.7284682,0.0020029544830322266
134074,normal,1816,0,1782360265.7302544,0.0017862319946289062
134075,normal,3505,0,1782360265.7324615,0.002207040786743164
134076,normal,516,0,1782360265.7343266,0.0018651485443115234
134077,normal,137,0,1782360265.7364137,0.002087116241455078
134078,normal,2773,0,1782360265.7383187,0.0019049644470214844
134079,normal,2793,0,1782360265.740451,0.002132415771484375
134080,normal,195,0,1782360265.7422516,0.001800537109375
134081,normal,1949,0,1782360265.7444615,0.002209901809692383
134082,normal,2537,0,1782360265.7463114,0.0018498897552490234
134083,normal,2398,0,1782360265.7482517,0.0019402503967285156
134084,normal,1116,0,1782360265.7504685,0.002216815948486328
134085,normal,292,0,1782360265.7524598,0.00199127197265625
134086,normal,2551,0,1782360265.7542522,0.0017924308776855469
134087,normal,2271,0,1782360265.7564588,0.002206563949584961
134088,normal,2852,0,1782360265.7584727,0.0020139217376708984
