seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
134089,normal,2345,0,1782360265.7602532,0.0017805099487304688
134090,normal,409,0,1782360265.7624598,0.002206563949584961
134091,normal,3053,1,1782360265.7644682,0.0020084381103515625
134092,normal,3150,1,1782360265.7662537,0.0017855167388916016
134093,normal,3296,1,1782360265.768459,0.002205371856689453
134094,normal,1220,0,1782360265.7704759,0.002016782760620117
134095,normal,2447,0,1782360265.772253,0.0017771720886230469
134096,normal,2706,0,1782360265.7744508,0.002197742462158203
134097,normal,2490,0,1782360265.7763383,0.0018875598907470703
134098,normal,1404,0,1782360265.778413,0.002074718475341797
134099,normal,2782,0,1782360265.7803109,0.0018978118896484375
134100,normal,1373,1,1782360265.7824535,0.002142667770385742
134101,normal,3312,1,1782360265.7842538,0.0018002986907958984
134102,normal,353,0,1782360265.7864513,0.0021975040435791016
134103,normal,3655,0,1782360265.788452,0.002000570297241211
134104,normal,168,0,1782360265.7902844,0.0018324851989746094
134105,normal,21,0,1782360265.7924519,0.0021674633026123047
134106,normal,1496,0,1782360265.7944536,0.0020017623901367188
134107,normal,3119,1,1782360265.7962532,0.0017995834350585938
134108,normal,1383,0,1782360265.7984567,0.0022034645080566406
134109,normal,1564,0,1782360265.80045,0.001993417739868164
134110,normal,424,0,1782360265.8022852,0.0018351078033447266
134111,normal,1186,0,1782360265.8044512,0.0021660327911376953
134112,normal,2749,0,1782360265.8064673,0.0020160675048828125
134113,normal,3307,1,1782360265.8082528,0.0017855167388916016
134114,normal,1555,0,1782360265.810455,0.002202272415161133
134115,normal,911,2,1782360265.812458,0.0020029544830322266
134116,normal,3474,0,1782360265.8142536,0.0017955303192138672
134117,normal,1344,1,1782360265.8164594,0.0022058486938476562
134118,normal,42,0,1782360265.8184505,0.0019910335540771484
134119,normal,1717,0,1782360265.8202841,0.0018336772918701172
134120,normal,2366,0,1782360265.822451,0.0021669864654541016
134121,normal,1862,0,1782360265.8244717,0.002020597457885742
134122,normal,125,0,1782360265.826286,0.0018143653869628906
134123,normal,1023,2,1782360265.8284626,0.002176523208618164
134124,normal,1835,0,1782360265.830455,0.001992464065551758
134125,normal,2781,0,1782360265.832274,0.0018188953399658203
134126,normal,2972,0,1782360265.8345177,0.0022437572479248047
134127,normal,2777,0,1782360265.8363674,0.0018496513366699219
134128,normal,153,0,1782360265.8384147,0.002047300338745117
134129,normal,3362,1,1782360265.8403656,0.001950979232788086
134130,normal,1749,0,1782360265.842518,0.0021524429321289062
134131,normal,3310,1,1782360265.8442533,0.0017352104187011719
134132,normal,3268,1,1782360265.8464532,0.002199888229370117
134133,normal,623,0,1782360265.848466,0.0020127296447753906
134134,normal,0,0,1782360265.850251,0.0017850399017333984
134135,normal,643,0,1782360265.852456,0.0022051334381103516
134136,normal,3075,1,1782360265.854473,0.0020170211791992188
134137,normal,944,2,1782360265.8562546,0.001781463623046875
134138,normal,351,0,1782360265.8584561,0.002201557159423828
134139,normal,326,0,1782360265.8604538,0.001997709274291992
134140,normal,3488,0,1782360265.8622863,0.0018324851989746094
134141,normal,3627,0,1782360265.8644614,0.0021750926971435547
134142,normal,1418,0,1782360265.866467,0.0020055770874023438
134143,normal,1393,0,1782360265.86825,0.0017828941345214844
134144,normal,638,0,1782360265.8704584,0.0022084712982177734
134145,normal,867,2,1782360265.8724515,0.0019931793212890625
134146,normal,2573,0,1782360265.8742518,0.0018002986907958984
134147,normal,3339,1,1782360265.8764296,0.002177715301513672
134148,normal,2990,0,1782360265.878272,0.001842498779296875
134149,normal,2054,0,1782360265.8803039,0.0020318031311035156
134150,normal,2627,0,1782360265.8824773,0.0021734237670898438
134151,normal,3485,0,1782360265.8842494,0.001772165298461914
134152,normal,1984,0,1782360265.8864253,0.0021758079528808594
134153,normal,3216,1,1782360265.8882387,0.0018134117126464844
134154,normal,28,0,1782360265.8904512,0.0022125244140625
134155,normal,486,0,1782360265.8924577,0.00200653076171875
134156,normal,2611,0,1782360265.89433,0.0018723011016845703
134157,normal,2786,0,1782360265.8965724,0.0022423267364501953
134158,normal,3599,0,1782360265.8982968,0.0017244815826416016
134159,normal,3062,1,1782360265.9007092,0.0024123191833496094
134160,normal,1262,0,1782360265.9024537,0.0017445087432861328
134161,normal,3057,1,1782360265.90427,0.0018162727355957031
134162,normal,3397,1,1782360265.9066207,0.0023508071899414062
134163,normal,138,0,1782360265.908415,0.0017943382263183594
134164,normal,2341,0,1782360265.910269,0.00185394287109375
134165,normal,2159,0,1782360265.9125302,0.0022611618041992188
134166,normal,402,0,1782360265.914432,0.001901865005493164
134167,normal,1007,2,1782360265.9162676,0.0018355846405029297
134168,normal,1016,2,1782360265.918515,0.002247333526611328
134169,normal,671,0,1782360265.9204526,0.0019376277923583984
134170,normal,2899,0,1782360265.9222722,0.001819610595703125
134171,normal,2591,0,1782360265.924425,0.002152681350708008
134172,normal,3115,1,1782360265.9264538,0.002028942108154297
134173,normal,1938,0,1782360265.9282725,0.0018186569213867188
134174,normal,984,2,1782360265.930425,0.0021524429321289062
134175,normal,451,0,1782360265.9324608,0.002035856246948242
134176,normal,2435,0,1782360265.9342663,0.0018055438995361328
134177,normal,776,2,1782360265.936427,0.002160787582397461
134178,normal,2393,0,1782360265.938447,0.0020198822021484375
134179,normal,2952,0,1782360265.9402726,0.001825571060180664
134180,normal,734,0,1782360265.9424298,0.0021572113037109375
134181,normal,3671,0,1782360265.944472,0.0020422935485839844
134182,normal,366,0,1782360265.946267,0.0017948150634765625
134183,normal,477,0,1782360265.9484317,0.0021648406982421875
134184,normal,3231,1,1782360265.9504461,0.0020143985748291016
134185,normal,811,2,1782360265.9522712,0.001825094223022461
134186,normal,1554,0,1782360265.9544349,0.0021636486053466797
134187,normal,3407,0,1782360265.9564447,0.002009868621826172
134188,normal,2416,0,1782360265.9582708,0.0018260478973388672
134189,normal,9,0,1782360265.960447,0.0021762847900390625
134190,normal,1309,0,1782360265.962446,0.0019989013671875
134191,normal,2147,0,1782360265.9642715,0.001825571060180664
134192,normal,1075,0,1782360265.9664397,0.0021681785583496094
134193,normal,1447,0,1782360265.9684446,0.002004861831665039
134194,normal,2007,0,1782360265.9702733,0.0018286705017089844
134195,normal,2257,0,1782360265.9724736,0.0022003650665283203
134196,normal,2736,0,1782360265.9744453,0.001971721649169922
134197,normal,3675,0,1782360265.9762707,0.0018253326416015625
134198,normal,1093,0,1782360265.978445,0.00217437744140625
134199,normal,527,0,1782360265.98044,0.0019948482513427734
134200,normal,2238,0,1782360265.9822676,0.0018277168273925781
134201,normal,277,0,1782360265.9844427,0.0021750926971435547
134202,normal,397,0,1782360265.986445,0.002002239227294922
134203,normal,510,0,1782360265.9882758,0.0018308162689208984
134204,normal,1815,0,1782360265.990451,0.0021753311157226562
134205,normal,3625,0,1782360265.9924479,0.001996755599975586
134206,normal,2127,0,1782360265.9942713,0.00182342529296875
134207,normal,63,0,1782360265.9964497,0.0021784305572509766
134208,normal,1421,0,1782360265.9984467,0.0019969940185546875
134209,normal,1585,0,1782360266.0002697,0.0018229484558105469
134210,normal,2602,0,1782360266.002439,0.002169370651245117
134211,normal,3137,1,1782360266.0044496,0.0020105838775634766
134212,normal,896,2,1782360266.0062737,0.0018241405487060547
134213,normal,2117,0,1782360266.0084548,0.0021810531616210938
134214,normal,460,0,1782360266.010463,0.002008199691772461
134215,normal,1739,0,1782360266.0122666,0.0018036365509033203
134216,normal,3605,0,1782360266.0144663,0.0021996498107910156
134217,normal,1133,0,1782360266.0164561,0.0019898414611816406
134218,normal,2310,0,1782360266.0182705,0.0018143653869628906
134219,normal,1889,0,1782360266.020441,0.002170562744140625
134220,normal,332,0,1782360266.0224485,0.0020074844360351562
134221,normal,2925,0,1782360266.0242705,0.0018219947814941406
134222,normal,1437,0,1782360266.0264502,0.0021796226501464844
134223,normal,443,0,1782360266.0284438,0.0019936561584472656
134224,normal,1410,0,1782360266.03027,0.0018262863159179688
134225,normal,3598,0,1782360266.0324388,0.0021686553955078125
134226,normal,997,2,1782360266.0344446,0.0020058155059814453
134227,normal,157,0,1782360266.0362716,0.0018270015716552734
134228,normal,1241,0,1782360266.0384383,0.002166748046875
134229,normal,1921,0,1782360266.040446,0.002007722854614258
134230,normal,3272,1,1782360266.0422673,0.001821279525756836
134231,normal,2986,0,1782360266.0444415,0.0021741390228271484
134232,normal,1303,0,1782360266.0464509,0.0020093917846679688
134233,normal,2298,0,1782360266.0482662,0.0018153190612792969
134234,normal,682,0,1782360266.0504544,0.0021882057189941406
134235,normal,2754,0,1782360266.0524495,0.001995086669921875
134236,normal,3004,0,1782360266.0542712,0.001821756362915039
134237,normal,2036,0,1782360266.05644,0.002168893814086914
134238,normal,365,0,1782360266.058447,0.0020067691802978516
134239,normal,3200,1,1782360266.0602663,0.0018193721771240234
134240,normal,3464,0,1782360266.0623813,0.002115011215209961
134241,normal,2500,0,1782360266.0643291,0.0019478797912597656
134242,normal,467,0,1782360266.0664375,0.002108335494995117
134243,normal,2973,0,1782360266.0684114,0.001973867416381836
134244,normal,2529,0,1782360266.0704305,0.002019166946411133
134245,normal,3592,0,1782360266.072264,0.0018334388732910156
134246,normal,3630,0,1782360266.074424,0.0021600723266601562
134247,normal,2376,0,1782360266.0764697,0.0020456314086914062
134248,normal,3143,1,1782360266.0782704,0.0018007755279541016
134249,normal,933,2,1782360266.0804527,0.0021822452545166016
134250,normal,439,0,1782360266.0824282,0.001975536346435547
134251,normal,1801,0,1782360266.0842607,0.0018324851989746094
134252,normal,1092,0,1782360266.0864246,0.0021638870239257812
134253,normal,2436,0,1782360266.0884378,0.0020132064819335938
134254,normal,285,0,1782360266.0902674,0.0018296241760253906
134255,normal,3213,1,1782360266.0924494,0.0021820068359375
134256,normal,1316,0,1782360266.0944297,0.001980304718017578
134257,normal,3684,0,1782360266.0962656,0.0018358230590820312
134258,normal,2077,0,1782360266.0984254,0.0021598339080810547
134259,normal,2277,0,1782360266.1004272,0.0020017623901367188
134260,normal,2157,0,1782360266.102269,0.0018417835235595703
134261,normal,607,0,1782360266.1044347,0.0021657943725585938
134262,normal,1400,0,1782360266.1064498,0.0020151138305664062
134263,normal,3581,0,1782360266.1082711,0.001821279525756836
134264,normal,2306,0,1782360266.1104412,0.002170085906982422
134265,normal,2420,0,1782360266.1124523,0.0020110607147216797
134266,normal,2576,0,1782360266.1142702,0.001817941665649414
134267,normal,2129,0,1782360266.1164422,0.0021719932556152344
134268,normal,2349,0,1782360266.118448,0.0020058155059814453
134269,normal,2397,0,1782360266.12027,0.0018219947814941406
134270,normal,2683,0,1782360266.1225219,0.002251863479614258
134271,normal,3421,0,1782360266.1244435,0.0019216537475585938
134272,normal,475,0,1782360266.1262708,0.001827239990234375
134273,normal,3499,0,1782360266.1285453,0.0022745132446289062
134274,normal,2357,0,1782360266.130445,0.00189971923828125
134275,normal,1380,1,1782360266.1322708,0.0018258094787597656
134276,normal,3690,0,1782360266.1345475,0.0022766590118408203
134277,normal,1523,0,1782360266.1364179,0.0018703937530517578
134278,normal,3480,0,1782360266.138266,0.0018482208251953125
134279,normal,2111,0,1782360266.1405299,0.002263784408569336
134280,normal,141,0,1782360266.1424444,0.0019145011901855469
134281,normal,3568,0,1782360266.144267,0.0018227100372314453
134282,normal,2548,0,1782360266.146532,0.0022649765014648438
134283,normal,1526,0,1782360266.1484113,0.0018792152404785156
134284,normal,114,0,1782360266.1502948,0.0018835067749023438
134285,normal,256,0,1782360266.1525419,0.0022470951080322266
134286,normal,1501,0,1782360266.1544147,0.0018727779388427734
134287,normal,2950,0,1782360266.1562705,0.0018558502197265625
134288,normal,2645,0,1782360266.1584256,0.0021550655364990234
134289,normal,1541,0,1782360266.1604395,0.0020139217376708984
134290,normal,1162,0,1782360266.1622686,0.0018291473388671875
134291,normal,3068,1,1782360266.1644423,0.0021736621856689453
134292,normal,2190,0,1782360266.1664677,0.0020253658294677734
134293,normal,3050,1,1782360266.168271,0.0018033981323242188
134294,normal,1146,0,1782360266.1704519,0.002180814743041992
134295,normal,2741,0,1782360266.1724422,0.0019903182983398438
134296,normal,2721,0,1782360266.1742718,0.0018296241760253906
134297,normal,2517,0,1782360266.176428,0.0021562576293945312
134298,normal,2558,0,1782360266.1784532,0.002025127410888672
134299,normal,543,0,1782360266.1802664,0.0018131732940673828
134300,normal,2052,0,1782360266.1824276,0.002161264419555664
134301,normal,3135,1,1782360266.1844623,0.0020346641540527344
134302,normal,710,0,1782360266.1862805,0.0018181800842285156
134303,normal,3313,1,1782360266.1883767,0.0020961761474609375
134304,normal,1281,0,1782360266.190442,0.002065420150756836
134305,normal,1752,0,1782360266.1922717,0.0018296241760253906
134306,normal,2452,0,1782360266.194416,0.002144336700439453
134307,normal,2336,0,1782360266.196443,0.0020270347595214844
134308,normal,380,0,1782360266.198272,0.001828908920288086
134309,normal,3273,1,1782360266.200446,0.002173900604248047
134310,normal,2809,0,1782360266.2024455,0.0019996166229248047
134311,normal,3034,0,1782360266.2042682,0.0018227100372314453
134312,normal,1148,0,1782360266.2064579,0.00218963623046875
134313,normal,474,0,1782360266.2084463,0.0019884109497070312
134314,normal,3481,0,1782360266.210271,0.0018246173858642578
134315,normal,1571,0,1782360266.2124429,0.0021719932556152344
134316,normal,3144,1,1782360266.2144458,0.0020029544830322266
134317,normal,239,0,1782360266.2162728,0.0018270015716552734
134318,normal,47,0,1782360266.2184374,0.002164602279663086
134319,normal,793,2,1782360266.2204478,0.002010345458984375
134320,normal,3502,0,1782360266.2222724,0.0018246173858642578
134321,normal,2477,0,1782360266.224438,0.002165555953979492
134322,normal,3177,1,1782360266.2264469,0.0020089149475097656
134323,normal,3228,1,1782360266.2282722,0.0018253326416015625
134324,normal,1237,0,1782360266.2304437,0.0021715164184570312
134325,normal,1306,0,1782360266.2324615,0.0020177364349365234
134326,normal,348,0,1782360266.2342708,0.0018093585968017578
134327,normal,2516,0,1782360266.2364392,0.002168416976928711
134328,normal,3451,0,1782360266.238446,0.0020067691802978516
134329,normal,369,0,1782360266.2402718,0.0018258094787597656
134330,normal,3287,1,1782360266.2424376,0.0021657943725585938
134331,normal,1505,0,1782360266.244458,0.0020203590393066406
134332,normal,723,0,1782360266.2462678,0.001809835433959961
134333,normal,2596,0,1782360266.2484374,0.0021696090698242188
134334,normal,2674,0,1782360266.25045,0.002012491226196289
134335,normal,2130,0,1782360266.252265,0.0018150806427001953
134336,normal,2829,0,1782360266.2544234,0.0021584033966064453
134337,normal,2072,0,1782360266.2564387,0.002015352249145508
134338,normal,1296,0,1782360266.2582667,0.0018279552459716797
134339,normal,2725,0,1782360266.2604432,0.002176523208618164
134340,normal,2931,0,1782360266.2624578,0.002014636993408203
134341,normal,2125,0,1782360266.2642705,0.0018126964569091797
134342,normal,2577,0,1782360266.266441,0.002170562744140625
134343,normal,2633,0,1782360266.2684577,0.0020165443420410156
134344,normal,3576,0,1782360266.2702668,0.0018091201782226562
134345,normal,3242,1,1782360266.2724466,0.002179861068725586
134346,normal,917,2,1782360266.2744513,0.0020046234130859375
134347,normal,2344,0,1782360266.2762654,0.001814126968383789
134348,normal,1995,0,1782360266.2784443,0.0021789073944091797
134349,normal,795,2,1782360266.2804205,0.0019762516021728516
134350,normal,1414,0,1782360266.2822726,0.0018520355224609375
134351,normal,2239,0,1782360266.2844505,0.0021779537200927734
134352,normal,1627,0,1782360266.2864423,0.001991748809814453
134353,normal,2997,0,1782360266.2882674,0.001825094223022461
134354,normal,3609,0,1782360266.2904327,0.0021653175354003906
134355,normal,767,0,1782360266.2924523,0.002019643783569336
134356,normal,2009,0,1782360266.294275,0.0018227100372314453
134357,normal,2290,0,1782360266.296437,0.0021619796752929688
134358,normal,1895,0,1782360266.2984476,0.0020105838775634766
134359,normal,45,0,1782360266.3002665,0.0018188953399658203
134360,normal,2672,0,1782360266.3024464,0.002179861068725586
134361,normal,3544,0,1782360266.3044493,0.0020029544830322266
134362,normal,3217,1,1782360266.3062665,0.0018172264099121094
134363,normal,2947,0,1782360266.3084416,0.0021750926971435547
134364,normal,3696,0,1782360266.3104486,0.002007007598876953
134365,normal,1546,0,1782360266.3122666,0.001817941665649414
134366,normal,3260,1,1782360266.3144426,0.002176046371459961
134367,normal,2900,0,1782360266.3164465,0.002003908157348633
134368,normal,435,0,1782360266.3182662,0.001819610595703125
134369,normal,2285,0,1782360266.3204424,0.0021762847900390625
134370,normal,2470,0,1782360266.3224618,0.0020194053649902344
134371,normal,3349,1,1782360266.3242686,0.0018067359924316406
134372,normal,1582,0,1782360266.3265386,0.0022699832916259766
134373,normal,3301,1,1782360266.3284106,0.0018720626831054688
134374,normal,927,2,1782360266.33027,0.001859426498413086
134375,normal,1514,0,1782360266.3325098,0.002239704132080078
134376,normal,1638,0,1782360266.3344505,0.0019407272338867188
134377,normal,1460,0,1782360266.3362656,0.0018150806427001953
134378,normal,1326,1,1782360266.33844,0.00217437744140625
134379,normal,3153,1,1782360266.340446,0.002006053924560547
134380,normal,3209,1,1782360266.3422687,0.0018227100372314453
134381,normal,1888,0,1782360266.344442,0.002173185348510742
134382,normal,2575,0,1782360266.3464482,0.0020062923431396484
134383,normal,670,0,1782360266.3482637,0.0018155574798583984
134384,normal,3340,1,1782360266.3502648,0.002001047134399414
134385,normal,3347,1,1782360266.352434,0.0021691322326660156
134386,normal,869,2,1782360266.3542507,0.0018167495727539062
134387,normal,2717,0,1782360266.3563945,0.00214385986328125
134388,normal,2801,0,1782360266.3584447,0.002050161361694336
134389,normal,2429,0,1782360266.3603177,0.001873016357421875
134390,normal,2987,0,1782360266.3625822,0.0022644996643066406
134391,normal,452,0,1782360266.3644397,0.0018575191497802734
134392,normal,924,2,1782360266.366455,0.002015352249145508
134393,normal,3441,0,1782360266.368438,0.0019829273223876953
134394,normal,117,0,1782360266.3705728,0.0021347999572753906
134395,normal,1985,0,1782360266.3723192,0.0017464160919189453
134396,normal,2134,0,1782360266.3745668,0.0022475719451904297
134397,normal,2768,0,1782360266.3764532,0.0018863677978515625
134398,normal,471,0,1782360266.3783133,0.0018601417541503906
134399,normal,521,0,1782360266.3805654,0.0022521018981933594
134400,normal,1117,0,1782360266.3824477,0.001882314682006836
134401,normal,3637,0,1782360266.384303,0.0018553733825683594
134402,normal,1643,0,1782360266.3866012,0.002298116683959961
134403,normal,1683,0,1782360266.3884203,0.0018191337585449219
134404,normal,3611,0,1782360266.3903153,0.0018949508666992188
134405,normal,462,0,1782360266.3925672,0.002251863479614258
134406,normal,3281,1,1782360266.3944395,0.0018723011016845703
134407,normal,504,0,1782360266.3964925,0.0020530223846435547
134408,normal,1308,0,1782360266.398438,0.00194549560546875
134409,normal,2847,0,1782360266.400593,0.0021550655364990234
134410,normal,1497,0,1782360266.4023175,0.0017244815826416016
134411,normal,206,0,1782360266.4045734,0.0022559165954589844
134412,normal,3172,1,1782360266.4064426,0.00186920166015625
134413,normal,1890,0,1782360266.4084067,0.001964092254638672
134414,normal,2897,0,1782360266.410339,0.001932382583618164
134415,normal,1145,0,1782360266.4125636,0.002224445343017578
134416,normal,1728,0,1782360266.4142969,0.0017333030700683594
134417,normal,497,0,1782360266.4167376,0.0024406909942626953
134418,normal,1347,1,1782360266.41846,0.0017223358154296875
134419,normal,1894,0,1782360266.4203181,0.0018582344055175781
134420,normal,453,0,1782360266.4225736,0.0022554397583007812
134421,normal,1090,0,1782360266.4244409,0.0018672943115234375
134422,normal,93,0,1782360266.426317,0.0018761157989501953
134423,normal,2828,0,1782360266.4285703,0.002253293991088867
134424,normal,3019,0,1782360266.4304428,0.0018725395202636719
134425,normal,3211,1,1782360266.432469,0.002026081085205078
134426,normal,2427,0,1782360266.4344375,0.0019686222076416016
134427,normal,191,0,1782360266.4365735,0.0021359920501708984
134428,normal,1189,0,1782360266.4382966,0.0017230510711669922
134429,normal,739,0,1782360266.4405758,0.0022792816162109375
134430,normal,3589,0,1782360266.44244,0.0018641948699951172
134431,normal,2654,0,1782360266.4443123,0.0018723011016845703
134432,normal,545,0,1782360266.4465683,0.0022559165954589844
134433,normal,621,0,1782360266.4484408,0.0018725395202636719
134434,normal,96,0,1782360266.450449,0.002008199691772461
134435,normal,1329,1,1782360266.4524367,0.0019876956939697266
134436,normal,3006,0,1782360266.4545815,0.0021448135375976562
134437,normal,690,0,1782360266.4562922,0.001710653305053711
134438,normal,1172,0,1782360266.4585636,0.002271413803100586
134439,normal,3484,0,1782360266.460451,0.0018873214721679688
134440,normal,769,0,1782360266.462455,0.0020041465759277344
134441,normal,2661,0,1782360266.4644346,0.0019795894622802734
134442,normal,3061,1,1782360266.4665806,0.002146005630493164
134443,normal,860,2,1782360266.468295,0.001714468002319336
134444,normal,2715,0,1782360266.4705658,0.0022706985473632812
134445,normal,3526,0,1782360266.4724398,0.0018739700317382812
134446,normal,2000,0,1782360266.4743013,0.001861572265625
134447,normal,3553,0,1782360266.4765656,0.002264261245727539
134448,normal,2438,0,1782360266.4784613,0.0018956661224365234
134449,normal,2825,0,1782360266.4804502,0.0019888877868652344
134450,normal,2572,0,1782360266.4824345,0.0019843578338623047
134451,normal,3318,1,1782360266.4845772,0.002142667770385742
134452,normal,2471,0,1782360266.4863217,0.0017445087432861328
134453,normal,204,0,1782360266.488413,0.0020914077758789062
134454,normal,1450,0,1782360266.4905684,0.002155303955078125
134455,normal,2202,0,1782360266.4922998,0.0017313957214355469
134456,normal,355,0,1782360266.4945672,0.0022673606872558594
134457,normal,1151,0,1782360266.4964352,0.0018680095672607422
134458,normal,3631,0,1782360266.4982998,0.0018646717071533203
134459,normal,2619,0,1782360266.500565,0.0022652149200439453
134460,normal,2191,0,1782360266.5024533,0.001888275146484375
134461,normal,2026,0,1782360266.5044518,0.001998424530029297
134462,normal,3413,0,1782360266.5064359,0.001984119415283203
134463,normal,69,0,1782360266.5085928,0.002156972885131836
134464,normal,1014,2,1782360266.51032,0.0017271041870117188
134465,normal,221,0,1782360266.5125508,0.0022308826446533203
134466,normal,3379,1,1782360266.5144455,0.0018947124481201172
134467,normal,683,0,1782360266.5162957,0.001850128173828125
134468,normal,2038,0,1782360266.5185897,0.0022940635681152344
134469,normal,1182,0,1782360266.5204356,0.0018458366394042969
134470,normal,3020,0,1782360266.522458,0.0020225048065185547
134471,normal,406,0,1782360266.5244455,0.001987457275390625
134472,normal,257,0,1782360266.5265841,0.0021386146545410156
134473,normal,3461,0,1782360266.5282912,0.0017070770263671875
134474,normal,2756,0,1782360266.5305653,0.002274036407470703
134475,normal,2295,0,1782360266.5324373,0.0018720626831054688
134476,normal,318,0,1782360266.5344627,0.0020253658294677734
134477,normal,2248,0,1782360266.5364356,0.0019729137420654297
134478,normal,1232,0,1782360266.5385807,0.002145051956176758
134479,normal,2484,0,1782360266.5403202,0.001739501953125
134480,normal,1745,0,1782360266.5425484,0.002228260040283203
134481,normal,1348,1,1782360266.544446,0.001897573471069336
134482,normal,2076,0,1782360266.5463,0.00185394287109375
134483,normal,3572,0,1782360266.5485659,0.00226593017578125
134484,normal,72,0,1782360266.5504453,0.0018794536590576172
134485,normal,3552,0,1782360266.5523024,0.0018570423126220703
134486,normal,3284,1,1782360266.5545764,0.002274036407470703
134487,normal,2750,0,1782360266.5564575,0.0018811225891113281
134488,normal,2163,0,1782360266.5584543,0.001996755599975586
134489,normal,307,0,1782360266.5604362,0.001981973648071289
134490,normal,2559,0,1782360266.5625772,0.0021409988403320312
134491,normal,998,2,1782360266.5643215,0.0017442703247070312
134492,normal,2595,0,1782360266.5665526,0.002231121063232422
134493,normal,1517,0,1782360266.5684435,0.0018908977508544922
134494,normal,3615,0,1782360266.5702887,0.0018451213836669922
134495,normal,2012,0,1782360266.572569,0.0022802352905273438
134496,normal,2909,0,1782360266.5744424,0.0018734931945800781
134497,normal,3215,1,1782360266.5764768,0.002034425735473633
134498,normal,2988,0,1782360266.578434,0.0019571781158447266
134499,normal,3434,0,1782360266.5804334,0.001999378204345703
134500,normal,3403,0,1782360266.5823307,0.0018973350524902344
134501,normal,2392,0,1782360266.584567,0.0022363662719726562
134502,normal,3614,0,1782360266.5864391,0.0018720626831054688
134503,normal,2395,0,1782360266.5883172,0.0018780231475830078
134504,normal,1848,0,1782360266.5905664,0.0022492408752441406
134505,normal,1424,0,1782360266.5924442,0.0018777847290039062
134506,normal,1831,0,1782360266.594301,0.0018568038940429688
134507,normal,1442,0,1782360266.5965757,0.002274751663208008
134508,normal,815,2,1782360266.5984519,0.0018761157989501953
134509,normal,1664,0,1782360266.6002998,0.001847982406616211
134510,normal,900,2,1782360266.60257,0.002270221710205078
134511,normal,829,2,1782360266.604447,0.0018768310546875
134512,normal,1634,0,1782360266.6063075,0.0018606185913085938
134513,normal,946,2,1782360266.608567,0.002259492874145508
134514,normal,2172,0,1782360266.6104455,0.001878499984741211
134515,normal,1441,0,1782360266.6123016,0.001856088638305664
134516,normal,1952,0,1782360266.6145675,0.00226593017578125
134517,normal,559,0,1782360266.6164527,0.0018851757049560547
134518,normal,2472,0,1782360266.6183064,0.0018537044525146484
134519,normal,914,2,1782360266.6205647,0.00225830078125
134520,normal,13,0,1782360266.622444,0.0018792152404785156
134521,normal,3021,0,1782360266.6242907,0.0018467903137207031
134522,normal,3612,0,1782360266.6265655,0.002274751663208008
134523,normal,3465,0,1782360266.628452,0.001886606216430664
134524,normal,1556,0,1782360266.630293,0.001840829849243164
134525,normal,562,0,1782360266.6325705,0.0022776126861572266
134526,normal,681,0,1782360266.63446,0.0018894672393798828
134527,normal,2547,0,1782360266.6363058,0.0018458366394042969
134528,normal,758,0,1782360266.638565,0.0022592544555664062
134529,normal,2803,0,1782360266.6404417,0.0018765926361083984
134530,normal,1660,0,1782360266.6423135,0.0018718242645263672
134531,normal,1656,0,1782360266.6445792,0.0022656917572021484
134532,normal,831,2,1782360266.6464443,0.0018651485443115234
134533,normal,1535,0,1782360266.6484709,0.0020265579223632812
134534,normal,901,2,1782360266.6504357,0.0019648075103759766
134535,normal,104,0,1782360266.6528122,0.002376556396484375
134536,normal,2837,0,1782360266.6543074,0.0014951229095458984
134537,normal,2231,0,1782360266.6565657,0.00225830078125
134538,normal,3457,0,1782360266.6584394,0.0018737316131591797
134539,normal,2560,0,1782360266.6604702,0.0020308494567871094
134540,normal,2368,0,1782360266.6623225,0.001852273941040039
