seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
134541,normal,1331,1,1782360266.6651082,0.0027856826782226562
134542,normal,3160,1,1782360266.6662974,0.0011892318725585938
134543,normal,1205,0,1782360266.6685653,0.0022678375244140625
134544,normal,2862,0,1782360266.6704283,0.0018630027770996094
134545,normal,2346,0,1782360266.67248,0.002051830291748047
134546,normal,2884,0,1782360266.6744275,0.0019474029541015625
134547,normal,1750,0,1782360266.6765213,0.002093791961669922
134548,normal,469,0,1782360266.6784282,0.0019068717956542969
134549,normal,3698,0,1782360266.680465,0.0020368099212646484
134550,normal,99,0,1782360266.6825826,0.002117633819580078
134551,normal,179,0,1782360266.6843238,0.001741170883178711
134552,normal,2051,0,1782360266.686569,0.002245187759399414
134553,normal,3682,0,1782360266.6884048,0.0018358230590820312
134554,normal,30,0,1782360266.6904628,0.0020580291748046875
134555,normal,3127,1,1782360266.692417,0.0019540786743164062
134556,normal,2911,0,1782360266.6944664,0.0020494461059570312
134557,normal,2649,0,1782360266.6964278,0.0019614696502685547
134558,normal,839,2,1782360266.6984673,0.0020394325256347656
134559,normal,2865,0,1782360266.700578,0.002110719680786133
134560,normal,1285,0,1782360266.7023206,0.0017426013946533203
134561,normal,631,0,1782360266.704556,0.00223541259765625
134562,normal,70,0,1782360266.706427,0.0018711090087890625
134563,normal,2353,0,1782360266.7082946,0.001867532730102539
134564,normal,597,0,1782360266.7113464,0.0030517578125
134565,normal,1607,0,1782360266.7125683,0.0012218952178955078
134566,normal,1323,1,1782360266.7142954,0.0017271041870117188
134567,normal,2625,0,1782360266.7164361,0.0021407604217529297
134568,normal,547,0,1782360266.7185528,0.002116680145263672
134569,normal,1228,0,1782360266.72032,0.0017671585083007812
134570,normal,11,0,1782360266.7225542,0.002234220504760742
134571,normal,2106,0,1782360266.724368,0.0018138885498046875
134572,normal,1499,0,1782360266.7265725,0.002204418182373047
134573,normal,824,2,1782360266.7283466,0.0017740726470947266
134574,normal,2305,0,1782360266.7305882,0.0022416114807128906
134575,normal,3649,0,1782360266.7323265,0.0017383098602294922
134576,normal,3452,0,1782360266.734553,0.002226591110229492
134577,normal,633,0,1782360266.736365,0.001811981201171875
134578,normal,1472,0,1782360266.7384295,0.0020644664764404297
134579,normal,1451,0,1782360266.7404675,0.0020380020141601562
134580,normal,2355,0,1782360266.742599,0.0021314620971679688
134581,normal,1294,0,1782360266.74433,0.0017309188842773438
134582,normal,2629,0,1782360266.7465572,0.002227306365966797
134583,normal,500,0,1782360266.7483723,0.0018150806427001953
134584,normal,2168,0,1782360266.7507536,0.0023813247680664062
134585,normal,60,0,1782360266.7524605,0.001706838607788086
134586,normal,2237,0,1782360266.7546237,0.0021631717681884766
134587,normal,3707,0,1782360266.7564566,0.0018329620361328125
134588,normal,2622,0,1782360266.758304,0.0018475055694580078
134589,normal,1077,0,1782360266.7605808,0.0022766590118408203
134590,normal,2101,0,1782360266.762309,0.0017282962799072266
134591,normal,209,0,1782360266.7645717,0.002262592315673828
134592,normal,774,2,1782360266.7664511,0.0018794536590576172
134593,normal,980,2,1782360266.7688146,0.002363443374633789
134594,normal,3453,0,1782360266.7704563,0.0016417503356933594
134595,normal,1544,0,1782360266.772617,0.002160787582397461
134596,normal,557,0,1782360266.774331,0.0017139911651611328
134597,normal,2234,0,1782360266.77655,0.002218961715698242
134598,normal,3600,0,1782360266.7784684,0.0019183158874511719
134599,normal,1420,0,1782360266.7806218,0.0021533966064453125
134600,normal,1059,0,1782360266.7824543,0.0018324851989746094
134601,normal,3642,0,1782360266.7845974,0.0021431446075439453
134602,normal,3083,1,1782360266.786343,0.0017457008361816406
134603,normal,3670,0,1782360266.7885466,0.0022034645080566406
134604,normal,3149,1,1782360266.7904537,0.0019071102142333984
134605,normal,2016,0,1782360266.7924502,0.0019965171813964844
134606,normal,3370,1,1782360266.7944324,0.0019822120666503906
134607,normal,1104,0,1782360266.796604,0.0021715164184570312
134608,normal,1333,1,1782360266.798315,0.001711130142211914
134609,normal,3014,0,1782360266.8005483,0.002233266830444336
134610,normal,3319,1,1782360266.8024476,0.0018992424011230469
134611,normal,1337,1,1782360266.8044453,0.001997709274291992
134612,normal,295,0,1782360266.8064492,0.002003908157348633
134613,normal,8,0,1782360266.8086028,0.002153635025024414
134614,normal,3334,1,1782360266.810324,0.0017211437225341797
134615,normal,2042,0,1782360266.8124177,0.002093791961669922
134616,normal,2728,0,1782360266.8145552,0.002137422561645508
134617,normal,3254,1,1782360266.816261,0.0017058849334716797
134618,normal,2944,0,1782360266.8185303,0.002269268035888672
134619,normal,417,0,1782360266.82041,0.0018796920776367188
134620,normal,92,0,1782360266.8222628,0.0018527507781982422
134621,normal,1000,2,1782360266.8244462,0.0021834373474121094
134622,normal,2613,0,1782360266.8264627,0.0020165443420410156
134623,normal,468,0,1782360266.8282738,0.0018110275268554688
134624,normal,3184,1,1782360266.8304381,0.0021643638610839844
134625,normal,3116,1,1782360266.832435,0.001996755599975586
134626,normal,1367,1,1782360266.8342648,0.0018298625946044922
134627,normal,1018,2,1782360266.8364365,0.002171754837036133
134628,normal,1080,0,1782360266.8384542,0.0020177364349365234
134629,normal,118,0,1782360266.8402681,0.0018138885498046875
134630,normal,253,0,1782360266.8424366,0.002168416976928711
134631,normal,1802,0,1782360266.8444414,0.002004861831665039
134632,normal,3178,1,1782360266.8462517,0.001810312271118164
134633,normal,1290,0,1782360266.8484206,0.002168893814086914
134634,normal,2752,0,1782360266.8504374,0.002016782760620117
134635,normal,1956,0,1782360266.8522635,0.0018260478973388672
134636,normal,1696,0,1782360266.8544395,0.002176046371459961
134637,normal,3389,1,1782360266.8564613,0.00202178955078125
134638,normal,852,2,1782360266.8582613,0.0018000602722167969
134639,normal,3647,0,1782360266.860435,0.0021736621856689453
134640,normal,2579,0,1782360266.862444,0.0020089149475097656
134641,normal,1878,0,1782360266.8642514,0.0018074512481689453
134642,normal,573,0,1782360266.8664186,0.002167224884033203
134643,normal,1536,0,1782360266.868451,0.0020325183868408203
134644,normal,1122,0,1782360266.8702717,0.0018205642700195312
134645,normal,268,0,1782360266.8724349,0.0021631717681884766
134646,normal,2035,0,1782360266.874452,0.0020172595977783203
134647,normal,2890,0,1782360266.8762512,0.0017991065979003906
134648,normal,2405,0,1782360266.8783593,0.0021080970764160156
134649,normal,6,0,1782360266.880353,0.0019936561584472656
134650,normal,1049,0,1782360266.8823178,0.0019648075103759766
134651,normal,3275,1,1782360266.8852112,0.0028934478759765625
134652,normal,1932,0,1782360266.8862436,0.0010323524475097656
134653,normal,2374,0,1782360266.8884144,0.0021708011627197266
134654,normal,412,0,1782360266.8902292,0.0018148422241210938
134655,normal,622,0,1782360266.892209,0.001979827880859375
134656,normal,3030,0,1782360266.8941677,0.001958608627319336
134657,normal,1791,0,1782360266.8962605,0.0020928382873535156
134658,normal,2464,0,1782360266.8983226,0.002062082290649414
134659,normal,2365,0,1782360266.9002068,0.0018842220306396484
134660,normal,454,0,1782360266.9021883,0.001981496810913086
134661,normal,1221,0,1782360266.9043324,0.0021440982818603516
134662,normal,2685,0,1782360266.9063807,0.0020482540130615234
134663,normal,3396,1,1782360266.9083805,0.0019998550415039062
134664,normal,1204,0,1782360266.910328,0.0019474029541015625
134665,normal,2204,0,1782360266.912206,0.0018780231475830078
134666,normal,574,0,1782360266.914335,0.002129077911376953
134667,normal,1047,0,1782360266.916411,0.0020759105682373047
134668,normal,2424,0,1782360266.918323,0.0019121170043945312
134669,normal,3621,0,1782360266.9203293,0.0020062923431396484
134670,normal,258,0,1782360266.9223824,0.0020530223846435547
134671,normal,1013,2,1782360266.9243274,0.0019450187683105469
134672,normal,3399,1,1782360266.9263036,0.0019762516021728516
134673,normal,609,0,1782360266.928443,0.0021393299102783203
134674,normal,801,2,1782360266.9303305,0.0018875598907470703
134675,normal,1394,0,1782360266.9323378,0.0020072460174560547
134676,normal,173,0,1782360266.9343982,0.002060413360595703
134677,normal,937,2,1782360266.9363186,0.001920461654663086
134678,normal,2832,0,1782360266.9382858,0.001967191696166992
134679,normal,1680,0,1782360266.940436,0.0021500587463378906
134680,normal,290,0,1782360266.942431,0.001995086669921875
134681,normal,259,0,1782360266.944482,0.002051115036010742
134682,normal,2302,0,1782360266.9467204,0.0022382736206054688
134683,normal,3694,0,1782360266.9483435,0.0016231536865234375
134684,normal,3328,1,1782360266.950448,0.002104520797729492
134685,normal,3639,0,1782360266.9523697,0.0019216537475585938
134686,normal,1652,0,1782360266.9543917,0.0020220279693603516
134687,normal,2067,0,1782360266.9563513,0.001959562301635742
134688,normal,3219,1,1782360266.958411,0.0020596981048583984
134689,normal,2411,0,1782360266.9603367,0.0019257068634033203
134690,normal,1774,0,1782360266.962446,0.0021092891693115234
134691,normal,3264,1,1782360266.9644039,0.0019578933715820312
134692,normal,2859,0,1782360266.9663877,0.0019838809967041016
134693,normal,473,0,1782360266.9682858,0.001898050308227539
134694,normal,2021,0,1782360266.9703228,0.00203704833984375
134695,normal,2358,0,1782360266.9723558,0.0020329952239990234
134696,normal,549,0,1782360266.9741807,0.0018248558044433594
134697,normal,2726,0,1782360266.9762418,0.002061128616333008
134698,normal,3652,0,1782360266.9782584,0.0020165443420410156
134699,normal,794,2,1782360266.9803247,0.002066373825073242
134700,normal,950,2,1782360266.9822483,0.0019235610961914062
134701,normal,3604,0,1782360266.9843092,0.0020608901977539062
134702,normal,2264,0,1782360266.986331,0.00202178955078125
134703,normal,1263,0,1782360266.9882975,0.0019664764404296875
134704,normal,2761,0,1782360266.9902318,0.0019342899322509766
134705,normal,1452,0,1782360266.9923437,0.0021119117736816406
134706,normal,2131,0,1782360266.9943514,0.002007722854614258
134707,normal,1345,1,1782360266.9963229,0.0019714832305908203
134708,normal,908,2,1782360266.9983273,0.002004384994506836
134709,normal,2511,0,1782360267.00033,0.002002716064453125
134710,normal,230,0,1782360267.0023353,0.002005338668823242
134711,normal,2373,0,1782360267.0043068,0.0019714832305908203
134712,normal,551,0,1782360267.0063078,0.002001047134399414
134713,normal,2434,0,1782360267.0082817,0.001973867416381836
134714,normal,3638,0,1782360267.0103378,0.002056121826171875
134715,normal,970,2,1782360267.012345,0.0020072460174560547
134716,normal,3089,1,1782360267.0143564,0.0020112991333007812
134717,normal,2294,0,1782360267.0163815,0.002025127410888672
134718,normal,1462,0,1782360267.0184515,0.0020699501037597656
134719,normal,823,2,1782360267.0203466,0.0018951892852783203
134720,normal,2813,0,1782360267.022432,0.002085447311401367
134721,normal,66,0,1782360267.0244706,0.0020384788513183594
134722,normal,150,0,1782360267.0263186,0.001847982406616211
134723,normal,1054,0,1782360267.0283115,0.001992940902709961
134724,normal,480,0,1782360267.0303,0.0019884109497070312
134725,normal,3565,0,1782360267.032298,0.0019981861114501953
134726,normal,1767,0,1782360267.0344875,0.0021893978118896484
134727,normal,1366,1,1782360267.0362897,0.001802206039428711
134728,normal,3610,0,1782360267.0382926,0.0020029544830322266
134729,normal,865,2,1782360267.0402906,0.0019979476928710938
134730,normal,2540,0,1782360267.0422916,0.002001047134399414
134731,normal,1959,0,1782360267.0447326,0.002440929412841797
134732,normal,986,2,1782360267.0463696,0.0016369819641113281
134733,normal,1277,0,1782360267.0485263,0.0021567344665527344
134734,normal,2876,0,1782360267.0502987,0.0017724037170410156
134735,normal,121,0,1782360267.052344,0.0020453929901123047
134736,normal,1208,0,1782360267.0544612,0.002117156982421875
134737,normal,1231,0,1782360267.0563438,0.0018825531005859375
134738,normal,1976,0,1782360267.058447,0.002103090286254883
134739,normal,411,0,1782360267.0604413,0.0019943714141845703
134740,normal,3697,0,1782360267.062348,0.0019066333770751953
134741,normal,771,0,1782360267.064351,0.002003192901611328
134742,normal,1675,0,1782360267.0663383,0.0019872188568115234
134743,normal,1291,0,1782360267.0683339,0.001995563507080078
134744,normal,2029,0,1782360267.0705423,0.0022084712982177734
134745,normal,983,2,1782360267.0724366,0.001894235610961914
134746,normal,2312,0,1782360267.0744054,0.001968860626220703
134747,normal,812,2,1782360267.0764046,0.0019991397857666016
134748,normal,2060,0,1782360267.0783997,0.001995086669921875
134749,normal,1913,0,1782360267.080428,0.002028226852416992
134750,normal,533,0,1782360267.0822842,0.0018563270568847656
134751,normal,263,0,1782360267.0846884,0.0024042129516601562
134752,normal,1353,1,1782360267.0863757,0.0016872882843017578
134753,normal,1260,0,1782360267.088341,0.0019652843475341797
134754,normal,1704,0,1782360267.090435,0.0020940303802490234
134755,normal,1741,0,1782360267.0924888,0.0020537376403808594
134756,normal,1710,0,1782360267.094215,0.0017261505126953125
134757,normal,1440,0,1782360267.0963073,0.0020923614501953125
134758,normal,2164,0,1782360267.0983622,0.002054929733276367
134759,normal,1883,0,1782360267.1003275,0.0019652843475341797
134760,normal,2701,0,1782360267.1023285,0.002001047134399414
134761,normal,1568,0,1782360267.1043193,0.001990795135498047
134762,normal,698,0,1782360267.1063175,0.0019981861114501953
134763,normal,2219,0,1782360267.1083431,0.002025604248046875
134764,normal,1415,0,1782360267.1103687,0.002025604248046875
134765,normal,2975,0,1782360267.1124003,0.002031564712524414
134766,normal,1135,0,1782360267.1143272,0.0019268989562988281
134767,normal,331,0,1782360267.1163423,0.0020151138305664062
134768,normal,2109,0,1782360267.1183665,0.0020241737365722656
134769,normal,2663,0,1782360267.1203856,0.002019166946411133
134770,normal,964,2,1782360267.1223857,0.002000093460083008
134771,normal,1990,0,1782360267.124287,0.0019011497497558594
134772,normal,2410,0,1782360267.126335,0.002048015594482422
134773,normal,2394,0,1782360267.128355,0.002020120620727539
134774,normal,2713,0,1782360267.130323,0.001967906951904297
134775,normal,976,2,1782360267.1323283,0.002005338668823242
134776,normal,1389,0,1782360267.1343265,0.0019981861114501953
134777,normal,3414,0,1782360267.1363518,0.0020253658294677734
134778,normal,3408,0,1782360267.1383548,0.0020029544830322266
134779,normal,226,0,1782360267.1403172,0.001962423324584961
134780,normal,1368,1,1782360267.142297,0.001979827880859375
134781,normal,2170,0,1782360267.1443133,0.002016305923461914
134782,normal,3011,0,1782360267.1463103,0.0019969940185546875
134783,normal,3195,1,1782360267.148307,0.001996755599975586
134784,normal,886,2,1782360267.1503558,0.0020487308502197266
134785,normal,775,2,1782360267.1525428,0.002187013626098633
134786,normal,2246,0,1782360267.1544054,0.0018625259399414062
134787,normal,2330,0,1782360267.1563523,0.0019469261169433594
134788,normal,3352,1,1782360267.1583364,0.001984119415283203
134789,normal,2045,0,1782360267.1603322,0.0019958019256591797
134790,normal,1947,0,1782360267.1623032,0.001971006393432617
134791,normal,2748,0,1782360267.1642842,0.001981019973754883
134792,normal,2583,0,1782360267.1662674,0.001983165740966797
134793,normal,2805,0,1782360267.1683292,0.0020618438720703125
134794,normal,3472,0,1782360267.1703918,0.002062559127807617
134795,normal,2003,0,1782360267.1723764,0.0019845962524414062
134796,normal,2175,0,1782360267.1744688,0.0020923614501953125
134797,normal,956,2,1782360267.1765404,0.0020716190338134766
134798,normal,2830,0,1782360267.1782548,0.001714468002319336
134799,normal,2479,0,1782360267.1803782,0.0021233558654785156
134800,normal,1845,0,1782360267.182465,0.0020868778228759766
134801,normal,2634,0,1782360267.1843083,0.0018432140350341797
134802,normal,910,2,1782360267.186292,0.001983642578125
134803,normal,1868,0,1782360267.1883178,0.0020258426666259766
134804,normal,542,0,1782360267.1902986,0.0019807815551757812
134805,normal,2322,0,1782360267.192372,0.002073526382446289
134806,normal,2459,0,1782360267.194348,0.00197601318359375
134807,normal,3695,0,1782360267.196286,0.0019378662109375
134808,normal,920,2,1782360267.1982849,0.0019989013671875
134809,normal,1488,0,1782360267.2002864,0.002001523971557617
134810,normal,1764,0,1782360267.2024314,0.002145051956176758
134811,normal,1111,0,1782360267.204756,0.0023245811462402344
134812,normal,599,0,1782360267.2063427,0.0015866756439208984
134813,normal,335,0,1782360267.2083626,0.0020198822021484375
134814,normal,1586,0,1782360267.2103279,0.0019652843475341797
134815,normal,2779,0,1782360267.2123272,0.001999378204345703
134816,normal,1436,0,1782360267.2143588,0.002031564712524414
134817,normal,2863,0,1782360267.2165763,0.002217531204223633
134818,normal,2107,0,1782360267.2183025,0.0017261505126953125
134819,normal,2710,0,1782360267.2203279,0.0020253658294677734
134820,normal,737,0,1782360267.2223256,0.001997709274291992
134821,normal,35,0,1782360267.224327,0.002001523971557617
134822,normal,2185,0,1782360267.2263312,0.0020041465759277344
134823,normal,3442,0,1782360267.228555,0.0022237300872802734
134824,normal,2369,0,1782360267.2303393,0.0017843246459960938
134825,normal,2201,0,1782360267.2324102,0.002070903778076172
134826,normal,324,0,1782360267.2344007,0.0019905567169189453
134827,normal,1608,0,1782360267.2364104,0.0020096302032470703
134828,normal,1386,0,1782360267.2383354,0.0019249916076660156
134829,normal,2255,0,1782360267.2405367,0.0022013187408447266
134830,normal,2444,0,1782360267.242434,0.0018973350524902344
134831,normal,2364,0,1782360267.2443397,0.001905679702758789
134832,normal,2123,0,1782360267.2465837,0.0022439956665039062
134833,normal,1173,0,1782360267.2485125,0.0019288063049316406
134834,normal,1159,0,1782360267.2503827,0.0018701553344726562
134835,normal,2166,0,1782360267.2523024,0.0019197463989257812
134836,normal,1313,0,1782360267.2543244,0.0020220279693603516
134837,normal,909,2,1782360267.2563443,0.0020198822021484375
134838,normal,1194,0,1782360267.258352,0.002007722854614258
134839,normal,973,2,1782360267.2603254,0.001973390579223633
134840,normal,2019,0,1782360267.262322,0.0019965171813964844
134841,normal,981,2,1782360267.2653258,0.003003835678100586
134842,normal,3154,1,1782360267.2662356,0.0009098052978515625
134843,normal,1611,0,1782360267.2683773,0.002141714096069336
134844,normal,1397,0,1782360267.2703655,0.0019881725311279297
134845,normal,3306,1,1782360267.2724028,0.0020372867584228516
134846,normal,3152,1,1782360267.2743082,0.0019054412841796875
134847,normal,1712,0,1782360267.2763567,0.002048492431640625
134848,normal,3103,1,1782360267.2783706,0.0020139217376708984
134849,normal,102,0,1782360267.2803726,0.0020020008087158203
134850,normal,889,2,1782360267.282364,0.00199127197265625
134851,normal,1757,0,1782360267.2842984,0.0019345283508300781
134852,normal,2732,0,1782360267.2863417,0.0020432472229003906
134853,normal,2425,0,1782360267.288353,0.0020112991333007812
134854,normal,2413,0,1782360267.2902572,0.0019042491912841797
134855,normal,3400,1,1782360267.2923348,0.0020775794982910156
134856,normal,68,0,1782360267.2943416,0.0020067691802978516
134857,normal,188,0,1782360267.2963405,0.0019989013671875
134858,normal,3084,1,1782360267.2984035,0.0020630359649658203
134859,normal,2504,0,1782360267.3002653,0.0018618106842041016
134860,normal,1873,0,1782360267.302326,0.0020606517791748047
134861,normal,3506,0,1782360267.3043346,0.002008676528930664
134862,normal,359,0,1782360267.3063233,0.001988649368286133
134863,normal,447,0,1782360267.3083298,0.00200653076171875
134864,normal,1037,0,1782360267.310316,0.001986265182495117
134865,normal,3524,0,1782360267.3123603,0.002044200897216797
134866,normal,34,0,1782360267.3143897,0.0020294189453125
134867,normal,2887,0,1782360267.316452,0.0020623207092285156
134868,normal,2658,0,1782360267.3183289,0.0018768310546875
134869,normal,3069,1,1782360267.320339,0.0020101070404052734
134870,normal,1273,0,1782360267.3223565,0.002017498016357422
134871,normal,2220,0,1782360267.3243067,0.0019502639770507812
134872,normal,1808,0,1782360267.3263211,0.0020143985748291016
134873,normal,1426,0,1782360267.3282807,0.001959562301635742
134874,normal,691,0,1782360267.330364,0.002083301544189453
134875,normal,613,0,1782360267.332378,0.0020139217376708984
134876,normal,915,2,1782360267.3343842,0.0020062923431396484
134877,normal,1870,0,1782360267.3364446,0.002060413360595703
134878,normal,3527,0,1782360267.338446,0.0020012855529785156
134879,normal,1920,0,1782360267.3404381,0.0019922256469726562
134880,normal,1967,0,1782360267.3424006,0.001962423324584961
134881,normal,2102,0,1782360267.3444273,0.002026796340942383
134882,normal,3368,1,1782360267.3464537,0.0020263195037841797
134883,normal,2549,0,1782360267.3484929,0.002039194107055664
134884,normal,1925,0,1782360267.3502479,0.0017549991607666016
134885,normal,3595,0,1782360267.3524516,0.002203702926635742
134886,normal,2207,0,1782360267.3544328,0.0019812583923339844
134887,normal,2824,0,1782360267.356439,0.0020062923431396484
134888,normal,1825,0,1782360267.358312,0.0018727779388427734
134889,normal,1043,0,1782360267.3603492,0.0020372867584228516
134890,normal,2808,0,1782360267.3623154,0.001966238021850586
134891,normal,2150,0,1782360267.3644133,0.0020978450775146484
134892,normal,591,0,1782360267.3668156,0.0024023056030273438
134893,normal,1315,0,1782360267.3682995,0.001483917236328125
134894,normal,596,0,1782360267.370452,0.0021524429321289062
134895,normal,3182,1,1782360267.37232,0.0018680095672607422
134896,normal,2770,0,1782360267.374337,0.0020170211791992188
134897,normal,167,0,1782360267.3762765,0.001939535140991211
134898,normal,855,2,1782360267.3783345,0.0020580291748046875
134899,normal,2251,0,1782360267.380389,0.002054452896118164
134900,normal,825,2,1782360267.3823202,0.0019311904907226562
134901,normal,1533,0,1782360267.384328,0.002007722854614258
134902,normal,33,0,1782360267.3863344,0.00200653076171875
134903,normal,350,0,1782360267.3884778,0.002143383026123047
134904,normal,2518,0,1782360267.3904135,0.001935720443725586
134905,normal,3674,0,1782360267.3924723,0.002058744430541992
134906,normal,1455,0,1782360267.3943582,0.0018858909606933594
134907,normal,2187,0,1782360267.3965101,0.002151966094970703
134908,normal,2738,0,1782360267.3983588,0.0018486976623535156
134909,normal,2155,0,1782360267.400483,0.0021240711212158203
134910,normal,3212,1,1782360267.4025002,0.0020172595977783203
134911,normal,3278,1,1782360267.4043863,0.001886129379272461
134912,normal,1322,1,1782360267.4067442,0.002357959747314453
134913,normal,1518,0,1782360267.408468,0.0017237663269042969
134914,normal,1114,0,1782360267.410294,0.0018260478973388672
134915,normal,3087,1,1782360267.412512,0.002218008041381836
134916,normal,56,0,1782360267.414786,0.002274036407470703
134917,normal,757,0,1782360267.4162962,0.0015101432800292969
134918,normal,1748,0,1782360267.4184074,0.002111196517944336
134919,normal,1509,0,1782360267.4204178,0.002010345458984375
134920,normal,2687,0,1782360267.4223275,0.0019097328186035156
134921,normal,1809,0,1782360267.424428,0.0021004676818847656
134922,normal,3031,0,1782360267.4264286,0.002000570297241211
134923,normal,46,0,1782360267.4283261,0.001897573471069336
134924,normal,3130,1,1782360267.430427,0.0021009445190429688
134925,normal,3230,1,1782360267.4324741,0.0020470619201660156
134926,normal,2005,0,1782360267.4343958,0.0019216537475585938
134927,normal,890,2,1782360267.4363797,0.0019838809967041016
134928,normal,2361,0,1782360267.4384294,0.002049684524536133
134929,normal,579,0,1782360267.4403589,0.0019295215606689453
134930,normal,2916,0,1782360267.442366,0.002007007598876953
134931,normal,438,0,1782360267.4444818,0.002115964889526367
134932,normal,797,2,1782360267.4463437,0.0018618106842041016
134933,normal,1823,0,1782360267.4484258,0.0020821094512939453
134934,normal,761,0,1782360267.4504292,0.0020034313201904297
134935,normal,215,0,1782360267.4523382,0.001909017562866211
134936,normal,3571,0,1782360267.454454,0.0021157264709472656
134937,normal,3383,1,1782360267.4564328,0.0019788742065429688
134938,normal,689,0,1782360267.4583466,0.0019137859344482422
134939,normal,3498,0,1782360267.460466,0.002119302749633789
134940,normal,3363,1,1782360267.462332,0.0018661022186279297
134941,normal,509,0,1782360267.4644234,0.0020914077758789062
134942,normal,1214,0,1782360267.4663193,0.001895904541015625
134943,normal,276,0,1782360267.4684153,0.002095937728881836
134944,normal,1002,2,1782360267.4703116,0.0018963813781738281
134945,normal,2509,0,1782360267.4724326,0.0021209716796875
134946,normal,94,0,1782360267.4744635,0.0020308494567871094
134947,normal,854,2,1782360267.4764602,0.001996755599975586
134948,normal,2437,0,1782360267.4782598,0.0017995834350585938
134949,normal,127,0,1782360267.4804368,0.002177000045776367
134950,normal,2747,0,1782360267.4823532,0.0019164085388183594
134951,normal,2652,0,1782360267.4843998,0.0020465850830078125
134952,normal,2587,0,1782360267.4864092,0.0020093917846679688
134953,normal,2936,0,1782360267.4883146,0.0019054412841796875
134954,normal,1924,0,1782360267.4904056,0.002090930938720703
134955,normal,2229,0,1782360267.4923732,0.0019676685333251953
134956,normal,2588,0,1782360267.494317,0.001943826675415039
134957,normal,2063,0,1782360267.4963887,0.0020716190338134766
134958,normal,2806,0,1782360267.4983764,0.0019876956939697266
134959,normal,2954,0,1782360267.5002966,0.0019202232360839844
134960,normal,1039,0,1782360267.5023293,0.002032756805419922
134961,normal,1687,0,1782360267.5043948,0.002065420150756836
134962,normal,1813,0,1782360267.5062528,0.0018579959869384766
134963,normal,2119,0,1782360267.5083117,0.0020589828491210938
134964,normal,2651,0,1782360267.510347,0.0020351409912109375
134965,normal,299,0,1782360267.512263,0.0019161701202392578
134966,normal,1565,0,1782360267.5143301,0.002067089080810547
134967,normal,1539,0,1782360267.516331,0.0020008087158203125
134968,normal,481,0,1782360267.5183132,0.0019822120666503906
134969,normal,394,0,1782360267.52035,0.0020368099212646484
134970,normal,3146,1,1782360267.5223553,0.002005338668823242
134971,normal,374,0,1782360267.524273,0.0019176006317138672
134972,normal,2956,0,1782360267.5268004,0.002527475357055664
134973,normal,3560,0,1782360267.5284715,0.0016710758209228516
134974,normal,1832,0,1782360267.5301955,0.0017240047454833984
134975,normal,928,2,1782360267.5323265,0.0021309852600097656
134976,normal,1587,0,1782360267.5343153,0.0019888877868652344
134977,normal,2528,0,1782360267.5363102,0.0019948482513427734
134978,normal,805,2,1782360267.538476,0.0021657943725585938
134979,normal,3009,0,1782360267.5403347,0.0018587112426757812
134980,normal,604,0,1782360267.542269,0.0019342899322509766
134981,normal,2352,0,1782360267.544328,0.0020589828491210938
134982,normal,1864,0,1782360267.5463197,0.001991748809814453
134983,normal,2776,0,1782360267.5483322,0.002012491226196289
134984,normal,1457,0,1782360267.5503943,0.002062082290649414
134985,normal,180,0,1782360267.552414,0.002019643783569336
134986,normal,1934,0,1782360267.5542443,0.0018303394317626953
134987,normal,883,2,1782360267.5563633,0.0021190643310546875
134988,normal,1183,0,1782360267.5583897,0.0020263195037841797
134989,normal,1412,0,1782360267.5602913,0.0019016265869140625
134990,normal,3668,0,1782360267.5623717,0.0020804405212402344
134991,normal,2970,0,1782360267.564421,0.0020492076873779297
134992,normal,198,0,1782360267.5662549,0.0018339157104492188
134993,normal,3364,1,1782360267.5683262,0.002071380615234375
