seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
134994,normal,3705,0,1782360267.5703871,0.0020608901977539062
134995,normal,2442,0,1782360267.5722928,0.001905679702758789
134996,normal,3412,0,1782360267.5743341,0.002041339874267578
134997,normal,1246,0,1782360267.5764437,0.002109527587890625
134998,normal,1776,0,1782360267.578325,0.0018813610076904297
134999,normal,635,0,1782360267.5803328,0.002007722854614258
135000,normal,1559,0,1782360267.5823293,0.0019965171813964844
135001,normal,1212,0,1782360267.5843253,0.0019960403442382812
135002,normal,1236,0,1782360267.5863817,0.0020563602447509766
135003,normal,666,0,1782360267.58841,0.002028226852416992
135004,normal,577,0,1782360267.5903761,0.001966238021850586
135005,normal,3070,1,1782360267.5923772,0.002001047134399414
135006,normal,2203,0,1782360267.5943267,0.0019495487213134766
135007,normal,234,0,1782360267.5963082,0.001981496810913086
135008,normal,3538,0,1782360267.5983515,0.0020432472229003906
135009,normal,1258,0,1782360267.6003664,0.0020148754119873047
135010,normal,2965,0,1782360267.6023147,0.0019483566284179688
135011,normal,1861,0,1782360267.604328,0.0020132064819335938
135012,normal,605,0,1782360267.6063404,0.002012491226196289
135013,normal,2989,0,1782360267.6083012,0.00196075439453125
135014,normal,88,0,1782360267.6103501,0.002048969268798828
135015,normal,3286,1,1782360267.6123471,0.0019969940185546875
135016,normal,1056,0,1782360267.6143115,0.0019643306732177734
135017,normal,1215,0,1782360267.6163728,0.0020613670349121094
135018,normal,926,2,1782360267.6183395,0.001966714859008789
135019,normal,441,0,1782360267.6203282,0.001988649368286133
135020,normal,2521,0,1782360267.6222856,0.001957416534423828
135021,normal,2388,0,1782360267.6243253,0.002039670944213867
135022,normal,3551,0,1782360267.6263223,0.0019969940185546875
135023,normal,194,0,1782360267.62833,0.002007722854614258
135024,normal,2709,0,1782360267.6303537,0.0020236968994140625
135025,normal,3221,1,1782360267.63248,0.0021262168884277344
135026,normal,3086,1,1782360267.634213,0.0017330646514892578
135027,normal,3058,1,1782360267.6363375,0.0021245479583740234
135028,normal,1778,0,1782360267.6383793,0.0020418167114257812
135029,normal,1524,0,1782360267.6403952,0.002015829086303711
135030,normal,2279,0,1782360267.6423857,0.0019905567169189453
135031,normal,119,0,1782360267.6443093,0.0019235610961914062
135032,normal,1180,0,1782360267.64642,0.002110719680786133
135033,normal,1372,1,1782360267.6484385,0.002018451690673828
135034,normal,2422,0,1782360267.650348,0.001909494400024414
135035,normal,1659,0,1782360267.6524694,0.002121448516845703
135036,normal,903,2,1782360267.6545296,0.0020601749420166016
135037,normal,328,0,1782360267.656529,0.001999378204345703
135038,normal,3204,1,1782360267.6583512,0.0018222332000732422
135039,normal,3677,0,1782360267.6605177,0.0021665096282958984
135040,normal,78,0,1782360267.662333,0.0018153190612792969
135041,normal,1603,0,1782360267.6644838,0.0021507740020751953
135042,normal,1695,0,1782360267.6663134,0.0018296241760253906
135043,normal,189,0,1782360267.668406,0.002092599868774414
135044,normal,2762,0,1782360267.6703084,0.0019023418426513672
135045,normal,2245,0,1782360267.6725557,0.002247333526611328
135046,normal,3360,1,1782360267.674218,0.0016622543334960938
135047,normal,3205,1,1782360267.6763961,0.002178192138671875
135048,normal,3507,0,1782360267.6783986,0.0020024776458740234
135049,normal,2323,0,1782360267.680315,0.0019164085388183594
135050,normal,583,0,1782360267.6827397,0.0024247169494628906
135051,normal,3192,1,1782360267.6843631,0.001623392105102539
135052,normal,3518,0,1782360267.6864624,0.002099275588989258
135053,normal,3513,0,1782360267.688207,0.0017445087432861328
135054,normal,1694,0,1782360267.6903331,0.0021262168884277344
135055,normal,2694,0,1782360267.6922958,0.0019626617431640625
135056,normal,3401,1,1782360267.6943417,0.002045869827270508
135057,normal,1896,0,1782360267.6965635,0.002221822738647461
135058,normal,3181,1,1782360267.698234,0.0016705989837646484
135059,normal,550,0,1782360267.700446,0.0022118091583251953
135060,normal,2162,0,1782360267.7023396,0.001893758773803711
135061,normal,2149,0,1782360267.7043486,0.0020089149475097656
135062,normal,360,0,1782360267.7064476,0.0020990371704101562
135063,normal,2538,0,1782360267.7085521,0.002104520797729492
135064,normal,1520,0,1782360267.7104826,0.0019304752349853516
135065,normal,342,0,1782360267.7123766,0.0018939971923828125
135066,normal,370,0,1782360267.7144916,0.002115011215209961
135067,normal,664,0,1782360267.7163498,0.0018582344055175781
135068,normal,2354,0,1782360267.718408,0.002058267593383789
135069,normal,3533,0,1782360267.7204452,0.00203704833984375
135070,normal,594,0,1782360267.7224898,0.002044677734375
135071,normal,490,0,1782360267.7244582,0.0019683837890625
135072,normal,3279,1,1782360267.7265012,0.002043008804321289
135073,normal,3095,1,1782360267.7282465,0.0017452239990234375
135074,normal,3037,0,1782360267.7305624,0.002315998077392578
135075,normal,1137,0,1782360267.732495,0.0019326210021972656
135076,normal,644,0,1782360267.7342412,0.0017461776733398438
135077,normal,558,0,1782360267.7364225,0.0021812915802001953
135078,normal,985,2,1782360267.7384303,0.002007722854614258
135079,normal,2669,0,1782360267.740341,0.0019106864929199219
135080,normal,170,0,1782360267.742341,0.002000093460083008
135081,normal,790,2,1782360267.744436,0.0020949840545654297
135082,normal,1161,0,1782360267.7463388,0.0019028186798095703
135083,normal,1724,0,1782360267.7484465,0.0021076202392578125
135084,normal,1160,0,1782360267.7504697,0.0020232200622558594
135085,normal,802,2,1782360267.7524114,0.001941680908203125
135086,normal,2620,0,1782360267.7544236,0.0020122528076171875
135087,normal,2189,0,1782360267.7564378,0.00201416015625
135088,normal,1532,0,1782360267.7583783,0.0019404888153076172
135089,normal,432,0,1782360267.7604728,0.0020945072174072266
135090,normal,2714,0,1782360267.7624037,0.0019309520721435547
135091,normal,2833,0,1782360267.764347,0.001943349838256836
135092,normal,518,0,1782360267.76646,0.002112865447998047
135093,normal,2079,0,1782360267.768443,0.001983165740966797
135094,normal,1978,0,1782360267.7703671,0.0019240379333496094
135095,normal,726,0,1782360267.7724564,0.002089262008666992
135096,normal,2487,0,1782360267.774463,0.00200653076171875
135097,normal,918,2,1782360267.776366,0.0019030570983886719
135098,normal,3123,1,1782360267.7784884,0.0021224021911621094
135099,normal,1777,0,1782360267.780473,0.0019845962524414062
135100,normal,783,2,1782360267.7823508,0.0018777847290039062
135101,normal,2682,0,1782360267.7844481,0.0020973682403564453
135102,normal,1105,0,1782360267.7864444,0.001996278762817383
135103,normal,3189,1,1782360267.7883573,0.001912832260131836
135104,normal,2542,0,1782360267.7903333,0.00197601318359375
135105,normal,2743,0,1782360267.792473,0.0021398067474365234
135106,normal,3289,1,1782360267.794392,0.0019190311431884766
135107,normal,2913,0,1782360267.7967215,0.0023293495178222656
135108,normal,1438,0,1782360267.798374,0.0016524791717529297
135109,normal,1944,0,1782360267.800363,0.001989126205444336
135110,normal,3454,0,1782360267.8023646,0.002001523971557617
135111,normal,3124,1,1782360267.8044708,0.002106189727783203
135112,normal,1149,0,1782360267.80626,0.0017893314361572266
135113,normal,2680,0,1782360267.808434,0.002173900604248047
135114,normal,245,0,1782360267.8104389,0.002004861831665039
135115,normal,476,0,1782360267.8123531,0.0019142627716064453
135116,normal,501,0,1782360267.814502,0.002148866653442383
135117,normal,1431,0,1782360267.8163888,0.0018868446350097656
135118,normal,2882,0,1782360267.8183944,0.0020055770874023438
135119,normal,3045,1,1782360267.8205376,0.0021431446075439453
135120,normal,531,0,1782360267.8225703,0.002032756805419922
135121,normal,2599,0,1782360267.8243034,0.0017330646514892578
135122,normal,25,0,1782360267.8264909,0.002187490463256836
135123,normal,1222,0,1782360267.8285577,0.0020668506622314453
135124,normal,2144,0,1782360267.8303514,0.0017936229705810547
135125,normal,932,2,1782360267.8324282,0.002076864242553711
135126,normal,3052,1,1782360267.8344269,0.0019986629486083984
135127,normal,1979,0,1782360267.836333,0.0019061565399169922
135128,normal,2927,0,1782360267.838437,0.002104043960571289
135129,normal,300,0,1782360267.8404148,0.001977682113647461
135130,normal,1819,0,1782360267.8422568,0.0018420219421386719
135131,normal,3350,1,1782360267.8444464,0.00218963623046875
135132,normal,2188,0,1782360267.8464284,0.001981973648071289
135133,normal,495,0,1782360267.8483367,0.0019083023071289062
135134,normal,1922,0,1782360267.8504343,0.002097606658935547
135135,normal,654,0,1782360267.852927,0.002492666244506836
135136,normal,2758,0,1782360267.8543856,0.0014586448669433594
135137,normal,2894,0,1782360267.8563435,0.0019578933715820312
135138,normal,1207,0,1782360267.8584325,0.0020890235900878906
135139,normal,1336,1,1782360267.8603456,0.0019130706787109375
135140,normal,2695,0,1782360267.8623579,0.0020122528076171875
135141,normal,701,0,1782360267.8651383,0.002780437469482422
135142,normal,1569,0,1782360267.8665335,0.0013952255249023438
135143,normal,2904,0,1782360267.8683605,0.0018270015716552734
135144,normal,1810,0,1782360267.870378,0.002017498016357422
135145,normal,1879,0,1782360267.872352,0.001973867416381836
135146,normal,780,2,1782360267.8744526,0.002100706100463867
135147,normal,2946,0,1782360267.8764129,0.001960277557373047
135148,normal,3229,1,1782360267.8784652,0.00205230712890625
135149,normal,2217,0,1782360267.8805556,0.0020904541015625
135150,normal,2114,0,1782360267.882417,0.0018613338470458984
135151,normal,1633,0,1782360267.8844323,0.002015352249145508
135152,normal,652,0,1782360267.8864079,0.001975536346435547
135153,normal,3501,0,1782360267.888444,0.0020360946655273438
135154,normal,288,0,1782360267.890365,0.001920938491821289
135155,normal,746,0,1782360267.892544,0.0021791458129882812
135156,normal,3246,1,1782360267.894447,0.0019030570983886719
135157,normal,1762,0,1782360267.896339,0.0018918514251708984
135158,normal,733,0,1782360267.8984313,0.0020923614501953125
135159,normal,86,0,1782360267.900458,0.002026796340942383
135160,normal,2541,0,1782360267.9023907,0.0019326210021972656
135161,normal,1700,0,1782360267.9044402,0.0020494461059570312
135162,normal,2473,0,1782360267.906371,0.0019309520721435547
135163,normal,952,2,1782360267.9083335,0.001962423324584961
135164,normal,782,2,1782360267.9104466,0.0021131038665771484
135165,normal,3042,0,1782360267.912434,0.001987457275390625
135166,normal,955,2,1782360267.9142656,0.0018315315246582031
135167,normal,286,0,1782360267.9164255,0.0021598339080810547
135168,normal,1887,0,1782360267.9184465,0.0020210742950439453
135169,normal,1851,0,1782360267.9203844,0.0019378662109375
135170,normal,2727,0,1782360267.9224021,0.0020177364349365234
135171,normal,2223,0,1782360267.9245014,0.002099275588989258
135172,normal,283,0,1782360267.9263299,0.0018284320831298828
135173,normal,709,0,1782360267.9284616,0.0021317005157470703
135174,normal,2507,0,1782360267.9304721,0.0020105838775634766
135175,normal,2677,0,1782360267.9323862,0.0019140243530273438
135176,normal,3044,0,1782360267.9344697,0.0020835399627685547
135177,normal,3391,1,1782360267.9364307,0.0019609928131103516
135178,normal,2831,0,1782360267.9383538,0.0019230842590332031
135179,normal,592,0,1782360267.94045,0.0020961761474609375
135180,normal,2804,0,1782360267.942364,0.0019140243530273438
135181,normal,423,0,1782360267.9444711,0.0021071434020996094
135182,normal,895,2,1782360267.9463637,0.0018925666809082031
135183,normal,2603,0,1782360267.9484816,0.0021178722381591797
135184,normal,228,0,1782360267.950389,0.0019073486328125
135185,normal,2673,0,1782360267.952448,0.0020589828491210938
135186,normal,2136,0,1782360267.9544492,0.0020012855529785156
135187,normal,798,2,1782360267.9563465,0.0018973350524902344
135188,normal,3324,1,1782360267.9584515,0.0021049976348876953
135189,normal,378,0,1782360267.9604683,0.002016782760620117
135190,normal,3476,0,1782360267.962371,0.0019028186798095703
135191,normal,2044,0,1782360267.96449,0.002118825912475586
135192,normal,3680,0,1782360267.9664812,0.00199127197265625
135193,normal,1243,0,1782360267.9684994,0.0020182132720947266
135194,normal,2236,0,1782360267.970361,0.001861572265625
135195,normal,2742,0,1782360267.9724789,0.0021178722381591797
135196,normal,320,0,1782360267.9743874,0.0019085407257080078
135197,normal,3547,0,1782360267.9763415,0.0019540786743164062
135198,normal,2667,0,1782360267.9784422,0.002100706100463867
135199,normal,1141,0,1782360267.9803433,0.0019011497497558594
135200,normal,3315,1,1782360267.9823625,0.002019166946411133
135201,normal,2933,0,1782360267.9845018,0.0021393299102783203
135202,normal,3667,0,1782360267.9863615,0.0018596649169921875
135203,normal,1622,0,1782360267.9885185,0.002156972885131836
135204,normal,1166,0,1782360267.9904747,0.0019562244415283203
135205,normal,1396,0,1782360267.992355,0.0018804073333740234
135206,normal,1820,0,1782360267.9944892,0.002134084701538086
135207,normal,2421,0,1782360267.996541,0.002051830291748047
135208,normal,2137,0,1782360267.9983504,0.0018093585968017578
135209,normal,1302,0,1782360268.0005543,0.0022039413452148438
135210,normal,3270,1,1782360268.0023165,0.0017621517181396484
135211,normal,2676,0,1782360268.0043435,0.0020270347595214844
135212,normal,1029,2,1782360268.0063238,0.001980304718017578
135213,normal,1011,2,1782360268.008376,0.0020520687103271484
135214,normal,2377,0,1782360268.0103405,0.001964569091796875
135215,normal,3418,0,1782360268.0123513,0.002010822296142578
135216,normal,1899,0,1782360268.0142756,0.001924276351928711
135217,normal,2161,0,1782360268.0162272,0.0019516944885253906
135218,normal,3341,1,1782360268.0181808,0.001953601837158203
135219,normal,14,0,1782360268.020284,0.002103090286254883
135220,normal,3233,1,1782360268.0224273,0.002143383026123047
135221,normal,1084,0,1782360268.0242653,0.0018379688262939453
135222,normal,3661,0,1782360268.0262635,0.0019981861114501953
135223,normal,1284,0,1782360268.0282288,0.0019652843475341797
135224,normal,3164,1,1782360268.0303087,0.0020799636840820312
135225,normal,2880,0,1782360268.0323625,0.0020537376403808594
135226,normal,878,2,1782360268.0342934,0.0019309520721435547
135227,normal,2991,0,1782360268.0363638,0.0020704269409179688
135228,normal,465,0,1782360268.0385182,0.0021543502807617188
135229,normal,1651,0,1782360268.0402813,0.0017631053924560547
135230,normal,1908,0,1782360268.0422916,0.002010345458984375
135231,normal,2939,0,1782360268.0444124,0.0021207332611083984
135232,normal,109,0,1782360268.0463364,0.0019240379333496094
135233,normal,2978,0,1782360268.0483532,0.002016782760620117
135234,normal,2530,0,1782360268.0504713,0.0021181106567382812
135235,normal,3329,1,1782360268.0523922,0.001920938491821289
135236,normal,2058,0,1782360268.0544693,0.0020771026611328125
135237,normal,578,0,1782360268.056493,0.0020236968994140625
135238,normal,2241,0,1782360268.0582595,0.0017664432525634766
135239,normal,420,0,1782360268.0604138,0.0021543502807617188
135240,normal,1463,0,1782360268.0624678,0.002053976058959961
135241,normal,1563,0,1782360268.0643027,0.001834869384765625
135242,normal,663,0,1782360268.0664775,0.002174854278564453
135243,normal,1844,0,1782360268.0684655,0.001987934112548828
135244,normal,3672,0,1782360268.0703309,0.001865386962890625
135245,normal,866,2,1782360268.0724075,0.0020766258239746094
135246,normal,2630,0,1782360268.074587,0.0021796226501464844
135247,normal,232,0,1782360268.076261,0.0016739368438720703
135248,normal,840,2,1782360268.0783422,0.002081155776977539
135249,normal,2370,0,1782360268.0804663,0.0021240711212158203
135250,normal,3489,0,1782360268.082341,0.001874685287475586
135251,normal,154,0,1782360268.084333,0.0019919872283935547
135252,normal,1768,0,1782360268.086462,0.002129077911376953
135253,normal,1239,0,1782360268.0882936,0.0018315315246582031
135254,normal,2600,0,1782360268.090335,0.002041339874267578
135255,normal,2597,0,1782360268.0924544,0.0021195411682128906
135256,normal,76,0,1782360268.094298,0.0018434524536132812
135257,normal,1591,0,1782360268.0964048,0.002106904983520508
135258,normal,967,2,1782360268.0984545,0.002049684524536133
135259,normal,2926,0,1782360268.10035,0.0018954277038574219
135260,normal,1699,0,1782360268.1023643,0.0020143985748291016
135261,normal,190,0,1782360268.1058688,0.003504514694213867
135262,normal,2319,0,1782360268.1063535,0.00048470497131347656
135263,normal,2043,0,1782360268.1083272,0.0019736289978027344
135264,normal,2489,0,1782360268.1104715,0.002144336700439453
135265,normal,1522,0,1782360268.1123435,0.0018720626831054688
135266,normal,2387,0,1782360268.1142604,0.0019168853759765625
135267,normal,1203,0,1782360268.1165023,0.002241849899291992
135268,normal,2513,0,1782360268.118352,0.0018496513366699219
135269,normal,1053,0,1782360268.1203501,0.0019981861114501953
135270,normal,2966,0,1782360268.1225212,0.002171039581298828
135271,normal,10,0,1782360268.1242602,0.0017390251159667969
135272,normal,1668,0,1782360268.1263344,0.0020742416381835938
135273,normal,1551,0,1782360268.1285186,0.002184152603149414
135274,normal,1481,0,1782360268.1303406,0.0018219947814941406
135275,normal,3168,1,1782360268.1323392,0.0019986629486083984
135276,normal,2818,0,1782360268.134478,0.002138853073120117
135277,normal,2311,0,1782360268.1363578,0.0018796920776367188
135278,normal,2606,0,1782360268.138383,0.002025127410888672
135279,normal,1035,0,1782360268.140528,0.002145051956176758
135280,normal,2182,0,1782360268.1422658,0.001737833023071289
135281,normal,2539,0,1782360268.144344,0.0020782947540283203
135282,normal,2325,0,1782360268.1464946,0.0021505355834960938
135283,normal,1469,0,1782360268.1483314,0.0018367767333984375
135284,normal,2326,0,1782360268.150331,0.0019996166229248047
135285,normal,1265,0,1782360268.1524858,0.002154827117919922
135286,normal,556,0,1782360268.154332,0.0018460750579833984
135287,normal,2171,0,1782360268.1563666,0.0020346641540527344
135288,normal,3492,0,1782360268.158541,0.00217437744140625
135289,normal,73,0,1782360268.1603096,0.0017685890197753906
135290,normal,965,2,1782360268.1624582,0.0021486282348632812
135291,normal,1914,0,1782360268.1645193,0.002061128616333008
135292,normal,885,2,1782360268.1663523,0.0018329620361328125
135293,normal,1604,0,1782360268.1684237,0.002071380615234375
135294,normal,2221,0,1782360268.1705332,0.002109527587890625
135295,normal,894,2,1782360268.1724088,0.0018756389617919922
135296,normal,1881,0,1782360268.1743534,0.0019445419311523438
135297,normal,1697,0,1782360268.1764603,0.002106904983520508
135298,normal,1057,0,1782360268.1783314,0.0018711090087890625
135299,normal,1923,0,1782360268.1803265,0.001995086669921875
135300,normal,1818,0,1782360268.1825418,0.0022153854370117188
135301,normal,1828,0,1782360268.1842792,0.001737356185913086
135302,normal,1142,0,1782360268.1863225,0.0020432472229003906
135303,normal,1046,0,1782360268.1884649,0.0021424293518066406
135304,normal,640,0,1782360268.190328,0.0018630027770996094
135305,normal,2028,0,1782360268.1923356,0.002007722854614258
135306,normal,2731,0,1782360268.195032,0.0026962757110595703
135307,normal,339,0,1782360268.196455,0.0014231204986572266
135308,normal,3632,0,1782360268.1983564,0.001901388168334961
135309,normal,3687,0,1782360268.2004664,0.002110004425048828
135310,normal,2994,0,1782360268.2023351,0.0018687248229980469
135311,normal,1131,0,1782360268.204334,0.0019989013671875
135312,normal,2778,0,1782360268.2065039,0.0021698474884033203
135313,normal,1464,0,1782360268.2084823,0.0019783973693847656
135314,normal,147,0,1782360268.210258,0.0017757415771484375
135315,normal,3487,0,1782360268.2124662,0.002208232879638672
135316,normal,444,0,1782360268.214335,0.0018687248229980469
135317,normal,3308,1,1782360268.2163408,0.0020058155059814453
135318,normal,2848,0,1782360268.2184825,0.002141714096069336
135319,normal,2261,0,1782360268.220387,0.0019044876098632812
135320,normal,3351,1,1782360268.2224615,0.0020744800567626953
135321,normal,2199,0,1782360268.2245114,0.0020499229431152344
135322,normal,943,2,1782360268.2263622,0.0018508434295654297
135323,normal,1352,1,1782360268.2284226,0.002060413360595703
135324,normal,1572,0,1782360268.2305179,0.0020952224731445312
135325,normal,433,0,1782360268.2322485,0.0017306804656982422
135326,normal,702,0,1782360268.2346115,0.002362966537475586
135327,normal,3557,0,1782360268.2364357,0.0018241405487060547
135328,normal,236,0,1782360268.2382603,0.0018246173858642578
135329,normal,1781,0,1782360268.2404597,0.002199411392211914
135330,normal,345,0,1782360268.2427988,0.0023391246795654297
135331,normal,1830,0,1782360268.2442958,0.001497030258178711
135332,normal,1264,0,1782360268.2463276,0.0020318031311035156
135333,normal,2265,0,1782360268.2484572,0.0021295547485351562
135334,normal,1227,0,1782360268.2503407,0.0018835067749023438
135335,normal,211,0,1782360268.2523332,0.001992464065551758
135336,normal,3293,1,1782360268.2544584,0.002125263214111328
135337,normal,2775,0,1782360268.2563303,0.0018718242645263672
135338,normal,849,2,1782360268.2583306,0.0020003318786621094
135339,normal,634,0,1782360268.2604923,0.002161741256713867
135340,normal,1392,0,1782360268.2623897,0.0018973350524902344
135341,normal,1067,0,1782360268.2644083,0.0020186901092529297
135342,normal,1282,0,1782360268.2664647,0.0020563602447509766
135343,normal,3534,0,1782360268.2683477,0.0018830299377441406
135344,normal,553,0,1782360268.2703636,0.002015829086303711
135345,normal,3161,1,1782360268.2725263,0.0021626949310302734
135346,normal,3703,0,1782360268.2743237,0.0017974376678466797
135347,normal,3395,1,1782360268.2763255,0.0020017623901367188
135348,normal,3237,1,1782360268.2784693,0.00214385986328125
135349,normal,1779,0,1782360268.2803366,0.0018672943115234375
135350,normal,2681,0,1782360268.2823405,0.002003908157348633
135351,normal,1829,0,1782360268.2844882,0.002147674560546875
135352,normal,610,0,1782360268.286352,0.001863718032836914
135353,normal,841,2,1782360268.2883606,0.002008676528930664
135354,normal,1673,0,1782360268.2905304,0.0021698474884033203
135355,normal,479,0,1782360268.2922626,0.0017321109771728516
135356,normal,2297,0,1782360268.2942474,0.001984834671020508
135357,normal,1575,0,1782360268.2964756,0.002228260040283203
135358,normal,645,0,1782360268.298337,0.0018613338470458984
135359,normal,134,0,1782360268.3003368,0.0019998550415039062
135360,normal,36,0,1782360268.302493,0.0021562576293945312
135361,normal,532,0,1782360268.3043537,0.0018606185913085938
135362,normal,864,2,1782360268.3063774,0.0020236968994140625
135363,normal,567,0,1782360268.3085551,0.002177715301513672
135364,normal,410,0,1782360268.3102672,0.0017120838165283203
135365,normal,2445,0,1782360268.3123636,0.002096414566040039
135366,normal,2984,0,1782360268.3145487,0.0021851062774658203
135367,normal,375,0,1782360268.3162503,0.0017015933990478516
135368,normal,2671,0,1782360268.3183327,0.002082347869873047
135369,normal,525,0,1782360268.3204777,0.002145051956176758
135370,normal,197,0,1782360268.3223736,0.001895904541015625
135371,normal,3316,1,1782360268.3244038,0.0020301342010498047
135372,normal,213,0,1782360268.326407,0.002003192901611328
135373,normal,2889,0,1782360268.3284018,0.0019948482513427734
135374,normal,1833,0,1782360268.3304713,0.0020694732666015625
135375,normal,3257,1,1782360268.3324556,0.0019843578338623047
135376,normal,333,0,1782360268.334458,0.0020024776458740234
135377,normal,3626,0,1782360268.3363798,0.0019216537475585938
135378,normal,1055,0,1782360268.3384433,0.0020635128021240234
135379,normal,269,0,1782360268.3403347,0.0018913745880126953
135380,normal,212,0,1782360268.3423808,0.0020461082458496094
135381,normal,176,0,1782360268.3443193,0.0019385814666748047
135382,normal,3036,0,1782360268.3463116,0.0019922256469726562
135383,normal,2025,0,1782360268.3485131,0.002201557159423828
135384,normal,1399,0,1782360268.350353,0.0018398761749267578
135385,normal,2598,0,1782360268.3523388,0.001985788345336914
135386,normal,1567,0,1782360268.354301,0.0019621849060058594
135387,normal,922,2,1782360268.3563402,0.002039194107055664
135388,normal,2498,0,1782360268.358286,0.0019457340240478516
135389,normal,999,2,1782360268.3603392,0.0020532608032226562
135390,normal,1021,2,1782360268.3627365,0.002397298812866211
135391,normal,1341,1,1782360268.3643024,0.0015659332275390625
135392,normal,2230,0,1782360268.3664126,0.0021102428436279297
135393,normal,2342,0,1782360268.3683782,0.0019655227661132812
135394,normal,2733,0,1782360268.3702953,0.001917123794555664
135395,normal,2702,0,1782360268.3723571,0.0020618438720703125
135396,normal,1382,0,1782360268.374395,0.0020377635955810547
135397,normal,1374,1,1782360268.3763907,0.0019958019256591797
135398,normal,2001,0,1782360268.3784788,0.0020880699157714844
135399,normal,393,0,1782360268.380478,0.0019991397857666016
135400,normal,2519,0,1782360268.3823378,0.001859903335571289
135401,normal,3556,0,1782360268.3843398,0.0020020008087158203
135402,normal,1338,1,1782360268.386479,0.0021390914916992188
135403,normal,3282,1,1782360268.3883467,0.0018677711486816406
135404,normal,160,0,1782360268.3904526,0.0021059513092041016
135405,normal,1430,0,1782360268.3925526,0.0020999908447265625
135406,normal,629,0,1782360268.3943615,0.0018088817596435547
135407,normal,1610,0,1782360268.3964114,0.0020499229431152344
135408,normal,1730,0,1782360268.398495,0.0020835399627685547
135409,normal,2033,0,1782360268.4004118,0.0019168853759765625
135410,normal,2798,0,1782360268.4022515,0.0018396377563476562
135411,normal,685,0,1782360268.4047618,0.0025103092193603516
135412,normal,2099,0,1782360268.4064066,0.0016448497772216797
135413,normal,148,0,1782360268.4084163,0.0020096302032470703
135414,normal,1051,0,1782360268.4106095,0.0021932125091552734
135415,normal,1631,0,1782360268.4127553,0.0021457672119140625
135416,normal,2570,0,1782360268.414367,0.0016117095947265625
135417,normal,1761,0,1782360268.4164352,0.0020682811737060547
135418,normal,3311,1,1782360268.4183397,0.0019044876098632812
135419,normal,3469,0,1782360268.4204419,0.0021021366119384766
135420,normal,1753,0,1782360268.4224675,0.002025604248046875
135421,normal,2194,0,1782360268.4242768,0.0018093585968017578
135422,normal,639,0,1782360268.4264445,0.0021677017211914062
135423,normal,502,0,1782360268.4284651,0.002020597457885742
135424,normal,363,0,1782360268.4303865,0.0019214153289794922
135425,normal,1229,0,1782360268.432484,0.0020973682403564453
135426,normal,156,0,1782360268.4345047,0.0020208358764648438
135427,normal,2934,0,1782360268.4363763,0.0018715858459472656
135428,normal,1061,0,1782360268.438452,0.002075672149658203
135429,normal,1376,1,1782360268.440471,0.0020189285278320312
135430,normal,3043,0,1782360268.442395,0.0019240379333496094
135431,normal,530,0,1782360268.444508,0.0021131038665771484
135432,normal,722,0,1782360268.446447,0.0019388198852539062
135433,normal,1903,0,1782360268.448348,0.0019011497497558594
135434,normal,1671,0,1782360268.4504576,0.002109527587890625
135435,normal,308,0,1782360268.4524612,0.0020036697387695312
135436,normal,953,2,1782360268.4544458,0.0019845962524414062
135437,normal,887,2,1782360268.45637,0.001924276351928711
135438,normal,3358,1,1782360268.4584856,0.002115488052368164
135439,normal,2561,0,1782360268.4603925,0.0019068717956542969
135440,normal,916,2,1782360268.4623754,0.0019829273223876953
135441,normal,325,0,1782360268.4644213,0.002045869827270508
135442,normal,458,0,1782360268.4665196,0.0020983219146728516
135443,normal,3132,1,1782360268.4682493,0.001729726791381836
135444,normal,1314,0,1782360268.4703677,0.002118349075317383
135445,normal,1360,1,1782360268.4722555,0.0018877983093261719
