seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
135446,normal,1657,0,1782360268.4743633,0.002107858657836914
135447,normal,3025,0,1782360268.476344,0.0019807815551757812
135448,normal,2002,0,1782360268.4783037,0.001959562301635742
135449,normal,3640,0,1782360268.480371,0.0020673274993896484
135450,normal,1193,0,1782360268.4822245,0.0018534660339355469
135451,normal,175,0,1782360268.4842327,0.002008199691772461
135452,normal,2226,0,1782360268.4862537,0.0020210742950439453
135453,normal,140,0,1782360268.488252,0.0019981861114501953
135454,normal,2135,0,1782360268.4903777,0.0021257400512695312
135455,normal,968,2,1782360268.4922087,0.0018310546875
135456,normal,1926,0,1782360268.494352,0.002143383026123047
135457,normal,1884,0,1782360268.4962544,0.0019023418426513672
135458,normal,2090,0,1782360268.4984157,0.002161264419555664
135459,normal,3594,0,1782360268.5003762,0.0019605159759521484
135460,normal,3688,0,1782360268.5022588,0.0018825531005859375
135461,normal,491,0,1782360268.5045063,0.0022475719451904297
135462,normal,1245,0,1782360268.506546,0.002039670944213867
135463,normal,1649,0,1782360268.5082622,0.0017161369323730469
135464,normal,1234,0,1782360268.5104735,0.002211332321166992
135465,normal,3027,0,1782360268.5124686,0.001995086669921875
135466,normal,225,0,1782360268.5142896,0.0018210411071777344
135467,normal,2359,0,1782360268.5163438,0.0020542144775390625
135468,normal,1630,0,1782360268.5183313,0.001987457275390625
135469,normal,3582,0,1782360268.5202324,0.0019011497497558594
135470,normal,2486,0,1782360268.5222795,0.0020470619201660156
135471,normal,1946,0,1782360268.524444,0.002164602279663086
135472,normal,2292,0,1782360268.5262582,0.001814126968383789
135473,normal,3510,0,1782360268.5283475,0.002089262008666992
135474,normal,383,0,1782360268.5303442,0.001996755599975586
135475,normal,2817,0,1782360268.5322385,0.001894235610961914
135476,normal,2475,0,1782360268.5343823,0.00214385986328125
135477,normal,636,0,1782360268.5368476,0.0024652481079101562
135478,normal,101,0,1782360268.5382876,0.0014400482177734375
135479,normal,1942,0,1782360268.5403447,0.0020570755004882812
135480,normal,4,0,1782360268.542347,0.002002239227294922
135481,normal,668,0,1782360268.5442457,0.0018987655639648438
135482,normal,1150,0,1782360268.5463688,0.002123117446899414
135483,normal,1259,0,1782360268.5484269,0.0020580291748046875
135484,normal,461,0,1782360268.550264,0.001837015151977539
135485,normal,390,0,1782360268.5523467,0.00208282470703125
135486,normal,1485,0,1782360268.5543625,0.002015829086303711
135487,normal,2819,0,1782360268.55626,0.001897573471069336
135488,normal,1796,0,1782360268.5583785,0.002118349075317383
135489,normal,749,0,1782360268.560373,0.001994609832763672
135490,normal,880,2,1782360268.5623887,0.0020155906677246094
135491,normal,2745,0,1782360268.5643747,0.0019860267639160156
135492,normal,1937,0,1782360268.5663867,0.002012014389038086
135493,normal,1988,0,1782360268.5683172,0.0019304752349853516
135494,normal,2696,0,1782360268.570352,0.002034902572631836
135495,normal,830,2,1782360268.572359,0.002007007598876953
135496,normal,3559,0,1782360268.574379,0.0020198822021484375
135497,normal,3126,1,1782360268.5765073,0.0021283626556396484
135498,normal,2318,0,1782360268.5784805,0.0019731521606445312
135499,normal,2935,0,1782360268.5803592,0.0018787384033203125
135500,normal,344,0,1782360268.582438,0.0020787715911865234
135501,normal,2962,0,1782360268.5846257,0.0021877288818359375
135502,normal,2955,0,1782360268.5862758,0.001650094985961914
135503,normal,2153,0,1782360268.5884416,0.0021657943725585938
135504,normal,1512,0,1782360268.5904603,0.0020186901092529297
135505,normal,2158,0,1782360268.5923374,0.0018770694732666016
135506,normal,201,0,1782360268.594329,0.001991748809814453
135507,normal,3678,0,1782360268.596469,0.0021398067474365234
135508,normal,2604,0,1782360268.5983295,0.0018606185913085938
135509,normal,1637,0,1782360268.6003346,0.0020051002502441406
135510,normal,159,0,1782360268.6024938,0.00215911865234375
135511,normal,2208,0,1782360268.6043878,0.0018939971923828125
135512,normal,3175,1,1782360268.606403,0.002015352249145508
135513,normal,2015,0,1782360268.6084569,0.0020537376403808594
135514,normal,3623,0,1782360268.6103494,0.0018925666809082031
135515,normal,630,0,1782360268.6123612,0.0020117759704589844
135516,normal,2864,0,1782360268.614514,0.0021529197692871094
135517,normal,1594,0,1782360268.6164215,0.0019073486328125
135518,normal,3028,0,1782360268.618421,0.0019996166229248047
135519,normal,827,2,1782360268.620401,0.001979827880859375
135520,normal,982,2,1782360268.622339,0.0019381046295166016
135521,normal,2138,0,1782360268.624274,0.0019350051879882812
135522,normal,3263,1,1782360268.6264584,0.0021843910217285156
135523,normal,1261,0,1782360268.6283576,0.0018992424011230469
135524,normal,2143,0,1782360268.6303535,0.0019958019256591797
135525,normal,1031,0,1782360268.6324384,0.002084970474243164
135526,normal,29,0,1782360268.63435,0.0019116401672363281
135527,normal,1983,0,1782360268.636338,0.001987934112548828
135528,normal,3602,0,1782360268.6384752,0.0021371841430664062
135529,normal,1553,0,1782360268.6403422,0.001867055892944336
135530,normal,675,0,1782360268.6423373,0.001995086669921875
135531,normal,1008,2,1782360268.6444767,0.0021393299102783203
135532,normal,987,2,1782360268.6463542,0.0018775463104248047
135533,normal,2556,0,1782360268.6483822,0.0020279884338378906
135534,normal,442,0,1782360268.6505356,0.0021533966064453125
135535,normal,1363,1,1782360268.6522703,0.0017347335815429688
135536,normal,1817,0,1782360268.6543477,0.002077341079711914
135537,normal,641,0,1782360268.6565242,0.002176523208618164
135538,normal,2291,0,1782360268.658253,0.0017287731170654297
135539,normal,2699,0,1782360268.6604037,0.0021507740020751953
135540,normal,181,0,1782360268.662484,0.002080202102661133
135541,normal,52,0,1782360268.6643326,0.0018486976623535156
135542,normal,361,0,1782360268.6664023,0.002069711685180664
135543,normal,3072,1,1782360268.668517,0.0021147727966308594
135544,normal,1048,0,1782360268.6703796,0.0018625259399414062
135545,normal,1935,0,1782360268.6724339,0.0020542144775390625
135546,normal,1184,0,1782360268.6745632,0.0021293163299560547
135547,normal,2218,0,1782360268.6764083,0.0018451213836669922
135548,normal,1250,0,1782360268.6784031,0.0019948482513427734
135549,normal,2078,0,1782360268.6805837,0.0021805763244628906
135550,normal,2011,0,1782360268.6823263,0.0017426013946533203
135551,normal,2327,0,1782360268.6844134,0.002087116241455078
135552,normal,2056,0,1782360268.6864707,0.002057313919067383
135553,normal,3699,0,1782360268.68833,0.0018591880798339844
135554,normal,2807,0,1782360268.6903298,0.0019998550415039062
135555,normal,2737,0,1782360268.6926198,0.002290010452270508
135556,normal,3431,0,1782360268.6942472,0.0016274452209472656
135557,normal,2526,0,1782360268.696398,0.0021507740020751953
135558,normal,524,0,1782360268.6984587,0.0020606517791748047
135559,normal,2623,0,1782360268.700331,0.0018723011016845703
135560,normal,1321,1,1782360268.7025368,0.0022058486938476562
135561,normal,873,2,1782360268.704627,0.0020902156829833984
135562,normal,2657,0,1782360268.7062705,0.0016434192657470703
135563,normal,2402,0,1782360268.7084825,0.002212047576904297
135564,normal,3265,1,1782360268.7104752,0.0019927024841308594
135565,normal,3410,0,1782360268.71234,0.0018649101257324219
135566,normal,372,0,1782360268.714342,0.0020020008087158203
135567,normal,1614,0,1782360268.7164876,0.002145528793334961
135568,normal,1271,0,1782360268.7184532,0.0019655227661132812
135569,normal,1742,0,1782360268.720301,0.0018477439880371094
135570,normal,129,0,1782360268.7224748,0.002173900604248047
135571,normal,1882,0,1782360268.7243404,0.0018656253814697266
135572,normal,1310,0,1782360268.72634,0.0019996166229248047
135573,normal,2508,0,1782360268.7284834,0.002143383026123047
135574,normal,1658,0,1782360268.7303407,0.0018572807312011719
135575,normal,1766,0,1782360268.7323778,0.00203704833984375
135576,normal,2757,0,1782360268.7345335,0.002155780792236328
135577,normal,1480,0,1782360268.736266,0.0017323493957519531
135578,normal,79,0,1782360268.7383726,0.0021066665649414062
135579,normal,1786,0,1782360268.7405167,0.0021440982818603516
135580,normal,82,0,1782360268.7422814,0.0017647743225097656
135581,normal,3174,1,1782360268.7443938,0.0021123886108398438
135582,normal,151,0,1782360268.746587,0.0021932125091552734
135583,normal,217,0,1782360268.7483287,0.001741647720336914
135584,normal,2071,0,1782360268.7503278,0.0019991397857666016
135585,normal,1616,0,1782360268.752485,0.0021572113037109375
135586,normal,1378,1,1782360268.7544696,0.0019845962524414062
135587,normal,330,0,1782360268.756281,0.0018112659454345703
135588,normal,2846,0,1782360268.7584622,0.0021812915802001953
135589,normal,248,0,1782360268.7603347,0.0018725395202636719
135590,normal,2083,0,1782360268.762341,0.0020062923431396484
135591,normal,1930,0,1782360268.7644672,0.0021262168884277344
135592,normal,3337,1,1782360268.766335,0.0018677711486816406
135593,normal,692,0,1782360268.7683277,0.0019927024841308594
135594,normal,3236,1,1782360268.770459,0.002131223678588867
135595,normal,536,0,1782360268.7723467,0.0018877983093261719
135596,normal,2382,0,1782360268.774376,0.0020291805267333984
135597,normal,1606,0,1782360268.776525,0.0021491050720214844
135598,normal,2615,0,1782360268.7782612,0.0017361640930175781
135599,normal,1542,0,1782360268.780358,0.002096891403198242
135600,normal,2253,0,1782360268.7825036,0.002145528793334961
135601,normal,3497,0,1782360268.7843647,0.0018610954284667969
135602,normal,1843,0,1782360268.786394,0.0020291805267333984
135603,normal,1358,1,1782360268.7884555,0.002061605453491211
135604,normal,1504,0,1782360268.7903454,0.001889944076538086
135605,normal,2197,0,1782360268.7923613,0.002015829086303711
135606,normal,2943,0,1782360268.7944899,0.00212860107421875
135607,normal,1785,0,1782360268.7963514,0.001861572265625
135608,normal,1304,0,1782360268.7983532,0.0020017623901367188
135609,normal,517,0,1782360268.8005016,0.0021483898162841797
135610,normal,1715,0,1782360268.8023796,0.0018780231475830078
135611,normal,1155,0,1782360268.804428,0.002048492431640625
135612,normal,2198,0,1782360268.8064706,0.002042531967163086
135613,normal,3335,1,1782360268.8083403,0.0018696784973144531
135614,normal,1639,0,1782360268.8103406,0.0020003318786621094
135615,normal,1508,0,1782360268.8124962,0.0021555423736572266
135616,normal,391,0,1782360268.8143404,0.001844167709350586
135617,normal,1670,0,1782360268.8163598,0.0020194053649902344
135618,normal,994,2,1782360268.81854,0.002180337905883789
135619,normal,1856,0,1782360268.8203893,0.0018491744995117188
135620,normal,2860,0,1782360268.8223522,0.001962900161743164
135621,normal,1706,0,1782360268.8244507,0.002098560333251953
135622,normal,3554,0,1782360268.8263302,0.0018794536590576172
135623,normal,863,2,1782360268.8283384,0.002008199691772461
135624,normal,2375,0,1782360268.8304787,0.0021402835845947266
135625,normal,334,0,1782360268.8323371,0.0018584728240966797
135626,normal,3388,1,1782360268.8343396,0.0020024776458740234
135627,normal,3470,0,1782360268.836493,0.0021533966064453125
135628,normal,1849,0,1782360268.838398,0.0019049644470214844
135629,normal,1033,0,1782360268.8403883,0.0019903182983398438
135630,normal,1445,0,1782360268.842587,0.0021986961364746094
135631,normal,2522,0,1782360268.8443367,0.0017497539520263672
135632,normal,3026,0,1782360268.846478,0.002141237258911133
135633,normal,1433,0,1782360268.8484857,0.002007722854614258
135634,normal,939,2,1782360268.8504646,0.0019788742065429688
135635,normal,2872,0,1782360268.8523414,0.0018768310546875
135636,normal,3118,1,1782360268.8545399,0.002198457717895508
135637,normal,126,0,1782360268.856249,0.0017092227935791016
135638,normal,512,0,1782360268.8584864,0.0022373199462890625
135639,normal,3346,1,1782360268.860445,0.001958608627319336
135640,normal,2478,0,1782360268.8623593,0.0019142627716064453
135641,normal,2968,0,1782360268.8644001,0.002040863037109375
135642,normal,3517,0,1782360268.8664632,0.0020630359649658203
135643,normal,1274,0,1782360268.8683298,0.0018665790557861328
135644,normal,2637,0,1782360268.8704212,0.0020914077758789062
135645,normal,2328,0,1782360268.872464,0.0020427703857421875
135646,normal,2689,0,1782360268.874594,0.0021300315856933594
135647,normal,1083,0,1782360268.876556,0.001961946487426758
135648,normal,2481,0,1782360268.8785534,0.0019974708557128906
135649,normal,1019,2,1782360268.8802528,0.0016994476318359375
135650,normal,2958,0,1782360268.8823316,0.0020787715911865234
135651,normal,1428,0,1782360268.884471,0.0021393299102783203
135652,normal,122,0,1782360268.8863432,0.0018723011016845703
135653,normal,1837,0,1782360268.888501,0.0021576881408691406
135654,normal,27,0,1782360268.8904626,0.0019617080688476562
135655,normal,2592,0,1782360268.8923364,0.0018737316131591797
135656,normal,899,2,1782360268.8943372,0.0020008087158203125
135657,normal,2314,0,1782360268.896491,0.0021538734436035156
135658,normal,421,0,1782360268.8983548,0.001863718032836914
135659,normal,2774,0,1782360268.9004476,0.0020928382873535156
135660,normal,1244,0,1782360268.9025886,0.0021409988403320312
135661,normal,3344,1,1782360268.9043934,0.0018048286437988281
135662,normal,2982,0,1782360268.906383,0.001989603042602539
135663,normal,255,0,1782360268.908535,0.002151966094970703
135664,normal,2571,0,1782360268.9102774,0.0017423629760742188
135665,normal,1618,0,1782360268.9123392,0.0020618438720703125
135666,normal,274,0,1782360268.9146433,0.0023040771484375
135667,normal,192,0,1782360268.9163687,0.0017254352569580078
135668,normal,1138,0,1782360268.9182904,0.0019216537475585938
135669,normal,1327,1,1782360268.9206588,0.002368450164794922
135670,normal,3000,0,1782360268.9224057,0.0017468929290771484
135671,normal,2797,0,1782360268.9244304,0.0020246505737304688
135672,normal,2746,0,1782360268.9264007,0.0019702911376953125
135673,normal,1100,0,1782360268.928336,0.0019352436065673828
135674,normal,3100,1,1782360268.9304082,0.0020723342895507812
135675,normal,707,0,1782360268.932463,0.0020546913146972656
135676,normal,2641,0,1782360268.934336,0.001873016357421875
135677,normal,1230,0,1782360268.9363418,0.0020058155059814453
135678,normal,2225,0,1782360268.9384575,0.0021157264709472656
135679,normal,3203,1,1782360268.9403534,0.001895904541015625
135680,normal,3054,1,1782360268.9423707,0.0020172595977783203
135681,normal,3038,0,1782360268.944527,0.0021562576293945312
135682,normal,251,0,1782360268.9462843,0.0017573833465576172
135683,normal,2139,0,1782360268.948338,0.0020537376403808594
135684,normal,1613,0,1782360268.9504993,0.002161264419555664
135685,normal,2800,0,1782360268.952371,0.0018715858459472656
135686,normal,832,2,1782360268.9543977,0.002026796340942383
135687,normal,1086,0,1782360268.956473,0.0020754337310791016
135688,normal,233,0,1782360268.9583416,0.0018684864044189453
135689,normal,377,0,1782360268.9603465,0.002004861831665039
135690,normal,169,0,1782360268.9624794,0.002132892608642578
135691,normal,2621,0,1782360268.9643478,0.0018684864044189453
135692,normal,856,2,1782360268.96636,0.0020122528076171875
135693,normal,626,0,1782360268.9685013,0.002141237258911133
135694,normal,508,0,1782360268.9703786,0.0018773078918457031
135695,normal,2169,0,1782360268.9723568,0.001978158950805664
135696,normal,144,0,1782360268.9744833,0.002126455307006836
135697,normal,1580,0,1782360268.9763424,0.0018591880798339844
135698,normal,2268,0,1782360268.9783432,0.0020008087158203125
135699,normal,535,0,1782360268.980474,0.002130746841430664
135700,normal,229,0,1782360268.9823415,0.001867532730102539
135701,normal,3398,1,1782360268.9843545,0.002012968063354492
135702,normal,2240,0,1782360268.9865203,0.0021657943725585938
135703,normal,1454,0,1782360268.9886022,0.0020818710327148438
135704,normal,2499,0,1782360268.9902759,0.0016736984252929688
135705,normal,2905,0,1782360268.9925036,0.002227783203125
135706,normal,1487,0,1782360268.9942713,0.0017676353454589844
135707,normal,108,0,1782360268.996359,0.002087831497192383
135708,normal,2465,0,1782360268.998465,0.0021059513092041016
135709,normal,2562,0,1782360269.0002503,0.0017852783203125
135710,normal,1269,0,1782360269.0023353,0.002084970474243164
135711,normal,818,2,1782360269.0045168,0.002181529998779297
135712,normal,720,0,1782360269.0062933,0.0017764568328857422
135713,normal,1854,0,1782360269.0083842,0.002090930938720703
135714,normal,1419,0,1782360269.0105343,0.0021500587463378906
135715,normal,2057,0,1782360269.0123384,0.0018041133880615234
135716,normal,809,2,1782360269.0145438,0.002205371856689453
135717,normal,3618,0,1782360269.0165317,0.001987934112548828
135718,normal,3198,1,1782360269.0184512,0.0019195079803466797
135719,normal,459,0,1782360269.0203338,0.0018825531005859375
135720,normal,1073,0,1782360269.0225537,0.0022199153900146484
135721,normal,1997,0,1782360269.0242426,0.0016889572143554688
135722,normal,3622,0,1782360269.0263014,0.002058744430541992
135723,normal,3138,1,1782360269.0283682,0.0020668506622314453
135724,normal,742,0,1782360269.0303636,0.0019953250885009766
135725,normal,2920,0,1782360269.0322158,0.001852273941040039
135726,normal,1005,2,1782360269.0344157,0.002199888229370117
135727,normal,1062,0,1782360269.0362468,0.0018310546875
135728,normal,948,2,1782360269.0384092,0.002162456512451172
135729,normal,2195,0,1782360269.0405204,0.002111196517944336
135730,normal,1714,0,1782360269.0426207,0.002100229263305664
135731,normal,249,0,1782360269.0442767,0.0016560554504394531
135732,normal,2707,0,1782360269.0465446,0.0022678375244140625
135733,normal,1266,0,1782360269.0482647,0.0017201900482177734
135734,normal,3429,0,1782360269.0503378,0.002073049545288086
135735,normal,289,0,1782360269.0524714,0.002133607864379883
135736,normal,957,2,1782360269.0543451,0.0018737316131591797
135737,normal,1108,0,1782360269.0563583,0.0020132064819335938
135738,normal,3109,1,1782360269.0585291,0.0021708011627197266
135739,normal,1289,0,1782360269.0602531,0.0017240047454833984
135740,normal,1502,0,1782360269.062338,0.002084970474243164
135741,normal,3624,0,1782360269.064463,0.002124786376953125
135742,normal,1158,0,1782360269.0674086,0.0029456615447998047
135743,normal,857,2,1782360269.0683577,0.0009491443634033203
135744,normal,1954,0,1782360269.0703676,0.002009868621826172
135745,normal,1790,0,1782360269.0723991,0.002031564712524414
135746,normal,1599,0,1782360269.0744698,0.0020706653594970703
135747,normal,2662,0,1782360269.0765164,0.0020465850830078125
135748,normal,2196,0,1782360269.078284,0.0017676353454589844
135749,normal,959,2,1782360269.0804274,0.002143383026123047
135750,normal,2013,0,1782360269.0824783,0.0020508766174316406
135751,normal,2945,0,1782360269.0844166,0.0019383430480957031
135752,normal,43,0,1782360269.086476,0.002059459686279297
135753,normal,616,0,1782360269.0883825,0.0019063949584960938
135754,normal,1129,0,1782360269.0903323,0.0019497871398925781
135755,normal,1439,0,1782360269.0924234,0.0020911693572998047
135756,normal,405,0,1782360269.0945206,0.0020971298217773438
135757,normal,457,0,1782360269.0963473,0.0018267631530761719
135758,normal,1379,1,1782360269.0983293,0.001981973648071289
135759,normal,1199,0,1782360269.1004324,0.002103090286254883
135760,normal,3125,1,1782360269.1023343,0.001901865005493164
135761,normal,336,0,1782360269.1043367,0.0020024776458740234
135762,normal,2544,0,1782360269.1064513,0.002114534378051758
135763,normal,382,0,1782360269.1083274,0.0018761157989501953
135764,normal,728,0,1782360269.1104167,0.002089262008666992
135765,normal,1720,0,1782360269.1124997,0.0020830631256103516
135766,normal,2309,0,1782360269.1143932,0.0018935203552246094
135767,normal,1574,0,1782360269.1164074,0.00201416015625
135768,normal,267,0,1782360269.1184561,0.0020487308502197266
135769,normal,560,0,1782360269.1203535,0.0018973350524902344
135770,normal,166,0,1782360269.122363,0.0020096302032470703
135771,normal,2449,0,1782360269.1244981,0.002135038375854492
135772,normal,637,0,1782360269.1262891,0.0017910003662109375
135773,normal,1676,0,1782360269.1283317,0.002042531967163086
135774,normal,600,0,1782360269.1304784,0.0021467208862304688
135775,normal,373,0,1782360269.1323464,0.0018680095672607422
135776,normal,2177,0,1782360269.1343443,0.0019979476928710938
135777,normal,3590,0,1782360269.1364734,0.002129077911376953
135778,normal,1682,0,1782360269.1383557,0.001882314682006836
135779,normal,3545,0,1782360269.1403587,0.0020029544830322266
135780,normal,2232,0,1782360269.1425323,0.0021736621856689453
135781,normal,1747,0,1782360269.144255,0.001722574234008789
135782,normal,3256,1,1782360269.1463404,0.002085447311401367
135783,normal,1709,0,1782360269.148472,0.0021317005157470703
135784,normal,834,2,1782360269.1503417,0.0018696784973144531
135785,normal,3239,1,1782360269.152342,0.0020003318786621094
135786,normal,3298,1,1782360269.1545537,0.0022115707397460938
135787,normal,1969,0,1782360269.1563666,0.0018129348754882812
135788,normal,2274,0,1782360269.1583836,0.0020170211791992188
135789,normal,3601,0,1782360269.1605887,0.0022051334381103516
135790,normal,1666,0,1782360269.16227,0.0016813278198242188
135791,normal,1595,0,1782360269.1643536,0.0020835399627685547
135792,normal,3354,1,1782360269.166516,0.002162456512451172
135793,normal,186,0,1782360269.1682496,0.001733541488647461
135794,normal,1044,0,1782360269.1704938,0.002244234085083008
135795,normal,2386,0,1782360269.1724305,0.0019366741180419922
135796,normal,1839,0,1782360269.1743374,0.0019068717956542969
135797,normal,1192,0,1782360269.1764266,0.002089262008666992
135798,normal,2412,0,1782360269.1785367,0.002110004425048828
135799,normal,3029,0,1782360269.1803079,0.0017712116241455078
135800,normal,3679,0,1782360269.1823297,0.00202178955078125
135801,normal,1991,0,1782360269.1845942,0.0022644996643066406
135802,normal,437,0,1782360269.1863773,0.001783132553100586
135803,normal,1004,2,1782360269.188448,0.0020706653594970703
135804,normal,3325,1,1782360269.1905148,0.0020668506622314453
135805,normal,1547,0,1782360269.1924236,0.0019087791442871094
135806,normal,1063,0,1782360269.1943517,0.001928091049194336
135807,normal,1494,0,1782360269.196437,0.0020852088928222656
135808,normal,2565,0,1782360269.198334,0.0018970966339111328
135809,normal,1570,0,1782360269.2004151,0.002081155776977539
135810,normal,2360,0,1782360269.2025435,0.0021283626556396484
135811,normal,1989,0,1782360269.2042835,0.0017399787902832031
135812,normal,541,0,1782360269.2063308,0.002047300338745117
135813,normal,75,0,1782360269.208461,0.002130270004272461
135814,normal,800,2,1782360269.2103372,0.0018761157989501953
135815,normal,1390,0,1782360269.2124085,0.002071380615234375
135816,normal,1562,0,1782360269.2149982,0.002589702606201172
135817,normal,1893,0,1782360269.2165036,0.0015053749084472656
135818,normal,819,2,1782360269.2183793,0.0018756389617919922
135819,normal,2703,0,1782360269.2204695,0.0020902156829833984
135820,normal,1863,0,1782360269.222337,0.001867532730102539
135821,normal,2644,0,1782360269.2243352,0.0019981861114501953
135822,normal,3191,1,1782360269.226503,0.0021677017211914062
135823,normal,2476,0,1782360269.2284887,0.001985788345336914
135824,normal,1072,0,1782360269.2302601,0.0017714500427246094
135825,normal,2273,0,1782360269.2324672,0.002207040786743164
135826,normal,2086,0,1782360269.2343438,0.0018765926361083984
135827,normal,343,0,1782360269.2363439,0.002000093460083008
135828,normal,1626,0,1782360269.2384782,0.0021343231201171875
135829,normal,1641,0,1782360269.2404487,0.001970529556274414
135830,normal,1110,0,1782360269.2424326,0.0019838809967041016
135831,normal,2608,0,1782360269.2445188,0.002086162567138672
135832,normal,1558,0,1782360269.2462935,0.0017747879028320312
135833,normal,2439,0,1782360269.248453,0.0021593570709228516
135834,normal,297,0,1782360269.2504253,0.0019724369049072266
135835,normal,1242,0,1782360269.2523355,0.0019102096557617188
135836,normal,1388,0,1782360269.254709,0.0023734569549560547
135837,normal,1735,0,1782360269.2564206,0.0017116069793701172
135838,normal,1112,0,1782360269.258393,0.0019724369049072266
135839,normal,71,0,1782360269.2605124,0.002119302749633789
135840,normal,61,0,1782360269.2628894,0.002377033233642578
135841,normal,1987,0,1782360269.2643256,0.0014362335205078125
135842,normal,3377,1,1782360269.26633,0.002004384994506836
135843,normal,568,0,1782360269.268443,0.0021131038665771484
135844,normal,2337,0,1782360269.2703426,0.0018994808197021484
135845,normal,995,2,1782360269.2723374,0.0019948482513427734
135846,normal,15,0,1782360269.27447,0.0021326541900634766
135847,normal,2432,0,1782360269.276339,0.0018689632415771484
135848,normal,1798,0,1782360269.2783375,0.001998424530029297
135849,normal,1679,0,1782360269.2805004,0.002162933349609375
135850,normal,1513,0,1782360269.2822978,0.0017974376678466797
135851,normal,1540,0,1782360269.284401,0.002103090286254883
135852,normal,1902,0,1782360269.286491,0.002089977264404297
135853,normal,1448,0,1782360269.2883487,0.001857757568359375
135854,normal,2796,0,1782360269.2903728,0.0020241737365722656
135855,normal,1417,0,1782360269.2925107,0.002137899398803711
135856,normal,50,0,1782360269.2944136,0.0019028186798095703
135857,normal,891,2,1782360269.2963405,0.0019268989562988281
135858,normal,1800,0,1782360269.2984657,0.002125263214111328
135859,normal,1961,0,1782360269.3002653,0.0017995834350585938
135860,normal,1612,0,1782360269.3023424,0.0020771026611328125
135861,normal,3224,1,1782360269.3044822,0.0021398067474365234
135862,normal,1507,0,1782360269.306358,0.0018758773803710938
135863,normal,665,0,1782360269.30836,0.0020020008087158203
135864,normal,3706,0,1782360269.3105175,0.002157449722290039
135865,normal,31,0,1782360269.3123555,0.0018379688262939453
135866,normal,940,2,1782360269.3143394,0.0019838809967041016
135867,normal,1648,0,1782360269.3164744,0.002135038375854492
135868,normal,2381,0,1782360269.318342,0.001867532730102539
135869,normal,977,2,1782360269.3204157,0.0020737648010253906
135870,normal,1964,0,1782360269.3224816,0.002065896987915039
135871,normal,3081,1,1782360269.324354,0.0018723011016845703
135872,normal,2942,0,1782360269.3264158,0.0020618438720703125
135873,normal,1866,0,1782360269.3285668,0.002151012420654297
135874,normal,1793,0,1782360269.330359,0.0017921924591064453
135875,normal,2821,0,1782360269.3323512,0.0019922256469726562
135876,normal,2722,0,1782360269.3345237,0.0021724700927734375
135877,normal,2557,0,1782360269.3363464,0.0018227100372314453
135878,normal,1461,0,1782360269.338338,0.0019915103912353516
135879,normal,3355,1,1782360269.3404577,0.002119779586791992
135880,normal,1459,0,1782360269.3423383,0.001880645751953125
135881,normal,1600,0,1782360269.344479,0.0021407604217529297
135882,normal,1346,1,1782360269.346523,0.0020439624786376953
135883,normal,1678,0,1782360269.3488433,0.0023202896118164062
135884,normal,1722,0,1782360269.3504457,0.0016024112701416016
135885,normal,2112,0,1782360269.352596,0.002150297164916992
135886,normal,1286,0,1782360269.354315,0.0017189979553222656
135887,normal,2693,0,1782360269.356507,0.0021920204162597656
135888,normal,302,0,1782360269.3586118,0.0021047592163085938
135889,normal,3384,1,1782360269.3602448,0.0016329288482666016
135890,normal,2283,0,1782360269.3623466,0.002101898193359375
135891,normal,3131,1,1782360269.3643324,0.001985788345336914
135892,normal,1157,0,1782360269.3662999,0.0019674301147460938
135893,normal,243,0,1782360269.3682406,0.0019407272338867188
135894,normal,2512,0,1782360269.3702526,0.002012014389038086
135895,normal,2059,0,1782360269.3722577,0.0020051002502441406
135896,normal,2601,0,1782360269.3744414,0.002183675765991211
135897,normal,2110,0,1782360269.3769176,0.002476215362548828
