seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
135898,normal,2919,0,1782360269.378455,0.001537322998046875
135899,normal,781,2,1782360269.3804839,0.002028942108154297
135900,normal,2514,0,1782360269.3823543,0.0018703937530517578
135901,normal,669,0,1782360269.3842814,0.0019271373748779297
135902,normal,3353,1,1782360269.3864126,0.002131223678588867
135903,normal,2313,0,1782360269.3888085,0.0023958683013916016
135904,normal,1982,0,1782360269.390791,0.001982450485229492
135905,normal,3519,0,1782360269.3923037,0.001512765884399414
135906,normal,3142,1,1782360269.3952441,0.0029404163360595703
135907,normal,1188,0,1782360269.39628,0.001035928726196289
135908,normal,2891,0,1782360269.3983335,0.002053499221801758
135909,normal,2618,0,1782360269.4004014,0.0020678043365478516
135910,normal,396,0,1782360269.4022887,0.0018873214721679688
135911,normal,1840,0,1782360269.4044335,0.0021448135375976562
135912,normal,2200,0,1782360269.4067154,0.0022819042205810547
135913,normal,3247,1,1782360269.408638,0.001922607421875
135914,normal,3180,1,1782360269.4103243,0.0016863346099853516
135915,normal,2485,0,1782360269.412431,0.0021066665649414062
135916,normal,371,0,1782360269.4143126,0.0018815994262695312
135917,normal,2287,0,1782360269.4164205,0.002107858657836914
135918,normal,842,2,1782360269.4183872,0.001966714859008789
135919,normal,2842,0,1782360269.420337,0.0019497871398925781
135920,normal,1201,0,1782360269.4226997,0.0023627281188964844
135921,normal,2446,0,1782360269.4245162,0.0018165111541748047
135922,normal,1812,0,1782360269.4264412,0.0019249916076660156
135923,normal,2834,0,1782360269.4284852,0.0020439624786376953
135924,normal,1238,0,1782360269.4305413,0.002056121826171875
135925,normal,51,0,1782360269.432446,0.0019047260284423828
135926,normal,2580,0,1782360269.4342961,0.001850128173828125
135927,normal,2826,0,1782360269.4370096,0.002713441848754883
135928,normal,291,0,1782360269.4385555,0.0015459060668945312
135929,normal,2908,0,1782360269.4404547,0.0018992424011230469
135930,normal,2692,0,1782360269.4424133,0.001958608627319336
135931,normal,2258,0,1782360269.4446225,0.002209186553955078
135932,normal,3633,0,1782360269.4467359,0.00211334228515625
135933,normal,674,0,1782360269.4483602,0.0016243457794189453
135934,normal,2385,0,1782360269.4503477,0.001987457275390625
135935,normal,3336,1,1782360269.452624,0.0022764205932617188
135936,normal,3522,0,1782360269.4546182,0.0019941329956054688
135937,normal,2635,0,1782360269.457501,0.002882719039916992
135938,normal,2811,0,1782360269.45824,0.0007390975952148438
135939,normal,618,0,1782360269.460408,0.002167940139770508
135940,normal,261,0,1782360269.462271,0.0018630027770996094
135941,normal,3194,1,1782360269.464409,0.0021381378173828125
135942,normal,3593,0,1782360269.4664996,0.0020904541015625
135943,normal,1339,1,1782360269.4684598,0.001960277557373047
135944,normal,3375,1,1782360269.4704754,0.0020155906677246094
135945,normal,1128,0,1782360269.4725425,0.002067089080810547
135946,normal,2839,0,1782360269.4743314,0.0017888545989990234
135947,normal,2113,0,1782360269.4764676,0.00213623046875
135948,normal,1187,0,1782360269.478578,0.0021104812622070312
135949,normal,1381,1,1782360269.480496,0.0019178390502929688
135950,normal,1279,0,1782360269.4824667,0.0019707679748535156
135951,normal,1566,0,1782360269.4844844,0.0020177364349365234
135952,normal,2120,0,1782360269.4862964,0.001811981201171875
135953,normal,235,0,1782360269.488448,0.0021514892578125
135954,normal,593,0,1782360269.490407,0.001959085464477539
135955,normal,2705,0,1782360269.4923317,0.001924753189086914
135956,normal,3048,1,1782360269.494337,0.002005338668823242
135957,normal,2329,0,1782360269.496439,0.002101898193359375
135958,normal,3252,1,1782360269.498327,0.0018880367279052734
135959,normal,3085,1,1782360269.500409,0.0020818710327148438
135960,normal,2046,0,1782360269.5025156,0.0021066665649414062
135961,normal,2068,0,1782360269.5044093,0.001893758773803711
135962,normal,3076,1,1782360269.5062673,0.0018579959869384766
135963,normal,3436,0,1782360269.508393,0.0021257400512695312
135964,normal,1233,0,1782360269.5102482,0.0018551349639892578
135965,normal,741,0,1782360269.5124013,0.002153158187866211
135966,normal,588,0,1782360269.514413,0.0020117759704589844
135967,normal,714,0,1782360269.5163248,0.0019116401672363281
135968,normal,2996,0,1782360269.5185163,0.0021915435791015625
135969,normal,3101,1,1782360269.5205836,0.0020673274993896484
135970,normal,158,0,1782360269.5224388,0.0018551349639892578
135971,normal,2822,0,1782360269.5244882,0.0020494461059570312
135972,normal,3493,0,1782360269.5264773,0.001989126205444336
135973,normal,2963,0,1782360269.5283306,0.0018532276153564453
135974,normal,1725,0,1782360269.5303955,0.002064943313598633
135975,normal,155,0,1782360269.5325074,0.0021119117736816406
135976,normal,2243,0,1782360269.5342538,0.0017464160919189453
135977,normal,3013,0,1782360269.536384,0.002130270004272461
135978,normal,1723,0,1782360269.5383763,0.0019922256469726562
135979,normal,3251,1,1782360269.540246,0.0018696784973144531
135980,normal,3673,0,1782360269.542538,0.0022919178009033203
135981,normal,44,0,1782360269.5447044,0.0021665096282958984
135982,normal,3269,1,1782360269.5464466,0.0017421245574951172
135983,normal,570,0,1782360269.5485332,0.002086639404296875
135984,normal,143,0,1782360269.5506234,0.0020902156829833984
135985,normal,3378,1,1782360269.5526254,0.0020020008087158203
135986,normal,3467,0,1782360269.5545096,0.0018842220306396484
135987,normal,1170,0,1782360269.5568025,0.0022928714752197266
135988,normal,1278,0,1782360269.5584488,0.001646280288696289
135989,normal,2180,0,1782360269.5606232,0.00217437744140625
135990,normal,3566,0,1782360269.5624495,0.0018262863159179688
135991,normal,3423,0,1782360269.5644333,0.0019838809967041016
135992,normal,923,2,1782360269.5662365,0.0018031597137451172
135993,normal,3393,1,1782360269.568376,0.002139568328857422
135994,normal,1858,0,1782360269.5702553,0.0018792152404785156
135995,normal,2227,0,1782360269.5725198,0.0022644996643066406
135996,normal,3385,1,1782360269.574428,0.0019083023071289062
135997,normal,1253,0,1782360269.5763679,0.0019397735595703125
135998,normal,1015,2,1782360269.5783098,0.0019419193267822266
135999,normal,2740,0,1782360269.5803702,0.002060413360595703
136000,normal,193,0,1782360269.5822394,0.00186920166015625
136001,normal,3419,0,1782360269.5852082,0.0029687881469726562
136002,normal,2555,0,1782360269.5864773,0.0012691020965576172
136003,normal,2103,0,1782360269.5882905,0.0018131732940673828
136004,normal,3309,1,1782360269.5909786,0.002688169479370117
136005,normal,1994,0,1782360269.5926957,0.0017170906066894531
136006,normal,440,0,1782360269.5943542,0.0016584396362304688
136007,normal,1213,0,1782360269.5964239,0.002069711685180664
136008,normal,224,0,1782360269.598529,0.002105236053466797
136009,normal,1255,0,1782360269.6005554,0.0020263195037841797
136010,normal,2089,0,1782360269.6022856,0.001730203628540039
136011,normal,2907,0,1782360269.6045337,0.002248048782348633
136012,normal,2631,0,1782360269.6067486,0.0022149085998535156
136013,normal,2578,0,1782360269.608305,0.001556396484375
136014,normal,3586,0,1782360269.6104252,0.0021202564239501953
136015,normal,3141,1,1782360269.6122715,0.0018463134765625
136016,normal,2128,0,1782360269.6144187,0.002147197723388672
136017,normal,576,0,1782360269.6164126,0.001993894577026367
136018,normal,1167,0,1782360269.6182692,0.0018565654754638672
136019,normal,1165,0,1782360269.6210225,0.0027532577514648438
136020,normal,582,0,1782360269.622893,0.0018706321716308594
136021,normal,2335,0,1782360269.624714,0.0018208026885986328
136022,normal,2646,0,1782360269.6263366,0.0016226768493652344
136023,normal,3562,0,1782360269.628511,0.00217437744140625
136024,normal,3078,1,1782360269.6305528,0.0020418167114257812
136025,normal,1846,0,1782360269.63252,0.001967191696166992
136026,normal,3,0,1782360269.6345272,0.0020072460174560547
136027,normal,2923,0,1782360269.6367452,0.002218008041381836
136028,normal,3297,1,1782360269.6387236,0.0019783973693847656
136029,normal,67,0,1782360269.6404052,0.0016815662384033203
136030,normal,2901,0,1782360269.6423593,0.0019540786743164062
136031,normal,85,0,1782360269.6446385,0.0022792816162109375
136032,normal,1096,0,1782360269.646607,0.0019683837890625
136033,normal,1491,0,1782360269.648494,0.0018870830535888672
136034,normal,3430,0,1782360269.6504338,0.0019397735595703125
136035,normal,2856,0,1782360269.6525214,0.0020875930786132812
136036,normal,3090,1,1782360269.6544251,0.0019037723541259766
136037,normal,1443,0,1782360269.656288,0.0018627643585205078
136038,normal,507,0,1782360269.658495,0.002207040786743164
136039,normal,1642,0,1782360269.6605484,0.002053499221801758
136040,normal,2014,0,1782360269.6628127,0.002264261245727539
136041,normal,2938,0,1782360269.6643484,0.001535654067993164
136042,normal,414,0,1782360269.666421,0.002072572708129883
136043,normal,759,0,1782360269.6692924,0.0028715133666992188
136044,normal,2632,0,1782360269.6703246,0.001032114028930664
136045,normal,3113,1,1782360269.6723697,0.002045154571533203
136046,normal,677,0,1782360269.6743839,0.00201416015625
136047,normal,3133,1,1782360269.6764913,0.002107381820678711
136048,normal,3486,0,1782360269.678329,0.0018377304077148438
136049,normal,422,0,1782360269.680589,0.002259969711303711
136050,normal,1209,0,1782360269.6824834,0.0018944740295410156
136051,normal,1300,0,1782360269.6844382,0.001954793930053711
136052,normal,2838,0,1782360269.6863816,0.001943349838256836
136053,normal,1826,0,1782360269.6884604,0.0020787715911865234
136054,normal,2453,0,1782360269.6904435,0.001983165740966797
136055,normal,384,0,1782360269.6924324,0.0019888877868652344
136056,normal,3079,1,1782360269.694499,0.0020666122436523438
136057,normal,3018,0,1782360269.696273,0.0017740726470947266
136058,normal,1770,0,1782360269.698437,0.0021638870239257812
136059,normal,2006,0,1782360269.7004008,0.0019638538360595703
136060,normal,2494,0,1782360269.7023365,0.001935720443725586
136061,normal,1365,1,1782360269.7043693,0.002032756805419922
136062,normal,3151,1,1782360269.706503,0.002133607864379883
136063,normal,1139,0,1782360269.7083018,0.001798868179321289
136064,normal,3290,1,1782360269.7104409,0.0021390914916992188
136065,normal,130,0,1782360269.7125247,0.0020837783813476562
136066,normal,961,2,1782360269.7142837,0.0017590522766113281
136067,normal,598,0,1782360269.7164166,0.002132892608642578
136068,normal,1398,0,1782360269.718395,0.0019783973693847656
136069,normal,1824,0,1782360269.720256,0.0018610954284667969
136070,normal,381,0,1782360269.7223172,0.002061128616333008
136071,normal,1098,0,1782360269.7244678,0.0021505355834960938
136072,normal,835,2,1782360269.7267785,0.0023107528686523438
136073,normal,3438,0,1782360269.7283745,0.0015959739685058594
136074,normal,1945,0,1782360269.7305024,0.0021278858184814453
136075,normal,3039,0,1782360269.7323987,0.0018963813781738281
136076,normal,32,0,1782360269.7344286,0.002029895782470703
136077,normal,678,0,1782360269.736428,0.001999378204345703
136078,normal,1123,0,1782360269.738273,0.0018448829650878906
136079,normal,2455,0,1782360269.7404194,0.002146482467651367
136080,normal,2841,0,1782360269.7424228,0.0020034313201904297
136081,normal,202,0,1782360269.7442396,0.0018167495727539062
136082,normal,2242,0,1782360269.7465658,0.0023262500762939453
136083,normal,208,0,1782360269.7484539,0.0018880367279052734
136084,normal,2317,0,1782360269.7503188,0.0018649101257324219
136085,normal,1283,0,1782360269.7526197,0.0023009777069091797
136086,normal,1357,1,1782360269.754556,0.001936197280883789
136087,normal,1797,0,1782360269.7565076,0.0019516944885253906
136088,normal,3446,0,1782360269.758518,0.002010345458984375
136089,normal,3548,0,1782360269.7607212,0.002203226089477539
136090,normal,1224,0,1782360269.7627447,0.002023458480834961
136091,normal,3449,0,1782360269.7647727,0.0020279884338378906
136092,normal,3650,0,1782360269.7665858,0.0018131732940673828
136093,normal,717,0,1782360269.768455,0.00186920166015625
136094,normal,925,2,1782360269.7704027,0.001947641372680664
136095,normal,2049,0,1782360269.7724757,0.002073049545288086
136096,normal,2148,0,1782360269.7742443,0.0017685890197753906
136097,normal,1010,2,1782360269.7763762,0.002131938934326172
136098,normal,3060,1,1782360269.7785964,0.00222015380859375
136099,normal,1195,0,1782360269.7802367,0.00164031982421875
136100,normal,3010,0,1782360269.7823722,0.0021355152130126953
136101,normal,2,0,1782360269.7843697,0.0019974708557128906
136102,normal,1677,0,1782360269.7862296,0.001859903335571289
136103,normal,2883,0,1782360269.788377,0.0021474361419677734
136104,normal,1775,0,1782360269.7909586,0.0025815963745117188
136105,normal,3525,0,1782360269.7924476,0.0014889240264892578
136106,normal,2288,0,1782360269.7943754,0.0019278526306152344
136107,normal,3392,1,1782360269.7969966,0.002621173858642578
136108,normal,107,0,1782360269.7982864,0.0012898445129394531
136109,normal,1006,2,1782360269.8005152,0.0022287368774414062
136110,normal,1900,0,1782360269.802696,0.002180814743041992
136111,normal,2510,0,1782360269.8043008,0.0016047954559326172
136112,normal,1219,0,1782360269.806405,0.0021042823791503906
136113,normal,1196,0,1782360269.8088033,0.002398252487182617
136114,normal,1176,0,1782360269.8104916,0.001688241958618164
136115,normal,2790,0,1782360269.8122776,0.0017859935760498047
136116,normal,219,0,1782360269.8145988,0.0023212432861328125
136117,normal,2193,0,1782360269.8164165,0.0018177032470703125
136118,normal,534,0,1782360269.8182838,0.0018672943115234375
136119,normal,3512,0,1782360269.8204203,0.0021364688873291016
136120,normal,1500,0,1782360269.8222828,0.0018625259399414062
136121,normal,3022,0,1782360269.824744,0.0024611949920654297
136122,normal,2122,0,1782360269.8265293,0.0017852783203125
136123,normal,1402,0,1782360269.8283637,0.0018343925476074219
136124,normal,2215,0,1782360269.8303423,0.001978635787963867
136125,normal,1744,0,1782360269.832403,0.0020606517791748047
136126,normal,2959,0,1782360269.8343744,0.0019714832305908203
136127,normal,3664,0,1782360269.8363123,0.0019378662109375
136128,normal,1672,0,1782360269.8384972,0.0021848678588867188
136129,normal,2281,0,1782360269.8407438,0.0022466182708740234
136130,normal,1737,0,1782360269.8429265,0.0021827220916748047
136131,normal,2017,0,1782360269.8444085,0.0014820098876953125
136132,normal,398,0,1782360269.846323,0.0019145011901855469
136133,normal,2814,0,1782360269.8485045,0.002181529998779297
136134,normal,2928,0,1782360269.8506413,0.002136707305908203
136135,normal,2115,0,1782360269.8523207,0.0016794204711914062
136136,normal,3148,1,1782360269.8543327,0.002012014389038086
136137,normal,1629,0,1782360269.8562143,0.0018815994262695312
136138,normal,3578,0,1782360269.8583405,0.0021262168884277344
136139,normal,3008,0,1782360269.8603528,0.0020122528076171875
136140,normal,2380,0,1782360269.8623483,0.001995563507080078
136141,normal,3564,0,1782360269.864367,0.0020186901092529297
136142,normal,1521,0,1782360269.866359,0.0019919872283935547
136143,normal,3157,1,1782360269.8684516,0.002092599868774414
136144,normal,3314,1,1782360269.8703856,0.001934051513671875
136145,normal,2088,0,1782360269.8723378,0.0019521713256835938
136146,normal,1929,0,1782360269.8743134,0.001975536346435547
136147,normal,1449,0,1782360269.8765054,0.0021920204162597656
136148,normal,2739,0,1782360269.8783572,0.001851797103881836
136149,normal,2843,0,1782360269.8802826,0.0019254684448242188
136150,normal,1272,0,1782360269.8823125,0.002029895782470703
136151,normal,1218,0,1782360269.8843656,0.0020530223846435547
136152,normal,3096,1,1782360269.8863616,0.0019960403442382812
136153,normal,816,2,1782360269.8883333,0.001971721649169922
136154,normal,3345,1,1782360269.8902023,0.0018689632415771484
136155,normal,505,0,1782360269.8922603,0.0020580291748046875
136156,normal,2105,0,1782360269.894303,0.0020427703857421875
136157,normal,765,0,1782360269.8963428,0.002039670944213867
136158,normal,2912,0,1782360269.8983226,0.001979827880859375
136159,normal,762,0,1782360269.9003267,0.0020041465759277344
136160,normal,1905,0,1782360269.9022613,0.0019345283508300781
136161,normal,2053,0,1782360269.9042916,0.0020303726196289062
136162,normal,400,0,1782360269.9064553,0.0021636486053466797
136163,normal,2850,0,1782360269.9083707,0.0019154548645019531
136164,normal,2853,0,1782360269.9103286,0.0019578933715820312
136165,normal,539,0,1782360269.9122546,0.0019259452819824219
136166,normal,2216,0,1782360269.9142168,0.0019621849060058594
136167,normal,673,0,1782360269.916246,0.0020291805267333984
136168,normal,1836,0,1782360269.9182396,0.0019936561584472656
136169,normal,358,0,1782360269.9202425,0.0020029544830322266
136170,normal,2095,0,1782360269.9223387,0.0020961761474609375
136171,normal,2716,0,1782360269.924352,0.0020132064819335938
136172,normal,586,0,1782360269.9266386,0.002286672592163086
136173,normal,3139,1,1782360269.9282846,0.0016460418701171875
136174,normal,3147,1,1782360269.930278,0.001993417739868164
136175,normal,1132,0,1782360269.9323475,0.0020694732666015625
136176,normal,3676,0,1782360269.934338,0.0019905567169189453
136177,normal,2247,0,1782360269.936217,0.001878976821899414
136178,normal,1435,0,1782360269.938436,0.002218961715698242
136179,normal,646,0,1782360269.9403615,0.0019254684448242188
136180,normal,1609,0,1782360269.942242,0.0018804073333740234
136181,normal,1091,0,1782360269.9443402,0.0020983219146728516
136182,normal,2462,0,1782360269.9463363,0.0019960403442382812
136183,normal,3108,1,1782360269.9485419,0.0022056102752685547
136184,normal,2085,0,1782360269.9504192,0.0018773078918457031
136185,normal,3188,1,1782360269.952543,0.0021238327026367188
136186,normal,59,0,1782360269.9545274,0.0019843578338623047
136187,normal,2256,0,1782360269.95649,0.0019626617431640625
136188,normal,2501,0,1782360269.9585695,0.002079486846923828
136189,normal,519,0,1782360269.9604304,0.0018608570098876953
136190,normal,312,0,1782360269.9625578,0.002127408981323242
136191,normal,1324,1,1782360269.964586,0.002028226852416992
136192,normal,871,2,1782360269.9663894,0.0018033981323242188
136193,normal,3193,1,1782360269.9683468,0.001957416534423828
136194,normal,3295,1,1782360269.9702895,0.0019426345825195312
136195,normal,1579,0,1782360269.972343,0.002053499221801758
136196,normal,3220,1,1782360269.9743276,0.0019845962524414062
136197,normal,2861,0,1782360269.976574,0.002246379852294922
136198,normal,2178,0,1782360269.9784327,0.0018587112426757812
136199,normal,90,0,1782360269.9805543,0.0021216869354248047
136200,normal,1650,0,1782360269.9824786,0.001924276351928711
136201,normal,2372,0,1782360269.9845526,0.002074003219604492
136202,normal,3372,1,1782360269.98632,0.0017673969268798828
136203,normal,3047,1,1782360269.9884229,0.0021028518676757812
136204,normal,1288,0,1782360269.9903872,0.0019643306732177734
136205,normal,2886,0,1782360269.993381,0.0029938220977783203
136206,normal,1647,0,1782360269.994696,0.0013148784637451172
136207,normal,484,0,1782360269.9963818,0.0016858577728271484
136208,normal,3016,0,1782360269.9984088,0.0020270347595214844
136209,normal,1198,0,1782360270.0003397,0.0019309520721435547
136210,normal,278,0,1782360270.002293,0.0019533634185791016
136211,normal,3107,1,1782360270.004484,0.002190828323364258
136212,normal,305,0,1782360270.006464,0.0019800662994384766
136213,normal,3380,1,1782360270.0087671,0.0023031234741210938
136214,normal,2350,0,1782360270.0103445,0.0015773773193359375
136215,normal,347,0,1782360270.0123515,0.002007007598876953
136216,normal,2454,0,1782360270.0142593,0.0019078254699707031
136217,normal,768,0,1782360270.0162892,0.002029895782470703
136218,normal,218,0,1782360270.0188549,0.002565622329711914
136219,normal,893,2,1782360270.020468,0.0016131401062011719
136220,normal,3163,1,1782360270.0223498,0.0018818378448486328
136221,normal,1060,0,1782360270.0247128,0.002362966537475586
136222,normal,2270,0,1782360270.0263944,0.0016815662384033203
136223,normal,3166,1,1782360270.0283985,0.0020041465759277344
136224,normal,2659,0,1782360270.0303912,0.0019927024841308594
136225,normal,3271,1,1782360270.0323677,0.001976490020751953
136226,normal,3689,0,1782360270.0346496,0.0022819042205810547
136227,normal,2874,0,1782360270.036301,0.0016512870788574219
136228,normal,1179,0,1782360270.0383017,0.0020008087158203125
136229,normal,2480,0,1782360270.040598,0.0022962093353271484
136230,normal,1667,0,1782360270.042331,0.0017330646514892578
136231,normal,3120,1,1782360270.0443072,0.0019762516021728516
136232,normal,679,0,1782360270.0466974,0.002390146255493164
136233,normal,3587,0,1782360270.0485513,0.00185394287109375
136234,normal,772,2,1782360270.0504327,0.0018813610076904297
136235,normal,2772,0,1782360270.0522377,0.0018050670623779297
136236,normal,3432,0,1782360270.0542593,0.0020215511322021484
136237,normal,3514,0,1782360270.0562205,0.001961231231689453
136238,normal,247,0,1782360270.0584123,0.002191781997680664
136239,normal,972,2,1782360270.0603645,0.0019521713256835938
136240,normal,1391,0,1782360270.0622785,0.0019140243530273438
136241,normal,2468,0,1782360270.0643094,0.0020308494567871094
136242,normal,3542,0,1782360270.0663145,0.0020051002502441406
136243,normal,2262,0,1782360270.0684078,0.0020933151245117188
136244,normal,3183,1,1782360270.0704,0.0019922256469726562
136245,normal,2010,0,1782360270.072401,0.002001047134399414
136246,normal,1275,0,1782360270.0743334,0.001932382583618164
136247,normal,2417,0,1782360270.0764291,0.0020956993103027344
136248,normal,407,0,1782360270.078299,0.0018699169158935547
136249,normal,323,0,1782360270.0804818,0.0021827220916748047
136250,normal,2469,0,1782360270.0825984,0.002116680145263672
136251,normal,667,0,1782360270.0845246,0.0019261837005615234
136252,normal,3520,0,1782360270.0865402,0.0020155906677246094
136253,normal,969,2,1782360270.0884073,0.001867055892944336
136254,normal,1910,0,1782360270.0903015,0.001894235610961914
136255,normal,1880,0,1782360270.0923753,0.0020737648010253906
136256,normal,2979,0,1782360270.0945566,0.0021812915802001953
136257,normal,1256,0,1782360270.096922,0.0023653507232666016
136258,normal,3478,0,1782360270.0983384,0.0014164447784423828
136259,normal,3456,0,1782360270.1004198,0.0020813941955566406
136260,normal,1474,0,1782360270.1023664,0.0019466876983642578
136261,normal,2660,0,1782360270.1043496,0.001983165740966797
136262,normal,884,2,1782360270.1064873,0.0021376609802246094
136263,normal,2266,0,1782360270.1083398,0.0018525123596191406
136264,normal,139,0,1782360270.11045,0.0021102428436279297
136265,normal,3701,0,1782360270.1123433,0.0018932819366455078
136266,normal,3575,0,1782360270.1144598,0.0021164417266845703
136267,normal,2704,0,1782360270.1163568,0.0018970966339111328
136268,normal,244,0,1782360270.1184082,0.0020513534545898438
136269,normal,3437,0,1782360270.1203244,0.0019161701202392578
136270,normal,3468,0,1782360270.1225731,0.0022487640380859375
136271,normal,2545,0,1782360270.124463,0.001889944076538086
136272,normal,1169,0,1782360270.1265433,0.002080202102661133
136273,normal,1210,0,1782360270.1283844,0.0018410682678222656
136274,normal,1175,0,1782360270.1302927,0.0019083023071289062
136275,normal,103,0,1782360270.132354,0.0020613670349121094
136276,normal,364,0,1782360270.134293,0.0019390583038330078
136277,normal,2610,0,1782360270.1362855,0.001992464065551758
136278,normal,1349,1,1782360270.138316,0.0020303726196289062
136279,normal,2340,0,1782360270.1402216,0.001905679702758789
136280,normal,1340,1,1782360270.1422334,0.0020117759704589844
136281,normal,1375,1,1782360270.1443365,0.002103090286254883
136282,normal,2616,0,1782360270.146461,0.0021245479583740234
136283,normal,74,0,1782360270.1484485,0.001987457275390625
136284,normal,3201,1,1782360270.150394,0.00194549560546875
136285,normal,3002,0,1782360270.1525638,0.0021698474884033203
136286,normal,2893,0,1782360270.154447,0.0018832683563232422
136287,normal,1298,0,1782360270.1566124,0.0021653175354003906
136288,normal,165,0,1782360270.1583645,0.0017521381378173828
136289,normal,184,0,1782360270.1606948,0.002330303192138672
136290,normal,763,0,1782360270.1625695,0.001874685287475586
136291,normal,700,0,1782360270.1644697,0.0019001960754394531
136292,normal,913,2,1782360270.166354,0.0018842220306396484
136293,normal,3634,0,1782360270.1684616,0.0021076202392578125
136294,normal,2791,0,1782360270.170311,0.0018494129180908203
136295,normal,1484,0,1782360270.1724095,0.002098560333251953
136296,normal,935,2,1782360270.1743956,0.0019860267639160156
136297,normal,659,0,1782360270.1765232,0.0021276473999023438
136298,normal,3202,1,1782360270.178285,0.0017616748809814453
136299,normal,494,0,1782360270.1803844,0.0020995140075683594
136300,normal,309,0,1782360270.1822712,0.0018868446350097656
136301,normal,1822,0,1782360270.1843896,0.002118349075317383
136302,normal,1872,0,1782360270.1864016,0.002012014389038086
136303,normal,904,2,1782360270.1890519,0.0026502609252929688
136304,normal,2503,0,1782360270.1905017,0.0014498233795166016
136305,normal,430,0,1782360270.192445,0.001943349838256836
136306,normal,111,0,1782360270.1947749,0.0023298263549804688
136307,normal,1806,0,1782360270.196423,0.0016481876373291016
136308,normal,1216,0,1782360270.1985486,0.0021255016326904297
136309,normal,3129,1,1782360270.2003446,0.0017960071563720703
136310,normal,2383,0,1782360270.202501,0.002156496047973633
136311,normal,2316,0,1782360270.2046115,0.0021104812622070312
136312,normal,1971,0,1782360270.2066188,0.0020072460174560547
136313,normal,526,0,1782360270.2085664,0.001947641372680664
136314,normal,1635,0,1782360270.210345,0.0017786026000976562
136315,normal,627,0,1782360270.212431,0.0020859241485595703
136316,normal,132,0,1782360270.2142942,0.001863241195678711
136317,normal,1897,0,1782360270.2165782,0.0022840499877929688
136318,normal,1270,0,1782360270.218294,0.0017156600952148438
136319,normal,788,2,1782360270.220396,0.0021021366119384766
136320,normal,1814,0,1782360270.2226017,0.0022056102752685547
136321,normal,185,0,1782360270.2244751,0.0018734931945800781
136322,normal,2983,0,1782360270.226493,0.0020177364349365234
136323,normal,2286,0,1782360270.2289605,0.002467632293701172
136324,normal,748,0,1782360270.2312737,0.0023131370544433594
136325,normal,18,0,1782360270.2328963,0.0016226768493652344
136326,normal,1001,2,1782360270.2344587,0.001562356948852539
136327,normal,694,0,1782360270.2362988,0.0018401145935058594
136328,normal,1411,0,1782360270.2390342,0.0027353763580322266
136329,normal,2684,0,1782360270.2405076,0.0014734268188476562
136330,normal,989,2,1782360270.2424266,0.0019190311431884766
136331,normal,2892,0,1782360270.2445047,0.0020780563354492188
136332,normal,62,0,1782360270.2471607,0.0026559829711914062
136333,normal,1468,0,1782360270.2488644,0.0017037391662597656
136334,normal,1972,0,1782360270.2503734,0.001508951187133789
136335,normal,3402,0,1782360270.2525303,0.002156972885131836
136336,normal,2924,0,1782360270.2542903,0.0017600059509277344
136337,normal,3643,0,1782360270.2564476,0.0021572113037109375
136338,normal,907,2,1782360270.2585707,0.002123117446899414
136339,normal,853,2,1782360270.2603312,0.0017604827880859375
136340,normal,1177,0,1782360270.2624443,0.0021131038665771484
136341,normal,606,0,1782360270.2644658,0.0020215511322021484
136342,normal,625,0,1782360270.2664416,0.0019757747650146484
136343,normal,1918,0,1782360270.2694352,0.0029935836791992188
136344,normal,2691,0,1782360270.270634,0.0011987686157226562
136345,normal,110,0,1782360270.2725222,0.001888275146484375
136346,normal,3708,0,1782360270.2742822,0.0017600059509277344
136347,normal,1134,0,1782360270.2765985,0.0023162364959716797
136348,normal,1407,0,1782360270.278344,0.001745462417602539
136349,normal,427,0,1782360270.28046,0.002115964889526367
