seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
136350,normal,1405,0,1782360270.2825863,0.002126455307006836
136351,normal,1760,0,1782360270.284354,0.0017676353454589844
136352,normal,2894,0,1782360305.3655965,0.0
136353,normal,1807,0,1782360305.3677654,0.002168893814086914
136354,normal,809,2,1782360305.3697648,0.001999378204345703
136355,normal,3425,0,1782360305.3719287,0.0021638870239257812
136356,normal,1777,0,1782360305.3735552,0.0016264915466308594
136357,normal,2968,0,1782360305.375866,0.0023107528686523438
136358,normal,3578,0,1782360305.3778422,0.0019762516021728516
136359,normal,2366,0,1782360305.3796086,0.0017664432525634766
136360,normal,307,0,1782360305.3818352,0.002226591110229492
136361,normal,982,2,1782360305.3838322,0.0019969940185546875
136362,normal,2078,0,1782360305.3856013,0.0017690658569335938
136363,normal,2938,0,1782360305.3878372,0.002235889434814453
136364,normal,403,0,1782360305.3898234,0.001986265182495117
136365,normal,1454,0,1782360305.3915453,0.0017218589782714844
136366,normal,1528,0,1782360305.393929,0.002383708953857422
136367,normal,1317,0,1782360305.3956003,0.0016713142395019531
136368,normal,3538,0,1782360305.397598,0.001997709274291992
136369,normal,1164,0,1782360305.3998466,0.002248525619506836
136370,normal,478,0,1782360305.4016519,0.0018053054809570312
136371,normal,2430,0,1782360305.403729,0.0020771026611328125
136372,normal,1036,0,1782360305.4056997,0.0019707679748535156
136373,normal,787,2,1782360305.4077666,0.0020668506622314453
136374,normal,294,0,1782360305.4095907,0.0018241405487060547
136375,normal,728,0,1782360305.4117727,0.0021820068359375
136376,normal,1936,0,1782360305.413606,0.001833200454711914
136377,normal,2723,0,1782360305.4157596,0.002153635025024414
136378,normal,3065,1,1782360305.4176292,0.0018696784973144531
136379,normal,15,0,1782360305.4197998,0.002170562744140625
136380,normal,1984,0,1782360305.4215932,0.0017933845520019531
136381,normal,3222,1,1782360305.4237292,0.0021359920501708984
136382,normal,3456,0,1782360305.4256895,0.001960277557373047
136383,normal,2578,0,1782360305.4277682,0.0020787715911865234
136384,normal,2126,0,1782360305.4295938,0.001825571060180664
136385,normal,1730,0,1782360305.431772,0.002178192138671875
136386,normal,3513,0,1782360305.4335911,0.0018191337585449219
136387,normal,2717,0,1782360305.435749,0.002157926559448242
136388,normal,959,2,1782360305.437651,0.001901865005493164
136389,normal,2953,0,1782360305.4397554,0.002104520797729492
136390,normal,1993,0,1782360305.4415975,0.0018420219421386719
136391,normal,2473,0,1782360305.4437766,0.0021791458129882812
136392,normal,1448,0,1782360305.4455912,0.0018146038055419922
136393,normal,3600,0,1782360305.447742,0.0021507740020751953
136394,normal,3176,1,1782360305.4496942,0.0019521713256835938
136395,normal,606,0,1782360305.451765,0.002070903778076172
136396,normal,528,0,1782360305.453603,0.0018379688262939453
136397,normal,3623,0,1782360305.4557748,0.002171754837036133
136398,normal,41,0,1782360305.4575956,0.0018208026885986328
136399,normal,1564,0,1782360305.4597383,0.002142667770385742
136400,normal,2476,0,1782360305.461692,0.0019538402557373047
136401,normal,442,0,1782360305.4637582,0.0020661354064941406
136402,normal,2642,0,1782360305.4655912,0.0018329620361328125
136403,normal,2842,0,1782360305.4677758,0.002184629440307617
136404,normal,2241,0,1782360305.4695914,0.0018155574798583984
136405,normal,1096,0,1782360305.4717512,0.0021598339080810547
136406,normal,1556,0,1782360305.47369,0.0019388198852539062
136407,normal,772,2,1782360305.4757566,0.0020666122436523438
136408,normal,2754,0,1782360305.4775925,0.0018358230590820312
136409,normal,50,0,1782360305.4797823,0.0021898746490478516
136410,normal,3279,1,1782360305.4815946,0.0018122196197509766
136411,normal,1002,2,1782360305.4837673,0.002172708511352539
136412,normal,1489,0,1782360305.4856825,0.0019152164459228516
136413,normal,1323,1,1782360305.4877565,0.002074003219604492
136414,normal,1696,0,1782360305.4896202,0.001863718032836914
136415,normal,1992,0,1782360305.4917793,0.00215911865234375
136416,normal,485,0,1782360305.4935956,0.0018162727355957031
136417,normal,3063,1,1782360305.4957666,0.002171039581298828
136418,normal,2171,0,1782360305.4976947,0.001928091049194336
136419,normal,3269,1,1782360305.499758,0.002063274383544922
136420,normal,1588,0,1782360305.501592,0.0018339157104492188
136421,normal,2790,0,1782360305.503789,0.0021970272064208984
136422,normal,3592,0,1782360305.5055919,0.0018029212951660156
136423,normal,2278,0,1782360305.5077734,0.002181529998779297
136424,normal,1606,0,1782360305.5096524,0.001878976821899414
136425,normal,1130,0,1782360305.511756,0.002103567123413086
136426,normal,862,2,1782360305.513594,0.0018379688262939453
136427,normal,2928,0,1782360305.5158129,0.002218961715698242
136428,normal,3521,0,1782360305.5175977,0.0017848014831542969
136429,normal,417,0,1782360305.5199063,0.0023086071014404297
136430,normal,3487,0,1782360305.5218534,0.001947164535522461
136431,normal,1363,1,1782360305.5235896,0.0017361640930175781
136432,normal,1561,0,1782360305.5259087,0.0023190975189208984
136433,normal,95,0,1782360305.5278363,0.0019276142120361328
136434,normal,609,0,1782360305.5295906,0.0017542839050292969
136435,normal,2843,0,1782360305.531819,0.0022284984588623047
136436,normal,1901,0,1782360305.5338438,0.0020246505737304688
136437,normal,1052,0,1782360305.5356069,0.0017631053924560547
136438,normal,1471,0,1782360305.5378282,0.002221345901489258
136439,normal,1370,1,1782360305.5398486,0.0020203590393066406
136440,normal,306,0,1782360305.5415905,0.0017418861389160156
136441,normal,1355,1,1782360305.5438206,0.0022301673889160156
136442,normal,311,0,1782360305.545839,0.002018451690673828
136443,normal,120,0,1782360305.5475993,0.001760244369506836
136444,normal,2540,0,1782360305.5499163,0.0023169517517089844
136445,normal,2184,0,1782360305.5518572,0.0019409656524658203
136446,normal,2496,0,1782360305.5536149,0.0017576217651367188
136447,normal,3156,1,1782360305.5558531,0.0022382736206054688
136448,normal,2245,0,1782360305.5578532,0.002000093460083008
136449,normal,3350,1,1782360305.5596006,0.0017473697662353516
136450,normal,94,0,1782360305.5618334,0.002232789993286133
136451,normal,1697,0,1782360305.563857,0.0020236968994140625
136452,normal,1051,0,1782360305.5655704,0.0017132759094238281
136453,normal,1983,0,1782360305.5678172,0.002246856689453125
136454,normal,1913,0,1782360305.5698457,0.0020284652709960938
136455,normal,1207,0,1782360305.5716016,0.0017559528350830078
136456,normal,1624,0,1782360305.5738127,0.0022110939025878906
136457,normal,1713,0,1782360305.5758424,0.0020296573638916016
136458,normal,1301,0,1782360305.5775905,0.0017480850219726562
136459,normal,2265,0,1782360305.5798366,0.0022461414337158203
136460,normal,557,0,1782360305.5818424,0.0020058155059814453
136461,normal,1949,0,1782360305.583602,0.0017595291137695312
136462,normal,1975,0,1782360305.5858634,0.0022614002227783203
136463,normal,1654,0,1782360305.5878415,0.001978158950805664
136464,normal,3038,0,1782360305.5898767,0.0020351409912109375
136465,normal,1712,0,1782360305.5918462,0.001969575881958008
136466,normal,402,0,1782360305.5937772,0.0019309520721435547
136467,normal,1354,1,1782360305.5955918,0.0018146038055419922
136468,normal,413,0,1782360305.597857,0.0022652149200439453
136469,normal,667,0,1782360305.5997705,0.0019135475158691406
136470,normal,1689,0,1782360305.6015906,0.0018200874328613281
136471,normal,426,0,1782360305.6038485,0.002257823944091797
136472,normal,167,0,1782360305.6057703,0.0019218921661376953
136473,normal,2768,0,1782360305.6076012,0.0018308162689208984
136474,normal,14,0,1782360305.609854,0.002252817153930664
136475,normal,3290,1,1782360305.6117244,0.0018703937530517578
136476,normal,3590,0,1782360305.6135952,0.001870870590209961
136477,normal,98,0,1782360305.6158698,0.0022745132446289062
136478,normal,2708,0,1782360305.617715,0.0018451213836669922
136479,normal,1275,0,1782360305.619592,0.0018770694732666016
136480,normal,1063,0,1782360305.6218572,0.0022652149200439453
136481,normal,1887,0,1782360305.6237795,0.0019223690032958984
136482,normal,3154,1,1782360305.6255937,0.001814126968383789
136483,normal,967,2,1782360305.627866,0.002272367477416992
136484,normal,790,2,1782360305.6297567,0.0018906593322753906
136485,normal,1558,0,1782360305.6315918,0.0018351078033447266
136486,normal,2585,0,1782360305.6338506,0.002258777618408203
136487,normal,1038,0,1782360305.635851,0.0020003318786621094
136488,normal,2097,0,1782360305.6376016,0.0017507076263427734
136489,normal,2781,0,1782360305.6399157,0.0023140907287597656
136490,normal,523,0,1782360305.6418386,0.0019228458404541016
136491,normal,3103,1,1782360305.6435912,0.001752614974975586
136492,normal,1529,0,1782360305.6458223,0.002231121063232422
136493,normal,579,0,1782360305.6478567,0.002034425735473633
136494,normal,1953,0,1782360305.6496015,0.0017447471618652344
136495,normal,1924,0,1782360305.6518817,0.0022802352905273438
136496,normal,779,2,1782360305.6538405,0.0019588470458984375
136497,normal,2670,0,1782360305.6555908,0.0017502307891845703
136498,normal,931,2,1782360305.6578386,0.0022478103637695312
136499,normal,1741,0,1782360305.6598506,0.002012014389038086
136500,normal,186,0,1782360305.661592,0.0017414093017578125
136501,normal,2094,0,1782360305.6638892,0.0022971630096435547
136502,normal,1978,0,1782360305.6656232,0.001734018325805664
136503,normal,830,2,1782360305.6679254,0.0023021697998046875
136504,normal,1507,0,1782360305.669639,0.0017137527465820312
136505,normal,180,0,1782360305.6718595,0.0022203922271728516
136506,normal,3505,0,1782360305.6735928,0.0017333030700683594
136507,normal,335,0,1782360305.6758592,0.002266407012939453
136508,normal,302,0,1782360305.67786,0.0020008087158203125
136509,normal,261,0,1782360305.6796012,0.001741170883178711
136510,normal,2833,0,1782360305.6818295,0.002228260040283203
136511,normal,346,0,1782360305.6838577,0.002028226852416992
136512,normal,2073,0,1782360305.685593,0.0017352104187011719
136513,normal,1344,1,1782360305.6876035,0.0020105838775634766
136514,normal,394,0,1782360305.6898599,0.0022563934326171875
136515,normal,522,0,1782360305.691616,0.0017561912536621094
136516,normal,399,0,1782360305.6939046,0.0022885799407958984
136517,normal,1025,2,1782360305.6958864,0.0019817352294921875
136518,normal,555,0,1782360305.6976004,0.0017139911651611328
136519,normal,2701,0,1782360305.6999066,0.002306222915649414
136520,normal,400,0,1782360305.7018359,0.0019292831420898438
136521,normal,3472,0,1782360305.7035918,0.0017559528350830078
136522,normal,564,0,1782360305.7058923,0.0023005008697509766
136523,normal,155,0,1782360305.7078462,0.0019538402557373047
136524,normal,2006,0,1782360305.7095895,0.001743316650390625
136525,normal,2650,0,1782360305.7119043,0.0023148059844970703
136526,normal,2234,0,1782360305.7136116,0.001707315444946289
136527,normal,108,0,1782360305.7155945,0.0019829273223876953
136528,normal,1869,0,1782360305.7176788,0.0020842552185058594
136529,normal,1185,0,1782360305.7198184,0.002139568328857422
136530,normal,2547,0,1782360305.7215903,0.0017719268798828125
136531,normal,340,0,1782360305.7238088,0.002218484878540039
136532,normal,991,2,1782360305.7258189,0.0020101070404052734
136533,normal,997,2,1782360305.7275906,0.001771688461303711
136534,normal,3398,1,1782360305.7297995,0.0022089481353759766
136535,normal,3094,1,1782360305.731867,0.00206756591796875
136536,normal,1116,0,1782360305.7335892,0.001722097396850586
136537,normal,2667,0,1782360305.7356865,0.0020973682403564453
136538,normal,27,0,1782360305.7378328,0.0021462440490722656
136539,normal,2431,0,1782360305.7395911,0.0017583370208740234
136540,normal,601,0,1782360305.7418103,0.0022192001342773438
136541,normal,47,0,1782360305.7438302,0.0020198822021484375
136542,normal,2674,0,1782360305.7455907,0.0017604827880859375
136543,normal,2159,0,1782360305.7478197,0.002228975296020508
136544,normal,2300,0,1782360305.749818,0.001998424530029297
136545,normal,3403,0,1782360305.7515929,0.0017747879028320312
136546,normal,1778,0,1782360305.7538862,0.0022933483123779297
136547,normal,3327,1,1782360305.755835,0.0019488334655761719
136548,normal,3048,1,1782360305.7575905,0.0017554759979248047
136549,normal,2702,0,1782360305.759922,0.0023314952850341797
136550,normal,338,0,1782360305.7618582,0.001936197280883789
136551,normal,1520,0,1782360305.7635927,0.0017344951629638672
136552,normal,437,0,1782360305.765893,0.002300262451171875
136553,normal,1460,0,1782360305.7678728,0.001979827880859375
136554,normal,3168,1,1782360305.7695973,0.0017244815826416016
136555,normal,2052,0,1782360305.7719045,0.0023071765899658203
136556,normal,896,2,1782360305.773812,0.0019075870513916016
136557,normal,2925,0,1782360305.7755904,0.0017783641815185547
136558,normal,2169,0,1782360305.7778034,0.002213001251220703
136559,normal,3112,1,1782360305.7798395,0.0020360946655273438
136560,normal,2131,0,1782360305.7815902,0.0017507076263427734
136561,normal,1236,0,1782360305.7838063,0.0022161006927490234
136562,normal,1586,0,1782360305.7858331,0.002026796340942383
136563,normal,1416,0,1782360305.7875888,0.0017557144165039062
136564,normal,1251,0,1782360305.789907,0.002318143844604492
136565,normal,2915,0,1782360305.791907,0.002000093460083008
136566,normal,1178,0,1782360305.7938142,0.0019071102142333984
136567,normal,637,0,1782360305.7955937,0.0017795562744140625
136568,normal,1252,0,1782360305.7978232,0.002229452133178711
136569,normal,1700,0,1782360305.7995899,0.0017666816711425781
136570,normal,1406,0,1782360305.801801,0.0022110939025878906
136571,normal,2912,0,1782360305.803833,0.002032041549682617
136572,normal,813,2,1782360305.80559,0.001756906509399414
136573,normal,566,0,1782360305.807866,0.002276182174682617
136574,normal,3122,1,1782360305.8096,0.001734018325805664
136575,normal,2144,0,1782360305.8115935,0.001993417739868164
136576,normal,243,0,1782360305.8136518,0.002058267593383789
136577,normal,709,0,1782360305.815746,0.002094268798828125
136578,normal,1019,2,1782360305.8175275,0.001781463623046875
136579,normal,1245,0,1782360305.8195689,0.002041339874267578
136580,normal,1062,0,1782360305.8216035,0.0020346641540527344
136581,normal,363,0,1782360305.823524,0.001920461654663086
136582,normal,3240,1,1782360305.825535,0.0020110607147216797
136583,normal,1890,0,1782360305.8275685,0.0020334720611572266
136584,normal,1336,1,1782360305.8295205,0.0019519329071044922
136585,normal,3315,1,1782360305.8315349,0.0020143985748291016
136586,normal,1065,0,1782360305.8336344,0.0020995140075683594
136587,normal,3219,1,1782360305.8355346,0.0019001960754394531
136588,normal,2228,0,1782360305.8375337,0.0019991397857666016
136589,normal,2373,0,1782360305.8398044,0.0022706985473632812
136590,normal,3493,0,1782360305.841548,0.0017435550689697266
136591,normal,1313,0,1782360305.843536,0.001987934112548828
136592,normal,2602,0,1782360305.8456547,0.002118825912475586
136593,normal,2389,0,1782360305.8475459,0.0018911361694335938
136594,normal,163,0,1782360305.8495355,0.001989603042602539
136595,normal,353,0,1782360305.851645,0.002109527587890625
136596,normal,251,0,1782360305.8535376,0.0018925666809082031
136597,normal,752,0,1782360305.8555367,0.0019991397857666016
136598,normal,840,2,1782360305.8576462,0.002109527587890625
136599,normal,1080,0,1782360305.8595347,0.0018885135650634766
136600,normal,699,0,1782360305.8615355,0.0020008087158203125
136601,normal,1126,0,1782360305.8638005,0.0022649765014648438
136602,normal,3015,0,1782360305.8655415,0.0017409324645996094
136603,normal,1942,0,1782360305.8675358,0.0019943714141845703
136604,normal,2527,0,1782360305.869801,0.0022652149200439453
136605,normal,468,0,1782360305.8715403,0.0017392635345458984
136606,normal,3252,1,1782360305.8735445,0.0020041465759277344
136607,normal,1268,0,1782360305.8757973,0.002252817153930664
136608,normal,1738,0,1782360305.8775434,0.0017461776733398438
136609,normal,710,0,1782360305.879536,0.001992464065551758
136610,normal,1821,0,1782360305.8817961,0.0022602081298828125
136611,normal,2848,0,1782360305.88354,0.0017437934875488281
136612,normal,770,0,1782360305.8855357,0.0019958019256591797
136613,normal,2139,0,1782360305.8876529,0.002117156982421875
136614,normal,2091,0,1782360305.8895357,0.001882791519165039
136615,normal,1673,0,1782360305.8915358,0.002000093460083008
136616,normal,1457,0,1782360305.8938112,0.0022754669189453125
136617,normal,482,0,1782360305.8955433,0.0017321109771728516
136618,normal,40,0,1782360305.8975375,0.0019941329956054688
136619,normal,359,0,1782360305.8996513,0.002113819122314453
136620,normal,3556,0,1782360305.9015357,0.00188446044921875
136621,normal,330,0,1782360305.9035332,0.0019974708557128906
136622,normal,2339,0,1782360305.9056427,0.002109527587890625
136623,normal,2060,0,1782360305.9075322,0.0018894672393798828
136624,normal,3022,0,1782360305.909535,0.002002716064453125
136625,normal,696,0,1782360305.9118083,0.0022733211517333984
136626,normal,2519,0,1782360305.9135406,0.0017323493957519531
136627,normal,87,0,1782360305.9155364,0.0019958019256591797
136628,normal,3001,0,1782360305.9178004,0.0022640228271484375
136629,normal,639,0,1782360305.919543,0.0017426013946533203
136630,normal,2002,0,1782360305.921539,0.0019960403442382812
136631,normal,1641,0,1782360305.9235723,0.002033233642578125
136632,normal,562,0,1782360305.925542,0.0019698143005371094
136633,normal,231,0,1782360305.9275355,0.001993417739868164
136634,normal,140,0,1782360305.9296463,0.002110719680786133
136635,normal,587,0,1782360305.9315436,0.0018973350524902344
136636,normal,366,0,1782360305.9335346,0.0019910335540771484
136637,normal,2162,0,1782360305.9358037,0.0022690296173095703
136638,normal,2456,0,1782360305.937548,0.0017442703247070312
136639,normal,2003,0,1782360305.939537,0.001989126205444336
136640,normal,1437,0,1782360305.9417987,0.002261638641357422
136641,normal,795,2,1782360305.9435432,0.0017445087432861328
136642,normal,127,0,1782360305.9455376,0.0019943714141845703
136643,normal,2550,0,1782360305.9476461,0.0021085739135742188
136644,normal,788,2,1782360305.9495382,0.00189208984375
136645,normal,1161,0,1782360305.9515343,0.0019960403442382812
136646,normal,456,0,1782360305.9536474,0.0021131038665771484
136647,normal,658,0,1782360305.9555376,0.0018901824951171875
136648,normal,364,0,1782360305.957535,0.0019974708557128906
136649,normal,1024,2,1782360305.9596503,0.0021152496337890625
136650,normal,3336,1,1782360305.9615374,0.0018870830535888672
136651,normal,943,2,1782360305.9635339,0.0019965171813964844
136652,normal,3701,0,1782360305.9656987,0.0021648406982421875
136653,normal,851,2,1782360305.9675372,0.0018384456634521484
136654,normal,1173,0,1782360305.9695358,0.0019986629486083984
136655,normal,707,0,1782360305.971644,0.0021080970764160156
136656,normal,2026,0,1782360305.9735365,0.0018925666809082031
136657,normal,2249,0,1782360305.9755356,0.0019991397857666016
136658,normal,2182,0,1782360305.9776468,0.002111196517944336
136659,normal,3451,0,1782360305.9795392,0.0018923282623291016
136660,normal,32,0,1782360305.9815342,0.001995086669921875
136661,normal,1358,1,1782360305.9836588,0.0021245479583740234
136662,normal,158,0,1782360305.9855568,0.001898050308227539
136663,normal,1137,0,1782360305.9875386,0.0019817352294921875
136664,normal,2453,0,1782360305.9896302,0.002091646194458008
136665,normal,782,2,1782360305.9915597,0.0019295215606689453
136666,normal,1851,0,1782360305.9935396,0.001979827880859375
136667,normal,1582,0,1782360305.9956064,0.0020668506622314453
136668,normal,270,0,1782360305.9975555,0.0019490718841552734
136669,normal,3155,1,1782360305.999558,0.0020024776458740234
136670,normal,2230,0,1782360306.0016384,0.0020804405212402344
136671,normal,989,2,1782360306.003576,0.0019376277923583984
136672,normal,1619,0,1782360306.005559,0.0019829273223876953
136673,normal,2518,0,1782360306.0076342,0.0020751953125
136674,normal,2154,0,1782360306.009556,0.0019218921661376953
136675,normal,2998,0,1782360306.011554,0.0019979476928710938
136676,normal,139,0,1782360306.0136065,0.0020525455474853516
136677,normal,1277,0,1782360306.0155363,0.0019297599792480469
136678,normal,2077,0,1782360306.0175798,0.002043485641479492
136679,normal,1575,0,1782360306.019642,0.0020623207092285156
136680,normal,2970,0,1782360306.0215583,0.0019161701202392578
136681,normal,3502,0,1782360306.023555,0.001996755599975586
136682,normal,2898,0,1782360306.0256093,0.0020542144775390625
136683,normal,2069,0,1782360306.0275366,0.0019273757934570312
136684,normal,3598,0,1782360306.029556,0.0020194053649902344
136685,normal,2680,0,1782360306.031612,0.0020558834075927734
136686,normal,1957,0,1782360306.0335531,0.0019412040710449219
136687,normal,1961,0,1782360306.035556,0.0020029544830322266
136688,normal,2624,0,1782360306.037608,0.002051830291748047
136689,normal,1565,0,1782360306.0395563,0.0019483566284179688
136690,normal,455,0,1782360306.041537,0.0019807815551757812
136691,normal,781,2,1782360306.0436397,0.0021026134490966797
136692,normal,792,2,1782360306.0455563,0.001916646957397461
136693,normal,740,0,1782360306.0475686,0.0020122528076171875
136694,normal,3016,0,1782360306.0496376,0.0020689964294433594
136695,normal,2057,0,1782360306.051555,0.0019173622131347656
136696,normal,2479,0,1782360306.0535545,0.0019996166229248047
136697,normal,905,2,1782360306.0556147,0.0020601749420166016
136698,normal,2285,0,1782360306.0575538,0.0019390583038330078
136699,normal,3589,0,1782360306.0595584,0.0020046234130859375
136700,normal,1462,0,1782360306.0616062,0.0020477771759033203
136701,normal,3373,1,1782360306.063554,0.0019478797912597656
136702,normal,2626,0,1782360306.0655618,0.002007722854614258
136703,normal,2930,0,1782360306.067636,0.0020742416381835938
136704,normal,3566,0,1782360306.0695539,0.0019178390502929688
136705,normal,3264,1,1782360306.0715554,0.002001523971557617
136706,normal,1068,0,1782360306.0736353,0.0020799636840820312
136707,normal,2868,0,1782360306.075555,0.0019197463989257812
136708,normal,1242,0,1782360306.0775545,0.001999378204345703
136709,normal,2298,0,1782360306.0796368,0.002082347869873047
136710,normal,3120,1,1782360306.0815616,0.001924753189086914
136711,normal,2376,0,1782360306.0835557,0.0019941329956054688
136712,normal,1230,0,1782360306.0856366,0.0020809173583984375
136713,normal,1444,0,1782360306.0875552,0.0019185543060302734
136714,normal,81,0,1782360306.0896094,0.0020542144775390625
136715,normal,2818,0,1782360306.0915647,0.001955270767211914
136716,normal,3384,1,1782360306.0935693,0.0020046234130859375
136717,normal,914,2,1782360306.09556,0.001990795135498047
136718,normal,2764,0,1782360306.0976443,0.0020842552185058594
136719,normal,603,0,1782360306.0996127,0.0019683837890625
136720,normal,3361,1,1782360306.1018484,0.0022356510162353516
136721,normal,499,0,1782360306.1037855,0.0019371509552001953
136722,normal,3705,0,1782360306.1055996,0.001814126968383789
136723,normal,726,0,1782360306.1078732,0.0022735595703125
136724,normal,1097,0,1782360306.1098166,0.001943349838256836
136725,normal,2490,0,1782360306.111588,0.0017714500427246094
136726,normal,1214,0,1782360306.113849,0.002260923385620117
136727,normal,1047,0,1782360306.1158004,0.001951456069946289
136728,normal,2711,0,1782360306.1175983,0.0017979145050048828
136729,normal,2762,0,1782360306.1200047,0.0024063587188720703
136730,normal,2681,0,1782360306.121643,0.0016384124755859375
136731,normal,2039,0,1782360306.123867,0.002223968505859375
136732,normal,1995,0,1782360306.1256387,0.001771688461303711
136733,normal,3308,1,1782360306.12784,0.0022013187408447266
136734,normal,2161,0,1782360306.129599,0.0017590522766113281
136735,normal,1003,2,1782360306.13185,0.0022509098052978516
136736,normal,1492,0,1782360306.1338935,0.002043485641479492
136737,normal,1508,0,1782360306.1355863,0.0016927719116210938
136738,normal,2038,0,1782360306.1378806,0.002294301986694336
136739,normal,729,0,1782360306.1397736,0.0018930435180664062
136740,normal,1084,0,1782360306.1415975,0.0018239021301269531
136741,normal,2686,0,1782360306.1438355,0.002238035202026367
136742,normal,3157,1,1782360306.1458108,0.0019752979278564453
136743,normal,1188,0,1782360306.1475866,0.0017757415771484375
136744,normal,857,2,1782360306.149889,0.002302408218383789
136745,normal,2235,0,1782360306.1517851,0.0018961429595947266
136746,normal,560,0,1782360306.1535985,0.0018134117126464844
136747,normal,80,0,1782360306.1558487,0.002250194549560547
136748,normal,1793,0,1782360306.1578207,0.0019719600677490234
136749,normal,1989,0,1782360306.1596208,0.0018000602722167969
136750,normal,2882,0,1782360306.1618857,0.0022649765014648438
136751,normal,1389,0,1782360306.1638057,0.0019199848175048828
136752,normal,1828,0,1782360306.1655967,0.0017910003662109375
136753,normal,556,0,1782360306.1678867,0.002290010452270508
136754,normal,3421,0,1782360306.1698346,0.0019478797912597656
136755,normal,1937,0,1782360306.1715825,0.0017478466033935547
136756,normal,2887,0,1782360306.173868,0.002285480499267578
136757,normal,342,0,1782360306.1758084,0.0019404888153076172
136758,normal,3211,1,1782360306.177597,0.0017886161804199219
136759,normal,2706,0,1782360306.1798556,0.0022585391998291016
136760,normal,2392,0,1782360306.181843,0.001987457275390625
136761,normal,297,0,1782360306.1835825,0.001739501953125
136762,normal,201,0,1782360306.18588,0.0022974014282226562
136763,normal,2217,0,1782360306.1879206,0.0020406246185302734
136764,normal,2267,0,1782360306.1909325,0.003011941909790039
136765,normal,2522,0,1782360306.191637,0.0007045269012451172
136766,normal,1281,0,1782360306.1937516,0.002114534378051758
136767,normal,1835,0,1782360306.1957004,0.0019488334655761719
136768,normal,489,0,1782360306.1976388,0.0019383430480957031
136769,normal,3305,1,1782360306.2000039,0.0023651123046875
136770,normal,496,0,1782360306.2016263,0.0016224384307861328
136771,normal,1014,2,1782360306.2038064,0.0021800994873046875
136772,normal,2520,0,1782360306.2058017,0.0019953250885009766
136773,normal,1566,0,1782360306.2077408,0.0019390583038330078
136774,normal,1135,0,1782360306.209616,0.001875162124633789
136775,normal,1089,0,1782360306.2118042,0.0021882057189941406
136776,normal,1657,0,1782360306.2138696,0.002065420150756836
136777,normal,742,0,1782360306.2158666,0.0019969940185546875
136778,normal,718,0,1782360306.217684,0.001817464828491211
136779,normal,2771,0,1782360306.219789,0.0021049976348876953
136780,normal,3537,0,1782360306.221702,0.0019130706787109375
136781,normal,2639,0,1782360306.2240345,0.002332448959350586
136782,normal,934,2,1782360306.225705,0.0016703605651855469
136783,normal,1616,0,1782360306.227828,0.002123117446899414
136784,normal,3391,1,1782360306.2297082,0.0018801689147949219
136785,normal,23,0,1782360306.231766,0.002057790756225586
136786,normal,2283,0,1782360306.2336094,0.0018434524536132812
136787,normal,177,0,1782360306.2358017,0.002192258834838867
136788,normal,3370,1,1782360306.2376144,0.0018126964569091797
136789,normal,815,2,1782360306.2398584,0.0022439956665039062
136790,normal,3130,1,1782360306.2416914,0.0018329620361328125
136791,normal,3434,0,1782360306.2437649,0.002073526382446289
136792,normal,889,2,1782360306.2457492,0.0019843578338623047
136793,normal,2548,0,1782360306.2477994,0.002050161361694336
136794,normal,3208,1,1782360306.2496204,0.0018210411071777344
136795,normal,1711,0,1782360306.2518473,0.0022268295288085938
136796,normal,3061,1,1782360306.2536933,0.0018460750579833984
136797,normal,3151,1,1782360306.2557695,0.0020761489868164062
136798,normal,3026,0,1782360306.2577941,0.0020246505737304688
136799,normal,820,2,1782360306.2597013,0.0019071102142333984
136800,normal,1962,0,1782360306.2617607,0.002059459686279297
136801,normal,1724,0,1782360306.2637978,0.00203704833984375
